TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.275057,0.100000,0.,5.488920,0.275057,na,na,0.275057,0.033175,0.,2.744459,0.275057,na,na,0.034308,0.002186,0.000531,1.466916,0.034308,na,na,0.000100,0.002186,0.000531,0.244487,0.000100,6106.292,13574.33,0.0001,1.07,163.7655,663.0166,0.0001,1.07,6.774838,4.784503,0.0001,1.07,6.774838,4.784503,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.396988,0.042684,0.,5.285033,0.396988,na,na,0.268333,0.008534,0.,2.642515,0.268333,na,na,0.026833,0.076539,0.000012,2.921040,0.026833,na,na,0.000100,0.076539,0.000012,0.486837,0.000100,2305.558,4881.182,0.0001,1.07,433.7343,1843.816,0.0001,1.07,0.243328,4.491518,0.0001,1.07,0.243328,4.491518,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.562210,0.065620,0.,6.895542,0.562210,na,na,0.562210,0.013142,0.,4.895496,0.562210,na,na,0.065656,0.008442,0.000097,3.082630,0.065656,na,na,0.000100,0.008442,0.000097,0.513768,0.000100,2081.582,30133.72,0.0001,1.07,480.4039,298.6690,0.0001,1.07,2.607255,4.852026,0.0001,1.07,2.607255,4.852026,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.297044,0.100000,0.,5.520365,0.297044,na,na,0.297044,0.030003,0.,2.760181,0.297044,na,na,0.041177,0.004493,0.000294,2.479011,0.041177,na,na,0.000100,0.004493,0.000294,0.413165,0.000100,4141.606,32081.49,0.0001,1.07,241.4524,280.5356,0.0001,1.07,5.547405,6.461765,0.0001,1.07,5.547405,6.461765,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.134696,0.013215,0.,3.988618,0.134696,na,na,0.134696,0.002636,0.,1.994310,0.134696,na,na,0.019676,0.001538,0.000759,1.089724,0.019676,na,na,0.000100,0.001538,0.000759,0.181621,0.000100,952.5276,16481.09,0.0001,1.07,1049.839,546.0809,0.0001,1.07,9.623342,10.24291,0.0001,1.07,9.623342,10.24291,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.493787,0.100000,0.,7.853564,0.493787,na,na,0.493787,0.100000,0.,3.926779,0.493787,na,na,0.074068,0.002475,0.000383,1.786790,0.074068,na,na,0.000100,0.002475,0.000383,0.297801,0.000100,13477.15,17896.42,0.0001,1.07,74.19962,502.8937,0.0001,1.07,10.72662,6.811144,0.0001,1.07,10.72662,6.811144,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.357583,0.100000,0.,6.611970,0.357583,na,na,0.357583,0.100000,0.,3.305985,0.357583,na,na,0.051876,0.002714,0.000476,1.710677,0.051876,na,na,0.000100,0.002714,0.000476,0.285114,0.000100,15071.48,9855.026,0.0001,1.07,66.35048,913.2386,0.0001,1.07,7.639743,5.807388,0.0001,1.07,7.639743,5.807388,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.365669,0.095966,0.,5.660371,0.365669,na,na,0.365669,0.019220,0.,2.830185,0.365669,na,na,0.058384,0.014108,0.000096,5.635249,0.058384,na,na,0.000100,0.014108,0.000096,0.939210,0.000100,3257.266,8044.497,0.0001,1.07,307.0062,1118.777,0.0001,1.07,2.165282,6.540051,0.0001,1.07,2.165282,6.540051,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.245748,0.100000,0.,5.588604,0.245748,na,na,0.245748,0.100000,0.,2.794300,0.245748,na,na,0.031228,0.001995,0.000685,1.767016,0.031228,na,na,0.000100,0.001995,0.000685,0.294501,0.000100,24469.90,4580.158,0.0001,1.07,40.86652,1964.998,0.0001,1.07,7.484366,5.828263,0.0001,1.07,7.484366,5.828263,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.458680,0.100000,0.,8.048899,0.458680,na,na,0.458680,0.100000,0.,4.158319,0.458680,na,na,0.059672,0.006582,0.000194,4.374545,0.059672,na,na,0.000100,0.006582,0.000194,0.729092,0.000100,13696.10,6757.717,0.0001,1.07,73.01345,1331.810,0.0001,1.07,3.199733,4.449883,0.0001,1.07,3.199733,4.449883,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.508822,0.100000,0.,7.792211,0.508822,na,na,0.508822,0.100000,0.,3.896103,0.508822,na,na,0.073429,0.002971,0.000264,3.074874,0.073429,na,na,0.000100,0.002971,0.000264,0.512476,0.000100,19618.95,43833.07,0.0001,1.07,50.97113,205.3243,0.0001,1.07,6.952183,4.651678,0.0001,1.07,6.952183,4.651678,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.593570,0.100000,0.,6.827190,0.593570,na,na,0.593570,0.087593,0.,4.384012,0.593570,na,na,0.086728,0.076470,0.000015,7.074647,0.086728,na,na,0.000100,0.076470,0.000016,1.179107,0.000100,10684.00,8498.266,0.0001,1.07,93.59788,1059.040,0.0001,1.07,0.377191,4.176980,0.0001,1.07,0.377191,4.176980,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.437661,0.037265,0.,6.521353,0.437661,na,na,0.437661,0.007455,0.,4.099566,0.437661,na,na,0.047000,0.017431,0.000044,3.002442,0.047000,na,na,0.000100,0.017431,0.000044,0.500407,0.000100,1378.529,32527.82,0.0001,1.07,725.4113,276.6862,0.0001,1.07,1.239987,4.874871,0.0001,1.07,1.239987,4.874871,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.539684,0.068036,0.,6.689507,0.539684,na,na,0.539684,0.013596,0.,5.014820,0.539684,na,na,0.075241,0.010146,0.000087,2.920222,0.075241,na,na,0.000100,0.010146,0.000087,0.486698,0.000100,2117.499,39065.21,0.0001,1.07,472.2550,230.3840,0.0001,1.07,2.502123,5.340457,0.0001,1.07,2.502123,5.340457,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.117264,0.100000,0.,4.980339,0.117264,na,na,0.094833,0.100000,0.,2.490168,0.094833,na,na,0.009483,0.000100,0.010000,0.113936,0.009483,na,na,0.000100,0.000100,0.010000,0.018988,0.000100,50000.00,8127.784,0.0001,1.07,9.478770,1107.313,0.0001,1.07,14.39130,8.143720,0.0001,1.07,14.39130,8.143720,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.271897,0.029014,0.,4.695645,0.271897,na,na,0.157570,0.005791,0.,2.347826,0.157570,na,na,0.015756,0.004869,0.000174,1.777435,0.015756,na,na,0.000100,0.004869,0.000174,0.296243,0.000100,3748.127,39732.95,0.0001,1.07,266.7999,226.5120,0.0001,1.07,2.318203,4.423481,0.0001,1.07,2.318203,4.423481,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.261198,0.004596,0.,6.547312,0.261198,na,na,0.261198,0.000919,0.,5.236900,0.261198,na,na,0.028193,0.031741,0.000026,2.509076,0.028193,na,na,0.000100,0.031741,0.000026,0.418180,0.000100,1223.840,33845.25,0.0001,1.07,817.1001,265.9164,0.0001,1.07,0.646535,4.442244,0.0001,1.07,0.646535,4.442244,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.035564,0.,1.403119,1.000000,na,na,0.000100,0.007116,0.,0.701560,1.000000,na,na,0.000100,0.000130,0.010000,0.095469,0.200000,na,na,0.000100,0.000130,0.010000,0.015911,0.000100,1337.568,38910.25,0.0001,1.07,747.6252,231.3014,0.0001,1.07,12.42711,8.709275,0.0001,1.07,12.42711,8.709275,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.735957,0.100000,0.,10.00000,0.735957,na,na,0.735957,0.020716,0.,5.425210,0.735957,na,na,0.124007,0.014545,0.000071,7.994185,0.124007,na,na,0.000100,0.014545,0.000071,1.332356,0.000100,1004.884,37816.18,0.0001,1.07,995.1394,237.9933,0.0001,1.07,1.880594,3.204186,0.0001,1.07,1.880594,3.204186,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.139725,0.022713,0.,5.257029,0.139725,na,na,0.139725,0.004544,0.,2.628514,0.139725,na,na,0.018799,0.003051,0.000402,1.219899,0.018799,na,na,0.000100,0.003051,0.000402,0.203319,0.000100,981.2004,20123.58,0.0001,1.07,1019.160,447.2362,0.0001,1.07,4.546271,6.376121,0.0001,1.07,4.546271,6.376121,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.376271,0.100000,0.,6.607074,0.376271,na,na,0.376271,0.022615,0.,4.236351,0.376271,na,na,0.050578,0.009296,0.000132,2.864287,0.050578,na,na,0.000100,0.009296,0.000132,0.477378,0.000100,1819.801,20132.14,0.0001,1.07,549.5107,447.0461,0.0001,1.07,1.810752,3.265019,0.0001,1.07,1.810752,3.265019,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.655411,0.100000,0.,10.00000,0.655411,na,na,0.655411,0.029027,0.,5.915959,0.655411,na,na,0.105728,0.003531,0.000240,3.139965,0.105728,na,na,0.000100,0.003531,0.000240,0.523321,0.000100,1471.016,17784.89,0.0001,1.07,679.8021,506.0475,0.0001,1.07,8.138552,6.322843,0.0001,1.07,8.138552,6.322843,0.0001,1.07,0.5,0.1,0,0,1.07,20
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.354360,0.060837,0.,7.780325,0.354360,na,na,0.354360,0.012173,0.,4.008575,0.354360,na,na,0.055471,0.003563,0.000374,1.847011,0.055471,na,na,0.000100,0.003563,0.000374,0.307839,0.000100,1277.258,16379.76,0.0001,1.07,782.9269,549.4578,0.0001,1.07,6.955812,8.916029,0.0001,1.07,6.955812,8.916029,0.0001,1.07,0.5,0.1,0,0,1.07,20
