TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.004872,0.,10.00000,1.000000,na,na,1.000000,0.000292,0.,6.517565,1.000000,na,na,0.000100,0.001485,0.003165,0.071776,0.200000,na,na,0.000100,0.000100,0.006330,0.011963,0.000100,753.0508,8134.746,0.001,1.07,1327.932,1106.365,0.001,1.07,0.746596,27.63921,0.001,1.07,0.746596,27.63921,0.001,1.07,na,na,na,na,na,na
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.954105,0.026203,0.,10.00000,0.954105,na,na,0.381642,0.001572,0.,6.717398,0.381642,na,na,0.000100,0.000536,0.008801,0.067391,0.200000,na,na,0.000100,0.000100,0.010000,0.011232,0.000100,409.5909,4292.886,0.001,1.07,2441.461,2096.491,0.001,1.07,2.306425,93.60896,0.001,1.07,2.306425,93.60896,0.001,1.07,na,na,na,na,na,na
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.004640,0.,10.00000,1.000000,na,na,1.000000,0.000278,0.,7.742673,1.000000,na,na,0.000100,0.001051,0.004426,0.277728,0.200000,na,na,0.000100,0.000100,0.008852,0.046288,0.000100,541.6660,6689.825,0.001,1.07,1846.156,1345.327,0.001,1.07,0.971706,26.71068,0.001,1.07,0.971706,26.71068,0.001,1.07,na,na,na,na,na,na
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.004513,0.,10.00000,1.000000,na,na,1.000000,0.000271,0.,7.908823,1.000000,na,na,0.000100,0.001035,0.004507,0.231860,0.200000,na,na,0.000100,0.000100,0.009013,0.038643,0.000100,537.1887,6621.329,0.001,1.07,1861.543,1359.244,0.001,1.07,1.026694,27.03194,0.001,1.07,1.026694,27.03194,0.001,1.07,na,na,na,na,na,na
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.008656,0.,10.00000,1.000000,na,na,1.000000,0.000519,0.,6.746168,1.000000,na,na,0.000100,0.001331,0.003520,0.117351,0.200000,na,na,0.000100,0.000100,0.007040,0.019558,0.000100,796.8320,8309.829,0.001,1.07,1254.970,1083.055,0.001,1.07,1.283248,52.50840,0.001,1.07,1.283248,52.50840,0.001,1.07,na,na,na,na,na,na
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.003361,0.,10.00000,1.000000,na,na,1.000000,0.000202,0.,5.745776,1.000000,na,na,0.000100,0.001352,0.003395,0.399504,0.200000,na,na,0.000100,0.000100,0.006790,0.066584,0.000100,426.5076,6848.850,0.001,1.07,2344.624,1314.089,0.001,1.07,0.838574,24.39572,0.001,1.07,0.838574,24.39572,0.001,1.07,na,na,na,na,na,na
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.004670,0.,10.00000,1.000000,na,na,1.000000,0.000280,0.,6.852696,1.000000,na,na,0.000100,0.000851,0.005523,0.104868,0.200000,na,na,0.000100,0.000100,0.010000,0.017478,0.000100,635.7065,6781.765,0.001,1.07,1573.053,1327.088,0.001,1.07,1.108819,36.06777,0.001,1.07,1.108819,36.06777,0.001,1.07,na,na,na,na,na,na
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.004027,0.,10.00000,1.000000,na,na,1.000000,0.000242,0.,9.756263,1.000000,na,na,0.000100,0.001224,0.003798,0.242036,0.200000,na,na,0.000100,0.000100,0.007597,0.040339,0.000100,352.7576,5516.940,0.001,1.07,2834.808,1631.339,0.001,1.07,0.850629,25.91874,0.001,1.07,0.850629,25.91874,0.001,1.07,na,na,na,na,na,na
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.004964,0.,10.00000,1.000000,na,na,1.000000,0.000298,0.,6.316035,1.000000,na,na,0.000100,0.000829,0.005666,0.146433,0.200000,na,na,0.000100,0.000100,0.010000,0.024405,0.000100,760.5460,8495.298,0.001,1.07,1314.845,1059.410,0.001,1.07,1.158723,37.40242,0.001,1.07,1.158723,37.40242,0.001,1.07,na,na,na,na,na,na
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.005277,0.,10.00000,1.000000,na,na,1.000000,0.000317,0.,6.039853,1.000000,na,na,0.000100,0.000742,0.006346,0.082414,0.200000,na,na,0.000100,0.000100,0.010000,0.013736,0.000100,762.3101,8901.982,0.001,1.07,1311.802,1011.011,0.001,1.07,1.516483,43.51553,0.001,1.07,1.516483,43.51553,0.001,1.07,na,na,na,na,na,na
A36025,0.4,6.975776004,63.48152646,60,74.04848281,81.66216107,69.18969741,70.72455554,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.004294,0.,9.163349,1.000000,na,na,1.000000,0.000258,0.,4.581675,1.000000,na,na,0.000100,0.000754,0.006229,0.139357,0.200000,na,na,0.000100,0.000100,0.010000,0.023226,0.000100,569.9528,7874.273,0.001,1.07,1754.531,1142.963,0.001,1.07,1.158599,42.65633,0.001,1.07,1.158599,42.65633,0.001,1.07,na,na,na,na,na,na
