TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
A37185,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37189,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A42001,0.237500,1,0.03,0.3,0,23.99600,33.94550,5,0.5,2,0,4693.198,0.159500,5,1,8,0,1653.459,0.007500,6,0.5,1,0,1014.967,0,0,0,0,na,na
A42009,0.250500,1,0.03,0.3,0,33.50450,33.31550,5,0.5,2,0,4263.953,0.224000,5,1,8,0,1634.641,0.036500,6,0.5,1,0,1099.908,0,0,0,0,na,na
A42011,0.186000,1,0.03,0.3,0,22.58300,36.07150,5,0.5,2,0,4133.985,0.183500,5,1,8,0,1544.949,0.029000,6,0.5,1,0,1063.058,0,0,0,0,na,na
A42013,0.056000,1,0.03,0.3,0,31.43450,36.77200,5,0.5,2,0,3995.373,0.195500,5,1,8,0,1798.781,0.022500,6,0.5,1,0,1081.350,0,0,0,0,na,na
A42015,0.496000,1,0.03,0.3,0,25.76150,37.52300,5,0.5,2,0,4254.987,0.270000,5,1,8,0,1647.477,0.017500,6,0.5,1,0,1092.069,0,0,0,0,na,na
A42021,0.367500,1,0.03,0.3,0,26.09650,33.68500,5,0.5,2,0,3857.885,0.244000,5,1,8,0,1746.674,0.027000,6,0.5,1,0,1034.952,0,0,0,0,na,na
A42023,0.562000,1,0.03,0.3,0,23.64850,35.61300,5,0.5,2,0,3808.501,0.212500,5,1,8,0,1631.847,0.019500,6,0.5,1,0,1019.121,0,0,0,0,na,na
A42025,0.703000,1,0.03,0.3,0,16.45400,37.08250,5,0.5,2,0,3952.510,0.157500,5,1,8,0,1182.933,0.037500,6,0.5,1,0,1242.338,0,0,0,0,na,na
A42027,0.035500,1,0.03,0.3,0,41.37350,37.65100,5,0.5,2,0,3253.738,0.684000,5,1,8,0,2056.408,0.148750,6,0.5,1,0,1079.635,0,0,0,0,na,na
A42029,0.042000,1,0.03,0.3,0,24.29950,39.99150,5,0.5,2,0,3879.509,0.288000,5,1,8,0,1906.768,0.032500,6,0.5,1,0,1135.144,0,0,0,0,na,na
A42033,0.138000,1,0.03,0.3,0,27.93300,33.20250,5,0.5,2,0,3600.768,0.279000,5,1,8,0,1820.510,0.057000,6,0.5,1,0,1032.765,0,0,0,0,na,na
A42035,0.217500,1,0.03,0.3,0,25.50750,33.41900,5,0.5,2,0,3494.847,0.262000,5,1,8,0,1770.220,0.059000,6,0.5,1,0,1060.547,0,0,0,0,na,na
A42037,0.150500,1,0.03,0.3,0,29.17350,35.91850,5,0.5,2,0,4002.077,0.173000,5,1,8,0,1640.987,0.027000,6,0.5,1,0,1079.960,0,0,0,0,na,na
A42041,0.092000,1,0.03,0.3,0,22.36000,33.53450,5,0.5,2,0,4362.214,0.229000,5,1,8,0,1756.235,0.040500,6,0.5,1,0,1082.619,0,0,0,0,na,na
A42043,0.092000,1,0.03,0.3,0,24.75950,35.08950,5,0.5,2,0,4292.358,0.163500,5,1,8,0,1764.352,0.023000,6,0.5,1,0,1064.715,0,0,0,0,na,na
A42047,0.604500,1,0.03,0.3,0,21.53950,36.02950,5,0.5,2,0,3894.922,0.212500,5,1,8,0,1627.517,0.017000,6,0.5,1,0,1021.171,0,0,0,0,na,na
A42055,0.043500,1,0.03,0.3,0,20.63950,35.14450,5,0.5,2,0,3719.768,0.621000,5,1,8,0,2001.912,0.147000,6,0.5,1,0,1083.640,0,0,0,0,na,na
A42057,0.063000,1,0.03,0.3,0,31.40200,37.98950,5,0.5,2,0,4523.461,0.114000,5,1,8,0,1670.313,0.012000,6,0.5,1,0,1059.964,0,0,0,0,na,na
A42061,0.058000,1,0.03,0.3,0,29.24500,37.53200,5,0.5,2,0,4210.611,0.126500,5,1,8,0,1703.848,0.016000,6,0.5,1,0,1072.046,0,0,0,0,na,na
A42063,0.374500,1,0.03,0.3,0,28.27750,34.96900,5,0.5,2,0,3940.968,0.194000,5,1,8,0,1713.802,0.023500,6,0.5,1,0,1039.295,0,0,0,0,na,na
A42065,0.433500,1,0.03,0.3,0,26.80650,34.73950,5,0.5,2,0,3912.573,0.176500,5,1,8,0,1633.682,0.023000,6,0.5,1,0,1046.245,0,0,0,0,na,na
A42067,0.097500,1,0.03,0.3,0,29.76900,33.59750,5,0.5,2,0,4150.611,0.171500,5,1,8,0,1709.546,0.030500,6,0.5,1,0,1082.654,0,0,0,0,na,na
A42069,0.088500,1,0.03,0.3,0,16.68600,36.10750,5,0.5,2,0,3634.309,0.254500,5,1,8,0,1666.507,0.122000,6,0.5,1,0,1241.487,0,0,0,0,na,na
A42071,0.035000,1,0.03,0.3,0,30.98300,40.54750,5,0.5,2,0,3475.899,0.677000,5,1,8,0,2161.921,0.158750,6,0.5,1,0,1115.081,0,0,0,0,na,na
A42075,0.038500,1,0.03,0.3,0,38.68500,33.85700,5,0.5,2,0,2786.066,1.189000,5,1,8,0,2425.530,0.249000,6,0.5,1,0,1127.797,0,0,0,0,na,na
A42079,0.066500,1,0.03,0.3,0,20.65500,35.39400,5,0.5,2,0,3619.013,0.350500,5,1,8,0,1764.374,0.125000,6,0.5,1,0,1190.213,0,0,0,0,na,na
A42081,0.182500,1,0.03,0.3,0,32.60100,35.19950,5,0.5,2,0,3635.789,0.221500,5,1,8,0,1638.086,0.038500,6,0.5,1,0,1120.161,0,0,0,0,na,na
A42083,0.700000,1,0.03,0.3,0,23.47450,38.51000,5,0.5,2,0,3732.333,0.212000,5,1,8,0,1571.020,0.019000,6,0.5,1,0,994.2440,0,0,0,0,na,na
A42087,0.141500,1,0.03,0.3,0,29.02600,33.95300,5,0.5,2,0,3936.085,0.197000,5,1,8,0,1678.748,0.026000,6,0.5,1,0,1097.196,0,0,0,0,na,na
A42093,0.093000,1,0.03,0.3,0,26.80300,39.48600,5,0.5,2,0,4587.039,0.117000,5,1,8,0,1606.742,0.010500,6,0.5,1,0,1067.555,0,0,0,0,na,na
A42097,0.045000,1,0.03,0.3,0,40.88200,38.10850,5,0.5,2,0,3433.827,0.336500,5,1,8,0,2010.036,0.111000,6,0.5,1,0,1114.263,0,0,0,0,na,na
A42099,0.086500,1,0.03,0.3,0,27.67700,35.99900,5,0.5,2,0,4226.554,0.157500,5,1,8,0,1700.261,0.023500,6,0.5,1,0,1085.192,0,0,0,0,na,na
A42105,0.388500,1,0.03,0.3,0,25.20400,36.79400,5,0.5,2,0,3681.058,0.237500,5,1,8,0,1674.721,0.021500,6,0.5,1,0,1026.318,0,0,0,0,na,na
A42107,0.045000,1,0.03,0.3,0,25.23400,37.51100,5,0.5,2,0,3480.056,0.234500,5,1,8,0,1955.347,0.047500,6,0.5,1,0,1090.218,0,0,0,0,na,na
A42109,0.140500,1,0.03,0.3,0,29.64000,34.83050,5,0.5,2,0,4140.358,0.187000,5,1,8,0,1698.621,0.021500,6,0.5,1,0,1105.803,0,0,0,0,na,na
A42111,0.232500,1,0.03,0.3,0,27.37850,34.84700,5,0.5,2,0,3946.722,0.253000,5,1,8,0,1751.350,0.034500,6,0.5,1,0,1093.588,0,0,0,0,na,na
A42113,0.279500,1,0.03,0.3,0,27.52650,36.52300,5,0.5,2,0,3688.329,0.190500,5,1,8,0,1456.578,0.045000,6,0.5,1,0,1269.566,0,0,0,0,na,na
A42115,0.363500,1,0.03,0.3,0,28.07950,36.94200,5,0.5,2,0,3949.198,0.218500,5,1,8,0,1552.635,0.031500,6,0.5,1,0,1178.581,0,0,0,0,na,na
A42117,0.324000,1,0.03,0.3,0,31.43950,37.12700,5,0.5,2,0,3976.920,0.249500,5,1,8,0,1686.654,0.027000,6,0.5,1,0,1084.492,0,0,0,0,na,na
A42119,0.315500,1,0.03,0.3,0,27.89500,34.09200,5,0.5,2,0,4007.341,0.221000,5,1,8,0,1584.035,0.032000,6,0.5,1,0,1063.509,0,0,0,0,na,na
A42127,0.378000,1,0.03,0.3,0,18.74950,38.85300,5,0.5,2,0,3707.385,0.197500,5,1,8,0,1464.343,0.034000,6,0.5,1,0,1166.200,0,0,0,0,na,na
A42131,0.169000,1,0.03,0.3,0,22.33600,35.68900,5,0.5,2,0,4117.536,0.211500,5,1,8,0,1629.188,0.036000,6,0.5,1,0,1152.184,0,0,0,0,na,na
A42133,0.055000,1,0.03,0.3,0,30.62550,37.27900,5,0.5,2,0,4368.691,0.147500,5,1,8,0,1765.534,0.015500,6,0.5,1,0,1075.887,0,0,0,0,na,na
A47091,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A47163,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51001,0.632500,1,0.03,0.3,0,31.82500,20.71800,5,0.5,2,0,4431.625,0.086000,5,1,8,0,1530.104,0.006000,6,0.5,1,0,1041.013,0,0,0,0,na,na
A51003,0.062000,1,0.03,0.3,0,15.74200,26.85350,5,0.5,2,0,3885.834,0.178000,5,1,8,0,1871.952,0.013000,6,0.5,1,0,1038.799,0,0,0,0,na,na
A51005,0.236500,1,0.03,0.3,0,29.05450,29.56950,5,0.5,2,0,4106.767,0.120500,5,1,8,0,1613.322,0.015000,6,0.5,1,0,1143.500,0,0,0,0,na,na
A51007,0.353000,1,0.03,0.3,0,18.32050,25.53350,5,0.5,2,0,4535.004,0.112000,5,1,8,0,1780.599,0.003000,6,0.5,1,0,1005.263,0,0,0,0,na,na
A51009,0.078500,1,0.03,0.3,0,21.12500,24.83250,5,0.5,2,0,3824.470,0.363000,5,1,8,0,1850.185,0.099000,6,0.5,1,0,1070.802,0,0,0,0,na,na
A51011,0.052000,1,0.03,0.3,0,14.75750,30.08400,5,0.5,2,0,4129.777,0.150750,5,1,8,0,1926.380,0.008000,6,0.5,1,0,1023.597,0,0,0,0,na,na
A51013,0.086500,1,0.03,0.3,0,21.03250,33.42150,5,0.5,2,0,4835.772,0.129500,5,1,8,0,1656.839,0.009500,6,0.5,1,0,1008.979,0,0,0,0,na,na
A51015,0.063000,1,0.03,0.3,0,22.91600,28.63950,5,0.5,2,0,3745.233,0.605000,5,1,8,0,1904.953,0.151750,6,0.5,1,0,1120.724,0,0,0,0,na,na
A51017,0.059000,1,0.03,0.3,0,28.19850,33.90300,5,0.5,2,0,3817.136,0.118000,5,1,8,0,1699.310,0.014000,6,0.5,1,0,1125.594,0,0,0,0,na,na
A51019,0.045000,1,0.03,0.3,0,16.60750,28.63500,5,0.5,2,0,3942.520,0.163000,5,1,8,0,1961.761,0.009000,6,0.5,1,0,1028.104,0,0,0,0,na,na
A51021,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51023,0.051000,1,0.03,0.3,0,21.69600,29.65900,5,0.5,2,0,4023.294,0.130000,5,1,8,0,1703.867,0.013500,6,0.5,1,0,1103.409,0,0,0,0,na,na
A51025,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51027,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51029,0.132000,1,0.03,0.3,0,13.92800,27.45100,5,0.5,2,0,4426.667,0.104500,5,1,8,0,1743.425,0.004500,6,0.5,1,0,1011.964,0,0,0,0,na,na
A51031,0.054000,1,0.03,0.3,0,18.99450,28.92950,5,0.5,2,0,4194.585,0.128000,5,1,8,0,1831.220,0.006500,6,0.5,1,0,1020.372,0,0,0,0,na,na
A51033,0.061500,1,0.03,0.3,0,24.18350,29.38350,5,0.5,2,0,4502.698,0.168500,5,1,8,0,1775.337,0.008000,6,0.5,1,0,1042.603,0,0,0,0,na,na
A51035,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51036,0.341500,1,0.03,0.3,0,28.76700,21.50750,5,0.5,2,0,4483.605,0.116500,5,1,8,0,1610.519,0.006000,6,0.5,1,0,1059.500,0,0,0,0,na,na
A51037,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51041,0.182500,1,0.03,0.3,0,28.92100,24.79550,5,0.5,2,0,4552.824,0.120500,5,1,8,0,1709.765,0.007000,6,0.5,1,0,1040.193,0,0,0,0,na,na
A51043,0.352500,1,0.03,0.3,0,21.82850,28.66250,5,0.5,2,0,4533.195,0.112500,5,1,8,0,1641.877,0.014000,6,0.5,1,0,1073.716,0,0,0,0,na,na
A51045,0.183000,1,0.03,0.3,0,23.80300,27.34250,5,0.5,2,0,3837.452,0.132500,5,1,8,0,1648.803,0.038500,6,0.5,1,0,1149.092,0,0,0,0,na,na
A51047,0.062500,1,0.03,0.3,0,24.22300,32.95550,5,0.5,2,0,4230.146,0.158000,5,1,8,0,1912.451,0.012000,6,0.5,1,0,1038.752,0,0,0,0,na,na
A51049,0.440000,1,0.03,0.3,0,17.04300,24.23700,5,0.5,2,0,4517.068,0.097000,5,1,8,0,1709.885,0.004000,6,0.5,1,0,1004.682,0,0,0,0,na,na
A51051,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51053,0.124500,1,0.03,0.3,0,27.61250,26.68800,5,0.5,2,0,4502.711,0.116000,5,1,8,0,1795.883,0.003500,6,0.5,1,0,1004.149,0,0,0,0,na,na
A51057,0.042500,1,0.03,0.3,0,31.19450,28.53100,5,0.5,2,0,4185.597,0.205000,5,1,8,0,1828.248,0.017500,6,0.5,1,0,1058.297,0,0,0,0,na,na
A51059,0.065500,1,0.03,0.3,0,23.93200,32.97900,5,0.5,2,0,4779.550,0.158000,5,1,8,0,1787.008,0.008000,6,0.5,1,0,1041.625,0,0,0,0,na,na
A51061,0.744500,1,0.03,0.3,0,22.69550,25.16000,5,0.5,2,0,4875.571,0.098500,5,1,8,0,1639.657,0.005500,6,0.5,1,0,1033.719,0,0,0,0,na,na
A51063,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51065,0.077500,1,0.03,0.3,0,15.41250,27.10250,5,0.5,2,0,4184.049,0.134500,5,1,8,0,1827.751,0.007500,6,0.5,1,0,1031.830,0,0,0,0,na,na
A51067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A51069,0.316500,1,0.03,0.3,0,23.45200,30.68500,5,0.5,2,0,4493.312,0.109000,5,1,8,0,1638.625,0.012000,6,0.5,1,0,1079.386,0,0,0,0,na,na
A51071,0.530500,1,0.03,0.3,0,30.29250,30.33450,5,0.5,2,0,3989.392,0.120000,5,1,8,0,1625.012,0.019000,6,0.5,1,0,1166.092,0,0,0,0,na,na
