TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
VARS->,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,ORGN,AMAD,AMSU,NO3,PLTN,RORGN,IAMSU,INO3,ISLON,ISRON,AGPLTN,LITTRN
A37185,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A37189,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,250,0,0,0,0,na,na
A42001,0.340000,1,0.03,0.3,0,33.36350,33.39050,5,0.5,2,0,4006.839,0.158250,5,1,8,0,1582.872,0.007500,6,0.5,1,0,1018.422,0,0,0,0,na,na
A42009,0.348000,1,0.03,0.3,0,43.97150,33.07250,5,0.5,2,0,3666.992,0.245500,5,1,8,0,1568.836,0.065500,6,0.5,1,0,1084.621,0,0,0,0,na,na
A42011,0.264000,1,0.03,0.3,0,32.46050,35.68250,5,0.5,2,0,3577.012,0.209500,5,1,8,0,1507.323,0.033000,6,0.5,1,0,1056.496,0,0,0,0,na,na
A42013,0.091000,1,0.03,0.3,0,41.42800,36.06500,5,0.5,2,0,3513.483,0.249500,5,1,8,0,1684.752,0.047500,6,0.5,1,0,1066.512,0,0,0,0,na,na
A42015,0.635000,1,0.03,0.3,0,35.22050,37.12600,5,0.5,2,0,3652.078,0.295000,5,1,8,0,1574.386,0.027000,6,0.5,1,0,1078.305,0,0,0,0,na,na
A42021,0.485000,1,0.03,0.3,0,35.92550,33.64250,5,0.5,2,0,3357.066,0.276500,5,1,8,0,1659.604,0.053500,6,0.5,1,0,1030.420,0,0,0,0,na,na
A42023,0.695000,1,0.03,0.3,0,33.31350,35.52100,5,0.5,2,0,3298.759,0.237500,5,1,8,0,1577.347,0.030000,6,0.5,1,0,1020.529,0,0,0,0,na,na
A42025,0.830000,1,0.03,0.3,0,24.36650,36.97450,5,0.5,2,0,3401.110,0.170500,5,1,8,0,1214.625,0.041000,6,0.5,1,0,1216.217,0,0,0,0,na,na
