TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.175579,0.045832,0.,10.00000,0.175579,na,na,0.175579,0.002751,0.,10.00000,0.175579,na,na,0.000100,0.019884,0.000192,0.153888,0.200000,na,na,0.000100,0.001817,0.000385,0.025648,0.000100,20378.29,15381.33,0.001,1.07,49.07182,585.1251,0.001,1.07,0.100000,49.81896,0.001,1.07,0.100000,49.81896,0.001,1.07,na,na,na,na,na,na
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.126716,0.075310,0.,10.00000,0.126716,na,na,0.126716,0.004521,0.,10.00000,0.126716,na,na,0.000100,0.018577,0.000226,0.047249,0.200000,na,na,0.000100,0.001754,0.000451,0.010000,0.000100,27804.77,17549.82,0.001,1.07,35.96506,512.8257,0.001,1.07,0.100000,44.00761,0.001,1.07,0.100000,44.00761,0.001,1.07,na,na,na,na,na,na
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.542684,0.007151,0.,9.999999,0.542684,na,na,0.542684,0.000429,0.,9.999999,0.542684,na,na,0.000100,0.037476,0.000105,0.083966,0.200000,na,na,0.000100,0.003395,0.000211,0.013994,0.000100,16195.16,14466.42,0.001,1.07,61.74686,622.1306,0.001,1.07,0.100000,27.08765,0.001,1.07,0.100000,27.08765,0.001,1.07,na,na,na,na,na,na
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.509794,0.008071,0.,10.00000,0.509794,na,na,0.509794,0.000484,0.,10.00000,0.509794,na,na,0.000100,0.100000,0.000038,0.011695,0.200000,na,na,0.000100,0.006697,0.000076,0.010000,0.000100,23349.44,19054.62,0.001,1.07,42.82758,472.3261,0.001,1.07,0.100000,26.15740,0.001,1.07,0.100000,26.15740,0.001,1.07,na,na,na,na,na,na
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.150910,0.056696,0.,10.00000,0.150910,na,na,0.150910,0.003399,0.,10.00000,0.150910,na,na,0.000100,0.025895,0.000140,0.153938,0.200000,na,na,0.000100,0.002129,0.000281,0.025657,0.000100,23668.40,15993.93,0.001,1.07,42.25041,562.7134,0.001,1.07,0.100000,54.95520,0.001,1.07,0.100000,54.95520,0.001,1.07,na,na,na,na,na,na
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.562722,0.007695,0.,10.00000,0.562722,na,na,0.562722,0.000462,0.,10.00000,0.562722,na,na,0.000100,0.016795,0.000254,0.028249,0.200000,na,na,0.000100,0.001740,0.000508,0.010000,0.000100,17711.54,20779.07,0.001,1.07,56.46031,433.1281,0.001,1.07,0.100000,44.37629,0.001,1.07,0.100000,44.37629,0.001,1.07,na,na,na,na,na,na
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.108804,0.099942,0.,10.00000,0.108804,na,na,0.100056,0.005992,0.,10.00000,0.100056,na,na,0.000100,0.015313,0.000286,0.020754,0.200000,na,na,0.000100,0.001517,0.000571,0.010000,0.000100,34302.32,23077.39,0.001,1.07,29.15256,389.9922,0.001,1.07,0.100000,54.50948,0.001,1.07,0.100000,54.50948,0.001,1.07,na,na,na,na,na,na
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.139185,0.065495,0.,10.00000,0.139185,na,na,0.139185,0.003931,0.,10.00000,0.139185,na,na,0.000100,0.012952,0.000325,0.057236,0.200000,na,na,0.000100,0.001371,0.000650,0.010000,0.000100,26582.45,16763.27,0.001,1.07,37.61880,536.8882,0.001,1.07,0.100000,50.63051,0.001,1.07,0.100000,50.63051,0.001,1.07,na,na,na,na,na,na
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.217412,0.030496,0.,10.00000,0.217412,na,na,0.217412,0.001830,0.,10.00000,0.217412,na,na,0.000100,0.100000,0.000032,0.010000,0.200000,na,na,0.000100,0.007644,0.000064,0.010000,0.000100,35512.38,23736.39,0.001,1.07,28.15920,379.1647,0.001,1.07,0.100000,32.99406,0.001,1.07,0.100000,32.99406,0.001,1.07,na,na,na,na,na,na
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.129539,0.073684,0.,10.00000,0.129539,na,na,0.129539,0.004423,0.,10.00000,0.129539,na,na,0.000100,0.007263,0.000576,0.188790,0.200000,na,na,0.000100,0.000948,0.000952,0.031465,0.000100,26257.57,12305.60,0.001,1.07,38.08428,731.3745,0.001,1.07,0.100000,58.28903,0.001,1.07,0.100000,58.28903,0.001,1.07,na,na,na,na,na,na
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.186884,0.040415,0.,10.00000,0.186884,na,na,0.186884,0.002425,0.,10.00000,0.186884,na,na,0.000100,0.018442,0.000213,0.203357,0.200000,na,na,0.000100,0.001865,0.000426,0.033893,0.000100,20984.30,14898.19,0.001,1.07,47.65466,604.1000,0.001,1.07,0.100000,42.15068,0.001,1.07,0.100000,42.15068,0.001,1.07,na,na,na,na,na,na
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.154674,0.052840,0.,10.00000,0.154674,na,na,0.154674,0.003168,0.,10.00000,0.154674,na,na,0.000100,0.034325,0.000134,0.010000,0.200000,na,na,0.000100,0.002910,0.000268,0.010000,0.000100,34716.47,21589.58,0.001,1.07,28.80476,416.8679,0.001,1.07,0.100000,41.72072,0.001,1.07,0.100000,41.72072,0.001,1.07,na,na,na,na,na,na
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.320405,0.017192,0.,10.00000,0.320405,na,na,0.320405,0.001029,0.,10.00000,0.320405,na,na,0.000100,0.100000,0.000032,0.080951,0.200000,na,na,0.000100,0.006745,0.000063,0.013492,0.000100,15729.71,15907.82,0.001,1.07,63.57397,565.7593,0.001,1.07,0.100000,29.06864,0.001,1.07,0.100000,29.06864,0.001,1.07,na,na,na,na,na,na
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.492406,0.008562,0.,10.00000,0.492406,na,na,0.492406,0.000514,0.,10.00000,0.492406,na,na,0.000100,0.100000,0.000030,0.010000,0.200000,na,na,0.000100,0.008097,0.000059,0.010000,0.000100,26944.44,20270.82,0.001,1.07,37.11340,443.9879,0.001,1.07,0.100000,23.34834,0.001,1.07,0.100000,23.34834,0.001,1.07,na,na,na,na,na,na
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.376535,0.012939,0.,10.00000,0.376535,na,na,0.376535,0.000775,0.,10.00000,0.376535,na,na,0.000100,0.074934,0.000062,0.010000,0.200000,na,na,0.000100,0.005045,0.000125,0.010000,0.000100,30080.94,22381.32,0.001,1.07,33.24365,402.1209,0.001,1.07,0.100000,27.60950,0.001,1.07,0.100000,27.60950,0.001,1.07,na,na,na,na,na,na
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.036130,0.100000,0.,10.00000,0.036130,na,na,0.014452,0.041512,0.,10.00000,0.014452,na,na,0.000100,0.001076,0.004249,0.054407,0.200000,na,na,0.000100,0.000200,0.004827,0.010000,0.000100,50000.00,15214.65,0.001,1.07,14.83209,591.5351,0.001,1.07,0.100000,93.99465,0.001,1.07,0.100000,93.99465,0.001,1.07,na,na,na,na,na,na
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.424043,0.010942,0.,10.00000,0.424043,na,na,0.424043,0.000656,0.,10.00000,0.424043,na,na,0.000100,0.028511,0.000145,0.046190,0.200000,na,na,0.000100,0.002714,0.000290,0.010000,0.000100,20055.56,22659.29,0.001,1.07,49.86148,397.1881,0.001,1.07,0.100000,26.92167,0.001,1.07,0.100000,26.92167,0.001,1.07,na,na,na,na,na,na
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.457416,0.009866,0.,10.00000,0.457416,na,na,0.457416,0.000593,0.,10.00000,0.457416,na,na,0.000100,0.028753,0.000149,0.028471,0.200000,na,na,0.000100,0.002778,0.000297,0.010000,0.000100,18998.74,20751.17,0.001,1.07,52.63506,433.7105,0.001,1.07,0.100000,27.18920,0.001,1.07,0.100000,27.18920,0.001,1.07,na,na,na,na,na,na
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.147696,0.058607,0.,10.00000,0.147696,na,na,0.147696,0.003514,0.,10.00000,0.147696,na,na,0.000100,0.037954,0.000107,0.022007,0.200000,na,na,0.000100,0.002851,0.000215,0.010000,0.000100,34256.46,24978.94,0.001,1.07,29.19157,360.3037,0.001,1.07,0.100000,52.92154,0.001,1.07,0.100000,52.92154,0.001,1.07,na,na,na,na,na,na
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.858403,0.003916,0.,10.00000,0.858403,na,na,0.858403,0.000236,0.,10.00000,0.858403,na,na,0.000100,0.056270,0.000069,0.065556,0.200000,na,na,0.000100,0.004159,0.000138,0.010926,0.000100,5058.714,13489.46,0.001,1.07,197.6786,667.1874,0.001,1.07,0.100000,24.44638,0.001,1.07,0.100000,24.44638,0.001,1.07,na,na,na,na,na,na
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.511238,0.009134,0.,10.00000,0.511238,na,na,0.511238,0.000548,0.,10.00000,0.511238,na,na,0.000100,0.012975,0.000342,0.017103,0.200000,na,na,0.000100,0.001525,0.000618,0.010000,0.000100,11176.12,14436.30,0.001,1.07,89.47646,623.4286,0.001,1.07,0.100000,36.44420,0.001,1.07,0.100000,36.44420,0.001,1.07,na,na,na,na,na,na
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.677851,0.005941,0.,10.00000,0.677851,na,na,0.677851,0.000357,0.,10.00000,0.677851,na,na,0.000100,0.036949,0.000106,0.056710,0.200000,na,na,0.000100,0.003021,0.000212,0.010000,0.000100,4501.021,13387.47,0.001,1.07,222.1719,672.2701,0.001,1.07,0.100000,26.12036,0.001,1.07,0.100000,26.12036,0.001,1.07,na,na,na,na,na,na
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.442368,0.011221,0.,10.00000,0.442368,na,na,0.442368,0.000673,0.,10.00000,0.442368,na,na,0.000100,0.013150,0.000350,0.013249,0.200000,na,na,0.000100,0.001586,0.000618,0.010000,0.000100,13152.11,17882.78,0.001,1.07,76.03342,503.2774,0.001,1.07,0.100000,37.85728,0.001,1.07,0.100000,37.85728,0.001,1.07,na,na,na,na,na,na
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.396397,0.013313,0.,10.00000,0.396397,na,na,0.396397,0.000799,0.,10.00000,0.396397,na,na,0.000100,0.008199,0.000561,0.011216,0.200000,na,na,0.000100,0.001104,0.000884,0.010000,0.000100,13363.99,19278.07,0.001,1.07,74.82794,466.8520,0.001,1.07,0.100000,43.97421,0.001,1.07,0.100000,43.97421,0.001,1.07,na,na,na,na,na,na
A36025,0.4,6.975776004,63.48152646,60,74.04848281,81.66216107,69.18969741,70.72455554,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.535463,0.008020,0.,10.00000,0.535463,na,na,0.535463,0.000481,0.,9.897717,0.535463,na,na,0.000100,0.008861,0.000495,0.032893,0.200000,na,na,0.000100,0.001175,0.000795,0.010000,0.000100,7730.319,14897.77,0.001,1.07,129.3608,604.1177,0.001,1.07,0.100000,44.05462,0.001,1.07,0.100000,44.05462,0.001,1.07,na,na,na,na,na,na
