TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.030073,0.100000,0.,8.387180,0.030073,na,na,0.030073,0.016064,0.,8.387180,0.030073,na,na,0.000100,0.100000,0.100E-04,0.549043,0.200000,na,na,0.000100,0.100000,0.100E-04,0.091507,0.000100,25054.65,13709.50,0.001,1.07,39.91273,656.4801,0.001,1.07,0.100000,51.99673,0.001,1.07,0.100000,51.99673,0.001,1.07,na,na,na,na,na,na
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.024375,0.100000,0.,7.329896,0.024375,na,na,0.024375,0.023503,0.,7.329896,0.024375,na,na,0.000100,0.100000,0.100E-04,0.208893,0.200000,na,na,0.000100,0.073208,0.100E-04,0.062618,0.000100,36912.41,17739.75,0.001,1.07,27.09117,507.3353,0.001,1.07,0.100000,45.85881,0.001,1.07,0.100000,45.85881,0.001,1.07,na,na,na,na,na,na
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.338291,0.011471,0.,10.00000,0.338291,na,na,0.338291,0.000689,0.,10.00000,0.338291,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,30767.32,10556.49,0.001,1.07,32.50202,852.5558,0.001,1.07,0.100000,26.91461,0.001,1.07,0.100000,26.91461,0.001,1.07,na,na,na,na,na,na
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.294396,0.013976,0.,10.00000,0.294396,na,na,0.294396,0.000837,0.,10.00000,0.294396,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,34717.65,12124.61,0.001,1.07,28.80380,742.2921,0.001,1.07,0.100000,26.17344,0.001,1.07,0.100000,26.17344,0.001,1.07,na,na,na,na,na,na
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.029834,0.100000,0.,7.922174,0.029834,na,na,0.029834,0.017194,0.,7.922174,0.029834,na,na,0.000100,0.100000,0.100E-04,0.527010,0.200000,na,na,0.000100,0.100000,0.100E-04,0.087838,0.000100,29966.50,14845.99,0.001,1.07,33.37059,606.2242,0.001,1.07,0.100000,55.61866,0.001,1.07,0.100000,55.61866,0.001,1.07,na,na,na,na,na,na
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.295003,0.014677,0.,9.084730,0.295003,na,na,0.295003,0.000881,0.,9.084730,0.295003,na,na,0.000100,0.100000,0.100E-04,0.076892,0.200000,na,na,0.000100,0.100000,0.100E-04,0.050710,0.000100,19941.96,12699.47,0.001,1.07,50.14547,708.6908,0.001,1.07,0.100000,45.69314,0.001,1.07,0.100000,45.69314,0.001,1.07,na,na,na,na,na,na
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.018263,0.100000,0.,7.251288,0.018263,na,na,0.016795,0.035698,0.,7.251288,0.016795,na,na,0.000100,0.100000,0.000013,0.110648,0.200000,na,na,0.000100,0.024114,0.000025,0.080431,0.000100,42359.70,21955.06,0.001,1.07,23.60735,409.9286,0.001,1.07,0.100000,58.31752,0.001,1.07,0.100000,58.31752,0.001,1.07,na,na,na,na,na,na
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.023523,0.100000,0.,7.672638,0.023523,na,na,0.023523,0.023260,0.,7.672638,0.023523,na,na,0.000100,0.100000,0.100E-04,0.222817,0.200000,na,na,0.000100,0.038402,0.000017,0.050885,0.000100,31723.00,16845.93,0.001,1.07,31.52288,534.2542,0.001,1.07,0.100000,53.57332,0.001,1.07,0.100000,53.57332,0.001,1.07,na,na,na,na,na,na
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.050583,0.100000,0.,9.263421,0.050583,na,na,0.050583,0.007867,0.,9.263421,0.050583,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,38163.43,16466.21,0.001,1.07,26.20310,546.5742,0.001,1.07,0.100000,33.72253,0.001,1.07,0.100000,33.72253,0.001,1.07,na,na,na,na,na,na
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.022534,0.100000,0.,6.859273,0.022534,na,na,0.022534,0.025426,0.,6.859273,0.022534,na,na,0.000100,0.063705,0.000056,0.359390,0.200000,na,na,0.000100,0.008314,0.000091,0.059898,0.000100,33456.11,16421.12,0.001,1.07,29.88992,548.0753,0.001,1.07,0.100000,60.98883,0.001,1.07,0.100000,60.98883,0.001,1.07,na,na,na,na,na,na
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.034049,0.100000,0.,10.00000,0.034049,na,na,0.034049,0.013309,0.,10.00000,0.034049,na,na,0.000100,0.100000,0.100E-04,0.490311,0.200000,na,na,0.000100,0.100000,0.100E-04,0.081721,0.000100,41493.44,18934.86,0.001,1.07,24.10018,475.3137,0.001,1.07,0.100000,43.26617,0.001,1.07,0.100000,43.26617,0.001,1.07,na,na,na,na,na,na
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.030752,0.100000,0.,5.917503,0.030752,na,na,0.030752,0.015936,0.,5.917503,0.030752,na,na,0.000100,0.100000,0.100E-04,0.067542,0.200000,na,na,0.000100,0.100000,0.100E-04,0.067542,0.000100,42991.12,19114.77,0.001,1.07,23.26060,470.8403,0.001,1.07,0.100000,42.54520,0.001,1.07,0.100000,42.54520,0.001,1.07,na,na,na,na,na,na
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.096919,0.056834,0.,10.00000,0.096919,na,na,0.096919,0.003403,0.,10.00000,0.096919,na,na,0.000100,0.100000,0.100E-04,0.011700,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,38463.27,14469.02,0.001,1.07,25.99881,622.0188,0.001,1.07,0.100000,28.70169,0.001,1.07,0.100000,28.70169,0.001,1.07,na,na,na,na,na,na
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.276859,0.015227,0.,10.00000,0.276859,na,na,0.276859,0.000916,0.,10.00000,0.276859,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,36962.36,12719.16,0.001,1.07,27.05453,707.5942,0.001,1.07,0.100000,23.05995,0.001,1.07,0.100000,23.05995,0.001,1.07,na,na,na,na,na,na
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.156621,0.031107,0.,10.00000,0.156621,na,na,0.156621,0.001863,0.,10.00000,0.156621,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,37898.48,14473.16,0.001,1.07,26.38627,621.8404,0.001,1.07,0.100000,27.72783,0.001,1.07,0.100000,27.72783,0.001,1.07,na,na,na,na,na,na
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000264,0.100000,0.,9.386068,0.000264,na,na,0.000105,0.100000,0.,9.386068,0.000105,na,na,0.000100,0.000100,0.010000,0.159874,0.200000,na,na,0.000100,0.000100,0.010000,0.029385,0.000100,50000.00,50000.00,0.001,1.07,6.365414,92.85862,0.001,1.07,0.361362,101.0099,0.001,1.07,0.361362,101.0099,0.001,1.07,na,na,na,na,na,na
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.203415,0.022809,0.,10.00000,0.203415,na,na,0.203415,0.001367,0.,10.00000,0.203415,na,na,0.000100,0.100000,0.100E-04,0.041564,0.200000,na,na,0.000100,0.100000,0.100E-04,0.021073,0.000100,47214.34,17133.24,0.001,1.07,21.18001,525.2944,0.001,1.07,0.100000,27.64315,0.001,1.07,0.100000,27.64315,0.001,1.07,na,na,na,na,na,na
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.229722,0.019645,0.,10.00000,0.229722,na,na,0.229722,0.001181,0.,10.00000,0.229722,na,na,0.000100,0.100000,0.100E-04,0.012780,0.200000,na,na,0.000100,0.100000,0.100E-04,0.012780,0.000100,42038.97,15448.27,0.001,1.07,23.78744,582.5892,0.001,1.07,0.100000,27.74631,0.001,1.07,0.100000,27.74631,0.001,1.07,na,na,na,na,na,na
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.025379,0.100000,0.,9.256152,0.025379,na,na,0.025379,0.020451,0.,9.256152,0.025379,na,na,0.000100,0.100000,0.100E-04,0.147748,0.200000,na,na,0.000100,0.100000,0.100E-04,0.091950,0.000100,40483.89,19243.38,0.001,1.07,24.70119,467.6934,0.001,1.07,0.100000,56.26377,0.001,1.07,0.100000,56.26377,0.001,1.07,na,na,na,na,na,na
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.718698,0.004677,0.,10.00000,0.718698,na,na,0.718698,0.000282,0.,10.00000,0.718698,na,na,0.000100,0.100000,0.100E-04,0.010000,0.200000,na,na,0.000100,0.100000,0.100E-04,0.010000,0.000100,11814.57,8268.088,0.001,1.07,84.64127,1088.523,0.001,1.07,0.100000,24.45376,0.001,1.07,0.100000,24.45376,0.001,1.07,na,na,na,na,na,na
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.223576,0.020887,0.,10.00000,0.223576,na,na,0.223576,0.001254,0.,10.00000,0.223576,na,na,0.000100,0.100000,0.100E-04,0.037716,0.200000,na,na,0.000100,0.100000,0.100E-04,0.037716,0.000100,15413.44,9851.923,0.001,1.07,64.87844,913.5273,0.001,1.07,0.100000,37.68715,0.001,1.07,0.100000,37.68715,0.001,1.07,na,na,na,na,na,na
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.411986,0.009775,0.,10.00000,0.411986,na,na,0.411986,0.000588,0.,10.00000,0.411986,na,na,0.000100,0.100000,0.100E-04,0.031414,0.200000,na,na,0.000100,0.100000,0.100E-04,0.012423,0.000100,15482.71,9704.000,0.001,1.07,64.58817,927.4520,0.001,1.07,0.100000,26.62918,0.001,1.07,0.100000,26.62918,0.001,1.07,na,na,na,na,na,na
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.164558,0.030164,0.,10.00000,0.164558,na,na,0.164558,0.001810,0.,10.00000,0.164558,na,na,0.000100,0.100000,0.100E-04,0.041676,0.200000,na,na,0.000100,0.100000,0.100E-04,0.041676,0.000100,17158.62,12052.47,0.001,1.07,58.27971,746.7352,0.001,1.07,0.100000,39.52108,0.001,1.07,0.100000,39.52108,0.001,1.07,na,na,na,na,na,na
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.128372,0.041108,0.,10.00000,0.128372,na,na,0.128372,0.002466,0.,10.00000,0.128372,na,na,0.000100,0.100000,0.100E-04,0.056593,0.200000,na,na,0.000100,0.100000,0.100E-04,0.056593,0.000100,18401.59,13550.57,0.001,1.07,54.34315,664.1785,0.001,1.07,0.100000,46.42633,0.001,1.07,0.100000,46.42633,0.001,1.07,na,na,na,na,na,na
A36025,0.4,6.975776004,63.48152646,60,74.04848281,81.66216107,69.18969741,70.72455554,1,1,100,1,1,0,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.278501,0.015419,0.,8.326174,0.278501,na,na,0.278501,0.000925,0.,8.326174,0.278501,na,na,0.000100,0.100000,0.100E-04,0.104073,0.200000,na,na,0.000100,0.100000,0.100E-04,0.068860,0.000100,15346.42,9634.769,0.001,1.07,65.16178,934.1172,0.001,1.07,0.100000,47.89331,0.001,1.07,0.100000,47.89331,0.001,1.07,na,na,na,na,na,na
