rseg,lseg,landuse_type,shortName,Acres
PL0_5253_0000,F51059,cid,Infiltration,0
PL0_5252_0000,A51059,rid,Infiltration,1.5050155E-4
PL0_5252_0000,A51059,nid,Infiltration,0
PL0_5252_0000,A51059,rpd,Infiltration,4.0671875E-4
PL0_5252_0000,A51059,npd,Infiltration,0
PL0_5252_0000,A51059,cpd,Infiltration,0
PL0_5252_0000,A51059,cid,Infiltration,0
PL0_5252_0000,F51059,rid,Infiltration,5.2076666E-6
PL0_5252_0000,F51059,nid,Infiltration,0
PL0_5252_0000,F51059,rpd,Infiltration,0
PL0_5252_0000,F51059,npd,Infiltration,0
PL0_5252_0000,F51059,cpd,Infiltration,0
PL0_5252_0000,F51059,cid,Infiltration,0
PL7_4984_0000,F51059,rid,Infiltration,5.9184467E-6
PL7_4984_0000,F51059,nid,Infiltration,0
PL7_4984_0000,F51059,rpd,Infiltration,4.4881555E-5
PL7_4984_0000,F51059,npd,Infiltration,0
PL7_4984_0000,F51059,cpd,Infiltration,0
PL7_4984_0000,F51059,cid,Infiltration,0
PL7_4983_0000,A51059,rid,Infiltration,4.7949943E-5
PL7_4983_0000,A51059,nid,Infiltration,0
PL7_4983_0000,A51059,rpd,Infiltration,1.8081361E-4
PL7_4983_0000,A51059,npd,Infiltration,0
PL7_4983_0000,A51059,cpd,Infiltration,0
PL7_4983_0000,A51059,cid,Infiltration,0
PL7_4983_0000,F51059,rid,Infiltration,2.517658E-6
PL7_4983_0000,F51059,nid,Infiltration,0
PL7_4983_0000,F51059,rpd,Infiltration,6.9807788E-6
PL7_4983_0000,F51059,npd,Infiltration,0
PL7_4983_0000,F51059,cpd,Infiltration,0
PL7_4983_0000,F51059,cid,Infiltration,0
PL7_4982_0000,A51059,rid,Infiltration,3.6550675E-5
PL7_4982_0000,A51059,nid,Infiltration,8.0864325E-8
PL7_4982_0000,A51059,rpd,Infiltration,1.6092001E-4
PL7_4982_0000,A51059,npd,Infiltration,3.234573E-7
PL7_4982_0000,A51059,cpd,Infiltration,0
PL7_4982_0000,A51059,cid,Infiltration,0
PL7_4982_0000,F51059,rid,Infiltration,2.2722876E-5
PL7_4982_0000,F51059,nid,Infiltration,0
PL7_4982_0000,F51059,rpd,Infiltration,1.1078412E-4
PL7_4982_0000,F51059,npd,Infiltration,0
PL7_4982_0000,F51059,cpd,Infiltration,0
PL7_4982_0000,F51059,cid,Infiltration,0
PL7_4963_0000,A51510,rid,Infiltration,4.322017E-5
PL7_4963_0000,A51510,nid,Infiltration,3.0617255E-6
PL7_4963_0000,A51510,rpd,Infiltration,2.1218468E-5
PL7_4963_0000,A51510,npd,Infiltration,1.4952611E-6
PL7_4963_0000,A51510,cpd,Infiltration,3.4218749E-5
PL7_4963_0000,A51510,cid,Infiltration,7.0134869E-5
PL7_4963_0000,F51510,rid,Infiltration,0
PL7_4963_0000,F51510,nid,Infiltration,0
PL7_4963_0000,F51510,rpd,Infiltration,0
PL7_4963_0000,F51510,npd,Infiltration,0
PL7_4963_0000,F51510,cpd,Infiltration,2.3785869E-6
PL7_4963_0000,F51510,cid,Infiltration,4.2721749E-6
PL7_4942_0000,A11001,rid,Infiltration,6.1263726E-3
PL7_4942_0000,A11001,nid,Infiltration,1.6847525E-2
PL7_4942_0000,A11001,rpd,Infiltration,5.3605759E-3
PL7_4942_0000,A11001,npd,Infiltration,1.6081726E-2
PL7_4942_0000,A11001,cpd,Infiltration,0
PL7_4942_0000,A11001,cid,Infiltration,0
PL7_4942_0000,F11001,rid,Infiltration,5.3605759E-3
PL7_4942_0000,F11001,nid,Infiltration,0.1983413
PL7_4942_0000,F11001,rpd,Infiltration,2.5271285E-2
PL7_4942_0000,F11001,npd,Infiltration,0.9802196
PL7_4942_0000,F11001,cpd,Infiltration,0
PL7_4942_0000,F11001,cid,Infiltration,0
PL7_4965_0000,A51510,rid,Infiltration,2.6176605E-4
PL7_4965_0000,A51510,nid,Infiltration,4.0395994E-7
PL7_4965_0000,A51510,rpd,Infiltration,1.7693445E-4
PL7_4965_0000,A51510,npd,Infiltration,3.2316797E-7
PL7_4965_0000,A51510,cpd,Infiltration,1.463284E-5
PL7_4965_0000,A51510,cid,Infiltration,2.0763542E-5
PL7_4965_0000,F51510,rid,Infiltration,2.8438781E-5
PL7_4965_0000,F51510,nid,Infiltration,0
PL7_4965_0000,F51510,rpd,Infiltration,5.2353211E-5
PL7_4965_0000,F51510,npd,Infiltration,0
PL7_4965_0000,F51510,cpd,Infiltration,3.8733574E-6
PL7_4965_0000,F51510,cid,Infiltration,1.6966317E-6
JL7_7100_7030,A51049,rid,Infiltration,0
JL7_7100_7030,A51049,nid,Infiltration,5.8515903E-5
JL7_7100_7030,A51049,rpd,Infiltration,0
JL7_7100_7030,A51049,npd,Infiltration,3.1484098E-5
JL7_7100_7030,A51049,cpd,Infiltration,0
JL7_7100_7030,A51049,cid,Infiltration,0
JL7_7100_7030,A51075,rid,Infiltration,0
JL7_7100_7030,A51075,nid,Infiltration,2.9999999E-5
JL7_7100_7030,A51075,rpd,Infiltration,0
JL7_7100_7030,A51075,npd,Infiltration,0
JL7_7100_7030,A51075,cpd,Infiltration,0
JL7_7100_7030,A51075,cid,Infiltration,0
JL2_7110_7120,A51029,rid,Infiltration,0
JL2_7110_7120,A51029,nid,Infiltration,2.7431613E-3
JL2_7110_7120,A51029,rpd,Infiltration,0
JL2_7110_7120,A51029,npd,Infiltration,1.9468385E-3
JL2_7110_7120,A51029,cpd,Infiltration,0
JL2_7110_7120,A51029,cid,Infiltration,0
JL2_7120_6970,A51029,rid,Infiltration,0
JL2_7120_6970,A51029,nid,Infiltration,6.4821431E-4
JL2_7120_6970,A51029,rpd,Infiltration,0
JL2_7120_6970,A51029,npd,Infiltration,5.6178571E-4
JL2_7120_6970,A51029,cpd,Infiltration,0
JL2_7120_6970,A51029,cid,Infiltration,0
JL6_7150_6890,A51029,rid,Infiltration,0
JL6_7150_6890,A51029,nid,Infiltration,4.0089956E-4
JL6_7150_6890,A51029,rpd,Infiltration,0
JL6_7150_6890,A51029,npd,Infiltration,1.5910045E-4
JL6_7150_6890,A51029,cpd,Infiltration,0
JL6_7150_6890,A51029,cid,Infiltration,0
JL6_7150_6890,A51125,rid,Infiltration,0
JL6_7150_6890,A51125,nid,Infiltration,5.1609846E-4
JL6_7150_6890,A51125,rpd,Infiltration,0
JL6_7150_6890,A51125,npd,Infiltration,2.3390152E-4
JL6_7150_6890,A51125,cpd,Infiltration,0
JL6_7150_6890,A51125,cid,Infiltration,0
JL6_7160_7440,A51009,rid,Infiltration,0
JL6_7160_7440,A51009,nid,Infiltration,6.9774903E-4
JL6_7160_7440,A51009,rpd,Infiltration,0
JL6_7160_7440,A51009,npd,Infiltration,7.0436276E-4
JL6_7160_7440,A51009,cpd,Infiltration,0
JL6_7160_7440,A51009,cid,Infiltration,0
JL6_7160_7440,A51019,rid,Infiltration,0
JL6_7160_7440,A51019,nid,Infiltration,2.4852413E-4
JL6_7160_7440,A51019,rpd,Infiltration,0
JL6_7160_7440,A51019,npd,Infiltration,1.894731E-4
JL6_7160_7440,A51019,cpd,Infiltration,0
JL6_7160_7440,A51019,cid,Infiltration,0
JL6_7160_7440,B51009,rid,Infiltration,0
JL6_7160_7440,B51009,nid,Infiltration,1.273144E-4
JL6_7160_7440,B51009,rpd,Infiltration,0
JL6_7160_7440,B51009,npd,Infiltration,1.9510519E-5
JL6_7160_7440,B51009,cpd,Infiltration,0
JL6_7160_7440,B51009,cid,Infiltration,0
JL6_7160_7440,B51019,rid,Infiltration,0
JL6_7160_7440,B51019,nid,Infiltration,1.0153379E-3
JL6_7160_7440,B51019,rpd,Infiltration,0
JL6_7160_7440,B51019,npd,Infiltration,1.431669E-3
JL6_7160_7440,B51019,cpd,Infiltration,0
JL6_7160_7440,B51019,cid,Infiltration,0
JL6_7160_7440,F51009,rid,Infiltration,0
JL6_7160_7440,F51009,nid,Infiltration,3.9517067E-4
JL6_7160_7440,F51009,rpd,Infiltration,0
JL6_7160_7440,F51009,npd,Infiltration,7.5892611E-5
JL6_7160_7440,F51009,cpd,Infiltration,0
JL6_7160_7440,F51009,cid,Infiltration,0
JL6_7160_7440,F51019,rid,Infiltration,0
JL6_7160_7440,F51019,nid,Infiltration,1.9117241E-4
JL6_7160_7440,F51019,rpd,Infiltration,0
JL6_7160_7440,F51019,npd,Infiltration,3.823448E-6
JL6_7160_7440,F51019,cpd,Infiltration,0
JL6_7160_7440,F51019,cid,Infiltration,0
JL1_7170_6800,A51049,rid,Infiltration,0
JL1_7170_6800,A51049,nid,Infiltration,3.6256571E-4
JL1_7170_6800,A51049,rpd,Infiltration,0
JL1_7170_6800,A51049,npd,Infiltration,2.274343E-4
JL1_7170_6800,A51049,cpd,Infiltration,0
JL1_7170_6800,A51049,cid,Infiltration,0
JL1_7170_6800,A51145,rid,Infiltration,0
JL1_7170_6800,A51145,nid,Infiltration,5.2901218E-4
JL1_7170_6800,A51145,rpd,Infiltration,0
JL1_7170_6800,A51145,npd,Infiltration,7.0098788E-4
JL1_7170_6800,A51145,cpd,Infiltration,0
JL1_7170_6800,A51145,cid,Infiltration,0
JL1_7190_7250,A51009,rid,Infiltration,0
JL1_7190_7250,A51009,nid,Infiltration,1.8697369E-4
JL1_7190_7250,A51009,rpd,Infiltration,0
JL1_7190_7250,A51009,npd,Infiltration,3.0302632E-4
JL1_7190_7250,A51009,cpd,Infiltration,0
JL1_7190_7250,A51009,cid,Infiltration,0
JL1_7190_7250,A51125,rid,Infiltration,0
JL1_7190_7250,A51125,nid,Infiltration,1.8694362E-4
JL1_7190_7250,A51125,rpd,Infiltration,0
JL1_7190_7250,A51125,npd,Infiltration,5.6305638E-4
JL1_7190_7250,A51125,cpd,Infiltration,0
JL1_7190_7250,A51125,cid,Infiltration,0
JL1_7200_7250,A51125,rid,Infiltration,0
JL1_7200_7250,A51125,nid,Infiltration,4.6149103E-4
JL1_7200_7250,A51125,rpd,Infiltration,0
JL1_7200_7250,A51125,npd,Infiltration,8.5850904E-4
JL1_7200_7250,A51125,cpd,Infiltration,0
JL1_7200_7250,A51125,cid,Infiltration,0
JL2_7240_7350,A51009,rid,Infiltration,3.112018E-5
JL2_7240_7350,A51009,nid,Infiltration,2.1846367E-3
JL2_7240_7350,A51009,rpd,Infiltration,1.7593276E-4
JL2_7240_7350,A51009,npd,Infiltration,5.5165705E-3
JL2_7240_7350,A51009,cpd,Infiltration,0
JL2_7240_7350,A51009,cid,Infiltration,0
JL2_7240_7350,A51125,rid,Infiltration,0
JL2_7240_7350,A51125,nid,Infiltration,8.666666E-6
JL2_7240_7350,A51125,rpd,Infiltration,0
JL2_7240_7350,A51125,npd,Infiltration,1.3333333E-6
JL2_7240_7350,A51125,cpd,Infiltration,0
JL2_7240_7350,A51125,cid,Infiltration,0
JL2_7240_7350,B51009,rid,Infiltration,0
JL2_7240_7350,B51009,nid,Infiltration,1.2240604E-4
JL2_7240_7350,B51009,rpd,Infiltration,0
JL2_7240_7350,B51009,npd,Infiltration,8.2157268E-5
JL2_7240_7350,B51009,cpd,Infiltration,0
JL2_7240_7350,B51009,cid,Infiltration,0
JL2_7240_7350,F51009,rid,Infiltration,0
JL2_7240_7350,F51009,nid,Infiltration,2.717829E-5
JL2_7240_7350,F51009,rpd,Infiltration,0
JL2_7240_7350,F51009,npd,Infiltration,0
JL2_7240_7350,F51009,cpd,Infiltration,0
JL2_7240_7350,F51009,cid,Infiltration,0
JL2_7250_7090,A51009,rid,Infiltration,0
JL2_7250_7090,A51009,nid,Infiltration,4.3683347E-5
JL2_7250_7090,A51009,rpd,Infiltration,0
JL2_7250_7090,A51009,npd,Infiltration,1.0631666E-4
JL2_7250_7090,A51009,cpd,Infiltration,0
JL2_7250_7090,A51009,cid,Infiltration,0
JL2_7250_7090,A51125,rid,Infiltration,0
JL2_7250_7090,A51125,nid,Infiltration,4.5541284E-4
JL2_7250_7090,A51125,rpd,Infiltration,0
JL2_7250_7090,A51125,npd,Infiltration,9.0458716E-4
JL2_7250_7090,A51125,cpd,Infiltration,0
JL2_7250_7090,A51125,cid,Infiltration,0
JL6_7320_7150,A51011,rid,Infiltration,0
JL6_7320_7150,A51011,nid,Infiltration,2.1770157E-4
JL6_7320_7150,A51011,rpd,Infiltration,0
JL6_7320_7150,A51011,npd,Infiltration,2.3229842E-4
JL6_7320_7150,A51011,cpd,Infiltration,0
JL6_7320_7150,A51011,cid,Infiltration,0
JL6_7320_7150,A51029,rid,Infiltration,0
JL6_7320_7150,A51029,nid,Infiltration,2.424569E-4
JL6_7320_7150,A51029,rpd,Infiltration,0
JL6_7320_7150,A51029,npd,Infiltration,1.175431E-4
JL6_7320_7150,A51029,cpd,Infiltration,0
JL6_7320_7150,A51029,cid,Infiltration,0
JL6_7320_7150,A51125,rid,Infiltration,0
JL6_7320_7150,A51125,nid,Infiltration,3.6732588E-4
JL6_7320_7150,A51125,rpd,Infiltration,0
JL6_7320_7150,A51125,npd,Infiltration,1.1267411E-4
JL6_7320_7150,A51125,cpd,Infiltration,0
JL6_7320_7150,A51125,cid,Infiltration,0
JL2_7350_7090,A51009,rid,Infiltration,0
JL2_7350_7090,A51009,nid,Infiltration,1.7636363E-5
JL2_7350_7090,A51009,rpd,Infiltration,0
JL2_7350_7090,A51009,npd,Infiltration,2.2363636E-5
JL2_7350_7090,A51009,cpd,Infiltration,0
JL2_7350_7090,A51009,cid,Infiltration,0
JL2_7350_7090,A51125,rid,Infiltration,0
JL2_7350_7090,A51125,nid,Infiltration,1.2131927E-4
JL2_7350_7090,A51125,rpd,Infiltration,0
JL2_7350_7090,A51125,npd,Infiltration,6.868074E-5
JL2_7350_7090,A51125,cpd,Infiltration,0
JL2_7350_7090,A51125,cid,Infiltration,0
JL6_7430_7320,A51011,rid,Infiltration,0
JL6_7430_7320,A51011,nid,Infiltration,6.4750004E-4
JL6_7430_7320,A51011,rpd,Infiltration,0
JL6_7430_7320,A51011,npd,Infiltration,6.1250001E-4
JL6_7430_7320,A51011,cpd,Infiltration,0
JL6_7430_7320,A51011,cid,Infiltration,0
JL6_7430_7320,A51125,rid,Infiltration,0
JL6_7430_7320,A51125,nid,Infiltration,2.2052239E-4
JL6_7430_7320,A51125,rpd,Infiltration,0
JL6_7430_7320,A51125,npd,Infiltration,2.7947762E-4
JL6_7430_7320,A51125,cpd,Infiltration,0
JL6_7430_7320,A51125,cid,Infiltration,0
JL6_7440_7430,A51009,rid,Infiltration,1.1387684E-3
JL6_7440_7430,A51009,nid,Infiltration,3.0846046E-3
JL6_7440_7430,A51009,rpd,Infiltration,5.6832782E-3
JL6_7440_7430,A51009,npd,Infiltration,7.7791191E-3
JL6_7440_7430,A51009,cpd,Infiltration,4.01749E-6
JL6_7440_7430,A51009,cid,Infiltration,2.1127428E-7
JL6_7440_7430,A51011,rid,Infiltration,0
JL6_7440_7430,A51011,nid,Infiltration,1.0123188E-4
JL6_7440_7430,A51011,rpd,Infiltration,0
JL6_7440_7430,A51011,npd,Infiltration,1.1876812E-4
JL6_7440_7430,A51011,cpd,Infiltration,0
JL6_7440_7430,A51011,cid,Infiltration,0
JL6_7440_7430,A51031,rid,Infiltration,5.8700098E-4
JL6_7440_7430,A51031,nid,Infiltration,1.5739367E-3
JL6_7440_7430,A51031,rpd,Infiltration,2.6984843E-3
JL6_7440_7430,A51031,npd,Infiltration,4.3605785E-3
JL6_7440_7430,A51031,cpd,Infiltration,0
JL6_7440_7430,A51031,cid,Infiltration,0
JL6_7440_7430,A51680,rid,Infiltration,9.5288232E-3
JL6_7440_7430,A51680,nid,Infiltration,2.4240969E-3
JL6_7440_7430,A51680,rpd,Infiltration,3.2496303E-2
JL6_7440_7430,A51680,npd,Infiltration,7.9537192E-3
JL6_7440_7430,A51680,cpd,Infiltration,1.0717349E-2
JL6_7440_7430,A51680,cid,Infiltration,2.3297067E-3
JL6_7440_7430,B51019,rid,Infiltration,3.0391396E-4
JL6_7440_7430,B51019,nid,Infiltration,1.0448167E-3
JL6_7440_7430,B51019,rpd,Infiltration,2.1076163E-3
JL6_7440_7430,B51019,npd,Infiltration,4.1936529E-3
JL6_7440_7430,B51019,cpd,Infiltration,0
JL6_7440_7430,B51019,cid,Infiltration,0
JL1_7530_7430,A51011,rid,Infiltration,0
JL1_7530_7430,A51011,nid,Infiltration,8.6324115E-4
JL1_7530_7430,A51011,rpd,Infiltration,0
JL1_7530_7430,A51011,npd,Infiltration,1.536759E-3
JL1_7530_7430,A51011,cpd,Infiltration,0
JL1_7530_7430,A51011,cid,Infiltration,0
JL1_7530_7430,A51031,rid,Infiltration,0
JL1_7530_7430,A51031,nid,Infiltration,2.0754716E-5
JL1_7530_7430,A51031,rpd,Infiltration,0
JL1_7530_7430,A51031,npd,Infiltration,2.9245282E-5
JL1_7530_7430,A51031,cpd,Infiltration,0
JL1_7530_7430,A51031,cid,Infiltration,0
JU1_6290_6590,A51017,rid,Infiltration,0
JU1_6290_6590,A51017,nid,Infiltration,2.2499999E-5
JU1_6290_6590,A51017,rpd,Infiltration,0
JU1_6290_6590,A51017,npd,Infiltration,0
JU1_6290_6590,A51017,cpd,Infiltration,0
JU1_6290_6590,A51017,cid,Infiltration,0
JU1_6290_6590,A51091,rid,Infiltration,0
JU1_6290_6590,A51091,nid,Infiltration,7.9718942E-4
JU1_6290_6590,A51091,rpd,Infiltration,0
JU1_6290_6590,A51091,npd,Infiltration,6.4439478E-4
JU1_6290_6590,A51091,cpd,Infiltration,0
JU1_6290_6590,A51091,cid,Infiltration,0
JU1_6290_6590,F51017,rid,Infiltration,0
JU1_6290_6590,F51017,nid,Infiltration,7.5000003E-6
JU1_6290_6590,F51017,rpd,Infiltration,0
JU1_6290_6590,F51017,npd,Infiltration,0
JU1_6290_6590,F51017,cpd,Infiltration,0
JU1_6290_6590,F51017,cid,Infiltration,0
JU1_6290_6590,F51091,rid,Infiltration,0
JU1_6290_6590,F51091,nid,Infiltration,2.9429575E-4
JU1_6290_6590,F51091,rpd,Infiltration,0
JU1_6290_6590,F51091,npd,Infiltration,3.4412008E-4
JU1_6290_6590,F51091,cpd,Infiltration,0
JU1_6290_6590,F51091,cid,Infiltration,0
JU1_6300_6650,A51017,rid,Infiltration,0
JU1_6300_6650,A51017,nid,Infiltration,1.3790441E-4
JU1_6300_6650,A51017,rpd,Infiltration,0
JU1_6300_6650,A51017,npd,Infiltration,1.1808824E-4
JU1_6300_6650,A51017,cpd,Infiltration,0
JU1_6300_6650,A51017,cid,Infiltration,0
JU1_6300_6650,A51091,rid,Infiltration,0
JU1_6300_6650,A51091,nid,Infiltration,9.0294622E-4
JU1_6300_6650,A51091,rpd,Infiltration,0
JU1_6300_6650,A51091,npd,Infiltration,1.3125534E-4
JU1_6300_6650,A51091,cpd,Infiltration,0
JU1_6300_6650,A51091,cid,Infiltration,0
JU1_6300_6650,B51017,rid,Infiltration,0
JU1_6300_6650,B51017,nid,Infiltration,4.5698533E-5
JU1_6300_6650,B51017,rpd,Infiltration,0
JU1_6300_6650,B51017,npd,Infiltration,2.8308825E-5
JU1_6300_6650,B51017,cpd,Infiltration,0
JU1_6300_6650,B51017,cid,Infiltration,0
JU1_6300_6650,B51091,rid,Infiltration,0
JU1_6300_6650,B51091,nid,Infiltration,0.00294193
JU1_6300_6650,B51091,rpd,Infiltration,0
JU1_6300_6650,B51091,npd,Infiltration,1.3238684E-3
JU1_6300_6650,B51091,cpd,Infiltration,0
JU1_6300_6650,B51091,cid,Infiltration,0
JU1_6300_6650,F51017,rid,Infiltration,0
JU1_6300_6650,F51017,nid,Infiltration,0
JU1_6300_6650,F51017,rpd,Infiltration,0
JU1_6300_6650,F51017,npd,Infiltration,0
JU1_6300_6650,F51017,cpd,Infiltration,0
JU1_6300_6650,F51017,cid,Infiltration,0
JU1_6340_6650,B51017,rid,Infiltration,0
JU1_6340_6650,B51017,nid,Infiltration,1.3858268E-5
JU1_6340_6650,B51017,rpd,Infiltration,0
JU1_6340_6650,B51017,npd,Infiltration,1.3228346E-5
JU1_6340_6650,B51017,cpd,Infiltration,0
JU1_6340_6650,B51017,cid,Infiltration,0
JU1_6340_6650,B51091,rid,Infiltration,0
JU1_6340_6650,B51091,nid,Infiltration,7.9153443E-4
JU1_6340_6650,B51091,rpd,Infiltration,0
JU1_6340_6650,B51091,npd,Infiltration,3.6026456E-4
JU1_6340_6650,B51091,cpd,Infiltration,0
JU1_6340_6650,B51091,cid,Infiltration,0
JU1_6340_6650,F51017,rid,Infiltration,0
JU1_6340_6650,F51017,nid,Infiltration,1.2913385E-5
JU1_6340_6650,F51017,rpd,Infiltration,0
JU1_6340_6650,F51017,npd,Infiltration,0
JU1_6340_6650,F51017,cpd,Infiltration,0
JU1_6340_6650,F51017,cid,Infiltration,0
JU1_6340_6650,F51091,rid,Infiltration,0
JU1_6340_6650,F51091,nid,Infiltration,4.8423279E-4
JU1_6340_6650,F51091,rpd,Infiltration,0
JU1_6340_6650,F51091,npd,Infiltration,1.2396825E-4
JU1_6340_6650,F51091,cpd,Infiltration,0
JU1_6340_6650,F51091,cid,Infiltration,0
JU3_6380_6900,A51017,rid,Infiltration,0
JU3_6380_6900,A51017,nid,Infiltration,1.754076E-3
JU3_6380_6900,A51017,rpd,Infiltration,0
JU3_6380_6900,A51017,npd,Infiltration,2.7393904E-3
JU3_6380_6900,A51017,cpd,Infiltration,0
JU3_6380_6900,A51017,cid,Infiltration,0
JU3_6380_6900,A51091,rid,Infiltration,0
JU3_6380_6900,A51091,nid,Infiltration,2.0973096E-3
JU3_6380_6900,A51091,rpd,Infiltration,0
JU3_6380_6900,A51091,npd,Infiltration,3.1326902E-3
JU3_6380_6900,A51091,cpd,Infiltration,0
JU3_6380_6900,A51091,cid,Infiltration,0
JU3_6380_6900,F51017,rid,Infiltration,0
JU3_6380_6900,F51017,nid,Infiltration,5.9551961E-4
JU3_6380_6900,F51017,rpd,Infiltration,0
JU3_6380_6900,F51017,npd,Infiltration,1.3101433E-4
JU3_6380_6900,F51017,cpd,Infiltration,0
JU3_6380_6900,F51017,cid,Infiltration,0
JU2_6410_6640,A51163,rid,Infiltration,0
JU2_6410_6640,A51163,nid,Infiltration,1.1806667E-4
JU2_6410_6640,A51163,rpd,Infiltration,0
JU2_6410_6640,A51163,npd,Infiltration,1.0477778E-4
JU2_6410_6640,A51163,cpd,Infiltration,0
JU2_6410_6640,A51163,cid,Infiltration,0
JU2_6410_6640,C51015,rid,Infiltration,0
JU2_6410_6640,C51015,nid,Infiltration,1.5072796E-3
JU2_6410_6640,C51015,rpd,Infiltration,0
JU2_6410_6640,C51015,npd,Infiltration,2.5017087E-3
JU2_6410_6640,C51015,cpd,Infiltration,0
JU2_6410_6640,C51015,cid,Infiltration,0
JU2_6410_6640,F51015,rid,Infiltration,0
JU2_6410_6640,F51015,nid,Infiltration,1.2946343E-3
JU2_6410_6640,F51015,rpd,Infiltration,0
JU2_6410_6640,F51015,npd,Infiltration,1.8637729E-4
JU2_6410_6640,F51015,cpd,Infiltration,0
JU2_6410_6640,F51015,cid,Infiltration,0
JU2_6410_6640,F51163,rid,Infiltration,0
JU2_6410_6640,F51163,nid,Infiltration,7.1555555E-6
JU2_6410_6640,F51163,rpd,Infiltration,0
JU2_6410_6640,F51163,npd,Infiltration,0
JU2_6410_6640,F51163,cpd,Infiltration,0
JU2_6410_6640,F51163,cid,Infiltration,0
JU1_6590_6600,A51017,rid,Infiltration,0
JU1_6590_6600,A51017,nid,Infiltration,1.9302452E-4
JU1_6590_6600,A51017,rpd,Infiltration,0
JU1_6590_6600,A51017,npd,Infiltration,4.5798367E-4
JU1_6590_6600,A51017,cpd,Infiltration,0
JU1_6590_6600,A51017,cid,Infiltration,0
JU1_6590_6600,F51017,rid,Infiltration,0
JU1_6590_6600,F51017,nid,Infiltration,2.9133513E-4
JU1_6590_6600,F51017,rpd,Infiltration,0
JU1_6590_6600,F51017,npd,Infiltration,1.5765667E-4
JU1_6590_6600,F51017,cpd,Infiltration,0
JU1_6590_6600,F51017,cid,Infiltration,0
JU2_6600_6810,A51017,rid,Infiltration,0
JU2_6600_6810,A51017,nid,Infiltration,1.1107969E-3
JU2_6600_6810,A51017,rpd,Infiltration,0
JU2_6600_6810,A51017,npd,Infiltration,4.2939393E-4
JU2_6600_6810,A51017,cpd,Infiltration,0
JU2_6600_6810,A51017,cid,Infiltration,0
JU2_6600_6810,F51017,rid,Infiltration,0
JU2_6600_6810,F51017,nid,Infiltration,6.3980924E-4
JU2_6600_6810,F51017,rpd,Infiltration,0
JU2_6600_6810,F51017,npd,Infiltration,0
JU2_6600_6810,F51017,cpd,Infiltration,0
JU2_6600_6810,F51017,cid,Infiltration,0
JU3_6640_6790,A51163,rid,Infiltration,0
JU3_6640_6790,A51163,nid,Infiltration,2.1302332E-3
JU3_6640_6790,A51163,rpd,Infiltration,0
JU3_6640_6790,A51163,npd,Infiltration,2.2141514E-3
JU3_6640_6790,A51163,cpd,Infiltration,0
JU3_6640_6790,A51163,cid,Infiltration,0
JU3_6640_6790,B51017,rid,Infiltration,0
JU3_6640_6790,B51017,nid,Infiltration,7.4845384E-4
JU3_6640_6790,B51017,rpd,Infiltration,0
JU3_6640_6790,B51017,npd,Infiltration,1.264629E-3
JU3_6640_6790,B51017,cpd,Infiltration,0
JU3_6640_6790,B51017,cid,Infiltration,0
JU3_6640_6790,C51015,rid,Infiltration,0
JU3_6640_6790,C51015,nid,Infiltration,1.4989217E-3
JU3_6640_6790,C51015,rpd,Infiltration,0
JU3_6640_6790,C51015,npd,Infiltration,3.8448365E-3
JU3_6640_6790,C51015,cpd,Infiltration,0
JU3_6640_6790,C51015,cid,Infiltration,0
JU3_6640_6790,F51015,rid,Infiltration,0
JU3_6640_6790,F51015,nid,Infiltration,4.5326981E-4
JU3_6640_6790,F51015,rpd,Infiltration,0
JU3_6640_6790,F51015,npd,Infiltration,1.5297213E-4
JU3_6640_6790,F51015,cpd,Infiltration,0
JU3_6640_6790,F51015,cid,Infiltration,0
JU3_6640_6790,F51017,rid,Infiltration,0
JU3_6640_6790,F51017,nid,Infiltration,1.5691722E-4
JU3_6640_6790,F51017,rpd,Infiltration,0
JU3_6640_6790,F51017,npd,Infiltration,0
JU3_6640_6790,F51017,cpd,Infiltration,0
JU3_6640_6790,F51017,cid,Infiltration,0
JU3_6640_6790,F51163,rid,Infiltration,0
JU3_6640_6790,F51163,nid,Infiltration,6.5843569E-4
JU3_6640_6790,F51163,rpd,Infiltration,0
JU3_6640_6790,F51163,npd,Infiltration,1.4717974E-4
JU3_6640_6790,F51163,cpd,Infiltration,0
JU3_6640_6790,F51163,cid,Infiltration,0
JU3_6650_7300,A51005,rid,Infiltration,0
JU3_6650_7300,A51005,nid,Infiltration,2.0851286E-3
JU3_6650_7300,A51005,rpd,Infiltration,0
JU3_6650_7300,A51005,npd,Infiltration,2.0984947E-3
JU3_6650_7300,A51005,cpd,Infiltration,0
JU3_6650_7300,A51005,cid,Infiltration,0
JU3_6650_7300,A51017,rid,Infiltration,0
JU3_6650_7300,A51017,nid,Infiltration,9.0802298E-4
JU3_6650_7300,A51017,rpd,Infiltration,0
JU3_6650_7300,A51017,npd,Infiltration,3.4522006E-4
JU3_6650_7300,A51017,cpd,Infiltration,0
JU3_6650_7300,A51017,cid,Infiltration,0
JU3_6650_7300,A51023,rid,Infiltration,0
JU3_6650_7300,A51023,nid,Infiltration,1.0762591E-4
JU3_6650_7300,A51023,rpd,Infiltration,0
JU3_6650_7300,A51023,npd,Infiltration,2.223741E-4
JU3_6650_7300,A51023,cpd,Infiltration,0
JU3_6650_7300,A51023,cid,Infiltration,0
JU3_6650_7300,A51163,rid,Infiltration,0
JU3_6650_7300,A51163,nid,Infiltration,1.891892E-6
