rseg,lseg,landuse_type,shortName,Acres
SL1_2190_2350,A42071,rpd,DryPonds,54.395023
SL1_2190_2350,A42071,npd,DryPonds,4.3489762E-2
SL1_2190_2350,A42071,cpd,DryPonds,0
SL1_2190_2350,A42071,cid,DryPonds,0
SL1_2190_2350,A42075,rid,DryPonds,0.61842173
SL1_2190_2350,A42075,nid,DryPonds,2.6239192
SL1_2190_2350,A42075,rpd,DryPonds,1.8830481
SL1_2190_2350,A42075,npd,DryPonds,8.7258177
SL1_2190_2350,A42075,cpd,DryPonds,0
SL1_2190_2350,A42075,cid,DryPonds,0
SL2_2200_2350,A42011,rid,DryPonds,0.15853766
SL2_2200_2350,A42011,nid,DryPonds,0.24747342
SL2_2200_2350,A42011,rpd,DryPonds,0.47174621
SL2_2200_2350,A42011,npd,DryPonds,0.81202215
SL2_2200_2350,A42011,cpd,DryPonds,0
SL2_2200_2350,A42011,cid,DryPonds,0
SL2_2200_2350,A42029,rid,DryPonds,0.21831524
SL2_2200_2350,A42029,nid,DryPonds,0.37708998
SL2_2200_2350,A42029,rpd,DryPonds,0.2824358
SL2_2200_2350,A42029,npd,DryPonds,0.75723326
SL2_2200_2350,A42029,cpd,DryPonds,0
SL2_2200_2350,A42029,cid,DryPonds,0
SL2_2200_2350,A42071,rid,DryPonds,11.122711
SL2_2200_2350,A42071,nid,DryPonds,1.4893192
SL2_2200_2350,A42071,rpd,DryPonds,43.982098
SL2_2200_2350,A42071,npd,DryPonds,7.5819883
SL2_2200_2350,A42071,cpd,DryPonds,0
SL2_2200_2350,A42071,cid,DryPonds,0
SL0_2220_2140,A42075,rid,DryPonds,0.75630617
SL0_2220_2140,A42075,nid,DryPonds,0
SL0_2220_2140,A42075,rpd,DryPonds,4.373199
SL0_2220_2140,A42075,npd,DryPonds,0
SL0_2220_2140,A42075,cpd,DryPonds,0
SL0_2220_2140,A42075,cid,DryPonds,0
SL4_2240_2310,A42043,rid,DryPonds,0.25086316
SL4_2240_2310,A42043,nid,DryPonds,0
SL4_2240_2310,A42043,rpd,DryPonds,1.1530559
SL4_2240_2310,A42043,npd,DryPonds,0
SL4_2240_2310,A42043,cpd,DryPonds,0
SL4_2240_2310,A42043,cid,DryPonds,0
SL4_2240_2310,A42075,rid,DryPonds,4.6716056
SL4_2240_2310,A42075,nid,DryPonds,0
SL4_2240_2310,A42075,rpd,DryPonds,12.656552
SL4_2240_2310,A42075,npd,DryPonds,0
SL4_2240_2310,A42075,cpd,DryPonds,0
SL4_2240_2310,A42075,cid,DryPonds,0
SL4_2240_2310,B42043,rid,DryPonds,19.386366
SL4_2240_2310,B42043,nid,DryPonds,0
SL4_2240_2310,B42043,rpd,DryPonds,52.968712
SL4_2240_2310,B42043,npd,DryPonds,0
SL4_2240_2310,B42043,cpd,DryPonds,0
SL4_2240_2310,B42043,cid,DryPonds,0
SL4_2240_2310,F42043,rid,DryPonds,9.5053622E-3
SL4_2240_2310,F42043,nid,DryPonds,0
SL4_2240_2310,F42043,rpd,DryPonds,2.1068584E-2
SL4_2240_2310,F42043,npd,DryPonds,0
SL4_2240_2310,F42043,cpd,DryPonds,0
SL4_2240_2310,F42043,cid,DryPonds,0
SL3_2260_2050,A42043,rid,DryPonds,0
SL3_2260_2050,A42043,nid,DryPonds,0
SL3_2260_2050,A42043,rpd,DryPonds,0
SL3_2260_2050,A42043,npd,DryPonds,0
SL3_2260_2050,A42043,cpd,DryPonds,0
SL3_2260_2050,A42043,cid,DryPonds,0
SL3_2260_2050,A42099,rid,DryPonds,2.1854928
SL3_2260_2050,A42099,nid,DryPonds,7.0014882
SL3_2260_2050,A42099,rpd,DryPonds,5.8049064
SL3_2260_2050,A42099,npd,DryPonds,16.326918
SL3_2260_2050,A42099,cpd,DryPonds,0
SL3_2260_2050,A42099,cid,DryPonds,0
SL9_2270_2380,A42041,rid,DryPonds,1.0399178
SL9_2270_2380,A42041,nid,DryPonds,0
SL9_2270_2380,A42041,rpd,DryPonds,1.5598768
SL9_2270_2380,A42041,npd,DryPonds,0
SL9_2270_2380,A42041,cpd,DryPonds,0
SL9_2270_2380,A42041,cid,DryPonds,0
SL9_2270_2380,A42043,rid,DryPonds,0.75781578
SL9_2270_2380,A42043,nid,DryPonds,0
SL9_2270_2380,A42043,rpd,DryPonds,2.2244506
SL9_2270_2380,A42043,npd,DryPonds,0
SL9_2270_2380,A42043,cpd,DryPonds,1.0380619
SL9_2270_2380,A42043,cid,DryPonds,0.18764448
SL9_2270_2380,B42043,rid,DryPonds,8.0583258
SL9_2270_2380,B42043,nid,DryPonds,0
SL9_2270_2380,B42043,rpd,DryPonds,13.11152
SL9_2270_2380,B42043,npd,DryPonds,0
SL9_2270_2380,B42043,cpd,DryPonds,29.966646
SL9_2270_2380,B42043,cid,DryPonds,13.914085
SL9_2270_2380,F42041,rid,DryPonds,4.5003343
SL9_2270_2380,F42041,nid,DryPonds,0
SL9_2270_2380,F42041,rpd,DryPonds,7.8292665
SL9_2270_2380,F42041,npd,DryPonds,0
SL9_2270_2380,F42041,cpd,DryPonds,0
SL9_2270_2380,F42041,cid,DryPonds,0
SL9_2270_2380,F42043,rid,DryPonds,5.8796052E-3
SL9_2270_2380,F42043,nid,DryPonds,0
SL9_2270_2380,F42043,rpd,DryPonds,8.1661185E-3
SL9_2270_2380,F42043,npd,DryPonds,0
SL9_2270_2380,F42043,cpd,DryPonds,6.5917037E-2
SL9_2270_2380,F42043,cid,DryPonds,3.7237499E-2
SL3_2290_2260,A42099,rid,DryPonds,0
SL3_2290_2260,A42099,nid,DryPonds,14.230426
SL3_2290_2260,A42099,rpd,DryPonds,0
SL3_2290_2260,A42099,npd,DryPonds,22.270271
SL3_2290_2260,A42099,cpd,DryPonds,0
SL3_2290_2260,A42099,cid,DryPonds,0
SL3_2290_2260,B42055,rid,DryPonds,0
SL3_2290_2260,B42055,nid,DryPonds,1.7369793E-3
SL3_2290_2260,B42055,rpd,DryPonds,0
SL3_2290_2260,B42055,npd,DryPonds,0
SL3_2290_2260,B42055,cpd,DryPonds,0
SL3_2290_2260,B42055,cid,DryPonds,0
SL2_2300_2520,A42071,rid,DryPonds,11.040655
SL2_2300_2520,A42071,nid,DryPonds,1.4770107
SL2_2300_2520,A42071,rpd,DryPonds,43.789265
SL2_2300_2520,A42071,npd,DryPonds,3.9058728
SL2_2300_2520,A42071,cpd,DryPonds,0
SL2_2300_2520,A42071,cid,DryPonds,0
SL2_2300_2520,A42075,rid,DryPonds,1.5640618
SL2_2300_2520,A42075,nid,DryPonds,0
SL2_2300_2520,A42075,rpd,DryPonds,1.2347856
SL2_2300_2520,A42075,npd,DryPonds,0
SL2_2300_2520,A42075,cpd,DryPonds,0
SL2_2300_2520,A42075,cid,DryPonds,0
SL9_2310_2430,A42071,rid,DryPonds,0.53746778
SL9_2310_2430,A42071,nid,DryPonds,0.62362677
SL9_2310_2430,A42071,rpd,DryPonds,1.2226367
SL9_2310_2430,A42071,npd,DryPonds,1.6411231
SL9_2310_2430,A42071,cpd,DryPonds,0
SL9_2310_2430,A42071,cid,DryPonds,0
SL9_2310_2430,A42075,rid,DryPonds,3.5500085
SL9_2310_2430,A42075,nid,DryPonds,0.11524665
SL9_2310_2430,A42075,rpd,DryPonds,9.6004581
SL9_2310_2430,A42075,npd,DryPonds,0.46098661
SL9_2310_2430,A42075,cpd,DryPonds,0
SL9_2310_2430,A42075,cid,DryPonds,0
SL9_2310_2430,A42133,rid,DryPonds,4.6928573
SL9_2310_2430,A42133,nid,DryPonds,0
SL9_2310_2430,A42133,rpd,DryPonds,12.415209
SL9_2310_2430,A42133,npd,DryPonds,0
SL9_2310_2430,A42133,cpd,DryPonds,0
SL9_2310_2430,A42133,cid,DryPonds,0
SL9_2310_2430,B42043,rid,DryPonds,2.4433026
SL9_2310_2430,B42043,nid,DryPonds,6.5328949E-4
SL9_2310_2430,B42043,rpd,DryPonds,7.7610788
SL9_2310_2430,B42043,npd,DryPonds,2.2865131E-3
SL9_2310_2430,B42043,cpd,DryPonds,0
SL9_2310_2430,B42043,cid,DryPonds,0
SL4_2330_2270,A42041,rid,DryPonds,18.47946
SL4_2330_2270,A42041,nid,DryPonds,1.2311671
SL4_2330_2270,A42041,rpd,DryPonds,48.559383
SL4_2330_2270,A42041,npd,DryPonds,4.5720525
SL4_2330_2270,A42041,cpd,DryPonds,0
SL4_2330_2270,A42041,cid,DryPonds,0
SL4_2330_2270,F42041,rid,DryPonds,2.2352257
SL4_2330_2270,F42041,nid,DryPonds,8.1280939E-2
SL4_2330_2270,F42041,rpd,DryPonds,2.8328798
SL4_2330_2270,F42041,npd,DryPonds,0.10578475
SL4_2330_2270,F42041,cpd,DryPonds,0
SL4_2330_2270,F42041,cid,DryPonds,0
SL3_2350_2470,A42071,rid,DryPonds,8.7718029
SL3_2350_2470,A42071,nid,DryPonds,0
SL3_2350_2470,A42071,rpd,DryPonds,40.035198
SL3_2350_2470,A42071,npd,DryPonds,0
SL3_2350_2470,A42071,cpd,DryPonds,0
SL3_2350_2470,A42071,cid,DryPonds,0
SL4_2370_2330,A42041,rid,DryPonds,7.7396183
SL4_2370_2330,A42041,nid,DryPonds,29.189419
SL4_2370_2330,A42041,rpd,DryPonds,16.005173
SL4_2370_2330,A42041,npd,DryPonds,79.523834
SL4_2370_2330,A42041,cpd,DryPonds,0
SL4_2370_2330,A42041,cid,DryPonds,0
SL4_2370_2330,A42055,rid,DryPonds,0
SL4_2370_2330,A42055,nid,DryPonds,0.23420271
SL4_2370_2330,A42055,rpd,DryPonds,0
SL4_2370_2330,A42055,npd,DryPonds,0.85690981
SL4_2370_2330,A42055,cpd,DryPonds,0
SL4_2370_2330,A42055,cid,DryPonds,0
SL4_2370_2330,B42041,rid,DryPonds,0
SL4_2370_2330,B42041,nid,DryPonds,2.7611611E-2
SL4_2370_2330,B42041,rpd,DryPonds,0
SL4_2370_2330,B42041,npd,DryPonds,0.10757771
SL4_2370_2330,B42041,cpd,DryPonds,0
SL4_2370_2330,B42041,cid,DryPonds,0
SL4_2370_2330,B42055,rid,DryPonds,0
SL4_2370_2330,B42055,nid,DryPonds,0.22493881
SL4_2370_2330,B42055,rpd,DryPonds,0
SL4_2370_2330,B42055,npd,DryPonds,0.16703951
SL4_2370_2330,B42055,cpd,DryPonds,0
SL4_2370_2330,B42055,cid,DryPonds,0
SL4_2370_2330,F42041,rid,DryPonds,4.8051376E-2
SL4_2370_2330,F42041,nid,DryPonds,0.48170906
SL4_2370_2330,F42041,rpd,DryPonds,0.13686275
SL4_2370_2330,F42041,npd,DryPonds,1.4582757
SL4_2370_2330,F42041,cpd,DryPonds,0
SL4_2370_2330,F42041,cid,DryPonds,0
SL9_2380_2310,A42133,rid,DryPonds,0.58246309
SL9_2380_2310,A42133,nid,DryPonds,0
SL9_2380_2310,A42133,rpd,DryPonds,1.2289456
SL9_2380_2310,A42133,npd,DryPonds,0
SL9_2380_2310,A42133,cpd,DryPonds,0
SL9_2380_2310,A42133,cid,DryPonds,0
SL9_2380_2310,B42043,rid,DryPonds,5.1283226
SL9_2380_2310,B42043,nid,DryPonds,0
SL9_2380_2310,B42043,rpd,DryPonds,10.090056
SL9_2380_2310,B42043,npd,DryPonds,0
SL9_2380_2310,B42043,cpd,DryPonds,3.6848648
SL9_2380_2310,B42043,cid,DryPonds,1.6419786
SL9_2380_2310,F42133,rid,DryPonds,2.1892381
SL9_2380_2310,F42133,nid,DryPonds,0
SL9_2380_2310,F42133,rpd,DryPonds,2.1320777
SL9_2380_2310,F42133,npd,DryPonds,0
SL9_2380_2310,F42133,cpd,DryPonds,0
SL9_2380_2310,F42133,cid,DryPonds,0
SL1_2390_2420,A42071,rid,DryPonds,8.5666618
SL1_2390_2420,A42071,nid,DryPonds,0
SL1_2390_2420,A42071,rpd,DryPonds,30.377188
SL1_2390_2420,A42071,npd,DryPonds,0
SL1_2390_2420,A42071,cpd,DryPonds,0
SL1_2390_2420,A42071,cid,DryPonds,0
SL3_2400_2440,A42041,rid,DryPonds,17.630791
SL3_2400_2440,A42041,nid,DryPonds,2.7073724
SL3_2400_2440,A42041,rpd,DryPonds,43.168545
SL3_2400_2440,A42041,npd,DryPonds,11.636322
SL3_2400_2440,A42041,cpd,DryPonds,0
SL3_2400_2440,A42041,cid,DryPonds,0
SL3_2400_2440,A42133,rid,DryPonds,5.9846792
SL3_2400_2440,A42133,nid,DryPonds,0
SL3_2400_2440,A42133,rpd,DryPonds,17.399584
SL3_2400_2440,A42133,npd,DryPonds,0
SL3_2400_2440,A42133,cpd,DryPonds,0
SL3_2400_2440,A42133,cid,DryPonds,0
SL3_2400_2440,B42001,rid,DryPonds,0
SL3_2400_2440,B42001,nid,DryPonds,0.14956994
SL3_2400_2440,B42001,rpd,DryPonds,0
SL3_2400_2440,B42001,npd,DryPonds,2.5561424E-2
SL3_2400_2440,B42001,cpd,DryPonds,0
SL3_2400_2440,B42001,cid,DryPonds,0
SL3_2400_2440,B42041,rid,DryPonds,0.19603048
SL3_2400_2440,B42041,nid,DryPonds,5.9287271
SL3_2400_2440,B42041,rpd,DryPonds,0.58510321
SL3_2400_2440,B42041,npd,DryPonds,10.452968
SL3_2400_2440,B42041,cpd,DryPonds,0
SL3_2400_2440,B42041,cid,DryPonds,0
SL3_2400_2440,F42041,rid,DryPonds,2.9285042
SL3_2400_2440,F42041,nid,DryPonds,0
SL3_2400_2440,F42041,rpd,DryPonds,4.3031082
SL3_2400_2440,F42041,npd,DryPonds,0
SL3_2400_2440,F42041,cpd,DryPonds,0
SL3_2400_2440,F42041,cid,DryPonds,0
SL2_2410_2700,A42029,rid,DryPonds,2.29002
SL2_2410_2700,A42029,nid,DryPonds,0.00152668
SL2_2410_2700,A42029,rpd,DryPonds,4.8701091
SL2_2410_2700,A42029,npd,DryPonds,0.00152668
SL2_2410_2700,A42029,cpd,DryPonds,0
SL2_2410_2700,A42029,cid,DryPonds,0
SL2_2410_2700,A42071,rid,DryPonds,10.646786
SL2_2410_2700,A42071,nid,DryPonds,1.6493287
SL2_2410_2700,A42071,rpd,DryPonds,48.843925
SL2_2410_2700,A42071,npd,DryPonds,7.4712129
SL2_2410_2700,A42071,cpd,DryPonds,0
SL2_2410_2700,A42071,cid,DryPonds,0
SL3_2420_2700,A42071,rid,DryPonds,21.404346
SL3_2420_2700,A42071,nid,DryPonds,0
SL3_2420_2700,A42071,rpd,DryPonds,81.157639
SL3_2420_2700,A42071,npd,DryPonds,0
SL3_2420_2700,A42071,cpd,DryPonds,1.2140559
SL3_2420_2700,A42071,cid,DryPonds,0.31645688
SL9_2430_2490,A42071,rid,DryPonds,2.0514038
SL9_2430_2490,A42071,nid,DryPonds,1.9160112
SL9_2430_2490,A42071,rpd,DryPonds,5.5428929
SL9_2430_2490,A42071,npd,DryPonds,8.0620174
SL9_2430_2490,A42071,cpd,DryPonds,0
SL9_2430_2490,A42071,cid,DryPonds,0
SL9_2430_2490,A42133,rid,DryPonds,2.0977817
SL9_2430_2490,A42133,nid,DryPonds,0
SL9_2430_2490,A42133,rpd,DryPonds,6.2819128
SL9_2430_2490,A42133,npd,DryPonds,0
SL9_2430_2490,A42133,cpd,DryPonds,0
SL9_2430_2490,A42133,cid,DryPonds,0
SL3_2440_2380,A42041,rid,DryPonds,0.84866858
SL3_2440_2380,A42041,nid,DryPonds,0
SL3_2440_2380,A42041,rpd,DryPonds,1.8467507
SL3_2440_2380,A42041,npd,DryPonds,0
SL3_2440_2380,A42041,cpd,DryPonds,0
SL3_2440_2380,A42041,cid,DryPonds,0
SL3_2440_2380,A42133,rid,DryPonds,1.1546373
SL3_2440_2380,A42133,nid,DryPonds,0
SL3_2440_2380,A42133,rpd,DryPonds,2.3378546
SL3_2440_2380,A42133,npd,DryPonds,0
SL3_2440_2380,A42133,cpd,DryPonds,0
SL3_2440_2380,A42133,cid,DryPonds,0
SL3_2440_2380,F42041,rid,DryPonds,0.26834664
SL3_2440_2380,F42041,nid,DryPonds,0
SL3_2440_2380,F42041,rpd,DryPonds,0.56597829
SL3_2440_2380,F42041,npd,DryPonds,0
SL3_2440_2380,F42041,cpd,DryPonds,0
SL3_2440_2380,F42041,cid,DryPonds,0
SL3_2440_2380,F42133,rid,DryPonds,1.3546982
SL3_2440_2380,F42133,nid,DryPonds,0
SL3_2440_2380,F42133,rpd,DryPonds,2.5150516
SL3_2440_2380,F42133,npd,DryPonds,0
SL3_2440_2380,F42133,cpd,DryPonds,0
SL3_2440_2380,F42133,cid,DryPonds,0
SL3_2460_2430,A24013,rid,DryPonds,7.5675151E-4
SL3_2460_2430,A24013,nid,DryPonds,0.31051683
SL3_2460_2430,A24013,rpd,DryPonds,3.332549E-3
SL3_2460_2430,A24013,npd,DryPonds,1.2044073
SL3_2460_2430,A42001,rid,DryPonds,3.956877E-4
SL3_2460_2430,A42001,nid,DryPonds,14.921383
SL3_2460_2430,A42001,rpd,DryPonds,2.0259211E-3
SL3_2460_2430,A42001,npd,DryPonds,52.179337
SL3_2460_2430,A42001,cpd,DryPonds,0
SL3_2460_2430,A42001,cid,DryPonds,0
SL3_2460_2430,A42133,rid,DryPonds,28.877365
SL3_2460_2430,A42133,nid,DryPonds,9.3571348
SL3_2460_2430,A42133,rpd,DryPonds,85.443161
SL3_2460_2430,A42133,npd,DryPonds,27.814184
SL3_2460_2430,A42133,cpd,DryPonds,0
SL3_2460_2430,A42133,cid,DryPonds,0
SL3_2460_2430,B42001,rid,DryPonds,0
SL3_2460_2430,B42001,nid,DryPonds,2.4136949
SL3_2460_2430,B42001,rpd,DryPonds,0
SL3_2460_2430,B42001,npd,DryPonds,7.8029613
SL3_2460_2430,B42001,cpd,DryPonds,0
SL3_2460_2430,B42001,cid,DryPonds,0
SL3_2460_2430,B42041,rid,DryPonds,2.3906159E-3
SL3_2460_2430,B42041,nid,DryPonds,0.12610498
SL3_2460_2430,B42041,rpd,DryPonds,4.1835774E-3
SL3_2460_2430,B42041,npd,DryPonds,0.22292492
SL3_2460_2430,B42041,cpd,DryPonds,0
SL3_2460_2430,B42041,cid,DryPonds,0
SL3_2460_2430,F42133,rid,DryPonds,0
SL3_2460_2430,F42133,nid,DryPonds,6.2876288E-3
SL3_2460_2430,F42133,rpd,DryPonds,0
SL3_2460_2430,F42133,npd,DryPonds,1.4975988E-2
SL3_2460_2430,F42133,cpd,DryPonds,0
SL3_2460_2430,F42133,cid,DryPonds,0
SL3_2470_2420,A42071,rid,DryPonds,5.5675101
SL3_2470_2420,A42071,nid,DryPonds,0
SL3_2470_2420,A42071,rpd,DryPonds,10.737047
SL3_2470_2420,A42071,npd,DryPonds,0
SL3_2470_2420,A42071,cpd,DryPonds,5.1092076
SL3_2470_2420,A42071,cid,DryPonds,2.3940725
SL3_2470_2420,F42071,rid,DryPonds,9.8467385E-3
SL3_2470_2420,F42071,nid,DryPonds,0
SL3_2470_2420,F42071,rpd,DryPonds,9.477485E-3
SL3_2470_2420,F42071,npd,DryPonds,0
SL3_2470_2420,F42071,cpd,DryPonds,1.5064852E-3
SL3_2470_2420,F42071,cid,DryPonds,1.2308423E-3
SL2_2480_0001,A42029,rid,DryPonds,4.0304351
SL2_2480_0001,A42029,nid,DryPonds,12.182906
SL2_2480_0001,A42029,rpd,DryPonds,16.610277
SL2_2480_0001,A42029,npd,DryPonds,52.319321
SL2_2480_0001,A42029,cpd,DryPonds,0
SL2_2480_0001,A42029,cid,DryPonds,0
SL2_2480_0001,A42071,rid,DryPonds,7.4671105E-2
SL2_2480_0001,A42071,nid,DryPonds,5.2721076
SL2_2480_0001,A42071,rpd,DryPonds,0.35243118
SL2_2480_0001,A42071,npd,DryPonds,18.860607
SL2_2480_0001,A42071,cpd,DryPonds,0
SL2_2480_0001,A42071,cid,DryPonds,0
SL9_2490_2520,A42071,rid,DryPonds,1.833955
SL9_2490_2520,A42071,nid,DryPonds,0.10913468
SL9_2490_2520,A42071,rpd,DryPonds,5.9449682
SL9_2490_2520,A42071,npd,DryPonds,0.52105659
SL9_2490_2520,A42071,cpd,DryPonds,0
SL9_2490_2520,A42071,cid,DryPonds,0
SL9_2490_2520,A42133,rid,DryPonds,0.3503924
SL9_2490_2520,A42133,nid,DryPonds,0
SL9_2490_2520,A42133,rpd,DryPonds,0.38011575
SL9_2490_2520,A42133,npd,DryPonds,0
SL9_2490_2520,A42133,cpd,DryPonds,0
SL9_2490_2520,A42133,cid,DryPonds,0
SL9_2520_2700,A42071,rid,DryPonds,4.0494709
SL9_2520_2700,A42071,nid,DryPonds,0
SL9_2520_2700,A42071,rpd,DryPonds,13.691069
SL9_2520_2700,A42071,npd,DryPonds,0
SL9_2520_2700,A42071,cpd,DryPonds,0
SL9_2520_2700,A42071,cid,DryPonds,0
SL9_2520_2700,A42133,rid,DryPonds,13.59271
SL9_2520_2700,A42133,nid,DryPonds,1.0574648
SL9_2520_2700,A42133,rpd,DryPonds,45.75679
SL9_2520_2700,A42133,npd,DryPonds,4.3327479
SL9_2520_2700,A42133,cpd,DryPonds,0
SL9_2520_2700,A42133,cid,DryPonds,0
SL2_2540_2370,A42041,rid,DryPonds,0
SL2_2540_2370,A42041,nid,DryPonds,0
SL2_2540_2370,A42041,rpd,DryPonds,0
SL2_2540_2370,A42041,npd,DryPonds,0
SL2_2540_2370,A42041,cpd,DryPonds,0
SL2_2540_2370,A42041,cid,DryPonds,0
SL2_2540_2370,A42055,rid,DryPonds,0
SL2_2540_2370,A42055,nid,DryPonds,2.3970315
SL2_2540_2370,A42055,rpd,DryPonds,0
SL2_2540_2370,A42055,npd,DryPonds,9.2320452
SL2_2540_2370,A42055,cpd,DryPonds,0
SL2_2540_2370,A42055,cid,DryPonds,0
SL2_2540_2370,A42099,rid,DryPonds,0
SL2_2540_2370,A42099,nid,DryPonds,0.04944554
SL2_2540_2370,A42099,rpd,DryPonds,0
SL2_2540_2370,A42099,npd,DryPonds,0
SL2_2540_2370,A42099,cpd,DryPonds,0
SL2_2540_2370,A42099,cid,DryPonds,0
SL2_2540_2370,B42055,rid,DryPonds,0
SL2_2540_2370,B42055,nid,DryPonds,0.86559469
SL2_2540_2370,B42055,rpd,DryPonds,0
SL2_2540_2370,B42055,npd,DryPonds,0.45161462
SL2_2540_2370,B42055,cpd,DryPonds,0
SL2_2540_2370,B42055,cid,DryPonds,0
SL2_2540_2370,F42055,rid,DryPonds,0
SL2_2540_2370,F42055,nid,DryPonds,0.98428828
SL2_2540_2370,F42055,rpd,DryPonds,0
SL2_2540_2370,F42055,npd,DryPonds,6.1836462
SL2_2540_2370,F42055,cpd,DryPonds,0
SL2_2540_2370,F42055,cid,DryPonds,0
SL3_2550_2490,A42133,rid,DryPonds,40.800995
SL3_2550_2490,A42133,nid,DryPonds,0
SL3_2550_2490,A42133,rpd,DryPonds,77.635071
SL3_2550_2490,A42133,npd,DryPonds,0
SL3_2550_2490,A42133,cpd,DryPonds,0
SL3_2550_2490,A42133,cid,DryPonds,0
SL3_2550_2490,F42133,rid,DryPonds,1.9434489E-2
SL3_2550_2490,F42133,nid,DryPonds,0
SL3_2550_2490,F42133,rpd,DryPonds,3.3781715E-2
SL3_2550_2490,F42133,npd,DryPonds,0
SL3_2550_2490,F42133,cpd,DryPonds,0
SL3_2550_2490,F42133,cid,DryPonds,0
SL1_2670_2370,A42041,rid,DryPonds,0
SL1_2670_2370,A42041,nid,DryPonds,3.6935015
SL1_2670_2370,A42041,rpd,DryPonds,0
SL1_2670_2370,A42041,npd,DryPonds,8.217742
SL1_2670_2370,A42041,cpd,DryPonds,0
SL1_2670_2370,A42041,cid,DryPonds,0
SL1_2670_2370,A42055,rid,DryPonds,0
SL1_2670_2370,A42055,nid,DryPonds,0.85401481
SL1_2670_2370,A42055,rpd,DryPonds,0
SL1_2670_2370,A42055,npd,DryPonds,2.1567492
SL1_2670_2370,A42055,cpd,DryPonds,0
SL1_2670_2370,A42055,cid,DryPonds,0
SL1_2670_2370,B42041,rid,DryPonds,0
SL1_2670_2370,B42041,nid,DryPonds,0.6813255
SL1_2670_2370,B42041,rpd,DryPonds,0
SL1_2670_2370,B42041,npd,DryPonds,0.59645867
SL1_2670_2370,B42041,cpd,DryPonds,0
SL1_2670_2370,B42041,cid,DryPonds,0
SL9_2700_2720,A42071,rid,DryPonds,5.3336497E-2
SL9_2700_2720,A42071,nid,DryPonds,0.49643973
SL9_2700_2720,A42071,rpd,DryPonds,0.13703378
SL9_2700_2720,A42071,npd,DryPonds,1.3416181
SL9_2700_2720,A42071,cpd,DryPonds,0
SL9_2700_2720,A42071,cid,DryPonds,0
SL9_2700_2720,A42133,rid,DryPonds,0
SL9_2700_2720,A42133,nid,DryPonds,1.954881
SL9_2700_2720,A42133,rpd,DryPonds,0
SL9_2700_2720,A42133,npd,DryPonds,4.4299202
SL9_2700_2720,A42133,cpd,DryPonds,0
SL9_2700_2720,A42133,cid,DryPonds,0
SL9_2720_0001,A24025,rid,DryPonds,0.41472256
SL9_2720_0001,A24025,nid,DryPonds,9.51719
SL9_2720_0001,A24025,rpd,DryPonds,1.0525634
SL9_2720_0001,A24025,npd,DryPonds,20.799156
SL9_2720_0001,A42071,rid,DryPonds,9.7646818E-2
SL9_2720_0001,A42071,nid,DryPonds,3.8197138
SL9_2720_0001,A42071,rpd,DryPonds,0.30401805
SL9_2720_0001,A42071,npd,DryPonds,12.800759
SL9_2720_0001,A42071,cpd,DryPonds,0
SL9_2720_0001,A42071,cid,DryPonds,0
SL9_2720_0001,A42133,rid,DryPonds,0
SL9_2720_0001,A42133,nid,DryPonds,1.1260571
SL9_2720_0001,A42133,rpd,DryPonds,0
SL9_2720_0001,A42133,npd,DryPonds,2.7837048
SL9_2720_0001,A42133,cpd,DryPonds,0
SL9_2720_0001,A42133,cid,DryPonds,0
SL0_2721_2720,A24025,rid,DryPonds,2.7921293
SL0_2721_2720,A24025,nid,DryPonds,28.173403
SL0_2721_2720,A24025,rpd,DryPonds,21.618517
SL0_2721_2720,A24025,npd,DryPonds,75.255127
SL0_2721_2720,A42133,rid,DryPonds,0
SL0_2721_2720,A42133,nid,DryPonds,5.8875069E-2
SL0_2721_2720,A42133,rpd,DryPonds,0
SL0_2721_2720,A42133,npd,DryPonds,0.18176962
SL0_2721_2720,A42133,cpd,DryPonds,0
SL0_2721_2720,A42133,cid,DryPonds,0
SL3_2730_2550,A42133,rid,DryPonds,2.835149
SL3_2730_2550,A42133,nid,DryPonds,0
SL3_2730_2550,A42133,rpd,DryPonds,10.620377
SL3_2730_2550,A42133,npd,DryPonds,0
SL3_2730_2550,A42133,cpd,DryPonds,0
SL3_2730_2550,A42133,cid,DryPonds,0
SL2_2750_2720,A24025,rid,DryPonds,1.4307299
SL2_2750_2720,A24025,nid,DryPonds,1.2542522
SL2_2750_2720,A24025,rpd,DryPonds,5.5968642
SL2_2750_2720,A24025,npd,DryPonds,3.3278651
SL2_2750_2720,A42133,rid,DryPonds,0.80024368
SL2_2750_2720,A42133,nid,DryPonds,10.254551
SL2_2750_2720,A42133,rpd,DryPonds,2.7265444
SL2_2750_2720,A42133,npd,DryPonds,35.502239
SL2_2750_2720,A42133,cpd,DryPonds,0
SL2_2750_2720,A42133,cid,DryPonds,0
SL1_2760_2730,A42133,rid,DryPonds,3.9211941
SL1_2760_2730,A42133,nid,DryPonds,0.37782931
SL1_2760_2730,A42133,rpd,DryPonds,16.404995
SL1_2760_2730,A42133,npd,DryPonds,0.85740393
SL1_2760_2730,A42133,cpd,DryPonds,0
SL1_2760_2730,A42133,cid,DryPonds,0
SL1_2770_2730,A42133,rid,DryPonds,7.9052644
SL1_2770_2730,A42133,nid,DryPonds,8.379694
SL1_2770_2730,A42133,rpd,DryPonds,27.459789
SL1_2770_2730,A42133,npd,DryPonds,28.282898
SL1_2770_2730,A42133,cpd,DryPonds,0
