rseg,lseg,landuse_type,shortName,Acres
JU3_6650_7300,A51005,cid,WetPondWetland,0
JU3_6650_7300,A51017,rid,WetPondWetland,0
JU3_6650_7300,A51017,nid,WetPondWetland,0.27936101
JU3_6650_7300,A51017,rpd,WetPondWetland,0
JU3_6650_7300,A51017,npd,WetPondWetland,9.7640738E-2
JU3_6650_7300,A51017,cpd,WetPondWetland,0
JU3_6650_7300,A51017,cid,WetPondWetland,0
JU3_6650_7300,A51023,rid,WetPondWetland,0
JU3_6650_7300,A51023,nid,WetPondWetland,3.3272937E-2
JU3_6650_7300,A51023,rpd,WetPondWetland,0
JU3_6650_7300,A51023,npd,WetPondWetland,6.9237061E-2
JU3_6650_7300,A51023,cpd,WetPondWetland,0
JU3_6650_7300,A51023,cid,WetPondWetland,0
JU3_6650_7300,A51163,rid,WetPondWetland,0
JU3_6650_7300,A51163,nid,WetPondWetland,5.9270865E-4
JU3_6650_7300,A51163,rpd,WetPondWetland,0
JU3_6650_7300,A51163,npd,WetPondWetland,0
JU3_6650_7300,A51163,cpd,WetPondWetland,0
JU3_6650_7300,A51163,cid,WetPondWetland,0
JU3_6650_7300,B51017,rid,WetPondWetland,0
JU3_6650_7300,B51017,nid,WetPondWetland,1.2313582
JU3_6650_7300,B51017,rpd,WetPondWetland,0
JU3_6650_7300,B51017,npd,WetPondWetland,1.2367827
JU3_6650_7300,B51017,cpd,WetPondWetland,0
JU3_6650_7300,B51017,cid,WetPondWetland,0
JU3_6650_7300,F51005,rid,WetPondWetland,0
JU3_6650_7300,F51005,nid,WetPondWetland,0.26321557
JU3_6650_7300,F51005,rpd,WetPondWetland,0
JU3_6650_7300,F51005,npd,WetPondWetland,0.04021934
JU3_6650_7300,F51005,cpd,WetPondWetland,0
JU3_6650_7300,F51005,cid,WetPondWetland,0
JU3_6650_7300,F51017,rid,WetPondWetland,0
JU3_6650_7300,F51017,nid,WetPondWetland,0.54516077
JU3_6650_7300,F51017,rpd,WetPondWetland,0
JU3_6650_7300,F51017,npd,WetPondWetland,1.6056478E-2
JU3_6650_7300,F51017,cpd,WetPondWetland,0
JU3_6650_7300,F51017,cid,WetPondWetland,0
JU3_6650_7300,F51023,rid,WetPondWetland,0
JU3_6650_7300,F51023,nid,WetPondWetland,0
JU3_6650_7300,F51023,rpd,WetPondWetland,0
JU3_6650_7300,F51023,npd,WetPondWetland,0
JU3_6650_7300,F51023,cpd,WetPondWetland,0
JU3_6650_7300,F51023,cid,WetPondWetland,0
JU3_6650_7300,F51163,rid,WetPondWetland,0
JU3_6650_7300,F51163,nid,WetPondWetland,2.1337511E-2
JU3_6650_7300,F51163,rpd,WetPondWetland,0
JU3_6650_7300,F51163,npd,WetPondWetland,0
JU3_6650_7300,F51163,cpd,WetPondWetland,0
JU3_6650_7300,F51163,cid,WetPondWetland,0
JU3_6790_7260,A51015,rid,WetPondWetland,0
JU3_6790_7260,A51015,nid,WetPondWetland,0.29475629
JU3_6790_7260,A51015,rpd,WetPondWetland,0
JU3_6790_7260,A51015,npd,WetPondWetland,0.49996635
JU3_6790_7260,A51015,cpd,WetPondWetland,0
JU3_6790_7260,A51015,cid,WetPondWetland,0
JU3_6790_7260,A51163,rid,WetPondWetland,0
JU3_6790_7260,A51163,nid,WetPondWetland,1.8978543
JU3_6790_7260,A51163,rpd,WetPondWetland,0
JU3_6790_7260,A51163,npd,WetPondWetland,5.1549826
JU3_6790_7260,A51163,cpd,WetPondWetland,0
JU3_6790_7260,A51163,cid,WetPondWetland,0
JU3_6790_7260,A51678,rid,WetPondWetland,0
JU3_6790_7260,A51678,nid,WetPondWetland,0.43651307
JU3_6790_7260,A51678,rpd,WetPondWetland,0
JU3_6790_7260,A51678,npd,WetPondWetland,2.1411569
JU3_6790_7260,A51678,cpd,WetPondWetland,0
JU3_6790_7260,A51678,cid,WetPondWetland,0
JU3_6790_7260,C51015,rid,WetPondWetland,0
JU3_6790_7260,C51015,nid,WetPondWetland,3.1714283E-2
JU3_6790_7260,C51015,rpd,WetPondWetland,0
JU3_6790_7260,C51015,npd,WetPondWetland,4.4773106E-2
JU3_6790_7260,C51015,cpd,WetPondWetland,0
JU3_6790_7260,C51015,cid,WetPondWetland,0
JU3_6790_7260,F51163,rid,WetPondWetland,0
JU3_6790_7260,F51163,nid,WetPondWetland,2.1953559E-3
JU3_6790_7260,F51163,rpd,WetPondWetland,0
JU3_6790_7260,F51163,npd,WetPondWetland,1.3079806E-3
JU3_6790_7260,F51163,cpd,WetPondWetland,0
JU3_6790_7260,F51163,cid,WetPondWetland,0
JU2_6810_6900,A51017,rid,WetPondWetland,0
JU2_6810_6900,A51017,nid,WetPondWetland,4.2853658E-3
JU2_6810_6900,A51017,rpd,WetPondWetland,0
JU2_6810_6900,A51017,npd,WetPondWetland,0
JU2_6810_6900,A51017,cpd,WetPondWetland,0
JU2_6810_6900,A51017,cid,WetPondWetland,0
JU2_6810_6900,F51017,rid,WetPondWetland,0
JU2_6810_6900,F51017,nid,WetPondWetland,9.6114635E-2
JU2_6810_6900,F51017,rpd,WetPondWetland,0
JU2_6810_6900,F51017,npd,WetPondWetland,0
JU2_6810_6900,F51017,cpd,WetPondWetland,0
JU2_6810_6900,F51017,cid,WetPondWetland,0
JU1_6880_7260,A51015,rid,WetPondWetland,0
JU1_6880_7260,A51015,nid,WetPondWetland,0.21898028
JU1_6880_7260,A51015,rpd,WetPondWetland,0
JU1_6880_7260,A51015,npd,WetPondWetland,0.41642153
JU1_6880_7260,A51015,cpd,WetPondWetland,0
JU1_6880_7260,A51015,cid,WetPondWetland,0
JU1_6880_7260,A51163,rid,WetPondWetland,0
JU1_6880_7260,A51163,nid,WetPondWetland,0.65441185
JU1_6880_7260,A51163,rpd,WetPondWetland,0
JU1_6880_7260,A51163,npd,WetPondWetland,2.0006304
JU1_6880_7260,A51163,cpd,WetPondWetland,0
JU1_6880_7260,A51163,cid,WetPondWetland,0
JU1_6880_7260,B51015,rid,WetPondWetland,0
JU1_6880_7260,B51015,nid,WetPondWetland,7.0719863E-3
JU1_6880_7260,B51015,rpd,WetPondWetland,0
JU1_6880_7260,B51015,npd,WetPondWetland,7.8617514E-4
JU1_6880_7260,B51015,cpd,WetPondWetland,0
JU1_6880_7260,B51015,cid,WetPondWetland,0
JU1_6880_7260,B51163,rid,WetPondWetland,0
JU1_6880_7260,B51163,nid,WetPondWetland,0.06897293
JU1_6880_7260,B51163,rpd,WetPondWetland,0
JU1_6880_7260,B51163,npd,WetPondWetland,5.7131192E-3
JU1_6880_7260,B51163,cpd,WetPondWetland,0
JU1_6880_7260,B51163,cid,WetPondWetland,0
JU1_6880_7260,F51015,rid,WetPondWetland,0
JU1_6880_7260,F51015,nid,WetPondWetland,2.1180062E-2
JU1_6880_7260,F51015,rpd,WetPondWetland,0
JU1_6880_7260,F51015,npd,WetPondWetland,0
JU1_6880_7260,F51015,cpd,WetPondWetland,0
JU1_6880_7260,F51015,cid,WetPondWetland,0
JU1_6880_7260,F51163,rid,WetPondWetland,0
JU1_6880_7260,F51163,nid,WetPondWetland,7.1777552E-2
JU1_6880_7260,F51163,rpd,WetPondWetland,0
JU1_6880_7260,F51163,npd,WetPondWetland,0.01485411
JU1_6880_7260,F51163,cpd,WetPondWetland,0
JU1_6880_7260,F51163,cid,WetPondWetland,0
JU3_6900_6950,A51005,rid,WetPondWetland,0
JU3_6900_6950,A51005,nid,WetPondWetland,5.2847648E-3
JU3_6900_6950,A51005,rpd,WetPondWetland,0
JU3_6900_6950,A51005,npd,WetPondWetland,0.01236121
JU3_6900_6950,A51005,cpd,WetPondWetland,0
JU3_6900_6950,A51005,cid,WetPondWetland,0
JU3_6900_6950,A51017,rid,WetPondWetland,0
JU3_6900_6950,A51017,nid,WetPondWetland,6.9995344E-2
JU3_6900_6950,A51017,rpd,WetPondWetland,0
JU3_6900_6950,A51017,npd,WetPondWetland,5.448739E-3
JU3_6900_6950,A51017,cpd,WetPondWetland,0
JU3_6900_6950,A51017,cid,WetPondWetland,0
JU3_6900_6950,F51005,rid,WetPondWetland,0
JU3_6900_6950,F51005,nid,WetPondWetland,7.7083954E-3
JU3_6900_6950,F51005,rpd,WetPondWetland,0
JU3_6900_6950,F51005,npd,WetPondWetland,9.3056299E-3
JU3_6900_6950,F51005,cpd,WetPondWetland,0
JU3_6900_6950,F51005,cid,WetPondWetland,0
JU3_6900_6950,F51017,rid,WetPondWetland,0
JU3_6900_6950,F51017,nid,WetPondWetland,3.3425916E-2
JU3_6900_6950,F51017,rpd,WetPondWetland,0
JU3_6900_6950,F51017,npd,WetPondWetland,0
JU3_6900_6950,F51017,cpd,WetPondWetland,0
JU3_6900_6950,F51017,cid,WetPondWetland,0
JU3_6950_7330,A51005,rid,WetPondWetland,0
JU3_6950_7330,A51005,nid,WetPondWetland,0.43802896
JU3_6950_7330,A51005,rpd,WetPondWetland,0
JU3_6950_7330,A51005,npd,WetPondWetland,1.0572377
JU3_6950_7330,A51005,cpd,WetPondWetland,0
JU3_6950_7330,A51005,cid,WetPondWetland,0
JU3_6950_7330,A51017,rid,WetPondWetland,0
JU3_6950_7330,A51017,nid,WetPondWetland,0.29110873
JU3_6950_7330,A51017,rpd,WetPondWetland,0
JU3_6950_7330,A51017,npd,WetPondWetland,0.80245697
JU3_6950_7330,A51017,cpd,WetPondWetland,0
JU3_6950_7330,A51017,cid,WetPondWetland,0
JU3_6950_7330,A51580,rid,WetPondWetland,0
JU3_6950_7330,A51580,nid,WetPondWetland,0.27066857
JU3_6950_7330,A51580,rpd,WetPondWetland,0
JU3_6950_7330,A51580,npd,WetPondWetland,0.33782694
JU3_6950_7330,A51580,cpd,WetPondWetland,0.12839687
JU3_6950_7330,A51580,cid,WetPondWetland,8.1607588E-2
JU3_6950_7330,F51005,rid,WetPondWetland,0
JU3_6950_7330,F51005,nid,WetPondWetland,0.02920193
JU3_6950_7330,F51005,rpd,WetPondWetland,0
JU3_6950_7330,F51005,npd,WetPondWetland,4.1671365E-2
JU3_6950_7330,F51005,cpd,WetPondWetland,0
JU3_6950_7330,F51005,cid,WetPondWetland,0
JU3_6950_7330,F51017,rid,WetPondWetland,0
JU3_6950_7330,F51017,nid,WetPondWetland,3.4780405E-2
JU3_6950_7330,F51017,rpd,WetPondWetland,0
JU3_6950_7330,F51017,npd,WetPondWetland,4.3938886E-3
JU3_6950_7330,F51017,cpd,WetPondWetland,0
JU3_6950_7330,F51017,cid,WetPondWetland,0
JU3_6950_7330,F51580,rid,WetPondWetland,0
JU3_6950_7330,F51580,nid,WetPondWetland,0
JU3_6950_7330,F51580,rpd,WetPondWetland,0
JU3_6950_7330,F51580,npd,WetPondWetland,0
JU3_6950_7330,F51580,cpd,WetPondWetland,0
JU3_6950_7330,F51580,cid,WetPondWetland,0
JU4_7000_7300,A51005,rid,WetPondWetland,0
JU4_7000_7300,A51005,nid,WetPondWetland,1.8310199
JU4_7000_7300,A51005,rpd,WetPondWetland,0
JU4_7000_7300,A51005,npd,WetPondWetland,5.195199
JU4_7000_7300,A51005,cpd,WetPondWetland,0
JU4_7000_7300,A51005,cid,WetPondWetland,0
JU4_7000_7300,A51017,rid,WetPondWetland,0
JU4_7000_7300,A51017,nid,WetPondWetland,6.6451706E-2
JU4_7000_7300,A51017,rpd,WetPondWetland,0
JU4_7000_7300,A51017,npd,WetPondWetland,0.2413246
JU4_7000_7300,A51017,cpd,WetPondWetland,0
JU4_7000_7300,A51017,cid,WetPondWetland,0
JU4_7000_7300,A51023,rid,WetPondWetland,0
JU4_7000_7300,A51023,nid,WetPondWetland,1.7949577E-2
JU4_7000_7300,A51023,rpd,WetPondWetland,0
JU4_7000_7300,A51023,npd,WetPondWetland,7.1149528E-2
JU4_7000_7300,A51023,cpd,WetPondWetland,0
JU4_7000_7300,A51023,cid,WetPondWetland,0
JU4_7000_7300,A51580,rid,WetPondWetland,0
JU4_7000_7300,A51580,nid,WetPondWetland,0.23272437
JU4_7000_7300,A51580,rpd,WetPondWetland,0
JU4_7000_7300,A51580,npd,WetPondWetland,0.73195565
JU4_7000_7300,A51580,cpd,WetPondWetland,0
JU4_7000_7300,A51580,cid,WetPondWetland,0
JU4_7000_7300,B51017,rid,WetPondWetland,0
JU4_7000_7300,B51017,nid,WetPondWetland,1.9760638E-2
JU4_7000_7300,B51017,rpd,WetPondWetland,0
JU4_7000_7300,B51017,npd,WetPondWetland,2.9728394E-3
JU4_7000_7300,B51017,cpd,WetPondWetland,0
JU4_7000_7300,B51017,cid,WetPondWetland,0
JU4_7000_7300,F51005,rid,WetPondWetland,0
JU4_7000_7300,F51005,nid,WetPondWetland,0.2046649
JU4_7000_7300,F51005,rpd,WetPondWetland,0
JU4_7000_7300,F51005,npd,WetPondWetland,2.7775951E-2
JU4_7000_7300,F51005,cpd,WetPondWetland,0
JU4_7000_7300,F51005,cid,WetPondWetland,0
JU4_7000_7300,F51017,rid,WetPondWetland,0
JU4_7000_7300,F51017,nid,WetPondWetland,7.5370215E-2
JU4_7000_7300,F51017,rpd,WetPondWetland,0
JU4_7000_7300,F51017,npd,WetPondWetland,0
JU4_7000_7300,F51017,cpd,WetPondWetland,0
JU4_7000_7300,F51017,cid,WetPondWetland,0
JU2_7140_7330,A51005,rid,WetPondWetland,0
JU2_7140_7330,A51005,nid,WetPondWetland,1.3483778
JU2_7140_7330,A51005,rpd,WetPondWetland,0
JU2_7140_7330,A51005,npd,WetPondWetland,1.1047236
JU2_7140_7330,A51005,cpd,WetPondWetland,0
JU2_7140_7330,A51005,cid,WetPondWetland,0
JU2_7140_7330,F51005,rid,WetPondWetland,0
JU2_7140_7330,F51005,nid,WetPondWetland,0.4376314
JU2_7140_7330,F51005,rpd,WetPondWetland,0
JU2_7140_7330,F51005,npd,WetPondWetland,8.5397258E-2
JU2_7140_7330,F51005,cpd,WetPondWetland,0
JU2_7140_7330,F51005,cid,WetPondWetland,0
JU2_7180_7380,A51023,rid,WetPondWetland,0
JU2_7180_7380,A51023,nid,WetPondWetland,1.8870782E-2
JU2_7180_7380,A51023,rpd,WetPondWetland,0
JU2_7180_7380,A51023,npd,WetPondWetland,1.5992187E-3
JU2_7180_7380,A51023,cpd,WetPondWetland,0
JU2_7180_7380,A51023,cid,WetPondWetland,0
JU2_7180_7380,A51163,rid,WetPondWetland,0
JU2_7180_7380,A51163,nid,WetPondWetland,0.96541905
JU2_7180_7380,A51163,rpd,WetPondWetland,0
JU2_7180_7380,A51163,npd,WetPondWetland,1.5146575
JU2_7180_7380,A51163,cpd,WetPondWetland,0
JU2_7180_7380,A51163,cid,WetPondWetland,0
JU2_7180_7380,F51023,rid,WetPondWetland,0
JU2_7180_7380,F51023,nid,WetPondWetland,0
JU2_7180_7380,F51023,rpd,WetPondWetland,0
JU2_7180_7380,F51023,npd,WetPondWetland,0
JU2_7180_7380,F51023,cpd,WetPondWetland,0
JU2_7180_7380,F51023,cid,WetPondWetland,0
JU2_7180_7380,F51163,rid,WetPondWetland,0
JU2_7180_7380,F51163,nid,WetPondWetland,6.9029965E-3
JU2_7180_7380,F51163,rpd,WetPondWetland,0
JU2_7180_7380,F51163,npd,WetPondWetland,1.1004778E-3
JU2_7180_7380,F51163,cpd,WetPondWetland,0
JU2_7180_7380,F51163,cid,WetPondWetland,0
JU4_7260_7380,A51163,rid,WetPondWetland,0
JU4_7260_7380,A51163,nid,WetPondWetland,0.18794179
JU4_7260_7380,A51163,rpd,WetPondWetland,0
JU4_7260_7380,A51163,npd,WetPondWetland,0.68252546
JU4_7260_7380,A51163,cpd,WetPondWetland,0
JU4_7260_7380,A51163,cid,WetPondWetland,0
JU4_7260_7380,A51530,rid,WetPondWetland,0
JU4_7260_7380,A51530,nid,WetPondWetland,0.66760045
JU4_7260_7380,A51530,rpd,WetPondWetland,0
JU4_7260_7380,A51530,npd,WetPondWetland,2.6704018
JU4_7260_7380,A51530,cpd,WetPondWetland,0
JU4_7260_7380,A51530,cid,WetPondWetland,0
JU4_7260_7380,B51163,rid,WetPondWetland,0
JU4_7260_7380,B51163,nid,WetPondWetland,6.7443228E-3
JU4_7260_7380,B51163,rpd,WetPondWetland,0
JU4_7260_7380,B51163,npd,WetPondWetland,1.2229705E-2
JU4_7260_7380,B51163,cpd,WetPondWetland,0
JU4_7260_7380,B51163,cid,WetPondWetland,0
JU4_7260_7380,F51163,rid,WetPondWetland,0
JU4_7260_7380,F51163,nid,WetPondWetland,4.2983815E-2
JU4_7260_7380,F51163,rpd,WetPondWetland,0
JU4_7260_7380,F51163,npd,WetPondWetland,2.9764943E-2
JU4_7260_7380,F51163,cpd,WetPondWetland,0
JU4_7260_7380,F51163,cid,WetPondWetland,0
JU4_7260_7380,F51530,rid,WetPondWetland,0
JU4_7260_7380,F51530,nid,WetPondWetland,3.2987315E-3
JU4_7260_7380,F51530,rpd,WetPondWetland,0
JU4_7260_7380,F51530,npd,WetPondWetland,0.01727907
JU4_7260_7380,F51530,cpd,WetPondWetland,0
JU4_7260_7380,F51530,cid,WetPondWetland,0
JU5_7300_7510,A51005,rid,WetPondWetland,0
JU5_7300_7510,A51005,nid,WetPondWetland,2.0633489E-2
JU5_7300_7510,A51005,rpd,WetPondWetland,0
JU5_7300_7510,A51005,npd,WetPondWetland,0.11102782
JU5_7300_7510,A51005,cpd,WetPondWetland,0
JU5_7300_7510,A51005,cid,WetPondWetland,0
JU5_7300_7510,A51023,rid,WetPondWetland,0
JU5_7300_7510,A51023,nid,WetPondWetland,0.64225048
JU5_7300_7510,A51023,rpd,WetPondWetland,0
JU5_7300_7510,A51023,npd,WetPondWetland,0.68413639
JU5_7300_7510,A51023,cpd,WetPondWetland,0
JU5_7300_7510,A51023,cid,WetPondWetland,0
JU5_7300_7510,F51005,rid,WetPondWetland,0
JU5_7300_7510,F51005,nid,WetPondWetland,0
JU5_7300_7510,F51005,rpd,WetPondWetland,0
JU5_7300_7510,F51005,npd,WetPondWetland,0
JU5_7300_7510,F51005,cpd,WetPondWetland,0
JU5_7300_7510,F51005,cid,WetPondWetland,0
JU5_7300_7510,F51023,rid,WetPondWetland,0
JU5_7300_7510,F51023,nid,WetPondWetland,4.6772588E-2
JU5_7300_7510,F51023,rpd,WetPondWetland,0
JU5_7300_7510,F51023,npd,WetPondWetland,4.7005289E-3
JU5_7300_7510,F51023,cpd,WetPondWetland,0
JU5_7300_7510,F51023,cid,WetPondWetland,0
JU4_7330_7000,A51005,rid,WetPondWetland,0
JU4_7330_7000,A51005,nid,WetPondWetland,8.1336878E-2
JU4_7330_7000,A51005,rpd,WetPondWetland,0
JU4_7330_7000,A51005,npd,WetPondWetland,0.14353567
JU4_7330_7000,A51005,cpd,WetPondWetland,0
JU4_7330_7000,A51005,cid,WetPondWetland,0
JU4_7330_7000,A51580,rid,WetPondWetland,0
JU4_7330_7000,A51580,nid,WetPondWetland,0.62104273
JU4_7330_7000,A51580,rpd,WetPondWetland,0
JU4_7330_7000,A51580,npd,WetPondWetland,1.1779778
JU4_7330_7000,A51580,cpd,WetPondWetland,0.59630227
JU4_7330_7000,A51580,cid,WetPondWetland,0.27963704
JU4_7330_7000,F51005,rid,WetPondWetland,0
JU4_7330_7000,F51005,nid,WetPondWetland,1.7277442E-2
JU4_7330_7000,F51005,rpd,WetPondWetland,0
JU4_7330_7000,F51005,npd,WetPondWetland,0
JU4_7330_7000,F51005,cpd,WetPondWetland,0
JU4_7330_7000,F51005,cid,WetPondWetland,0
JU2_7360_7000,A51005,rid,WetPondWetland,0
JU2_7360_7000,A51005,nid,WetPondWetland,0.15733111
JU2_7360_7000,A51005,rpd,WetPondWetland,0
JU2_7360_7000,A51005,npd,WetPondWetland,0.16649842
JU2_7360_7000,A51005,cpd,WetPondWetland,0
JU2_7360_7000,A51005,cid,WetPondWetland,0
JU2_7360_7000,F51005,rid,WetPondWetland,0
JU2_7360_7000,F51005,nid,WetPondWetland,3.5430469E-2
JU2_7360_7000,F51005,rpd,WetPondWetland,0
JU2_7360_7000,F51005,npd,WetPondWetland,0
JU2_7360_7000,F51005,cpd,WetPondWetland,0
JU2_7360_7000,F51005,cid,WetPondWetland,0
JU4_7380_7160,A51163,rid,WetPondWetland,0
JU4_7380_7160,A51163,nid,WetPondWetland,0.15941003
JU4_7380_7160,A51163,rpd,WetPondWetland,0
JU4_7380_7160,A51163,npd,WetPondWetland,0.77184355
JU4_7380_7160,A51163,cpd,WetPondWetland,0
JU4_7380_7160,A51163,cid,WetPondWetland,0
JU4_7380_7160,F51163,rid,WetPondWetland,0
JU4_7380_7160,F51163,nid,WetPondWetland,1.2516382E-2
JU4_7380_7160,F51163,rpd,WetPondWetland,0
JU4_7380_7160,F51163,npd,WetPondWetland,0
JU4_7380_7160,F51163,cpd,WetPondWetland,0
JU4_7380_7160,F51163,cid,WetPondWetland,0
JU3_7400_7510,A51005,rid,WetPondWetland,0
JU3_7400_7510,A51005,nid,WetPondWetland,6.7818887E-3
JU3_7400_7510,A51005,rpd,WetPondWetland,0
JU3_7400_7510,A51005,npd,WetPondWetland,2.3281111E-3
JU3_7400_7510,A51005,cpd,WetPondWetland,0
JU3_7400_7510,A51005,cid,WetPondWetland,0
JU3_7400_7510,A51023,rid,WetPondWetland,0
JU3_7400_7510,A51023,nid,WetPondWetland,0.19231848
JU3_7400_7510,A51023,rpd,WetPondWetland,0
JU3_7400_7510,A51023,npd,WetPondWetland,0.15929776
JU3_7400_7510,A51023,cpd,WetPondWetland,0
JU3_7400_7510,A51023,cid,WetPondWetland,0
JU3_7400_7510,F51005,rid,WetPondWetland,0
JU3_7400_7510,F51005,nid,WetPondWetland,0
JU3_7400_7510,F51005,rpd,WetPondWetland,0
JU3_7400_7510,F51005,npd,WetPondWetland,0
JU3_7400_7510,F51005,cpd,WetPondWetland,0
JU3_7400_7510,F51005,cid,WetPondWetland,0
JU3_7400_7510,F51023,rid,WetPondWetland,0
JU3_7400_7510,F51023,nid,WetPondWetland,4.1003752E-2
JU3_7400_7510,F51023,rpd,WetPondWetland,0
JU3_7400_7510,F51023,npd,WetPondWetland,0
JU3_7400_7510,F51023,cpd,WetPondWetland,0
JU3_7400_7510,F51023,cid,WetPondWetland,0
JU5_7420_7160,A51023,rid,WetPondWetland,0
JU5_7420_7160,A51023,nid,WetPondWetland,0.61440837
JU5_7420_7160,A51023,rpd,WetPondWetland,0
JU5_7420_7160,A51023,npd,WetPondWetland,0.85935527
JU5_7420_7160,A51023,cpd,WetPondWetland,0
JU5_7420_7160,A51023,cid,WetPondWetland,0
JU5_7420_7160,A51163,rid,WetPondWetland,0
JU5_7420_7160,A51163,nid,WetPondWetland,0.41095036
JU5_7420_7160,A51163,rpd,WetPondWetland,0
JU5_7420_7160,A51163,npd,WetPondWetland,1.3432086
JU5_7420_7160,A51163,cpd,WetPondWetland,0
JU5_7420_7160,A51163,cid,WetPondWetland,0
JU5_7420_7160,B51023,rid,WetPondWetland,0
JU5_7420_7160,B51023,nid,WetPondWetland,7.0218109E-2
JU5_7420_7160,B51023,rpd,WetPondWetland,0
JU5_7420_7160,B51023,npd,WetPondWetland,2.2861708E-2
JU5_7420_7160,B51023,cpd,WetPondWetland,0
JU5_7420_7160,B51023,cid,WetPondWetland,0
JU5_7420_7160,B51163,rid,WetPondWetland,0
JU5_7420_7160,B51163,nid,WetPondWetland,8.2190067E-2
JU5_7420_7160,B51163,rpd,WetPondWetland,0
JU5_7420_7160,B51163,npd,WetPondWetland,0.31110308
JU5_7420_7160,B51163,cpd,WetPondWetland,0
JU5_7420_7160,B51163,cid,WetPondWetland,0
JU5_7420_7160,F51023,rid,WetPondWetland,0
JU5_7420_7160,F51023,nid,WetPondWetland,0.24290565
JU5_7420_7160,F51023,rpd,WetPondWetland,0
JU5_7420_7160,F51023,npd,WetPondWetland,0.14166094
JU5_7420_7160,F51023,cpd,WetPondWetland,0
JU5_7420_7160,F51023,cid,WetPondWetland,0
JU5_7420_7160,F51163,rid,WetPondWetland,0
JU5_7420_7160,F51163,nid,WetPondWetland,9.4802357E-2
JU5_7420_7160,F51163,rpd,WetPondWetland,0
JU5_7420_7160,F51163,npd,WetPondWetland,8.2715578E-2
JU5_7420_7160,F51163,cpd,WetPondWetland,0
JU5_7420_7160,F51163,cid,WetPondWetland,0
JU2_7450_7360,A51005,rid,WetPondWetland,0
JU2_7450_7360,A51005,nid,WetPondWetland,0.5134517
JU2_7450_7360,A51005,rpd,WetPondWetland,0
JU2_7450_7360,A51005,npd,WetPondWetland,0.6124506
JU2_7450_7360,A51005,cpd,WetPondWetland,0
JU2_7450_7360,A51005,cid,WetPondWetland,0
JU2_7450_7360,A51045,rid,WetPondWetland,0
JU2_7450_7360,A51045,nid,WetPondWetland,0.16214272
JU2_7450_7360,A51045,rpd,WetPondWetland,0
JU2_7450_7360,A51045,npd,WetPondWetland,8.2916692E-2
JU2_7450_7360,A51045,cpd,WetPondWetland,0
JU2_7450_7360,A51045,cid,WetPondWetland,0
JU2_7450_7360,A51071,rid,WetPondWetland,0
JU2_7450_7360,A51071,nid,WetPondWetland,4.0000799E-4
JU2_7450_7360,A51071,rpd,WetPondWetland,0
JU2_7450_7360,A51071,npd,WetPondWetland,0
JU2_7450_7360,A51071,cpd,WetPondWetland,0
JU2_7450_7360,A51071,cid,WetPondWetland,0
JU2_7450_7360,F51005,rid,WetPondWetland,0
JU2_7450_7360,F51005,nid,WetPondWetland,0.1263494
JU2_7450_7360,F51005,rpd,WetPondWetland,0
JU2_7450_7360,F51005,npd,WetPondWetland,2.7518326E-2
JU2_7450_7360,F51005,cpd,WetPondWetland,0
JU2_7450_7360,F51005,cid,WetPondWetland,0
JU2_7450_7360,F51045,rid,WetPondWetland,0
JU2_7450_7360,F51045,nid,WetPondWetland,0.12745057
JU2_7450_7360,F51045,rpd,WetPondWetland,0
JU2_7450_7360,F51045,npd,WetPondWetland,0
JU2_7450_7360,F51045,cpd,WetPondWetland,0
JU2_7450_7360,F51045,cid,WetPondWetland,0
JU3_7490_7400,A51023,rid,WetPondWetland,0
JU3_7490_7400,A51023,nid,WetPondWetland,0.15691696
JU3_7490_7400,A51023,rpd,WetPondWetland,0
JU3_7490_7400,A51023,npd,WetPondWetland,0.11691384
JU3_7490_7400,A51023,cpd,WetPondWetland,0
JU3_7490_7400,A51023,cid,WetPondWetland,0
JU3_7490_7400,A51045,rid,WetPondWetland,0
JU3_7490_7400,A51045,nid,WetPondWetland,0.23516823
JU3_7490_7400,A51045,rpd,WetPondWetland,0
JU3_7490_7400,A51045,npd,WetPondWetland,0.7233882
JU3_7490_7400,A51045,cpd,WetPondWetland,0
JU3_7490_7400,A51045,cid,WetPondWetland,0
JU3_7490_7400,F51023,rid,WetPondWetland,0
JU3_7490_7400,F51023,nid,WetPondWetland,6.9529213E-2
JU3_7490_7400,F51023,rpd,WetPondWetland,0
JU3_7490_7400,F51023,npd,WetPondWetland,0
JU3_7490_7400,F51023,cpd,WetPondWetland,0
JU3_7490_7400,F51023,cid,WetPondWetland,0
JU3_7490_7400,F51045,rid,WetPondWetland,0
JU3_7490_7400,F51045,nid,WetPondWetland,0.14485647
JU3_7490_7400,F51045,rpd,WetPondWetland,0
JU3_7490_7400,F51045,npd,WetPondWetland,8.7271556E-3
JU3_7490_7400,F51045,cpd,WetPondWetland,0
JU3_7490_7400,F51045,cid,WetPondWetland,0
JU5_7500_7420,A51023,rid,WetPondWetland,9.9211361E-4
JU5_7500_7420,A51023,nid,WetPondWetland,1.231461
JU5_7500_7420,A51023,rpd,WetPondWetland,2.4802841E-3
JU5_7500_7420,A51023,npd,WetPondWetland,3.5381253
JU5_7500_7420,A51023,cpd,WetPondWetland,0
JU5_7500_7420,A51023,cid,WetPondWetland,0
JU5_7500_7420,B51023,rid,WetPondWetland,0
JU5_7500_7420,B51023,nid,WetPondWetland,4.0924687E-2
