seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24041,1984,   1,   2.0323,   0.1583,   0.0755,   0.5646,   0.0490,   0.0184,   0.0170,   0.0058
A24041,1984,   2,   3.7640,   0.1765,   0.0912,   0.5315,   0.0684,   0.0341,   0.0316,   0.0107
A24041,1984,   3,   6.5865,   0.5342,   0.2600,   0.6197,   0.1403,   0.0597,   0.0552,   0.0187
A24041,1984,   4,   4.2504,   0.2624,   0.2013,   0.6970,   0.2685,   0.0771,   0.0713,   0.0241
A24041,1984,   5,   6.9969,   0.5993,   0.4564,   0.6869,   0.2532,   0.1268,   0.1173,   0.0396
A24041,1984,   6,   2.6431,   0.2920,   0.2305,   0.7037,   0.3308,   0.0479,   0.0443,   0.0150
A24041,1984,   7,   5.4919,   0.5051,   0.2306,   0.7936,   0.3696,   0.0498,   0.0460,   0.0156
A24041,1984,   8,   3.3053,   0.3569,   0.1290,   0.8009,   0.2477,   0.0300,   0.0277,   0.0094
A24041,1984,   9,   1.5508,   0.1126,   0.0564,   0.6431,   0.2517,   0.0141,   0.0130,   0.0044
A24041,1984,  10,   2.8637,   0.1411,   0.0741,   0.7983,   0.1836,   0.0260,   0.0240,   0.0081
A24041,1984,  11,   3.0828,   0.1635,   0.0898,   0.6235,   0.1250,   0.0279,   0.0258,   0.0087
A24041,1984,  12,   1.4072,   0.0890,   0.0350,   0.6172,   0.0287,   0.0128,   0.0118,   0.0040
A24041,1985,   1,   2.9170,   0.1874,   0.0853,   0.5531,   0.0488,   0.0264,   0.0245,   0.0083
A24041,1985,   2,   3.4584,   0.1569,   0.0491,   0.5207,   0.0680,   0.0313,   0.0290,   0.0098
A24041,1985,   3,   1.8694,   0.1564,   0.0841,   0.6070,   0.1396,   0.0169,   0.0157,   0.0053
A24041,1985,   4,   0.5306,   0.0695,   0.0599,   0.6828,   0.2671,   0.0096,   0.0089,   0.0030
A24041,1985,   5,   5.0417,   0.4335,   0.2973,   0.6729,   0.2519,   0.0914,   0.0845,   0.0286
A24041,1985,   6,   2.3787,   0.2680,   0.1893,   0.6894,   0.3291,   0.0431,   0.0399,   0.0135
A24041,1985,   7,   4.0984,   0.4725,   0.2281,   0.7774,   0.3678,   0.0372,   0.0344,   0.0116
A24041,1985,   8,   4.6743,   0.4707,   0.1956,   0.7845,   0.2464,   0.0424,   0.0392,   0.0132
A24041,1985,   9,   7.3276,   0.2462,   0.1125,   0.6300,   0.2505,   0.0664,   0.0614,   0.0208
A24041,1985,  10,   3.1121,   0.1764,   0.0874,   0.7820,   0.1827,   0.0282,   0.0261,   0.0088
A24041,1985,  11,   5.0503,   0.2588,   0.1311,   0.6108,   0.1244,   0.0458,   0.0423,   0.0143
A24041,1985,  12,   0.8854,   0.0630,   0.0294,   0.6046,   0.0286,   0.0080,   0.0074,   0.0025
A24041,1986,   1,   3.5281,   0.1662,   0.0736,   0.5416,   0.0485,   0.0320,   0.0296,   0.0100
A24041,1986,   2,   3.6507,   0.3068,   0.1419,   0.5098,   0.0677,   0.0331,   0.0306,   0.0103
A24041,1986,   3,   1.5685,   0.1597,   0.1113,   0.5944,   0.1389,   0.0142,   0.0132,   0.0044
A24041,1986,   4,   1.7269,   0.2121,   0.1799,   0.6686,   0.2658,   0.0313,   0.0290,   0.0098
A24041,1986,   5,   1.4009,   0.1249,   0.0987,   0.6589,   0.2506,   0.0254,   0.0235,   0.0079
A24041,1986,   6,   1.9897,   0.2815,   0.2252,   0.6751,   0.3274,   0.0361,   0.0334,   0.0113
A24041,1986,   7,   3.3558,   0.4681,   0.2209,   0.7613,   0.3659,   0.0304,   0.0281,   0.0095
A24041,1986,   8,   6.5316,   0.6545,   0.2727,   0.7682,   0.2451,   0.0592,   0.0548,   0.0185
A24041,1986,   9,   0.7937,   0.0597,   0.0303,   0.6169,   0.2492,   0.0072,   0.0067,   0.0022
A24041,1986,  10,   2.7538,   0.1792,   0.1064,   0.7658,   0.1817,   0.0250,   0.0231,   0.0078
A24041,1986,  11,   4.4366,   0.2841,   0.1395,   0.5981,   0.1237,   0.0402,   0.0372,   0.0126
A24041,1986,  12,   6.8353,   0.2776,   0.0989,   0.5920,   0.0285,   0.0620,   0.0573,   0.0194
A24041,1987,   1,   5.9139,   0.3483,   0.1111,   0.5301,   0.0483,   0.0536,   0.0496,   0.0168
A24041,1987,   2,   1.9549,   0.1230,   0.0481,   0.4990,   0.0673,   0.0177,   0.0164,   0.0055
A24041,1987,   3,   2.1280,   0.1546,   0.0908,   0.5818,   0.1382,   0.0193,   0.0178,   0.0060
A24041,1987,   4,   2.8362,   0.2658,   0.1714,   0.6544,   0.2644,   0.0514,   0.0476,   0.0161
A24041,1987,   5,   3.7668,   0.4641,   0.2907,   0.6449,   0.2493,   0.0683,   0.0632,   0.0213
