seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51147,1984,   1,   3.7075,   0.1222,   0.0372,   0.4944,   0.0203,   0.0336,   0.0311,   0.0105
A51147,1984,   2,   3.2960,   0.0890,   0.0470,   0.5043,   0.0304,   0.0299,   0.0276,   0.0093
A51147,1984,   3,   6.2868,   0.3044,   0.1454,   0.5964,   0.0845,   0.0570,   0.0527,   0.0178
A51147,1984,   4,   3.5792,   0.2518,   0.1568,   0.5714,   0.1095,   0.0649,   0.0600,   0.0203
A51147,1984,   5,   3.2709,   0.2325,   0.1465,   0.6378,   0.1035,   0.0593,   0.0549,   0.0185
A51147,1984,   6,   1.1339,   0.1000,   0.0661,   0.5331,   0.1124,   0.0206,   0.0190,   0.0064
A51147,1984,   7,   6.3622,   0.3907,   0.1415,   0.5546,   0.1565,   0.0577,   0.0533,   0.0180
A51147,1984,   8,   4.2416,   0.3236,   0.1276,   0.5953,   0.0796,   0.0384,   0.0356,   0.0120
A51147,1984,   9,   1.1586,   0.0818,   0.0351,   0.6187,   0.0856,   0.0105,   0.0097,   0.0033
A51147,1984,  10,   3.1516,   0.1404,   0.0613,   0.6385,   0.0587,   0.0286,   0.0264,   0.0089
A51147,1984,  11,   2.3829,   0.0994,   0.0486,   0.4614,   0.0443,   0.0216,   0.0200,   0.0068
A51147,1984,  12,   1.7457,   0.0975,   0.0369,   0.4224,   0.0111,   0.0158,   0.0146,   0.0049
A51147,1985,   1,   3.1552,   0.1600,   0.0608,   0.4883,   0.0205,   0.0286,   0.0265,   0.0089
A51147,1985,   2,   3.5145,   0.1097,   0.0377,   0.4982,   0.0308,   0.0319,   0.0295,   0.0100
A51147,1985,   3,   0.9168,   0.0787,   0.0311,   0.5891,   0.0855,   0.0083,   0.0077,   0.0026
A51147,1985,   4,   0.2323,   0.0296,   0.0264,   0.5644,   0.1108,   0.0042,   0.0039,   0.0013
A51147,1985,   5,   4.2057,   0.3506,   0.1905,   0.6301,   0.1048,   0.0762,   0.0705,   0.0238
A51147,1985,   6,   1.5377,   0.1501,   0.0830,   0.5266,   0.1137,   0.0279,   0.0258,   0.0087
A51147,1985,   7,   4.3703,   0.3717,   0.1320,   0.5478,   0.1584,   0.0396,   0.0366,   0.0124
A51147,1985,   8,   9.1732,   0.5410,   0.1774,   0.5881,   0.0806,   0.0832,   0.0769,   0.0260
A51147,1985,   9,   1.2061,   0.0639,   0.0232,   0.6111,   0.0867,   0.0109,   0.0101,   0.0034
A51147,1985,  10,   2.9201,   0.1491,   0.0575,   0.6307,   0.0594,   0.0265,   0.0245,   0.0083
A51147,1985,  11,   9.4922,   0.2677,   0.1248,   0.4558,   0.0448,   0.0860,   0.0796,   0.0269
A51147,1985,  12,   1.0793,   0.0651,   0.0224,   0.4173,   0.0113,   0.0098,   0.0091,   0.0031
A51147,1986,   1,   1.6756,   0.1085,   0.0442,   0.4823,   0.0208,   0.0152,   0.0140,   0.0047
A51147,1986,   2,   3.0871,   0.2697,   0.1218,   0.4920,   0.0312,   0.0280,   0.0259,   0.0087
A51147,1986,   3,   1.5732,   0.1314,   0.0845,   0.5818,   0.0866,   0.0143,   0.0132,   0.0045
A51147,1986,   4,   0.7953,   0.1209,   0.1181,   0.5574,   0.1122,   0.0144,   0.0133,   0.0045
A51147,1986,   5,   1.8655,   0.1652,   0.0885,   0.6223,   0.1061,   0.0338,   0.0313,   0.0106
A51147,1986,   6,   0.6381,   0.0919,   0.0583,   0.5201,   0.1151,   0.0116,   0.0107,   0.0036
A51147,1986,   7,   1.8055,   0.2040,   0.0845,   0.5410,   0.1603,   0.0164,   0.0151,   0.0051
A51147,1986,   8,   6.7600,   0.5365,   0.2132,   0.5808,   0.0816,   0.0613,   0.0567,   0.0191
A51147,1986,   9,   1.3437,   0.1047,   0.0376,   0.6036,   0.0877,   0.0122,   0.0113,   0.0038
A51147,1986,  10,   2.4550,   0.1343,   0.0570,   0.6229,   0.0602,   0.0223,   0.0206,   0.0070
A51147,1986,  11,   2.8305,   0.2001,   0.0772,   0.4502,   0.0454,   0.0257,   0.0237,   0.0080
A51147,1986,  12,   4.0549,   0.1986,   0.0601,   0.4121,   0.0114,   0.0368,   0.0340,   0.0115
A51147,1987,   1,   5.7944,   0.2040,   0.0507,   0.4763,   0.0210,   0.0525,   0.0486,   0.0164
A51147,1987,   2,   2.6916,   0.1133,   0.0315,   0.4859,   0.0316,   0.0244,   0.0226,   0.0076
A51147,1987,   3,   2.9026,   0.1979,   0.0902,   0.5746,   0.0876,   0.0263,   0.0243,   0.0082
A51147,1987,   4,   5.7714,   0.2627,   0.1312,   0.5504,   0.1135,   0.1046,   0.0968,   0.0327
A51147,1987,   5,   1.5827,   0.2023,   0.1140,   0.6145,   0.1073,   0.0287,   0.0265,   0.0090
A51147,1987,   6,   1.8377,   0.2018,   0.1107,   0.5136,   0.1165,   0.0333,   0.0308,   0.0104
A51147,1987,   7,   2.6454,   0.1965,   0.0897,   0.5343,   0.1622,   0.0240,   0.0222,   0.0075
A51147,1987,   8,   0.8681,   0.0960,   0.0385,   0.5735,   0.0825,   0.0079,   0.0073,   0.0025
A51147,1987,   9,   8.6772,   0.3511,   0.1433,   0.5960,   0.0888,   0.0787,   0.0728,   0.0246
A51147,1987,  10,   2.2362,   0.1131,   0.0442,   0.6151,   0.0609,   0.0203,   0.0188,   0.0063
A51147,1987,  11,   3.4306,   0.1366,   0.0549,   0.4445,   0.0459,   0.0311,   0.0288,   0.0097
A51147,1987,  12,   3.1954,   0.1511,   0.0509,   0.4070,   0.0115,   0.0290,   0.0268,   0.0091
A51147,1988,   1,   2.4266,   0.1183,   0.0364,   0.4702,   0.0213,   0.0220,   0.0203,   0.0069
A51147,1988,   2,   1.6687,   0.0991,   0.0348,   0.4797,   0.0319,   0.0151,   0.0140,   0.0047
A51147,1988,   3,   1.9187,   0.1807,   0.0953,   0.5673,   0.0886,   0.0174,   0.0161,   0.0054
A51147,1988,   4,   2.8111,   0.2208,   0.1251,   0.5435,   0.1149,   0.0510,   0.0471,   0.0159
A51147,1988,   5,   4.5574,   0.4033,   0.2247,   0.6067,   0.1086,   0.0826,   0.0764,   0.0258
A51147,1988,   6,   2.8018,   0.3016,   0.1628,   0.5071,   0.1179,   0.0508,   0.0470,   0.0159
A51147,1988,   7,   4.3011,   0.2890,   0.1027,   0.5275,   0.1641,   0.0390,   0.0361,   0.0122
