seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42001,1984,   1,   1.5065,   0.1891,   0.0912,   0.3469,   0.0675,   0.0137,   0.0126,   0.0043
A42001,1984,   2,   6.2514,   0.3387,   0.1892,   0.3916,   0.0610,   0.0567,   0.0524,   0.0177
A42001,1984,   3,   5.4886,   0.5721,   0.2599,   0.4611,   0.1753,   0.0498,   0.0460,   0.0155
A42001,1984,   4,   4.1870,   0.4213,   0.2751,   0.5700,   0.3375,   0.0759,   0.0702,   0.0237
A42001,1984,   5,   5.6865,   0.6816,   0.4964,   0.7154,   0.3189,   0.1031,   0.0954,   0.0322
A42001,1984,   6,   4.0541,   0.4636,   0.3123,   0.7680,   0.5489,   0.0735,   0.0680,   0.0230
A42001,1984,   7,   5.5387,   0.5767,   0.2249,   0.7243,   0.4964,   0.0502,   0.0464,   0.0157
A42001,1984,   8,   6.8231,   0.8686,   0.2713,   0.7983,   0.3369,   0.0618,   0.0572,   0.0193
A42001,1984,   9,   1.3899,   0.1701,   0.0910,   0.7996,   0.2576,   0.0126,   0.0117,   0.0039
A42001,1984,  10,   2.7039,   0.2720,   0.1515,   0.5814,   0.1873,   0.0245,   0.0227,   0.0077
A42001,1984,  11,   3.9669,   0.2275,   0.1371,   0.2978,   0.1522,   0.0360,   0.0333,   0.0112
A42001,1984,  12,   1.9558,   0.2273,   0.1183,   0.3560,   0.0362,   0.0177,   0.0164,   0.0055
A42001,1985,   1,   1.4083,   0.1648,   0.0941,   0.3410,   0.0682,   0.0128,   0.0118,   0.0040
A42001,1985,   2,   2.8858,   0.1766,   0.0684,   0.3850,   0.0616,   0.0262,   0.0242,   0.0082
A42001,1985,   3,   3.0728,   0.3050,   0.1520,   0.4533,   0.1770,   0.0279,   0.0258,   0.0087
A42001,1985,   4,   0.8389,   0.1081,   0.0736,   0.5604,   0.3408,   0.0152,   0.0141,   0.0048
A42001,1985,   5,   5.6600,   0.5541,   0.3451,   0.7033,   0.3220,   0.1026,   0.0949,   0.0321
A42001,1985,   6,   2.7919,   0.3975,   0.2407,   0.7550,   0.5542,   0.0506,   0.0468,   0.0158
A42001,1985,   7,   5.7761,   0.6547,   0.2276,   0.7120,   0.5012,   0.0524,   0.0484,   0.0164
A42001,1985,   8,   3.2454,   0.4272,   0.1449,   0.7848,   0.3402,   0.0294,   0.0272,   0.0092
A42001,1985,   9,   2.6708,   0.1835,   0.0683,   0.7861,   0.2601,   0.0242,   0.0224,   0.0076
A42001,1985,  10,   2.1674,   0.1950,   0.0959,   0.5716,   0.1891,   0.0196,   0.0182,   0.0061
A42001,1985,  11,   7.8452,   0.4328,   0.2246,   0.2927,   0.1537,   0.0711,   0.0658,   0.0222
A42001,1985,  12,   1.6212,   0.1480,   0.0608,   0.3499,   0.0365,   0.0147,   0.0136,   0.0046
A42001,1986,   1,   1.5065,   0.1232,   0.0604,   0.3352,   0.0688,   0.0137,   0.0126,   0.0043
A42001,1986,   2,   4.2036,   0.4797,   0.2781,   0.3784,   0.0622,   0.0381,   0.0352,   0.0119
A42001,1986,   3,   2.4597,   0.2740,   0.1457,   0.4455,   0.1787,   0.0223,   0.0206,   0.0070
A42001,1986,   4,   3.5360,   0.3358,   0.2682,   0.5507,   0.3441,   0.0641,   0.0593,   0.0200
A42001,1986,   5,   2.3929,   0.2859,   0.1910,   0.6912,   0.3251,   0.0434,   0.0401,   0.0136
A42001,1986,   6,   2.7523,   0.3873,   0.2396,   0.7420,   0.5595,   0.0499,   0.0462,   0.0156
A42001,1986,   7,   3.4964,   0.5592,   0.2340,   0.6998,   0.5060,   0.0317,   0.0293,   0.0099
A42001,1986,   8,   3.8905,   0.5319,   0.1683,   0.7713,   0.3435,   0.0353,   0.0326,   0.0110
A42001,1986,   9,   1.5434,   0.1899,   0.1051,   0.7726,   0.2626,   0.0140,   0.0129,   0.0044
A42001,1986,  10,   2.4309,   0.2825,   0.1490,   0.5617,   0.1910,   0.0220,   0.0204,   0.0069
A42001,1986,  11,   5.4096,   0.4395,   0.2214,   0.2877,   0.1552,   0.0490,   0.0454,   0.0153
A42001,1986,  12,   5.5239,   0.3246,   0.1231,   0.3439,   0.0369,   0.0501,   0.0463,   0.0156
A42001,1987,   1,   3.3571,   0.2981,   0.1298,   0.3293,   0.0695,   0.0304,   0.0281,   0.0095
A42001,1987,   2,   1.0684,   0.0912,   0.0316,   0.3717,   0.0627,   0.0097,   0.0090,   0.0030
A42001,1987,   3,   2.1160,   0.2031,   0.1040,   0.4377,   0.1804,   0.0192,   0.0177,   0.0060
A42001,1987,   4,   3.7481,   0.4129,   0.2633,   0.5411,   0.3473,   0.0680,   0.0629,   0.0212
A42001,1987,   5,   3.7330,   0.4987,   0.2783,   0.6791,   0.3282,   0.0677,   0.0626,   0.0211
A42001,1987,   6,   2.5884,   0.4832,   0.3646,   0.7290,   0.5649,   0.0469,   0.0434,   0.0147
A42001,1987,   7,   2.3724,   0.3128,   0.1151,   0.6875,   0.5109,   0.0215,   0.0199,   0.0067
A42001,1987,   8,   2.0756,   0.3422,   0.1414,   0.7578,   0.3468,   0.0188,   0.0174,   0.0059
A42001,1987,   9,   8.1985,   0.5534,   0.2595,   0.7591,   0.2651,   0.0743,   0.0687,   0.0232
A42001,1987,  10,   2.3599,   0.2425,   0.1213,   0.5519,   0.1928,   0.0214,   0.0198,   0.0067
A42001,1987,  11,   4.7033,   0.2524,   0.1534,   0.2827,   0.1567,   0.0426,   0.0394,   0.0133
A42001,1987,  12,   2.0423,   0.1792,   0.0825,   0.3379,   0.0372,   0.0185,   0.0171,   0.0058
A42001,1988,   1,   2.3959,   0.1570,   0.0589,   0.3235,   0.0701,   0.0217,   0.0201,   0.0068
A42001,1988,   2,   2.5545,   0.2735,   0.1346,   0.3651,   0.0633,   0.0232,   0.0214,   0.0072
A42001,1988,   3,   1.5537,   0.2470,   0.1326,   0.4299,   0.1821,   0.0141,   0.0130,   0.0044
A42001,1988,   4,   2.4067,   0.4200,   0.2766,   0.5315,   0.3506,   0.0436,   0.0404,   0.0136
A42001,1988,   5,   6.7263,   0.6484,   0.3402,   0.6670,   0.3313,   0.1219,   0.1128,   0.0381
A42001,1988,   6,   0.6717,   0.0937,   0.0648,   0.7161,   0.5702,   0.0122,   0.0113,   0.0038
A42001,1988,   7,   3.2052,   0.4493,   0.1626,   0.6753,   0.5157,   0.0291,   0.0269,   0.0091
A42001,1988,   8,   3.9337,   0.4555,   0.1470,   0.7444,   0.3500,   0.0357,   0.0330,   0.0111
A42001,1988,   9,   2.6875,   0.2496,   0.1036,   0.7456,   0.2676,   0.0244,   0.0225,   0.0076
A42001,1988,  10,   1.5777,   0.1532,   0.0609,   0.5421,   0.1946,   0.0143,   0.0132,   0.0045
A42001,1988,  11,   3.7909,   0.2693,   0.1516,   0.2776,   0.1582,   0.0344,   0.0318,   0.0107
A42001,1988,  12,   1.1276,   0.0938,   0.0399,   0.3319,   0.0376,   0.0102,   0.0095,   0.0032
A42001,1989,   1,   2.5247,   0.2322,   0.1309,   0.3176,   0.0708,   0.0229,   0.0212,   0.0072
A42001,1989,   2,   2.1374,   0.2038,   0.1393,   0.3585,   0.0639,   0.0194,   0.0179,   0.0061
A42001,1989,   3,   4.2610,   0.5146,   0.3164,   0.4221,   0.1838,   0.0386,   0.0357,   0.0121
A42001,1989,   4,   1.4763,   0.2364,   0.2217,   0.5218,   0.3539,   0.0268,   0.0248,   0.0084
A42001,1989,   5,   9.2696,   0.8629,   0.6025,   0.6549,   0.3344,   0.1681,   0.1554,   0.0525
A42001,1989,   6,   7.0151,   0.7218,   0.4869,   0.7031,   0.5755,   0.1272,   0.1176,   0.0397
A42001,1989,   7,   5.7380,   0.6965,   0.3334,   0.6631,   0.5205,   0.0520,   0.0481,   0.0163
A42001,1989,   8,   2.1398,   0.3105,   0.1265,   0.7309,   0.3533,   0.0194,   0.0179,   0.0061
A42001,1989,   9,   2.1562,   0.1929,   0.0968,   0.7320,   0.2701,   0.0195,   0.0181,   0.0061
A42001,1989,  10,   5.0556,   0.2788,   0.1608,   0.5323,   0.1964,   0.0458,   0.0424,   0.0143
A42001,1989,  11,   2.3259,   0.2248,   0.1866,   0.2726,   0.1596,   0.0211,   0.0195,   0.0066
A42001,1989,  12,   1.1034,   0.1486,   0.0808,   0.3259,   0.0379,   0.0100,   0.0093,   0.0031
A42001,1990,   1,   4.4818,   0.3357,   0.2320,   0.3117,   0.0715,   0.0406,   0.0376,   0.0127
A42001,1990,   2,   1.7001,   0.1574,   0.1417,   0.3519,   0.0645,   0.0154,   0.0143,   0.0048
A42001,1990,   3,   1.6288,   0.2072,   0.1429,   0.4143,   0.1855,   0.0148,   0.0137,   0.0046
A42001,1990,   4,   2.9935,   0.3721,   0.3332,   0.5122,   0.3572,   0.0543,   0.0502,   0.0170
A42001,1990,   5,   6.4749,   0.5550,   0.3807,   0.6428,   0.3375,   0.1174,   0.1086,   0.0367
A42001,1990,   6,   1.4760,   0.1914,   0.1400,   0.6901,   0.5809,   0.0268,   0.0248,   0.0084
A42001,1990,   7,   4.6960,   0.4634,   0.1854,   0.6508,   0.5253,   0.0426,   0.0394,   0.0133
A42001,1990,   8,   6.4219,   0.6841,   0.2592,   0.7174,   0.3566,   0.0582,   0.0538,   0.0182
A42001,1990,   9,   1.5620,   0.1925,   0.1081,   0.7185,   0.2726,   0.0142,   0.0131,   0.0044
A42001,1990,  10,   7.3987,   0.2878,   0.1947,   0.5224,   0.1982,   0.0671,   0.0620,   0.0210
A42001,1990,  11,   1.9610,   0.1545,   0.0990,   0.2676,   0.1611,   0.0178,   0.0164,   0.0056
A42001,1990,  12,   6.0227,   0.3697,   0.1726,   0.3199,   0.0383,   0.0546,   0.0505,   0.0171
A42001,1991,   1,   2.9004,   0.2478,   0.1268,   0.3059,   0.0721,   0.0263,   0.0243,   0.0082
A42001,1991,   2,   1.3966,   0.1653,   0.1088,   0.3453,   0.0651,   0.0127,   0.0117,   0.0040
A42001,1991,   3,   4.1135,   0.4138,   0.2590,   0.4065,   0.1872,   0.0373,   0.0345,   0.0117
A42001,1991,   4,   2.1774,   0.2381,   0.1698,   0.5026,   0.3605,   0.0395,   0.0365,   0.0123
A42001,1991,   5,   2.2204,   0.3006,   0.2027,   0.6308,   0.3406,   0.0403,   0.0372,   0.0126
A42001,1991,   6,   0.5516,   0.0767,   0.0437,   0.6771,   0.5862,   0.0100,   0.0093,   0.0031
A42001,1991,   7,   2.2369,   0.3768,   0.1701,   0.6386,   0.5302,   0.0203,   0.0188,   0.0063
A42001,1991,   8,   4.4214,   0.5339,   0.2215,   0.7039,   0.3599,   0.0401,   0.0371,   0.0125
A42001,1991,   9,   4.9866,   0.4340,   0.2979,   0.7050,   0.2751,   0.0452,   0.0418,   0.0141
A42001,1991,  10,   2.6658,   0.2292,   0.1251,   0.5126,   0.2001,   0.0242,   0.0224,   0.0076
A42001,1991,  11,   2.2109,   0.1128,   0.0834,   0.2625,   0.1626,   0.0200,   0.0185,   0.0063
A42001,1991,  12,   4.0444,   0.2696,   0.1360,   0.3138,   0.0387,   0.0367,   0.0339,   0.0115
A42001,1992,   1,   1.6067,   0.1460,   0.0738,   0.3000,   0.0728,   0.0146,   0.0135,   0.0046
A42001,1992,   2,   1.8606,   0.1982,   0.1120,   0.3386,   0.0657,   0.0169,   0.0156,   0.0053
A42001,1992,   3,   5.2827,   0.6085,   0.3414,   0.3987,   0.1889,   0.0479,   0.0443,   0.0150
A42001,1992,   4,   3.3948,   0.2915,   0.2804,   0.4929,   0.3638,   0.0615,   0.0569,   0.0192
A42001,1992,   5,   4.1653,   0.4822,   0.2813,   0.6187,   0.3437,   0.0755,   0.0699,   0.0236
A42001,1992,   6,   2.5816,   0.2450,   0.1710,   0.6641,   0.5916,   0.0468,   0.0433,   0.0146
A42001,1992,   7,   5.7070,   0.7281,   0.3002,   0.6263,   0.5350,   0.0517,   0.0479,   0.0162
A42001,1992,   8,   1.3476,   0.2031,   0.0839,   0.6904,   0.3631,   0.0122,   0.0113,   0.0038
A42001,1992,   9,   5.3087,   0.4180,   0.2317,   0.6915,   0.2776,   0.0481,   0.0445,   0.0150
A42001,1992,  10,   1.7210,   0.1128,   0.0667,   0.5028,   0.2019,   0.0156,   0.0144,   0.0049
A42001,1992,  11,   5.9147,   0.3507,   0.2486,   0.2575,   0.1641,   0.0536,   0.0496,   0.0168
A42001,1992,  12,   4.0209,   0.1821,   0.0904,   0.3078,   0.0390,   0.0364,   0.0337,   0.0114
A42001,1993,   1,   2.1267,   0.2310,   0.1324,   0.2941,   0.0734,   0.0193,   0.0178,   0.0060
A42001,1993,   2,   3.9506,   0.2514,   0.0937,   0.3320,   0.0663,   0.0358,   0.0331,   0.0112
A42001,1993,   3,   6.9442,   0.7413,   0.2862,   0.3909,   0.1906,   0.0629,   0.0582,   0.0197
A42001,1993,   4,   7.5685,   0.5391,   0.4218,   0.4833,   0.3670,   0.1372,   0.1269,   0.0429
