seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24510,1984,   1,   1.9611,   0.1987,   0.0951,   0.6781,   0.1102,   0.0178,   0.0164,   0.0056
A24510,1984,   2,   4.3110,   0.2095,   0.1296,   0.7147,   0.0962,   0.0391,   0.0361,   0.0122
A24510,1984,   3,   6.3319,   0.4999,   0.3459,   0.9132,   0.1492,   0.0574,   0.0531,   0.0179
A24510,1984,   4,   3.3540,   0.2597,   0.2804,   1.0976,   0.2451,   0.0608,   0.0562,   0.0190
A24510,1984,   5,   6.5876,   0.5761,   0.7445,   1.3452,   0.1936,   0.1194,   0.1105,   0.0373
A24510,1984,   6,   2.1068,   0.2060,   0.2359,   1.6278,   0.2732,   0.0382,   0.0353,   0.0119
A24510,1984,   7,   4.1350,   0.3361,   0.2594,   1.4733,   0.2738,   0.0375,   0.0347,   0.0117
A24510,1984,   8,   3.5893,   0.3791,   0.2486,   1.7769,   0.2424,   0.0325,   0.0301,   0.0102
A24510,1984,   9,   1.6790,   0.1220,   0.1105,   1.4750,   0.1978,   0.0152,   0.0141,   0.0048
A24510,1984,  10,   2.3778,   0.1320,   0.1021,   1.1271,   0.1835,   0.0216,   0.0199,   0.0067
A24510,1984,  11,   3.1297,   0.1699,   0.1102,   0.6051,   0.1300,   0.0284,   0.0262,   0.0089
A24510,1984,  12,   1.4757,   0.0904,   0.0535,   0.6225,   0.0875,   0.0134,   0.0124,   0.0042
A24510,1985,   1,   2.0640,   0.1705,   0.1111,   0.6636,   0.1094,   0.0187,   0.0173,   0.0058
A24510,1985,   2,   3.2584,   0.1322,   0.0495,   0.6994,   0.0955,   0.0295,   0.0273,   0.0092
A24510,1985,   3,   2.5151,   0.2370,   0.1805,   0.8936,   0.1481,   0.0228,   0.0211,   0.0071
A24510,1985,   4,   0.3671,   0.0448,   0.0707,   1.0741,   0.2432,   0.0067,   0.0062,   0.0021
A24510,1985,   5,   6.1779,   0.5062,   0.5489,   1.3164,   0.1922,   0.1120,   0.1036,   0.0350
A24510,1985,   6,   1.6196,   0.2085,   0.2162,   1.5929,   0.2711,   0.0294,   0.0272,   0.0092
A24510,1985,   7,   3.7274,   0.3737,   0.2901,   1.4417,   0.2717,   0.0338,   0.0313,   0.0106
A24510,1985,   8,   3.7479,   0.3863,   0.2693,   1.7389,   0.2405,   0.0340,   0.0314,   0.0106
A24510,1985,   9,   6.0175,   0.2417,   0.1348,   1.4434,   0.1963,   0.0545,   0.0505,   0.0170
A24510,1985,  10,   2.5855,   0.1629,   0.1295,   1.1030,   0.1821,   0.0234,   0.0217,   0.0073
A24510,1985,  11,   5.0966,   0.2311,   0.1393,   0.5921,   0.1290,   0.0462,   0.0427,   0.0144
A24510,1985,  12,   1.0065,   0.0785,   0.0404,   0.6092,   0.0868,   0.0091,   0.0084,   0.0029
A24510,1986,   1,   2.8199,   0.1898,   0.1117,   0.6490,   0.1085,   0.0256,   0.0236,   0.0080
A24510,1986,   2,   3.4838,   0.3312,   0.2077,   0.6840,   0.0947,   0.0316,   0.0292,   0.0099
A24510,1986,   3,   1.2302,   0.1328,   0.1272,   0.8741,   0.1469,   0.0112,   0.0103,   0.0035
A24510,1986,   4,   3.1715,   0.3437,   0.3954,   1.0506,   0.2413,   0.0575,   0.0532,   0.0180
A24510,1986,   5,   0.6829,   0.0752,   0.1050,   1.2875,   0.1907,   0.0124,   0.0115,   0.0039
A24510,1986,   6,   1.4359,   0.2106,   0.2515,   1.5580,   0.2690,   0.0260,   0.0241,   0.0081
A24510,1986,   7,   3.4093,   0.4712,   0.4604,   1.4102,   0.2696,   0.0309,   0.0286,   0.0097
A24510,1986,   8,   6.4747,   0.6824,   0.5076,   1.7008,   0.2387,   0.0587,   0.0543,   0.0183
A24510,1986,   9,   0.7303,   0.0564,   0.0414,   1.4118,   0.1948,   0.0066,   0.0061,   0.0021
A24510,1986,  10,   2.0385,   0.1599,   0.1341,   1.0788,   0.1807,   0.0185,   0.0171,   0.0058
A24510,1986,  11,   6.4911,   0.3551,   0.2142,   0.5792,   0.1280,   0.0588,   0.0544,   0.0184
A24510,1986,  12,   6.3012,   0.2962,   0.1248,   0.5959,   0.0861,   0.0571,   0.0528,   0.0178
A24510,1987,   1,   5.5775,   0.3409,   0.1703,   0.6345,   0.1077,   0.0506,   0.0468,   0.0158
A24510,1987,   2,   2.2012,   0.1067,   0.0466,   0.6687,   0.0940,   0.0200,   0.0185,   0.0062
A24510,1987,   3,   1.8051,   0.1180,   0.1083,   0.8545,   0.1458,   0.0164,   0.0151,   0.0051
A24510,1987,   4,   2.0879,   0.1749,   0.1754,   1.0271,   0.2395,   0.0379,   0.0350,   0.0118
A24510,1987,   5,   4.7528,   0.5280,   0.5183,   1.2587,   0.1892,   0.0862,   0.0797,   0.0269
A24510,1987,   6,   3.0507,   0.3684,   0.4483,   1.5232,   0.2669,   0.0553,   0.0512,   0.0173
A24510,1987,   7,   3.5557,   0.4106,   0.4095,   1.3786,   0.2676,   0.0322,   0.0298,   0.0101
A24510,1987,   8,   1.2172,   0.1942,   0.2134,   1.6627,   0.2369,   0.0110,   0.0102,   0.0034
A24510,1987,   9,   6.7817,   0.3194,   0.2502,   1.3802,   0.1933,   0.0615,   0.0569,   0.0192
A24510,1987,  10,   2.8808,   0.2352,   0.1906,   1.0547,   0.1793,   0.0261,   0.0242,   0.0082
A24510,1987,  11,   4.8453,   0.1700,   0.1118,   0.5662,   0.1270,   0.0439,   0.0406,   0.0137
A24510,1987,  12,   2.4989,   0.1845,   0.1070,   0.5825,   0.0855,   0.0227,   0.0210,   0.0071
A24510,1988,   1,   2.9386,   0.1849,   0.0831,   0.6200,   0.1069,   0.0266,   0.0246,   0.0083
A24510,1988,   2,   3.8503,   0.3080,   0.1697,   0.6534,   0.0933,   0.0349,   0.0323,   0.0109
A24510,1988,   3,   2.6459,   0.2691,   0.2280,   0.8349,   0.1447,   0.0240,   0.0222,   0.0075
A24510,1988,   4,   2.3110,   0.3156,   0.3163,   1.0036,   0.2376,   0.0419,   0.0388,   0.0131
A24510,1988,   5,   6.1179,   0.4995,   0.4654,   1.2299,   0.1877,   0.1109,   0.1026,   0.0347
A24510,1988,   6,   0.6832,   0.0927,   0.1144,   1.4883,   0.2648,   0.0124,   0.0115,   0.0039
A24510,1988,   7,   5.6029,   0.4722,   0.3446,   1.3470,   0.2655,   0.0508,   0.0470,   0.0159
A24510,1988,   8,   4.1097,   0.3323,   0.2125,   1.6247,   0.2350,   0.0373,   0.0345,   0.0116
A24510,1988,   9,   2.3501,   0.1869,   0.1429,   1.3486,   0.1918,   0.0213,   0.0197,   0.0067
A24510,1988,  10,   1.8179,   0.1220,   0.0851,   1.0305,   0.1779,   0.0165,   0.0152,   0.0051
A24510,1988,  11,   5.1855,   0.3280,   0.2043,   0.5532,   0.1260,   0.0470,   0.0435,   0.0147
A24510,1988,  12,   1.0375,   0.0664,   0.0345,   0.5692,   0.0848,   0.0094,   0.0087,   0.0029
A24510,1989,   1,   3.3486,   0.2210,   0.1468,   0.6054,   0.1060,   0.0304,   0.0281,   0.0095
A24510,1989,   2,   3.6785,   0.2673,   0.2013,   0.6381,   0.0925,   0.0333,   0.0308,   0.0104
A24510,1989,   3,   4.3333,   0.4212,   0.4204,   0.8154,   0.1435,   0.0393,   0.0363,   0.0123
A24510,1989,   4,   2.8784,   0.3554,   0.4546,   0.9800,   0.2357,   0.0522,   0.0483,   0.0163
A24510,1989,   5,  10.9776,   0.7475,   0.8731,   1.2011,   0.1863,   0.1990,   0.1841,   0.0622
A24510,1989,   6,   6.9374,   0.5563,   0.7699,   1.4534,   0.2628,   0.1258,   0.1163,   0.0393
A24510,1989,   7,   8.0202,   0.7063,   0.6683,   1.3155,   0.2634,   0.0727,   0.0672,   0.0227
A24510,1989,   8,   2.9943,   0.4165,   0.4195,   1.5866,   0.2332,   0.0271,   0.0251,   0.0085
A24510,1989,   9,   4.2591,   0.2742,   0.2001,   1.3170,   0.1903,   0.0386,   0.0357,   0.0121
A24510,1989,  10,   5.3743,   0.2523,   0.2383,   1.0064,   0.1765,   0.0487,   0.0451,   0.0152
A24510,1989,  11,   2.7522,   0.1902,   0.1835,   0.5403,   0.1250,   0.0249,   0.0231,   0.0078
A24510,1989,  12,   1.8813,   0.1527,   0.0925,   0.5558,   0.0841,   0.0171,   0.0158,   0.0053
A24510,1990,   1,   4.6397,   0.2500,   0.2036,   0.5909,   0.1052,   0.0421,   0.0389,   0.0131
A24510,1990,   2,   1.9900,   0.1400,   0.1299,   0.6228,   0.0918,   0.0180,   0.0167,   0.0056
A24510,1990,   3,   3.3109,   0.2942,   0.2864,   0.7958,   0.1424,   0.0300,   0.0278,   0.0094
A24510,1990,   4,   5.3555,   0.4449,   0.6019,   0.9565,   0.2339,   0.0971,   0.0898,   0.0303
A24510,1990,   5,   5.9587,   0.3776,   0.4492,   1.1722,   0.1848,   0.1080,   0.0999,   0.0338
A24510,1990,   6,   3.5959,   0.2770,   0.3051,   1.4185,   0.2607,   0.0652,   0.0603,   0.0204
A24510,1990,   7,   5.3781,   0.4884,   0.4742,   1.2839,   0.2613,   0.0488,   0.0451,   0.0152
A24510,1990,   8,   7.3958,   0.6216,   0.5547,   1.5485,   0.2313,   0.0670,   0.0620,   0.0210
A24510,1990,   9,   1.6387,   0.1376,   0.1397,   1.2854,   0.1888,   0.0149,   0.0137,   0.0046
A24510,1990,  10,   4.1172,   0.2011,   0.2112,   0.9822,   0.1751,   0.0373,   0.0345,   0.0117
A24510,1990,  11,   2.4547,   0.1244,   0.0957,   0.5273,   0.1240,   0.0223,   0.0206,   0.0070
A24510,1990,  12,   5.9923,   0.3312,   0.1870,   0.5425,   0.0835,   0.0543,   0.0502,   0.0170
A24510,1991,   1,   3.3520,   0.2009,   0.1204,   0.5764,   0.1044,   0.0304,   0.0281,   0.0095
A24510,1991,   2,   0.9005,   0.0812,   0.0715,   0.6075,   0.0911,   0.0082,   0.0076,   0.0026
A24510,1991,   3,   5.6096,   0.3801,   0.3560,   0.7762,   0.1412,   0.0508,   0.0470,   0.0159
A24510,1991,   4,   2.1905,   0.1789,   0.1987,   0.9330,   0.2320,   0.0397,   0.0367,   0.0124
A24510,1991,   5,   1.8990,   0.2082,   0.2305,   1.1434,   0.1833,   0.0344,   0.0318,   0.0108
A24510,1991,   6,   1.5599,   0.2058,   0.2468,   1.3836,   0.2586,   0.0283,   0.0262,   0.0088
A24510,1991,   7,   2.8647,   0.3409,   0.3610,   1.2523,   0.2592,   0.0260,   0.0240,   0.0081
A24510,1991,   8,   2.6600,   0.2593,   0.2510,   1.5104,   0.2295,   0.0241,   0.0223,   0.0075
A24510,1991,   9,   3.6573,   0.2324,   0.2186,   1.2538,   0.1873,   0.0332,   0.0307,   0.0104
A24510,1991,  10,   2.6082,   0.1851,   0.1552,   0.9581,   0.1738,   0.0236,   0.0219,   0.0074
A24510,1991,  11,   2.1114,   0.0909,   0.0730,   0.5143,   0.1230,   0.0191,   0.0177,   0.0060
A24510,1991,  12,   4.4612,   0.2062,   0.1316,   0.5292,   0.0828,   0.0404,   0.0374,   0.0126
A24510,1992,   1,   1.5603,   0.1012,   0.0617,   0.5619,   0.1035,   0.0141,   0.0131,   0.0044
A24510,1992,   2,   2.4931,   0.2041,   0.1387,   0.5922,   0.0903,   0.0226,   0.0209,   0.0071
A24510,1992,   3,   4.4667,   0.4281,   0.3603,   0.7567,   0.1401,   0.0405,   0.0375,   0.0127
A24510,1992,   4,   1.8902,   0.1949,   0.3132,   0.9095,   0.2301,   0.0343,   0.0317,   0.0107
A24510,1992,   5,   3.3549,   0.3342,   0.3536,   1.1146,   0.1818,   0.0608,   0.0563,   0.0190
A24510,1992,   6,   2.0613,   0.1696,   0.1704,   1.3488,   0.2565,   0.0374,   0.0346,   0.0117
A24510,1992,   7,   5.3303,   0.4871,   0.4403,   1.2208,   0.2571,   0.0483,   0.0447,   0.0151
A24510,1992,   8,   2.5540,   0.2912,   0.2829,   1.4724,   0.2276,   0.0232,   0.0214,   0.0072
A24510,1992,   9,   5.5882,   0.3153,   0.2702,   1.2222,   0.1858,   0.0507,   0.0469,   0.0158
A24510,1992,  10,   2.5947,   0.1375,   0.1229,   0.9339,   0.1724,   0.0235,   0.0218,   0.0074
A24510,1992,  11,   4.2137,   0.2541,   0.2092,   0.5014,   0.1221,   0.0382,   0.0353,   0.0119
A24510,1992,  12,   4.4333,   0.2237,   0.1204,   0.5158,   0.0821,   0.0402,   0.0372,   0.0126
A24510,1993,   1,   2.6406,   0.1955,   0.1431,   0.5473,   0.1027,   0.0239,   0.0221,   0.0075
A24510,1993,   2,   2.7603,   0.1689,   0.0688,   0.5769,   0.0896,   0.0250,   0.0231,   0.0078
A24510,1993,   3,   8.2022,   0.5680,   0.3706,   0.7371,   0.1390,   0.0743,   0.0688,   0.0232
A24510,1993,   4,   4.5248,   0.3066,   0.3931,   0.8860,   0.2283,   0.0820,   0.0759,   0.0256
A24510,1993,   5,   2.7659,   0.3256,   0.4063,   1.0858,   0.1804,   0.0501,   0.0464,   0.0157
A24510,1993,   6,   3.3417,   0.3911,   0.4458,   1.3139,   0.2544,   0.0606,   0.0560,   0.0189
A24510,1993,   7,   2.2075,   0.2726,   0.2891,   1.1892,   0.2551,   0.0200,   0.0185,   0.0063
A24510,1993,   8,   3.2167,   0.3393,   0.3132,   1.4343,   0.2258,   0.0292,   0.0270,   0.0091
A24510,1993,   9,   4.7178,   0.3908,   0.4003,   1.1906,   0.1843,   0.0428,   0.0396,   0.0134
A24510,1993,  10,   3.5907,   0.3099,   0.3018,   0.9098,   0.1710,   0.0325,   0.0301,   0.0102
A24510,1993,  11,   3.3307,   0.1511,   0.1541,   0.4884,   0.1211,   0.0302,   0.0279,   0.0094
A24510,1993,  12,   4.5945,   0.1855,   0.1084,   0.5025,   0.0815,   0.0416,   0.0385,   0.0130
A24510,1994,   1,   3.9847,   0.2328,   0.1273,   0.5328,   0.1018,   0.0361,   0.0334,   0.0113
A24510,1994,   2,   4.2275,   0.2399,   0.2162,   0.5615,   0.0889,   0.0383,   0.0354,   0.0120
A24510,1994,   3,   7.5971,   0.5203,   0.4421,   0.7175,   0.1378,   0.0689,   0.0637,   0.0215
A24510,1994,   4,   2.3777,   0.1989,   0.3293,   0.8624,   0.2264,   0.0431,   0.0399,   0.0135
A24510,1994,   5,   3.6795,   0.3650,   0.4122,   1.0570,   0.1789,   0.0667,   0.0617,   0.0208
A24510,1994,   6,   2.1497,   0.2341,   0.2816,   1.2790,   0.2524,   0.0390,   0.0361,   0.0122
A24510,1994,   7,   4.6949,   0.4049,   0.4208,   1.1576,   0.2530,   0.0426,   0.0394,   0.0133
A24510,1994,   8,   5.7620,   0.4161,   0.3657,   1.3962,   0.2239,   0.0522,   0.0483,   0.0163
A24510,1994,   9,   3.7540,   0.1788,   0.1645,   1.1590,   0.1828,   0.0340,   0.0315,   0.0106
A24510,1994,  10,   1.4819,   0.1228,   0.1216,   0.8856,   0.1696,   0.0134,   0.0124,   0.0042
A24510,1994,  11,   2.6385,   0.1295,   0.1189,   0.4755,   0.1201,   0.0239,   0.0221,   0.0075
A24510,1994,  12,   2.3455,   0.1101,   0.0810,   0.4891,   0.0808,   0.0213,   0.0197,   0.0066
A24510,1995,   1,   3.1321,   0.1149,   0.0641,   0.5183,   0.1010,   0.0284,   0.0263,   0.0089
A24510,1995,   2,   1.6778,   0.1286,   0.1195,   0.5462,   0.0881,   0.0152,   0.0141,   0.0048
A24510,1995,   3,   2.4895,   0.1483,   0.2181,   0.6980,   0.1367,   0.0226,   0.0209,   0.0071
A24510,1995,   4,   1.6478,   0.1842,   0.2783,   0.8389,   0.2245,   0.0299,   0.0276,   0.0093
A24510,1995,   5,   3.8749,   0.3136,   0.3729,   1.0281,   0.1774,   0.0702,   0.0650,   0.0220
A24510,1995,   6,   1.7257,   0.1338,   0.1848,   1.2441,   0.2503,   0.0313,   0.0289,   0.0098
A24510,1995,   7,   3.6008,   0.2731,   0.2475,   1.1261,   0.2509,   0.0326,   0.0302,   0.0102
A24510,1995,   8,   2.6637,   0.2262,   0.3112,   1.3581,   0.2221,   0.0241,   0.0223,   0.0075
A24510,1995,   9,   3.6067,   0.2105,   0.1754,   1.1274,   0.1813,   0.0327,   0.0302,   0.0102
A24510,1995,  10,   7.8769,   0.2865,   0.3105,   0.8615,   0.1682,   0.0714,   0.0660,   0.0223
A24510,1995,  11,   4.8106,   0.2186,   0.1682,   0.4625,   0.1191,   0.0436,   0.0403,   0.0136
A24510,1995,  12,   2.4073,   0.1496,   0.0801,   0.4758,   0.0801,   0.0218,   0.0202,   0.0068
A24510,1996,   1,   3.9407,   0.1605,   0.0920,   0.5037,   0.1002,   0.0357,   0.0330,   0.0112
A24510,1996,   2,   2.2746,   0.1968,   0.1438,   0.5309,   0.0874,   0.0206,   0.0191,   0.0064
A24510,1996,   3,   3.7697,   0.4420,   0.3944,   0.6784,   0.1356,   0.0342,   0.0316,   0.0107
A24510,1996,   4,   2.8121,   0.2418,   0.3552,   0.8154,   0.2227,   0.0510,   0.0472,   0.0159
A24510,1996,   5,   5.8056,   0.4569,   0.5201,   0.9993,   0.1759,   0.1053,   0.0974,   0.0329
A24510,1996,   6,   7.4749,   0.5657,   0.7974,   1.2093,   0.2482,   0.1355,   0.1254,   0.0423
A24510,1996,   7,   7.5359,   0.4578,   0.4299,   1.0945,   0.2488,   0.0683,   0.0632,   0.0213
A24510,1996,   8,   4.0718,   0.4013,   0.4016,   1.3201,   0.2202,   0.0369,   0.0341,   0.0115
