seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51660,1986,   1,   0.6889,   0.0648,   0.0421,   0.2216,   0.2098,   0.0062,   0.0058,   0.0020
A51660,1986,   2,   2.3834,   0.2615,   0.1488,   0.2433,   0.2310,   0.0216,   0.0200,   0.0068
A51660,1986,   3,   1.8356,   0.2152,   0.1231,   0.3190,   0.4178,   0.0166,   0.0154,   0.0052
A51660,1986,   4,   2.1123,   0.3544,   0.3353,   0.4321,   0.7673,   0.0383,   0.0354,   0.0120
A51660,1986,   5,   2.4700,   0.2914,   0.1797,   0.5050,   0.6926,   0.0448,   0.0414,   0.0140
A51660,1986,   6,   2.1991,   0.2710,   0.1946,   0.4975,   1.0609,   0.0399,   0.0369,   0.0125
A51660,1986,   7,   2.9425,   0.3987,   0.1875,   0.5744,   1.5019,   0.0267,   0.0247,   0.0083
A51660,1986,   8,   2.3907,   0.2947,   0.1267,   0.5022,   1.0571,   0.0217,   0.0200,   0.0068
A51660,1986,   9,   1.9056,   0.1109,   0.0581,   0.5761,   0.8010,   0.0173,   0.0160,   0.0054
A51660,1986,  10,   1.0763,   0.1075,   0.0572,   0.3503,   0.6513,   0.0098,   0.0090,   0.0030
A51660,1986,  11,   4.6178,   0.4046,   0.1890,   0.1425,   0.5448,   0.0419,   0.0387,   0.0131
A51660,1986,  12,   3.7417,   0.2252,   0.0849,   0.2145,   0.0719,   0.0339,   0.0314,   0.0106
A51660,1987,   1,   3.2767,   0.2120,   0.0892,   0.2173,   0.2105,   0.0297,   0.0275,   0.0093
A51660,1987,   2,   1.6869,   0.0956,   0.0438,   0.2386,   0.2318,   0.0153,   0.0141,   0.0048
A51660,1987,   3,   2.1607,   0.2424,   0.1472,   0.3129,   0.4192,   0.0196,   0.0181,   0.0061
A51660,1987,   4,   7.4050,   0.4985,   0.2981,   0.4237,   0.7699,   0.1342,   0.1242,   0.0420
A51660,1987,   5,   3.4265,   0.5111,   0.3471,   0.4952,   0.6949,   0.0621,   0.0575,   0.0194
A51660,1987,   6,   2.3451,   0.2925,   0.1745,   0.4878,   1.0645,   0.0425,   0.0393,   0.0133
A51660,1987,   7,   1.8108,   0.2125,   0.1025,   0.5633,   1.5069,   0.0164,   0.0152,   0.0051
A51660,1987,   8,   2.1741,   0.2697,   0.1427,   0.4925,   1.0606,   0.0197,   0.0182,   0.0062
A51660,1987,   9,  10.0444,   0.3983,   0.1962,   0.5650,   0.8037,   0.0910,   0.0842,   0.0285
A51660,1987,  10,   1.0741,   0.1075,   0.0540,   0.3435,   0.6535,   0.0097,   0.0090,   0.0030
A51660,1987,  11,   3.1887,   0.1878,   0.0951,   0.1397,   0.5466,   0.0289,   0.0267,   0.0090
A51660,1987,  12,   2.0491,   0.1722,   0.0851,   0.2103,   0.0722,   0.0186,   0.0172,   0.0058
A51660,1988,   1,   2.2118,   0.1236,   0.0514,   0.2130,   0.2112,   0.0200,   0.0185,   0.0063
A51660,1988,   2,   0.8966,   0.0810,   0.0511,   0.2339,   0.2326,   0.0081,   0.0075,   0.0025
A51660,1988,   3,   1.2833,   0.1288,   0.0844,   0.3067,   0.4206,   0.0116,   0.0108,   0.0036
A51660,1988,   4,   1.9548,   0.2325,   0.1857,   0.4154,   0.7725,   0.0354,   0.0328,   0.0111
A51660,1988,   5,   6.0136,   0.6265,   0.4442,   0.4854,   0.6973,   0.1090,   0.1008,   0.0341
A51660,1988,   6,   1.5930,   0.2098,   0.1430,   0.4782,   1.0680,   0.0289,   0.0267,   0.0090
A51660,1988,   7,   4.2649,   0.4106,   0.1743,   0.5522,   1.5120,   0.0387,   0.0358,   0.0121
A51660,1988,   8,   4.0114,   0.4073,   0.2027,   0.4827,   1.0642,   0.0364,   0.0336,   0.0114
A51660,1988,   9,   2.4498,   0.1598,   0.0824,   0.5538,   0.8064,   0.0222,   0.0205,   0.0069
A51660,1988,  10,   0.9707,   0.0950,   0.0563,   0.3367,   0.6556,   0.0088,   0.0081,   0.0027
A51660,1988,  11,   3.3679,   0.1983,   0.1115,   0.1370,   0.5484,   0.0305,   0.0282,   0.0095
A51660,1988,  12,   1.0984,   0.1045,   0.0399,   0.2062,   0.0724,   0.0100,   0.0092,   0.0031
A51660,1989,   1,   1.5780,   0.0989,   0.0768,   0.2088,   0.2119,   0.0143,   0.0132,   0.0045
A51660,1989,   2,   1.9857,   0.1159,   0.0960,   0.2292,   0.2334,   0.0180,   0.0166,   0.0056
A51660,1989,   3,   3.4965,   0.2505,   0.1916,   0.3005,   0.4220,   0.0317,   0.0293,   0.0099
A51660,1989,   4,   2.8081,   0.2775,   0.2796,   0.4070,   0.7750,   0.0509,   0.0471,   0.0159
A51660,1989,   5,   5.6689,   0.3847,   0.3526,   0.4757,   0.6996,   0.1028,   0.0951,   0.0321
A51660,1989,   6,   5.3098,   0.3530,   0.3394,   0.4686,   1.0716,   0.0963,   0.0890,   0.0301
A51660,1989,   7,   5.6223,   0.4356,   0.2938,   0.5411,   1.5170,   0.0510,   0.0471,   0.0159
A51660,1989,   8,   5.8192,   0.4315,   0.2515,   0.4730,   1.0677,   0.0527,   0.0488,   0.0165
A51660,1989,   9,   4.3090,   0.2546,   0.1911,   0.5427,   0.8091,   0.0391,   0.0361,   0.0122
A51660,1989,  10,   4.1582,   0.1627,   0.1286,   0.3300,   0.6578,   0.0377,   0.0349,   0.0118
A51660,1989,  11,   1.9458,   0.1066,   0.0985,   0.1342,   0.5503,   0.0176,   0.0163,   0.0055
A51660,1989,  12,   1.4857,   0.1037,   0.0572,   0.2020,   0.0726,   0.0135,   0.0125,   0.0042
A51660,1990,   1,   1.9568,   0.0995,   0.0775,   0.2045,   0.2126,   0.0177,   0.0164,   0.0055
A51660,1990,   2,   2.1406,   0.1158,   0.1190,   0.2245,   0.2341,   0.0194,   0.0179,   0.0061
A51660,1990,   3,   1.9068,   0.1349,   0.1124,   0.2943,   0.4234,   0.0173,   0.0160,   0.0054
A51660,1990,   4,   2.3697,   0.2258,   0.2049,   0.3986,   0.7776,   0.0430,   0.0397,   0.0134
A51660,1990,   5,   5.6465,   0.3789,   0.3465,   0.4659,   0.7019,   0.1024,   0.0947,   0.0320
A51660,1990,   6,   1.4179,   0.0983,   0.0999,   0.4590,   1.0752,   0.0257,   0.0238,   0.0080
A51660,1990,   7,   4.6608,   0.3124,   0.2432,   0.5300,   1.5220,   0.0422,   0.0391,   0.0132
A51660,1990,   8,   4.3970,   0.3727,   0.2352,   0.4633,   1.0713,   0.0399,   0.0369,   0.0125
A51660,1990,   9,   1.9136,   0.1213,   0.0834,   0.5315,   0.8118,   0.0173,   0.0160,   0.0054
A51660,1990,  10,   8.4241,   0.2203,   0.1898,   0.3232,   0.6600,   0.0764,   0.0706,   0.0239
A51660,1990,  11,   1.0926,   0.0507,   0.0321,   0.1315,   0.5521,   0.0099,   0.0092,   0.0031
A51660,1990,  12,   3.8886,   0.1770,   0.1048,   0.1979,   0.0729,   0.0352,   0.0326,   0.0110
A51660,1991,   1,   3.1057,   0.1415,   0.0815,   0.2002,   0.2133,   0.0282,   0.0260,   0.0088
A51660,1991,   2,   1.4501,   0.1124,   0.0799,   0.2198,   0.2349,   0.0131,   0.0122,   0.0041
A51660,1991,   3,   4.9548,   0.3272,   0.2404,   0.2882,   0.4248,   0.0449,   0.0415,   0.0140
A51660,1991,   4,   1.7876,   0.1568,   0.1461,   0.3903,   0.7802,   0.0324,   0.0300,   0.0101
A51660,1991,   5,   1.8609,   0.1692,   0.1475,   0.4561,   0.7042,   0.0337,   0.0312,   0.0105
A51660,1991,   6,   3.3747,   0.2659,   0.2365,   0.4493,   1.0787,   0.0612,   0.0566,   0.0191
A51660,1991,   7,   7.5791,   0.5372,   0.3604,   0.5189,   1.5271,   0.0687,   0.0635,   0.0215
A51660,1991,   8,   2.0727,   0.1914,   0.1379,   0.4536,   1.0748,   0.0188,   0.0174,   0.0059
A51660,1991,   9,   0.9206,   0.0857,   0.0657,   0.5204,   0.8145,   0.0083,   0.0077,   0.0026
A51660,1991,  10,   0.7802,   0.0542,   0.0455,   0.3164,   0.6622,   0.0071,   0.0065,   0.0022
A51660,1991,  11,   1.7852,   0.0675,   0.0428,   0.1287,   0.5539,   0.0162,   0.0150,   0.0051
A51660,1991,  12,   4.6846,   0.1929,   0.1254,   0.1937,   0.0731,   0.0425,   0.0393,   0.0133
A51660,1992,   1,   1.8445,   0.0771,   0.0447,   0.1959,   0.2140,   0.0167,   0.0155,   0.0052
A51660,1992,   2,   2.3516,   0.1441,   0.1172,   0.2151,   0.2357,   0.0213,   0.0197,   0.0067
A51660,1992,   3,   2.9606,   0.2504,   0.2048,   0.2820,   0.4262,   0.0268,   0.0248,   0.0084
A51660,1992,   4,   3.6283,   0.1784,   0.2482,   0.3819,   0.7828,   0.0658,   0.0608,   0.0206
A51660,1992,   5,   4.2756,   0.3504,   0.2292,   0.4464,   0.7065,   0.0775,   0.0717,   0.0242
A51660,1992,   6,   3.3405,   0.2475,   0.1748,   0.4397,   1.0823,   0.0606,   0.0560,   0.0189
A51660,1992,   7,   4.1773,   0.3318,   0.2115,   0.5077,   1.5321,   0.0379,   0.0350,   0.0118
A51660,1992,   8,   1.9492,   0.1712,   0.1067,   0.4439,   1.0784,   0.0177,   0.0163,   0.0055
A51660,1992,   9,   3.7635,   0.2003,   0.1516,   0.5092,   0.8171,   0.0341,   0.0316,   0.0107
A51660,1992,  10,   1.2553,   0.0828,   0.0626,   0.3096,   0.6644,   0.0114,   0.0105,   0.0036
A51660,1992,  11,   4.1236,   0.1651,   0.1199,   0.1259,   0.5557,   0.0374,   0.0346,   0.0117
A51660,1992,  12,   3.1302,   0.1210,   0.0510,   0.1896,   0.0734,   0.0284,   0.0262,   0.0089
A51660,1993,   1,   2.2111,   0.1463,   0.1057,   0.1916,   0.2147,   0.0200,   0.0185,   0.0063
A51660,1993,   2,   2.3416,   0.1573,   0.0844,   0.2104,   0.2365,   0.0212,   0.0196,   0.0066
A51660,1993,   3,   7.5633,   0.5246,   0.3077,   0.2758,   0.4276,   0.0686,   0.0634,   0.0214
A51660,1993,   4,   4.5335,   0.2484,   0.2610,   0.3736,   0.7853,   0.0822,   0.0760,   0.0257
A51660,1993,   5,   2.1755,   0.2304,   0.2060,   0.4366,   0.7089,   0.0394,   0.0365,   0.0123
A51660,1993,   6,   1.9717,   0.2455,   0.2225,   0.4301,   1.0858,   0.0357,   0.0331,   0.0112
A51660,1993,   7,   2.2302,   0.2050,   0.1414,   0.4966,   1.5371,   0.0202,   0.0187,   0.0063
A51660,1993,   8,   2.3052,   0.2391,   0.1984,   0.4341,   1.0819,   0.0209,   0.0193,   0.0065
A51660,1993,   9,   4.0597,   0.3260,   0.2444,   0.4981,   0.8198,   0.0368,   0.0340,   0.0115
A51660,1993,  10,   2.1032,   0.1419,   0.1260,   0.3028,   0.6666,   0.0191,   0.0176,   0.0060
A51660,1993,  11,   3.6250,   0.1451,   0.1114,   0.1232,   0.5576,   0.0329,   0.0304,   0.0103
A51660,1993,  12,   3.3946,   0.1768,   0.1064,   0.1854,   0.0736,   0.0308,   0.0285,   0.0096
A51660,1994,   1,   4.0804,   0.1961,   0.1218,   0.1873,   0.2154,   0.0370,   0.0342,   0.0116
A51660,1994,   2,   3.9717,   0.1779,   0.1552,   0.2057,   0.2372,   0.0360,   0.0333,   0.0113
A51660,1994,   3,   6.5858,   0.4516,   0.3782,   0.2696,   0.4290,   0.0597,   0.0552,   0.0187
A51660,1994,   4,   2.3852,   0.2037,   0.2229,   0.3652,   0.7879,   0.0432,   0.0400,   0.0135
A51660,1994,   5,   2.5758,   0.1772,   0.1565,   0.4268,   0.7112,   0.0467,   0.0432,   0.0146
A51660,1994,   6,   1.7722,   0.1723,   0.1677,   0.4204,   1.0894,   0.0321,   0.0297,   0.0100
A51660,1994,   7,   4.6409,   0.2521,   0.1620,   0.4855,   1.5422,   0.0421,   0.0389,   0.0131
A51660,1994,   8,   5.1956,   0.3218,   0.2065,   0.4244,   1.0855,   0.0471,   0.0436,   0.0147
A51660,1994,   9,   1.2828,   0.0795,   0.0697,   0.4869,   0.8225,   0.0116,   0.0108,   0.0036
A51660,1994,  10,   1.1087,   0.0748,   0.0636,   0.2961,   0.6688,   0.0100,   0.0093,   0.0031
A51660,1994,  11,   2.1505,   0.1060,   0.0802,   0.1204,   0.5594,   0.0195,   0.0180,   0.0061
A51660,1994,  12,   1.6297,   0.0833,   0.0658,   0.1813,   0.0738,   0.0148,   0.0137,   0.0046
A51660,1995,   1,   5.1254,   0.1985,   0.1698,   0.1830,   0.2161,   0.0465,   0.0430,   0.0145
A51660,1995,   2,   0.9494,   0.0778,   0.0541,   0.2010,   0.2380,   0.0086,   0.0080,   0.0027
A51660,1995,   3,   1.3388,   0.1649,   0.1148,   0.2635,   0.4304,   0.0121,   0.0112,   0.0038
A51660,1995,   4,   1.5804,   0.1830,   0.1915,   0.3568,   0.7905,   0.0287,   0.0265,   0.0090
A51660,1995,   5,   5.1414,   0.5034,   0.4068,   0.4170,   0.7135,   0.0932,   0.0862,   0.0291
A51660,1995,   6,   9.0809,   0.6725,   0.5498,   0.4108,   1.0929,   0.1646,   0.1523,   0.0514
A51660,1995,   7,   4.6614,   0.3589,   0.2243,   0.4744,   1.5472,   0.0423,   0.0391,   0.0132
A51660,1995,   8,   2.8881,   0.1846,   0.1251,   0.4147,   1.0890,   0.0262,   0.0242,   0.0082
A51660,1995,   9,   2.7928,   0.2142,   0.1277,   0.4758,   0.8252,   0.0253,   0.0234,   0.0079
A51660,1995,  10,   5.2374,   0.1827,   0.1449,   0.2893,   0.6709,   0.0475,   0.0439,   0.0148
A51660,1995,  11,   3.0361,   0.1670,   0.1047,   0.1177,   0.5612,   0.0275,   0.0255,   0.0086
A51660,1995,  12,   2.0853,   0.1612,   0.0862,   0.1771,   0.0741,   0.0189,   0.0175,   0.0059
A51660,1996,   1,   7.0930,   0.3101,   0.1898,   0.1787,   0.2168,   0.0643,   0.0595,   0.0201
A51660,1996,   2,   1.9069,   0.1757,   0.1207,   0.1962,   0.2388,   0.0173,   0.0160,   0.0054
A51660,1996,   3,   3.4136,   0.3739,   0.2301,   0.2573,   0.4318,   0.0309,   0.0286,   0.0097
A51660,1996,   4,   1.5345,   0.1843,   0.1716,   0.3485,   0.7931,   0.0278,   0.0257,   0.0087
A51660,1996,   5,   6.1825,   0.4820,   0.3371,   0.4073,   0.7158,   0.1121,   0.1037,   0.0350
A51660,1996,   6,   5.5657,   0.4484,   0.3758,   0.4012,   1.0965,   0.1009,   0.0933,   0.0315
A51660,1996,   7,   4.9512,   0.3796,   0.2171,   0.4633,   1.5523,   0.0449,   0.0415,   0.0140
A51660,1996,   8,   6.0155,   0.4762,   0.2434,   0.4050,   1.0926,   0.0545,   0.0504,   0.0170
A51660,1996,   9,  11.8648,   0.4081,   0.2517,   0.4646,   0.8279,   0.1075,   0.0995,   0.0336
A51660,1996,  10,   2.2674,   0.1162,   0.0819,   0.2825,   0.6731,   0.0206,   0.0190,   0.0064
A51660,1996,  11,   3.1950,   0.2552,   0.1508,   0.1149,   0.5631,   0.0290,   0.0268,   0.0091
A51660,1996,  12,   3.9225,   0.2419,   0.1277,   0.1730,   0.0743,   0.0356,   0.0329,   0.0111
A51660,1997,   1,   1.7691,   0.1214,   0.0944,   0.1744,   0.2175,   0.0160,   0.0148,   0.0050
A51660,1997,   2,   1.7455,   0.1361,   0.1008,   0.1915,   0.2396,   0.0158,   0.0146,   0.0049
A51660,1997,   3,   4.4438,   0.3360,   0.2505,   0.2511,   0.4332,   0.0403,   0.0373,   0.0126
A51660,1997,   4,   1.7744,   0.1644,   0.1408,   0.3401,   0.7956,   0.0322,   0.0298,   0.0101
A51660,1997,   5,   1.5580,   0.1155,   0.1099,   0.3975,   0.7182,   0.0282,   0.0261,   0.0088
A51660,1997,   6,   4.0690,   0.2119,   0.2019,   0.3916,   1.1001,   0.0738,   0.0682,   0.0231
A51660,1997,   7,   5.3338,   0.3862,   0.3114,   0.4521,   1.5573,   0.0483,   0.0447,   0.0151
A51660,1997,   8,   3.2697,   0.2908,   0.1994,   0.3953,   1.0961,   0.0296,   0.0274,   0.0093
A51660,1997,   9,   3.3395,   0.1472,   0.1071,   0.4535,   0.8306,   0.0303,   0.0280,   0.0095
A51660,1997,  10,   1.8127,   0.1323,   0.0901,   0.2757,   0.6753,   0.0164,   0.0152,   0.0051
A51660,1997,  11,   5.3788,   0.1941,   0.1257,   0.1121,   0.5649,   0.0488,   0.0451,   0.0152
A51660,1997,  12,   2.2694,   0.1726,   0.0938,   0.1688,   0.0746,   0.0206,   0.0190,   0.0064
A51660,1998,   1,   6.8850,   0.2941,   0.2782,   0.1701,   0.2182,   0.0624,   0.0577,   0.0195
A51660,1998,   2,   7.5645,   0.2957,   0.1948,   0.1868,   0.2403,   0.0686,   0.0634,   0.0214
A51660,1998,   3,   4.6122,   0.3443,   0.2284,   0.2449,   0.4346,   0.0418,   0.0387,   0.0131
A51660,1998,   4,   3.9695,   0.2832,   0.2660,   0.3317,   0.7982,   0.0720,   0.0666,   0.0225
A51660,1998,   5,   4.7416,   0.3125,   0.2584,   0.3877,   0.7205,   0.0860,   0.0795,   0.0269
A51660,1998,   6,   4.9185,   0.3202,   0.2724,   0.3819,   1.1036,   0.0892,   0.0825,   0.0279
A51660,1998,   7,   1.1593,   0.1201,   0.0928,   0.4410,   1.5623,   0.0105,   0.0097,   0.0033
A51660,1998,   8,   2.4658,   0.1802,   0.1058,   0.3855,   1.0996,   0.0224,   0.0207,   0.0070
A51660,1998,   9,   1.3241,   0.0732,   0.0586,   0.4423,   0.8333,   0.0120,   0.0111,   0.0038
A51660,1998,  10,   1.0393,   0.0654,   0.0594,   0.2689,   0.6775,   0.0094,   0.0087,   0.0029
A51660,1998,  11,   0.7720,   0.0651,   0.0519,   0.1094,   0.5667,   0.0070,   0.0065,   0.0022
A51660,1998,  12,   1.9223,   0.0965,   0.0622,   0.1647,   0.0748,   0.0174,   0.0161,   0.0054
A51660,1999,   1,   4.5564,   0.1825,   0.1587,   0.1659,   0.2189,   0.0413,   0.0382,   0.0129
A51660,1999,   2,   1.5302,   0.0743,   0.0682,   0.1821,   0.2411,   0.0139,   0.0128,   0.0043
A51660,1999,   3,   2.8511,   0.2179,   0.1330,   0.2388,   0.4360,   0.0258,   0.0239,   0.0081
A51660,1999,   4,   1.4326,   0.1556,   0.1485,   0.3234,   0.8008,   0.0260,   0.0240,   0.0081
A51660,1999,   5,   2.4302,   0.1707,   0.1454,   0.3779,   0.7228,   0.0441,   0.0408,   0.0138
A51660,1999,   6,   0.6876,   0.0730,   0.0544,   0.3723,   1.1072,   0.0125,   0.0115,   0.0039
A51660,1999,   7,   2.1060,   0.1586,   0.1015,   0.4299,   1.5674,   0.0191,   0.0177,   0.0060
A51660,1999,   8,   3.3176,   0.2273,   0.1416,   0.3758,   1.1032,   0.0301,   0.0278,   0.0094
A51660,1999,   9,   8.7272,   0.2634,   0.2080,   0.4312,   0.8359,   0.0791,   0.0732,   0.0247
A51660,1999,  10,   1.7046,   0.0844,   0.0582,   0.2622,   0.6797,   0.0155,   0.0143,   0.0048
A51660,1999,  11,   2.0151,   0.1354,   0.1467,   0.1066,   0.5685,   0.0183,   0.0169,   0.0057
A51660,1999,  12,   1.9851,   0.0840,   0.0521,   0.1605,   0.0750,   0.0180,   0.0166,   0.0056
A51660,2000,   1,   1.2837,   0.0785,   0.0482,   0.1616,   0.2196,   0.0116,   0.0108,   0.0036
A51660,2000,   2,   1.4932,   0.0693,   0.0437,   0.1774,   0.2419,   0.0135,   0.0125,   0.0042
A51660,2000,   3,   2.5863,   0.1178,   0.1011,   0.2326,   0.4374,   0.0234,   0.0217,   0.0073
A51660,2000,   4,   3.3434,   0.2884,   0.2640,   0.3150,   0.8034,   0.0606,   0.0561,   0.0189
A51660,2000,   5,   2.9308,   0.1582,   0.1514,   0.3682,   0.7251,   0.0531,   0.0491,   0.0166
A51660,2000,   6,   5.6476,   0.3842,   0.3131,   0.3627,   1.1107,   0.1024,   0.0947,   0.0320
A51660,2000,   7,   4.9265,   0.3449,   0.2199,   0.4188,   1.5724,   0.0447,   0.0413,   0.0140
A51660,2000,   8,   3.9437,   0.2517,   0.1533,   0.3661,   1.1067,   0.0357,   0.0331,   0.0112
A51660,2000,   9,   6.1760,   0.2642,   0.1987,   0.4200,   0.8386,   0.0560,   0.0518,   0.0175
A51660,2000,  10,   0.0391,   0.0022,   0.0019,   0.2554,   0.6819,   0.0004,   0.0003,   0.0001
A51660,2000,  11,   1.5093,   0.0549,   0.0385,   0.1039,   0.5704,   0.0137,   0.0127,   0.0043
A51660,2000,  12,   1.8787,   0.0577,   0.0306,   0.1564,   0.0753,   0.0170,   0.0158,   0.0053
A51660,2001,   1,   2.1244,   0.1042,   0.0795,   0.1573,   0.2203,   0.0193,   0.0178,   0.0060
A51660,2001,   2,   0.9535,   0.0573,   0.0622,   0.1727,   0.2427,   0.0086,   0.0080,   0.0027
A51660,2001,   3,   4.0614,   0.2444,   0.1574,   0.2264,   0.4388,   0.0368,   0.0341,   0.0115
A51660,2001,   4,   1.6799,   0.1517,   0.1885,   0.3066,   0.8059,   0.0305,   0.0282,   0.0095
A51660,2001,   5,   3.8328,   0.2398,   0.2533,   0.3584,   0.7274,   0.0695,   0.0643,   0.0217
A51660,2001,   6,   3.5115,   0.2758,   0.2636,   0.3530,   1.1143,   0.0637,   0.0589,   0.0199
A51660,2001,   7,   4.7660,   0.3316,   0.2428,   0.4077,   1.5774,   0.0432,   0.0400,   0.0135
A51660,2001,   8,   3.0538,   0.2012,   0.1552,   0.3564,   1.1103,   0.0277,   0.0256,   0.0087
A51660,2001,   9,   1.3074,   0.0668,   0.0616,   0.4089,   0.8413,   0.0119,   0.0110,   0.0037
A51660,2001,  10,   0.5977,   0.0210,   0.0282,   0.2486,   0.6840,   0.0054,   0.0050,   0.0017
A51660,2001,  11,   0.5683,   0.0308,   0.0398,   0.1011,   0.5722,   0.0052,   0.0048,   0.0016
A51660,2001,  12,   1.9348,   0.1005,   0.0755,   0.1522,   0.0755,   0.0175,   0.0162,   0.0055
A51660,2002,   1,   0.8754,   0.0425,   0.0298,   0.1530,   0.2210,   0.0079,   0.0073,   0.0025
A51660,2002,   2,   0.4624,   0.0269,   0.0229,   0.1680,   0.2434,   0.0042,   0.0039,   0.0013
A51660,2002,   3,   3.3714,   0.2566,   0.2149,   0.2202,   0.4402,   0.0306,   0.0283,   0.0096
A51660,2002,   4,   5.2976,   0.4149,   0.4728,   0.2983,   0.8085,   0.0960,   0.0888,   0.0300
A51660,2002,   5,   2.8335,   0.2096,   0.2003,   0.3486,   0.7298,   0.0514,   0.0475,   0.0161
A51660,2002,   6,   1.3264,   0.0954,   0.1003,   0.3434,   1.1178,   0.0240,   0.0222,   0.0075
A51660,2002,   7,   4.3839,   0.3185,   0.2419,   0.3965,   1.5825,   0.0397,   0.0368,   0.0124
A51660,2002,   8,   1.6685,   0.0986,   0.0735,   0.3467,   1.1138,   0.0151,   0.0140,   0.0047
A51660,2002,   9,   3.9736,   0.1449,   0.1316,   0.3977,   0.8440,   0.0360,   0.0333,   0.0113
A51660,2002,  10,   4.7930,   0.2069,   0.1547,   0.2418,   0.6862,   0.0434,   0.0402,   0.0136
A51660,2002,  11,   4.1250,   0.1642,   0.1280,   0.0984,   0.5740,   0.0374,   0.0346,   0.0117
A51660,2002,  12,   3.3456,   0.1581,   0.1104,   0.1481,   0.0758,   0.0303,   0.0281,   0.0095
A51660,2003,   1,   1.9208,   0.0891,   0.0984,   0.1487,   0.2217,   0.0174,   0.0161,   0.0054
A51660,2003,   2,   5.5906,   0.1696,   0.1754,   0.1633,   0.2442,   0.0507,   0.0469,   0.0158
A51660,2003,   3,   3.7472,   0.2332,   0.2164,   0.2141,   0.4416,   0.0340,   0.0314,   0.0106
A51660,2003,   4,   3.7966,   0.2326,   0.2317,   0.2899,   0.8111,   0.0688,   0.0637,   0.0215
A51660,2003,   5,   6.8525,   0.4490,   0.4269,   0.3388,   0.7321,   0.1242,   0.1149,   0.0388
A51660,2003,   6,   6.7155,   0.3870,   0.3818,   0.3338,   1.1214,   0.1217,   0.1126,   0.0380
A51660,2003,   7,   4.6659,   0.2636,   0.2500,   0.3854,   1.5875,   0.0423,   0.0391,   0.0132
A51660,2003,   8,   7.2018,   0.3407,   0.2629,   0.3369,   1.1174,   0.0653,   0.0604,   0.0204
A51660,2003,   9,   8.8100,   0.1698,   0.1496,   0.3866,   0.8467,   0.0799,   0.0739,   0.0250
A51660,2003,  10,   1.9955,   0.0832,   0.0973,   0.2350,   0.6884,   0.0181,   0.0167,   0.0057
