seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A37135,1985,   8,  28,   0.1857,   0.0090,   0.0021,   0.0193,   0.0039,   0.0017,   0.0016,   0.0005
A37135,1985,   8,  29,   0.0000,   0.0000,   0.0000,   0.0193,   0.0039,   0.0000,   0.0000,   0.0000
A37135,1985,   8,  30,   0.0490,   0.0019,   0.0003,   0.0193,   0.0039,   0.0004,   0.0004,   0.0001
A37135,1985,   8,  31,   1.0690,   0.0581,   0.0142,   0.0193,   0.0039,   0.0097,   0.0090,   0.0030
A37135,1985,   9,   1,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,   2,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,   3,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,   4,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,   5,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,   6,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,   7,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,   8,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,   9,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  10,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  11,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  12,   0.0054,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  13,   0.0020,   0.0001,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  14,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  15,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  16,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  17,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  18,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  19,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  20,   0.0053,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  21,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  22,   0.0420,   0.0015,   0.0016,   0.0227,   0.0029,   0.0004,   0.0004,   0.0001
A37135,1985,   9,  23,   0.1320,   0.0054,   0.0034,   0.0227,   0.0029,   0.0012,   0.0011,   0.0004
A37135,1985,   9,  24,   0.0153,   0.0005,   0.0001,   0.0227,   0.0029,   0.0001,   0.0001,   0.0000
A37135,1985,   9,  25,   0.1054,   0.0097,   0.0048,   0.0227,   0.0029,   0.0010,   0.0009,   0.0003
A37135,1985,   9,  26,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  27,   0.0020,   0.0001,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  28,   0.0020,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  29,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,   9,  30,   0.0000,   0.0000,   0.0000,   0.0227,   0.0029,   0.0000,   0.0000,   0.0000
A37135,1985,  10,   1,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,   2,   0.0339,   0.0037,   0.0018,   0.0187,   0.0020,   0.0003,   0.0003,   0.0001
A37135,1985,  10,   3,   1.4840,   0.0685,   0.0414,   0.0187,   0.0020,   0.0135,   0.0124,   0.0042
A37135,1985,  10,   4,   0.4640,   0.0147,   0.0057,   0.0187,   0.0020,   0.0042,   0.0039,   0.0013
A37135,1985,  10,   5,   0.0106,   0.0002,   0.0000,   0.0187,   0.0020,   0.0001,   0.0001,   0.0000
A37135,1985,  10,   6,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,   7,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,   8,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,   9,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  10,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  11,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  12,   0.0006,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  13,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  14,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  15,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  16,   0.4573,   0.0343,   0.0189,   0.0187,   0.0020,   0.0041,   0.0038,   0.0013
A37135,1985,  10,  17,   0.0306,   0.0017,   0.0006,   0.0187,   0.0020,   0.0003,   0.0003,   0.0001
A37135,1985,  10,  18,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  19,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  20,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  21,   0.0573,   0.0050,   0.0020,   0.0187,   0.0020,   0.0005,   0.0005,   0.0002
A37135,1985,  10,  22,   0.6473,   0.0517,   0.0167,   0.0187,   0.0020,   0.0059,   0.0054,   0.0018
A37135,1985,  10,  23,   0.0539,   0.0039,   0.0011,   0.0187,   0.0020,   0.0005,   0.0005,   0.0002
A37135,1985,  10,  24,   0.0139,   0.0006,   0.0002,   0.0187,   0.0020,   0.0001,   0.0001,   0.0000
A37135,1985,  10,  25,   0.0006,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  26,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  27,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  28,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  29,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  30,   0.0000,   0.0000,   0.0000,   0.0187,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  10,  31,   0.1706,   0.0117,   0.0046,   0.0187,   0.0020,   0.0015,   0.0014,   0.0005
A37135,1985,  11,   1,   0.1590,   0.0084,   0.0048,   0.0143,   0.0020,   0.0014,   0.0013,   0.0005
A37135,1985,  11,   2,   0.2190,   0.0070,   0.0053,   0.0143,   0.0020,   0.0020,   0.0018,   0.0006
A37135,1985,  11,   3,   0.5124,   0.0194,   0.0078,   0.0143,   0.0020,   0.0046,   0.0043,   0.0015
A37135,1985,  11,   4,   1.6956,   0.0388,   0.0137,   0.0143,   0.0020,   0.0154,   0.0142,   0.0048
A37135,1985,  11,   5,   1.1060,   0.0187,   0.0064,   0.0143,   0.0020,   0.0100,   0.0093,   0.0031
A37135,1985,  11,   6,   0.0090,   0.0001,   0.0001,   0.0143,   0.0020,   0.0001,   0.0001,   0.0000
A37135,1985,  11,   7,   0.0000,   0.0000,   0.0000,   0.0143,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  11,   8,   0.0000,   0.0000,   0.0000,   0.0143,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  11,   9,   0.0000,   0.0000,   0.0000,   0.0143,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  11,  10,   0.0000,   0.0000,   0.0000,   0.0143,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  11,  11,   0.0000,   0.0000,   0.0000,   0.0143,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  11,  12,   0.0000,   0.0000,   0.0000,   0.0143,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  11,  13,   0.1024,   0.0042,   0.0055,   0.0143,   0.0020,   0.0009,   0.0009,   0.0003
A37135,1985,  11,  14,   0.0024,   0.0000,   0.0000,   0.0143,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  11,  15,   0.0000,   0.0000,   0.0000,   0.0143,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  11,  16,   0.0024,   0.0001,   0.0001,   0.0143,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  11,  17,   0.0224,   0.0014,   0.0009,   0.0143,   0.0020,   0.0002,   0.0002,   0.0001
A37135,1985,  11,  18,   0.0157,   0.0002,   0.0000,   0.0143,   0.0020,   0.0001,   0.0001,   0.0000
A37135,1985,  11,  19,   0.0057,   0.0001,   0.0000,   0.0143,   0.0020,   0.0001,   0.0000,   0.0000
A37135,1985,  11,  20,   0.0090,   0.0004,   0.0004,   0.0143,   0.0020,   0.0001,   0.0001,   0.0000
A37135,1985,  11,  21,   1.9289,   0.0270,   0.0143,   0.0143,   0.0020,   0.0175,   0.0162,   0.0055
A37135,1985,  11,  22,   1.8558,   0.0226,   0.0085,   0.0143,   0.0020,   0.0168,   0.0156,   0.0053
A37135,1985,  11,  23,   0.3257,   0.0033,   0.0010,   0.0143,   0.0020,   0.0030,   0.0027,   0.0009
A37135,1985,  11,  24,   0.0000,   0.0000,   0.0000,   0.0143,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  11,  25,   0.0000,   0.0000,   0.0000,   0.0143,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  11,  26,   0.0000,   0.0000,   0.0000,   0.0143,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  11,  27,   0.0057,   0.0000,   0.0000,   0.0143,   0.0020,   0.0001,   0.0000,   0.0000
A37135,1985,  11,  28,   0.0000,   0.0000,   0.0000,   0.0143,   0.0020,   0.0000,   0.0000,   0.0000
A37135,1985,  11,  29,   0.4423,   0.0227,   0.0123,   0.0143,   0.0020,   0.0040,   0.0037,   0.0013
A37135,1985,  11,  30,   0.8655,   0.0589,   0.0177,   0.0143,   0.0020,   0.0078,   0.0073,   0.0025
A37135,1985,  12,   1,   0.5280,   0.0198,   0.0051,   0.0141,   0.0006,   0.0048,   0.0044,   0.0015
A37135,1985,  12,   2,   0.0547,   0.0021,   0.0006,   0.0141,   0.0006,   0.0005,   0.0005,   0.0002
A37135,1985,  12,   3,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,   4,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,   5,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,   6,   0.0014,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,   7,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,   8,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,   9,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  10,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  11,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  12,   0.0980,   0.0058,   0.0029,   0.0141,   0.0006,   0.0009,   0.0008,   0.0003
A37135,1985,  12,  13,   0.9513,   0.0442,   0.0138,   0.0141,   0.0006,   0.0086,   0.0080,   0.0027
A37135,1985,  12,  14,   0.0847,   0.0028,   0.0011,   0.0141,   0.0006,   0.0008,   0.0007,   0.0002
A37135,1985,  12,  15,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  16,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  17,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  18,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  19,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  20,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  21,   0.0247,   0.0014,   0.0007,   0.0141,   0.0006,   0.0002,   0.0002,   0.0001
A37135,1985,  12,  22,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  23,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  24,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  25,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  26,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  27,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  28,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  29,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  30,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1985,  12,  31,   0.0000,   0.0000,   0.0000,   0.0141,   0.0006,   0.0000,   0.0000,   0.0000
A37135,1986,   1,   1,   0.1093,   0.0086,   0.0059,   0.0153,   0.0011,   0.0010,   0.0009,   0.0003
A37135,1986,   1,   2,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,   3,   0.0127,   0.0009,   0.0008,   0.0153,   0.0011,   0.0001,   0.0001,   0.0000
A37135,1986,   1,   4,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,   5,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,   6,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,   7,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,   8,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,   9,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,  10,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,  11,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,  12,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,  13,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,  14,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,  15,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,  16,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,  17,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,  18,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,  19,   0.1360,   0.0060,   0.0054,   0.0153,   0.0011,   0.0012,   0.0011,   0.0004
A37135,1986,   1,  20,   0.0427,   0.0019,   0.0018,   0.0153,   0.0011,   0.0004,   0.0004,   0.0001
A37135,1986,   1,  21,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,  22,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,  23,   0.0094,   0.0006,   0.0004,   0.0153,   0.0011,   0.0001,   0.0001,   0.0000
A37135,1986,   1,  24,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,  25,   0.0094,   0.0007,   0.0002,   0.0153,   0.0011,   0.0001,   0.0001,   0.0000
A37135,1986,   1,  26,   0.6560,   0.0326,   0.0094,   0.0153,   0.0011,   0.0059,   0.0055,   0.0019
A37135,1986,   1,  27,   0.1260,   0.0059,   0.0020,   0.0153,   0.0011,   0.0011,   0.0011,   0.0004
A37135,1986,   1,  28,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,  29,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   1,  30,   0.0960,   0.0038,   0.0022,   0.0153,   0.0011,   0.0009,   0.0008,   0.0003
A37135,1986,   1,  31,   0.0000,   0.0000,   0.0000,   0.0153,   0.0011,   0.0000,   0.0000,   0.0000
A37135,1986,   2,   1,   0.0000,   0.0000,   0.0000,   0.0172,   0.0015,   0.0000,   0.0000,   0.0000
A37135,1986,   2,   2,   0.0000,   0.0000,   0.0000,   0.0172,   0.0015,   0.0000,   0.0000,   0.0000
A37135,1986,   2,   3,   0.0099,   0.0011,   0.0012,   0.0172,   0.0015,   0.0001,   0.0001,   0.0000
A37135,1986,   2,   4,   0.0199,   0.0010,   0.0009,   0.0172,   0.0015,   0.0002,   0.0002,   0.0001
A37135,1986,   2,   5,   0.0000,   0.0000,   0.0000,   0.0172,   0.0015,   0.0000,   0.0000,   0.0000
A37135,1986,   2,   6,   0.0066,   0.0004,   0.0008,   0.0172,   0.0015,   0.0001,   0.0001,   0.0000
A37135,1986,   2,   7,   0.5699,   0.0381,   0.0283,   0.0172,   0.0015,   0.0052,   0.0048,   0.0016
A37135,1986,   2,   8,   0.0033,   0.0001,   0.0001,   0.0172,   0.0015,   0.0000,   0.0000,   0.0000
A37135,1986,   2,   9,   0.0000,   0.0000,   0.0000,   0.0172,   0.0015,   0.0000,   0.0000,   0.0000
A37135,1986,   2,  10,   0.0000,   0.0000,   0.0000,   0.0172,   0.0015,   0.0000,   0.0000,   0.0000
A37135,1986,   2,  11,   0.3866,   0.0225,   0.0178,   0.0172,   0.0015,   0.0035,   0.0032,   0.0011
A37135,1986,   2,  12,   0.0466,   0.0027,   0.0012,   0.0172,   0.0015,   0.0004,   0.0004,   0.0001
A37135,1986,   2,  13,   0.0000,   0.0000,   0.0000,   0.0172,   0.0015,   0.0000,   0.0000,   0.0000
A37135,1986,   2,  14,   0.0000,   0.0000,   0.0000,   0.0172,   0.0015,   0.0000,   0.0000,   0.0000
A37135,1986,   2,  15,   0.1512,   0.0074,   0.0042,   0.0172,   0.0015,   0.0014,   0.0013,   0.0004
A37135,1986,   2,  16,   0.0000,   0.0000,   0.0000,   0.0172,   0.0015,   0.0000,   0.0000,   0.0000
A37135,1986,   2,  17,   0.0000,   0.0000,   0.0000,   0.0172,   0.0015,   0.0000,   0.0000,   0.0000
A37135,1986,   2,  18,   0.0133,   0.0008,   0.0010,   0.0172,   0.0015,   0.0001,   0.0001,   0.0000
A37135,1986,   2,  19,   0.1999,   0.0135,   0.0106,   0.0172,   0.0015,   0.0018,   0.0017,   0.0006
A37135,1986,   2,  20,   0.1066,   0.0081,   0.0079,   0.0172,   0.0015,   0.0010,   0.0009,   0.0003
A37135,1986,   2,  21,   0.0000,   0.0000,   0.0000,   0.0172,   0.0015,   0.0000,   0.0000,   0.0000
A37135,1986,   2,  22,   0.0000,   0.0000,   0.0000,   0.0172,   0.0015,   0.0000,   0.0000,   0.0000
A37135,1986,   2,  23,   0.0566,   0.0060,   0.0044,   0.0172,   0.0015,   0.0005,   0.0005,   0.0002
A37135,1986,   2,  24,   0.0000,   0.0000,   0.0000,   0.0172,   0.0015,   0.0000,   0.0000,   0.0000
A37135,1986,   2,  25,   0.0966,   0.0140,   0.0106,   0.0172,   0.0015,   0.0009,   0.0008,   0.0003
A37135,1986,   2,  26,   0.0000,   0.0000,   0.0000,   0.0172,   0.0015,   0.0000,   0.0000,   0.0000
A37135,1986,   2,  27,   0.0799,   0.0088,   0.0053,   0.0172,   0.0015,   0.0007,   0.0007,   0.0002
A37135,1986,   2,  28,   0.3932,   0.0319,   0.0137,   0.0172,   0.0015,   0.0036,   0.0033,   0.0011
A37135,1986,   3,   1,   0.1766,   0.0236,   0.0121,   0.0177,   0.0024,   0.0016,   0.0015,   0.0005
A37135,1986,   3,   2,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,   3,   0.0099,   0.0008,   0.0004,   0.0177,   0.0024,   0.0001,   0.0001,   0.0000
A37135,1986,   3,   4,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,   5,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,   6,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,   7,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,   8,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,   9,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  10,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  11,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  12,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  13,   0.1466,   0.0165,   0.0131,   0.0177,   0.0024,   0.0013,   0.0012,   0.0004
A37135,1986,   3,  14,   0.8167,   0.0382,   0.0293,   0.0177,   0.0024,   0.0074,   0.0068,   0.0023
A37135,1986,   3,  15,   0.6433,   0.0174,   0.0128,   0.0177,   0.0024,   0.0058,   0.0054,   0.0018
A37135,1986,   3,  16,   0.1300,   0.0044,   0.0034,   0.0177,   0.0024,   0.0012,   0.0011,   0.0004
A37135,1986,   3,  17,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  18,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  19,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  20,   0.4467,   0.0112,   0.0083,   0.0177,   0.0024,   0.0040,   0.0037,   0.0013
A37135,1986,   3,  21,   0.1799,   0.0128,   0.0069,   0.0177,   0.0024,   0.0016,   0.0015,   0.0005
A37135,1986,   3,  22,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  23,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  24,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  25,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  26,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  27,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  28,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  29,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  30,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   3,  31,   0.0000,   0.0000,   0.0000,   0.0177,   0.0024,   0.0000,   0.0000,   0.0000
A37135,1986,   4,   1,   0.0000,   0.0000,   0.0000,   0.0217,   0.0034,   0.0000,   0.0000,   0.0000
A37135,1986,   4,   2,   0.0000,   0.0000,   0.0000,   0.0217,   0.0034,   0.0000,   0.0000,   0.0000
A37135,1986,   4,   3,   0.0011,   0.0000,   0.0000,   0.0217,   0.0034,   0.0000,   0.0000,   0.0000
A37135,1986,   4,   4,   0.0000,   0.0000,   0.0000,   0.0217,   0.0034,   0.0000,   0.0000,   0.0000
A37135,1986,   4,   5,   0.0011,   0.0000,   0.0000,   0.0217,   0.0034,   0.0000,   0.0000,   0.0000
A37135,1986,   4,   6,   0.0000,   0.0000,   0.0000,   0.0217,   0.0034,   0.0000,   0.0000,   0.0000
A37135,1986,   4,   7,   0.0778,   0.0094,   0.0108,   0.0217,   0.0034,   0.0014,   0.0013,   0.0004
A37135,1986,   4,   8,   0.0000,   0.0000,   0.0000,   0.0217,   0.0034,   0.0000,   0.0000,   0.0000
A37135,1986,   4,   9,   0.0311,   0.0019,   0.0027,   0.0217,   0.0034,   0.0006,   0.0005,   0.0002
A37135,1986,   4,  10,   0.0000,   0.0000,   0.0000,   0.0217,   0.0034,   0.0000,   0.0000,   0.0000
A37135,1986,   4,  11,   0.0000,   0.0000,   0.0000,   0.0217,   0.0034,   0.0000,   0.0000,   0.0000
A37135,1986,   4,  12,   0.0000,   0.0000,   0.0000,   0.0217,   0.0034,   0.0000,   0.0000,   0.0000
