seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51127,1984,   1,   4.5123,   0.2262,   0.0781,   0.5725,   0.0455,   0.0409,   0.0378,   0.0128
A51127,1984,   2,   3.6116,   0.1508,   0.0735,   0.5905,   0.0527,   0.0327,   0.0303,   0.0102
A51127,1984,   3,   8.5418,   0.4543,   0.1977,   0.7443,   0.0887,   0.0774,   0.0716,   0.0242
A51127,1984,   4,   4.9680,   0.2539,   0.1855,   0.7779,   0.1126,   0.0901,   0.0833,   0.0281
A51127,1984,   5,   5.4955,   0.3473,   0.2627,   0.8329,   0.1091,   0.0996,   0.0922,   0.0311
A51127,1984,   6,   2.4519,   0.1703,   0.1111,   0.7331,   0.1324,   0.0445,   0.0411,   0.0139
A51127,1984,   7,   5.2084,   0.3824,   0.1356,   0.7473,   0.1257,   0.0472,   0.0437,   0.0148
A51127,1984,   8,   2.7125,   0.2391,   0.0834,   0.8295,   0.1013,   0.0246,   0.0227,   0.0077
A51127,1984,   9,   1.2828,   0.0936,   0.0521,   0.7219,   0.0656,   0.0116,   0.0108,   0.0036
A51127,1984,  10,   1.5861,   0.0792,   0.0443,   0.7309,   0.0549,   0.0144,   0.0133,   0.0045
A51127,1984,  11,   2.9709,   0.1203,   0.0588,   0.4766,   0.0667,   0.0269,   0.0249,   0.0084
A51127,1984,  12,   1.6464,   0.0741,   0.0277,   0.4432,   0.0267,   0.0149,   0.0138,   0.0047
A51127,1985,   1,   3.7756,   0.1811,   0.0873,   0.5636,   0.0455,   0.0342,   0.0317,   0.0107
A51127,1985,   2,   3.4448,   0.1178,   0.0394,   0.5814,   0.0528,   0.0312,   0.0289,   0.0098
A51127,1985,   3,   1.8783,   0.1574,   0.0791,   0.7328,   0.0888,   0.0170,   0.0157,   0.0053
A51127,1985,   4,   0.8551,   0.0807,   0.0741,   0.7658,   0.1127,   0.0155,   0.0143,   0.0048
A51127,1985,   5,   3.3755,   0.2992,   0.1944,   0.8200,   0.1092,   0.0612,   0.0566,   0.0191
A51127,1985,   6,   3.2891,   0.3129,   0.2200,   0.7217,   0.1326,   0.0596,   0.0552,   0.0186
A51127,1985,   7,   4.8158,   0.4490,   0.1802,   0.7357,   0.1259,   0.0437,   0.0404,   0.0136
A51127,1985,   8,   7.6822,   0.4597,   0.1673,   0.8167,   0.1015,   0.0696,   0.0644,   0.0218
A51127,1985,   9,   6.4263,   0.1710,   0.0515,   0.7107,   0.0657,   0.0583,   0.0539,   0.0182
A51127,1985,  10,   5.2044,   0.1932,   0.0790,   0.7196,   0.0550,   0.0472,   0.0436,   0.0147
A51127,1985,  11,   6.5041,   0.2466,   0.1330,   0.4692,   0.0668,   0.0590,   0.0545,   0.0184
