seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51790,1984,   1,  18,   0.1433,   0.0210,   0.0112,   0.0101,   0.0021,   0.0013,   0.0012,   0.0004
A51790,1984,   1,  19,   0.1456,   0.0123,   0.0049,   0.0101,   0.0021,   0.0013,   0.0012,   0.0004
A51790,1984,   1,  20,   0.0000,   0.0000,   0.0000,   0.0101,   0.0021,   0.0000,   0.0000,   0.0000
A51790,1984,   1,  21,   0.0000,   0.0000,   0.0000,   0.0101,   0.0021,   0.0000,   0.0000,   0.0000
A51790,1984,   1,  22,   0.0000,   0.0000,   0.0000,   0.0101,   0.0021,   0.0000,   0.0000,   0.0000
A51790,1984,   1,  23,   0.0003,   0.0000,   0.0000,   0.0101,   0.0021,   0.0000,   0.0000,   0.0000
A51790,1984,   1,  24,   0.1611,   0.0079,   0.0043,   0.0101,   0.0021,   0.0015,   0.0014,   0.0005
A51790,1984,   1,  25,   0.0356,   0.0015,   0.0008,   0.0101,   0.0021,   0.0003,   0.0003,   0.0001
A51790,1984,   1,  26,   0.0000,   0.0000,   0.0000,   0.0101,   0.0021,   0.0000,   0.0000,   0.0000
A51790,1984,   1,  27,   0.0000,   0.0000,   0.0000,   0.0101,   0.0021,   0.0000,   0.0000,   0.0000
A51790,1984,   1,  28,   0.0000,   0.0000,   0.0000,   0.0101,   0.0021,   0.0000,   0.0000,   0.0000
A51790,1984,   1,  29,   0.0055,   0.0004,   0.0003,   0.0101,   0.0021,   0.0001,   0.0000,   0.0000
A51790,1984,   1,  30,   0.0153,   0.0014,   0.0008,   0.0101,   0.0021,   0.0001,   0.0001,   0.0000
A51790,1984,   1,  31,   0.0530,   0.0045,   0.0038,   0.0101,   0.0021,   0.0005,   0.0004,   0.0002
A51790,1984,   2,   1,   0.0000,   0.0000,   0.0000,   0.0113,   0.0027,   0.0000,   0.0000,   0.0000
A51790,1984,   2,   2,   0.0000,   0.0000,   0.0000,   0.0113,   0.0027,   0.0000,   0.0000,   0.0000
A51790,1984,   2,   3,   0.0357,   0.0034,   0.0025,   0.0113,   0.0027,   0.0003,   0.0003,   0.0001
A51790,1984,   2,   4,   0.0102,   0.0008,   0.0006,   0.0113,   0.0027,   0.0001,   0.0001,   0.0000
A51790,1984,   2,   5,   0.1158,   0.0094,   0.0057,   0.0113,   0.0027,   0.0010,   0.0010,   0.0003
A51790,1984,   2,   6,   0.0002,   0.0000,   0.0000,   0.0113,   0.0027,   0.0000,   0.0000,   0.0000
A51790,1984,   2,   7,   0.0000,   0.0000,   0.0000,   0.0113,   0.0027,   0.0000,   0.0000,   0.0000
A51790,1984,   2,   8,   0.0000,   0.0000,   0.0000,   0.0113,   0.0027,   0.0000,   0.0000,   0.0000
A51790,1984,   2,   9,   0.0000,   0.0000,   0.0000,   0.0113,   0.0027,   0.0000,   0.0000,   0.0000
A51790,1984,   2,  10,   0.0000,   0.0000,   0.0000,   0.0113,   0.0027,   0.0000,   0.0000,   0.0000
A51790,1984,   2,  11,   0.0467,   0.0037,   0.0026,   0.0113,   0.0027,   0.0004,   0.0004,   0.0001
A51790,1984,   2,  12,   0.0370,   0.0032,   0.0027,   0.0113,   0.0027,   0.0003,   0.0003,   0.0001
A51790,1984,   2,  13,   0.5697,   0.0482,   0.0415,   0.0113,   0.0027,   0.0052,   0.0048,   0.0016
A51790,1984,   2,  14,   1.3552,   0.0232,   0.0191,   0.0113,   0.0027,   0.0123,   0.0114,   0.0038
A51790,1984,   2,  15,   0.2544,   0.0048,   0.0034,   0.0113,   0.0027,   0.0023,   0.0021,   0.0007
A51790,1984,   2,  16,   0.0000,   0.0000,   0.0000,   0.0113,   0.0027,   0.0000,   0.0000,   0.0000
A51790,1984,   2,  17,   0.0000,   0.0000,   0.0000,   0.0113,   0.0027,   0.0000,   0.0000,   0.0000
A51790,1984,   2,  18,   0.0000,   0.0000,   0.0000,   0.0113,   0.0027,   0.0000,   0.0000,   0.0000
A51790,1984,   2,  19,   0.0002,   0.0000,   0.0000,   0.0113,   0.0027,   0.0000,   0.0000,   0.0000
A51790,1984,   2,  20,   0.0779,   0.0025,   0.0018,   0.0113,   0.0027,   0.0007,   0.0007,   0.0002
A51790,1984,   2,  21,   0.0000,   0.0000,   0.0000,   0.0113,   0.0027,   0.0000,   0.0000,   0.0000
A51790,1984,   2,  22,   0.0000,   0.0000,   0.0000,   0.0113,   0.0027,   0.0000,   0.0000,   0.0000
A51790,1984,   2,  23,   0.2508,   0.0135,   0.0089,   0.0113,   0.0027,   0.0023,   0.0021,   0.0007
A51790,1984,   2,  24,   0.8717,   0.0217,   0.0112,   0.0113,   0.0027,   0.0079,   0.0073,   0.0025
A51790,1984,   2,  25,   0.0133,   0.0001,   0.0000,   0.0113,   0.0027,   0.0001,   0.0001,   0.0000
A51790,1984,   2,  26,   0.0000,   0.0000,   0.0000,   0.0113,   0.0027,   0.0000,   0.0000,   0.0000
A51790,1984,   2,  27,   0.0292,   0.0013,   0.0007,   0.0113,   0.0027,   0.0003,   0.0002,   0.0001
A51790,1984,   2,  28,   0.3214,   0.0094,   0.0033,   0.0113,   0.0027,   0.0029,   0.0027,   0.0009
A51790,1984,   2,  29,   0.0805,   0.0017,   0.0010,   0.0113,   0.0027,   0.0007,   0.0007,   0.0002
A51790,1984,   3,   1,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,   2,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,   3,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,   4,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,   5,   0.0224,   0.0015,   0.0011,   0.0132,   0.0047,   0.0002,   0.0002,   0.0001
A51790,1984,   3,   6,   0.1154,   0.0132,   0.0089,   0.0132,   0.0047,   0.0010,   0.0010,   0.0003
A51790,1984,   3,   7,   0.0759,   0.0074,   0.0044,   0.0132,   0.0047,   0.0007,   0.0006,   0.0002
A51790,1984,   3,   8,   0.0441,   0.0039,   0.0025,   0.0132,   0.0047,   0.0004,   0.0004,   0.0001
A51790,1984,   3,   9,   0.0695,   0.0082,   0.0050,   0.0132,   0.0047,   0.0006,   0.0006,   0.0002
A51790,1984,   3,  10,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,  11,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,  12,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,  13,   0.6152,   0.0762,   0.0339,   0.0132,   0.0047,   0.0056,   0.0052,   0.0017
A51790,1984,   3,  14,   0.2548,   0.0220,   0.0102,   0.0132,   0.0047,   0.0023,   0.0021,   0.0007
A51790,1984,   3,  15,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,  16,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,  17,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,  18,   0.0051,   0.0002,   0.0002,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,  19,   0.0018,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,  20,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,  21,   0.8606,   0.0665,   0.0415,   0.0132,   0.0047,   0.0078,   0.0072,   0.0024
A51790,1984,   3,  22,   0.2142,   0.0112,   0.0106,   0.0132,   0.0047,   0.0019,   0.0018,   0.0006
A51790,1984,   3,  23,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,  24,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,  25,   0.2069,   0.0097,   0.0060,   0.0132,   0.0047,   0.0019,   0.0017,   0.0006
A51790,1984,   3,  26,   0.2070,   0.0108,   0.0074,   0.0132,   0.0047,   0.0019,   0.0017,   0.0006
A51790,1984,   3,  27,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,  28,   0.5944,   0.0453,   0.0284,   0.0132,   0.0047,   0.0054,   0.0050,   0.0017
A51790,1984,   3,  29,   1.4367,   0.0588,   0.0282,   0.0132,   0.0047,   0.0130,   0.0120,   0.0041
A51790,1984,   3,  30,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   3,  31,   0.0000,   0.0000,   0.0000,   0.0132,   0.0047,   0.0000,   0.0000,   0.0000
A51790,1984,   4,   1,   0.0000,   0.0000,   0.0000,   0.0149,   0.0083,   0.0000,   0.0000,   0.0000
A51790,1984,   4,   2,   0.0000,   0.0000,   0.0000,   0.0149,   0.0083,   0.0000,   0.0000,   0.0000
A51790,1984,   4,   3,   0.0000,   0.0000,   0.0000,   0.0149,   0.0083,   0.0000,   0.0000,   0.0000
A51790,1984,   4,   4,   0.0873,   0.0043,   0.0029,   0.0149,   0.0083,   0.0016,   0.0015,   0.0005
A51790,1984,   4,   5,   1.1640,   0.0859,   0.0590,   0.0149,   0.0083,   0.0211,   0.0195,   0.0066
A51790,1984,   4,   6,   0.0121,   0.0001,   0.0000,   0.0149,   0.0083,   0.0002,   0.0002,   0.0001
A51790,1984,   4,   7,   0.0000,   0.0000,   0.0000,   0.0149,   0.0083,   0.0000,   0.0000,   0.0000
A51790,1984,   4,   8,   0.0000,   0.0000,   0.0000,   0.0149,   0.0083,   0.0000,   0.0000,   0.0000
A51790,1984,   4,   9,   0.0000,   0.0000,   0.0000,   0.0149,   0.0083,   0.0000,   0.0000,   0.0000
A51790,1984,   4,  10,   0.0000,   0.0000,   0.0000,   0.0149,   0.0083,   0.0000,   0.0000,   0.0000
A51790,1984,   4,  11,   0.0000,   0.0000,   0.0000,   0.0149,   0.0083,   0.0000,   0.0000,   0.0000
A51790,1984,   4,  12,   0.0000,   0.0000,   0.0000,   0.0149,   0.0083,   0.0000,   0.0000,   0.0000
A51790,1984,   4,  13,   0.0057,   0.0008,   0.0008,   0.0149,   0.0083,   0.0001,   0.0001,   0.0000
A51790,1984,   4,  14,   0.5927,   0.0437,   0.0306,   0.0149,   0.0083,   0.0107,   0.0099,   0.0034
A51790,1984,   4,  15,   0.7983,   0.0432,   0.0354,   0.0149,   0.0083,   0.0145,   0.0134,   0.0045
A51790,1984,   4,  16,   0.6220,   0.0261,   0.0220,   0.0149,   0.0083,   0.0113,   0.0104,   0.0035
A51790,1984,   4,  17,   0.0513,   0.0021,   0.0020,   0.0149,   0.0083,   0.0009,   0.0009,   0.0003
A51790,1984,   4,  18,   0.0184,   0.0005,   0.0004,   0.0149,   0.0083,   0.0003,   0.0003,   0.0001
A51790,1984,   4,  19,   0.0221,   0.0006,   0.0005,   0.0149,   0.0083,   0.0004,   0.0004,   0.0001
A51790,1984,   4,  20,   0.0218,   0.0007,   0.0005,   0.0149,   0.0083,   0.0004,   0.0004,   0.0001
A51790,1984,   4,  21,   0.0000,   0.0000,   0.0000,   0.0149,   0.0083,   0.0000,   0.0000,   0.0000
A51790,1984,   4,  22,   0.5019,   0.0618,   0.0309,   0.0149,   0.0083,   0.0091,   0.0084,   0.0028
A51790,1984,   4,  23,   0.8759,   0.0751,   0.0524,   0.0149,   0.0083,   0.0159,   0.0147,   0.0050
A51790,1984,   4,  24,   0.0733,   0.0044,   0.0034,   0.0149,   0.0083,   0.0013,   0.0012,   0.0004
A51790,1984,   4,  25,   0.0000,   0.0000,   0.0000,   0.0149,   0.0083,   0.0000,   0.0000,   0.0000
A51790,1984,   4,  26,   0.0000,   0.0000,   0.0000,   0.0149,   0.0083,   0.0000,   0.0000,   0.0000
A51790,1984,   4,  27,   0.0000,   0.0000,   0.0000,   0.0149,   0.0083,   0.0000,   0.0000,   0.0000
A51790,1984,   4,  28,   0.0216,   0.0009,   0.0006,   0.0149,   0.0083,   0.0004,   0.0004,   0.0001
A51790,1984,   4,  29,   0.8480,   0.0765,   0.0532,   0.0149,   0.0083,   0.0154,   0.0142,   0.0048
A51790,1984,   4,  30,   0.0119,   0.0009,   0.0010,   0.0149,   0.0083,   0.0002,   0.0002,   0.0001
A51790,1984,   5,   1,   0.0242,   0.0018,   0.0016,   0.0165,   0.0076,   0.0004,   0.0004,   0.0001
A51790,1984,   5,   2,   0.0402,   0.0007,   0.0008,   0.0165,   0.0076,   0.0007,   0.0007,   0.0002
A51790,1984,   5,   3,   0.2038,   0.0145,   0.0098,   0.0165,   0.0076,   0.0037,   0.0034,   0.0012
A51790,1984,   5,   4,   0.5826,   0.0414,   0.0295,   0.0165,   0.0076,   0.0106,   0.0098,   0.0033
A51790,1984,   5,   5,   0.0622,   0.0032,   0.0018,   0.0165,   0.0076,   0.0011,   0.0010,   0.0004
A51790,1984,   5,   6,   0.2947,   0.0214,   0.0146,   0.0165,   0.0076,   0.0053,   0.0049,   0.0017
A51790,1984,   5,   7,   0.5869,   0.0475,   0.0381,   0.0165,   0.0076,   0.0106,   0.0098,   0.0033
A51790,1984,   5,   8,   0.0437,   0.0024,   0.0017,   0.0165,   0.0076,   0.0008,   0.0007,   0.0002
A51790,1984,   5,   9,   0.0111,   0.0005,   0.0004,   0.0165,   0.0076,   0.0002,   0.0002,   0.0001
A51790,1984,   5,  10,   0.0000,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   5,  11,   0.0000,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   5,  12,   0.0000,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   5,  13,   0.0000,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   5,  14,   0.0000,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   5,  15,   0.0000,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   5,  16,   0.0000,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   5,  17,   0.0000,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   5,  18,   0.0000,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   5,  19,   0.0000,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   5,  20,   0.0000,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   5,  21,   0.0000,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   5,  22,   0.0042,   0.0001,   0.0002,   0.0165,   0.0076,   0.0001,   0.0001,   0.0000
A51790,1984,   5,  23,   0.2369,   0.0203,   0.0235,   0.0165,   0.0076,   0.0043,   0.0040,   0.0013
A51790,1984,   5,  24,   0.2503,   0.0202,   0.0215,   0.0165,   0.0076,   0.0045,   0.0042,   0.0014
A51790,1984,   5,  25,   0.0000,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   5,  26,   0.0015,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   5,  27,   0.2243,   0.0197,   0.0147,   0.0165,   0.0076,   0.0041,   0.0038,   0.0013
A51790,1984,   5,  28,   0.2725,   0.0228,   0.0185,   0.0165,   0.0076,   0.0049,   0.0046,   0.0015
A51790,1984,   5,  29,   0.1899,   0.0133,   0.0105,   0.0165,   0.0076,   0.0034,   0.0032,   0.0011
A51790,1984,   5,  30,   0.0000,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   5,  31,   0.0000,   0.0000,   0.0000,   0.0165,   0.0076,   0.0000,   0.0000,   0.0000
A51790,1984,   6,   1,   0.0025,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,   2,   0.0000,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,   3,   0.0000,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,   4,   0.0000,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,   5,   0.0191,   0.0020,   0.0021,   0.0153,   0.0113,   0.0003,   0.0003,   0.0001
A51790,1984,   6,   6,   0.0000,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,   7,   0.0000,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,   8,   0.0000,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,   9,   0.0000,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,  10,   0.0000,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,  11,   0.0358,   0.0036,   0.0045,   0.0153,   0.0113,   0.0006,   0.0006,   0.0002
A51790,1984,   6,  12,   0.0358,   0.0030,   0.0031,   0.0153,   0.0113,   0.0006,   0.0006,   0.0002
A51790,1984,   6,  13,   0.0774,   0.0097,   0.0091,   0.0153,   0.0113,   0.0014,   0.0013,   0.0004
A51790,1984,   6,  14,   0.3600,   0.0353,   0.0247,   0.0153,   0.0113,   0.0065,   0.0060,   0.0020
A51790,1984,   6,  15,   0.0000,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,  16,   0.0000,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,  17,   0.0190,   0.0025,   0.0017,   0.0153,   0.0113,   0.0003,   0.0003,   0.0001
A51790,1984,   6,  18,   0.2275,   0.0294,   0.0186,   0.0153,   0.0113,   0.0041,   0.0038,   0.0013
A51790,1984,   6,  19,   0.0000,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,  20,   0.0000,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,  21,   0.0000,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,  22,   0.1032,   0.0130,   0.0099,   0.0153,   0.0113,   0.0019,   0.0017,   0.0006
A51790,1984,   6,  23,   0.0090,   0.0009,   0.0005,   0.0153,   0.0113,   0.0002,   0.0002,   0.0001
A51790,1984,   6,  24,   0.0942,   0.0141,   0.0094,   0.0153,   0.0113,   0.0017,   0.0016,   0.0005
A51790,1984,   6,  25,   0.4773,   0.0630,   0.0411,   0.0153,   0.0113,   0.0087,   0.0080,   0.0027
A51790,1984,   6,  26,   0.0057,   0.0003,   0.0003,   0.0153,   0.0113,   0.0001,   0.0001,   0.0000
A51790,1984,   6,  27,   0.0000,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,  28,   0.0000,   0.0000,   0.0000,   0.0153,   0.0113,   0.0000,   0.0000,   0.0000
A51790,1984,   6,  29,   0.0682,   0.0061,   0.0044,   0.0153,   0.0113,   0.0012,   0.0011,   0.0004
A51790,1984,   6,  30,   0.1523,   0.0148,   0.0098,   0.0153,   0.0113,   0.0028,   0.0026,   0.0009
A51790,1984,   7,   1,   1.3357,   0.1181,   0.0635,   0.0175,   0.0185,   0.0121,   0.0112,   0.0038
A51790,1984,   7,   2,   0.1046,   0.0076,   0.0025,   0.0175,   0.0185,   0.0009,   0.0009,   0.0003
A51790,1984,   7,   3,   0.0143,   0.0008,   0.0002,   0.0175,   0.0185,   0.0001,   0.0001,   0.0000
A51790,1984,   7,   4,   0.0370,   0.0015,   0.0004,   0.0175,   0.0185,   0.0003,   0.0003,   0.0001
A51790,1984,   7,   5,   0.0974,   0.0061,   0.0022,   0.0175,   0.0185,   0.0009,   0.0008,   0.0003
A51790,1984,   7,   6,   0.1322,   0.0082,   0.0035,   0.0175,   0.0185,   0.0012,   0.0011,   0.0004
A51790,1984,   7,   7,   0.3380,   0.0213,   0.0085,   0.0175,   0.0185,   0.0031,   0.0028,   0.0010
A51790,1984,   7,   8,   0.0000,   0.0000,   0.0000,   0.0175,   0.0185,   0.0000,   0.0000,   0.0000
A51790,1984,   7,   9,   0.0000,   0.0000,   0.0000,   0.0175,   0.0185,   0.0000,   0.0000,   0.0000
A51790,1984,   7,  10,   0.3948,   0.0384,   0.0206,   0.0175,   0.0185,   0.0036,   0.0033,   0.0011
A51790,1984,   7,  11,   0.5883,   0.0335,   0.0142,   0.0175,   0.0185,   0.0053,   0.0049,   0.0017
A51790,1984,   7,  12,   0.0606,   0.0023,   0.0007,   0.0175,   0.0185,   0.0005,   0.0005,   0.0002
A51790,1984,   7,  13,   0.0000,   0.0000,   0.0000,   0.0175,   0.0185,   0.0000,   0.0000,   0.0000
A51790,1984,   7,  14,   0.0000,   0.0000,   0.0000,   0.0175,   0.0185,   0.0000,   0.0000,   0.0000
A51790,1984,   7,  15,   0.0000,   0.0000,   0.0000,   0.0175,   0.0185,   0.0000,   0.0000,   0.0000
A51790,1984,   7,  16,   0.0000,   0.0000,   0.0000,   0.0175,   0.0185,   0.0000,   0.0000,   0.0000
A51790,1984,   7,  17,   0.0000,   0.0000,   0.0000,   0.0175,   0.0185,   0.0000,   0.0000,   0.0000
A51790,1984,   7,  18,   0.2592,   0.0325,   0.0209,   0.0175,   0.0185,   0.0023,   0.0022,   0.0007
A51790,1984,   7,  19,   0.0000,   0.0000,   0.0000,   0.0175,   0.0185,   0.0000,   0.0000,   0.0000
A51790,1984,   7,  20,   0.0000,   0.0000,   0.0000,   0.0175,   0.0185,   0.0000,   0.0000,   0.0000
A51790,1984,   7,  21,   1.3250,   0.0854,   0.0436,   0.0175,   0.0185,   0.0120,   0.0111,   0.0038
A51790,1984,   7,  22,   0.5646,   0.0344,   0.0154,   0.0175,   0.0185,   0.0051,   0.0047,   0.0016
A51790,1984,   7,  23,   0.1238,   0.0060,   0.0019,   0.0175,   0.0185,   0.0011,   0.0010,   0.0004
A51790,1984,   7,  24,   0.0000,   0.0000,   0.0000,   0.0175,   0.0185,   0.0000,   0.0000,   0.0000
A51790,1984,   7,  25,   0.0169,   0.0008,   0.0002,   0.0175,   0.0185,   0.0002,   0.0001,   0.0000
A51790,1984,   7,  26,   0.0043,   0.0002,   0.0001,   0.0175,   0.0185,   0.0000,   0.0000,   0.0000
A51790,1984,   7,  27,   0.1239,   0.0082,   0.0031,   0.0175,   0.0185,   0.0011,   0.0010,   0.0004
A51790,1984,   7,  28,   0.0000,   0.0000,   0.0000,   0.0175,   0.0185,   0.0000,   0.0000,   0.0000
A51790,1984,   7,  29,   0.0000,   0.0000,   0.0000,   0.0175,   0.0185,   0.0000,   0.0000,   0.0000
A51790,1984,   7,  30,   0.0000,   0.0000,   0.0000,   0.0175,   0.0185,   0.0000,   0.0000,   0.0000
A51790,1984,   7,  31,   0.0000,   0.0000,   0.0000,   0.0175,   0.0185,   0.0000,   0.0000,   0.0000
A51790,1984,   8,   1,   0.1917,   0.0211,   0.0079,   0.0158,   0.0145,   0.0017,   0.0016,   0.0005
A51790,1984,   8,   2,   0.0430,   0.0044,   0.0017,   0.0158,   0.0145,   0.0004,   0.0004,   0.0001
A51790,1984,   8,   3,   0.7028,   0.0709,   0.0323,   0.0158,   0.0145,   0.0064,   0.0059,   0.0020
A51790,1984,   8,   4,   0.5001,   0.0368,   0.0144,   0.0158,   0.0145,   0.0045,   0.0042,   0.0014
A51790,1984,   8,   5,   0.0820,   0.0054,   0.0018,   0.0158,   0.0145,   0.0007,   0.0007,   0.0002
A51790,1984,   8,   6,   0.2037,   0.0109,   0.0034,   0.0158,   0.0145,   0.0018,   0.0017,   0.0006
A51790,1984,   8,   7,   0.0738,   0.0038,   0.0011,   0.0158,   0.0145,   0.0007,   0.0006,   0.0002
A51790,1984,   8,   8,   0.0000,   0.0000,   0.0000,   0.0158,   0.0145,   0.0000,   0.0000,   0.0000
A51790,1984,   8,   9,   0.1176,   0.0063,   0.0021,   0.0158,   0.0145,   0.0011,   0.0010,   0.0003
A51790,1984,   8,  10,   0.3392,   0.0207,   0.0086,   0.0158,   0.0145,   0.0031,   0.0028,   0.0010
A51790,1984,   8,  11,   0.8642,   0.0568,   0.0322,   0.0158,   0.0145,   0.0078,   0.0072,   0.0024
A51790,1984,   8,  12,   0.4700,   0.0306,   0.0129,   0.0158,   0.0145,   0.0043,   0.0039,   0.0013
A51790,1984,   8,  13,   0.6890,   0.0348,   0.0124,   0.0158,   0.0145,   0.0062,   0.0058,   0.0020
A51790,1984,   8,  14,   1.1289,   0.0474,   0.0165,   0.0158,   0.0145,   0.0102,   0.0095,   0.0032
