seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B51067,1986,   7,   3.4084,   0.3342,   0.1661,   0.6021,   0.1103,   0.0309,   0.0286,   0.0097
B51067,1986,   8,   6.7481,   0.5081,   0.1899,   0.5255,   0.0603,   0.0612,   0.0566,   0.0191
B51067,1986,   9,   3.7797,   0.1557,   0.0663,   0.6408,   0.0517,   0.0343,   0.0317,   0.0107
B51067,1986,  10,   2.5639,   0.1480,   0.0653,   0.6108,   0.0318,   0.0232,   0.0215,   0.0073
B51067,1986,  11,   4.3666,   0.2689,   0.1094,   0.4684,   0.0443,   0.0396,   0.0366,   0.0124
B51067,1986,  12,   5.1951,   0.2026,   0.0626,   0.4898,   0.0166,   0.0471,   0.0436,   0.0147
B51067,1987,   1,   4.0584,   0.1711,   0.0583,   0.4775,   0.0234,   0.0368,   0.0340,   0.0115
B51067,1987,   2,   3.7395,   0.1198,   0.0434,   0.4974,   0.0285,   0.0339,   0.0314,   0.0106
B51067,1987,   3,   5.2690,   0.2972,   0.1562,   0.5037,   0.0507,   0.0478,   0.0442,   0.0149
B51067,1987,   4,  10.5351,   0.4028,   0.2598,   0.6177,   0.0627,   0.1910,   0.1767,   0.0597
B51067,1987,   5,   2.6113,   0.2626,   0.1730,   0.5871,   0.0656,   0.0473,   0.0438,   0.0148
B51067,1987,   6,   2.5413,   0.2026,   0.1278,   0.4911,   0.0828,   0.0461,   0.0426,   0.0144
B51067,1987,   7,   4.3331,   0.2764,   0.1131,   0.5940,   0.1103,   0.0393,   0.0363,   0.0123
B51067,1987,   8,   1.9848,   0.1812,   0.0837,   0.5185,   0.0603,   0.0180,   0.0166,   0.0056
B51067,1987,   9,  10.2936,   0.2778,   0.1268,   0.6322,   0.0517,   0.0933,   0.0863,   0.0292
B51067,1987,  10,   1.1555,   0.0735,   0.0387,   0.6026,   0.0318,   0.0105,   0.0097,   0.0033
B51067,1987,  11,   4.1234,   0.1365,   0.0618,   0.4622,   0.0443,   0.0374,   0.0346,   0.0117
B51067,1987,  12,   2.6413,   0.0922,   0.0396,   0.4832,   0.0166,   0.0239,   0.0221,   0.0075
B51067,1988,   1,   2.2448,   0.0981,   0.0368,   0.4710,   0.0234,   0.0203,   0.0188,   0.0064
B51067,1988,   2,   1.2563,   0.0671,   0.0390,   0.4907,   0.0285,   0.0114,   0.0105,   0.0036
B51067,1988,   3,   1.1967,   0.0850,   0.0571,   0.4969,   0.0507,   0.0108,   0.0100,   0.0034
B51067,1988,   4,   3.3859,   0.2074,   0.1268,   0.6094,   0.0627,   0.0614,   0.0568,   0.0192
B51067,1988,   5,   2.6770,   0.2035,   0.1302,   0.5791,   0.0656,   0.0485,   0.0449,   0.0152
B51067,1988,   6,   3.1462,   0.2927,   0.1689,   0.4845,   0.0828,   0.0570,   0.0528,   0.0178
B51067,1988,   7,   5.2448,   0.3385,   0.1381,   0.5860,   0.1103,   0.0475,   0.0440,   0.0149
B51067,1988,   8,   4.5423,   0.3186,   0.1521,   0.5115,   0.0603,   0.0412,   0.0381,   0.0129
B51067,1988,   9,   3.1386,   0.1654,   0.0742,   0.6237,   0.0517,   0.0285,   0.0263,   0.0089
B51067,1988,  10,   1.3430,   0.0798,   0.0434,   0.5945,   0.0318,   0.0122,   0.0113,   0.0038
B51067,1988,  11,   3.4558,   0.1429,   0.0645,   0.4559,   0.0443,   0.0313,   0.0290,   0.0098
B51067,1988,  12,   1.0714,   0.0561,   0.0207,   0.4767,   0.0166,   0.0097,   0.0090,   0.0030
B51067,1989,   1,   1.6915,   0.0988,   0.0560,   0.4645,   0.0234,   0.0153,   0.0142,   0.0048
B51067,1989,   2,   2.2273,   0.1433,   0.0832,   0.4839,   0.0285,   0.0202,   0.0187,   0.0063
B51067,1989,   3,   3.4825,   0.3024,   0.1573,   0.4901,   0.0507,   0.0316,   0.0292,   0.0099
B51067,1989,   4,   2.8092,   0.2265,   0.1952,   0.6010,   0.0627,   0.0509,   0.0471,   0.0159
B51067,1989,   5,   6.3972,   0.3784,   0.2855,   0.5712,   0.0656,   0.1160,   0.1073,   0.0362
B51067,1989,   6,   7.6951,   0.3873,   0.2820,   0.4778,   0.0828,   0.1395,   0.1290,   0.0436
B51067,1989,   7,   8.7568,   0.5510,   0.2980,   0.5780,   0.1103,   0.0794,   0.0734,   0.0248
B51067,1989,   8,   3.1446,   0.2652,   0.1253,   0.5045,   0.0603,   0.0285,   0.0264,   0.0089
B51067,1989,   9,   9.8395,   0.3441,   0.2144,   0.6151,   0.0517,   0.0892,   0.0825,   0.0279
B51067,1989,  10,   3.7818,   0.1107,   0.0624,   0.5864,   0.0318,   0.0343,   0.0317,   0.0107
B51067,1989,  11,   3.0468,   0.1487,   0.0902,   0.4497,   0.0443,   0.0276,   0.0255,   0.0086
B51067,1989,  12,   2.0262,   0.1181,   0.0485,   0.4702,   0.0166,   0.0184,   0.0170,   0.0057
B51067,1990,   1,   3.3458,   0.1373,   0.0912,   0.4581,   0.0234,   0.0303,   0.0281,   0.0095
B51067,1990,   2,   3.6036,   0.1352,   0.1216,   0.4772,   0.0285,   0.0327,   0.0302,   0.0102
B51067,1990,   3,   4.1538,   0.2326,   0.1491,   0.4833,   0.0507,   0.0377,   0.0348,   0.0118
B51067,1990,   4,   2.7853,   0.2032,   0.1690,   0.5927,   0.0627,   0.0505,   0.0467,   0.0158
B51067,1990,   5,   6.7006,   0.3737,   0.3029,   0.5633,   0.0656,   0.1215,   0.1124,   0.0380
B51067,1990,   6,   0.7833,   0.0570,   0.0565,   0.4712,   0.0828,   0.0142,   0.0131,   0.0044
B51067,1990,   7,   6.6904,   0.3089,   0.1918,   0.5699,   0.1103,   0.0606,   0.0561,   0.0190
B51067,1990,   8,   4.9573,   0.3522,   0.2052,   0.4975,   0.0604,   0.0449,   0.0416,   0.0140
B51067,1990,   9,   1.4803,   0.1255,   0.0815,   0.6066,   0.0517,   0.0134,   0.0124,   0.0042
B51067,1990,  10,   9.9025,   0.1579,   0.1242,   0.5782,   0.0318,   0.0898,   0.0830,   0.0281
B51067,1990,  11,   1.3161,   0.0647,   0.0358,   0.4434,   0.0443,   0.0119,   0.0110,   0.0037
B51067,1990,  12,   4.0595,   0.1495,   0.0792,   0.4636,   0.0166,   0.0368,   0.0340,   0.0115
B51067,1991,   1,   3.5148,   0.1115,   0.0433,   0.4516,   0.0235,   0.0319,   0.0295,   0.0100
B51067,1991,   2,   2.0679,   0.0953,   0.0586,   0.4705,   0.0285,   0.0187,   0.0173,   0.0059
B51067,1991,   3,   6.7035,   0.2940,   0.1551,   0.4765,   0.0507,   0.0608,   0.0562,   0.0190
B51067,1991,   4,   2.9758,   0.2041,   0.1622,   0.5843,   0.0627,   0.0539,   0.0499,   0.0169
B51067,1991,   5,   3.7408,   0.2771,   0.1732,   0.5553,   0.0656,   0.0678,   0.0627,   0.0212
B51067,1991,   6,   2.8873,   0.1923,   0.1220,   0.4645,   0.0828,   0.0523,   0.0484,   0.0164
B51067,1991,   7,   5.8987,   0.3660,   0.1731,   0.5619,   0.1104,   0.0535,   0.0495,   0.0167
B51067,1991,   8,   2.1930,   0.1956,   0.1018,   0.4905,   0.0604,   0.0199,   0.0184,   0.0062
B51067,1991,   9,   0.9823,   0.0783,   0.0431,   0.5980,   0.0517,   0.0089,   0.0082,   0.0028
B51067,1991,  10,   0.4305,   0.0214,   0.0154,   0.5701,   0.0318,   0.0039,   0.0036,   0.0012
B51067,1991,  11,   2.9122,   0.1192,   0.0517,   0.4372,   0.0443,   0.0264,   0.0244,   0.0082
B51067,1991,  12,   4.1258,   0.1221,   0.0539,   0.4571,   0.0166,   0.0374,   0.0346,   0.0117
B51067,1992,   1,   4.4504,   0.0836,   0.0374,   0.4452,   0.0235,   0.0403,   0.0373,   0.0126
B51067,1992,   2,   3.3550,   0.1229,   0.0713,   0.4638,   0.0285,   0.0304,   0.0281,   0.0095
B51067,1992,   3,   3.1078,   0.2015,   0.1417,   0.4697,   0.0507,   0.0282,   0.0261,   0.0088
B51067,1992,   4,   5.6064,   0.2345,   0.1986,   0.5760,   0.0628,   0.1016,   0.0940,   0.0318
B51067,1992,   5,   6.0947,   0.4833,   0.2850,   0.5474,   0.0656,   0.1105,   0.1022,   0.0345
B51067,1992,   6,   6.4057,   0.3574,   0.2024,   0.4579,   0.0828,   0.1161,   0.1074,   0.0363
B51067,1992,   7,   3.6771,   0.2290,   0.1008,   0.5539,   0.1104,   0.0333,   0.0308,   0.0104
B51067,1992,   8,   3.2221,   0.2283,   0.1120,   0.4835,   0.0604,   0.0292,   0.0270,   0.0091
B51067,1992,   9,   2.6034,   0.1301,   0.0623,   0.5895,   0.0517,   0.0236,   0.0218,   0.0074
B51067,1992,  10,   2.3404,   0.0838,   0.0418,   0.5619,   0.0319,   0.0212,   0.0196,   0.0066
B51067,1992,  11,   5.5679,   0.1664,   0.0795,   0.4309,   0.0443,   0.0505,   0.0467,   0.0158
B51067,1992,  12,   2.6321,   0.0955,   0.0316,   0.4506,   0.0166,   0.0239,   0.0221,   0.0075
B51067,1993,   1,   4.3803,   0.1255,   0.0556,   0.4387,   0.0235,   0.0397,   0.0367,   0.0124
B51067,1993,   2,   3.2834,   0.1084,   0.0417,   0.4571,   0.0285,   0.0298,   0.0275,   0.0093
B51067,1993,   3,   8.5449,   0.5232,   0.2318,   0.4629,   0.0507,   0.0775,   0.0716,   0.0242
B51067,1993,   4,   3.5444,   0.1769,   0.1237,   0.5676,   0.0628,   0.0643,   0.0594,   0.0201
B51067,1993,   5,   2.7994,   0.1936,   0.1415,   0.5395,   0.0656,   0.0508,   0.0469,   0.0159
B51067,1993,   6,   3.0745,   0.2699,   0.1893,   0.4513,   0.0828,   0.0557,   0.0516,   0.0174
B51067,1993,   7,   4.3744,   0.3153,   0.1692,   0.5459,   0.1104,   0.0397,   0.0367,   0.0124
B51067,1993,   8,   2.1926,   0.1771,   0.0947,   0.4765,   0.0604,   0.0199,   0.0184,   0.0062
B51067,1993,   9,   4.1046,   0.3074,   0.1652,   0.5810,   0.0517,   0.0372,   0.0344,   0.0116
B51067,1993,  10,   2.0279,   0.1044,   0.0612,   0.5538,   0.0319,   0.0184,   0.0170,   0.0057
B51067,1993,  11,   3.2734,   0.1014,   0.0552,   0.4247,   0.0443,   0.0297,   0.0274,   0.0093
B51067,1993,  12,   5.1196,   0.1618,   0.0585,   0.4441,   0.0166,   0.0464,   0.0429,   0.0145
B51067,1994,   1,   4.6480,   0.2038,   0.1119,   0.4323,   0.0235,   0.0421,   0.0390,   0.0132
B51067,1994,   2,   5.1130,   0.2207,   0.1757,   0.4503,   0.0285,   0.0463,   0.0429,   0.0145
B51067,1994,   3,   7.0966,   0.3766,   0.2723,   0.4561,   0.0507,   0.0643,   0.0595,   0.0201
B51067,1994,   4,   3.2315,   0.2567,   0.2451,   0.5593,   0.0628,   0.0586,   0.0542,   0.0183
B51067,1994,   5,   1.6871,   0.1110,   0.0818,   0.5315,   0.0656,   0.0306,   0.0283,   0.0096
B51067,1994,   6,   3.5357,   0.2784,   0.2138,   0.4446,   0.0829,   0.0641,   0.0593,   0.0200
B51067,1994,   7,   8.4548,   0.4377,   0.2438,   0.5378,   0.1104,   0.0766,   0.0709,   0.0239
B51067,1994,   8,   6.3559,   0.3103,   0.1755,   0.4695,   0.0604,   0.0576,   0.0533,   0.0180
B51067,1994,   9,   1.1759,   0.0616,   0.0498,   0.5724,   0.0517,   0.0107,   0.0099,   0.0033
B51067,1994,  10,   2.2570,   0.0949,   0.0650,   0.5456,   0.0319,   0.0205,   0.0189,   0.0064
B51067,1994,  11,   2.1319,   0.0926,   0.0575,   0.4184,   0.0443,   0.0193,   0.0179,   0.0060
B51067,1994,  12,   2.3930,   0.0945,   0.0579,   0.4375,   0.0166,   0.0217,   0.0201,   0.0068
B51067,1995,   1,   6.9573,   0.2120,   0.1478,   0.4258,   0.0235,   0.0631,   0.0583,   0.0197
B51067,1995,   2,   2.3033,   0.1246,   0.0648,   0.4436,   0.0285,   0.0209,   0.0193,   0.0065
B51067,1995,   3,   1.5960,   0.1222,   0.0662,   0.4493,   0.0507,   0.0145,   0.0134,   0.0045
B51067,1995,   4,   0.9597,   0.0710,   0.0611,   0.5509,   0.0628,   0.0174,   0.0161,   0.0054
B51067,1995,   5,   4.5719,   0.3368,   0.2628,   0.5236,   0.0656,   0.0829,   0.0767,   0.0259
B51067,1995,   6,   8.8179,   0.4699,   0.3297,   0.4380,   0.0829,   0.1599,   0.1479,   0.0500
B51067,1995,   7,   3.1529,   0.2047,   0.1120,   0.5298,   0.1104,   0.0286,   0.0264,   0.0089
B51067,1995,   8,   1.2407,   0.0888,   0.0479,   0.4625,   0.0604,   0.0112,   0.0104,   0.0035
B51067,1995,   9,   3.5539,   0.1918,   0.0908,   0.5639,   0.0518,   0.0322,   0.0298,   0.0101
B51067,1995,  10,   3.8521,   0.1208,   0.0935,   0.5375,   0.0319,   0.0349,   0.0323,   0.0109
B51067,1995,  11,   3.9225,   0.1315,   0.0662,   0.4122,   0.0443,   0.0356,   0.0329,   0.0111
B51067,1995,  12,   1.9843,   0.1185,   0.0473,   0.4310,   0.0166,   0.0180,   0.0166,   0.0056
B51067,1996,   1,   6.6490,   0.2763,   0.1470,   0.4194,   0.0235,   0.0603,   0.0558,   0.0188
B51067,1996,   2,   2.7999,   0.2021,   0.1132,   0.4369,   0.0285,   0.0254,   0.0235,   0.0079
B51067,1996,   3,   3.7700,   0.2647,   0.1639,   0.4425,   0.0507,   0.0342,   0.0316,   0.0107
B51067,1996,   4,   2.1352,   0.1656,   0.1328,   0.5426,   0.0628,   0.0387,   0.0358,   0.0121
B51067,1996,   5,   5.7585,   0.3846,   0.2697,   0.5157,   0.0657,   0.1044,   0.0966,   0.0326
B51067,1996,   6,   4.8816,   0.2264,   0.1780,   0.4314,   0.0829,   0.0885,   0.0819,   0.0277
B51067,1996,   7,   4.6454,   0.3036,   0.1726,   0.5218,   0.1105,   0.0421,   0.0390,   0.0132
B51067,1996,   8,   6.0614,   0.3592,   0.1775,   0.4555,   0.0604,   0.0549,   0.0508,   0.0172
B51067,1996,   9,   8.7773,   0.3094,   0.1706,   0.5553,   0.0518,   0.0796,   0.0736,   0.0249
B51067,1996,  10,   2.3871,   0.0878,   0.0538,   0.5294,   0.0319,   0.0216,   0.0200,   0.0068
B51067,1996,  11,   4.1411,   0.1734,   0.0945,   0.4059,   0.0443,   0.0375,   0.0347,   0.0117
B51067,1996,  12,   4.5406,   0.1369,   0.0668,   0.4245,   0.0166,   0.0412,   0.0381,   0.0129
B51067,1997,   1,   3.0557,   0.1507,   0.0784,   0.4129,   0.0235,   0.0277,   0.0256,   0.0087
B51067,1997,   2,   2.7227,   0.1661,   0.0938,   0.4302,   0.0285,   0.0247,   0.0228,   0.0077
B51067,1997,   3,   4.0339,   0.2551,   0.1681,   0.4357,   0.0508,   0.0366,   0.0338,   0.0114
B51067,1997,   4,   3.4336,   0.2248,   0.1325,   0.5342,   0.0628,   0.0622,   0.0576,   0.0195
B51067,1997,   5,   1.0856,   0.0697,   0.0495,   0.5077,   0.0657,   0.0197,   0.0182,   0.0062
B51067,1997,   6,   5.3426,   0.3210,   0.2271,   0.4247,   0.0829,   0.0969,   0.0896,   0.0303
B51067,1997,   7,   3.5482,   0.2597,   0.1214,   0.5138,   0.1105,   0.0322,   0.0298,   0.0101
B51067,1997,   8,   1.7464,   0.1275,   0.0671,   0.4484,   0.0604,   0.0158,   0.0146,   0.0049
B51067,1997,   9,   3.9194,   0.1838,   0.0981,   0.5468,   0.0518,   0.0355,   0.0329,   0.0111
B51067,1997,  10,   1.3988,   0.0674,   0.0357,   0.5212,   0.0319,   0.0127,   0.0117,   0.0040
B51067,1997,  11,   2.3931,   0.1184,   0.0559,   0.3997,   0.0443,   0.0217,   0.0201,   0.0068
B51067,1997,  12,   2.5414,   0.1257,   0.0450,   0.4179,   0.0167,   0.0230,   0.0213,   0.0072
B51067,1998,   1,   8.1349,   0.2796,   0.1684,   0.4065,   0.0235,   0.0737,   0.0682,   0.0230
B51067,1998,   2,   7.1094,   0.1910,   0.0969,   0.4234,   0.0285,   0.0644,   0.0596,   0.0201
B51067,1998,   3,   4.5381,   0.2577,   0.1893,   0.4289,   0.0508,   0.0411,   0.0381,   0.0129
B51067,1998,   4,   5.2121,   0.2738,   0.2019,   0.5259,   0.0628,   0.0945,   0.0874,   0.0295
B51067,1998,   5,   5.2007,   0.3381,   0.2460,   0.4998,   0.0657,   0.0943,   0.0872,   0.0295
B51067,1998,   6,   2.7010,   0.1703,   0.1216,   0.4181,   0.0829,   0.0490,   0.0453,   0.0153
B51067,1998,   7,   2.1385,   0.1484,   0.0804,   0.5057,   0.1105,   0.0194,   0.0179,   0.0061
B51067,1998,   8,   4.2369,   0.2709,   0.1681,   0.4414,   0.0604,   0.0384,   0.0355,   0.0120
B51067,1998,   9,   0.9405,   0.0633,   0.0449,   0.5382,   0.0518,   0.0085,   0.0079,   0.0027
B51067,1998,  10,   1.5963,   0.0818,   0.0604,   0.5131,   0.0319,   0.0145,   0.0134,   0.0045
B51067,1998,  11,   1.0024,   0.0727,   0.0457,   0.3935,   0.0443,   0.0091,   0.0084,   0.0028
B51067,1998,  12,   3.2891,   0.1618,   0.0799,   0.4114,   0.0167,   0.0298,   0.0276,   0.0093
B51067,1999,   1,   4.1768,   0.1537,   0.0734,   0.4000,   0.0235,   0.0379,   0.0350,   0.0118
B51067,1999,   2,   3.1625,   0.1325,   0.0733,   0.4167,   0.0286,   0.0287,   0.0265,   0.0090
B51067,1999,   3,   2.5241,   0.1894,   0.0816,   0.4221,   0.0508,   0.0229,   0.0212,   0.0072
B51067,1999,   4,   3.2423,   0.2894,   0.2281,   0.5175,   0.0628,   0.0588,   0.0544,   0.0184
B51067,1999,   5,   2.6548,   0.1589,   0.0974,   0.4919,   0.0657,   0.0481,   0.0445,   0.0150
B51067,1999,   6,   1.0522,   0.0808,   0.0500,   0.4115,   0.0829,   0.0191,   0.0176,   0.0060
B51067,1999,   7,   4.7783,   0.2642,   0.1218,   0.4977,   0.1105,   0.0433,   0.0401,   0.0135
B51067,1999,   8,   2.9143,   0.1739,   0.0918,   0.4344,   0.0604,   0.0264,   0.0244,   0.0083
B51067,1999,   9,   8.3980,   0.2042,   0.1363,   0.5297,   0.0518,   0.0761,   0.0704,   0.0238
B51067,1999,  10,   1.3443,   0.0745,   0.0412,   0.5049,   0.0319,   0.0122,   0.0113,   0.0038
B51067,1999,  11,   1.9056,   0.0961,   0.0783,   0.3872,   0.0444,   0.0173,   0.0160,   0.0054
B51067,1999,  12,   2.7266,   0.0972,   0.0455,   0.4049,   0.0167,   0.0247,   0.0229,   0.0077
B51067,2000,   1,   2.3933,   0.1241,   0.0655,   0.3936,   0.0235,   0.0217,   0.0201,   0.0068
B51067,2000,   2,   1.5240,   0.0720,   0.0455,   0.4100,   0.0286,   0.0138,   0.0128,   0.0043
B51067,2000,   3,   3.0111,   0.1280,   0.0909,   0.4152,   0.0508,   0.0273,   0.0252,   0.0085
B51067,2000,   4,   5.1893,   0.3875,   0.3392,   0.5092,   0.0628,   0.0941,   0.0870,   0.0294
B51067,2000,   5,   2.6328,   0.2115,   0.1614,   0.4839,   0.0657,   0.0477,   0.0442,   0.0149
B51067,2000,   6,   5.1996,   0.3630,   0.2606,   0.4048,   0.0829,   0.0943,   0.0872,   0.0295
B51067,2000,   7,   4.9725,   0.3374,   0.1843,   0.4897,   0.1105,   0.0451,   0.0417,   0.0141
B51067,2000,   8,   4.6150,   0.2287,   0.1274,   0.4274,   0.0604,   0.0418,   0.0387,   0.0131
B51067,2000,   9,   6.2921,   0.1843,   0.1181,   0.5212,   0.0518,   0.0570,   0.0528,   0.0178
B51067,2000,  10,   0.0166,   0.0002,   0.0001,   0.4968,   0.0319,   0.0002,   0.0001,   0.0000
B51067,2000,  11,   1.8055,   0.0957,   0.0630,   0.3810,   0.0444,   0.0164,   0.0151,   0.0051
B51067,2000,  12,   2.0051,   0.0848,   0.0400,   0.3983,   0.0167,   0.0182,   0.0168,   0.0057
B51067,2001,   1,   2.6367,   0.1195,   0.0763,   0.3871,   0.0235,   0.0239,   0.0221,   0.0075
B51067,2001,   2,   1.4537,   0.0895,   0.0755,   0.4033,   0.0286,   0.0132,   0.0122,   0.0041
B51067,2001,   3,   4.9901,   0.2927,   0.1629,   0.4084,   0.0508,   0.0452,   0.0418,   0.0141
B51067,2001,   4,   0.7933,   0.0477,   0.0414,   0.5008,   0.0628,   0.0144,   0.0133,   0.0045
B51067,2001,   5,   6.2385,   0.2776,   0.2279,   0.4760,   0.0657,   0.1131,   0.1046,   0.0353
B51067,2001,   6,   3.4145,   0.2643,   0.1802,   0.3982,   0.0829,   0.0619,   0.0573,   0.0193
B51067,2001,   7,   3.8315,   0.2297,   0.1446,   0.4816,   0.1105,   0.0347,   0.0321,   0.0109
B51067,2001,   8,   2.6677,   0.1396,   0.0766,   0.4204,   0.0605,   0.0242,   0.0224,   0.0076
B51067,2001,   9,   2.8168,   0.1588,   0.1085,   0.5126,   0.0518,   0.0255,   0.0236,   0.0080
B51067,2001,  10,   0.7893,   0.0233,   0.0197,   0.4886,   0.0319,   0.0072,   0.0066,   0.0022
B51067,2001,  11,   0.9370,   0.0444,   0.0388,   0.3747,   0.0444,   0.0085,   0.0079,   0.0027
B51067,2001,  12,   2.8369,   0.0802,   0.0346,   0.3918,   0.0167,   0.0257,   0.0238,   0.0080
B51067,2002,   1,   2.4447,   0.0834,   0.0478,   0.3807,   0.0235,   0.0222,   0.0205,   0.0069
B51067,2002,   2,   0.8615,   0.0196,   0.0098,   0.3966,   0.0286,   0.0078,   0.0072,   0.0024
B51067,2002,   3,   5.2630,   0.2193,   0.1627,   0.4016,   0.0508,   0.0477,   0.0441,   0.0149
B51067,2002,   4,   1.7355,   0.1183,   0.1002,   0.4925,   0.0629,   0.0315,   0.0291,   0.0098
B51067,2002,   5,   3.4685,   0.1454,   0.1222,   0.4681,   0.0657,   0.0629,   0.0582,   0.0197
B51067,2002,   6,   1.4493,   0.0804,   0.0592,   0.3915,   0.0830,   0.0263,   0.0243,   0.0082
B51067,2002,   7,   4.3640,   0.2558,   0.1525,   0.4736,   0.1106,   0.0396,   0.0366,   0.0124
B51067,2002,   8,   2.6505,   0.1630,   0.0913,   0.4134,   0.0605,   0.0240,   0.0222,   0.0075
B51067,2002,   9,   4.2902,   0.1546,   0.1005,   0.5041,   0.0518,   0.0389,   0.0360,   0.0122
B51067,2002,  10,   4.6782,   0.1619,   0.0918,   0.4805,   0.0319,   0.0424,   0.0392,   0.0133
B51067,2002,  11,   5.2239,   0.1574,   0.0917,   0.3685,   0.0444,   0.0474,   0.0438,   0.0148
B51067,2002,  12,   3.9758,   0.1268,   0.0570,   0.3853,   0.0167,   0.0360,   0.0333,   0.0113
B51067,2003,   1,   1.8150,   0.0838,   0.0616,   0.3742,   0.0235,   0.0165,   0.0152,   0.0051
B51067,2003,   2,   6.1792,   0.1847,   0.1507,   0.3898,   0.0286,   0.0560,   0.0518,   0.0175
B51067,2003,   3,   4.9126,   0.2469,   0.1809,   0.3948,   0.0508,   0.0445,   0.0412,   0.0139
B51067,2003,   4,   5.6235,   0.2363,   0.2040,   0.4841,   0.0629,   0.1019,   0.0943,   0.0319
B51067,2003,   5,   7.5035,   0.3882,   0.2994,   0.4601,   0.0657,   0.1360,   0.1258,   0.0425
B51067,2003,   6,   7.1556,   0.2913,   0.2478,   0.3849,   0.0830,   0.1297,   0.1200,   0.0405
B51067,2003,   7,   6.7782,   0.3234,   0.2148,   0.4656,   0.1106,   0.0614,   0.0568,   0.0192
B51067,2003,   8,   5.6697,   0.2798,   0.1595,   0.4064,   0.0605,   0.0514,   0.0475,   0.0161
B51067,2003,   9,   4.8023,   0.1261,   0.0908,   0.4955,   0.0518,   0.0435,   0.0403,   0.0136
B51067,2003,  10,   1.9131,   0.0780,   0.0711,   0.4723,   0.0319,   0.0173,   0.0160,   0.0054
