seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42065,1986,   4,   7,   0.3458,   0.0574,   0.0489,   0.0181,   0.0018,   0.0063,   0.0058,   0.0020
A42065,1986,   4,   8,   0.0391,   0.0034,   0.0034,   0.0181,   0.0018,   0.0007,   0.0007,   0.0002
A42065,1986,   4,   9,   0.0058,   0.0001,   0.0001,   0.0181,   0.0018,   0.0001,   0.0001,   0.0000
A42065,1986,   4,  10,   0.0125,   0.0004,   0.0002,   0.0181,   0.0018,   0.0002,   0.0002,   0.0001
A42065,1986,   4,  11,   0.0625,   0.0040,   0.0016,   0.0181,   0.0018,   0.0011,   0.0010,   0.0004
A42065,1986,   4,  12,   0.0491,   0.0036,   0.0014,   0.0181,   0.0018,   0.0009,   0.0008,   0.0003
A42065,1986,   4,  13,   0.0124,   0.0005,   0.0002,   0.0181,   0.0018,   0.0002,   0.0002,   0.0001
A42065,1986,   4,  14,   0.0058,   0.0002,   0.0000,   0.0181,   0.0018,   0.0001,   0.0001,   0.0000
A42065,1986,   4,  15,   0.1758,   0.0292,   0.0163,   0.0181,   0.0018,   0.0032,   0.0029,   0.0010
A42065,1986,   4,  16,   0.5391,   0.0818,   0.0553,   0.0181,   0.0018,   0.0098,   0.0090,   0.0031
A42065,1986,   4,  17,   0.4058,   0.0505,   0.0239,   0.0181,   0.0018,   0.0074,   0.0068,   0.0023
A42065,1986,   4,  18,   0.1158,   0.0076,   0.0037,   0.0181,   0.0018,   0.0021,   0.0019,   0.0007
A42065,1986,   4,  19,   0.0000,   0.0000,   0.0000,   0.0181,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1986,   4,  20,   0.1725,   0.0182,   0.0076,   0.0181,   0.0018,   0.0031,   0.0029,   0.0010
A42065,1986,   4,  21,   0.1858,   0.0234,   0.0115,   0.0181,   0.0018,   0.0034,   0.0031,   0.0011
A42065,1986,   4,  22,   0.0358,   0.0023,   0.0013,   0.0181,   0.0018,   0.0006,   0.0006,   0.0002
A42065,1986,   4,  23,   0.0125,   0.0007,   0.0005,   0.0181,   0.0018,   0.0002,   0.0002,   0.0001
A42065,1986,   4,  24,   0.0000,   0.0000,   0.0000,   0.0181,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1986,   4,  25,   0.0058,   0.0001,   0.0000,   0.0181,   0.0018,   0.0001,   0.0001,   0.0000
A42065,1986,   4,  26,   0.0191,   0.0004,   0.0001,   0.0181,   0.0018,   0.0003,   0.0003,   0.0001
A42065,1986,   4,  27,   0.0000,   0.0000,   0.0000,   0.0181,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1986,   4,  28,   0.0000,   0.0000,   0.0000,   0.0181,   0.0018,   0.0000,   0.0000,   0.0000
A42065,1986,   4,  29,   0.0091,   0.0004,   0.0004,   0.0181,   0.0018,   0.0002,   0.0002,   0.0001
A42065,1986,   4,  30,   0.0224,   0.0000,   0.0000,   0.0181,   0.0018,   0.0004,   0.0004,   0.0001
A42065,1986,   5,   1,   0.0280,   0.0035,   0.0042,   0.0195,   0.0017,   0.0005,   0.0005,   0.0002
A42065,1986,   5,   2,   0.0247,   0.0031,   0.0035,   0.0195,   0.0017,   0.0004,   0.0004,   0.0001
A42065,1986,   5,   3,   0.0000,   0.0000,   0.0000,   0.0195,   0.0017,   0.0000,   0.0000,   0.0000
A42065,1986,   5,   4,   0.0000,   0.0000,   0.0000,   0.0195,   0.0017,   0.0000,   0.0000,   0.0000
A42065,1986,   5,   5,   0.0000,   0.0000,   0.0000,   0.0195,   0.0017,   0.0000,   0.0000,   0.0000
A42065,1986,   5,   6,   0.1113,   0.0102,   0.0096,   0.0195,   0.0017,   0.0020,   0.0019,   0.0006
A42065,1986,   5,   7,   0.2013,   0.0226,   0.0189,   0.0195,   0.0017,   0.0036,   0.0034,   0.0011
A42065,1986,   5,   8,   0.0000,   0.0000,   0.0000,   0.0195,   0.0017,   0.0000,   0.0000,   0.0000
A42065,1986,   5,   9,   0.0000,   0.0000,   0.0000,   0.0195,   0.0017,   0.0000,   0.0000,   0.0000
A42065,1986,   5,  10,   0.0000,   0.0000,   0.0000,   0.0195,   0.0017,   0.0000,   0.0000,   0.0000
A42065,1986,   5,  11,   0.0000,   0.0000,   0.0000,   0.0195,   0.0017,   0.0000,   0.0000,   0.0000
A42065,1986,   5,  12,   0.0000,   0.0000,   0.0000,   0.0195,   0.0017,   0.0000,   0.0000,   0.0000
A42065,1986,   5,  13,   0.0000,   0.0000,   0.0000,   0.0195,   0.0017,   0.0000,   0.0000,   0.0000
A42065,1986,   5,  14,   0.0913,   0.0099,   0.0085,   0.0195,   0.0017,   0.0017,   0.0015,   0.0005
A42065,1986,   5,  15,   0.0746,   0.0094,   0.0074,   0.0195,   0.0017,   0.0014,   0.0013,   0.0004
A42065,1986,   5,  16,   0.2046,   0.0273,   0.0186,   0.0195,   0.0017,   0.0037,   0.0034,   0.0012
A42065,1986,   5,  17,   0.0247,   0.0019,   0.0019,   0.0195,   0.0017,   0.0004,   0.0004,   0.0001
A42065,1986,   5,  18,   0.0080,   0.0011,   0.0009,   0.0195,   0.0017,   0.0001,   0.0001,   0.0000
A42065,1986,   5,  19,   0.1380,   0.0185,   0.0103,   0.0195,   0.0017,   0.0025,   0.0023,   0.0008
A42065,1986,   5,  20,   0.6213,   0.0899,   0.0537,   0.0195,   0.0017,   0.0113,   0.0104,   0.0035
A42065,1986,   5,  21,   0.1747,   0.0227,   0.0118,   0.0195,   0.0017,   0.0032,   0.0029,   0.0010
A42065,1986,   5,  22,   0.0146,   0.0003,   0.0002,   0.0195,   0.0017,   0.0003,   0.0002,   0.0001
A42065,1986,   5,  23,   0.0613,   0.0077,   0.0045,   0.0195,   0.0017,   0.0011,   0.0010,   0.0003
A42065,1986,   5,  24,   0.0213,   0.0020,   0.0011,   0.0195,   0.0017,   0.0004,   0.0004,   0.0001
A42065,1986,   5,  25,   0.0146,   0.0003,   0.0002,   0.0195,   0.0017,   0.0003,   0.0002,   0.0001
A42065,1986,   5,  26,   0.0000,   0.0000,   0.0000,   0.0195,   0.0017,   0.0000,   0.0000,   0.0000
A42065,1986,   5,  27,   0.1213,   0.0207,   0.0140,   0.0195,   0.0017,   0.0022,   0.0020,   0.0007
A42065,1986,   5,  28,   0.5146,   0.0826,   0.0445,   0.0195,   0.0017,   0.0093,   0.0086,   0.0029
A42065,1986,   5,  29,   0.0080,   0.0008,   0.0004,   0.0195,   0.0017,   0.0001,   0.0001,   0.0000
A42065,1986,   5,  30,   0.0000,   0.0000,   0.0000,   0.0195,   0.0017,   0.0000,   0.0000,   0.0000
A42065,1986,   5,  31,   0.0000,   0.0000,   0.0000,   0.0195,   0.0017,   0.0000,   0.0000,   0.0000
A42065,1986,   6,   1,   0.1087,   0.0113,   0.0086,   0.0279,   0.0032,   0.0020,   0.0018,   0.0006
A42065,1986,   6,   2,   0.0654,   0.0091,   0.0081,   0.0279,   0.0032,   0.0012,   0.0011,   0.0004
A42065,1986,   6,   3,   0.0000,   0.0000,   0.0000,   0.0279,   0.0032,   0.0000,   0.0000,   0.0000
A42065,1986,   6,   4,   0.0320,   0.0009,   0.0010,   0.0279,   0.0032,   0.0006,   0.0005,   0.0002
A42065,1986,   6,   5,   0.7087,   0.1115,   0.0771,   0.0279,   0.0032,   0.0128,   0.0119,   0.0040
A42065,1986,   6,   6,   0.5087,   0.0548,   0.0363,   0.0279,   0.0032,   0.0092,   0.0085,   0.0029
A42065,1986,   6,   7,   0.2253,   0.0218,   0.0117,   0.0279,   0.0032,   0.0041,   0.0038,   0.0013
A42065,1986,   6,   8,   0.2586,   0.0213,   0.0099,   0.0279,   0.0032,   0.0047,   0.0043,   0.0015
A42065,1986,   6,   9,   0.1020,   0.0064,   0.0032,   0.0279,   0.0032,   0.0018,   0.0017,   0.0006
A42065,1986,   6,  10,   0.0087,   0.0001,   0.0001,   0.0279,   0.0032,   0.0002,   0.0001,   0.0000
A42065,1986,   6,  11,   0.3020,   0.0231,   0.0134,   0.0279,   0.0032,   0.0055,   0.0051,   0.0017
A42065,1986,   6,  12,   1.5954,   0.1247,   0.0905,   0.0279,   0.0032,   0.0289,   0.0268,   0.0090
A42065,1986,   6,  13,   0.1387,   0.0088,   0.0063,   0.0279,   0.0032,   0.0025,   0.0023,   0.0008
A42065,1986,   6,  14,   0.1620,   0.0093,   0.0071,   0.0279,   0.0032,   0.0029,   0.0027,   0.0009
A42065,1986,   6,  15,   0.2453,   0.0153,   0.0100,   0.0279,   0.0032,   0.0044,   0.0041,   0.0014
A42065,1986,   6,  16,   0.5353,   0.0367,   0.0168,   0.0279,   0.0032,   0.0097,   0.0090,   0.0030
A42065,1986,   6,  17,   0.3320,   0.0212,   0.0143,   0.0279,   0.0032,   0.0060,   0.0056,   0.0019
A42065,1986,   6,  18,   0.0000,   0.0000,   0.0000,   0.0279,   0.0032,   0.0000,   0.0000,   0.0000
A42065,1986,   6,  19,   0.0820,   0.0035,   0.0018,   0.0279,   0.0032,   0.0015,   0.0014,   0.0005
A42065,1986,   6,  20,   0.0753,   0.0075,   0.0037,   0.0279,   0.0032,   0.0014,   0.0013,   0.0004
A42065,1986,   6,  21,   0.0000,   0.0000,   0.0000,   0.0279,   0.0032,   0.0000,   0.0000,   0.0000
A42065,1986,   6,  22,   0.1520,   0.0114,   0.0051,   0.0279,   0.0032,   0.0028,   0.0025,   0.0009
A42065,1986,   6,  23,   0.2987,   0.0482,   0.0239,   0.0279,   0.0032,   0.0054,   0.0050,   0.0017
A42065,1986,   6,  24,   0.0120,   0.0007,   0.0005,   0.0279,   0.0032,   0.0002,   0.0002,   0.0001
A42065,1986,   6,  25,   0.0000,   0.0000,   0.0000,   0.0279,   0.0032,   0.0000,   0.0000,   0.0000
A42065,1986,   6,  26,   0.0000,   0.0000,   0.0000,   0.0279,   0.0032,   0.0000,   0.0000,   0.0000
A42065,1986,   6,  27,   0.0087,   0.0008,   0.0004,   0.0279,   0.0032,   0.0002,   0.0001,   0.0000
A42065,1986,   6,  28,   0.0620,   0.0075,   0.0057,   0.0279,   0.0032,   0.0011,   0.0010,   0.0004
A42065,1986,   6,  29,   0.2187,   0.0309,   0.0241,   0.0279,   0.0032,   0.0040,   0.0037,   0.0012
A42065,1986,   6,  30,   0.0587,   0.0072,   0.0054,   0.0279,   0.0032,   0.0011,   0.0010,   0.0003
A42065,1986,   7,   1,   0.0298,   0.0029,   0.0015,   0.0246,   0.0029,   0.0003,   0.0003,   0.0001
A42065,1986,   7,   2,   0.9432,   0.1426,   0.0746,   0.0246,   0.0029,   0.0085,   0.0079,   0.0027
A42065,1986,   7,   3,   0.0098,   0.0008,   0.0002,   0.0246,   0.0029,   0.0001,   0.0001,   0.0000
A42065,1986,   7,   4,   0.0000,   0.0000,   0.0000,   0.0246,   0.0029,   0.0000,   0.0000,   0.0000
A42065,1986,   7,   5,   0.0000,   0.0000,   0.0000,   0.0246,   0.0029,   0.0000,   0.0000,   0.0000
A42065,1986,   7,   6,   0.0000,   0.0000,   0.0000,   0.0246,   0.0029,   0.0000,   0.0000,   0.0000
A42065,1986,   7,   7,   0.0000,   0.0000,   0.0000,   0.0246,   0.0029,   0.0000,   0.0000,   0.0000
A42065,1986,   7,   8,   0.0731,   0.0053,   0.0019,   0.0246,   0.0029,   0.0007,   0.0006,   0.0002
A42065,1986,   7,   9,   0.9599,   0.1068,   0.0778,   0.0246,   0.0029,   0.0087,   0.0080,   0.0027
A42065,1986,   7,  10,   0.2965,   0.0242,   0.0110,   0.0246,   0.0029,   0.0027,   0.0025,   0.0008
A42065,1986,   7,  11,   0.1365,   0.0046,   0.0012,   0.0246,   0.0029,   0.0012,   0.0011,   0.0004
A42065,1986,   7,  12,   0.3498,   0.0225,   0.0092,   0.0246,   0.0029,   0.0032,   0.0029,   0.0010
A42065,1986,   7,  13,   0.3232,   0.0188,   0.0078,   0.0246,   0.0029,   0.0029,   0.0027,   0.0009
A42065,1986,   7,  14,   0.0798,   0.0037,   0.0013,   0.0246,   0.0029,   0.0007,   0.0007,   0.0002
A42065,1986,   7,  15,   0.0000,   0.0000,   0.0000,   0.0246,   0.0029,   0.0000,   0.0000,   0.0000
A42065,1986,   7,  16,   0.3298,   0.0329,   0.0125,   0.0246,   0.0029,   0.0030,   0.0028,   0.0009
A42065,1986,   7,  17,   0.3765,   0.0373,   0.0151,   0.0246,   0.0029,   0.0034,   0.0032,   0.0011
A42065,1986,   7,  18,   0.1765,   0.0123,   0.0040,   0.0246,   0.0029,   0.0016,   0.0015,   0.0005
A42065,1986,   7,  19,   0.4298,   0.0361,   0.0182,   0.0246,   0.0029,   0.0039,   0.0036,   0.0012
A42065,1986,   7,  20,   0.3165,   0.0237,   0.0104,   0.0246,   0.0029,   0.0029,   0.0027,   0.0009
A42065,1986,   7,  21,   0.3331,   0.0223,   0.0085,   0.0246,   0.0029,   0.0030,   0.0028,   0.0009
A42065,1986,   7,  22,   0.0000,   0.0000,   0.0000,   0.0246,   0.0029,   0.0000,   0.0000,   0.0000
A42065,1986,   7,  23,   0.0000,   0.0000,   0.0000,   0.0246,   0.0029,   0.0000,   0.0000,   0.0000
A42065,1986,   7,  24,   0.0000,   0.0000,   0.0000,   0.0246,   0.0029,   0.0000,   0.0000,   0.0000
A42065,1986,   7,  25,   0.0765,   0.0049,   0.0012,   0.0246,   0.0029,   0.0007,   0.0006,   0.0002
A42065,1986,   7,  26,   0.3931,   0.0577,   0.0257,   0.0246,   0.0029,   0.0036,   0.0033,   0.0011
A42065,1986,   7,  27,   0.0099,   0.0011,   0.0003,   0.0246,   0.0029,   0.0001,   0.0001,   0.0000
A42065,1986,   7,  28,   0.0131,   0.0008,   0.0002,   0.0246,   0.0029,   0.0001,   0.0001,   0.0000
A42065,1986,   7,  29,   0.0132,   0.0005,   0.0001,   0.0246,   0.0029,   0.0001,   0.0001,   0.0000
A42065,1986,   7,  30,   0.0098,   0.0014,   0.0007,   0.0246,   0.0029,   0.0001,   0.0001,   0.0000
A42065,1986,   7,  31,   0.0131,   0.0010,   0.0003,   0.0246,   0.0029,   0.0001,   0.0001,   0.0000
A42065,1986,   8,   1,   0.0000,   0.0000,   0.0000,   0.0229,   0.0019,   0.0000,   0.0000,   0.0000
A42065,1986,   8,   2,   0.0000,   0.0000,   0.0000,   0.0229,   0.0019,   0.0000,   0.0000,   0.0000
A42065,1986,   8,   3,   0.0365,   0.0039,   0.0015,   0.0229,   0.0019,   0.0003,   0.0003,   0.0001
A42065,1986,   8,   4,   0.0000,   0.0000,   0.0000,   0.0229,   0.0019,   0.0000,   0.0000,   0.0000
A42065,1986,   8,   5,   0.0000,   0.0000,   0.0000,   0.0229,   0.0019,   0.0000,   0.0000,   0.0000
A42065,1986,   8,   6,   0.0632,   0.0086,   0.0033,   0.0229,   0.0019,   0.0006,   0.0005,   0.0002
A42065,1986,   8,   7,   0.4165,   0.0849,   0.0544,   0.0229,   0.0019,   0.0038,   0.0035,   0.0012
A42065,1986,   8,   8,   0.3132,   0.0525,   0.0324,   0.0229,   0.0019,   0.0028,   0.0026,   0.0009
A42065,1986,   8,   9,   0.1498,   0.0222,   0.0137,   0.0229,   0.0019,   0.0014,   0.0013,   0.0004
A42065,1986,   8,  10,   0.2765,   0.0299,   0.0158,   0.0229,   0.0019,   0.0025,   0.0023,   0.0008
A42065,1986,   8,  11,   0.7232,   0.0645,   0.0284,   0.0229,   0.0019,   0.0066,   0.0061,   0.0020
A42065,1986,   8,  12,   0.0000,   0.0000,   0.0000,   0.0229,   0.0019,   0.0000,   0.0000,   0.0000
A42065,1986,   8,  13,   0.0000,   0.0000,   0.0000,   0.0229,   0.0019,   0.0000,   0.0000,   0.0000
A42065,1986,   8,  14,   0.0000,   0.0000,   0.0000,   0.0229,   0.0019,   0.0000,   0.0000,   0.0000
A42065,1986,   8,  15,   0.0032,   0.0002,   0.0000,   0.0229,   0.0019,   0.0000,   0.0000,   0.0000
A42065,1986,   8,  16,   0.1032,   0.0120,   0.0050,   0.0229,   0.0019,   0.0009,   0.0009,   0.0003
A42065,1986,   8,  17,   0.1465,   0.0168,   0.0065,   0.0229,   0.0019,   0.0013,   0.0012,   0.0004
A42065,1986,   8,  18,   0.0032,   0.0005,   0.0002,   0.0229,   0.0019,   0.0000,   0.0000,   0.0000
A42065,1986,   8,  19,   0.0000,   0.0000,   0.0000,   0.0229,   0.0019,   0.0000,   0.0000,   0.0000
A42065,1986,   8,  20,   0.0000,   0.0000,   0.0000,   0.0229,   0.0019,   0.0000,   0.0000,   0.0000
A42065,1986,   8,  21,   0.0365,   0.0017,   0.0003,   0.0229,   0.0019,   0.0003,   0.0003,   0.0001
A42065,1986,   8,  22,   0.1998,   0.0144,   0.0031,   0.0229,   0.0019,   0.0018,   0.0017,   0.0006
A42065,1986,   8,  23,   0.0032,   0.0004,   0.0001,   0.0229,   0.0019,   0.0000,   0.0000,   0.0000
A42065,1986,   8,  24,   0.0598,   0.0082,   0.0033,   0.0229,   0.0019,   0.0005,   0.0005,   0.0002
A42065,1986,   8,  25,   0.0000,   0.0000,   0.0000,   0.0229,   0.0019,   0.0000,   0.0000,   0.0000
A42065,1986,   8,  26,   0.1398,   0.0081,   0.0020,   0.0229,   0.0019,   0.0013,   0.0012,   0.0004
A42065,1986,   8,  27,   0.0465,   0.0052,   0.0018,   0.0229,   0.0019,   0.0004,   0.0004,   0.0001
A42065,1986,   8,  28,   0.0265,   0.0010,   0.0003,   0.0229,   0.0019,   0.0002,   0.0002,   0.0001
A42065,1986,   8,  29,   0.0000,   0.0000,   0.0000,   0.0229,   0.0019,   0.0000,   0.0000,   0.0000
A42065,1986,   8,  30,   0.0000,   0.0000,   0.0000,   0.0229,   0.0019,   0.0000,   0.0000,   0.0000
A42065,1986,   8,  31,   0.0065,   0.0003,   0.0001,   0.0229,   0.0019,   0.0001,   0.0001,   0.0000
A42065,1986,   9,   1,   0.0000,   0.0000,   0.0000,   0.0192,   0.0015,   0.0000,   0.0000,   0.0000
A42065,1986,   9,   2,   0.0000,   0.0000,   0.0000,   0.0192,   0.0015,   0.0000,   0.0000,   0.0000
A42065,1986,   9,   3,   0.0094,   0.0001,   0.0000,   0.0192,   0.0015,   0.0001,   0.0001,   0.0000
A42065,1986,   9,   4,   0.0294,   0.0002,   0.0001,   0.0192,   0.0015,   0.0003,   0.0002,   0.0001
A42065,1986,   9,   5,   0.0794,   0.0096,   0.0061,   0.0192,   0.0015,   0.0007,   0.0007,   0.0002
A42065,1986,   9,   6,   0.0561,   0.0049,   0.0029,   0.0192,   0.0015,   0.0005,   0.0005,   0.0002
A42065,1986,   9,   7,   0.0127,   0.0010,   0.0007,   0.0192,   0.0015,   0.0001,   0.0001,   0.0000
A42065,1986,   9,   8,   0.0000,   0.0000,   0.0000,   0.0192,   0.0015,   0.0000,   0.0000,   0.0000
A42065,1986,   9,   9,   0.0000,   0.0000,   0.0000,   0.0192,   0.0015,   0.0000,   0.0000,   0.0000
A42065,1986,   9,  10,   0.0000,   0.0000,   0.0000,   0.0192,   0.0015,   0.0000,   0.0000,   0.0000
A42065,1986,   9,  11,   0.0000,   0.0000,   0.0000,   0.0192,   0.0015,   0.0000,   0.0000,   0.0000
A42065,1986,   9,  12,   0.1327,   0.0195,   0.0125,   0.0192,   0.0015,   0.0012,   0.0011,   0.0004
A42065,1986,   9,  13,   0.0527,   0.0062,   0.0045,   0.0192,   0.0015,   0.0005,   0.0004,   0.0001
A42065,1986,   9,  14,   0.0000,   0.0000,   0.0000,   0.0192,   0.0015,   0.0000,   0.0000,   0.0000
A42065,1986,   9,  15,   0.1061,   0.0028,   0.0008,   0.0192,   0.0015,   0.0010,   0.0009,   0.0003
A42065,1986,   9,  16,   0.0694,   0.0094,   0.0039,   0.0192,   0.0015,   0.0006,   0.0006,   0.0002
A42065,1986,   9,  17,   0.0000,   0.0000,   0.0000,   0.0192,   0.0015,   0.0000,   0.0000,   0.0000
A42065,1986,   9,  18,   0.1761,   0.0123,   0.0057,   0.0192,   0.0015,   0.0016,   0.0015,   0.0005
A42065,1986,   9,  19,   0.4661,   0.0556,   0.0249,   0.0192,   0.0015,   0.0042,   0.0039,   0.0013
A42065,1986,   9,  20,   0.0194,   0.0024,   0.0009,   0.0192,   0.0015,   0.0002,   0.0002,   0.0001
A42065,1986,   9,  21,   0.0261,   0.0027,   0.0012,   0.0192,   0.0015,   0.0002,   0.0002,   0.0001
A42065,1986,   9,  22,   0.0694,   0.0075,   0.0025,   0.0192,   0.0015,   0.0006,   0.0006,   0.0002
A42065,1986,   9,  23,   0.3560,   0.0502,   0.0200,   0.0192,   0.0015,   0.0032,   0.0030,   0.0010
A42065,1986,   9,  24,   1.0693,   0.0883,   0.0340,   0.0192,   0.0015,   0.0097,   0.0090,   0.0030
A42065,1986,   9,  25,   0.2127,   0.0167,   0.0065,   0.0192,   0.0015,   0.0019,   0.0018,   0.0006
A42065,1986,   9,  26,   0.4527,   0.0444,   0.0183,   0.0192,   0.0015,   0.0041,   0.0038,   0.0013
A42065,1986,   9,  27,   0.4661,   0.0355,   0.0152,   0.0192,   0.0015,   0.0042,   0.0039,   0.0013
A42065,1986,   9,  28,   0.0927,   0.0033,   0.0009,   0.0192,   0.0015,   0.0008,   0.0008,   0.0003
A42065,1986,   9,  29,   0.0161,   0.0008,   0.0002,   0.0192,   0.0015,   0.0001,   0.0001,   0.0000
A42065,1986,   9,  30,   0.1961,   0.0143,   0.0045,   0.0192,   0.0015,   0.0018,   0.0016,   0.0006
A42065,1986,  10,   1,   0.5378,   0.0492,   0.0198,   0.0181,   0.0012,   0.0049,   0.0045,   0.0015
A42065,1986,  10,   2,   0.1244,   0.0119,   0.0051,   0.0181,   0.0012,   0.0011,   0.0010,   0.0004
A42065,1986,  10,   3,   0.4077,   0.0372,   0.0142,   0.0181,   0.0012,   0.0037,   0.0034,   0.0012
A42065,1986,  10,   4,   1.5574,   0.1179,   0.0518,   0.0181,   0.0012,   0.0141,   0.0131,   0.0044
A42065,1986,  10,   5,   0.2511,   0.0138,   0.0058,   0.0181,   0.0012,   0.0023,   0.0021,   0.0007
A42065,1986,  10,   6,   0.0311,   0.0011,   0.0004,   0.0181,   0.0012,   0.0003,   0.0003,   0.0001
A42065,1986,  10,   7,   0.0144,   0.0002,   0.0001,   0.0181,   0.0012,   0.0001,   0.0001,   0.0000
A42065,1986,  10,   8,   0.0000,   0.0000,   0.0000,   0.0181,   0.0012,   0.0000,   0.0000,   0.0000
A42065,1986,  10,   9,   0.0144,   0.0001,   0.0000,   0.0181,   0.0012,   0.0001,   0.0001,   0.0000
A42065,1986,  10,  10,   0.0678,   0.0024,   0.0007,   0.0181,   0.0012,   0.0006,   0.0006,   0.0002
A42065,1986,  10,  11,   0.0000,   0.0000,   0.0000,   0.0181,   0.0012,   0.0000,   0.0000,   0.0000
A42065,1986,  10,  12,   0.0045,   0.0001,   0.0000,   0.0181,   0.0012,   0.0000,   0.0000,   0.0000
A42065,1986,  10,  13,   0.2471,   0.0324,   0.0163,   0.0181,   0.0012,   0.0022,   0.0021,   0.0007
A42065,1986,  10,  14,   0.4452,   0.0460,   0.0184,   0.0181,   0.0012,   0.0040,   0.0037,   0.0013
A42065,1986,  10,  15,   0.0811,   0.0061,   0.0030,   0.0181,   0.0012,   0.0007,   0.0007,   0.0002
A42065,1986,  10,  16,   0.0144,   0.0003,   0.0001,   0.0181,   0.0012,   0.0001,   0.0001,   0.0000
A42065,1986,  10,  17,   0.0245,   0.0015,   0.0005,   0.0181,   0.0012,   0.0002,   0.0002,   0.0001
A42065,1986,  10,  18,   0.0144,   0.0009,   0.0003,   0.0181,   0.0012,   0.0001,   0.0001,   0.0000
A42065,1986,  10,  19,   0.0000,   0.0000,   0.0000,   0.0181,   0.0012,   0.0000,   0.0000,   0.0000
A42065,1986,  10,  20,   0.0000,   0.0000,   0.0000,   0.0181,   0.0012,   0.0000,   0.0000,   0.0000
A42065,1986,  10,  21,   0.0045,   0.0001,   0.0000,   0.0181,   0.0012,   0.0000,   0.0000,   0.0000
A42065,1986,  10,  22,   0.0211,   0.0005,   0.0001,   0.0181,   0.0012,   0.0002,   0.0002,   0.0001
A42065,1986,  10,  23,   0.0045,   0.0001,   0.0000,   0.0181,   0.0012,   0.0000,   0.0000,   0.0000
A42065,1986,  10,  24,   0.0178,   0.0017,   0.0013,   0.0181,   0.0012,   0.0002,   0.0001,   0.0001
A42065,1986,  10,  25,   0.0511,   0.0051,   0.0035,   0.0181,   0.0012,   0.0005,   0.0004,   0.0001
A42065,1986,  10,  26,   0.4412,   0.0466,   0.0225,   0.0181,   0.0012,   0.0040,   0.0037,   0.0012
A42065,1986,  10,  27,   0.1011,   0.0087,   0.0038,   0.0181,   0.0012,   0.0009,   0.0008,   0.0003
A42065,1986,  10,  28,   0.1311,   0.0135,   0.0055,   0.0181,   0.0012,   0.0012,   0.0011,   0.0004
A42065,1986,  10,  29,   0.0144,   0.0002,   0.0000,   0.0181,   0.0012,   0.0001,   0.0001,   0.0000
A42065,1986,  10,  30,   0.0000,   0.0000,   0.0000,   0.0181,   0.0012,   0.0000,   0.0000,   0.0000
A42065,1986,  10,  31,   0.0000,   0.0000,   0.0000,   0.0181,   0.0012,   0.0000,   0.0000,   0.0000
A42065,1986,  11,   1,   0.0000,   0.0000,   0.0000,   0.0187,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1986,  11,   2,   0.0087,   0.0002,   0.0000,   0.0187,   0.0016,   0.0001,   0.0001,   0.0000
A42065,1986,  11,   3,   0.0120,   0.0012,   0.0007,   0.0187,   0.0016,   0.0001,   0.0001,   0.0000
A42065,1986,  11,   4,   0.1320,   0.0247,   0.0117,   0.0187,   0.0016,   0.0012,   0.0011,   0.0004
A42065,1986,  11,   5,   0.3620,   0.0406,   0.0185,   0.0187,   0.0016,   0.0033,   0.0030,   0.0010
A42065,1986,  11,   6,   0.3054,   0.0318,   0.0119,   0.0187,   0.0016,   0.0028,   0.0026,   0.0009
A42065,1986,  11,   7,   0.0121,   0.0007,   0.0003,   0.0187,   0.0016,   0.0001,   0.0001,   0.0000
A42065,1986,  11,   8,   0.5288,   0.0450,   0.0174,   0.0187,   0.0016,   0.0048,   0.0044,   0.0015
A42065,1986,  11,   9,   0.9354,   0.0786,   0.0263,   0.0187,   0.0016,   0.0085,   0.0078,   0.0026
A42065,1986,  11,  10,   0.0187,   0.0011,   0.0005,   0.0187,   0.0016,   0.0002,   0.0002,   0.0001
A42065,1986,  11,  11,   0.3442,   0.0237,   0.0090,   0.0187,   0.0016,   0.0031,   0.0029,   0.0010
A42065,1986,  11,  12,   0.1365,   0.0097,   0.0032,   0.0187,   0.0016,   0.0012,   0.0011,   0.0004
A42065,1986,  11,  13,   0.0088,   0.0006,   0.0002,   0.0187,   0.0016,   0.0001,   0.0001,   0.0000
A42065,1986,  11,  14,   0.0121,   0.0004,   0.0002,   0.0187,   0.0016,   0.0001,   0.0001,   0.0000
A42065,1986,  11,  15,   0.0000,   0.0000,   0.0000,   0.0187,   0.0016,   0.0000,   0.0000,   0.0000
A42065,1986,  11,  16,   0.0087,   0.0011,   0.0003,   0.0187,   0.0016,   0.0001,   0.0001,   0.0000
A42065,1986,  11,  17,   0.0087,   0.0011,   0.0003,   0.0187,   0.0016,   0.0001,   0.0001,   0.0000
A42065,1986,  11,  18,   0.4021,   0.0485,   0.0119,   0.0187,   0.0016,   0.0036,   0.0034,   0.0011
A42065,1986,  11,  19,   0.5554,   0.0575,   0.0153,   0.0187,   0.0016,   0.0050,   0.0047,   0.0016
A42065,1986,  11,  20,   0.0354,   0.0019,   0.0007,   0.0187,   0.0016,   0.0003,   0.0003,   0.0001
