seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51083,1984,   1,   3.9700,   0.1336,   0.0486,   0.4282,   0.0140,   0.0360,   0.0333,   0.0112
A51083,1984,   2,   4.8019,   0.1361,   0.0800,   0.4506,   0.0220,   0.0435,   0.0403,   0.0136
A51083,1984,   3,   7.3562,   0.3638,   0.1826,   0.5128,   0.0455,   0.0667,   0.0617,   0.0208
A51083,1984,   4,   4.4158,   0.2534,   0.1606,   0.5606,   0.0562,   0.0801,   0.0741,   0.0250
A51083,1984,   5,   4.8013,   0.3418,   0.2141,   0.6191,   0.0623,   0.0870,   0.0805,   0.0272
A51083,1984,   6,   2.5302,   0.2013,   0.1316,   0.5002,   0.0711,   0.0459,   0.0424,   0.0143
A51083,1984,   7,   6.9455,   0.4209,   0.1446,   0.5622,   0.1064,   0.0630,   0.0582,   0.0197
A51083,1984,   8,   3.0948,   0.2380,   0.0922,   0.5401,   0.0536,   0.0281,   0.0259,   0.0088
A51083,1984,   9,   0.8791,   0.0490,   0.0219,   0.5911,   0.0615,   0.0080,   0.0074,   0.0025
A51083,1984,  10,   3.3790,   0.1552,   0.0674,   0.5244,   0.0301,   0.0306,   0.0283,   0.0096
A51083,1984,  11,   2.2655,   0.1018,   0.0450,   0.3860,   0.0283,   0.0205,   0.0190,   0.0064
A51083,1984,  12,   2.0320,   0.0928,   0.0373,   0.3534,   0.0081,   0.0184,   0.0170,   0.0058
A51083,1985,   1,   4.2665,   0.1400,   0.0545,   0.4239,   0.0141,   0.0387,   0.0358,   0.0121
A51083,1985,   2,   3.7677,   0.1028,   0.0393,   0.4461,   0.0223,   0.0342,   0.0316,   0.0107
A51083,1985,   3,   0.9050,   0.0778,   0.0337,   0.5077,   0.0461,   0.0082,   0.0076,   0.0026
A51083,1985,   4,   0.6341,   0.0623,   0.0497,   0.5550,   0.0568,   0.0115,   0.0106,   0.0036
A51083,1985,   5,   3.9123,   0.3161,   0.1822,   0.6129,   0.0630,   0.0709,   0.0656,   0.0222
A51083,1985,   6,   2.0483,   0.2181,   0.1203,   0.4952,   0.0720,   0.0371,   0.0343,   0.0116
A51083,1985,   7,   5.0246,   0.3672,   0.1229,   0.5566,   0.1076,   0.0455,   0.0421,   0.0142
A51083,1985,   8,   8.7477,   0.4745,   0.1506,   0.5347,   0.0543,   0.0793,   0.0733,   0.0248
A51083,1985,   9,   0.4210,   0.0232,   0.0121,   0.5852,   0.0623,   0.0038,   0.0035,   0.0012
A51083,1985,  10,   3.4752,   0.1929,   0.0850,   0.5192,   0.0305,   0.0315,   0.0291,   0.0098
A51083,1985,  11,   9.2676,   0.2549,   0.1041,   0.3821,   0.0286,   0.0840,   0.0777,   0.0263
A51083,1985,  12,   1.5539,   0.0644,   0.0217,   0.3498,   0.0082,   0.0141,   0.0130,   0.0044
A51083,1986,   1,   1.3310,   0.0916,   0.0371,   0.4197,   0.0143,   0.0121,   0.0112,   0.0038
A51083,1986,   2,   2.2566,   0.2035,   0.1049,   0.4416,   0.0225,   0.0205,   0.0189,   0.0064
A51083,1986,   3,   2.1445,   0.1431,   0.0858,   0.5026,   0.0466,   0.0194,   0.0180,   0.0061
A51083,1986,   4,   0.7347,   0.1009,   0.0943,   0.5494,   0.0575,   0.0133,   0.0123,   0.0042
A51083,1986,   5,   3.1453,   0.2717,   0.1527,   0.6068,   0.0637,   0.0570,   0.0527,   0.0178
A51083,1986,   6,   0.8703,   0.0998,   0.0683,   0.4902,   0.0728,   0.0158,   0.0146,   0.0049
A51083,1986,   7,   2.4224,   0.2693,   0.1327,   0.5510,   0.1088,   0.0220,   0.0203,   0.0069
A51083,1986,   8,   7.2225,   0.5833,   0.2335,   0.5294,   0.0549,   0.0655,   0.0606,   0.0205
A51083,1986,   9,   1.5978,   0.1357,   0.0640,   0.5794,   0.0630,   0.0145,   0.0134,   0.0045
A51083,1986,  10,   2.7565,   0.1381,   0.0648,   0.5140,   0.0308,   0.0250,   0.0231,   0.0078
A51083,1986,  11,   3.4266,   0.2106,   0.0858,   0.3783,   0.0290,   0.0311,   0.0287,   0.0097
A51083,1986,  12,   4.4424,   0.1922,   0.0625,   0.3463,   0.0083,   0.0403,   0.0372,   0.0126
A51083,1987,   1,   5.6799,   0.1935,   0.0541,   0.4154,   0.0145,   0.0515,   0.0476,   0.0161
A51083,1987,   2,   3.0125,   0.0949,   0.0283,   0.4371,   0.0228,   0.0273,   0.0253,   0.0085
A51083,1987,   3,   4.1609,   0.2664,   0.1188,   0.4975,   0.0471,   0.0377,   0.0349,   0.0118
A51083,1987,   4,   6.9948,   0.2872,   0.1686,   0.5438,   0.0582,   0.1268,   0.1173,   0.0396
A51083,1987,   5,   1.8604,   0.2234,   0.1256,   0.6006,   0.0645,   0.0337,   0.0312,   0.0105
A51083,1987,   6,   3.1375,   0.2880,   0.1593,   0.4853,   0.0736,   0.0569,   0.0526,   0.0178
A51083,1987,   7,   3.1886,   0.1814,   0.0710,   0.5454,   0.1101,   0.0289,   0.0267,   0.0090
A51083,1987,   8,   2.3555,   0.2557,   0.1123,   0.5240,   0.0555,   0.0214,   0.0198,   0.0067
A51083,1987,   9,   7.5420,   0.2493,   0.1166,   0.5735,   0.0637,   0.0684,   0.0632,   0.0214
A51083,1987,  10,   1.6522,   0.0964,   0.0413,   0.5088,   0.0312,   0.0150,   0.0139,   0.0047
A51083,1987,  11,   3.5913,   0.1333,   0.0619,   0.3744,   0.0293,   0.0326,   0.0301,   0.0102
A51083,1987,  12,   3.7221,   0.1645,   0.0539,   0.3428,   0.0084,   0.0337,   0.0312,   0.0105
A51083,1988,   1,   2.7668,   0.1366,   0.0433,   0.4111,   0.0146,   0.0251,   0.0232,   0.0078
A51083,1988,   2,   1.9151,   0.1255,   0.0513,   0.4326,   0.0230,   0.0174,   0.0161,   0.0054
A51083,1988,   3,   2.1110,   0.1996,   0.1064,   0.4924,   0.0477,   0.0191,   0.0177,   0.0060
A51083,1988,   4,   3.6797,   0.2771,   0.1649,   0.5382,   0.0588,   0.0667,   0.0617,   0.0208
A51083,1988,   5,   2.9497,   0.2512,   0.1403,   0.5944,   0.0652,   0.0535,   0.0495,   0.0167
A51083,1988,   6,   3.7738,   0.3873,   0.2170,   0.4803,   0.0744,   0.0684,   0.0633,   0.0214
A51083,1988,   7,   6.6386,   0.4365,   0.1633,   0.5398,   0.1113,   0.0602,   0.0557,   0.0188
A51083,1988,   8,   3.7319,   0.1902,   0.0802,   0.5186,   0.0561,   0.0338,   0.0313,   0.0106
A51083,1988,   9,   2.7828,   0.1490,   0.0628,   0.5676,   0.0644,   0.0252,   0.0233,   0.0079
A51083,1988,  10,   2.9128,   0.1454,   0.0589,   0.5035,   0.0316,   0.0264,   0.0244,   0.0083
A51083,1988,  11,   5.0431,   0.2026,   0.0835,   0.3706,   0.0296,   0.0457,   0.0423,   0.0143
A51083,1988,  12,   1.1553,   0.0954,   0.0334,   0.3393,   0.0085,   0.0105,   0.0097,   0.0033
A51083,1989,   1,   1.6319,   0.1086,   0.0570,   0.4069,   0.0148,   0.0148,   0.0137,   0.0046
A51083,1989,   2,   4.7142,   0.2449,   0.1350,   0.4281,   0.0233,   0.0427,   0.0395,   0.0134
A51083,1989,   3,   5.1490,   0.4108,   0.2014,   0.4873,   0.0482,   0.0467,   0.0432,   0.0146
A51083,1989,   4,   5.1743,   0.4492,   0.3745,   0.5327,   0.0595,   0.0938,   0.0868,   0.0293
A51083,1989,   5,   4.5690,   0.2439,   0.1889,   0.5883,   0.0659,   0.0828,   0.0766,   0.0259
A51083,1989,   6,   7.9189,   0.4582,   0.3226,   0.4753,   0.0753,   0.1436,   0.1328,   0.0449
A51083,1989,   7,   6.2528,   0.4834,   0.2596,   0.5342,   0.1126,   0.0567,   0.0524,   0.0177
A51083,1989,   8,   4.8821,   0.3451,   0.1522,   0.5132,   0.0568,   0.0443,   0.0409,   0.0138
