seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51101,1992,   4,  16,   0.0064,   0.0005,   0.0004,   0.0225,   0.0049,   0.0001,   0.0001,   0.0000
A51101,1992,   4,  17,   0.0020,   0.0001,   0.0001,   0.0225,   0.0049,   0.0000,   0.0000,   0.0000
A51101,1992,   4,  18,   0.0457,   0.0063,   0.0080,   0.0225,   0.0049,   0.0008,   0.0008,   0.0003
A51101,1992,   4,  19,   0.0001,   0.0000,   0.0000,   0.0225,   0.0049,   0.0000,   0.0000,   0.0000
A51101,1992,   4,  20,   0.0002,   0.0000,   0.0000,   0.0225,   0.0049,   0.0000,   0.0000,   0.0000
A51101,1992,   4,  21,   0.2695,   0.0107,   0.0148,   0.0225,   0.0049,   0.0049,   0.0045,   0.0015
A51101,1992,   4,  22,   0.5958,   0.0212,   0.0201,   0.0225,   0.0049,   0.0108,   0.0100,   0.0034
A51101,1992,   4,  23,   0.0000,   0.0000,   0.0000,   0.0225,   0.0049,   0.0000,   0.0000,   0.0000
A51101,1992,   4,  24,   0.0446,   0.0005,   0.0002,   0.0225,   0.0049,   0.0008,   0.0007,   0.0003
A51101,1992,   4,  25,   0.1109,   0.0075,   0.0063,   0.0225,   0.0049,   0.0020,   0.0019,   0.0006
A51101,1992,   4,  26,   0.2845,   0.0240,   0.0201,   0.0225,   0.0049,   0.0052,   0.0048,   0.0016
A51101,1992,   4,  27,   0.0321,   0.0027,   0.0025,   0.0225,   0.0049,   0.0006,   0.0005,   0.0002
A51101,1992,   4,  28,   0.0369,   0.0017,   0.0014,   0.0225,   0.0049,   0.0007,   0.0006,   0.0002
A51101,1992,   4,  29,   0.0000,   0.0000,   0.0000,   0.0225,   0.0049,   0.0000,   0.0000,   0.0000
A51101,1992,   4,  30,   0.0337,   0.0033,   0.0021,   0.0225,   0.0049,   0.0006,   0.0006,   0.0002
A51101,1992,   5,   1,   0.0215,   0.0023,   0.0010,   0.0241,   0.0042,   0.0004,   0.0004,   0.0001
A51101,1992,   5,   2,   0.0000,   0.0000,   0.0000,   0.0241,   0.0042,   0.0000,   0.0000,   0.0000
A51101,1992,   5,   3,   0.0000,   0.0000,   0.0000,   0.0241,   0.0042,   0.0000,   0.0000,   0.0000
A51101,1992,   5,   4,   0.0000,   0.0000,   0.0000,   0.0241,   0.0042,   0.0000,   0.0000,   0.0000
A51101,1992,   5,   5,   0.1107,   0.0115,   0.0083,   0.0241,   0.0042,   0.0020,   0.0019,   0.0006
A51101,1992,   5,   6,   0.0000,   0.0000,   0.0000,   0.0241,   0.0042,   0.0000,   0.0000,   0.0000
A51101,1992,   5,   7,   0.2059,   0.0175,   0.0101,   0.0241,   0.0042,   0.0037,   0.0035,   0.0012
A51101,1992,   5,   8,   0.9610,   0.0599,   0.0374,   0.0241,   0.0042,   0.0174,   0.0161,   0.0054
A51101,1992,   5,   9,   0.0310,   0.0016,   0.0011,   0.0241,   0.0042,   0.0006,   0.0005,   0.0002
A51101,1992,   5,  10,   0.0123,   0.0006,   0.0003,   0.0241,   0.0042,   0.0002,   0.0002,   0.0001
A51101,1992,   5,  11,   0.0000,   0.0000,   0.0000,   0.0241,   0.0042,   0.0000,   0.0000,   0.0000
A51101,1992,   5,  12,   0.0000,   0.0000,   0.0000,   0.0241,   0.0042,   0.0000,   0.0000,   0.0000
A51101,1992,   5,  13,   0.0000,   0.0000,   0.0000,   0.0241,   0.0042,   0.0000,   0.0000,   0.0000
A51101,1992,   5,  14,   0.0000,   0.0000,   0.0000,   0.0241,   0.0042,   0.0000,   0.0000,   0.0000
A51101,1992,   5,  15,   0.7715,   0.0671,   0.0265,   0.0241,   0.0042,   0.0140,   0.0129,   0.0044
A51101,1992,   5,  16,   0.0448,   0.0036,   0.0022,   0.0241,   0.0042,   0.0008,   0.0008,   0.0003
A51101,1992,   5,  17,   0.0009,   0.0000,   0.0000,   0.0241,   0.0042,   0.0000,   0.0000,   0.0000
A51101,1992,   5,  18,   0.5431,   0.0340,   0.0255,   0.0241,   0.0042,   0.0098,   0.0091,   0.0031
A51101,1992,   5,  19,   0.0727,   0.0066,   0.0041,   0.0241,   0.0042,   0.0013,   0.0012,   0.0004
A51101,1992,   5,  20,   0.0000,   0.0000,   0.0000,   0.0241,   0.0042,   0.0000,   0.0000,   0.0000
A51101,1992,   5,  21,   0.0000,   0.0000,   0.0000,   0.0241,   0.0042,   0.0000,   0.0000,   0.0000
A51101,1992,   5,  22,   0.0000,   0.0000,   0.0000,   0.0241,   0.0042,   0.0000,   0.0000,   0.0000
A51101,1992,   5,  23,   0.0000,   0.0000,   0.0000,   0.0241,   0.0042,   0.0000,   0.0000,   0.0000
A51101,1992,   5,  24,   0.0193,   0.0007,   0.0005,   0.0241,   0.0042,   0.0004,   0.0003,   0.0001
A51101,1992,   5,  25,   0.0665,   0.0084,   0.0045,   0.0241,   0.0042,   0.0012,   0.0011,   0.0004
A51101,1992,   5,  26,   0.3888,   0.0542,   0.0299,   0.0241,   0.0042,   0.0070,   0.0065,   0.0022
A51101,1992,   5,  27,   0.0421,   0.0052,   0.0027,   0.0241,   0.0042,   0.0008,   0.0007,   0.0002
A51101,1992,   5,  28,   0.0001,   0.0000,   0.0000,   0.0241,   0.0042,   0.0000,   0.0000,   0.0000
A51101,1992,   5,  29,   0.0008,   0.0000,   0.0000,   0.0241,   0.0042,   0.0000,   0.0000,   0.0000
A51101,1992,   5,  30,   0.7682,   0.0726,   0.0325,   0.0241,   0.0042,   0.0139,   0.0129,   0.0044
A51101,1992,   5,  31,   0.5714,   0.0300,   0.0189,   0.0241,   0.0042,   0.0104,   0.0096,   0.0032
A51101,1992,   6,   1,   0.0034,   0.0001,   0.0001,   0.0216,   0.0047,   0.0001,   0.0001,   0.0000
A51101,1992,   6,   2,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,   3,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,   4,   0.1553,   0.0090,   0.0037,   0.0216,   0.0047,   0.0028,   0.0026,   0.0009
A51101,1992,   6,   5,   0.4452,   0.0246,   0.0114,   0.0216,   0.0047,   0.0081,   0.0075,   0.0025
A51101,1992,   6,   6,   0.0006,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,   7,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,   8,   0.0154,   0.0005,   0.0004,   0.0216,   0.0047,   0.0003,   0.0003,   0.0001
A51101,1992,   6,   9,   0.2892,   0.0296,   0.0185,   0.0216,   0.0047,   0.0052,   0.0049,   0.0016
A51101,1992,   6,  10,   0.0007,   0.0001,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,  11,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,  12,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,  13,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,  14,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,  15,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,  16,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,  17,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,  18,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,  19,   0.3684,   0.0322,   0.0281,   0.0216,   0.0047,   0.0067,   0.0062,   0.0021
A51101,1992,   6,  20,   0.3535,   0.0306,   0.0255,   0.0216,   0.0047,   0.0064,   0.0059,   0.0020
A51101,1992,   6,  21,   0.1253,   0.0109,   0.0060,   0.0216,   0.0047,   0.0023,   0.0021,   0.0007
A51101,1992,   6,  22,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,  23,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,  24,   0.1405,   0.0114,   0.0067,   0.0216,   0.0047,   0.0025,   0.0024,   0.0008
A51101,1992,   6,  25,   0.0855,   0.0081,   0.0052,   0.0216,   0.0047,   0.0016,   0.0014,   0.0005
A51101,1992,   6,  26,   0.1485,   0.0147,   0.0086,   0.0216,   0.0047,   0.0027,   0.0025,   0.0008
A51101,1992,   6,  27,   0.1365,   0.0156,   0.0101,   0.0216,   0.0047,   0.0025,   0.0023,   0.0008
A51101,1992,   6,  28,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,  29,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   6,  30,   0.0000,   0.0000,   0.0000,   0.0216,   0.0047,   0.0000,   0.0000,   0.0000
A51101,1992,   7,   1,   0.1002,   0.0067,   0.0029,   0.0212,   0.0040,   0.0009,   0.0008,   0.0003
A51101,1992,   7,   2,   0.5304,   0.0517,   0.0318,   0.0212,   0.0040,   0.0048,   0.0044,   0.0015
A51101,1992,   7,   3,   0.1539,   0.0112,   0.0028,   0.0212,   0.0040,   0.0014,   0.0013,   0.0004
A51101,1992,   7,   4,   0.6220,   0.0461,   0.0212,   0.0212,   0.0040,   0.0056,   0.0052,   0.0018
A51101,1992,   7,   5,   0.0075,   0.0004,   0.0001,   0.0212,   0.0040,   0.0001,   0.0001,   0.0000
A51101,1992,   7,   6,   0.6374,   0.0425,   0.0150,   0.0212,   0.0040,   0.0058,   0.0053,   0.0018
A51101,1992,   7,   7,   0.0900,   0.0068,   0.0027,   0.0212,   0.0040,   0.0008,   0.0008,   0.0003
A51101,1992,   7,   8,   0.0052,   0.0001,   0.0000,   0.0212,   0.0040,   0.0000,   0.0000,   0.0000
A51101,1992,   7,   9,   0.0015,   0.0000,   0.0000,   0.0212,   0.0040,   0.0000,   0.0000,   0.0000
A51101,1992,   7,  10,   0.0000,   0.0000,   0.0000,   0.0212,   0.0040,   0.0000,   0.0000,   0.0000
A51101,1992,   7,  11,   0.0000,   0.0000,   0.0000,   0.0212,   0.0040,   0.0000,   0.0000,   0.0000
A51101,1992,   7,  12,   0.0000,   0.0000,   0.0000,   0.0212,   0.0040,   0.0000,   0.0000,   0.0000
A51101,1992,   7,  13,   0.0001,   0.0000,   0.0000,   0.0212,   0.0040,   0.0000,   0.0000,   0.0000
A51101,1992,   7,  14,   0.0000,   0.0000,   0.0000,   0.0212,   0.0040,   0.0000,   0.0000,   0.0000
A51101,1992,   7,  15,   0.1596,   0.0054,   0.0026,   0.0212,   0.0040,   0.0014,   0.0013,   0.0005
A51101,1992,   7,  16,   0.1699,   0.0191,   0.0110,   0.0212,   0.0040,   0.0015,   0.0014,   0.0005
A51101,1992,   7,  17,   0.0743,   0.0064,   0.0030,   0.0212,   0.0040,   0.0007,   0.0006,   0.0002
A51101,1992,   7,  18,   0.2470,   0.0191,   0.0081,   0.0212,   0.0040,   0.0022,   0.0021,   0.0007
A51101,1992,   7,  19,   0.1381,   0.0116,   0.0051,   0.0212,   0.0040,   0.0013,   0.0012,   0.0004
A51101,1992,   7,  20,   0.0004,   0.0000,   0.0000,   0.0212,   0.0040,   0.0000,   0.0000,   0.0000
A51101,1992,   7,  21,   0.0436,   0.0020,   0.0006,   0.0212,   0.0040,   0.0004,   0.0004,   0.0001
A51101,1992,   7,  22,   0.5548,   0.0525,   0.0248,   0.0212,   0.0040,   0.0050,   0.0047,   0.0016
A51101,1992,   7,  23,   0.1080,   0.0077,   0.0030,   0.0212,   0.0040,   0.0010,   0.0009,   0.0003
A51101,1992,   7,  24,   0.4562,   0.0289,   0.0121,   0.0212,   0.0040,   0.0041,   0.0038,   0.0013
A51101,1992,   7,  25,   0.1999,   0.0119,   0.0044,   0.0212,   0.0040,   0.0018,   0.0017,   0.0006
A51101,1992,   7,  26,   0.0258,   0.0011,   0.0002,   0.0212,   0.0040,   0.0002,   0.0002,   0.0001
A51101,1992,   7,  27,   0.4032,   0.0243,   0.0089,   0.0212,   0.0040,   0.0037,   0.0034,   0.0011
A51101,1992,   7,  28,   0.0588,   0.0032,   0.0012,   0.0212,   0.0040,   0.0005,   0.0005,   0.0002
A51101,1992,   7,  29,   0.0000,   0.0000,   0.0000,   0.0212,   0.0040,   0.0000,   0.0000,   0.0000
A51101,1992,   7,  30,   0.0000,   0.0000,   0.0000,   0.0212,   0.0040,   0.0000,   0.0000,   0.0000
A51101,1992,   7,  31,   0.1896,   0.0129,   0.0045,   0.0212,   0.0040,   0.0017,   0.0016,   0.0005
A51101,1992,   8,   1,   0.1682,   0.0141,   0.0062,   0.0252,   0.0030,   0.0015,   0.0014,   0.0005
A51101,1992,   8,   2,   0.0000,   0.0000,   0.0000,   0.0252,   0.0030,   0.0000,   0.0000,   0.0000
A51101,1992,   8,   3,   0.2470,   0.0110,   0.0031,   0.0252,   0.0030,   0.0022,   0.0021,   0.0007
A51101,1992,   8,   4,   0.3092,   0.0314,   0.0148,   0.0252,   0.0030,   0.0028,   0.0026,   0.0009
A51101,1992,   8,   5,   0.0080,   0.0007,   0.0002,   0.0252,   0.0030,   0.0001,   0.0001,   0.0000
A51101,1992,   8,   6,   0.0703,   0.0054,   0.0015,   0.0252,   0.0030,   0.0006,   0.0006,   0.0002
A51101,1992,   8,   7,   0.0000,   0.0000,   0.0000,   0.0252,   0.0030,   0.0000,   0.0000,   0.0000
A51101,1992,   8,   8,   0.0000,   0.0000,   0.0000,   0.0252,   0.0030,   0.0000,   0.0000,   0.0000
A51101,1992,   8,   9,   0.2380,   0.0185,   0.0083,   0.0252,   0.0030,   0.0022,   0.0020,   0.0007
A51101,1992,   8,  10,   0.0893,   0.0070,   0.0031,   0.0252,   0.0030,   0.0008,   0.0007,   0.0003
A51101,1992,   8,  11,   0.2633,   0.0167,   0.0052,   0.0252,   0.0030,   0.0024,   0.0022,   0.0007
A51101,1992,   8,  12,   0.4592,   0.0405,   0.0189,   0.0252,   0.0030,   0.0042,   0.0039,   0.0013
A51101,1992,   8,  13,   1.6723,   0.1172,   0.0506,   0.0252,   0.0030,   0.0152,   0.0140,   0.0047
A51101,1992,   8,  14,   0.6550,   0.0391,   0.0152,   0.0252,   0.0030,   0.0059,   0.0055,   0.0019
A51101,1992,   8,  15,   1.2827,   0.0477,   0.0140,   0.0252,   0.0030,   0.0116,   0.0108,   0.0036
A51101,1992,   8,  16,   0.2857,   0.0076,   0.0018,   0.0252,   0.0030,   0.0026,   0.0024,   0.0008
A51101,1992,   8,  17,   0.5827,   0.0162,   0.0034,   0.0252,   0.0030,   0.0053,   0.0049,   0.0017
A51101,1992,   8,  18,   0.0729,   0.0015,   0.0003,   0.0252,   0.0030,   0.0007,   0.0006,   0.0002
A51101,1992,   8,  19,   0.0155,   0.0005,   0.0001,   0.0252,   0.0030,   0.0001,   0.0001,   0.0000
A51101,1992,   8,  20,   0.0000,   0.0000,   0.0000,   0.0252,   0.0030,   0.0000,   0.0000,   0.0000
A51101,1992,   8,  21,   0.0000,   0.0000,   0.0000,   0.0252,   0.0030,   0.0000,   0.0000,   0.0000
A51101,1992,   8,  22,   0.0000,   0.0000,   0.0000,   0.0252,   0.0030,   0.0000,   0.0000,   0.0000
A51101,1992,   8,  23,   0.0000,   0.0000,   0.0000,   0.0252,   0.0030,   0.0000,   0.0000,   0.0000
A51101,1992,   8,  24,   0.0000,   0.0000,   0.0000,   0.0252,   0.0030,   0.0000,   0.0000,   0.0000
A51101,1992,   8,  25,   0.0000,   0.0000,   0.0000,   0.0252,   0.0030,   0.0000,   0.0000,   0.0000
A51101,1992,   8,  26,   0.0013,   0.0001,   0.0000,   0.0252,   0.0030,   0.0000,   0.0000,   0.0000
A51101,1992,   8,  27,   0.0350,   0.0049,   0.0026,   0.0252,   0.0030,   0.0003,   0.0003,   0.0001
A51101,1992,   8,  28,   0.4187,   0.0506,   0.0249,   0.0252,   0.0030,   0.0038,   0.0035,   0.0012
A51101,1992,   8,  29,   0.0013,   0.0001,   0.0000,   0.0252,   0.0030,   0.0000,   0.0000,   0.0000
A51101,1992,   8,  30,   0.0000,   0.0000,   0.0000,   0.0252,   0.0030,   0.0000,   0.0000,   0.0000
A51101,1992,   8,  31,   0.0000,   0.0000,   0.0000,   0.0252,   0.0030,   0.0000,   0.0000,   0.0000
A51101,1992,   9,   1,   0.0005,   0.0000,   0.0000,   0.0227,   0.0024,   0.0000,   0.0000,   0.0000
A51101,1992,   9,   2,   0.0000,   0.0000,   0.0000,   0.0227,   0.0024,   0.0000,   0.0000,   0.0000
A51101,1992,   9,   3,   0.6194,   0.0448,   0.0315,   0.0227,   0.0024,   0.0056,   0.0052,   0.0018
A51101,1992,   9,   4,   0.2898,   0.0158,   0.0123,   0.0227,   0.0024,   0.0026,   0.0024,   0.0008
A51101,1992,   9,   5,   0.1014,   0.0060,   0.0034,   0.0227,   0.0024,   0.0009,   0.0009,   0.0003
A51101,1992,   9,   6,   0.3205,   0.0092,   0.0044,   0.0227,   0.0024,   0.0029,   0.0027,   0.0009
A51101,1992,   9,   7,   0.6805,   0.0167,   0.0088,   0.0227,   0.0024,   0.0062,   0.0057,   0.0019
A51101,1992,   9,   8,   0.0001,   0.0000,   0.0000,   0.0227,   0.0024,   0.0000,   0.0000,   0.0000
A51101,1992,   9,   9,   0.0008,   0.0000,   0.0000,   0.0227,   0.0024,   0.0000,   0.0000,   0.0000
A51101,1992,   9,  10,   0.0154,   0.0003,   0.0002,   0.0227,   0.0024,   0.0001,   0.0001,   0.0000
A51101,1992,   9,  11,   0.1870,   0.0063,   0.0048,   0.0227,   0.0024,   0.0017,   0.0016,   0.0005
A51101,1992,   9,  12,   0.0000,   0.0000,   0.0000,   0.0227,   0.0024,   0.0000,   0.0000,   0.0000
A51101,1992,   9,  13,   0.0000,   0.0000,   0.0000,   0.0227,   0.0024,   0.0000,   0.0000,   0.0000
A51101,1992,   9,  14,   0.0000,   0.0000,   0.0000,   0.0227,   0.0024,   0.0000,   0.0000,   0.0000
A51101,1992,   9,  15,   0.0000,   0.0000,   0.0000,   0.0227,   0.0024,   0.0000,   0.0000,   0.0000
A51101,1992,   9,  16,   0.0007,   0.0000,   0.0000,   0.0227,   0.0024,   0.0000,   0.0000,   0.0000
A51101,1992,   9,  17,   0.0000,   0.0000,   0.0000,   0.0227,   0.0024,   0.0000,   0.0000,   0.0000
A51101,1992,   9,  18,   0.0000,   0.0000,   0.0000,   0.0227,   0.0024,   0.0000,   0.0000,   0.0000
A51101,1992,   9,  19,   0.0364,   0.0026,   0.0026,   0.0227,   0.0024,   0.0003,   0.0003,   0.0001
A51101,1992,   9,  20,   0.0001,   0.0000,   0.0000,   0.0227,   0.0024,   0.0000,   0.0000,   0.0000
A51101,1992,   9,  21,   0.0056,   0.0001,   0.0001,   0.0227,   0.0024,   0.0001,   0.0000,   0.0000
A51101,1992,   9,  22,   0.0083,   0.0003,   0.0003,   0.0227,   0.0024,   0.0001,   0.0001,   0.0000
A51101,1992,   9,  23,   0.0157,   0.0012,   0.0010,   0.0227,   0.0024,   0.0001,   0.0001,   0.0000
A51101,1992,   9,  24,   0.0007,   0.0000,   0.0000,   0.0227,   0.0024,   0.0000,   0.0000,   0.0000
A51101,1992,   9,  25,   0.1097,   0.0067,   0.0029,   0.0227,   0.0024,   0.0010,   0.0009,   0.0003
A51101,1992,   9,  26,   0.0084,   0.0005,   0.0002,   0.0227,   0.0024,   0.0001,   0.0001,   0.0000
A51101,1992,   9,  27,   0.1187,   0.0080,   0.0037,   0.0227,   0.0024,   0.0011,   0.0010,   0.0003
A51101,1992,   9,  28,   0.3790,   0.0248,   0.0137,   0.0227,   0.0024,   0.0034,   0.0032,   0.0011
A51101,1992,   9,  29,   0.1693,   0.0103,   0.0045,   0.0227,   0.0024,   0.0015,   0.0014,   0.0005
A51101,1992,   9,  30,   0.0000,   0.0000,   0.0000,   0.0227,   0.0024,   0.0000,   0.0000,   0.0000
A51101,1992,  10,   1,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,   2,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,   3,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,   4,   0.4047,   0.0161,   0.0078,   0.0211,   0.0019,   0.0037,   0.0034,   0.0011
A51101,1992,  10,   5,   0.2124,   0.0110,   0.0046,   0.0211,   0.0019,   0.0019,   0.0018,   0.0006
A51101,1992,  10,   6,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,   7,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,   8,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,   9,   0.2039,   0.0037,   0.0020,   0.0211,   0.0019,   0.0018,   0.0017,   0.0006
A51101,1992,  10,  10,   0.0019,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,  11,   0.1660,   0.0070,   0.0034,   0.0211,   0.0019,   0.0015,   0.0014,   0.0005
A51101,1992,  10,  12,   0.0814,   0.0092,   0.0057,   0.0211,   0.0019,   0.0007,   0.0007,   0.0002
A51101,1992,  10,  13,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,  14,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,  15,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,  16,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,  17,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,  18,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,  19,   0.0012,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,  20,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,  21,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,  22,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,  23,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,  24,   0.0125,   0.0002,   0.0000,   0.0211,   0.0019,   0.0001,   0.0001,   0.0000
A51101,1992,  10,  25,   0.0482,   0.0055,   0.0028,   0.0211,   0.0019,   0.0004,   0.0004,   0.0001
A51101,1992,  10,  26,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,  27,   0.0000,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,  28,   0.0187,   0.0012,   0.0006,   0.0211,   0.0019,   0.0002,   0.0002,   0.0001
A51101,1992,  10,  29,   0.0023,   0.0000,   0.0000,   0.0211,   0.0019,   0.0000,   0.0000,   0.0000
A51101,1992,  10,  30,   0.1055,   0.0083,   0.0047,   0.0211,   0.0019,   0.0010,   0.0009,   0.0003
A51101,1992,  10,  31,   0.7023,   0.0590,   0.0340,   0.0211,   0.0019,   0.0064,   0.0059,   0.0020
A51101,1992,  11,   1,   0.0872,   0.0073,   0.0032,   0.0145,   0.0020,   0.0008,   0.0007,   0.0002
A51101,1992,  11,   2,   0.1143,   0.0066,   0.0034,   0.0145,   0.0020,   0.0010,   0.0010,   0.0003
A51101,1992,  11,   3,   0.5555,   0.0196,   0.0119,   0.0145,   0.0020,   0.0050,   0.0047,   0.0016
A51101,1992,  11,   4,   0.0458,   0.0014,   0.0010,   0.0145,   0.0020,   0.0004,   0.0004,   0.0001
A51101,1992,  11,   5,   0.3094,   0.0134,   0.0101,   0.0145,   0.0020,   0.0028,   0.0026,   0.0009
A51101,1992,  11,   6,   0.1315,   0.0079,   0.0040,   0.0145,   0.0020,   0.0012,   0.0011,   0.0004
A51101,1992,  11,   7,   0.0007,   0.0000,   0.0000,   0.0145,   0.0020,   0.0000,   0.0000,   0.0000
A51101,1992,  11,   8,   0.0007,   0.0000,   0.0000,   0.0145,   0.0020,   0.0000,   0.0000,   0.0000
A51101,1992,  11,   9,   0.0000,   0.0000,   0.0000,   0.0145,   0.0020,   0.0000,   0.0000,   0.0000
A51101,1992,  11,  10,   0.0000,   0.0000,   0.0000,   0.0145,   0.0020,   0.0000,   0.0000,   0.0000
A51101,1992,  11,  11,   0.2336,   0.0030,   0.0003,   0.0145,   0.0020,   0.0021,   0.0020,   0.0007
A51101,1992,  11,  12,   0.1178,   0.0072,   0.0055,   0.0145,   0.0020,   0.0011,   0.0010,   0.0003
A51101,1992,  11,  13,   0.2418,   0.0122,   0.0124,   0.0145,   0.0020,   0.0022,   0.0020,   0.0007
A51101,1992,  11,  14,   0.0007,   0.0000,   0.0000,   0.0145,   0.0020,   0.0000,   0.0000,   0.0000
A51101,1992,  11,  15,   0.0000,   0.0000,   0.0000,   0.0145,   0.0020,   0.0000,   0.0000,   0.0000
A51101,1992,  11,  16,   0.0000,   0.0000,   0.0000,   0.0145,   0.0020,   0.0000,   0.0000,   0.0000
A51101,1992,  11,  17,   0.0000,   0.0000,   0.0000,   0.0145,   0.0020,   0.0000,   0.0000,   0.0000
A51101,1992,  11,  18,   0.0000,   0.0000,   0.0000,   0.0145,   0.0020,   0.0000,   0.0000,   0.0000
A51101,1992,  11,  19,   0.0006,   0.0000,   0.0000,   0.0145,   0.0020,   0.0000,   0.0000,   0.0000
A51101,1992,  11,  20,   0.0005,   0.0000,   0.0000,   0.0145,   0.0020,   0.0000,   0.0000,   0.0000
A51101,1992,  11,  21,   0.0080,   0.0002,   0.0001,   0.0145,   0.0020,   0.0001,   0.0001,   0.0000
A51101,1992,  11,  22,   0.0831,   0.0041,   0.0042,   0.0145,   0.0020,   0.0008,   0.0007,   0.0002
A51101,1992,  11,  23,   0.4068,   0.0180,   0.0176,   0.0145,   0.0020,   0.0037,   0.0034,   0.0012
A51101,1992,  11,  24,   0.0139,   0.0002,   0.0000,   0.0145,   0.0020,   0.0001,   0.0001,   0.0000
A51101,1992,  11,  25,   0.1584,   0.0081,   0.0054,   0.0145,   0.0020,   0.0014,   0.0013,   0.0004
A51101,1992,  11,  26,   0.3441,   0.0167,   0.0120,   0.0145,   0.0020,   0.0031,   0.0029,   0.0010
A51101,1992,  11,  27,   0.1600,   0.0080,   0.0061,   0.0145,   0.0020,   0.0015,   0.0013,   0.0005
A51101,1992,  11,  28,   0.0036,   0.0002,   0.0001,   0.0145,   0.0020,   0.0000,   0.0000,   0.0000
A51101,1992,  11,  29,   0.0000,   0.0000,   0.0000,   0.0145,   0.0020,   0.0000,   0.0000,   0.0000
