seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A36123,1984,   1,   1.5824,   0.2268,   0.1090,   0.4157,   0.0313,   0.0143,   0.0133,   0.0045
A36123,1984,   2,   2.8039,   0.2059,   0.0990,   0.4100,   0.0410,   0.0254,   0.0235,   0.0079
A36123,1984,   3,   2.1711,   0.2333,   0.1500,   0.5035,   0.0797,   0.0197,   0.0182,   0.0062
A36123,1984,   4,   4.3189,   0.5074,   0.3357,   0.4500,   0.1029,   0.0783,   0.0724,   0.0245
A36123,1984,   5,   6.5570,   0.7147,   0.5964,   0.4724,   0.1230,   0.1189,   0.1100,   0.0371
A36123,1984,   6,   4.9213,   0.5382,   0.4855,   0.5479,   0.2313,   0.0892,   0.0825,   0.0279
A36123,1984,   7,   2.9129,   0.3255,   0.1806,   0.5164,   0.2541,   0.0264,   0.0244,   0.0083
A36123,1984,   8,   5.3978,   0.6224,   0.2999,   0.4378,   0.2021,   0.0489,   0.0453,   0.0153
A36123,1984,   9,   3.4667,   0.3049,   0.1926,   0.5658,   0.1111,   0.0314,   0.0291,   0.0098
A36123,1984,  10,   2.0328,   0.2194,   0.1394,   0.4656,   0.1179,   0.0184,   0.0170,   0.0058
A36123,1984,  11,   1.8998,   0.1542,   0.0941,   0.3791,   0.0696,   0.0172,   0.0159,   0.0054
A36123,1984,  12,   2.5183,   0.2615,   0.1288,   0.3356,   0.0323,   0.0228,   0.0211,   0.0071
A36123,1985,   1,   1.3935,   0.2102,   0.0938,   0.4088,   0.0311,   0.0126,   0.0117,   0.0039
A36123,1985,   2,   1.4658,   0.1767,   0.0632,   0.4031,   0.0408,   0.0133,   0.0123,   0.0042
A36123,1985,   3,   2.8329,   0.3963,   0.2245,   0.4950,   0.0794,   0.0257,   0.0238,   0.0080
A36123,1985,   4,   1.9649,   0.2606,   0.2280,   0.4424,   0.1024,   0.0356,   0.0330,   0.0111
A36123,1985,   5,   2.2245,   0.3336,   0.2947,   0.4645,   0.1224,   0.0403,   0.0373,   0.0126
A36123,1985,   6,   4.4710,   0.4336,   0.3568,   0.5387,   0.2302,   0.0811,   0.0750,   0.0253
A36123,1985,   7,   2.2429,   0.3348,   0.1848,   0.5077,   0.2529,   0.0203,   0.0188,   0.0064
A36123,1985,   8,   2.3890,   0.4169,   0.2455,   0.4304,   0.2011,   0.0217,   0.0200,   0.0068
A36123,1985,   9,   2.5561,   0.2263,   0.1262,   0.5563,   0.1106,   0.0232,   0.0214,   0.0072
A36123,1985,  10,   3.3361,   0.3800,   0.2220,   0.4578,   0.1173,   0.0302,   0.0280,   0.0095
A36123,1985,  11,   6.2163,   0.4163,   0.1840,   0.3728,   0.0692,   0.0563,   0.0521,   0.0176
A36123,1985,  12,   2.1462,   0.2900,   0.1182,   0.3299,   0.0322,   0.0195,   0.0180,   0.0061
A36123,1986,   1,   2.1118,   0.2017,   0.0908,   0.4018,   0.0310,   0.0191,   0.0177,   0.0060
A36123,1986,   2,   2.3154,   0.2830,   0.1302,   0.3962,   0.0406,   0.0210,   0.0194,   0.0066
A36123,1986,   3,   1.2675,   0.1713,   0.0946,   0.4866,   0.0790,   0.0115,   0.0106,   0.0036
A36123,1986,   4,   3.1138,   0.3625,   0.2485,   0.4349,   0.1019,   0.0565,   0.0522,   0.0176
A36123,1986,   5,   1.9809,   0.2725,   0.2657,   0.4565,   0.1219,   0.0359,   0.0332,   0.0112
A36123,1986,   6,   6.2398,   0.6895,   0.5829,   0.5295,   0.2291,   0.1131,   0.1046,   0.0354
A36123,1986,   7,   5.7222,   0.6186,   0.3414,   0.4990,   0.2516,   0.0519,   0.0480,   0.0162
A36123,1986,   8,   2.8341,   0.3814,   0.2132,   0.4231,   0.2001,   0.0257,   0.0238,   0.0080
A36123,1986,   9,   2.5553,   0.3212,   0.1866,   0.5468,   0.1100,   0.0232,   0.0214,   0.0072
A36123,1986,  10,   3.9718,   0.4200,   0.2524,   0.4500,   0.1167,   0.0360,   0.0333,   0.0113
A36123,1986,  11,   2.2626,   0.2470,   0.1293,   0.3664,   0.0689,   0.0205,   0.0190,   0.0064
A36123,1986,  12,   1.5430,   0.1107,   0.0493,   0.3243,   0.0320,   0.0140,   0.0129,   0.0044
A36123,1987,   1,   2.4360,   0.2522,   0.0945,   0.3948,   0.0308,   0.0221,   0.0204,   0.0069
A36123,1987,   2,   0.5971,   0.0721,   0.0331,   0.3893,   0.0404,   0.0054,   0.0050,   0.0017
A36123,1987,   3,   1.4211,   0.1620,   0.0908,   0.4781,   0.0786,   0.0129,   0.0119,   0.0040
A36123,1987,   4,   4.4164,   0.4187,   0.2862,   0.4273,   0.1014,   0.0801,   0.0741,   0.0250
A36123,1987,   5,   0.9479,   0.1438,   0.1258,   0.4486,   0.1213,   0.0172,   0.0159,   0.0054
A36123,1987,   6,   4.7475,   0.5541,   0.4740,   0.5203,   0.2280,   0.0861,   0.0796,   0.0269
A36123,1987,   7,   4.7167,   0.5053,   0.2645,   0.4904,   0.2504,   0.0428,   0.0395,   0.0134
A36123,1987,   8,   4.0166,   0.4185,   0.2244,   0.4157,   0.1991,   0.0364,   0.0337,   0.0114
A36123,1987,   9,   7.3692,   0.8067,   0.4050,   0.5373,   0.1095,   0.0668,   0.0618,   0.0209
A36123,1987,  10,   2.1698,   0.2352,   0.1335,   0.4422,   0.1162,   0.0197,   0.0182,   0.0061
A36123,1987,  11,   2.2132,   0.1893,   0.1255,   0.3600,   0.0686,   0.0201,   0.0186,   0.0063
A36123,1987,  12,   1.7058,   0.1372,   0.0718,   0.3187,   0.0319,   0.0155,   0.0143,   0.0048
A36123,1988,   1,   0.5964,   0.0722,   0.0334,   0.3878,   0.0307,   0.0054,   0.0050,   0.0017
A36123,1988,   2,   2.1758,   0.2228,   0.0909,   0.3824,   0.0402,   0.0197,   0.0182,   0.0062
A36123,1988,   3,   1.5538,   0.2037,   0.1488,   0.4697,   0.0782,   0.0141,   0.0130,   0.0044
A36123,1988,   4,   2.6492,   0.3401,   0.2581,   0.4198,   0.1009,   0.0480,   0.0444,   0.0150
A36123,1988,   5,   2.1684,   0.2393,   0.1639,   0.4407,   0.1207,   0.0393,   0.0364,   0.0123
