seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A36025,1984,   1,   1.4534,   0.1449,   0.0468,   0.5976,   0.0227,   0.0132,   0.0122,   0.0041
A36025,1984,   2,   2.7085,   0.1950,   0.0614,   0.5413,   0.0368,   0.0246,   0.0227,   0.0077
A36025,1984,   3,   2.2115,   0.1938,   0.0772,   0.7039,   0.0637,   0.0200,   0.0185,   0.0063
A36025,1984,   4,   3.7455,   0.2782,   0.1266,   0.4963,   0.0695,   0.0679,   0.0628,   0.0212
A36025,1984,   5,   7.7628,   0.7165,   0.4486,   0.4909,   0.0662,   0.1407,   0.1302,   0.0440
A36025,1984,   6,   2.2322,   0.2445,   0.1596,   0.5834,   0.1447,   0.0405,   0.0374,   0.0126
A36025,1984,   7,   6.0927,   0.5971,   0.2578,   0.5363,   0.1713,   0.0552,   0.0511,   0.0173
A36025,1984,   8,   2.7991,   0.2961,   0.1155,   0.4270,   0.1297,   0.0254,   0.0235,   0.0079
A36025,1984,   9,   2.4412,   0.2018,   0.1054,   0.4806,   0.0767,   0.0221,   0.0205,   0.0069
A36025,1984,  10,   2.1471,   0.1966,   0.0962,   0.4799,   0.0647,   0.0195,   0.0180,   0.0061
A36025,1984,  11,   3.4152,   0.2208,   0.0943,   0.5191,   0.0534,   0.0310,   0.0286,   0.0097
A36025,1984,  12,   2.5347,   0.1799,   0.0580,   0.4364,   0.0240,   0.0230,   0.0213,   0.0072
A36025,1985,   1,   0.7803,   0.0913,   0.0297,   0.5872,   0.0226,   0.0071,   0.0065,   0.0022
A36025,1985,   2,   1.3495,   0.1260,   0.0368,   0.5319,   0.0366,   0.0122,   0.0113,   0.0038
A36025,1985,   3,   2.2312,   0.2579,   0.1240,   0.6916,   0.0634,   0.0202,   0.0187,   0.0063
A36025,1985,   4,   1.6096,   0.2211,   0.1389,   0.4877,   0.0692,   0.0292,   0.0270,   0.0091
A36025,1985,   5,   2.8104,   0.3025,   0.2058,   0.4823,   0.0658,   0.0510,   0.0471,   0.0159
A36025,1985,   6,   3.4285,   0.3317,   0.2193,   0.5732,   0.1440,   0.0622,   0.0575,   0.0194
A36025,1985,   7,   2.7443,   0.3136,   0.1417,   0.5270,   0.1705,   0.0249,   0.0230,   0.0078
A36025,1985,   8,   3.0725,   0.3715,   0.1644,   0.4196,   0.1291,   0.0279,   0.0258,   0.0087
A36025,1985,   9,   7.2415,   0.3885,   0.1445,   0.4722,   0.0764,   0.0656,   0.0607,   0.0205
A36025,1985,  10,   2.6376,   0.2539,   0.1050,   0.4715,   0.0644,   0.0239,   0.0221,   0.0075
A36025,1985,  11,   5.1779,   0.3116,   0.1163,   0.5100,   0.0532,   0.0469,   0.0434,   0.0147
A36025,1985,  12,   1.9727,   0.1639,   0.0519,   0.4288,   0.0239,   0.0179,   0.0165,   0.0056
A36025,1986,   1,   2.6815,   0.1658,   0.0486,   0.5768,   0.0225,   0.0243,   0.0225,   0.0076
A36025,1986,   2,   2.7899,   0.2149,   0.0665,   0.5225,   0.0364,   0.0253,   0.0234,   0.0079
A36025,1986,   3,   2.8930,   0.2856,   0.1466,   0.6794,   0.0631,   0.0262,   0.0243,   0.0082
A36025,1986,   4,   2.0457,   0.2702,   0.1759,   0.4790,   0.0688,   0.0371,   0.0343,   0.0116
A36025,1986,   5,   4.1040,   0.3611,   0.2650,   0.4738,   0.0655,   0.0744,   0.0688,   0.0233
A36025,1986,   6,   5.3560,   0.5776,   0.3954,   0.5631,   0.1434,   0.0971,   0.0898,   0.0303
A36025,1986,   7,   5.8750,   0.6352,   0.2998,   0.5176,   0.1697,   0.0533,   0.0493,   0.0166
A36025,1986,   8,   3.7291,   0.4568,   0.1953,   0.4121,   0.1285,   0.0338,   0.0313,   0.0106
A36025,1986,   9,   2.3556,   0.3083,   0.1703,   0.4638,   0.0760,   0.0214,   0.0198,   0.0067
A36025,1986,  10,   2.7122,   0.2999,   0.1488,   0.4632,   0.0641,   0.0246,   0.0227,   0.0077
A36025,1986,  11,   5.3075,   0.3474,   0.1384,   0.5010,   0.0529,   0.0481,   0.0445,   0.0150
A36025,1986,  12,   1.7406,   0.1088,   0.0340,   0.4212,   0.0238,   0.0158,   0.0146,   0.0049
A36025,1987,   1,   3.8655,   0.2488,   0.0604,   0.5664,   0.0224,   0.0350,   0.0324,   0.0109
A36025,1987,   2,   0.3966,   0.0359,   0.0127,   0.5130,   0.0363,   0.0036,   0.0033,   0.0011
A36025,1987,   3,   1.6047,   0.1329,   0.0478,   0.6671,   0.0628,   0.0145,   0.0135,   0.0045
A36025,1987,   4,   5.5118,   0.4677,   0.2379,   0.4704,   0.0685,   0.0999,   0.0924,   0.0312
A36025,1987,   5,   1.6895,   0.2004,   0.1237,   0.4652,   0.0652,   0.0306,   0.0283,   0.0096
A36025,1987,   6,   4.4241,   0.5447,   0.3490,   0.5529,   0.1427,   0.0802,   0.0742,   0.0251
A36025,1987,   7,   5.1253,   0.5211,   0.2289,   0.5083,   0.1689,   0.0465,   0.0430,   0.0145
A36025,1987,   8,   4.0727,   0.4478,   0.2125,   0.4047,   0.1279,   0.0369,   0.0341,   0.0115
A36025,1987,   9,   5.3679,   0.2990,   0.0990,   0.4554,   0.0756,   0.0487,   0.0450,   0.0152
A36025,1987,  10,   4.1347,   0.3596,   0.1477,   0.4548,   0.0638,   0.0375,   0.0347,   0.0117
A36025,1987,  11,   2.0453,   0.1677,   0.0882,   0.4919,   0.0527,   0.0185,   0.0171,   0.0058
A36025,1987,  12,   1.7943,   0.1636,   0.0582,   0.4136,   0.0236,   0.0163,   0.0150,   0.0051
A36025,1988,   1,   1.3825,   0.1356,   0.0376,   0.5560,   0.0223,   0.0125,   0.0116,   0.0039
A36025,1988,   2,   2.8611,   0.2628,   0.0890,   0.5036,   0.0361,   0.0259,   0.0240,   0.0081
A36025,1988,   3,   2.1577,   0.2951,   0.1352,   0.6548,   0.0625,   0.0196,   0.0181,   0.0061
A36025,1988,   4,   2.4587,   0.3145,   0.1611,   0.4617,   0.0682,   0.0446,   0.0412,   0.0139
A36025,1988,   5,   3.6279,   0.3532,   0.1593,   0.4567,   0.0649,   0.0658,   0.0608,   0.0206
A36025,1988,   6,   0.8535,   0.1007,   0.0766,   0.5427,   0.1420,   0.0155,   0.0143,   0.0048
A36025,1988,   7,   4.9870,   0.4754,   0.1820,   0.4990,   0.1680,   0.0452,   0.0418,   0.0141
A36025,1988,   8,   4.7706,   0.3728,   0.1506,   0.3973,   0.1273,   0.0432,   0.0400,   0.0135
A36025,1988,   9,   1.9682,   0.1622,   0.0683,   0.4471,   0.0753,   0.0178,   0.0165,   0.0056
A36025,1988,  10,   2.9290,   0.2300,   0.0928,   0.4464,   0.0635,   0.0266,   0.0246,   0.0083
A36025,1988,  11,   4.5598,   0.2652,   0.0921,   0.4829,   0.0524,   0.0413,   0.0382,   0.0129
A36025,1988,  12,   1.3161,   0.0964,   0.0292,   0.4059,   0.0235,   0.0119,   0.0110,   0.0037
A36025,1989,   1,   1.3409,   0.1496,   0.0493,   0.5455,   0.0221,   0.0122,   0.0112,   0.0038
A36025,1989,   2,   1.6617,   0.1680,   0.0570,   0.4942,   0.0359,   0.0151,   0.0139,   0.0047
A36025,1989,   3,   2.9171,   0.2814,   0.1384,   0.6426,   0.0622,   0.0264,   0.0245,   0.0083
A36025,1989,   4,   2.0267,   0.2474,   0.1459,   0.4531,   0.0679,   0.0367,   0.0340,   0.0115
A36025,1989,   5,   6.3997,   0.5311,   0.2985,   0.4481,   0.0646,   0.1160,   0.1073,   0.0363
A36025,1989,   6,   6.1103,   0.5745,   0.3116,   0.5326,   0.1413,   0.1108,   0.1025,   0.0346
A36025,1989,   7,   4.1722,   0.5074,   0.2233,   0.4896,   0.1672,   0.0378,   0.0350,   0.0118
A36025,1989,   8,   2.7130,   0.3082,   0.1404,   0.3898,   0.1267,   0.0246,   0.0227,   0.0077
A36025,1989,   9,   3.3069,   0.2395,   0.1029,   0.4387,   0.0749,   0.0300,   0.0277,   0.0094
A36025,1989,  10,   4.8508,   0.2635,   0.1230,   0.4381,   0.0632,   0.0440,   0.0407,   0.0137
A36025,1989,  11,   3.5568,   0.2823,   0.1310,   0.4738,   0.0522,   0.0322,   0.0298,   0.0101
A36025,1989,  12,   1.1095,   0.1330,   0.0439,   0.3983,   0.0234,   0.0101,   0.0093,   0.0031
A36025,1990,   1,   3.8460,   0.2687,   0.1140,   0.5351,   0.0220,   0.0349,   0.0322,   0.0109
A36025,1990,   2,   3.1257,   0.2216,   0.1025,   0.4847,   0.0357,   0.0283,   0.0262,   0.0089
A36025,1990,   3,   2.9000,   0.2948,   0.1754,   0.6303,   0.0619,   0.0263,   0.0243,   0.0082
A36025,1990,   4,   3.2232,   0.3693,   0.2409,   0.4444,   0.0675,   0.0584,   0.0541,   0.0183
A36025,1990,   5,   6.2432,   0.4654,   0.3291,   0.4396,   0.0643,   0.1132,   0.1047,   0.0354
A36025,1990,   6,   3.8763,   0.4359,   0.3164,   0.5224,   0.1406,   0.0703,   0.0650,   0.0220
A36025,1990,   7,   2.9911,   0.2814,   0.1497,   0.4803,   0.1664,   0.0271,   0.0251,   0.0085
A36025,1990,   8,   4.8568,   0.4565,   0.2242,   0.3824,   0.1261,   0.0440,   0.0407,   0.0138
A36025,1990,   9,   1.6339,   0.1582,   0.0813,   0.4303,   0.0746,   0.0148,   0.0137,   0.0046
A36025,1990,  10,   6.1871,   0.3477,   0.1939,   0.4297,   0.0629,   0.0561,   0.0519,   0.0175
A36025,1990,  11,   3.7153,   0.1630,   0.0657,   0.4648,   0.0519,   0.0337,   0.0312,   0.0105
A36025,1990,  12,   4.8995,   0.2682,   0.0970,   0.3907,   0.0233,   0.0444,   0.0411,   0.0139
A36025,1991,   1,   2.3060,   0.1909,   0.0531,   0.5247,   0.0219,   0.0209,   0.0193,   0.0065
A36025,1991,   2,   1.7318,   0.1566,   0.0434,   0.4753,   0.0356,   0.0157,   0.0145,   0.0049
A36025,1991,   3,   3.4365,   0.3558,   0.1426,   0.6180,   0.0616,   0.0312,   0.0288,   0.0097
A36025,1991,   4,   3.8533,   0.4008,   0.1965,   0.4358,   0.0672,   0.0699,   0.0646,   0.0218
A36025,1991,   5,   3.1861,   0.3724,   0.2386,   0.4310,   0.0640,   0.0578,   0.0534,   0.0181
A36025,1991,   6,   1.9972,   0.2080,   0.1265,   0.5122,   0.1399,   0.0362,   0.0335,   0.0113
A36025,1991,   7,   3.5083,   0.4573,   0.2105,   0.4709,   0.1656,   0.0318,   0.0294,   0.0099
A36025,1991,   8,   4.3872,   0.4433,   0.1719,   0.3749,   0.1255,   0.0398,   0.0368,   0.0124
A36025,1991,   9,   4.3071,   0.3687,   0.1579,   0.4220,   0.0742,   0.0390,   0.0361,   0.0122
A36025,1991,  10,   2.7859,   0.2125,   0.0960,   0.4214,   0.0626,   0.0253,   0.0234,   0.0079
A36025,1991,  11,   3.9571,   0.1758,   0.0666,   0.4558,   0.0517,   0.0359,   0.0332,   0.0112
A36025,1991,  12,   2.9343,   0.2127,   0.0689,   0.3831,   0.0232,   0.0266,   0.0246,   0.0083
A36025,1992,   1,   1.3717,   0.1446,   0.0515,   0.5143,   0.0218,   0.0124,   0.0115,   0.0039
A36025,1992,   2,   1.7732,   0.2136,   0.0789,   0.4659,   0.0354,   0.0161,   0.0149,   0.0050
A36025,1992,   3,   2.8601,   0.2837,   0.1327,   0.6058,   0.0613,   0.0259,   0.0240,   0.0081
A36025,1992,   4,   3.3344,   0.3789,   0.2204,   0.4271,   0.0669,   0.0605,   0.0559,   0.0189
