seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A37077,1985,  11,  26,   0.0000,   0.0000,   0.0000,   0.0137,   0.0013,   0.0000,   0.0000,   0.0000
A37077,1985,  11,  27,   0.0012,   0.0000,   0.0000,   0.0137,   0.0013,   0.0000,   0.0000,   0.0000
A37077,1985,  11,  28,   0.0000,   0.0000,   0.0000,   0.0137,   0.0013,   0.0000,   0.0000,   0.0000
A37077,1985,  11,  29,   0.1120,   0.0056,   0.0028,   0.0137,   0.0013,   0.0010,   0.0009,   0.0003
A37077,1985,  11,  30,   0.8465,   0.0570,   0.0174,   0.0137,   0.0013,   0.0077,   0.0071,   0.0024
A37077,1985,  12,   1,   0.6862,   0.0204,   0.0062,   0.0130,   0.0003,   0.0062,   0.0058,   0.0019
A37077,1985,  12,   2,   0.0338,   0.0009,   0.0003,   0.0130,   0.0003,   0.0003,   0.0003,   0.0001
A37077,1985,  12,   3,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,   4,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,   5,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,   6,   0.0001,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,   7,   0.0002,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,   8,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,   9,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  10,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  11,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  12,   0.0503,   0.0028,   0.0013,   0.0130,   0.0003,   0.0005,   0.0004,   0.0001
A37077,1985,  12,  13,   0.5578,   0.0288,   0.0096,   0.0130,   0.0003,   0.0051,   0.0047,   0.0016
A37077,1985,  12,  14,   0.0617,   0.0024,   0.0009,   0.0130,   0.0003,   0.0006,   0.0005,   0.0002
A37077,1985,  12,  15,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  16,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  17,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  18,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  19,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  20,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  21,   0.0112,   0.0004,   0.0002,   0.0130,   0.0003,   0.0001,   0.0001,   0.0000
A37077,1985,  12,  22,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  23,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  24,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  25,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  26,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  27,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  28,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  29,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  30,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1985,  12,  31,   0.0000,   0.0000,   0.0000,   0.0130,   0.0003,   0.0000,   0.0000,   0.0000
A37077,1986,   1,   1,   0.1199,   0.0100,   0.0059,   0.0149,   0.0006,   0.0011,   0.0010,   0.0003
A37077,1986,   1,   2,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,   3,   0.0276,   0.0021,   0.0015,   0.0149,   0.0006,   0.0003,   0.0002,   0.0001
A37077,1986,   1,   4,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,   5,   0.0013,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,   6,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,   7,   0.0004,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,   8,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,   9,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,  10,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,  11,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,  12,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,  13,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,  14,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,  15,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,  16,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,  17,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,  18,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,  19,   0.1788,   0.0077,   0.0082,   0.0149,   0.0006,   0.0016,   0.0015,   0.0005
A37077,1986,   1,  20,   0.1002,   0.0045,   0.0040,   0.0149,   0.0006,   0.0009,   0.0008,   0.0003
A37077,1986,   1,  21,   0.0003,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,  22,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,  23,   0.0060,   0.0004,   0.0002,   0.0149,   0.0006,   0.0001,   0.0001,   0.0000
A37077,1986,   1,  24,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,  25,   0.0558,   0.0036,   0.0008,   0.0149,   0.0006,   0.0005,   0.0005,   0.0002
A37077,1986,   1,  26,   0.8832,   0.0359,   0.0115,   0.0149,   0.0006,   0.0080,   0.0074,   0.0025
A37077,1986,   1,  27,   0.2683,   0.0126,   0.0035,   0.0149,   0.0006,   0.0024,   0.0022,   0.0008
A37077,1986,   1,  28,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,  29,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   1,  30,   0.1541,   0.0054,   0.0028,   0.0149,   0.0006,   0.0014,   0.0013,   0.0004
A37077,1986,   1,  31,   0.0000,   0.0000,   0.0000,   0.0149,   0.0006,   0.0000,   0.0000,   0.0000
A37077,1986,   2,   1,   0.0000,   0.0000,   0.0000,   0.0175,   0.0010,   0.0000,   0.0000,   0.0000
A37077,1986,   2,   2,   0.0000,   0.0000,   0.0000,   0.0175,   0.0010,   0.0000,   0.0000,   0.0000
A37077,1986,   2,   3,   0.0506,   0.0052,   0.0046,   0.0175,   0.0010,   0.0005,   0.0004,   0.0001
A37077,1986,   2,   4,   0.0130,   0.0012,   0.0012,   0.0175,   0.0010,   0.0001,   0.0001,   0.0000
A37077,1986,   2,   5,   0.0058,   0.0001,   0.0000,   0.0175,   0.0010,   0.0001,   0.0000,   0.0000
A37077,1986,   2,   6,   0.0088,   0.0006,   0.0008,   0.0175,   0.0010,   0.0001,   0.0001,   0.0000
A37077,1986,   2,   7,   0.4354,   0.0367,   0.0236,   0.0175,   0.0010,   0.0039,   0.0037,   0.0012
A37077,1986,   2,   8,   0.0088,   0.0002,   0.0001,   0.0175,   0.0010,   0.0001,   0.0001,   0.0000
A37077,1986,   2,   9,   0.0002,   0.0000,   0.0000,   0.0175,   0.0010,   0.0000,   0.0000,   0.0000
A37077,1986,   2,  10,   0.0012,   0.0001,   0.0001,   0.0175,   0.0010,   0.0000,   0.0000,   0.0000
A37077,1986,   2,  11,   0.5162,   0.0344,   0.0221,   0.0175,   0.0010,   0.0047,   0.0043,   0.0015
A37077,1986,   2,  12,   0.0095,   0.0006,   0.0003,   0.0175,   0.0010,   0.0001,   0.0001,   0.0000
A37077,1986,   2,  13,   0.0000,   0.0000,   0.0000,   0.0175,   0.0010,   0.0000,   0.0000,   0.0000
A37077,1986,   2,  14,   0.0000,   0.0000,   0.0000,   0.0175,   0.0010,   0.0000,   0.0000,   0.0000
A37077,1986,   2,  15,   0.1120,   0.0062,   0.0030,   0.0175,   0.0010,   0.0010,   0.0009,   0.0003
A37077,1986,   2,  16,   0.0000,   0.0000,   0.0000,   0.0175,   0.0010,   0.0000,   0.0000,   0.0000
A37077,1986,   2,  17,   0.0000,   0.0000,   0.0000,   0.0175,   0.0010,   0.0000,   0.0000,   0.0000
A37077,1986,   2,  18,   0.0093,   0.0006,   0.0006,   0.0175,   0.0010,   0.0001,   0.0001,   0.0000
A37077,1986,   2,  19,   0.1624,   0.0115,   0.0078,   0.0175,   0.0010,   0.0015,   0.0014,   0.0005
A37077,1986,   2,  20,   0.0818,   0.0064,   0.0059,   0.0175,   0.0010,   0.0007,   0.0007,   0.0002
A37077,1986,   2,  21,   0.0017,   0.0001,   0.0001,   0.0175,   0.0010,   0.0000,   0.0000,   0.0000
A37077,1986,   2,  22,   0.0006,   0.0000,   0.0001,   0.0175,   0.0010,   0.0000,   0.0000,   0.0000
A37077,1986,   2,  23,   0.1044,   0.0124,   0.0083,   0.0175,   0.0010,   0.0009,   0.0009,   0.0003
A37077,1986,   2,  24,   0.0000,   0.0000,   0.0000,   0.0175,   0.0010,   0.0000,   0.0000,   0.0000
A37077,1986,   2,  25,   0.0316,   0.0045,   0.0026,   0.0175,   0.0010,   0.0003,   0.0003,   0.0001
A37077,1986,   2,  26,   0.0000,   0.0000,   0.0000,   0.0175,   0.0010,   0.0000,   0.0000,   0.0000
A37077,1986,   2,  27,   0.0538,   0.0066,   0.0037,   0.0175,   0.0010,   0.0005,   0.0005,   0.0002
A37077,1986,   2,  28,   0.4008,   0.0380,   0.0211,   0.0175,   0.0010,   0.0036,   0.0034,   0.0011
A37077,1986,   3,   1,   0.1091,   0.0160,   0.0079,   0.0170,   0.0016,   0.0010,   0.0009,   0.0003
A37077,1986,   3,   2,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,   3,   0.1532,   0.0154,   0.0062,   0.0170,   0.0016,   0.0014,   0.0013,   0.0004
A37077,1986,   3,   4,   0.0002,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,   5,   0.0002,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,   6,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,   7,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,   8,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,   9,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  10,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  11,   0.0004,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  12,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  13,   0.2649,   0.0284,   0.0209,   0.0170,   0.0016,   0.0024,   0.0022,   0.0008
A37077,1986,   3,  14,   0.5992,   0.0295,   0.0198,   0.0170,   0.0016,   0.0054,   0.0050,   0.0017
A37077,1986,   3,  15,   0.7726,   0.0215,   0.0157,   0.0170,   0.0016,   0.0070,   0.0065,   0.0022
A37077,1986,   3,  16,   0.1965,   0.0076,   0.0054,   0.0170,   0.0016,   0.0018,   0.0016,   0.0006
A37077,1986,   3,  17,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  18,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  19,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  20,   0.4640,   0.0130,   0.0085,   0.0170,   0.0016,   0.0042,   0.0039,   0.0013
A37077,1986,   3,  21,   0.1833,   0.0156,   0.0090,   0.0170,   0.0016,   0.0017,   0.0015,   0.0005
A37077,1986,   3,  22,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  23,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  24,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  25,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  26,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  27,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  28,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  29,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  30,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   3,  31,   0.0000,   0.0000,   0.0000,   0.0170,   0.0016,   0.0000,   0.0000,   0.0000
A37077,1986,   4,   1,   0.0000,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,   2,   0.0000,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,   3,   0.0015,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,   4,   0.0000,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,   5,   0.0001,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,   6,   0.0000,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,   7,   0.2145,   0.0267,   0.0268,   0.0200,   0.0026,   0.0039,   0.0036,   0.0012
A37077,1986,   4,   8,   0.0003,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,   9,   0.0189,   0.0014,   0.0018,   0.0200,   0.0026,   0.0003,   0.0003,   0.0001
A37077,1986,   4,  10,   0.0000,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,  11,   0.0000,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,  12,   0.0000,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,  13,   0.0000,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,  14,   0.0000,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,  15,   0.0001,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,  16,   0.1547,   0.0254,   0.0277,   0.0200,   0.0026,   0.0028,   0.0026,   0.0009
A37077,1986,   4,  17,   0.0399,   0.0055,   0.0056,   0.0200,   0.0026,   0.0007,   0.0007,   0.0002
A37077,1986,   4,  18,   0.0522,   0.0059,   0.0043,   0.0200,   0.0026,   0.0009,   0.0009,   0.0003
A37077,1986,   4,  19,   0.0003,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,  20,   0.0000,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,  21,   0.1713,   0.0116,   0.0080,   0.0200,   0.0026,   0.0031,   0.0029,   0.0010
A37077,1986,   4,  22,   0.0913,   0.0068,   0.0054,   0.0200,   0.0026,   0.0017,   0.0015,   0.0005
A37077,1986,   4,  23,   0.0005,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,  24,   0.0000,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,  25,   0.0000,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,  26,   0.0321,   0.0033,   0.0021,   0.0200,   0.0026,   0.0006,   0.0005,   0.0002
A37077,1986,   4,  27,   0.0759,   0.0092,   0.0055,   0.0200,   0.0026,   0.0014,   0.0013,   0.0004
A37077,1986,   4,  28,   0.0000,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,  29,   0.0000,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   4,  30,   0.0000,   0.0000,   0.0000,   0.0200,   0.0026,   0.0000,   0.0000,   0.0000
A37077,1986,   5,   1,   0.0000,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,   2,   0.0000,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,   3,   0.0000,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,   4,   0.0000,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,   5,   0.0000,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,   6,   0.0000,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,   7,   0.0000,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,   8,   0.0733,   0.0072,   0.0072,   0.0185,   0.0022,   0.0013,   0.0012,   0.0004
A37077,1986,   5,   9,   0.0001,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,  10,   0.0001,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,  11,   0.0000,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,  12,   0.0000,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,  13,   0.0800,   0.0096,   0.0062,   0.0185,   0.0022,   0.0015,   0.0013,   0.0005
A37077,1986,   5,  14,   0.5209,   0.0582,   0.0326,   0.0185,   0.0022,   0.0094,   0.0087,   0.0030
A37077,1986,   5,  15,   0.0250,   0.0018,   0.0012,   0.0185,   0.0022,   0.0005,   0.0004,   0.0001
A37077,1986,   5,  16,   0.0305,   0.0006,   0.0007,   0.0185,   0.0022,   0.0006,   0.0005,   0.0002
A37077,1986,   5,  17,   0.0000,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,  18,   0.0000,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,  19,   0.0241,   0.0013,   0.0009,   0.0185,   0.0022,   0.0004,   0.0004,   0.0001
A37077,1986,   5,  20,   0.6916,   0.0242,   0.0201,   0.0185,   0.0022,   0.0125,   0.0116,   0.0039
A37077,1986,   5,  21,   1.3921,   0.0786,   0.0462,   0.0185,   0.0022,   0.0252,   0.0233,   0.0079
A37077,1986,   5,  22,   0.0445,   0.0020,   0.0011,   0.0185,   0.0022,   0.0008,   0.0007,   0.0003
A37077,1986,   5,  23,   0.0000,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,  24,   0.0015,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,  25,   0.0000,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,  26,   0.0040,   0.0001,   0.0000,   0.0185,   0.0022,   0.0001,   0.0001,   0.0000
A37077,1986,   5,  27,   0.0002,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,  28,   0.0436,   0.0049,   0.0037,   0.0185,   0.0022,   0.0008,   0.0007,   0.0002
A37077,1986,   5,  29,   0.0076,   0.0010,   0.0007,   0.0185,   0.0022,   0.0001,   0.0001,   0.0000
A37077,1986,   5,  30,   0.0001,   0.0000,   0.0000,   0.0185,   0.0022,   0.0000,   0.0000,   0.0000
A37077,1986,   5,  31,   0.0519,   0.0073,   0.0050,   0.0185,   0.0022,   0.0009,   0.0009,   0.0003
A37077,1986,   6,   1,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,   2,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,   3,   0.1473,   0.0185,   0.0119,   0.0160,   0.0032,   0.0027,   0.0025,   0.0008
A37077,1986,   6,   4,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,   5,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,   6,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,   7,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,   8,   0.1059,   0.0098,   0.0081,   0.0160,   0.0032,   0.0019,   0.0018,   0.0006
A37077,1986,   6,   9,   0.0002,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  10,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  11,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  12,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  13,   0.2567,   0.0305,   0.0208,   0.0160,   0.0032,   0.0047,   0.0043,   0.0015
A37077,1986,   6,  14,   0.0005,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  15,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  16,   0.0005,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  17,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  18,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  19,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  20,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  21,   0.0002,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  22,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  23,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  24,   0.0294,   0.0046,   0.0040,   0.0160,   0.0032,   0.0005,   0.0005,   0.0002
A37077,1986,   6,  25,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  26,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  27,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  28,   0.0000,   0.0000,   0.0000,   0.0160,   0.0032,   0.0000,   0.0000,   0.0000
A37077,1986,   6,  29,   0.0138,   0.0019,   0.0014,   0.0160,   0.0032,   0.0002,   0.0002,   0.0001
A37077,1986,   6,  30,   0.0379,   0.0035,   0.0024,   0.0160,   0.0032,   0.0007,   0.0006,   0.0002
A37077,1986,   7,   1,   0.0001,   0.0000,   0.0000,   0.0184,   0.0038,   0.0000,   0.0000,   0.0000
A37077,1986,   7,   2,   0.3804,   0.0530,   0.0264,   0.0184,   0.0038,   0.0034,   0.0032,   0.0011
A37077,1986,   7,   3,   0.0341,   0.0028,   0.0009,   0.0184,   0.0038,   0.0003,   0.0003,   0.0001
A37077,1986,   7,   4,   0.0000,   0.0000,   0.0000,   0.0184,   0.0038,   0.0000,   0.0000,   0.0000
A37077,1986,   7,   5,   0.0000,   0.0000,   0.0000,   0.0184,   0.0038,   0.0000,   0.0000,   0.0000
A37077,1986,   7,   6,   0.0000,   0.0000,   0.0000,   0.0184,   0.0038,   0.0000,   0.0000,   0.0000
A37077,1986,   7,   7,   0.0000,   0.0000,   0.0000,   0.0184,   0.0038,   0.0000,   0.0000,   0.0000
A37077,1986,   7,   8,   0.0000,   0.0000,   0.0000,   0.0184,   0.0038,   0.0000,   0.0000,   0.0000
A37077,1986,   7,   9,   0.0000,   0.0000,   0.0000,   0.0184,   0.0038,   0.0000,   0.0000,   0.0000
A37077,1986,   7,  10,   0.2346,   0.0283,   0.0125,   0.0184,   0.0038,   0.0021,   0.0020,   0.0007
A37077,1986,   7,  11,   0.6459,   0.0600,   0.0249,   0.0184,   0.0038,   0.0059,   0.0054,   0.0018
