seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B37009,1990,  12,   4.3364,   0.1566,   0.0844,   0.4532,   0.0179,   0.0393,   0.0364,   0.0123
B37009,1991,   1,   3.5329,   0.1255,   0.0501,   0.4088,   0.0232,   0.0320,   0.0296,   0.0100
B37009,1991,   2,   3.4972,   0.1038,   0.0612,   0.4180,   0.0343,   0.0317,   0.0293,   0.0099
B37009,1991,   3,   7.5930,   0.3148,   0.1742,   0.3938,   0.0472,   0.0688,   0.0637,   0.0215
B37009,1991,   4,   5.1906,   0.3133,   0.2277,   0.4604,   0.0733,   0.0941,   0.0870,   0.0294
B37009,1991,   5,   5.9423,   0.4175,   0.2273,   0.4229,   0.0637,   0.1077,   0.0996,   0.0337
B37009,1991,   6,   2.9575,   0.1894,   0.1046,   0.3740,   0.0908,   0.0536,   0.0496,   0.0168
B37009,1991,   7,   4.9675,   0.2935,   0.1359,   0.4042,   0.1535,   0.0450,   0.0417,   0.0141
B37009,1991,   8,   2.3282,   0.1658,   0.0755,   0.3832,   0.0691,   0.0211,   0.0195,   0.0066
B37009,1991,   9,   1.7900,   0.1433,   0.0731,   0.4372,   0.0611,   0.0162,   0.0150,   0.0051
B37009,1991,  10,   0.3603,   0.0188,   0.0128,   0.4068,   0.0449,   0.0033,   0.0030,   0.0010
B37009,1991,  11,   4.0597,   0.1475,   0.0650,   0.3736,   0.0501,   0.0368,   0.0340,   0.0115
B37009,1991,  12,   3.7677,   0.0923,   0.0395,   0.4504,   0.0180,   0.0342,   0.0316,   0.0107
B37009,1992,   1,   3.8220,   0.0879,   0.0465,   0.4063,   0.0233,   0.0346,   0.0320,   0.0108
B37009,1992,   2,   3.7560,   0.1319,   0.0926,   0.4154,   0.0346,   0.0340,   0.0315,   0.0106
B37009,1992,   3,   4.1001,   0.2103,   0.1481,   0.3914,   0.0476,   0.0372,   0.0344,   0.0116
B37009,1992,   4,   7.3857,   0.2879,   0.2048,   0.4575,   0.0739,   0.1339,   0.1239,   0.0418
B37009,1992,   5,   6.7200,   0.4852,   0.2739,   0.4203,   0.0642,   0.1218,   0.1127,   0.0381
B37009,1992,   6,   9.5943,   0.3816,   0.2743,   0.3716,   0.0915,   0.1739,   0.1609,   0.0544
B37009,1992,   7,   3.5055,   0.2123,   0.1037,   0.4017,   0.1547,   0.0318,   0.0294,   0.0099
B37009,1992,   8,   4.5908,   0.2726,   0.1230,   0.3808,   0.0697,   0.0416,   0.0385,   0.0130
B37009,1992,   9,   2.7835,   0.1222,   0.0590,   0.4345,   0.0616,   0.0252,   0.0233,   0.0079
B37009,1992,  10,   6.3367,   0.1595,   0.0915,   0.4043,   0.0453,   0.0574,   0.0531,   0.0180
B37009,1992,  11,  10.3950,   0.2413,   0.1264,   0.3712,   0.0505,   0.0942,   0.0872,   0.0294
B37009,1992,  12,   3.5093,   0.1156,   0.0433,   0.4476,   0.0182,   0.0318,   0.0294,   0.0099
B37009,1993,   1,   4.6726,   0.1327,   0.0545,   0.4037,   0.0235,   0.0424,   0.0392,   0.0132
B37009,1993,   2,   3.3635,   0.1148,   0.0508,   0.4128,   0.0349,   0.0305,   0.0282,   0.0095
B37009,1993,   3,   9.5871,   0.4985,   0.2227,   0.3889,   0.0479,   0.0869,   0.0804,   0.0272
B37009,1993,   4,   4.8896,   0.2895,   0.1773,   0.4546,   0.0744,   0.0886,   0.0820,   0.0277
B37009,1993,   5,   5.1528,   0.2895,   0.1858,   0.4176,   0.0647,   0.0934,   0.0864,   0.0292
B37009,1993,   6,   1.5402,   0.1236,   0.0764,   0.3693,   0.0923,   0.0279,   0.0258,   0.0087
B37009,1993,   7,   3.1170,   0.2401,   0.1136,   0.3991,   0.1560,   0.0283,   0.0261,   0.0088
B37009,1993,   8,   4.5570,   0.3352,   0.1560,   0.3784,   0.0702,   0.0413,   0.0382,   0.0129
B37009,1993,   9,   4.5582,   0.2031,   0.1104,   0.4317,   0.0621,   0.0413,   0.0382,   0.0129
B37009,1993,  10,   1.7096,   0.0736,   0.0407,   0.4017,   0.0457,   0.0155,   0.0143,   0.0048
B37009,1993,  11,   3.1727,   0.0928,   0.0454,   0.3689,   0.0509,   0.0288,   0.0266,   0.0090
B37009,1993,  12,   5.1248,   0.1501,   0.0557,   0.4448,   0.0183,   0.0465,   0.0430,   0.0145
B37009,1994,   1,   4.9473,   0.1553,   0.0902,   0.4012,   0.0237,   0.0448,   0.0415,   0.0140
B37009,1994,   2,   5.6562,   0.1452,   0.1226,   0.4102,   0.0352,   0.0513,   0.0474,   0.0160
B37009,1994,   3,   7.1159,   0.2770,   0.2115,   0.3865,   0.0483,   0.0645,   0.0597,   0.0202
B37009,1994,   4,   3.7894,   0.1691,   0.1731,   0.4518,   0.0750,   0.0687,   0.0635,   0.0215
B37009,1994,   5,   2.6553,   0.1678,   0.1319,   0.4150,   0.0652,   0.0481,   0.0445,   0.0150
B37009,1994,   6,   4.1503,   0.2369,   0.1813,   0.3670,   0.0930,   0.0752,   0.0696,   0.0235
B37009,1994,   7,   5.0275,   0.2357,   0.1151,   0.3966,   0.1572,   0.0456,   0.0422,   0.0142
B37009,1994,   8,  10.0140,   0.3393,   0.1728,   0.3760,   0.0708,   0.0908,   0.0840,   0.0284
B37009,1994,   9,   1.7584,   0.0948,   0.0681,   0.4290,   0.0625,   0.0159,   0.0147,   0.0050
B37009,1994,  10,   2.4700,   0.0805,   0.0583,   0.3992,   0.0460,   0.0224,   0.0207,   0.0070
B37009,1994,  11,   2.1057,   0.1012,   0.0601,   0.3666,   0.0513,   0.0191,   0.0177,   0.0060
B37009,1994,  12,   3.7896,   0.1153,   0.0756,   0.4420,   0.0185,   0.0344,   0.0318,   0.0107
B37009,1995,   1,  11.3955,   0.1879,   0.1502,   0.3986,   0.0239,   0.1033,   0.0955,   0.0323
B37009,1995,   2,   3.6760,   0.1389,   0.0917,   0.4076,   0.0354,   0.0333,   0.0308,   0.0104
B37009,1995,   3,   3.6337,   0.2350,   0.1444,   0.3840,   0.0487,   0.0329,   0.0305,   0.0103
B37009,1995,   4,   1.2128,   0.1002,   0.0874,   0.4489,   0.0756,   0.0220,   0.0203,   0.0069
B37009,1995,   5,   5.1721,   0.3747,   0.3051,   0.4124,   0.0657,   0.0938,   0.0867,   0.0293
B37009,1995,   6,   9.8822,   0.6088,   0.4119,   0.3646,   0.0937,   0.1792,   0.1657,   0.0560
B37009,1995,   7,   1.8063,   0.1136,   0.0561,   0.3941,   0.1584,   0.0164,   0.0151,   0.0051
B37009,1995,   8,   3.8250,   0.2510,   0.1462,   0.3736,   0.0713,   0.0347,   0.0321,   0.0108
B37009,1995,   9,   3.7385,   0.1862,   0.1039,   0.4263,   0.0630,   0.0339,   0.0313,   0.0106
B37009,1995,  10,   5.6844,   0.1168,   0.0911,   0.3967,   0.0464,   0.0515,   0.0477,   0.0161
B37009,1995,  11,   3.9860,   0.1109,   0.0589,   0.3642,   0.0517,   0.0361,   0.0334,   0.0113
B37009,1995,  12,   1.4499,   0.0808,   0.0361,   0.4391,   0.0186,   0.0131,   0.0122,   0.0041
B37009,1996,   1,   7.5085,   0.2615,   0.1608,   0.3961,   0.0241,   0.0681,   0.0630,   0.0213
B37009,1996,   2,   3.6461,   0.1475,   0.0820,   0.4050,   0.0357,   0.0331,   0.0306,   0.0103
B37009,1996,   3,   4.1204,   0.2495,   0.1619,   0.3815,   0.0491,   0.0374,   0.0345,   0.0117
B37009,1996,   4,   2.4040,   0.1581,   0.1257,   0.4460,   0.0762,   0.0436,   0.0403,   0.0136
B37009,1996,   5,   4.3917,   0.2720,   0.2033,   0.4097,   0.0662,   0.0796,   0.0736,   0.0249
B37009,1996,   6,   4.9737,   0.2498,   0.1692,   0.3623,   0.0944,   0.0902,   0.0834,   0.0282
B37009,1996,   7,   5.6646,   0.3569,   0.2017,   0.3916,   0.1596,   0.0513,   0.0475,   0.0160
B37009,1996,   8,  10.7659,   0.6414,   0.3648,   0.3712,   0.0719,   0.0976,   0.0903,   0.0305
B37009,1996,   9,   5.4501,   0.2711,   0.1521,   0.4236,   0.0635,   0.0494,   0.0457,   0.0154
B37009,1996,  10,   1.5291,   0.0669,   0.0442,   0.3941,   0.0467,   0.0139,   0.0128,   0.0043
B37009,1996,  11,   5.5127,   0.2193,   0.1295,   0.3619,   0.0520,   0.0500,   0.0462,   0.0156
B37009,1996,  12,   5.3733,   0.1658,   0.0943,   0.4363,   0.0187,   0.0487,   0.0451,   0.0152
B37009,1997,   1,   2.9563,   0.1223,   0.0697,   0.3936,   0.0243,   0.0268,   0.0248,   0.0084
B37009,1997,   2,   4.0701,   0.1895,   0.1100,   0.4024,   0.0360,   0.0369,   0.0341,   0.0115
B37009,1997,   3,   6.4552,   0.2751,   0.2035,   0.3791,   0.0494,   0.0585,   0.0541,   0.0183
B37009,1997,   4,   4.9523,   0.2496,   0.1501,   0.4431,   0.0768,   0.0898,   0.0830,   0.0281
B37009,1997,   5,   2.9149,   0.1574,   0.1179,   0.4071,   0.0667,   0.0528,   0.0489,   0.0165
B37009,1997,   6,   4.6640,   0.2322,   0.1754,   0.3600,   0.0951,   0.0846,   0.0782,   0.0264
B37009,1997,   7,   5.1105,   0.3371,   0.1620,   0.3891,   0.1608,   0.0463,   0.0429,   0.0145
B37009,1997,   8,   0.9010,   0.0689,   0.0360,   0.3688,   0.0724,   0.0082,   0.0076,   0.0026
B37009,1997,   9,   4.9078,   0.2575,   0.1469,   0.4208,   0.0640,   0.0445,   0.0412,   0.0139
B37009,1997,  10,   2.2692,   0.1260,   0.0676,   0.3916,   0.0471,   0.0206,   0.0190,   0.0064
B37009,1997,  11,   2.3132,   0.1039,   0.0513,   0.3596,   0.0524,   0.0210,   0.0194,   0.0066
B37009,1997,  12,   2.8781,   0.1226,   0.0495,   0.4335,   0.0189,   0.0261,   0.0241,   0.0082
B37009,1998,   1,  11.0396,   0.3484,   0.2009,   0.3910,   0.0244,   0.1001,   0.0926,   0.0313
B37009,1998,   2,   7.9297,   0.2345,   0.1281,   0.3998,   0.0363,   0.0719,   0.0665,   0.0225
B37009,1998,   3,   5.1658,   0.3216,   0.1880,   0.3766,   0.0498,   0.0468,   0.0433,   0.0146
B37009,1998,   4,   7.0955,   0.2784,   0.2102,   0.4403,   0.0774,   0.1286,   0.1190,   0.0402
B37009,1998,   5,   7.3296,   0.4106,   0.2776,   0.4044,   0.0672,   0.1329,   0.1229,   0.0415
B37009,1998,   6,   5.0266,   0.2571,   0.1891,   0.3577,   0.0959,   0.0911,   0.0843,   0.0285
B37009,1998,   7,   2.2032,   0.1585,   0.0859,   0.3865,   0.1621,   0.0200,   0.0185,   0.0062
B37009,1998,   8,   5.0324,   0.2989,   0.1565,   0.3664,   0.0730,   0.0456,   0.0422,   0.0143
B37009,1998,   9,   1.5257,   0.0907,   0.0659,   0.4181,   0.0645,   0.0138,   0.0128,   0.0043
B37009,1998,  10,   1.8090,   0.1053,   0.0839,   0.3890,   0.0474,   0.0164,   0.0152,   0.0051
B37009,1998,  11,   1.0462,   0.0576,   0.0357,   0.3572,   0.0528,   0.0095,   0.0088,   0.0030
B37009,1998,  12,   3.7718,   0.1424,   0.0573,   0.4307,   0.0190,   0.0342,   0.0316,   0.0107
B37009,1999,   1,   5.3555,   0.1766,   0.0781,   0.3885,   0.0246,   0.0485,   0.0449,   0.0152
B37009,1999,   2,   3.1257,   0.1466,   0.0672,   0.3972,   0.0365,   0.0283,   0.0262,   0.0089
B37009,1999,   3,   2.6368,   0.1911,   0.0835,   0.3742,   0.0502,   0.0239,   0.0221,   0.0075
B37009,1999,   4,   3.9657,   0.3046,   0.1893,   0.4374,   0.0779,   0.0719,   0.0665,   0.0225
B37009,1999,   5,   2.6830,   0.1765,   0.1143,   0.4018,   0.0677,   0.0486,   0.0450,   0.0152
B37009,1999,   6,   2.9010,   0.2368,   0.1406,   0.3553,   0.0966,   0.0526,   0.0486,   0.0164
B37009,1999,   7,   6.0903,   0.3463,   0.1506,   0.3840,   0.1633,   0.0552,   0.0511,   0.0173
B37009,1999,   8,   4.6861,   0.2865,   0.1322,   0.3641,   0.0735,   0.0425,   0.0393,   0.0133
B37009,1999,   9,   4.0944,   0.1430,   0.1042,   0.4154,   0.0650,   0.0371,   0.0343,   0.0116
B37009,1999,  10,   1.8502,   0.0865,   0.0472,   0.3865,   0.0478,   0.0168,   0.0155,   0.0052
B37009,1999,  11,   5.0542,   0.1753,   0.1323,   0.3549,   0.0532,   0.0458,   0.0424,   0.0143
B37009,1999,  12,   2.1258,   0.0833,   0.0385,   0.4279,   0.0192,   0.0193,   0.0178,   0.0060
B37009,2000,   1,   3.8828,   0.2112,   0.0937,   0.3859,   0.0248,   0.0352,   0.0326,   0.0110
B37009,2000,   2,   1.7637,   0.0651,   0.0422,   0.3946,   0.0368,   0.0160,   0.0148,   0.0050
B37009,2000,   3,   3.5060,   0.1826,   0.1253,   0.3717,   0.0506,   0.0318,   0.0294,   0.0099
B37009,2000,   4,   6.0323,   0.4551,   0.2925,   0.4345,   0.0785,   0.1094,   0.1012,   0.0342
B37009,2000,   5,   1.4724,   0.0791,   0.0617,   0.3992,   0.0682,   0.0267,   0.0247,   0.0083
B37009,2000,   6,   5.4107,   0.3229,   0.2075,   0.3530,   0.0973,   0.0981,   0.0907,   0.0307
B37009,2000,   7,   4.5157,   0.3413,   0.1933,   0.3815,   0.1645,   0.0409,   0.0379,   0.0128
B37009,2000,   8,   4.3043,   0.2102,   0.0898,   0.3617,   0.0741,   0.0390,   0.0361,   0.0122
B37009,2000,   9,   3.9671,   0.1961,   0.1259,   0.4127,   0.0655,   0.0360,   0.0333,   0.0112
B37009,2000,  10,   0.0559,   0.0029,   0.0021,   0.3840,   0.0482,   0.0005,   0.0005,   0.0002
B37009,2000,  11,   3.0458,   0.1112,   0.0668,   0.3526,   0.0536,   0.0276,   0.0255,   0.0086
B37009,2000,  12,   1.7802,   0.0683,   0.0308,   0.4251,   0.0193,   0.0161,   0.0149,   0.0050
B37009,2001,   1,   2.0396,   0.0727,   0.0416,   0.3834,   0.0250,   0.0185,   0.0171,   0.0058
B37009,2001,   2,   1.9779,   0.0831,   0.0696,   0.3920,   0.0371,   0.0179,   0.0166,   0.0056
B37009,2001,   3,   4.5821,   0.2180,   0.1316,   0.3693,   0.0509,   0.0415,   0.0384,   0.0130
B37009,2001,   4,   1.1589,   0.0491,   0.0423,   0.4317,   0.0791,   0.0210,   0.0194,   0.0066
B37009,2001,   5,   6.0993,   0.2818,   0.2386,   0.3965,   0.0688,   0.1106,   0.1023,   0.0346
B37009,2001,   6,   4.5985,   0.2982,   0.2404,   0.3507,   0.0980,   0.0834,   0.0771,   0.0261
B37009,2001,   7,   7.1213,   0.3026,   0.1739,   0.3790,   0.1657,   0.0646,   0.0597,   0.0202
B37009,2001,   8,   2.3320,   0.1328,   0.0794,   0.3593,   0.0746,   0.0211,   0.0196,   0.0066
B37009,2001,   9,   2.8630,   0.1498,   0.1221,   0.4099,   0.0659,   0.0260,   0.0240,   0.0081
B37009,2001,  10,   1.6138,   0.0526,   0.0429,   0.3814,   0.0485,   0.0146,   0.0135,   0.0046
B37009,2001,  11,   1.4764,   0.0583,   0.0511,   0.3503,   0.0540,   0.0134,   0.0124,   0.0042
B37009,2001,  12,   2.7161,   0.0996,   0.0578,   0.4223,   0.0195,   0.0246,   0.0228,   0.0077
B37009,2002,   1,   3.2222,   0.0899,   0.0552,   0.3808,   0.0252,   0.0292,   0.0270,   0.0091
B37009,2002,   2,   1.1581,   0.0431,   0.0296,   0.3894,   0.0374,   0.0105,   0.0097,   0.0033
B37009,2002,   3,   5.3771,   0.2433,   0.1857,   0.3668,   0.0513,   0.0487,   0.0451,   0.0152
B37009,2002,   4,   2.3661,   0.1401,   0.1043,   0.4288,   0.0797,   0.0429,   0.0397,   0.0134
B37009,2002,   5,   3.1968,   0.1773,   0.1332,   0.3939,   0.0693,   0.0580,   0.0536,   0.0181
B37009,2002,   6,   2.5587,   0.1339,   0.0954,   0.3483,   0.0988,   0.0464,   0.0429,   0.0145
B37009,2002,   7,   4.7188,   0.2691,   0.1413,   0.3765,   0.1670,   0.0428,   0.0396,   0.0134
B37009,2002,   8,   3.3465,   0.1890,   0.1104,   0.3569,   0.0752,   0.0303,   0.0281,   0.0095
B37009,2002,   9,   7.5322,   0.2024,   0.1283,   0.4072,   0.0664,   0.0683,   0.0632,   0.0213
B37009,2002,  10,   4.7821,   0.1851,   0.1119,   0.3789,   0.0489,   0.0433,   0.0401,   0.0135
B37009,2002,  11,   4.8698,   0.1378,   0.0806,   0.3479,   0.0544,   0.0441,   0.0408,   0.0138
B37009,2002,  12,   4.7468,   0.1504,   0.0630,   0.4195,   0.0196,   0.0430,   0.0398,   0.0134
B37009,2003,   1,   2.3841,   0.1108,   0.0668,   0.3783,   0.0254,   0.0216,   0.0200,   0.0068
B37009,2003,   2,   5.7412,   0.1955,   0.1667,   0.3868,   0.0376,   0.0520,   0.0481,   0.0163
B37009,2003,   3,   4.8950,   0.2620,   0.1900,   0.3644,   0.0517,   0.0444,   0.0410,   0.0139
B37009,2003,   4,   5.8275,   0.2317,   0.2161,   0.4259,   0.0803,   0.1056,   0.0977,   0.0330
B37009,2003,   5,   5.7805,   0.3722,   0.2868,   0.3913,   0.0698,   0.1048,   0.0969,   0.0327
B37009,2003,   6,   7.1921,   0.3622,   0.2753,   0.3460,   0.0995,   0.1304,   0.1206,   0.0407
B37009,2003,   7,   7.2086,   0.3115,   0.1780,   0.3739,   0.1682,   0.0653,   0.0604,   0.0204
B37009,2003,   8,   7.1885,   0.3219,   0.1659,   0.3545,   0.0757,   0.0652,   0.0603,   0.0204
B37009,2003,   9,   4.2807,   0.1349,   0.0988,   0.4045,   0.0669,   0.0388,   0.0359,   0.0121
B37009,2003,  10,   1.7483,   0.0788,   0.0675,   0.3764,   0.0492,   0.0158,   0.0147,   0.0050
