seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24037,1997,   3,  29,   0.2149,   0.0137,   0.0126,   0.0179,   0.0022,   0.0019,   0.0018,   0.0006
A24037,1997,   3,  30,   0.0058,   0.0005,   0.0004,   0.0179,   0.0022,   0.0001,   0.0000,   0.0000
A24037,1997,   3,  31,   0.3852,   0.0462,   0.0212,   0.0179,   0.0022,   0.0035,   0.0032,   0.0011
A24037,1997,   4,   1,   0.0266,   0.0017,   0.0008,   0.0180,   0.0038,   0.0005,   0.0004,   0.0002
A24037,1997,   4,   2,   0.0010,   0.0000,   0.0000,   0.0180,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1997,   4,   3,   0.0000,   0.0000,   0.0000,   0.0180,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1997,   4,   4,   0.0000,   0.0000,   0.0000,   0.0180,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1997,   4,   5,   0.0000,   0.0000,   0.0000,   0.0180,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1997,   4,   6,   0.2396,   0.0149,   0.0161,   0.0180,   0.0038,   0.0043,   0.0040,   0.0014
A24037,1997,   4,   7,   0.0069,   0.0005,   0.0006,   0.0180,   0.0038,   0.0001,   0.0001,   0.0000
A24037,1997,   4,   8,   0.0069,   0.0002,   0.0001,   0.0180,   0.0038,   0.0001,   0.0001,   0.0000
A24037,1997,   4,   9,   0.0000,   0.0000,   0.0000,   0.0180,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1997,   4,  10,   0.0000,   0.0000,   0.0000,   0.0180,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1997,   4,  11,   0.0000,   0.0000,   0.0000,   0.0180,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1997,   4,  12,   0.3943,   0.0252,   0.0208,   0.0180,   0.0038,   0.0071,   0.0066,   0.0022
A24037,1997,   4,  13,   0.1570,   0.0082,   0.0084,   0.0180,   0.0038,   0.0028,   0.0026,   0.0009
A24037,1997,   4,  14,   0.0009,   0.0001,   0.0001,   0.0180,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1997,   4,  15,   0.0000,   0.0000,   0.0000,   0.0180,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1997,   4,  16,   0.0000,   0.0000,   0.0000,   0.0180,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1997,   4,  17,   0.2230,   0.0215,   0.0178,   0.0180,   0.0038,   0.0040,   0.0037,   0.0013
A24037,1997,   4,  18,   0.0423,   0.0053,   0.0032,   0.0180,   0.0038,   0.0008,   0.0007,   0.0002
A24037,1997,   4,  19,   0.0614,   0.0038,   0.0020,   0.0180,   0.0038,   0.0011,   0.0010,   0.0003
A24037,1997,   4,  20,   0.0000,   0.0000,   0.0000,   0.0180,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1997,   4,  21,   0.2204,   0.0115,   0.0064,   0.0180,   0.0038,   0.0040,   0.0037,   0.0012
A24037,1997,   4,  22,   0.0184,   0.0023,   0.0011,   0.0180,   0.0038,   0.0003,   0.0003,   0.0001
A24037,1997,   4,  23,   0.2778,   0.0268,   0.0142,   0.0180,   0.0038,   0.0050,   0.0047,   0.0016
A24037,1997,   4,  24,   0.3586,   0.0304,   0.0134,   0.0180,   0.0038,   0.0065,   0.0060,   0.0020
A24037,1997,   4,  25,   0.0186,   0.0014,   0.0008,   0.0180,   0.0038,   0.0003,   0.0003,   0.0001
A24037,1997,   4,  26,   0.0001,   0.0000,   0.0000,   0.0180,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1997,   4,  27,   0.0800,   0.0055,   0.0028,   0.0180,   0.0038,   0.0014,   0.0013,   0.0005
A24037,1997,   4,  28,   1.1087,   0.0653,   0.0344,   0.0180,   0.0038,   0.0201,   0.0186,   0.0063
A24037,1997,   4,  29,   0.0192,   0.0012,   0.0007,   0.0180,   0.0038,   0.0003,   0.0003,   0.0001
A24037,1997,   4,  30,   0.0004,   0.0000,   0.0000,   0.0180,   0.0038,   0.0000,   0.0000,   0.0000
A24037,1997,   5,   1,   0.0004,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,   2,   0.0069,   0.0004,   0.0002,   0.0185,   0.0032,   0.0001,   0.0001,   0.0000
A24037,1997,   5,   3,   0.4124,   0.0181,   0.0117,   0.0185,   0.0032,   0.0075,   0.0069,   0.0023
A24037,1997,   5,   4,   0.0002,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,   5,   0.0000,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,   6,   0.0240,   0.0019,   0.0011,   0.0185,   0.0032,   0.0004,   0.0004,   0.0001
A24037,1997,   5,   7,   0.0000,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,   8,   0.0004,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,   9,   0.2265,   0.0246,   0.0147,   0.0185,   0.0032,   0.0041,   0.0038,   0.0013
A24037,1997,   5,  10,   0.0204,   0.0025,   0.0015,   0.0185,   0.0032,   0.0004,   0.0003,   0.0001
A24037,1997,   5,  11,   0.0041,   0.0001,   0.0001,   0.0185,   0.0032,   0.0001,   0.0001,   0.0000
A24037,1997,   5,  12,   0.0000,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,  13,   0.0066,   0.0006,   0.0004,   0.0185,   0.0032,   0.0001,   0.0001,   0.0000
A24037,1997,   5,  14,   0.0163,   0.0011,   0.0007,   0.0185,   0.0032,   0.0003,   0.0003,   0.0001
A24037,1997,   5,  15,   0.0972,   0.0080,   0.0054,   0.0185,   0.0032,   0.0018,   0.0016,   0.0006
A24037,1997,   5,  16,   0.0099,   0.0003,   0.0002,   0.0185,   0.0032,   0.0002,   0.0002,   0.0001
A24037,1997,   5,  17,   0.0133,   0.0003,   0.0003,   0.0185,   0.0032,   0.0002,   0.0002,   0.0001
A24037,1997,   5,  18,   0.0000,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,  19,   0.0000,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,  20,   0.0005,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,  21,   0.0000,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,  22,   0.0000,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,  23,   0.0000,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,  24,   0.0000,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,  25,   0.0004,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,  26,   0.9791,   0.0650,   0.0516,   0.0185,   0.0032,   0.0178,   0.0164,   0.0055
A24037,1997,   5,  27,   0.0016,   0.0001,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,  28,   0.0000,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,  29,   0.0000,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   5,  30,   0.0033,   0.0001,   0.0000,   0.0185,   0.0032,   0.0001,   0.0001,   0.0000
A24037,1997,   5,  31,   0.0004,   0.0000,   0.0000,   0.0185,   0.0032,   0.0000,   0.0000,   0.0000
A24037,1997,   6,   1,   0.0771,   0.0019,   0.0016,   0.0183,   0.0037,   0.0014,   0.0013,   0.0004
A24037,1997,   6,   2,   0.1402,   0.0058,   0.0057,   0.0183,   0.0037,   0.0025,   0.0024,   0.0008
A24037,1997,   6,   3,   0.6146,   0.0277,   0.0208,   0.0183,   0.0037,   0.0111,   0.0103,   0.0035
A24037,1997,   6,   4,   0.2506,   0.0075,   0.0036,   0.0183,   0.0037,   0.0045,   0.0042,   0.0014
A24037,1997,   6,   5,   0.0000,   0.0000,   0.0000,   0.0183,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1997,   6,   6,   0.0030,   0.0000,   0.0000,   0.0183,   0.0037,   0.0001,   0.0001,   0.0000
A24037,1997,   6,   7,   0.0031,   0.0001,   0.0000,   0.0183,   0.0037,   0.0001,   0.0001,   0.0000
A24037,1997,   6,   8,   0.0000,   0.0000,   0.0000,   0.0183,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1997,   6,   9,   0.0000,   0.0000,   0.0000,   0.0183,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1997,   6,  10,   0.0000,   0.0000,   0.0000,   0.0183,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1997,   6,  11,   0.0000,   0.0000,   0.0000,   0.0183,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1997,   6,  12,   0.0000,   0.0000,   0.0000,   0.0183,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1997,   6,  13,   0.2800,   0.0271,   0.0221,   0.0183,   0.0037,   0.0051,   0.0047,   0.0016
A24037,1997,   6,  14,   0.7395,   0.0656,   0.0479,   0.0183,   0.0037,   0.0134,   0.0124,   0.0042
A24037,1997,   6,  15,   0.0061,   0.0004,   0.0002,   0.0183,   0.0037,   0.0001,   0.0001,   0.0000
A24037,1997,   6,  16,   0.0000,   0.0000,   0.0000,   0.0183,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1997,   6,  17,   0.0005,   0.0000,   0.0000,   0.0183,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1997,   6,  18,   0.0361,   0.0021,   0.0014,   0.0183,   0.0037,   0.0007,   0.0006,   0.0002
A24037,1997,   6,  19,   0.3720,   0.0285,   0.0207,   0.0183,   0.0037,   0.0067,   0.0062,   0.0021
A24037,1997,   6,  20,   0.0000,   0.0000,   0.0000,   0.0183,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1997,   6,  21,   0.0000,   0.0000,   0.0000,   0.0183,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1997,   6,  22,   0.0073,   0.0002,   0.0001,   0.0183,   0.0037,   0.0001,   0.0001,   0.0000
A24037,1997,   6,  23,   0.0070,   0.0003,   0.0002,   0.0183,   0.0037,   0.0001,   0.0001,   0.0000
A24037,1997,   6,  24,   0.0000,   0.0000,   0.0000,   0.0183,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1997,   6,  25,   0.0000,   0.0000,   0.0000,   0.0183,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1997,   6,  26,   0.4339,   0.0307,   0.0299,   0.0183,   0.0037,   0.0079,   0.0073,   0.0025
A24037,1997,   6,  27,   0.4456,   0.0347,   0.0231,   0.0183,   0.0037,   0.0081,   0.0075,   0.0025
A24037,1997,   6,  28,   0.0000,   0.0000,   0.0000,   0.0183,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1997,   6,  29,   0.0000,   0.0000,   0.0000,   0.0183,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1997,   6,  30,   0.0000,   0.0000,   0.0000,   0.0183,   0.0037,   0.0000,   0.0000,   0.0000
A24037,1997,   7,   1,   0.0505,   0.0013,   0.0002,   0.0196,   0.0036,   0.0005,   0.0004,   0.0001
A24037,1997,   7,   2,   0.9807,   0.0464,   0.0215,   0.0196,   0.0036,   0.0089,   0.0082,   0.0028
A24037,1997,   7,   3,   0.0022,   0.0001,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,   4,   0.0153,   0.0008,   0.0003,   0.0196,   0.0036,   0.0001,   0.0001,   0.0000
A24037,1997,   7,   5,   0.0014,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,   6,   0.0000,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,   7,   0.0004,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,   8,   0.0000,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,   9,   0.0000,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,  10,   0.5113,   0.0709,   0.0500,   0.0196,   0.0036,   0.0046,   0.0043,   0.0014
A24037,1997,   7,  11,   0.0000,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,  12,   0.0000,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,  13,   0.0000,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,  14,   0.0000,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,  15,   0.0000,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,  16,   0.0000,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,  17,   0.0180,   0.0022,   0.0013,   0.0196,   0.0036,   0.0002,   0.0002,   0.0001
A24037,1997,   7,  18,   0.0000,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,  19,   0.3908,   0.0454,   0.0276,   0.0196,   0.0036,   0.0035,   0.0033,   0.0011
A24037,1997,   7,  20,   0.0089,   0.0006,   0.0002,   0.0196,   0.0036,   0.0001,   0.0001,   0.0000
A24037,1997,   7,  21,   0.0000,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,  22,   0.3235,   0.0345,   0.0208,   0.0196,   0.0036,   0.0029,   0.0027,   0.0009
A24037,1997,   7,  23,   0.7125,   0.0690,   0.0392,   0.0196,   0.0036,   0.0065,   0.0060,   0.0020
A24037,1997,   7,  24,   1.6049,   0.0744,   0.0388,   0.0196,   0.0036,   0.0145,   0.0135,   0.0045
A24037,1997,   7,  25,   0.0638,   0.0020,   0.0006,   0.0196,   0.0036,   0.0006,   0.0005,   0.0002
A24037,1997,   7,  26,   0.0000,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,  27,   0.0000,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,  28,   0.0029,   0.0001,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,  29,   0.1249,   0.0071,   0.0022,   0.0196,   0.0036,   0.0011,   0.0010,   0.0004
A24037,1997,   7,  30,   0.0000,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   7,  31,   0.0001,   0.0000,   0.0000,   0.0196,   0.0036,   0.0000,   0.0000,   0.0000
A24037,1997,   8,   1,   0.0000,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,   2,   0.0001,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,   3,   0.3343,   0.0259,   0.0157,   0.0224,   0.0027,   0.0030,   0.0028,   0.0009
A24037,1997,   8,   4,   0.4234,   0.0413,   0.0184,   0.0224,   0.0027,   0.0038,   0.0036,   0.0012
A24037,1997,   8,   5,   0.0681,   0.0071,   0.0028,   0.0224,   0.0027,   0.0006,   0.0006,   0.0002
A24037,1997,   8,   6,   0.0743,   0.0060,   0.0020,   0.0224,   0.0027,   0.0007,   0.0006,   0.0002
A24037,1997,   8,   7,   0.0000,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,   8,   0.0651,   0.0020,   0.0004,   0.0224,   0.0027,   0.0006,   0.0005,   0.0002
A24037,1997,   8,   9,   0.0000,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,  10,   0.0000,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,  11,   0.0000,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,  12,   0.0000,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,  13,   0.0000,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,  14,   0.0569,   0.0065,   0.0033,   0.0224,   0.0027,   0.0005,   0.0005,   0.0002
A24037,1997,   8,  15,   0.0000,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,  16,   0.0000,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,  17,   0.0001,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,  18,   0.2456,   0.0221,   0.0120,   0.0224,   0.0027,   0.0022,   0.0021,   0.0007
A24037,1997,   8,  19,   0.0287,   0.0018,   0.0006,   0.0224,   0.0027,   0.0003,   0.0002,   0.0001
A24037,1997,   8,  20,   2.0739,   0.1814,   0.0817,   0.0224,   0.0027,   0.0188,   0.0174,   0.0059
A24037,1997,   8,  21,   0.3277,   0.0220,   0.0102,   0.0224,   0.0027,   0.0030,   0.0027,   0.0009
A24037,1997,   8,  22,   0.0057,   0.0001,   0.0000,   0.0224,   0.0027,   0.0001,   0.0000,   0.0000
A24037,1997,   8,  23,   0.0000,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,  24,   0.0000,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,  25,   0.0000,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,  26,   0.0000,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,  27,   0.0026,   0.0001,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,  28,   0.1222,   0.0115,   0.0057,   0.0224,   0.0027,   0.0011,   0.0010,   0.0003
A24037,1997,   8,  29,   0.2114,   0.0279,   0.0155,   0.0224,   0.0027,   0.0019,   0.0018,   0.0006
A24037,1997,   8,  30,   0.0000,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   8,  31,   0.0000,   0.0000,   0.0000,   0.0224,   0.0027,   0.0000,   0.0000,   0.0000
A24037,1997,   9,   1,   0.0002,   0.0000,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,   9,   2,   0.0000,   0.0000,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,   9,   3,   0.1309,   0.0106,   0.0076,   0.0201,   0.0022,   0.0012,   0.0011,   0.0004
A24037,1997,   9,   4,   0.0000,   0.0000,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,   9,   5,   0.0000,   0.0000,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,   9,   6,   0.0000,   0.0000,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,   9,   7,   0.0000,   0.0000,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,   9,   8,   0.0034,   0.0001,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,   9,   9,   0.0355,   0.0029,   0.0015,   0.0201,   0.0022,   0.0003,   0.0003,   0.0001
A24037,1997,   9,  10,   0.0836,   0.0079,   0.0048,   0.0201,   0.0022,   0.0008,   0.0007,   0.0002
A24037,1997,   9,  11,   0.1519,   0.0071,   0.0070,   0.0201,   0.0022,   0.0014,   0.0013,   0.0004
A24037,1997,   9,  12,   0.0176,   0.0007,   0.0004,   0.0201,   0.0022,   0.0002,   0.0001,   0.0000
A24037,1997,   9,  13,   0.1182,   0.0073,   0.0045,   0.0201,   0.0022,   0.0011,   0.0010,   0.0003
A24037,1997,   9,  14,   0.0000,   0.0000,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,   9,  15,   0.0000,   0.0000,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,   9,  16,   0.0000,   0.0000,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,   9,  17,   0.0064,   0.0001,   0.0000,   0.0201,   0.0022,   0.0001,   0.0001,   0.0000
A24037,1997,   9,  18,   0.2960,   0.0328,   0.0173,   0.0201,   0.0022,   0.0027,   0.0025,   0.0008
A24037,1997,   9,  19,   0.0000,   0.0000,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,   9,  20,   0.0034,   0.0001,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,   9,  21,   0.4768,   0.0413,   0.0314,   0.0201,   0.0022,   0.0043,   0.0040,   0.0014
A24037,1997,   9,  22,   0.0000,   0.0000,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,   9,  23,   0.0000,   0.0000,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,   9,  24,   0.0093,   0.0001,   0.0000,   0.0201,   0.0022,   0.0001,   0.0001,   0.0000
A24037,1997,   9,  25,   0.0119,   0.0007,   0.0003,   0.0201,   0.0022,   0.0001,   0.0001,   0.0000
A24037,1997,   9,  26,   0.0140,   0.0008,   0.0003,   0.0201,   0.0022,   0.0001,   0.0001,   0.0000
A24037,1997,   9,  27,   0.0000,   0.0000,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,   9,  28,   0.3498,   0.0346,   0.0154,   0.0201,   0.0022,   0.0032,   0.0029,   0.0010
A24037,1997,   9,  29,   0.2078,   0.0127,   0.0063,   0.0201,   0.0022,   0.0019,   0.0017,   0.0006
A24037,1997,   9,  30,   0.0000,   0.0000,   0.0000,   0.0201,   0.0022,   0.0000,   0.0000,   0.0000
A24037,1997,  10,   1,   0.0008,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,   2,   0.0002,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,   3,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,   4,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,   5,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,   6,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,   7,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,   8,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,   9,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,  10,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,  11,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,  12,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,  13,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,  14,   0.0037,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,  15,   0.2294,   0.0200,   0.0140,   0.0218,   0.0023,   0.0021,   0.0019,   0.0006
A24037,1997,  10,  16,   0.0330,   0.0025,   0.0012,   0.0218,   0.0023,   0.0003,   0.0003,   0.0001
A24037,1997,  10,  17,   0.1218,   0.0090,   0.0036,   0.0218,   0.0023,   0.0011,   0.0010,   0.0003
A24037,1997,  10,  18,   0.8807,   0.0466,   0.0201,   0.0218,   0.0023,   0.0080,   0.0074,   0.0025
A24037,1997,  10,  19,   0.3904,   0.0155,   0.0054,   0.0218,   0.0023,   0.0035,   0.0033,   0.0011
A24037,1997,  10,  20,   0.0365,   0.0014,   0.0005,   0.0218,   0.0023,   0.0003,   0.0003,   0.0001
A24037,1997,  10,  21,   0.0007,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,  22,   0.0019,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,  23,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,  24,   0.0001,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,  25,   0.3459,   0.0191,   0.0089,   0.0218,   0.0023,   0.0031,   0.0029,   0.0010
A24037,1997,  10,  26,   0.4561,   0.0264,   0.0097,   0.0218,   0.0023,   0.0041,   0.0038,   0.0013
A24037,1997,  10,  27,   0.4720,   0.0282,   0.0116,   0.0218,   0.0023,   0.0043,   0.0040,   0.0013
A24037,1997,  10,  28,   0.0007,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,  29,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,  30,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  10,  31,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A24037,1997,  11,   1,   0.6281,   0.0173,   0.0126,   0.0176,   0.0020,   0.0057,   0.0053,   0.0018
A24037,1997,  11,   2,   0.3062,   0.0099,   0.0068,   0.0176,   0.0020,   0.0028,   0.0026,   0.0009
A24037,1997,  11,   3,   0.0000,   0.0000,   0.0000,   0.0176,   0.0020,   0.0000,   0.0000,   0.0000
A24037,1997,  11,   4,   0.0000,   0.0000,   0.0000,   0.0176,   0.0020,   0.0000,   0.0000,   0.0000
A24037,1997,  11,   5,   0.0000,   0.0000,   0.0000,   0.0176,   0.0020,   0.0000,   0.0000,   0.0000
A24037,1997,  11,   6,   0.0229,   0.0008,   0.0003,   0.0176,   0.0020,   0.0002,   0.0002,   0.0001
A24037,1997,  11,   7,   1.7656,   0.0473,   0.0262,   0.0176,   0.0020,   0.0160,   0.0148,   0.0050
A24037,1997,  11,   8,   0.4768,   0.0111,   0.0052,   0.0176,   0.0020,   0.0043,   0.0040,   0.0014
A24037,1997,  11,   9,   0.8528,   0.0234,   0.0085,   0.0176,   0.0020,   0.0077,   0.0072,   0.0024
A24037,1997,  11,  10,   0.0033,   0.0001,   0.0000,   0.0176,   0.0020,   0.0000,   0.0000,   0.0000
A24037,1997,  11,  11,   0.0000,   0.0000,   0.0000,   0.0176,   0.0020,   0.0000,   0.0000,   0.0000
