seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51760,1984,   1,   4.1328,   0.2113,   0.1200,   0.5141,   0.1453,   0.0375,   0.0347,   0.0117
A51760,1984,   2,   4.5013,   0.1803,   0.1365,   0.5797,   0.1115,   0.0408,   0.0377,   0.0128
A51760,1984,   3,   8.8907,   0.4644,   0.3651,   0.7213,   0.2567,   0.0806,   0.0745,   0.0252
A51760,1984,   4,   5.2352,   0.3301,   0.3975,   0.8158,   0.2766,   0.0949,   0.0878,   0.0297
A51760,1984,   5,   4.8034,   0.3060,   0.4079,   0.9482,   0.2624,   0.0871,   0.0806,   0.0272
A51760,1984,   6,   1.7120,   0.1488,   0.1968,   0.8647,   0.2885,   0.0310,   0.0287,   0.0097
A51760,1984,   7,   5.1682,   0.3645,   0.2487,   0.9224,   0.3094,   0.0468,   0.0433,   0.0146
A51760,1984,   8,   3.5003,   0.2978,   0.2054,   1.0721,   0.2721,   0.0317,   0.0293,   0.0099
A51760,1984,   9,   1.1709,   0.0871,   0.0835,   0.9749,   0.2863,   0.0106,   0.0098,   0.0033
A51760,1984,  10,   2.3869,   0.1137,   0.0961,   0.8284,   0.2733,   0.0216,   0.0200,   0.0068
A51760,1984,  11,   3.5849,   0.1591,   0.1238,   0.3923,   0.2012,   0.0325,   0.0301,   0.0102
A51760,1984,  12,   1.7148,   0.0886,   0.0591,   0.3924,   0.1357,   0.0155,   0.0144,   0.0049
A51760,1985,   1,   3.7477,   0.1976,   0.1523,   0.5051,   0.1452,   0.0340,   0.0314,   0.0106
A51760,1985,   2,   3.4114,   0.1315,   0.0723,   0.5695,   0.1114,   0.0309,   0.0286,   0.0097
A51760,1985,   3,   1.4394,   0.1328,   0.1247,   0.7086,   0.2566,   0.0130,   0.0121,   0.0041
A51760,1985,   4,   0.5028,   0.0479,   0.0774,   0.8014,   0.2765,   0.0091,   0.0084,   0.0028
A51760,1985,   5,   2.7371,   0.2660,   0.2877,   0.9315,   0.2623,   0.0496,   0.0459,   0.0155
A51760,1985,   6,   3.0837,   0.3245,   0.4058,   0.8495,   0.2884,   0.0559,   0.0517,   0.0175
A51760,1985,   7,   5.0189,   0.4503,   0.3325,   0.9061,   0.3092,   0.0455,   0.0421,   0.0142
A51760,1985,   8,   8.8054,   0.5536,   0.3895,   1.0532,   0.2720,   0.0798,   0.0738,   0.0249
A51760,1985,   9,   4.3150,   0.1658,   0.1033,   0.9577,   0.2862,   0.0391,   0.0362,   0.0122
A51760,1985,  10,   5.0118,   0.1863,   0.1306,   0.8138,   0.2732,   0.0454,   0.0420,   0.0142
A51760,1985,  11,   8.1924,   0.2900,   0.2510,   0.3854,   0.2011,   0.0743,   0.0687,   0.0232
A51760,1985,  12,   0.9190,   0.0586,   0.0357,   0.3855,   0.1356,   0.0083,   0.0077,   0.0026
A51760,1986,   1,   2.6157,   0.1450,   0.0957,   0.4960,   0.1451,   0.0237,   0.0219,   0.0074
A51760,1986,   2,   2.8916,   0.2328,   0.1956,   0.5592,   0.1114,   0.0262,   0.0242,   0.0082
A51760,1986,   3,   1.7144,   0.1506,   0.1632,   0.6959,   0.2565,   0.0155,   0.0144,   0.0049
A51760,1986,   4,   1.4650,   0.1849,   0.2759,   0.7871,   0.2763,   0.0266,   0.0246,   0.0083
A51760,1986,   5,   3.0492,   0.2172,   0.2670,   0.9148,   0.2621,   0.0553,   0.0511,   0.0173
A51760,1986,   6,   1.3942,   0.1770,   0.2362,   0.8342,   0.2883,   0.0253,   0.0234,   0.0079
A51760,1986,   7,   4.5566,   0.4652,   0.3778,   0.8899,   0.3091,   0.0413,   0.0382,   0.0129
A51760,1986,   8,   6.8715,   0.5890,   0.4534,   1.0344,   0.2718,   0.0623,   0.0576,   0.0195
A51760,1986,   9,   0.5988,   0.0730,   0.0537,   0.9405,   0.2861,   0.0054,   0.0050,   0.0017
A51760,1986,  10,   2.6133,   0.1458,   0.1213,   0.7992,   0.2731,   0.0237,   0.0219,   0.0074
A51760,1986,  11,   2.4148,   0.1784,   0.1318,   0.3785,   0.2010,   0.0219,   0.0202,   0.0068
A51760,1986,  12,   5.1607,   0.2058,   0.1076,   0.3786,   0.1356,   0.0468,   0.0433,   0.0146
A51760,1987,   1,   6.2616,   0.3078,   0.1429,   0.4870,   0.1451,   0.0568,   0.0525,   0.0177
A51760,1987,   2,   2.5062,   0.1156,   0.0544,   0.5490,   0.1113,   0.0227,   0.0210,   0.0071
A51760,1987,   3,   2.1096,   0.1782,   0.1667,   0.6832,   0.2563,   0.0191,   0.0177,   0.0060
A51760,1987,   4,   6.5937,   0.3604,   0.3685,   0.7727,   0.2762,   0.1195,   0.1106,   0.0374
A51760,1987,   5,   2.4051,   0.2666,   0.3059,   0.8981,   0.2620,   0.0436,   0.0403,   0.0136
A51760,1987,   6,   4.2621,   0.4521,   0.4814,   0.8190,   0.2881,   0.0773,   0.0715,   0.0241
A51760,1987,   7,   2.0477,   0.1722,   0.1446,   0.8736,   0.3089,   0.0186,   0.0172,   0.0058
A51760,1987,   8,   2.4352,   0.3438,   0.3145,   1.0155,   0.2717,   0.0221,   0.0204,   0.0069
A51760,1987,   9,   4.7382,   0.3445,   0.2510,   0.9234,   0.2859,   0.0429,   0.0397,   0.0134
A51760,1987,  10,   1.5160,   0.0879,   0.0680,   0.7846,   0.2729,   0.0137,   0.0127,   0.0043
A51760,1987,  11,   3.7889,   0.1580,   0.1193,   0.3716,   0.2009,   0.0343,   0.0318,   0.0107
A51760,1987,  12,   3.1526,   0.1575,   0.1090,   0.3717,   0.1355,   0.0286,   0.0264,   0.0089
A51760,1988,   1,   2.8885,   0.1402,   0.0742,   0.4779,   0.1450,   0.0262,   0.0242,   0.0082
A51760,1988,   2,   2.7645,   0.1785,   0.1460,   0.5388,   0.1113,   0.0251,   0.0232,   0.0078
A51760,1988,   3,   2.0001,   0.2052,   0.2275,   0.6705,   0.2562,   0.0181,   0.0168,   0.0057
A51760,1988,   4,   2.5553,   0.1942,   0.2658,   0.7583,   0.2761,   0.0463,   0.0429,   0.0145
A51760,1988,   5,   4.1578,   0.3261,   0.3342,   0.8815,   0.2619,   0.0754,   0.0697,   0.0236
A51760,1988,   6,   2.1674,   0.2451,   0.2585,   0.8038,   0.2880,   0.0393,   0.0363,   0.0123
A51760,1988,   7,   7.4747,   0.5097,   0.4347,   0.8574,   0.3088,   0.0678,   0.0627,   0.0212
A51760,1988,   8,   2.9227,   0.2357,   0.1992,   0.9966,   0.2716,   0.0265,   0.0245,   0.0083
A51760,1988,   9,   2.2197,   0.1246,   0.0964,   0.9062,   0.2858,   0.0201,   0.0186,   0.0063
A51760,1988,  10,   3.0803,   0.2057,   0.1632,   0.7701,   0.2728,   0.0279,   0.0258,   0.0087
A51760,1988,  11,   4.7382,   0.2024,   0.2073,   0.3647,   0.2008,   0.0430,   0.0397,   0.0134
A51760,1988,  12,   0.8930,   0.0631,   0.0390,   0.3648,   0.1354,   0.0081,   0.0075,   0.0025
A51760,1989,   1,   1.8403,   0.1197,   0.1026,   0.4689,   0.1449,   0.0167,   0.0154,   0.0052
A51760,1989,   2,   4.5819,   0.2672,   0.2593,   0.5286,   0.1112,   0.0415,   0.0384,   0.0130
A51760,1989,   3,   5.1959,   0.4002,   0.3670,   0.6578,   0.2561,   0.0471,   0.0436,   0.0147
A51760,1989,   4,   4.2804,   0.3893,   0.5965,   0.7440,   0.2759,   0.0776,   0.0718,   0.0243
A51760,1989,   5,   4.7369,   0.2781,   0.3548,   0.8648,   0.2618,   0.0859,   0.0794,   0.0268
A51760,1989,   6,   5.8367,   0.3762,   0.5342,   0.7886,   0.2879,   0.1058,   0.0979,   0.0331
A51760,1989,   7,   4.6759,   0.3485,   0.3315,   0.8412,   0.3087,   0.0424,   0.0392,   0.0132
A51760,1989,   8,   4.1699,   0.3655,   0.3011,   0.9777,   0.2715,   0.0378,   0.0350,   0.0118
A51760,1989,   9,   4.5368,   0.2200,   0.1665,   0.8890,   0.2857,   0.0411,   0.0380,   0.0129
A51760,1989,  10,   3.6149,   0.1473,   0.1468,   0.7555,   0.2727,   0.0328,   0.0303,   0.0102
A51760,1989,  11,   2.9887,   0.1709,   0.1756,   0.3577,   0.2007,   0.0271,   0.0251,   0.0085
A51760,1989,  12,   2.4789,   0.1188,   0.0755,   0.3579,   0.1354,   0.0225,   0.0208,   0.0070
A51760,1990,   1,   3.1427,   0.1692,   0.1983,   0.4598,   0.1449,   0.0285,   0.0264,   0.0089
A51760,1990,   2,   2.4807,   0.1252,   0.2020,   0.5184,   0.1112,   0.0225,   0.0208,   0.0070
