seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B51167,1987,   4,   8.1090,   0.5058,   0.3648,   0.5890,   0.0505,   0.1470,   0.1360,   0.0459
B51167,1987,   5,   2.5509,   0.2561,   0.1574,   0.6255,   0.0513,   0.0462,   0.0428,   0.0145
B51167,1987,   6,   4.6551,   0.3697,   0.1975,   0.5138,   0.0586,   0.0844,   0.0781,   0.0264
B51167,1987,   7,   4.5105,   0.2969,   0.1068,   0.5700,   0.0680,   0.0409,   0.0378,   0.0128
B51167,1987,   8,   2.9114,   0.2569,   0.1130,   0.5330,   0.0402,   0.0264,   0.0244,   0.0082
B51167,1987,   9,   4.1711,   0.2416,   0.1142,   0.4841,   0.0330,   0.0378,   0.0350,   0.0118
B51167,1987,  10,   1.3756,   0.1066,   0.0545,   0.4921,   0.0220,   0.0125,   0.0115,   0.0039
B51167,1987,  11,   1.3528,   0.0589,   0.0272,   0.4350,   0.0309,   0.0123,   0.0113,   0.0038
B51167,1987,  12,   4.0117,   0.1687,   0.0572,   0.4619,   0.0110,   0.0364,   0.0336,   0.0114
B51167,1988,   1,   2.0828,   0.0985,   0.0328,   0.5194,   0.0153,   0.0189,   0.0175,   0.0059
B51167,1988,   2,   1.8929,   0.1022,   0.0581,   0.4654,   0.0234,   0.0172,   0.0159,   0.0054
B51167,1988,   3,   1.5827,   0.1270,   0.0733,   0.4942,   0.0356,   0.0143,   0.0133,   0.0045
B51167,1988,   4,   3.1650,   0.1957,   0.1233,   0.5824,   0.0506,   0.0574,   0.0531,   0.0179
B51167,1988,   5,   2.6833,   0.2155,   0.1293,   0.6185,   0.0514,   0.0486,   0.0450,   0.0152
B51167,1988,   6,   1.6246,   0.1739,   0.1016,   0.5081,   0.0587,   0.0295,   0.0272,   0.0092
B51167,1988,   7,   3.1299,   0.2439,   0.1001,   0.5636,   0.0681,   0.0284,   0.0262,   0.0089
B51167,1988,   8,   3.2466,   0.2825,   0.1077,   0.5271,   0.0403,   0.0294,   0.0272,   0.0092
B51167,1988,   9,   5.4402,   0.2558,   0.1103,   0.4787,   0.0331,   0.0493,   0.0456,   0.0154
B51167,1988,  10,   1.9488,   0.0995,   0.0477,   0.4866,   0.0220,   0.0177,   0.0163,   0.0055
B51167,1988,  11,   3.9038,   0.1737,   0.0785,   0.4301,   0.0309,   0.0354,   0.0327,   0.0111
B51167,1988,  12,   2.3926,   0.1117,   0.0373,   0.4567,   0.0111,   0.0217,   0.0201,   0.0068
B51167,1989,   1,   3.3830,   0.1517,   0.0747,   0.5135,   0.0153,   0.0307,   0.0284,   0.0096
B51167,1989,   2,   4.2643,   0.2131,   0.1191,   0.4601,   0.0235,   0.0387,   0.0358,   0.0121
B51167,1989,   3,   3.0945,   0.2717,   0.1561,   0.4886,   0.0357,   0.0281,   0.0259,   0.0088
B51167,1989,   4,   4.0948,   0.2681,   0.2415,   0.5759,   0.0507,   0.0742,   0.0687,   0.0232
B51167,1989,   5,   6.0385,   0.3603,   0.2436,   0.6115,   0.0515,   0.1095,   0.1013,   0.0342
B51167,1989,   6,   7.5786,   0.4428,   0.3188,   0.5023,   0.0588,   0.1374,   0.1271,   0.0429
B51167,1989,   7,   4.6429,   0.3348,   0.1594,   0.5572,   0.0683,   0.0421,   0.0389,   0.0132
B51167,1989,   8,   4.4996,   0.3305,   0.1557,   0.5211,   0.0404,   0.0408,   0.0377,   0.0127
B51167,1989,   9,   6.9806,   0.3602,   0.1625,   0.4732,   0.0332,   0.0633,   0.0585,   0.0198
B51167,1989,  10,   6.1766,   0.1759,   0.0932,   0.4811,   0.0221,   0.0560,   0.0518,   0.0175
B51167,1989,  11,   3.7798,   0.2498,   0.1255,   0.4253,   0.0310,   0.0343,   0.0317,   0.0107
B51167,1989,  12,   1.4136,   0.1059,   0.0451,   0.4516,   0.0111,   0.0128,   0.0119,   0.0040
B51167,1990,   1,   2.6951,   0.1499,   0.0830,   0.5076,   0.0154,   0.0244,   0.0226,   0.0076
B51167,1990,   2,   5.2581,   0.1706,   0.1185,   0.4549,   0.0235,   0.0477,   0.0441,   0.0149
B51167,1990,   3,   3.3508,   0.2349,   0.1371,   0.4830,   0.0358,   0.0304,   0.0281,   0.0095
B51167,1990,   4,   3.5475,   0.2801,   0.1933,   0.5693,   0.0508,   0.0643,   0.0595,   0.0201
B51167,1990,   5,   5.7711,   0.3352,   0.2541,   0.6046,   0.0516,   0.1046,   0.0968,   0.0327
B51167,1990,   6,   3.8641,   0.2416,   0.1807,   0.4966,   0.0590,   0.0701,   0.0648,   0.0219
B51167,1990,   7,   3.7846,   0.2635,   0.1374,   0.5508,   0.0684,   0.0343,   0.0317,   0.0107
B51167,1990,   8,   3.8983,   0.3290,   0.1665,   0.5152,   0.0405,   0.0353,   0.0327,   0.0110
B51167,1990,   9,   3.6448,   0.2153,   0.1142,   0.4678,   0.0333,   0.0330,   0.0306,   0.0103
B51167,1990,  10,   4.5326,   0.1619,   0.0944,   0.4756,   0.0221,   0.0411,   0.0380,   0.0128
B51167,1990,  11,   1.5782,   0.0928,   0.0503,   0.4204,   0.0311,   0.0143,   0.0132,   0.0045
B51167,1990,  12,   6.1490,   0.2061,   0.0844,   0.4464,   0.0111,   0.0557,   0.0516,   0.0174
B51167,1991,   1,   3.3063,   0.2078,   0.0753,   0.5017,   0.0154,   0.0300,   0.0277,   0.0094
B51167,1991,   2,   3.6578,   0.1317,   0.0583,   0.4496,   0.0236,   0.0332,   0.0307,   0.0104
B51167,1991,   3,   7.0565,   0.3605,   0.1686,   0.4774,   0.0359,   0.0640,   0.0592,   0.0200
B51167,1991,   4,   1.7702,   0.1699,   0.1072,   0.5627,   0.0510,   0.0321,   0.0297,   0.0100
B51167,1991,   5,   3.8239,   0.3402,   0.1658,   0.5976,   0.0517,   0.0693,   0.0641,   0.0217
B51167,1991,   6,   5.1843,   0.3447,   0.1795,   0.4909,   0.0591,   0.0940,   0.0869,   0.0294
B51167,1991,   7,   5.4148,   0.3796,   0.1675,   0.5445,   0.0686,   0.0491,   0.0454,   0.0153
B51167,1991,   8,   3.9892,   0.2963,   0.1395,   0.5092,   0.0406,   0.0362,   0.0334,   0.0113
B51167,1991,   9,   3.0084,   0.2517,   0.1136,   0.4624,   0.0333,   0.0273,   0.0252,   0.0085
B51167,1991,  10,   1.0847,   0.0748,   0.0338,   0.4701,   0.0222,   0.0098,   0.0091,   0.0031
B51167,1991,  11,   3.5635,   0.2153,   0.0740,   0.4155,   0.0312,   0.0323,   0.0299,   0.0101
B51167,1991,  12,   7.6523,   0.1902,   0.0683,   0.4412,   0.0111,   0.0694,   0.0642,   0.0217
B51167,1992,   1,   2.0208,   0.0966,   0.0453,   0.4959,   0.0154,   0.0183,   0.0169,   0.0057
B51167,1992,   2,   2.3024,   0.1198,   0.0667,   0.4443,   0.0236,   0.0209,   0.0193,   0.0065
B51167,1992,   3,   4.5470,   0.3212,   0.1830,   0.4718,   0.0359,   0.0412,   0.0381,   0.0129
B51167,1992,   4,   2.7886,   0.2098,   0.1347,   0.5561,   0.0511,   0.0506,   0.0468,   0.0158
B51167,1992,   5,   4.6263,   0.4494,   0.2220,   0.5906,   0.0518,   0.0839,   0.0776,   0.0262
B51167,1992,   6,   2.9269,   0.2059,   0.1246,   0.4851,   0.0592,   0.0531,   0.0491,   0.0166
B51167,1992,   7,   5.0086,   0.3238,   0.1370,   0.5381,   0.0687,   0.0454,   0.0420,   0.0142
B51167,1992,   8,   4.9738,   0.3598,   0.1517,   0.5033,   0.0407,   0.0451,   0.0417,   0.0141
B51167,1992,   9,   2.2918,   0.1462,   0.0669,   0.4570,   0.0334,   0.0208,   0.0192,   0.0065
B51167,1992,  10,   1.8915,   0.0822,   0.0368,   0.4646,   0.0222,   0.0171,   0.0159,   0.0054
B51167,1992,  11,   2.4273,   0.1123,   0.0570,   0.4107,   0.0312,   0.0220,   0.0204,   0.0069
B51167,1992,  12,   4.6520,   0.1559,   0.0534,   0.4361,   0.0112,   0.0422,   0.0390,   0.0132
B51167,1993,   1,   1.8896,   0.0838,   0.0327,   0.4900,   0.0155,   0.0171,   0.0158,   0.0054
B51167,1993,   2,   3.5547,   0.1316,   0.0526,   0.4391,   0.0237,   0.0322,   0.0298,   0.0101
B51167,1993,   3,   6.4570,   0.5940,   0.2117,   0.4663,   0.0360,   0.0585,   0.0541,   0.0183
B51167,1993,   4,   3.1857,   0.2457,   0.1387,   0.5495,   0.0512,   0.0578,   0.0534,   0.0180
B51167,1993,   5,   2.7117,   0.2135,   0.1405,   0.5836,   0.0520,   0.0492,   0.0455,   0.0154
B51167,1993,   6,   3.4789,   0.2914,   0.1694,   0.4794,   0.0594,   0.0631,   0.0583,   0.0197
B51167,1993,   7,   4.2191,   0.3333,   0.1450,   0.5317,   0.0689,   0.0382,   0.0354,   0.0120
B51167,1993,   8,   4.8727,   0.3798,   0.1745,   0.4973,   0.0408,   0.0442,   0.0409,   0.0138
B51167,1993,   9,   3.8418,   0.2562,   0.1410,   0.4516,   0.0335,   0.0348,   0.0322,   0.0109
B51167,1993,  10,   3.2675,   0.1817,   0.0938,   0.4591,   0.0223,   0.0296,   0.0274,   0.0093
B51167,1993,  11,   3.2291,   0.1311,   0.0583,   0.4058,   0.0313,   0.0293,   0.0271,   0.0091
B51167,1993,  12,   5.5937,   0.2091,   0.0638,   0.4309,   0.0112,   0.0507,   0.0469,   0.0158
B51167,1994,   1,   5.0534,   0.1906,   0.0817,   0.4841,   0.0155,   0.0458,   0.0424,   0.0143
B51167,1994,   2,   6.5947,   0.2027,   0.1426,   0.4338,   0.0237,   0.0598,   0.0553,   0.0187
B51167,1994,   3,   8.4502,   0.4396,   0.2662,   0.4607,   0.0361,   0.0766,   0.0709,   0.0239
B51167,1994,   4,   5.3000,   0.3043,   0.2293,   0.5429,   0.0513,   0.0961,   0.0889,   0.0300
B51167,1994,   5,   3.3029,   0.2069,   0.1849,   0.5766,   0.0521,   0.0599,   0.0554,   0.0187
B51167,1994,   6,   4.0993,   0.2900,   0.1958,   0.4736,   0.0595,   0.0743,   0.0687,   0.0232
B51167,1994,   7,   5.9453,   0.3630,   0.1866,   0.5254,   0.0691,   0.0539,   0.0499,   0.0168
B51167,1994,   8,   6.0488,   0.2863,   0.1407,   0.4913,   0.0409,   0.0548,   0.0507,   0.0171
B51167,1994,   9,   2.6338,   0.1731,   0.1087,   0.4462,   0.0336,   0.0239,   0.0221,   0.0075
B51167,1994,  10,   2.4880,   0.0973,   0.0585,   0.4536,   0.0223,   0.0226,   0.0209,   0.0070
B51167,1994,  11,   1.5470,   0.0821,   0.0472,   0.4010,   0.0314,   0.0140,   0.0130,   0.0044
B51167,1994,  12,   1.6025,   0.0704,   0.0361,   0.4257,   0.0112,   0.0145,   0.0134,   0.0045
B51167,1995,   1,   5.2178,   0.2089,   0.1174,   0.4783,   0.0155,   0.0473,   0.0438,   0.0148
B51167,1995,   2,   4.1332,   0.1851,   0.0985,   0.4286,   0.0238,   0.0375,   0.0347,   0.0117
B51167,1995,   3,   3.1121,   0.2410,   0.1464,   0.4551,   0.0362,   0.0282,   0.0261,   0.0088
B51167,1995,   4,   2.3182,   0.1734,   0.1479,   0.5363,   0.0514,   0.0420,   0.0389,   0.0131
B51167,1995,   5,   6.6688,   0.3891,   0.3004,   0.5696,   0.0522,   0.1209,   0.1118,   0.0378
B51167,1995,   6,   6.7302,   0.6656,   0.4160,   0.4679,   0.0597,   0.1220,   0.1129,   0.0381
B51167,1995,   7,   1.7576,   0.1289,   0.0753,   0.5190,   0.0692,   0.0159,   0.0147,   0.0050
B51167,1995,   8,   2.1810,   0.2141,   0.1073,   0.4854,   0.0410,   0.0198,   0.0183,   0.0062
B51167,1995,   9,   3.6217,   0.2527,   0.1362,   0.4408,   0.0336,   0.0328,   0.0304,   0.0103
B51167,1995,  10,   2.9947,   0.1396,   0.0917,   0.4481,   0.0224,   0.0271,   0.0251,   0.0085
B51167,1995,  11,   5.1023,   0.1851,   0.0845,   0.3961,   0.0314,   0.0463,   0.0428,   0.0145
B51167,1995,  12,   2.8301,   0.1696,   0.0618,   0.4206,   0.0112,   0.0257,   0.0237,   0.0080
B51167,1996,   1,   5.7676,   0.2588,   0.1161,   0.4724,   0.0156,   0.0523,   0.0484,   0.0163
B51167,1996,   2,   3.8423,   0.2185,   0.1060,   0.4233,   0.0238,   0.0348,   0.0322,   0.0109
B51167,1996,   3,   5.1106,   0.3618,   0.2033,   0.4495,   0.0363,   0.0463,   0.0429,   0.0145
B51167,1996,   4,   3.5747,   0.2629,   0.1735,   0.5298,   0.0515,   0.0648,   0.0599,   0.0203
B51167,1996,   5,   7.7727,   0.4937,   0.3235,   0.5626,   0.0523,   0.1409,   0.1303,   0.0440
B51167,1996,   6,   3.4430,   0.2376,   0.1599,   0.4621,   0.0598,   0.0624,   0.0577,   0.0195
B51167,1996,   7,   5.5983,   0.3453,   0.1894,   0.5126,   0.0694,   0.0507,   0.0469,   0.0159
B51167,1996,   8,   4.9730,   0.3682,   0.2017,   0.4794,   0.0410,   0.0451,   0.0417,   0.0141
B51167,1996,   9,   4.9379,   0.3265,   0.1780,   0.4354,   0.0337,   0.0448,   0.0414,   0.0140
B51167,1996,  10,   4.0991,   0.1529,   0.0785,   0.4426,   0.0224,   0.0372,   0.0344,   0.0116
B51167,1996,  11,   4.2765,   0.2106,   0.0954,   0.3912,   0.0315,   0.0388,   0.0359,   0.0121
B51167,1996,  12,   4.2831,   0.1748,   0.0890,   0.4154,   0.0113,   0.0388,   0.0359,   0.0121
B51167,1997,   1,   3.5383,   0.1715,   0.0783,   0.4665,   0.0156,   0.0321,   0.0297,   0.0100
B51167,1997,   2,   2.7700,   0.1565,   0.0874,   0.4180,   0.0239,   0.0251,   0.0232,   0.0078
B51167,1997,   3,   6.2199,   0.3351,   0.1934,   0.4439,   0.0364,   0.0564,   0.0522,   0.0176
B51167,1997,   4,   2.8499,   0.2553,   0.1183,   0.5232,   0.0517,   0.0517,   0.0478,   0.0161
B51167,1997,   5,   4.3677,   0.3034,   0.1979,   0.5556,   0.0524,   0.0792,   0.0732,   0.0247
B51167,1997,   6,   4.4244,   0.3693,   0.2042,   0.4564,   0.0599,   0.0802,   0.0742,   0.0251
B51167,1997,   7,   4.5546,   0.3314,   0.1643,   0.5063,   0.0695,   0.0413,   0.0382,   0.0129
B51167,1997,   8,   2.6997,   0.2055,   0.1166,   0.4735,   0.0411,   0.0245,   0.0226,   0.0076
B51167,1997,   9,   2.6742,   0.1773,   0.0993,   0.4300,   0.0338,   0.0242,   0.0224,   0.0076
B51167,1997,  10,   1.1738,   0.0619,   0.0347,   0.4371,   0.0225,   0.0106,   0.0098,   0.0033
B51167,1997,  11,   2.4249,   0.1615,   0.0674,   0.3864,   0.0316,   0.0220,   0.0203,   0.0069
B51167,1997,  12,   2.6524,   0.1534,   0.0546,   0.4103,   0.0113,   0.0240,   0.0222,   0.0075
B51167,1998,   1,   4.8410,   0.2620,   0.1307,   0.4606,   0.0156,   0.0439,   0.0406,   0.0137
B51167,1998,   2,   3.3038,   0.1955,   0.0909,   0.4128,   0.0240,   0.0299,   0.0277,   0.0094
B51167,1998,   3,   4.0826,   0.3274,   0.1795,   0.4383,   0.0364,   0.0370,   0.0342,   0.0116
B51167,1998,   4,   7.5328,   0.3323,   0.2318,   0.5166,   0.0518,   0.1366,   0.1263,   0.0427
B51167,1998,   5,   6.7623,   0.5023,   0.3529,   0.5486,   0.0526,   0.1226,   0.1134,   0.0383
B51167,1998,   6,   6.9488,   0.4061,   0.3098,   0.4506,   0.0601,   0.1260,   0.1165,   0.0394
B51167,1998,   7,   4.0827,   0.3309,   0.1933,   0.4999,   0.0697,   0.0370,   0.0342,   0.0116
B51167,1998,   8,   3.7061,   0.2752,   0.1438,   0.4675,   0.0412,   0.0336,   0.0311,   0.0105
B51167,1998,   9,   1.7461,   0.1402,   0.0895,   0.4246,   0.0339,   0.0158,   0.0146,   0.0049
B51167,1998,  10,   1.6351,   0.1102,   0.0759,   0.4316,   0.0225,   0.0148,   0.0137,   0.0046
B51167,1998,  11,   1.3241,   0.0811,   0.0479,   0.3815,   0.0317,   0.0120,   0.0111,   0.0038
B51167,1998,  12,   4.8844,   0.2523,   0.0956,   0.4051,   0.0113,   0.0443,   0.0410,   0.0138
B51167,1999,   1,   4.8011,   0.1692,   0.0733,   0.4548,   0.0157,   0.0435,   0.0403,   0.0136
B51167,1999,   2,   2.4374,   0.1593,   0.0671,   0.4075,   0.0240,   0.0221,   0.0204,   0.0069
B51167,1999,   3,   3.5714,   0.2565,   0.1061,   0.4327,   0.0365,   0.0324,   0.0299,   0.0101
B51167,1999,   4,   3.7677,   0.3395,   0.2291,   0.5100,   0.0519,   0.0683,   0.0632,   0.0213
B51167,1999,   5,   2.9594,   0.2235,   0.1330,   0.5416,   0.0527,   0.0537,   0.0496,   0.0168
B51167,1999,   6,   2.1445,   0.1802,   0.1146,   0.4449,   0.0602,   0.0389,   0.0360,   0.0121
B51167,1999,   7,   4.8723,   0.3363,   0.1614,   0.4935,   0.0698,   0.0442,   0.0409,   0.0138
B51167,1999,   8,   2.6979,   0.2041,   0.0990,   0.4615,   0.0413,   0.0245,   0.0226,   0.0076
B51167,1999,   9,   2.4743,   0.1442,   0.0792,   0.4191,   0.0340,   0.0224,   0.0207,   0.0070
B51167,1999,  10,   2.4023,   0.1197,   0.0596,   0.4261,   0.0226,   0.0218,   0.0201,   0.0068
B51167,1999,  11,   3.6729,   0.1694,   0.0950,   0.3767,   0.0317,   0.0333,   0.0308,   0.0104
B51167,1999,  12,   1.9672,   0.0987,   0.0389,   0.3999,   0.0113,   0.0178,   0.0165,   0.0056
B51167,2000,   1,   3.6173,   0.2365,   0.0927,   0.4489,   0.0157,   0.0328,   0.0303,   0.0102
B51167,2000,   2,   2.2739,   0.1216,   0.0675,   0.4023,   0.0241,   0.0206,   0.0191,   0.0064
B51167,2000,   3,   3.5486,   0.2519,   0.1563,   0.4272,   0.0366,   0.0322,   0.0298,   0.0101
B51167,2000,   4,   4.9374,   0.4271,   0.2526,   0.5034,   0.0520,   0.0895,   0.0828,   0.0280
B51167,2000,   5,   2.5302,   0.1798,   0.1314,   0.5346,   0.0528,   0.0459,   0.0424,   0.0143
B51167,2000,   6,   4.9967,   0.4047,   0.2607,   0.4392,   0.0603,   0.0906,   0.0838,   0.0283
B51167,2000,   7,   7.6916,   0.4625,   0.2276,   0.4871,   0.0700,   0.0697,   0.0645,   0.0218
B51167,2000,   8,   5.6346,   0.3720,   0.1659,   0.4556,   0.0414,   0.0511,   0.0472,   0.0160
B51167,2000,   9,   2.8690,   0.1609,   0.0825,   0.4137,   0.0340,   0.0260,   0.0241,   0.0081
B51167,2000,  10,   0.5776,   0.0499,   0.0294,   0.4206,   0.0227,   0.0052,   0.0048,   0.0016
B51167,2000,  11,   1.7251,   0.0921,   0.0479,   0.3718,   0.0318,   0.0156,   0.0145,   0.0049
B51167,2000,  12,   2.5733,   0.1184,   0.0449,   0.3948,   0.0114,   0.0233,   0.0216,   0.0073
B51167,2001,   1,   2.6711,   0.1133,   0.0414,   0.4430,   0.0157,   0.0242,   0.0224,   0.0076
B51167,2001,   2,   3.2682,   0.1203,   0.0681,   0.3970,   0.0241,   0.0296,   0.0274,   0.0093
B51167,2001,   3,   3.5542,   0.2591,   0.1142,   0.4216,   0.0367,   0.0322,   0.0298,   0.0101
B51167,2001,   4,   1.9059,   0.1351,   0.0994,   0.4968,   0.0521,   0.0346,   0.0320,   0.0108
B51167,2001,   5,   5.6466,   0.2480,   0.1989,   0.5276,   0.0529,   0.1024,   0.0947,   0.0320
B51167,2001,   6,   6.2463,   0.4527,   0.2946,   0.4334,   0.0605,   0.1132,   0.1047,   0.0354
B51167,2001,   7,   9.0670,   0.4276,   0.2387,   0.4808,   0.0702,   0.0822,   0.0760,   0.0257
B51167,2001,   8,   3.6408,   0.2254,   0.1303,   0.4496,   0.0415,   0.0330,   0.0305,   0.0103
B51167,2001,   9,   2.4062,   0.1371,   0.0776,   0.4083,   0.0341,   0.0218,   0.0202,   0.0068
B51167,2001,  10,   1.4906,   0.0703,   0.0491,   0.4151,   0.0227,   0.0135,   0.0125,   0.0042
B51167,2001,  11,   0.7149,   0.0456,   0.0324,   0.3669,   0.0319,   0.0065,   0.0060,   0.0020
B51167,2001,  12,   2.8428,   0.1331,   0.0595,   0.3896,   0.0114,   0.0258,   0.0238,   0.0081
B51167,2002,   1,   5.0646,   0.1941,   0.1102,   0.4372,   0.0158,   0.0459,   0.0425,   0.0143
B51167,2002,   2,   1.1785,   0.0580,   0.0314,   0.3917,   0.0242,   0.0107,   0.0099,   0.0033
B51167,2002,   3,   6.8000,   0.2841,   0.1944,   0.4160,   0.0368,   0.0616,   0.0570,   0.0193
B51167,2002,   4,   4.4165,   0.2546,   0.1819,   0.4903,   0.0522,   0.0801,   0.0741,   0.0250
B51167,2002,   5,   4.4086,   0.2164,   0.1750,   0.5207,   0.0530,   0.0799,   0.0739,   0.0250
B51167,2002,   6,   5.1876,   0.3440,   0.2673,   0.4277,   0.0606,   0.0940,   0.0870,   0.0294
B51167,2002,   7,   6.4868,   0.3358,   0.1843,   0.4744,   0.0703,   0.0588,   0.0544,   0.0184
B51167,2002,   8,   3.3477,   0.2228,   0.1250,   0.4437,   0.0416,   0.0303,   0.0281,   0.0095
B51167,2002,   9,   3.2249,   0.1548,   0.0933,   0.4029,   0.0342,   0.0292,   0.0270,   0.0091
B51167,2002,  10,   4.3908,   0.2709,   0.1658,   0.4096,   0.0228,   0.0398,   0.0368,   0.0124
B51167,2002,  11,   4.7705,   0.2190,   0.1057,   0.3621,   0.0319,   0.0432,   0.0400,   0.0135
B51167,2002,  12,   3.5168,   0.1411,   0.0537,   0.3844,   0.0114,   0.0319,   0.0295,   0.0100
B51167,2003,   1,   2.3051,   0.1177,   0.0539,   0.4313,   0.0158,   0.0209,   0.0193,   0.0065
B51167,2003,   2,   9.5855,   0.2802,   0.1817,   0.3865,   0.0242,   0.0869,   0.0804,   0.0272
B51167,2003,   3,   1.4409,   0.1192,   0.0795,   0.4104,   0.0368,   0.0131,   0.0121,   0.0041
B51167,2003,   4,   6.5302,   0.3451,   0.2810,   0.4837,   0.0524,   0.1184,   0.1095,   0.0370
B51167,2003,   5,   6.0093,   0.3548,   0.2519,   0.5137,   0.0532,   0.1089,   0.1008,   0.0340
B51167,2003,   6,   6.1213,   0.3997,   0.2515,   0.4219,   0.0607,   0.1110,   0.1027,   0.0347
B51167,2003,   7,   6.2795,   0.2981,   0.1827,   0.4680,   0.0705,   0.0569,   0.0527,   0.0178
B51167,2003,   8,   5.6130,   0.3359,   0.1710,   0.4377,   0.0417,   0.0509,   0.0471,   0.0159
B51167,2003,   9,   4.6835,   0.2181,   0.1390,   0.3975,   0.0343,   0.0425,   0.0393,   0.0133
B51167,2003,  10,   2.2087,   0.0901,   0.0618,   0.4041,   0.0228,   0.0200,   0.0185,   0.0063
