seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51155,1984,   1,   1.4247,   0.0871,   0.0442,   0.3985,   0.0213,   0.0129,   0.0119,   0.0040
A51155,1984,   2,   4.7686,   0.1208,   0.1084,   0.4392,   0.0275,   0.0432,   0.0400,   0.0135
A51155,1984,   3,   4.2380,   0.3149,   0.2526,   0.4294,   0.0515,   0.0384,   0.0355,   0.0120
A51155,1984,   4,   5.4216,   0.2960,   0.2440,   0.5342,   0.0686,   0.0983,   0.0909,   0.0307
A51155,1984,   5,   4.8621,   0.2395,   0.2225,   0.5548,   0.0661,   0.0881,   0.0815,   0.0275
A51155,1984,   6,   2.2645,   0.1725,   0.1441,   0.4414,   0.0832,   0.0411,   0.0380,   0.0128
A51155,1984,   7,   4.1212,   0.2646,   0.1364,   0.5658,   0.1083,   0.0374,   0.0346,   0.0117
A51155,1984,   8,   3.8220,   0.2354,   0.1220,   0.4875,   0.0625,   0.0346,   0.0320,   0.0108
A51155,1984,   9,   0.6608,   0.0366,   0.0217,   0.5224,   0.0469,   0.0060,   0.0055,   0.0019
A51155,1984,  10,   2.9895,   0.1089,   0.0723,   0.4451,   0.0318,   0.0271,   0.0251,   0.0085
A51155,1984,  11,   2.5426,   0.0935,   0.0616,   0.3476,   0.0380,   0.0230,   0.0213,   0.0072
A51155,1984,  12,   1.6012,   0.0739,   0.0466,   0.3657,   0.0139,   0.0145,   0.0134,   0.0045
A51155,1985,   1,   2.0266,   0.0825,   0.0408,   0.3928,   0.0213,   0.0184,   0.0170,   0.0057
A51155,1985,   2,   2.9240,   0.0980,   0.0438,   0.4329,   0.0275,   0.0265,   0.0245,   0.0083
A51155,1985,   3,   1.5629,   0.1223,   0.0640,   0.4232,   0.0515,   0.0142,   0.0131,   0.0044
A51155,1985,   4,   1.7728,   0.1336,   0.1040,   0.5266,   0.0686,   0.0321,   0.0297,   0.0100
A51155,1985,   5,   3.9523,   0.3427,   0.2183,   0.5468,   0.0660,   0.0717,   0.0663,   0.0224
A51155,1985,   6,   2.9135,   0.2514,   0.1642,   0.4352,   0.0832,   0.0528,   0.0489,   0.0165
A51155,1985,   7,   5.7687,   0.4365,   0.1902,   0.5577,   0.1082,   0.0523,   0.0484,   0.0163
A51155,1985,   8,   6.3471,   0.3776,   0.1479,   0.4805,   0.0625,   0.0575,   0.0532,   0.0180
A51155,1985,   9,   0.3453,   0.0255,   0.0153,   0.5149,   0.0469,   0.0031,   0.0029,   0.0010
A51155,1985,  10,   2.8353,   0.1912,   0.0891,   0.4387,   0.0318,   0.0257,   0.0238,   0.0080
A51155,1985,  11,   6.7602,   0.2107,   0.0936,   0.3426,   0.0380,   0.0613,   0.0567,   0.0191
A51155,1985,  12,   0.7515,   0.0416,   0.0190,   0.3605,   0.0138,   0.0068,   0.0063,   0.0021
A51155,1986,   1,   1.1647,   0.0728,   0.0354,   0.3872,   0.0213,   0.0106,   0.0098,   0.0033
A51155,1986,   2,   2.5393,   0.1999,   0.1259,   0.4266,   0.0275,   0.0230,   0.0213,   0.0072
A51155,1986,   3,   2.2188,   0.1357,   0.0832,   0.4171,   0.0515,   0.0201,   0.0186,   0.0063
A51155,1986,   4,   1.0488,   0.1100,   0.1029,   0.5190,   0.0685,   0.0190,   0.0176,   0.0059
