seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42035,1984,   1,   1.9051,   0.2410,   0.0759,   0.5572,   0.0133,   0.0173,   0.0160,   0.0054
A42035,1984,   2,   5.5198,   0.3274,   0.1206,   0.5724,   0.0277,   0.0500,   0.0463,   0.0156
A42035,1984,   3,   4.1975,   0.4572,   0.1810,   0.6523,   0.0544,   0.0380,   0.0352,   0.0119
A42035,1984,   4,   3.7580,   0.4582,   0.2380,   0.5215,   0.0496,   0.0681,   0.0630,   0.0213
A42035,1984,   5,   6.9662,   0.8014,   0.4971,   0.5216,   0.0500,   0.1263,   0.1168,   0.0395
A42035,1984,   6,   7.7695,   0.7317,   0.4754,   0.6743,   0.0816,   0.1409,   0.1303,   0.0440
A42035,1984,   7,   4.5709,   0.4605,   0.1921,   0.5665,   0.0926,   0.0414,   0.0383,   0.0129
A42035,1984,   8,   7.1378,   0.7523,   0.2684,   0.5238,   0.0658,   0.0647,   0.0598,   0.0202
A42035,1984,   9,   1.3954,   0.1606,   0.0814,   0.5079,   0.0507,   0.0126,   0.0117,   0.0040
A42035,1984,  10,   3.5652,   0.3839,   0.1624,   0.5595,   0.0422,   0.0323,   0.0299,   0.0101
A42035,1984,  11,   4.5680,   0.2533,   0.1026,   0.5287,   0.0362,   0.0414,   0.0383,   0.0129
A42035,1984,  12,   4.7981,   0.3822,   0.1188,   0.4776,   0.0122,   0.0435,   0.0402,   0.0136
A42035,1985,   1,   1.5634,   0.1826,   0.0635,   0.5485,   0.0132,   0.0142,   0.0131,   0.0044
A42035,1985,   2,   2.3840,   0.2022,   0.0661,   0.5635,   0.0276,   0.0216,   0.0200,   0.0068
A42035,1985,   3,   4.8477,   0.4600,   0.1908,   0.6421,   0.0541,   0.0439,   0.0406,   0.0137
A42035,1985,   4,   1.9401,   0.1872,   0.1129,   0.5134,   0.0494,   0.0352,   0.0325,   0.0110
A42035,1985,   5,   4.0026,   0.4141,   0.2652,   0.5135,   0.0498,   0.0726,   0.0671,   0.0227
A42035,1985,   6,   4.5951,   0.4417,   0.2591,   0.6638,   0.0812,   0.0833,   0.0771,   0.0260
A42035,1985,   7,   3.6226,   0.3881,   0.1747,   0.5576,   0.0922,   0.0328,   0.0304,   0.0103
A42035,1985,   8,   5.1272,   0.5810,   0.2597,   0.5156,   0.0655,   0.0465,   0.0430,   0.0145
A42035,1985,   9,   3.1536,   0.2445,   0.1096,   0.5000,   0.0504,   0.0286,   0.0264,   0.0089
A42035,1985,  10,   2.2817,   0.2307,   0.1114,   0.5508,   0.0420,   0.0207,   0.0191,   0.0065
A42035,1985,  11,   8.4278,   0.4950,   0.1566,   0.5205,   0.0360,   0.0764,   0.0707,   0.0239
A42035,1985,  12,   2.7555,   0.2506,   0.0762,   0.4702,   0.0122,   0.0250,   0.0231,   0.0078
A42035,1986,   1,   2.6581,   0.2370,   0.0872,   0.5398,   0.0132,   0.0241,   0.0223,   0.0075
A42035,1986,   2,   4.0074,   0.3860,   0.1202,   0.5546,   0.0274,   0.0363,   0.0336,   0.0114
A42035,1986,   3,   2.7754,   0.2796,   0.1190,   0.6320,   0.0539,   0.0252,   0.0233,   0.0079
A42035,1986,   4,   3.5291,   0.3538,   0.2009,   0.5053,   0.0492,   0.0640,   0.0592,   0.0200
A42035,1986,   5,   2.5976,   0.2952,   0.1983,   0.5053,   0.0496,   0.0471,   0.0436,   0.0147
A42035,1986,   6,   6.3503,   0.6597,   0.3849,   0.6533,   0.0808,   0.1151,   0.1065,   0.0360
A42035,1986,   7,   7.0314,   0.6356,   0.2693,   0.5488,   0.0917,   0.0637,   0.0590,   0.0199
A42035,1986,   8,   3.8271,   0.4374,   0.1572,   0.5075,   0.0652,   0.0347,   0.0321,   0.0108
A42035,1986,   9,   3.2238,   0.3522,   0.1381,   0.4921,   0.0502,   0.0292,   0.0270,   0.0091
A42035,1986,  10,   3.4442,   0.3203,   0.1341,   0.5421,   0.0419,   0.0312,   0.0289,   0.0098
A42035,1986,  11,   6.0545,   0.4668,   0.1468,   0.5123,   0.0359,   0.0549,   0.0508,   0.0172
A42035,1986,  12,   2.5499,   0.1877,   0.0464,   0.4628,   0.0121,   0.0231,   0.0214,   0.0072
A42035,1987,   1,   2.8840,   0.2576,   0.0747,   0.5312,   0.0131,   0.0261,   0.0242,   0.0082
A42035,1987,   2,   0.8373,   0.0808,   0.0249,   0.5457,   0.0273,   0.0076,   0.0070,   0.0024
A42035,1987,   3,   2.1898,   0.2023,   0.0957,   0.6219,   0.0537,   0.0198,   0.0184,   0.0062
A42035,1987,   4,   4.3425,   0.4004,   0.2011,   0.4972,   0.0489,   0.0787,   0.0728,   0.0246
A42035,1987,   5,   3.6494,   0.4258,   0.2233,   0.4972,   0.0494,   0.0662,   0.0612,   0.0207
A42035,1987,   6,   5.9794,   0.7019,   0.4234,   0.6428,   0.0805,   0.1084,   0.1003,   0.0339
A42035,1987,   7,   4.4632,   0.4811,   0.2151,   0.5400,   0.0913,   0.0405,   0.0374,   0.0126
A42035,1987,   8,   4.7660,   0.5635,   0.2507,   0.4993,   0.0649,   0.0432,   0.0400,   0.0135
A42035,1987,   9,   6.0861,   0.5973,   0.2419,   0.4842,   0.0500,   0.0552,   0.0510,   0.0172
A42035,1987,  10,   3.0063,   0.3015,   0.1301,   0.5334,   0.0417,   0.0273,   0.0252,   0.0085
A42035,1987,  11,   2.7039,   0.2204,   0.0994,   0.5040,   0.0357,   0.0245,   0.0227,   0.0077
A42035,1987,  12,   3.0053,   0.2983,   0.1028,   0.4553,   0.0121,   0.0272,   0.0252,   0.0085
A42035,1988,   1,   1.8974,   0.1733,   0.0530,   0.5225,   0.0131,   0.0172,   0.0159,   0.0054
A42035,1988,   2,   4.0259,   0.3971,   0.1386,   0.5368,   0.0272,   0.0365,   0.0338,   0.0114
A42035,1988,   3,   2.3232,   0.2955,   0.1404,   0.6117,   0.0534,   0.0211,   0.0195,   0.0066
A42035,1988,   4,   2.5978,   0.3532,   0.2244,   0.4890,   0.0487,   0.0471,   0.0436,   0.0147
A42035,1988,   5,   5.4088,   0.5062,   0.2465,   0.4891,   0.0491,   0.0981,   0.0907,   0.0306
A42035,1988,   6,   1.2732,   0.1158,   0.0878,   0.6323,   0.0801,   0.0231,   0.0214,   0.0072
A42035,1988,   7,   4.9689,   0.5450,   0.2408,   0.5312,   0.0909,   0.0450,   0.0417,   0.0141
A42035,1988,   8,   4.4798,   0.3730,   0.1445,   0.4912,   0.0646,   0.0406,   0.0376,   0.0127
A42035,1988,   9,   3.7640,   0.2394,   0.0932,   0.4763,   0.0498,   0.0341,   0.0316,   0.0107
A42035,1988,  10,   2.4421,   0.2191,   0.0855,   0.5247,   0.0415,   0.0221,   0.0205,   0.0069
A42035,1988,  11,   3.7986,   0.2558,   0.0995,   0.4958,   0.0356,   0.0344,   0.0319,   0.0108
A42035,1988,  12,   1.7252,   0.1610,   0.0547,   0.4479,   0.0120,   0.0156,   0.0145,   0.0049
A42035,1989,   1,   1.9149,   0.1667,   0.0631,   0.5138,   0.0130,   0.0174,   0.0161,   0.0054
A42035,1989,   2,   2.5670,   0.2080,   0.0790,   0.5279,   0.0271,   0.0233,   0.0215,   0.0073
A42035,1989,   3,   4.0835,   0.4081,   0.2155,   0.6016,   0.0532,   0.0370,   0.0342,   0.0116
A42035,1989,   4,   1.6376,   0.1688,   0.1155,   0.4809,   0.0485,   0.0297,   0.0275,   0.0093
A42035,1989,   5,   7.2281,   0.6533,   0.4096,   0.4810,   0.0489,   0.1310,   0.1212,   0.0410
A42035,1989,   6,   7.7657,   0.6897,   0.4788,   0.6219,   0.0798,   0.1408,   0.1302,   0.0440
A42035,1989,   7,   3.8451,   0.3753,   0.1966,   0.5224,   0.0905,   0.0349,   0.0322,   0.0109
A42035,1989,   8,   1.7400,   0.1934,   0.1014,   0.4831,   0.0643,   0.0158,   0.0146,   0.0049
A42035,1989,   9,   3.5504,   0.2909,   0.1451,   0.4684,   0.0495,   0.0322,   0.0298,   0.0101
A42035,1989,  10,   3.3473,   0.2383,   0.1187,   0.5160,   0.0413,   0.0303,   0.0281,   0.0095
A42035,1989,  11,   3.6076,   0.3244,   0.1764,   0.4876,   0.0354,   0.0327,   0.0302,   0.0102
A42035,1989,  12,   1.4873,   0.1833,   0.0678,   0.4405,   0.0120,   0.0135,   0.0125,   0.0042
A42035,1990,   1,   3.3638,   0.2736,   0.1140,   0.5052,   0.0129,   0.0305,   0.0282,   0.0095
A42035,1990,   2,   3.2110,   0.2665,   0.1264,   0.5190,   0.0269,   0.0291,   0.0269,   0.0091
A42035,1990,   3,   2.0386,   0.2614,   0.1391,   0.5914,   0.0529,   0.0185,   0.0171,   0.0058
A42035,1990,   4,   3.1332,   0.4114,   0.2458,   0.4728,   0.0483,   0.0568,   0.0525,   0.0178
A42035,1990,   5,   5.5030,   0.4570,   0.2919,   0.4729,   0.0487,   0.0998,   0.0923,   0.0312
A42035,1990,   6,   4.2654,   0.4320,   0.2743,   0.6114,   0.0794,   0.0773,   0.0715,   0.0242
A42035,1990,   7,   6.3731,   0.5128,   0.2427,   0.5136,   0.0901,   0.0578,   0.0534,   0.0181
A42035,1990,   8,   6.6693,   0.5829,   0.2664,   0.4749,   0.0640,   0.0605,   0.0559,   0.0189
A42035,1990,   9,   3.9058,   0.3000,   0.1342,   0.4605,   0.0493,   0.0354,   0.0327,   0.0111
A42035,1990,  10,   6.7944,   0.3726,   0.2040,   0.5073,   0.0411,   0.0616,   0.0570,   0.0192
A42035,1990,  11,   2.6811,   0.1854,   0.0754,   0.4794,   0.0352,   0.0243,   0.0225,   0.0076
A42035,1990,  12,   6.5917,   0.3903,   0.1245,   0.4331,   0.0119,   0.0598,   0.0553,   0.0187
A42035,1991,   1,   2.8932,   0.2822,   0.0899,   0.4965,   0.0129,   0.0262,   0.0243,   0.0082
A42035,1991,   2,   2.1846,   0.2177,   0.0787,   0.5101,   0.0268,   0.0198,   0.0183,   0.0062
A42035,1991,   3,   4.8700,   0.5418,   0.2760,   0.5813,   0.0527,   0.0441,   0.0408,   0.0138
A42035,1991,   4,   3.4501,   0.3672,   0.2009,   0.4647,   0.0481,   0.0625,   0.0579,   0.0195
A42035,1991,   5,   2.4983,   0.3310,   0.2079,   0.4648,   0.0485,   0.0453,   0.0419,   0.0142
A42035,1991,   6,   1.3909,   0.1629,   0.1034,   0.6009,   0.0790,   0.0252,   0.0233,   0.0079
A42035,1991,   7,   3.7928,   0.4378,   0.2242,   0.5048,   0.0897,   0.0344,   0.0318,   0.0107
A42035,1991,   8,   2.7501,   0.2939,   0.1397,   0.4668,   0.0637,   0.0249,   0.0231,   0.0078
A42035,1991,   9,   3.9867,   0.3562,   0.1630,   0.4526,   0.0491,   0.0361,   0.0334,   0.0113
A42035,1991,  10,   1.8723,   0.1839,   0.0868,   0.4986,   0.0409,   0.0170,   0.0157,   0.0053
A42035,1991,  11,   3.3361,   0.1802,   0.0655,   0.4712,   0.0351,   0.0302,   0.0280,   0.0095
A42035,1991,  12,   3.5987,   0.2734,   0.0898,   0.4256,   0.0119,   0.0326,   0.0302,   0.0102
A42035,1992,   1,   2.4457,   0.2012,   0.0674,   0.4879,   0.0128,   0.0222,   0.0205,   0.0069
A42035,1992,   2,   2.0243,   0.2141,   0.0835,   0.5012,   0.0267,   0.0183,   0.0170,   0.0057
A42035,1992,   3,   4.4266,   0.4155,   0.1978,   0.5711,   0.0525,   0.0401,   0.0371,   0.0125
A42035,1992,   4,   3.0470,   0.3806,   0.2643,   0.4566,   0.0478,   0.0552,   0.0511,   0.0173
A42035,1992,   5,   3.2117,   0.3456,   0.2002,   0.4567,   0.0483,   0.0582,   0.0539,   0.0182
A42035,1992,   6,   2.9797,   0.2912,   0.1708,   0.5904,   0.0787,   0.0540,   0.0500,   0.0169
A42035,1992,   7,  10.6393,   0.8758,   0.4336,   0.4960,   0.0893,   0.0964,   0.0892,   0.0301
A42035,1992,   8,   4.7124,   0.4516,   0.2288,   0.4586,   0.0634,   0.0427,   0.0395,   0.0133
A42035,1992,   9,   4.5807,   0.3200,   0.1566,   0.4447,   0.0489,   0.0415,   0.0384,   0.0130
A42035,1992,  10,   2.1244,   0.1746,   0.0760,   0.4899,   0.0407,   0.0193,   0.0178,   0.0060
A42035,1992,  11,   5.0343,   0.3131,   0.1337,   0.4629,   0.0349,   0.0456,   0.0422,   0.0143
A42035,1992,  12,   4.3758,   0.2445,   0.0736,   0.4182,   0.0118,   0.0397,   0.0367,   0.0124
A42035,1993,   1,   2.9775,   0.2398,   0.0749,   0.4792,   0.0128,   0.0270,   0.0250,   0.0084
A42035,1993,   2,   2.6592,   0.1957,   0.0532,   0.4923,   0.0266,   0.0241,   0.0223,   0.0075
A42035,1993,   3,   5.4775,   0.4254,   0.1200,   0.5610,   0.0522,   0.0497,   0.0459,   0.0155
A42035,1993,   4,   8.2727,   0.5893,   0.3634,   0.4485,   0.0476,   0.1500,   0.1387,   0.0469
A42035,1993,   5,   1.3928,   0.1398,   0.0882,   0.4486,   0.0480,   0.0253,   0.0234,   0.0079
A42035,1993,   6,   4.2063,   0.5119,   0.2715,   0.5799,   0.0783,   0.0763,   0.0705,   0.0238
A42035,1993,   7,   3.6347,   0.4110,   0.2017,   0.4872,   0.0889,   0.0329,   0.0305,   0.0103
A42035,1993,   8,   3.3641,   0.3577,   0.1493,   0.4505,   0.0632,   0.0305,   0.0282,   0.0095
A42035,1993,   9,   6.2683,   0.6278,   0.2626,   0.4368,   0.0486,   0.0568,   0.0526,   0.0178
A42035,1993,  10,   3.3255,   0.2996,   0.1237,   0.4812,   0.0406,   0.0301,   0.0279,   0.0094
A42035,1993,  11,   6.6253,   0.2634,   0.0964,   0.4547,   0.0348,   0.0601,   0.0556,   0.0188
A42035,1993,  12,   3.0782,   0.2420,   0.0648,   0.4108,   0.0118,   0.0279,   0.0258,   0.0087
A42035,1994,   1,   4.4755,   0.2916,   0.0855,   0.4705,   0.0127,   0.0406,   0.0375,   0.0127
A42035,1994,   2,   2.9840,   0.2162,   0.0882,   0.4834,   0.0265,   0.0270,   0.0250,   0.0085
A42035,1994,   3,   5.9004,   0.4793,   0.1680,   0.5509,   0.0520,   0.0535,   0.0495,   0.0167
A42035,1994,   4,   3.6128,   0.4073,   0.3051,   0.4404,   0.0474,   0.0655,   0.0606,   0.0205
A42035,1994,   5,   3.8195,   0.4101,   0.2727,   0.4405,   0.0478,   0.0692,   0.0641,   0.0216
A42035,1994,   6,   6.0721,   0.5598,   0.4139,   0.5694,   0.0780,   0.1101,   0.1018,   0.0344
A42035,1994,   7,   4.8669,   0.4726,   0.2220,   0.4784,   0.0885,   0.0441,   0.0408,   0.0138
A42035,1994,   8,   8.7614,   0.6056,   0.2826,   0.4423,   0.0629,   0.0794,   0.0735,   0.0248
A42035,1994,   9,   3.1560,   0.1975,   0.1012,   0.4289,   0.0484,   0.0286,   0.0265,   0.0089
A42035,1994,  10,   1.1231,   0.0766,   0.0339,   0.4725,   0.0404,   0.0102,   0.0094,   0.0032
