seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A54023,1984,   1,   1.7076,   0.1814,   0.0693,   0.7540,   0.0371,   0.0155,   0.0143,   0.0048
A54023,1984,   2,   4.4079,   0.2142,   0.0979,   0.6534,   0.0505,   0.0400,   0.0370,   0.0125
A54023,1984,   3,   5.9155,   0.5039,   0.2277,   0.7032,   0.0726,   0.0536,   0.0496,   0.0168
A54023,1984,   4,   5.9697,   0.4989,   0.2883,   0.7190,   0.1094,   0.1082,   0.1001,   0.0338
A54023,1984,   5,   4.0351,   0.3422,   0.2351,   0.7386,   0.1047,   0.0732,   0.0677,   0.0229
A54023,1984,   6,   3.3638,   0.3229,   0.1981,   0.7791,   0.1412,   0.0610,   0.0564,   0.0191
A54023,1984,   7,   6.9509,   0.5009,   0.2109,   0.9681,   0.1761,   0.0630,   0.0583,   0.0197
A54023,1984,   8,   5.1073,   0.4884,   0.1934,   0.7757,   0.1161,   0.0463,   0.0428,   0.0145
A54023,1984,   9,   1.6124,   0.1329,   0.0643,   0.7392,   0.1069,   0.0146,   0.0135,   0.0046
A54023,1984,  10,   4.3098,   0.2907,   0.1224,   0.6780,   0.0944,   0.0391,   0.0361,   0.0122
A54023,1984,  11,   4.6213,   0.2567,   0.0991,   0.5651,   0.0868,   0.0419,   0.0387,   0.0131
A54023,1984,  12,   4.2220,   0.2140,   0.0842,   0.6886,   0.0258,   0.0383,   0.0354,   0.0120
A54023,1985,   1,   3.2902,   0.3484,   0.1229,   0.7396,   0.0369,   0.0298,   0.0276,   0.0093
A54023,1985,   2,   2.7156,   0.1835,   0.0616,   0.6409,   0.0502,   0.0246,   0.0228,   0.0077
A54023,1985,   3,   3.9700,   0.3670,   0.1629,   0.6898,   0.0720,   0.0360,   0.0333,   0.0112
A54023,1985,   4,   2.1470,   0.3291,   0.2621,   0.7052,   0.1085,   0.0389,   0.0360,   0.0122
A54023,1985,   5,   7.2661,   0.8647,   0.4933,   0.7244,   0.1040,   0.1317,   0.1218,   0.0412
A54023,1985,   6,   5.0667,   0.4600,   0.2493,   0.7641,   0.1402,   0.0919,   0.0850,   0.0287
A54023,1985,   7,   8.7465,   0.7801,   0.3662,   0.9496,   0.1747,   0.0793,   0.0733,   0.0248
A54023,1985,   8,   3.5908,   0.4266,   0.1598,   0.7609,   0.1152,   0.0325,   0.0301,   0.0102
A54023,1985,   9,   0.5587,   0.0492,   0.0240,   0.7250,   0.1061,   0.0051,   0.0047,   0.0016
A54023,1985,  10,   5.7512,   0.3978,   0.1590,   0.6650,   0.0937,   0.0521,   0.0482,   0.0163
A54023,1985,  11,  13.0448,   0.4614,   0.1687,   0.5543,   0.0862,   0.1182,   0.1094,   0.0370
A54023,1985,  12,   2.7721,   0.2361,   0.0711,   0.6754,   0.0256,   0.0251,   0.0232,   0.0079
A54023,1986,   1,   2.3519,   0.2428,   0.0945,   0.7251,   0.0366,   0.0213,   0.0197,   0.0067
A54023,1986,   2,   5.2389,   0.5165,   0.1983,   0.6283,   0.0498,   0.0475,   0.0439,   0.0148
A54023,1986,   3,   3.1661,   0.3427,   0.1482,   0.6763,   0.0715,   0.0287,   0.0265,   0.0090
A54023,1986,   4,   4.0384,   0.6773,   0.5220,   0.6914,   0.1077,   0.0732,   0.0677,   0.0229
A54023,1986,   5,   3.5689,   0.4384,   0.2597,   0.7103,   0.1032,   0.0647,   0.0598,   0.0202
A54023,1986,   6,   4.2745,   0.5667,   0.3261,   0.7492,   0.1391,   0.0775,   0.0717,   0.0242
A54023,1986,   7,   5.8332,   0.6055,   0.2699,   0.9310,   0.1734,   0.0529,   0.0489,   0.0165
A54023,1986,   8,   3.1958,   0.4669,   0.1905,   0.7460,   0.1144,   0.0290,   0.0268,   0.0091
A54023,1986,   9,   2.5413,   0.2515,   0.1111,   0.7108,   0.1053,   0.0230,   0.0213,   0.0072
A54023,1986,  10,   2.9513,   0.2842,   0.1230,   0.6520,   0.0930,   0.0268,   0.0247,   0.0084
A54023,1986,  11,   6.2357,   0.5308,   0.1690,   0.5435,   0.0855,   0.0565,   0.0523,   0.0177
A54023,1986,  12,   3.3129,   0.2372,   0.0749,   0.6622,   0.0254,   0.0300,   0.0278,   0.0094
A54023,1987,   1,   3.6606,   0.2759,   0.0925,   0.7106,   0.0363,   0.0332,   0.0307,   0.0104
A54023,1987,   2,   1.8964,   0.1485,   0.0532,   0.6158,   0.0494,   0.0172,   0.0159,   0.0054
A54023,1987,   3,   1.8964,   0.2475,   0.1252,   0.6628,   0.0709,   0.0172,   0.0159,   0.0054
A54023,1987,   4,   4.9547,   0.4505,   0.2690,   0.6777,   0.1069,   0.0898,   0.0831,   0.0281
A54023,1987,   5,   4.2022,   0.5865,   0.3516,   0.6961,   0.1024,   0.0762,   0.0705,   0.0238
A54023,1987,   6,   4.9605,   0.4848,   0.3152,   0.7342,   0.1380,   0.0899,   0.0832,   0.0281
A54023,1987,   7,   1.6351,   0.2180,   0.1094,   0.9125,   0.1721,   0.0148,   0.0137,   0.0046
A54023,1987,   8,   4.3839,   0.4676,   0.2234,   0.7311,   0.1135,   0.0397,   0.0368,   0.0124
A54023,1987,   9,   6.6035,   0.4354,   0.1916,   0.6967,   0.1045,   0.0599,   0.0554,   0.0187
A54023,1987,  10,   1.6750,   0.1782,   0.0926,   0.6390,   0.0923,   0.0152,   0.0140,   0.0047
A54023,1987,  11,   2.7615,   0.1923,   0.0763,   0.5326,   0.0848,   0.0250,   0.0232,   0.0078
A54023,1987,  12,   3.4251,   0.2420,   0.0863,   0.6490,   0.0252,   0.0310,   0.0287,   0.0097
A54023,1988,   1,   2.9445,   0.1586,   0.0449,   0.6962,   0.0360,   0.0267,   0.0247,   0.0083
A54023,1988,   2,   2.2700,   0.1762,   0.0682,   0.6033,   0.0490,   0.0206,   0.0190,   0.0064
A54023,1988,   3,   2.3778,   0.2719,   0.1190,   0.6493,   0.0704,   0.0216,   0.0199,   0.0067
A54023,1988,   4,   3.4235,   0.4032,   0.2297,   0.6639,   0.1061,   0.0621,   0.0574,   0.0194
A54023,1988,   5,   7.1959,   0.7446,   0.4134,   0.6819,   0.1016,   0.1305,   0.1207,   0.0408
A54023,1988,   6,   1.8763,   0.2827,   0.1747,   0.7193,   0.1370,   0.0340,   0.0315,   0.0106
A54023,1988,   7,   2.5601,   0.2448,   0.0900,   0.8939,   0.1708,   0.0232,   0.0215,   0.0073
A54023,1988,   8,   3.6215,   0.3783,   0.1480,   0.7162,   0.1126,   0.0328,   0.0304,   0.0103
A54023,1988,   9,   5.3706,   0.3451,   0.1303,   0.6825,   0.1037,   0.0487,   0.0450,   0.0152
A54023,1988,  10,   1.7842,   0.1363,   0.0575,   0.6260,   0.0916,   0.0162,   0.0150,   0.0051
A54023,1988,  11,   4.0837,   0.2333,   0.1005,   0.5218,   0.0842,   0.0370,   0.0342,   0.0116
A54023,1988,  12,   2.2670,   0.1614,   0.0508,   0.6358,   0.0250,   0.0205,   0.0190,   0.0064
A54023,1989,   1,   3.7985,   0.2561,   0.1279,   0.6817,   0.0357,   0.0344,   0.0318,   0.0108
A54023,1989,   2,   3.8395,   0.2206,   0.0994,   0.5907,   0.0486,   0.0348,   0.0322,   0.0109
