seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B51195,1986,   4,   1.3334,   0.1376,   0.1055,   0.5829,   0.0540,   0.0242,   0.0224,   0.0076
B51195,1986,   5,   3.9804,   0.3118,   0.1756,   0.6083,   0.0432,   0.0722,   0.0668,   0.0226
B51195,1986,   6,   1.5613,   0.1461,   0.0846,   0.4492,   0.0537,   0.0283,   0.0262,   0.0088
B51195,1986,   7,   3.9453,   0.2319,   0.0962,   0.5118,   0.0645,   0.0358,   0.0331,   0.0112
B51195,1986,   8,   3.8906,   0.3338,   0.1294,   0.4796,   0.0387,   0.0353,   0.0326,   0.0110
B51195,1986,   9,   5.0445,   0.2432,   0.1011,   0.5167,   0.0302,   0.0457,   0.0423,   0.0143
B51195,1986,  10,   3.5381,   0.2116,   0.0908,   0.5890,   0.0227,   0.0321,   0.0297,   0.0100
B51195,1986,  11,   5.7830,   0.2842,   0.1100,   0.4842,   0.0330,   0.0524,   0.0485,   0.0164
B51195,1986,  12,   3.6492,   0.1683,   0.0511,   0.4909,   0.0112,   0.0331,   0.0306,   0.0103
B51195,1987,   1,   3.8849,   0.1681,   0.0599,   0.5286,   0.0141,   0.0352,   0.0326,   0.0110
B51195,1987,   2,   3.9321,   0.1858,   0.0620,   0.4905,   0.0222,   0.0356,   0.0330,   0.0111
B51195,1987,   3,   2.9243,   0.2694,   0.1330,   0.5413,   0.0348,   0.0265,   0.0245,   0.0083
B51195,1987,   4,   6.1488,   0.4354,   0.3149,   0.5782,   0.0543,   0.1115,   0.1031,   0.0348
B51195,1987,   5,   3.3828,   0.3147,   0.1915,   0.6033,   0.0434,   0.0613,   0.0567,   0.0192
B51195,1987,   6,   2.9751,   0.2335,   0.1388,   0.4456,   0.0539,   0.0539,   0.0499,   0.0169
B51195,1987,   7,   4.4426,   0.2712,   0.1060,   0.5076,   0.0648,   0.0403,   0.0373,   0.0126
B51195,1987,   8,   3.4626,   0.2698,   0.1264,   0.4757,   0.0389,   0.0314,   0.0290,   0.0098
B51195,1987,   9,   4.4803,   0.2195,   0.1033,   0.5125,   0.0303,   0.0406,   0.0376,   0.0127
B51195,1987,  10,   1.1402,   0.0843,   0.0482,   0.5842,   0.0228,   0.0103,   0.0096,   0.0032
B51195,1987,  11,   1.8495,   0.0858,   0.0403,   0.4803,   0.0332,   0.0168,   0.0155,   0.0052
B51195,1987,  12,   4.7699,   0.1531,   0.0534,   0.4869,   0.0113,   0.0432,   0.0400,   0.0135
B51195,1988,   1,   2.5229,   0.1076,   0.0383,   0.5243,   0.0141,   0.0229,   0.0212,   0.0071
B51195,1988,   2,   2.2985,   0.1161,   0.0774,   0.4865,   0.0223,   0.0208,   0.0193,   0.0065
B51195,1988,   3,   1.9316,   0.1343,   0.0905,   0.5368,   0.0349,   0.0175,   0.0162,   0.0055
B51195,1988,   4,   3.7399,   0.2059,   0.1396,   0.5734,   0.0545,   0.0678,   0.0627,   0.0212
B51195,1988,   5,   3.5166,   0.2374,   0.1614,   0.5984,   0.0436,   0.0638,   0.0590,   0.0199
B51195,1988,   6,   1.5682,   0.1417,   0.0988,   0.4419,   0.0542,   0.0284,   0.0263,   0.0089
B51195,1988,   7,   4.0020,   0.2791,   0.1326,   0.5035,   0.0651,   0.0363,   0.0336,   0.0113
B51195,1988,   8,   3.6812,   0.3031,   0.1221,   0.4718,   0.0391,   0.0334,   0.0309,   0.0104
B51195,1988,   9,   5.5292,   0.2272,   0.1144,   0.5083,   0.0305,   0.0501,   0.0464,   0.0157
B51195,1988,  10,   2.0002,   0.1051,   0.0553,   0.5794,   0.0229,   0.0181,   0.0168,   0.0057
B51195,1988,  11,   4.4175,   0.1664,   0.0832,   0.4763,   0.0334,   0.0400,   0.0370,   0.0125
B51195,1988,  12,   2.5080,   0.0957,   0.0362,   0.4829,   0.0113,   0.0227,   0.0210,   0.0071
B51195,1989,   1,   3.9005,   0.1491,   0.0800,   0.5199,   0.0142,   0.0354,   0.0327,   0.0110
B51195,1989,   2,   4.6413,   0.2193,   0.1383,   0.4825,   0.0224,   0.0421,   0.0389,   0.0131
B51195,1989,   3,   3.5563,   0.2939,   0.1783,   0.5324,   0.0351,   0.0322,   0.0298,   0.0101
B51195,1989,   4,   3.7308,   0.2361,   0.2294,   0.5687,   0.0548,   0.0676,   0.0626,   0.0211
B51195,1989,   5,   5.4069,   0.3200,   0.2208,   0.5934,   0.0438,   0.0980,   0.0907,   0.0306
B51195,1989,   6,   8.5358,   0.4776,   0.3759,   0.4383,   0.0544,   0.1547,   0.1431,   0.0484
B51195,1989,   7,   4.9608,   0.3413,   0.1771,   0.4993,   0.0654,   0.0450,   0.0416,   0.0141
B51195,1989,   8,   5.8001,   0.3995,   0.1974,   0.4679,   0.0392,   0.0526,   0.0486,   0.0164
B51195,1989,   9,   6.7028,   0.3245,   0.1594,   0.5041,   0.0306,   0.0608,   0.0562,   0.0190
B51195,1989,  10,   5.3494,   0.1420,   0.0795,   0.5746,   0.0230,   0.0485,   0.0449,   0.0152
B51195,1989,  11,   3.8588,   0.1791,   0.1106,   0.4724,   0.0335,   0.0350,   0.0324,   0.0109
B51195,1989,  12,   1.7601,   0.1266,   0.0579,   0.4789,   0.0114,   0.0160,   0.0148,   0.0050
B51195,1990,   1,   2.6144,   0.1440,   0.0845,   0.5156,   0.0143,   0.0237,   0.0219,   0.0074
B51195,1990,   2,   5.2375,   0.1433,   0.1089,   0.4784,   0.0225,   0.0475,   0.0439,   0.0148
B51195,1990,   3,   3.3161,   0.2352,   0.1437,   0.5280,   0.0353,   0.0301,   0.0278,   0.0094
B51195,1990,   4,   3.8815,   0.2881,   0.2101,   0.5639,   0.0550,   0.0704,   0.0651,   0.0220
B51195,1990,   5,   6.4446,   0.3648,   0.2924,   0.5885,   0.0440,   0.1168,   0.1081,   0.0365
B51195,1990,   6,   3.7790,   0.2191,   0.1822,   0.4346,   0.0547,   0.0685,   0.0634,   0.0214
B51195,1990,   7,   4.2506,   0.3006,   0.1716,   0.4951,   0.0657,   0.0385,   0.0356,   0.0120
B51195,1990,   8,   4.1349,   0.3523,   0.1901,   0.4640,   0.0394,   0.0375,   0.0347,   0.0117
B51195,1990,   9,   2.8514,   0.1701,   0.0995,   0.4999,   0.0308,   0.0258,   0.0239,   0.0081
B51195,1990,  10,   4.0052,   0.1672,   0.1001,   0.5698,   0.0231,   0.0363,   0.0336,   0.0113
B51195,1990,  11,   1.8018,   0.0873,   0.0513,   0.4685,   0.0337,   0.0163,   0.0151,   0.0051
B51195,1990,  12,   7.9098,   0.2392,   0.1049,   0.4749,   0.0114,   0.0717,   0.0663,   0.0224
B51195,1991,   1,   3.6756,   0.2034,   0.0765,   0.5113,   0.0143,   0.0333,   0.0308,   0.0104
B51195,1991,   2,   4.3651,   0.1206,   0.0562,   0.4744,   0.0227,   0.0396,   0.0366,   0.0124
B51195,1991,   3,   7.1355,   0.3581,   0.1749,   0.5235,   0.0354,   0.0647,   0.0598,   0.0202
B51195,1991,   4,   2.1293,   0.2039,   0.1327,   0.5592,   0.0553,   0.0386,   0.0357,   0.0121
B51195,1991,   5,   3.4920,   0.3366,   0.1717,   0.5835,   0.0442,   0.0633,   0.0586,   0.0198
B51195,1991,   6,   4.7071,   0.3299,   0.1743,   0.4310,   0.0550,   0.0853,   0.0789,   0.0267
B51195,1991,   7,   6.4428,   0.3902,   0.1819,   0.4910,   0.0660,   0.0584,   0.0540,   0.0183
B51195,1991,   8,   3.9227,   0.3134,   0.1405,   0.4601,   0.0396,   0.0356,   0.0329,   0.0111
B51195,1991,   9,   3.1916,   0.2463,   0.1032,   0.4957,   0.0309,   0.0289,   0.0268,   0.0090
B51195,1991,  10,   1.4087,   0.0710,   0.0374,   0.5650,   0.0232,   0.0128,   0.0118,   0.0040
B51195,1991,  11,   3.8638,   0.1809,   0.0704,   0.4645,   0.0338,   0.0350,   0.0324,   0.0109
B51195,1991,  12,   8.5044,   0.1820,   0.0729,   0.4709,   0.0115,   0.0771,   0.0713,   0.0241
B51195,1992,   1,   2.8008,   0.1381,   0.0682,   0.5069,   0.0144,   0.0254,   0.0235,   0.0079
B51195,1992,   2,   2.3040,   0.1270,   0.0719,   0.4704,   0.0228,   0.0209,   0.0193,   0.0065
B51195,1992,   3,   4.4278,   0.3069,   0.1805,   0.5191,   0.0356,   0.0401,   0.0371,   0.0125
B51195,1992,   4,   2.7734,   0.2114,   0.1481,   0.5545,   0.0555,   0.0503,   0.0465,   0.0157
B51195,1992,   5,   4.4125,   0.3915,   0.2059,   0.5786,   0.0444,   0.0800,   0.0740,   0.0250
B51195,1992,   6,   3.9244,   0.2676,   0.1482,   0.4273,   0.0552,   0.0711,   0.0658,   0.0222
B51195,1992,   7,   5.9359,   0.3572,   0.1667,   0.4868,   0.0663,   0.0538,   0.0498,   0.0168
B51195,1992,   8,   4.9318,   0.3814,   0.1573,   0.4562,   0.0398,   0.0447,   0.0414,   0.0140
B51195,1992,   9,   1.9201,   0.1242,   0.0690,   0.4915,   0.0310,   0.0174,   0.0161,   0.0054
B51195,1992,  10,   2.2529,   0.1021,   0.0483,   0.5602,   0.0233,   0.0204,   0.0189,   0.0064
B51195,1992,  11,   3.0129,   0.1247,   0.0651,   0.4606,   0.0340,   0.0273,   0.0253,   0.0085
B51195,1992,  12,   4.7850,   0.1556,   0.0551,   0.4669,   0.0115,   0.0434,   0.0401,   0.0136
B51195,1993,   1,   2.5700,   0.1154,   0.0465,   0.5026,   0.0145,   0.0233,   0.0215,   0.0073
B51195,1993,   2,   4.0173,   0.1313,   0.0549,   0.4664,   0.0229,   0.0364,   0.0337,   0.0114
B51195,1993,   3,   6.7177,   0.5515,   0.1923,   0.5147,   0.0357,   0.0609,   0.0563,   0.0190
B51195,1993,   4,   4.0201,   0.2705,   0.1528,   0.5497,   0.0558,   0.0729,   0.0674,   0.0228
B51195,1993,   5,   3.8020,   0.2772,   0.1799,   0.5736,   0.0446,   0.0689,   0.0638,   0.0215
B51195,1993,   6,   3.3999,   0.2320,   0.1438,   0.4237,   0.0555,   0.0616,   0.0570,   0.0193
B51195,1993,   7,   4.2197,   0.2980,   0.1388,   0.4826,   0.0667,   0.0382,   0.0354,   0.0120
B51195,1993,   8,   4.4731,   0.3222,   0.1441,   0.4523,   0.0400,   0.0405,   0.0375,   0.0127
B51195,1993,   9,   3.7839,   0.2178,   0.1330,   0.4873,   0.0312,   0.0343,   0.0317,   0.0107
B51195,1993,  10,   3.6518,   0.1964,   0.1018,   0.5554,   0.0234,   0.0331,   0.0306,   0.0103
B51195,1993,  11,   3.6165,   0.1338,   0.0626,   0.4566,   0.0341,   0.0328,   0.0303,   0.0102
B51195,1993,  12,   5.3516,   0.2127,   0.0698,   0.4629,   0.0116,   0.0485,   0.0449,   0.0152
B51195,1994,   1,   5.3457,   0.2058,   0.0914,   0.4983,   0.0145,   0.0485,   0.0448,   0.0151
B51195,1994,   2,   7.7620,   0.2039,   0.1544,   0.4624,   0.0230,   0.0704,   0.0651,   0.0220
B51195,1994,   3,   9.3161,   0.4642,   0.2837,   0.5102,   0.0359,   0.0844,   0.0781,   0.0264
B51195,1994,   4,   5.6512,   0.2621,   0.2132,   0.5450,   0.0560,   0.1025,   0.0948,   0.0320
B51195,1994,   5,   3.7242,   0.2002,   0.1900,   0.5687,   0.0448,   0.0675,   0.0625,   0.0211
B51195,1994,   6,   5.0080,   0.3440,   0.2385,   0.4200,   0.0557,   0.0908,   0.0840,   0.0284
B51195,1994,   7,   5.3316,   0.2974,   0.1508,   0.4785,   0.0670,   0.0483,   0.0447,   0.0151
B51195,1994,   8,   5.9734,   0.2784,   0.1328,   0.4484,   0.0402,   0.0541,   0.0501,   0.0169
B51195,1994,   9,   1.7033,   0.0987,   0.0635,   0.4831,   0.0313,   0.0154,   0.0143,   0.0048
B51195,1994,  10,   2.1368,   0.0900,   0.0546,   0.5506,   0.0235,   0.0194,   0.0179,   0.0061
B51195,1994,  11,   2.1236,   0.0958,   0.0517,   0.4527,   0.0343,   0.0192,   0.0178,   0.0060
B51195,1994,  12,   1.6150,   0.0667,   0.0334,   0.4589,   0.0116,   0.0146,   0.0135,   0.0046
B51195,1995,   1,   6.1832,   0.2506,   0.1357,   0.4939,   0.0146,   0.0560,   0.0518,   0.0175
B51195,1995,   2,   4.4454,   0.1763,   0.1014,   0.4583,   0.0231,   0.0403,   0.0373,   0.0126
B51195,1995,   3,   3.2543,   0.2370,   0.1561,   0.5058,   0.0361,   0.0295,   0.0273,   0.0092
B51195,1995,   4,   2.6753,   0.1910,   0.2467,   0.5402,   0.0563,   0.0485,   0.0449,   0.0152
B51195,1995,   5,   6.7704,   0.3422,   0.2871,   0.5637,   0.0450,   0.1227,   0.1135,   0.0384
B51195,1995,   6,   5.3162,   0.5306,   0.3574,   0.4163,   0.0560,   0.0964,   0.0892,   0.0301
B51195,1995,   7,   2.2167,   0.1572,   0.0948,   0.4743,   0.0673,   0.0201,   0.0186,   0.0063
B51195,1995,   8,   3.0247,   0.2469,   0.1246,   0.4445,   0.0403,   0.0274,   0.0254,   0.0086
B51195,1995,   9,   3.6494,   0.2882,   0.1726,   0.4789,   0.0315,   0.0331,   0.0306,   0.0103
B51195,1995,  10,   3.3791,   0.1318,   0.0832,   0.5459,   0.0236,   0.0306,   0.0283,   0.0096
B51195,1995,  11,   5.3911,   0.1609,   0.0828,   0.4488,   0.0344,   0.0489,   0.0452,   0.0153
B51195,1995,  12,   3.0759,   0.1970,   0.0799,   0.4550,   0.0117,   0.0279,   0.0258,   0.0087
B51195,1996,   1,   5.9395,   0.2560,   0.1221,   0.4896,   0.0147,   0.0538,   0.0498,   0.0168
B51195,1996,   2,   4.5094,   0.2513,   0.1573,   0.4543,   0.0232,   0.0409,   0.0378,   0.0128
B51195,1996,   3,   5.5500,   0.3349,   0.2039,   0.5013,   0.0362,   0.0503,   0.0465,   0.0157
B51195,1996,   4,   3.5885,   0.2581,   0.1783,   0.5355,   0.0566,   0.0651,   0.0602,   0.0203
B51195,1996,   5,   6.4020,   0.3359,   0.2723,   0.5588,   0.0452,   0.1161,   0.1074,   0.0363
B51195,1996,   6,   2.8237,   0.1698,   0.1226,   0.4127,   0.0562,   0.0512,   0.0474,   0.0160
B51195,1996,   7,   4.1982,   0.2591,   0.1496,   0.4702,   0.0676,   0.0381,   0.0352,   0.0119
B51195,1996,   8,   4.0771,   0.2903,   0.1473,   0.4406,   0.0405,   0.0370,   0.0342,   0.0115
B51195,1996,   9,   4.9258,   0.3158,   0.1687,   0.4747,   0.0316,   0.0447,   0.0413,   0.0140
B51195,1996,  10,   2.8428,   0.1058,   0.0600,   0.5411,   0.0237,   0.0258,   0.0238,   0.0081
B51195,1996,  11,   5.0815,   0.2360,   0.1122,   0.4448,   0.0346,   0.0461,   0.0426,   0.0144
B51195,1996,  12,   4.2319,   0.1575,   0.0905,   0.4510,   0.0117,   0.0384,   0.0355,   0.0120
B51195,1997,   1,   4.0595,   0.2032,   0.0944,   0.4853,   0.0147,   0.0368,   0.0340,   0.0115
B51195,1997,   2,   2.9796,   0.1953,   0.1105,   0.4503,   0.0233,   0.0270,   0.0250,   0.0084
B51195,1997,   3,   6.9671,   0.3624,   0.2221,   0.4969,   0.0364,   0.0632,   0.0584,   0.0197
B51195,1997,   4,   3.0259,   0.2733,   0.1291,   0.5307,   0.0568,   0.0549,   0.0507,   0.0171
B51195,1997,   5,   4.9712,   0.3235,   0.2201,   0.5538,   0.0454,   0.0901,   0.0834,   0.0282
B51195,1997,   6,   4.7531,   0.4038,   0.2398,   0.4090,   0.0565,   0.0862,   0.0797,   0.0269
B51195,1997,   7,   3.6369,   0.2742,   0.1353,   0.4660,   0.0679,   0.0330,   0.0305,   0.0103
B51195,1997,   8,   2.4937,   0.1916,   0.1164,   0.4367,   0.0407,   0.0226,   0.0209,   0.0071
B51195,1997,   9,   3.8616,   0.2958,   0.1620,   0.4705,   0.0318,   0.0350,   0.0324,   0.0109
B51195,1997,  10,   1.7369,   0.0788,   0.0428,   0.5363,   0.0239,   0.0157,   0.0146,   0.0049
B51195,1997,  11,   3.2703,   0.2675,   0.1144,   0.4409,   0.0348,   0.0296,   0.0274,   0.0093
B51195,1997,  12,   3.3942,   0.1810,   0.0728,   0.4470,   0.0118,   0.0308,   0.0285,   0.0096
B51195,1998,   1,   5.2527,   0.3087,   0.1843,   0.4809,   0.0148,   0.0476,   0.0440,   0.0149
B51195,1998,   2,   3.8070,   0.2218,   0.1106,   0.4463,   0.0234,   0.0345,   0.0319,   0.0108
B51195,1998,   3,   3.9829,   0.3301,   0.1910,   0.4925,   0.0366,   0.0361,   0.0334,   0.0113
B51195,1998,   4,   8.6401,   0.3930,   0.3084,   0.5260,   0.0571,   0.1566,   0.1449,   0.0489
B51195,1998,   5,   5.7485,   0.4142,   0.3297,   0.5489,   0.0456,   0.1042,   0.0964,   0.0326
B51195,1998,   6,   5.9132,   0.3207,   0.2861,   0.4054,   0.0567,   0.1072,   0.0992,   0.0335
B51195,1998,   7,   4.0130,   0.2934,   0.1797,   0.4618,   0.0682,   0.0364,   0.0336,   0.0114
B51195,1998,   8,   3.6182,   0.2841,   0.1500,   0.4328,   0.0409,   0.0328,   0.0303,   0.0102
B51195,1998,   9,   1.3470,   0.1053,   0.0873,   0.4663,   0.0319,   0.0122,   0.0113,   0.0038
B51195,1998,  10,   1.5124,   0.1040,   0.0851,   0.5315,   0.0240,   0.0137,   0.0127,   0.0043
B51195,1998,  11,   1.7393,   0.1126,   0.0690,   0.4370,   0.0349,   0.0158,   0.0146,   0.0049
B51195,1998,  12,   4.7179,   0.2137,   0.0994,   0.4430,   0.0118,   0.0428,   0.0396,   0.0134
B51195,1999,   1,   4.1090,   0.1577,   0.0732,   0.4766,   0.0149,   0.0372,   0.0345,   0.0116
B51195,1999,   2,   2.4503,   0.1711,   0.0887,   0.4422,   0.0235,   0.0222,   0.0205,   0.0069
B51195,1999,   3,   3.6883,   0.2937,   0.1213,   0.4880,   0.0367,   0.0334,   0.0309,   0.0104
B51195,1999,   4,   3.0599,   0.3121,   0.2316,   0.5213,   0.0573,   0.0555,   0.0513,   0.0173
B51195,1999,   5,   2.7133,   0.1890,   0.1280,   0.5439,   0.0458,   0.0492,   0.0455,   0.0154
B51195,1999,   6,   2.3831,   0.1841,   0.1190,   0.4017,   0.0570,   0.0432,   0.0400,   0.0135
B51195,1999,   7,   3.9093,   0.2705,   0.1309,   0.4577,   0.0685,   0.0354,   0.0328,   0.0111
B51195,1999,   8,   2.0716,   0.1640,   0.0894,   0.4289,   0.0411,   0.0188,   0.0174,   0.0059
B51195,1999,   9,   1.7199,   0.0926,   0.0489,   0.4621,   0.0320,   0.0156,   0.0144,   0.0049
B51195,1999,  10,   2.0039,   0.0858,   0.0464,   0.5267,   0.0241,   0.0182,   0.0168,   0.0057
B51195,1999,  11,   2.5115,   0.1251,   0.0735,   0.4330,   0.0351,   0.0228,   0.0211,   0.0071
B51195,1999,  12,   2.2480,   0.0991,   0.0402,   0.4390,   0.0119,   0.0204,   0.0188,   0.0064
B51195,2000,   1,   3.5636,   0.2317,   0.0920,   0.4722,   0.0149,   0.0323,   0.0299,   0.0101
B51195,2000,   2,   2.7072,   0.1653,   0.1135,   0.4382,   0.0236,   0.0245,   0.0227,   0.0077
B51195,2000,   3,   3.6036,   0.2676,   0.1688,   0.4836,   0.0369,   0.0327,   0.0302,   0.0102
B51195,2000,   4,   4.8847,   0.4294,   0.2680,   0.5165,   0.0576,   0.0886,   0.0819,   0.0277
B51195,2000,   5,   2.7720,   0.1797,   0.1470,   0.5390,   0.0460,   0.0503,   0.0465,   0.0157
B51195,2000,   6,   3.8806,   0.3165,   0.2210,   0.3981,   0.0572,   0.0704,   0.0651,   0.0220
B51195,2000,   7,   7.0930,   0.4735,   0.2235,   0.4535,   0.0688,   0.0643,   0.0595,   0.0201
B51195,2000,   8,   4.5042,   0.3283,   0.1602,   0.4250,   0.0412,   0.0408,   0.0378,   0.0128
B51195,2000,   9,   2.6185,   0.1512,   0.0839,   0.4579,   0.0322,   0.0237,   0.0220,   0.0074
B51195,2000,  10,   0.5195,   0.0445,   0.0291,   0.5219,   0.0242,   0.0047,   0.0044,   0.0015
B51195,2000,  11,   1.8649,   0.1180,   0.0613,   0.4291,   0.0352,   0.0169,   0.0156,   0.0053
B51195,2000,  12,   2.7389,   0.1429,   0.0534,   0.4350,   0.0119,   0.0248,   0.0230,   0.0078
B51195,2001,   1,   3.1359,   0.1119,   0.0417,   0.4679,   0.0150,   0.0284,   0.0263,   0.0089
B51195,2001,   2,   4.3480,   0.1483,   0.0942,   0.4342,   0.0237,   0.0394,   0.0365,   0.0123
B51195,2001,   3,   3.4636,   0.2372,   0.1042,   0.4791,   0.0370,   0.0314,   0.0290,   0.0098
B51195,2001,   4,   2.1360,   0.1219,   0.0828,   0.5118,   0.0578,   0.0387,   0.0358,   0.0121
B51195,2001,   5,   5.0666,   0.2474,   0.1975,   0.5340,   0.0462,   0.0919,   0.0850,   0.0287
B51195,2001,   6,   5.4098,   0.3419,   0.2453,   0.3944,   0.0575,   0.0981,   0.0907,   0.0306
B51195,2001,   7,   7.0563,   0.3452,   0.1980,   0.4493,   0.0691,   0.0640,   0.0592,   0.0200
B51195,2001,   8,   4.8207,   0.2499,   0.1446,   0.4211,   0.0414,   0.0437,   0.0404,   0.0137
B51195,2001,   9,   3.0396,   0.1401,   0.0806,   0.4537,   0.0323,   0.0276,   0.0255,   0.0086
B51195,2001,  10,   1.6649,   0.0753,   0.0523,   0.5171,   0.0243,   0.0151,   0.0140,   0.0047
B51195,2001,  11,   1.1178,   0.0624,   0.0428,   0.4251,   0.0354,   0.0101,   0.0094,   0.0032
B51195,2001,  12,   3.3572,   0.1668,   0.0793,   0.4310,   0.0120,   0.0304,   0.0281,   0.0095
B51195,2002,   1,   5.7843,   0.2530,   0.1493,   0.4636,   0.0151,   0.0524,   0.0485,   0.0164
B51195,2002,   2,   1.6688,   0.0827,   0.0479,   0.4302,   0.0238,   0.0151,   0.0140,   0.0047
B51195,2002,   3,   7.7741,   0.3109,   0.2334,   0.4747,   0.0372,   0.0705,   0.0652,   0.0220
B51195,2002,   4,   3.5901,   0.2318,   0.1801,   0.5070,   0.0581,   0.0651,   0.0602,   0.0203
B51195,2002,   5,   4.0138,   0.2096,   0.1645,   0.5291,   0.0464,   0.0728,   0.0673,   0.0227
B51195,2002,   6,   3.1821,   0.2372,   0.1988,   0.3908,   0.0577,   0.0577,   0.0534,   0.0180
B51195,2002,   7,   6.2722,   0.3728,   0.2168,   0.4452,   0.0694,   0.0569,   0.0526,   0.0178
B51195,2002,   8,   3.9267,   0.2912,   0.1662,   0.4172,   0.0416,   0.0356,   0.0329,   0.0111
B51195,2002,   9,   3.8205,   0.1788,   0.1144,   0.4495,   0.0325,   0.0346,   0.0320,   0.0108
B51195,2002,  10,   4.0835,   0.2483,   0.1535,   0.5123,   0.0244,   0.0370,   0.0342,   0.0116
B51195,2002,  11,   4.9299,   0.2193,   0.1154,   0.4212,   0.0355,   0.0447,   0.0413,   0.0140
B51195,2002,  12,   3.9920,   0.1539,   0.0604,   0.4270,   0.0121,   0.0362,   0.0335,   0.0113
B51195,2003,   1,   2.0652,   0.1217,   0.0622,   0.4592,   0.0151,   0.0187,   0.0173,   0.0059
B51195,2003,   2,   9.0474,   0.2647,   0.1873,   0.4262,   0.0239,   0.0820,   0.0759,   0.0256
B51195,2003,   3,   1.7832,   0.1542,   0.1113,   0.4703,   0.0374,   0.0162,   0.0150,   0.0051
B51195,2003,   4,   7.4799,   0.3960,   0.3171,   0.5023,   0.0583,   0.1356,   0.1254,   0.0424
B51195,2003,   5,   6.5150,   0.3885,   0.2941,   0.5241,   0.0466,   0.1181,   0.1093,   0.0369
B51195,2003,   6,   5.9476,   0.3834,   0.2583,   0.3871,   0.0580,   0.1078,   0.0997,   0.0337
B51195,2003,   7,   6.5897,   0.3178,   0.2022,   0.4410,   0.0697,   0.0597,   0.0553,   0.0187
B51195,2003,   8,   3.9097,   0.2236,   0.1197,   0.4133,   0.0418,   0.0354,   0.0328,   0.0111
B51195,2003,   9,   4.1213,   0.1985,   0.1399,   0.4453,   0.0326,   0.0374,   0.0346,   0.0117
B51195,2003,  10,   1.9436,   0.0766,   0.0557,   0.5075,   0.0245,   0.0176,   0.0163,   0.0055
