seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24027,1992,   7,   6.4511,   0.6239,   0.3942,   0.9508,   0.2241,   0.0585,   0.0541,   0.0183
A24027,1992,   8,   2.6765,   0.3123,   0.1946,   1.0628,   0.1841,   0.0243,   0.0224,   0.0076
A24027,1992,   9,   5.0560,   0.3240,   0.2247,   1.0365,   0.1328,   0.0458,   0.0424,   0.0143
A24027,1992,  10,   2.5484,   0.1580,   0.1135,   0.8296,   0.1182,   0.0231,   0.0214,   0.0072
A24027,1992,  11,   5.1071,   0.3050,   0.2285,   0.4461,   0.0784,   0.0463,   0.0428,   0.0145
A24027,1992,  12,   4.7063,   0.2439,   0.1166,   0.4406,   0.0415,   0.0427,   0.0395,   0.0133
A24027,1993,   1,   2.6530,   0.2073,   0.1292,   0.4328,   0.0507,   0.0240,   0.0222,   0.0075
A24027,1993,   2,   2.7386,   0.1791,   0.0676,   0.4993,   0.0478,   0.0248,   0.0230,   0.0078
A24027,1993,   3,   8.1942,   0.6421,   0.3252,   0.6198,   0.0939,   0.0743,   0.0687,   0.0232
A24027,1993,   4,   6.0226,   0.4429,   0.4552,   0.7689,   0.1788,   0.1092,   0.1010,   0.0341
A24027,1993,   5,   2.2718,   0.2601,   0.2375,   0.9274,   0.1594,   0.0412,   0.0381,   0.0129
A24027,1993,   6,   3.6008,   0.3900,   0.3557,   1.0392,   0.2022,   0.0653,   0.0604,   0.0204
A24027,1993,   7,   1.9845,   0.2647,   0.1867,   0.9299,   0.2227,   0.0180,   0.0166,   0.0056
A24027,1993,   8,   3.8894,   0.4131,   0.2540,   1.0395,   0.1830,   0.0353,   0.0326,   0.0110
A24027,1993,   9,   4.0648,   0.3784,   0.2982,   1.0137,   0.1320,   0.0368,   0.0341,   0.0115
A24027,1993,  10,   2.9331,   0.2683,   0.2087,   0.8114,   0.1175,   0.0266,   0.0246,   0.0083
A24027,1993,  11,   5.8391,   0.2603,   0.2081,   0.4363,   0.0779,   0.0529,   0.0490,   0.0165
A24027,1993,  12,   4.9665,   0.2579,   0.1407,   0.4310,   0.0413,   0.0450,   0.0416,   0.0141
A24027,1994,   1,   4.6700,   0.3268,   0.1635,   0.4231,   0.0503,   0.0423,   0.0392,   0.0132
A24027,1994,   2,   3.9470,   0.2397,   0.1959,   0.4881,   0.0475,   0.0358,   0.0331,   0.0112
A24027,1994,   3,   8.0589,   0.6294,   0.4193,   0.6059,   0.0933,   0.0731,   0.0676,   0.0228
A24027,1994,   4,   2.6212,   0.2620,   0.3592,   0.7517,   0.1777,   0.0475,   0.0440,   0.0149
A24027,1994,   5,   3.9222,   0.4254,   0.3698,   0.9066,   0.1585,   0.0711,   0.0658,   0.0222
A24027,1994,   6,   2.5648,   0.3328,   0.3104,   1.0158,   0.2010,   0.0465,   0.0430,   0.0145
A24027,1994,   7,   4.3955,   0.4452,   0.2986,   0.9091,   0.2214,   0.0398,   0.0369,   0.0125
A24027,1994,   8,   5.9079,   0.4898,   0.2984,   1.0161,   0.1819,   0.0536,   0.0495,   0.0167
A24027,1994,   9,   3.6744,   0.2101,   0.1508,   0.9910,   0.1312,   0.0333,   0.0308,   0.0104
A24027,1994,  10,   1.5588,   0.1311,   0.1018,   0.7932,   0.1168,   0.0141,   0.0131,   0.0044
A24027,1994,  11,   2.8319,   0.1629,   0.1374,   0.4265,   0.0774,   0.0257,   0.0237,   0.0080
A24027,1994,  12,   2.5808,   0.1417,   0.0919,   0.4213,   0.0410,   0.0234,   0.0216,   0.0073
A24027,1995,   1,   3.9019,   0.1884,   0.0916,   0.4134,   0.0500,   0.0354,   0.0327,   0.0111
A24027,1995,   2,   1.9548,   0.1639,   0.1397,   0.4769,   0.0472,   0.0177,   0.0164,   0.0055
A24027,1995,   3,   1.9727,   0.1631,   0.2172,   0.5920,   0.0927,   0.0179,   0.0165,   0.0056
A24027,1995,   4,   2.1261,   0.2296,   0.2754,   0.7344,   0.1766,   0.0385,   0.0357,   0.0120
A24027,1995,   5,   4.5258,   0.3776,   0.3349,   0.8858,   0.1575,   0.0820,   0.0759,   0.0256
A24027,1995,   6,   2.8888,   0.2357,   0.2233,   0.9925,   0.1998,   0.0524,   0.0484,   0.0164
A24027,1995,   7,   3.4571,   0.2646,   0.1653,   0.8882,   0.2200,   0.0313,   0.0290,   0.0098
A24027,1995,   8,   3.3370,   0.2937,   0.2796,   0.9928,   0.1808,   0.0302,   0.0280,   0.0095
A24027,1995,   9,   3.2818,   0.2104,   0.1329,   0.9682,   0.1304,   0.0297,   0.0275,   0.0093
A24027,1995,  10,   6.7904,   0.2482,   0.2101,   0.7750,   0.1161,   0.0616,   0.0569,   0.0192
A24027,1995,  11,   5.4332,   0.2478,   0.1747,   0.4167,   0.0769,   0.0492,   0.0456,   0.0154
A24027,1995,  12,   2.2653,   0.1449,   0.0704,   0.4116,   0.0408,   0.0205,   0.0190,   0.0064
A24027,1996,   1,   6.3507,   0.2954,   0.1542,   0.4037,   0.0497,   0.0576,   0.0532,   0.0180
A24027,1996,   2,   2.2587,   0.2172,   0.1513,   0.4657,   0.0469,   0.0205,   0.0189,   0.0064
A24027,1996,   3,   3.8939,   0.5306,   0.3798,   0.5781,   0.0921,   0.0353,   0.0326,   0.0110
A24027,1996,   4,   3.7745,   0.3644,   0.4347,   0.7172,   0.1755,   0.0684,   0.0633,   0.0214
A24027,1996,   5,   5.9370,   0.5021,   0.4218,   0.8650,   0.1565,   0.1076,   0.0996,   0.0336
A24027,1996,   6,   7.6440,   0.6003,   0.6766,   0.9692,   0.1985,   0.1386,   0.1282,   0.0433
A24027,1996,   7,   7.4327,   0.5155,   0.3313,   0.8673,   0.2187,   0.0674,   0.0623,   0.0211
A24027,1996,   8,   3.7355,   0.3980,   0.2605,   0.9695,   0.1797,   0.0339,   0.0313,   0.0106
A24027,1996,   9,   7.0872,   0.3804,   0.2638,   0.9455,   0.1296,   0.0642,   0.0594,   0.0201
A24027,1996,  10,   4.7442,   0.2426,   0.2306,   0.7568,   0.1153,   0.0430,   0.0398,   0.0134
A24027,1996,  11,   4.7222,   0.2160,   0.2435,   0.4069,   0.0765,   0.0428,   0.0396,   0.0134
A24027,1996,  12,   6.9075,   0.2983,   0.2110,   0.4019,   0.0405,   0.0626,   0.0579,   0.0196
A24027,1997,   1,   3.0295,   0.2100,   0.1267,   0.3940,   0.0494,   0.0275,   0.0254,   0.0086
A24027,1997,   2,   2.2346,   0.1750,   0.0940,   0.4545,   0.0466,   0.0203,   0.0187,   0.0063
A24027,1997,   3,   5.4260,   0.4838,   0.3303,   0.5642,   0.0916,   0.0492,   0.0455,   0.0154
A24027,1997,   4,   2.2275,   0.2684,   0.2036,   0.6999,   0.1744,   0.0404,   0.0374,   0.0126
A24027,1997,   5,   2.7770,   0.2933,   0.2203,   0.8442,   0.1556,   0.0503,   0.0466,   0.0157
A24027,1997,   6,   2.8096,   0.2297,   0.1668,   0.9459,   0.1973,   0.0509,   0.0471,   0.0159
A24027,1997,   7,   1.1407,   0.1220,   0.0708,   0.8465,   0.2173,   0.0103,   0.0096,   0.0032
A24027,1997,   8,   3.5621,   0.3192,   0.1930,   0.9462,   0.1785,   0.0323,   0.0299,   0.0101
A24027,1997,   9,   2.3293,   0.2008,   0.1388,   0.9227,   0.1288,   0.0211,   0.0195,   0.0066
A24027,1997,  10,   2.5584,   0.1756,   0.1095,   0.7386,   0.1146,   0.0232,   0.0215,   0.0072
A24027,1997,  11,   5.7473,   0.2110,   0.1271,   0.3971,   0.0760,   0.0521,   0.0482,   0.0163
A24027,1997,  12,   2.1820,   0.1827,   0.0807,   0.3923,   0.0403,   0.0198,   0.0183,   0.0062
A24027,1998,   1,   5.6344,   0.3876,   0.1884,   0.3843,   0.0491,   0.0511,   0.0472,   0.0160
A24027,1998,   2,   5.5588,   0.3201,   0.1421,   0.4433,   0.0463,   0.0504,   0.0466,   0.0157
A24027,1998,   3,   6.2830,   0.5335,   0.2702,   0.5503,   0.0910,   0.0570,   0.0527,   0.0178
A24027,1998,   4,   3.4197,   0.4373,   0.3733,   0.6827,   0.1733,   0.0620,   0.0573,   0.0194
A24027,1998,   5,   5.1101,   0.3572,   0.2430,   0.8234,   0.1546,   0.0926,   0.0857,   0.0290
A24027,1998,   6,   4.4073,   0.4792,   0.3355,   0.9226,   0.1961,   0.0799,   0.0739,   0.0250
A24027,1998,   7,   2.5479,   0.3337,   0.1921,   0.8256,   0.2159,   0.0231,   0.0214,   0.0072
A24027,1998,   8,   1.7012,   0.2085,   0.1184,   0.9228,   0.1774,   0.0154,   0.0143,   0.0048
A24027,1998,   9,   1.7803,   0.1784,   0.1076,   0.9000,   0.1280,   0.0161,   0.0149,   0.0050
A24027,1998,  10,   2.0873,   0.1078,   0.0665,   0.7204,   0.1139,   0.0189,   0.0175,   0.0059
A24027,1998,  11,   1.3359,   0.1270,   0.0902,   0.3873,   0.0755,   0.0121,   0.0112,   0.0038
A24027,1998,  12,   1.3419,   0.1322,   0.0692,   0.3826,   0.0400,   0.0122,   0.0113,   0.0038
A24027,1999,   1,   5.5616,   0.2795,   0.1938,   0.3746,   0.0488,   0.0504,   0.0466,   0.0158
A24027,1999,   2,   2.8611,   0.2029,   0.1358,   0.4321,   0.0460,   0.0259,   0.0240,   0.0081
A24027,1999,   3,   3.6857,   0.1411,   0.0793,   0.5363,   0.0904,   0.0334,   0.0309,   0.0104
A24027,1999,   4,   2.6215,   0.2567,   0.2445,   0.6654,   0.1722,   0.0475,   0.0440,   0.0149
A24027,1999,   5,   1.4884,   0.1513,   0.1431,   0.8025,   0.1536,   0.0270,   0.0250,   0.0084
A24027,1999,   6,   1.8603,   0.1535,   0.1033,   0.8992,   0.1948,   0.0337,   0.0312,   0.0105
A24027,1999,   7,   1.6051,   0.1719,   0.1155,   0.8047,   0.2146,   0.0146,   0.0135,   0.0045
A24027,1999,   8,   4.5493,   0.3624,   0.1993,   0.8995,   0.1763,   0.0412,   0.0381,   0.0129
A24027,1999,   9,  11.8919,   0.4832,   0.3098,   0.8772,   0.1272,   0.1078,   0.0997,   0.0337
A24027,1999,  10,   3.0555,   0.1943,   0.1346,   0.7022,   0.1132,   0.0277,   0.0256,   0.0087
A24027,1999,  11,   2.0834,   0.1789,   0.1839,   0.3776,   0.0750,   0.0189,   0.0175,   0.0059
A24027,1999,  12,   2.9021,   0.1379,   0.0800,   0.3729,   0.0398,   0.0263,   0.0243,   0.0082
A24027,2000,   1,   3.3990,   0.1890,   0.0829,   0.3648,   0.0485,   0.0308,   0.0285,   0.0096
A24027,2000,   2,   2.1926,   0.1187,   0.0737,   0.4209,   0.0457,   0.0199,   0.0184,   0.0062
A24027,2000,   3,   4.0942,   0.1756,   0.1133,   0.5224,   0.0899,   0.0371,   0.0343,   0.0116
A24027,2000,   4,   4.4726,   0.4032,   0.3372,   0.6481,   0.1711,   0.0811,   0.0750,   0.0253
A24027,2000,   5,   2.9448,   0.1944,   0.1616,   0.7817,   0.1527,   0.0534,   0.0494,   0.0167
A24027,2000,   6,   4.8107,   0.4239,   0.3540,   0.8759,   0.1936,   0.0872,   0.0807,   0.0273
A24027,2000,   7,   4.8744,   0.3509,   0.1795,   0.7839,   0.2132,   0.0442,   0.0409,   0.0138
A24027,2000,   8,   3.4914,   0.2390,   0.1217,   0.8762,   0.1752,   0.0316,   0.0293,   0.0099
A24027,2000,   9,   5.5370,   0.2655,   0.1502,   0.8545,   0.1264,   0.0502,   0.0464,   0.0157
A24027,2000,  10,   0.1961,   0.0124,   0.0082,   0.6839,   0.1125,   0.0018,   0.0016,   0.0006
A24027,2000,  11,   1.7959,   0.0897,   0.0566,   0.3678,   0.0746,   0.0163,   0.0151,   0.0051
A24027,2000,  12,   2.8461,   0.1158,   0.0577,   0.3633,   0.0395,   0.0258,   0.0239,   0.0081
A24027,2001,   1,   2.8099,   0.1807,   0.1146,   0.3551,   0.0482,   0.0255,   0.0236,   0.0080
A24027,2001,   2,   2.1538,   0.1577,   0.1216,   0.4097,   0.0454,   0.0195,   0.0181,   0.0061
A24027,2001,   3,   4.1699,   0.1887,   0.1078,   0.5085,   0.0893,   0.0378,   0.0350,   0.0118
A24027,2001,   4,   1.9033,   0.1919,   0.2396,   0.6309,   0.1701,   0.0345,   0.0319,   0.0108
A24027,2001,   5,   4.7354,   0.2698,   0.3407,   0.7609,   0.1517,   0.0858,   0.0794,   0.0268
A24027,2001,   6,   6.5854,   0.4396,   0.4703,   0.8526,   0.1924,   0.1194,   0.1104,   0.0373
A24027,2001,   7,   3.2111,   0.2835,   0.2287,   0.7630,   0.2119,   0.0291,   0.0269,   0.0091
A24027,2001,   8,   4.8687,   0.4274,   0.3558,   0.8529,   0.1741,   0.0441,   0.0408,   0.0138
A24027,2001,   9,   2.7996,   0.1237,   0.1319,   0.8317,   0.1256,   0.0254,   0.0235,   0.0079
A24027,2001,  10,   0.9143,   0.0219,   0.0215,   0.6657,   0.1118,   0.0083,   0.0077,   0.0026
A24027,2001,  11,   1.1903,   0.0618,   0.0793,   0.3580,   0.0741,   0.0108,   0.0100,   0.0034
A24027,2001,  12,   1.7904,   0.0718,   0.0437,   0.3536,   0.0393,   0.0162,   0.0150,   0.0051
A24027,2002,   1,   1.7206,   0.0648,   0.0419,   0.3454,   0.0479,   0.0156,   0.0144,   0.0049
A24027,2002,   2,   0.3065,   0.0220,   0.0193,   0.3985,   0.0451,   0.0028,   0.0026,   0.0009
A24027,2002,   3,   3.6199,   0.2220,   0.1644,   0.4946,   0.0887,   0.0328,   0.0304,   0.0103
A24027,2002,   4,   3.4361,   0.2330,   0.2738,   0.6136,   0.1690,   0.0623,   0.0576,   0.0195
A24027,2002,   5,   3.4136,   0.2127,   0.2346,   0.7401,   0.1507,   0.0619,   0.0572,   0.0193
A24027,2002,   6,   2.1563,   0.2139,   0.2404,   0.8293,   0.1911,   0.0391,   0.0362,   0.0122
A24027,2002,   7,   3.0142,   0.1529,   0.0954,   0.7421,   0.2105,   0.0273,   0.0253,   0.0085
A24027,2002,   8,   3.0377,   0.2178,   0.1416,   0.8295,   0.1730,   0.0275,   0.0255,   0.0086
A24027,2002,   9,   3.7723,   0.1256,   0.0984,   0.8090,   0.1248,   0.0342,   0.0316,   0.0107
A24027,2002,  10,   6.2551,   0.2692,   0.2115,   0.6475,   0.1111,   0.0567,   0.0524,   0.0177
A24027,2002,  11,   4.2449,   0.1610,   0.1486,   0.3482,   0.0736,   0.0385,   0.0356,   0.0120
A24027,2002,  12,   4.4380,   0.2400,   0.1328,   0.3439,   0.0390,   0.0402,   0.0372,   0.0126
A24027,2003,   1,   2.7541,   0.1369,   0.1656,   0.3357,   0.0476,   0.0250,   0.0231,   0.0078
A24027,2003,   2,   6.5807,   0.2546,   0.2257,   0.3873,   0.0448,   0.0597,   0.0552,   0.0186
A24027,2003,   3,   3.8233,   0.2717,   0.2570,   0.4807,   0.0881,   0.0347,   0.0321,   0.0108
A24027,2003,   4,   2.7100,   0.2373,   0.2862,   0.5964,   0.1679,   0.0491,   0.0454,   0.0154
A24027,2003,   5,   7.2381,   0.4888,   0.5437,   0.7193,   0.1497,   0.1312,   0.1214,   0.0410
A24027,2003,   6,   6.9069,   0.3774,   0.4102,   0.8060,   0.1899,   0.1252,   0.1158,   0.0391
A24027,2003,   7,   5.9141,   0.3819,   0.3452,   0.7212,   0.2092,   0.0536,   0.0496,   0.0168
A24027,2003,   8,   3.7570,   0.2419,   0.1830,   0.8062,   0.1719,   0.0341,   0.0315,   0.0106
A24027,2003,   9,   7.2764,   0.1852,   0.1646,   0.7862,   0.1240,   0.0660,   0.0610,   0.0206
A24027,2003,  10,   4.9566,   0.1465,   0.1858,   0.6293,   0.1103,   0.0449,   0.0416,   0.0140
