seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B51191,1998,   2,   3.1104,   0.1254,   0.0658,   0.4084,   0.0321,   0.0282,   0.0261,   0.0088
B51191,1998,   3,   4.4221,   0.3038,   0.1781,   0.3700,   0.0538,   0.0401,   0.0371,   0.0125
B51191,1998,   4,   7.3432,   0.3040,   0.2244,   0.4531,   0.0667,   0.1331,   0.1231,   0.0416
B51191,1998,   5,   8.2430,   0.4728,   0.3179,   0.4396,   0.0613,   0.1494,   0.1382,   0.0467
B51191,1998,   6,   6.7818,   0.3571,   0.2624,   0.3837,   0.0719,   0.1230,   0.1137,   0.0384
B51191,1998,   7,   2.3032,   0.1582,   0.0883,   0.4476,   0.1022,   0.0209,   0.0193,   0.0065
B51191,1998,   8,   3.0908,   0.1956,   0.1090,   0.3883,   0.0525,   0.0280,   0.0259,   0.0088
B51191,1998,   9,   1.0462,   0.0622,   0.0430,   0.3631,   0.0416,   0.0095,   0.0088,   0.0030
B51191,1998,  10,   1.2677,   0.0738,   0.0543,   0.3696,   0.0297,   0.0115,   0.0106,   0.0036
B51191,1998,  11,   1.3017,   0.0827,   0.0451,   0.3388,   0.0518,   0.0118,   0.0109,   0.0037
B51191,1998,  12,   4.8110,   0.2067,   0.0864,   0.4628,   0.0218,   0.0436,   0.0403,   0.0136
B51191,1999,   1,   4.9881,   0.1574,   0.0680,   0.3851,   0.0226,   0.0452,   0.0418,   0.0141
B51191,1999,   2,   2.9452,   0.1502,   0.0717,   0.4038,   0.0322,   0.0267,   0.0247,   0.0083
B51191,1999,   3,   2.9322,   0.1898,   0.0840,   0.3659,   0.0539,   0.0266,   0.0246,   0.0083
B51191,1999,   4,   4.0015,   0.3138,   0.2007,   0.4480,   0.0669,   0.0725,   0.0671,   0.0227
B51191,1999,   5,   2.9881,   0.1814,   0.1170,   0.4347,   0.0615,   0.0542,   0.0501,   0.0169
B51191,1999,   6,   3.5073,   0.2725,   0.1654,   0.3793,   0.0721,   0.0636,   0.0588,   0.0199
B51191,1999,   7,   5.8997,   0.3549,   0.1689,   0.4425,   0.1026,   0.0535,   0.0495,   0.0167
B51191,1999,   8,   3.7342,   0.2549,   0.1270,   0.3839,   0.0527,   0.0338,   0.0313,   0.0106
B51191,1999,   9,   2.4075,   0.0959,   0.0550,   0.3590,   0.0417,   0.0218,   0.0202,   0.0068
B51191,1999,  10,   1.6013,   0.0775,   0.0413,   0.3654,   0.0298,   0.0145,   0.0134,   0.0045
B51191,1999,  11,   3.4260,   0.1194,   0.0704,   0.3350,   0.0520,   0.0311,   0.0287,   0.0097
B51191,1999,  12,   1.8522,   0.0745,   0.0323,   0.4576,   0.0219,   0.0168,   0.0155,   0.0052
B51191,2000,   1,   3.5703,   0.1755,   0.0772,   0.3807,   0.0227,   0.0324,   0.0299,   0.0101
B51191,2000,   2,   2.3603,   0.0894,   0.0552,   0.3992,   0.0323,   0.0214,   0.0198,   0.0067
B51191,2000,   3,   3.4355,   0.1769,   0.1210,   0.3617,   0.0541,   0.0311,   0.0288,   0.0097
B51191,2000,   4,   4.5965,   0.3586,   0.2210,   0.4429,   0.0672,   0.0833,   0.0771,   0.0260
B51191,2000,   5,   3.3734,   0.1964,   0.1508,   0.4297,   0.0617,   0.0612,   0.0566,   0.0191
B51191,2000,   6,   5.1629,   0.3357,   0.2244,   0.3750,   0.0724,   0.0936,   0.0866,   0.0292
B51191,2000,   7,   5.2300,   0.3385,   0.1905,   0.4375,   0.1029,   0.0474,   0.0439,   0.0148
B51191,2000,   8,   5.2371,   0.2768,   0.1292,   0.3795,   0.0529,   0.0475,   0.0439,   0.0148
B51191,2000,   9,   2.2882,   0.1016,   0.0592,   0.3549,   0.0419,   0.0207,   0.0192,   0.0065
B51191,2000,  10,   0.3301,   0.0217,   0.0165,   0.3612,   0.0299,   0.0030,   0.0028,   0.0009
B51191,2000,  11,   2.0122,   0.0816,   0.0475,   0.3312,   0.0521,   0.0182,   0.0169,   0.0057
B51191,2000,  12,   2.1093,   0.0896,   0.0351,   0.4524,   0.0220,   0.0191,   0.0177,   0.0060
B51191,2001,   1,   2.4680,   0.0869,   0.0404,   0.3764,   0.0228,   0.0224,   0.0207,   0.0070
B51191,2001,   2,   3.2819,   0.0966,   0.0711,   0.3946,   0.0324,   0.0297,   0.0275,   0.0093
B51191,2001,   3,   4.1740,   0.2416,   0.1300,   0.3575,   0.0543,   0.0378,   0.0350,   0.0118
B51191,2001,   4,   1.9992,   0.0910,   0.0673,   0.4378,   0.0674,   0.0362,   0.0335,   0.0113
B51191,2001,   5,   5.7273,   0.2485,   0.1972,   0.4247,   0.0619,   0.1038,   0.0960,   0.0324
B51191,2001,   6,   3.6823,   0.2347,   0.1716,   0.3707,   0.0726,   0.0668,   0.0618,   0.0209
B51191,2001,   7,   7.9906,   0.3129,   0.1782,   0.4324,   0.1033,   0.0724,   0.0670,   0.0226
B51191,2001,   8,   4.1470,   0.2587,   0.1539,   0.3751,   0.0531,   0.0376,   0.0348,   0.0117
B51191,2001,   9,   2.3924,   0.1284,   0.0884,   0.3508,   0.0420,   0.0217,   0.0201,   0.0068
B51191,2001,  10,   0.8479,   0.0321,   0.0244,   0.3571,   0.0300,   0.0077,   0.0071,   0.0024
B51191,2001,  11,   1.0126,   0.0397,   0.0308,   0.3274,   0.0523,   0.0092,   0.0085,   0.0029
B51191,2001,  12,   2.8551,   0.0982,   0.0496,   0.4472,   0.0220,   0.0259,   0.0239,   0.0081
B51191,2002,   1,   4.4692,   0.1287,   0.0784,   0.3720,   0.0228,   0.0405,   0.0375,   0.0127
B51191,2002,   2,   1.0940,   0.0416,   0.0279,   0.3900,   0.0325,   0.0099,   0.0092,   0.0031
B51191,2002,   3,   6.3824,   0.2402,   0.1830,   0.3534,   0.0545,   0.0579,   0.0535,   0.0181
B51191,2002,   4,   2.6508,   0.1513,   0.1062,   0.4327,   0.0676,   0.0481,   0.0445,   0.0150
B51191,2002,   5,   3.4298,   0.1661,   0.1288,   0.4198,   0.0621,   0.0622,   0.0575,   0.0194
B51191,2002,   6,   2.9257,   0.1867,   0.1337,   0.3664,   0.0729,   0.0530,   0.0491,   0.0166
B51191,2002,   7,   5.2525,   0.2788,   0.1481,   0.4274,   0.1036,   0.0476,   0.0440,   0.0149
B51191,2002,   8,   2.4033,   0.1377,   0.0768,   0.3708,   0.0532,   0.0218,   0.0202,   0.0068
B51191,2002,   9,   3.7458,   0.1311,   0.0794,   0.3467,   0.0421,   0.0340,   0.0314,   0.0106
B51191,2002,  10,   5.0051,   0.2067,   0.1311,   0.3529,   0.0301,   0.0454,   0.0420,   0.0142
B51191,2002,  11,   5.1017,   0.1639,   0.0878,   0.3236,   0.0525,   0.0462,   0.0428,   0.0145
B51191,2002,  12,   4.7876,   0.1457,   0.0586,   0.4419,   0.0221,   0.0434,   0.0401,   0.0136
B51191,2003,   1,   2.6163,   0.1170,   0.0634,   0.3676,   0.0229,   0.0237,   0.0219,   0.0074
B51191,2003,   2,   6.8953,   0.1986,   0.1529,   0.3854,   0.0326,   0.0625,   0.0578,   0.0195
B51191,2003,   3,   3.2558,   0.2046,   0.1284,   0.3492,   0.0546,   0.0295,   0.0273,   0.0092
B51191,2003,   4,   5.3970,   0.2389,   0.2087,   0.4276,   0.0678,   0.0978,   0.0905,   0.0306
B51191,2003,   5,   4.9245,   0.2756,   0.2042,   0.4148,   0.0623,   0.0893,   0.0826,   0.0279
B51191,2003,   6,   7.0095,   0.3455,   0.2517,   0.3621,   0.0731,   0.1271,   0.1175,   0.0397
B51191,2003,   7,   7.0424,   0.2847,   0.1621,   0.4223,   0.1039,   0.0638,   0.0590,   0.0199
B51191,2003,   8,   6.2394,   0.2963,   0.1456,   0.3664,   0.0534,   0.0566,   0.0523,   0.0177
B51191,2003,   9,   4.7766,   0.1664,   0.1149,   0.3427,   0.0423,   0.0433,   0.0401,   0.0135
B51191,2003,  10,   1.7465,   0.0759,   0.0609,   0.3487,   0.0302,   0.0158,   0.0146,   0.0049
