seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A54003,1984,   1,   1.1860,   0.1542,   0.0660,   0.4174,   0.0233,   0.0108,   0.0099,   0.0034
A54003,1984,   2,   5.5603,   0.2677,   0.1298,   0.4749,   0.0277,   0.0504,   0.0466,   0.0158
A54003,1984,   3,   5.8152,   0.4981,   0.2166,   0.6110,   0.0622,   0.0527,   0.0488,   0.0165
A54003,1984,   4,   4.8883,   0.3945,   0.2569,   0.7483,   0.0999,   0.0886,   0.0820,   0.0277
A54003,1984,   5,   3.2850,   0.3481,   0.2340,   0.7842,   0.1025,   0.0596,   0.0551,   0.0186
A54003,1984,   6,   1.9036,   0.2475,   0.1798,   0.8244,   0.1409,   0.0345,   0.0319,   0.0108
A54003,1984,   7,   4.6017,   0.4777,   0.2318,   0.8167,   0.1792,   0.0417,   0.0386,   0.0130
A54003,1984,   8,   5.4464,   0.5174,   0.2077,   0.7370,   0.1796,   0.0494,   0.0457,   0.0154
A54003,1984,   9,   1.6055,   0.1453,   0.0772,   0.9044,   0.1142,   0.0146,   0.0135,   0.0045
A54003,1984,  10,   3.8182,   0.3516,   0.1911,   0.6876,   0.0795,   0.0346,   0.0320,   0.0108
A54003,1984,  11,   4.2635,   0.1987,   0.0885,   0.3837,   0.0513,   0.0386,   0.0357,   0.0121
A54003,1984,  12,   1.4164,   0.1339,   0.0517,   0.3944,   0.0159,   0.0128,   0.0119,   0.0040
A54003,1985,   1,   1.4357,   0.1517,   0.0672,   0.4101,   0.0233,   0.0130,   0.0120,   0.0041
A54003,1985,   2,   3.0193,   0.1788,   0.0577,   0.4665,   0.0276,   0.0274,   0.0253,   0.0086
A54003,1985,   3,   2.6762,   0.2285,   0.1094,   0.6003,   0.0620,   0.0243,   0.0224,   0.0076
A54003,1985,   4,   0.5486,   0.0641,   0.0488,   0.7352,   0.0996,   0.0099,   0.0092,   0.0031
A54003,1985,   5,   5.3221,   0.5508,   0.3378,   0.7704,   0.1022,   0.0965,   0.0892,   0.0302
