seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51005,1984,   1,   1.5679,   0.1148,   0.0516,   0.4369,   0.0160,   0.0142,   0.0131,   0.0044
A51005,1984,   2,   4.9365,   0.1171,   0.0859,   0.4283,   0.0208,   0.0447,   0.0414,   0.0140
A51005,1984,   3,   4.3320,   0.3377,   0.2008,   0.4470,   0.0336,   0.0393,   0.0363,   0.0123
A51005,1984,   4,   4.2915,   0.3343,   0.2105,   0.5577,   0.0384,   0.0778,   0.0720,   0.0243
A51005,1984,   5,   3.2410,   0.2009,   0.1536,   0.5148,   0.0420,   0.0588,   0.0544,   0.0184
A51005,1984,   6,   1.6132,   0.1706,   0.1216,   0.4914,   0.0519,   0.0292,   0.0271,   0.0091
A51005,1984,   7,   4.5753,   0.2942,   0.1349,   0.5045,   0.0686,   0.0415,   0.0384,   0.0130
A51005,1984,   8,   8.9952,   0.5097,   0.2243,   0.4729,   0.0534,   0.0815,   0.0754,   0.0255
A51005,1984,   9,   1.1761,   0.0519,   0.0249,   0.5159,   0.0399,   0.0107,   0.0099,   0.0033
A51005,1984,  10,   3.5863,   0.1511,   0.0821,   0.5337,   0.0209,   0.0325,   0.0301,   0.0102
A51005,1984,  11,   3.1710,   0.1459,   0.0679,   0.3820,   0.0297,   0.0287,   0.0266,   0.0090
A51005,1984,  12,   2.0964,   0.0987,   0.0467,   0.4194,   0.0143,   0.0190,   0.0176,   0.0059
A51005,1985,   1,   2.2086,   0.1317,   0.0513,   0.4316,   0.0160,   0.0200,   0.0185,   0.0063
A51005,1985,   2,   3.2817,   0.1180,   0.0397,   0.4231,   0.0208,   0.0297,   0.0275,   0.0093
A51005,1985,   3,   1.7965,   0.1585,   0.0757,   0.4416,   0.0337,   0.0163,   0.0151,   0.0051
A51005,1985,   4,   2.3635,   0.1904,   0.1328,   0.5509,   0.0385,   0.0428,   0.0396,   0.0134
A51005,1985,   5,   4.3407,   0.3806,   0.2202,   0.5085,   0.0421,   0.0787,   0.0728,   0.0246
A51005,1985,   6,   2.1948,   0.2227,   0.1430,   0.4854,   0.0521,   0.0398,   0.0368,   0.0124
A51005,1985,   7,   3.9283,   0.3349,   0.1359,   0.4983,   0.0687,   0.0356,   0.0329,   0.0111
A51005,1985,   8,   4.8270,   0.3655,   0.1360,   0.4672,   0.0536,   0.0438,   0.0405,   0.0137
A51005,1985,   9,   0.0800,   0.0056,   0.0031,   0.5096,   0.0400,   0.0007,   0.0007,   0.0002
A51005,1985,  10,   2.3415,   0.1632,   0.0696,   0.5272,   0.0209,   0.0212,   0.0196,   0.0066
A51005,1985,  11,  12.5008,   0.2840,   0.1058,   0.3773,   0.0298,   0.1133,   0.1048,   0.0354
A51005,1985,  12,   0.5050,   0.0345,   0.0123,   0.4143,   0.0144,   0.0046,   0.0042,   0.0014
A51005,1986,   1,   1.4164,   0.0938,   0.0460,   0.4263,   0.0161,   0.0128,   0.0119,   0.0040
