seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A36077,1984,   1,   1.6094,   0.1766,   0.0689,   0.5229,   0.0270,   0.0146,   0.0135,   0.0046
A36077,1984,   2,   2.5738,   0.2142,   0.0823,   0.4435,   0.0400,   0.0233,   0.0216,   0.0073
A36077,1984,   3,   2.4740,   0.2359,   0.1062,   0.5431,   0.0689,   0.0224,   0.0207,   0.0070
A36077,1984,   4,   3.1601,   0.2920,   0.1476,   0.4172,   0.0916,   0.0573,   0.0530,   0.0179
A36077,1984,   5,   7.3739,   0.7643,   0.4960,   0.4370,   0.0883,   0.1337,   0.1237,   0.0418
A36077,1984,   6,   2.4583,   0.2816,   0.2004,   0.5119,   0.2076,   0.0446,   0.0412,   0.0139
A36077,1984,   7,   5.6224,   0.6023,   0.2735,   0.5026,   0.2465,   0.0510,   0.0471,   0.0159
A36077,1984,   8,   2.4122,   0.3001,   0.1274,   0.4027,   0.2021,   0.0219,   0.0202,   0.0068
A36077,1984,   9,   2.5367,   0.2141,   0.1222,   0.4613,   0.1051,   0.0230,   0.0213,   0.0072
A36077,1984,  10,   2.4896,   0.2473,   0.1278,   0.4193,   0.0936,   0.0226,   0.0209,   0.0071
A36077,1984,  11,   3.0790,   0.2300,   0.1132,   0.4553,   0.0654,   0.0279,   0.0258,   0.0087
A36077,1984,  12,   2.5066,   0.1964,   0.0778,   0.3652,   0.0303,   0.0227,   0.0210,   0.0071
A36077,1985,   1,   1.1778,   0.1479,   0.0566,   0.5136,   0.0268,   0.0107,   0.0099,   0.0033
A36077,1985,   2,   1.4325,   0.1675,   0.0569,   0.4356,   0.0398,   0.0130,   0.0120,   0.0041
A36077,1985,   3,   2.5759,   0.2954,   0.1450,   0.5335,   0.0685,   0.0233,   0.0216,   0.0073
A36077,1985,   4,   1.5805,   0.2161,   0.1554,   0.4098,   0.0911,   0.0287,   0.0265,   0.0090
A36077,1985,   5,   2.4225,   0.2946,   0.2156,   0.4293,   0.0878,   0.0439,   0.0406,   0.0137
A36077,1985,   6,   3.7288,   0.3794,   0.2532,   0.5028,   0.2064,   0.0676,   0.0625,   0.0211
A36077,1985,   7,   2.9682,   0.4170,   0.1900,   0.4937,   0.2451,   0.0269,   0.0249,   0.0084
A36077,1985,   8,   3.4643,   0.4741,   0.1985,   0.3955,   0.2009,   0.0314,   0.0290,   0.0098
A36077,1985,   9,   6.4273,   0.3825,   0.1458,   0.4531,   0.1045,   0.0583,   0.0539,   0.0182
A36077,1985,  10,   2.8247,   0.3035,   0.1343,   0.4118,   0.0931,   0.0256,   0.0237,   0.0080
A36077,1985,  11,   5.0662,   0.3572,   0.1581,   0.4473,   0.0650,   0.0459,   0.0425,   0.0144
A36077,1985,  12,   1.9571,   0.2077,   0.0800,   0.3588,   0.0302,   0.0177,   0.0164,   0.0055
A36077,1986,   1,   2.5451,   0.1869,   0.0615,   0.5044,   0.0266,   0.0231,   0.0213,   0.0072
A36077,1986,   2,   2.9866,   0.2856,   0.0976,   0.4278,   0.0396,   0.0271,   0.0250,   0.0085
A36077,1986,   3,   2.8698,   0.3653,   0.1901,   0.5239,   0.0681,   0.0260,   0.0241,   0.0081
A36077,1986,   4,   2.0938,   0.3427,   0.2206,   0.4025,   0.0905,   0.0380,   0.0351,   0.0119
A36077,1986,   5,   4.0426,   0.3874,   0.2784,   0.4216,   0.0873,   0.0733,   0.0678,   0.0229
A36077,1986,   6,   4.9820,   0.5639,   0.3835,   0.4937,   0.2052,   0.0903,   0.0835,   0.0282
A36077,1986,   7,   5.2294,   0.6195,   0.2783,   0.4848,   0.2437,   0.0474,   0.0438,   0.0148
A36077,1986,   8,   4.9278,   0.6093,   0.2415,   0.3884,   0.1997,   0.0447,   0.0413,   0.0140
A36077,1986,   9,   3.1907,   0.3760,   0.1817,   0.4449,   0.1039,   0.0289,   0.0268,   0.0090
A36077,1986,  10,   3.0965,   0.3488,   0.1707,   0.4044,   0.0926,   0.0281,   0.0260,   0.0088
A36077,1986,  11,   5.0149,   0.3695,   0.1618,   0.4392,   0.0646,   0.0455,   0.0420,   0.0142
A36077,1986,  12,   1.9242,   0.1478,   0.0535,   0.3523,   0.0300,   0.0174,   0.0161,   0.0055
A36077,1987,   1,   3.6806,   0.3003,   0.0905,   0.4951,   0.0265,   0.0334,   0.0309,   0.0104
A36077,1987,   2,   0.4415,   0.0493,   0.0216,   0.4199,   0.0393,   0.0040,   0.0037,   0.0013
A36077,1987,   3,   1.5460,   0.1482,   0.0553,   0.5143,   0.0677,   0.0140,   0.0130,   0.0044
A36077,1987,   4,   4.9744,   0.4947,   0.2748,   0.3951,   0.0900,   0.0902,   0.0834,   0.0282
A36077,1987,   5,   1.9157,   0.2573,   0.1759,   0.4138,   0.0868,   0.0347,   0.0321,   0.0109
A36077,1987,   6,   4.2288,   0.5617,   0.3754,   0.4847,   0.2040,   0.0767,   0.0709,   0.0240
A36077,1987,   7,   4.7603,   0.5293,   0.2268,   0.4759,   0.2422,   0.0432,   0.0399,   0.0135
A36077,1987,   8,   3.9281,   0.4747,   0.2192,   0.3813,   0.1985,   0.0356,   0.0329,   0.0111
A36077,1987,   9,   5.2327,   0.3993,   0.1405,   0.4368,   0.1033,   0.0474,   0.0439,   0.0148
A36077,1987,  10,   3.4402,   0.3623,   0.1631,   0.3970,   0.0920,   0.0312,   0.0288,   0.0097
A36077,1987,  11,   2.1349,   0.1902,   0.1128,   0.4312,   0.0642,   0.0194,   0.0179,   0.0060
A36077,1987,  12,   1.8273,   0.2025,   0.0817,   0.3458,   0.0298,   0.0166,   0.0153,   0.0052
A36077,1988,   1,   1.4591,   0.1592,   0.0553,   0.4859,   0.0263,   0.0132,   0.0122,   0.0041
A36077,1988,   2,   2.6392,   0.2734,   0.1074,   0.4121,   0.0391,   0.0239,   0.0221,   0.0075
A36077,1988,   3,   1.9517,   0.2823,   0.1449,   0.5046,   0.0673,   0.0177,   0.0164,   0.0055
A36077,1988,   4,   2.3993,   0.3468,   0.2151,   0.3877,   0.0895,   0.0435,   0.0402,   0.0136
A36077,1988,   5,   3.1135,   0.3340,   0.1747,   0.4061,   0.0863,   0.0564,   0.0522,   0.0176
A36077,1988,   6,   1.0190,   0.1160,   0.0962,   0.4756,   0.2028,   0.0185,   0.0171,   0.0058
A36077,1988,   7,   5.4439,   0.5666,   0.2240,   0.4670,   0.2408,   0.0493,   0.0456,   0.0154
A36077,1988,   8,   5.1158,   0.5195,   0.2239,   0.3741,   0.1973,   0.0464,   0.0429,   0.0145
A36077,1988,   9,   2.2532,   0.2082,   0.0956,   0.4286,   0.1027,   0.0204,   0.0189,   0.0064
A36077,1988,  10,   3.0511,   0.2646,   0.1182,   0.3896,   0.0915,   0.0277,   0.0256,   0.0086
A36077,1988,  11,   4.2377,   0.2981,   0.1244,   0.4231,   0.0638,   0.0384,   0.0355,   0.0120
A36077,1988,  12,   1.5674,   0.1378,   0.0515,   0.3394,   0.0296,   0.0142,   0.0131,   0.0044
A36077,1989,   1,   1.3458,   0.1628,   0.0638,   0.4766,   0.0262,   0.0122,   0.0113,   0.0038
A36077,1989,   2,   1.8177,   0.2206,   0.0893,   0.4042,   0.0389,   0.0165,   0.0152,   0.0051
A36077,1989,   3,   3.1070,   0.3361,   0.1730,   0.4950,   0.0669,   0.0282,   0.0261,   0.0088
A36077,1989,   4,   2.1731,   0.2445,   0.1525,   0.3803,   0.0889,   0.0394,   0.0364,   0.0123
A36077,1989,   5,   6.0600,   0.5836,   0.3543,   0.3984,   0.0858,   0.1099,   0.1016,   0.0343
A36077,1989,   6,   6.3165,   0.6273,   0.3560,   0.4665,   0.2016,   0.1145,   0.1059,   0.0358
A36077,1989,   7,   3.3661,   0.4443,   0.1963,   0.4581,   0.2393,   0.0305,   0.0282,   0.0095
A36077,1989,   8,   2.4317,   0.3001,   0.1390,   0.3670,   0.1962,   0.0220,   0.0204,   0.0069
A36077,1989,   9,   3.7930,   0.2975,   0.1415,   0.4204,   0.1021,   0.0344,   0.0318,   0.0107
A36077,1989,  10,   4.5148,   0.2981,   0.1434,   0.3821,   0.0909,   0.0409,   0.0379,   0.0128
A36077,1989,  11,   3.7291,   0.3365,   0.1816,   0.4150,   0.0635,   0.0338,   0.0313,   0.0106
A36077,1989,  12,   1.2975,   0.1699,   0.0691,   0.3329,   0.0295,   0.0118,   0.0109,   0.0037
A36077,1990,   1,   4.0843,   0.3498,   0.1668,   0.4673,   0.0260,   0.0370,   0.0342,   0.0116
