seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A36097,1984,   1,   1.3913,   0.1992,   0.0847,   0.4963,   0.0308,   0.0126,   0.0117,   0.0039
A36097,1984,   2,   3.9191,   0.2431,   0.1021,   0.4817,   0.0446,   0.0355,   0.0329,   0.0111
A36097,1984,   3,   2.7381,   0.2494,   0.1349,   0.5795,   0.0779,   0.0248,   0.0230,   0.0078
A36097,1984,   4,   4.4522,   0.4705,   0.2849,   0.4900,   0.0943,   0.0807,   0.0747,   0.0252
A36097,1984,   5,   6.6725,   0.7162,   0.5320,   0.4957,   0.1101,   0.1210,   0.1119,   0.0378
A36097,1984,   6,   4.5578,   0.4836,   0.3797,   0.5699,   0.2052,   0.0826,   0.0764,   0.0258
A36097,1984,   7,   4.8906,   0.4783,   0.2427,   0.5382,   0.2474,   0.0443,   0.0410,   0.0139
A36097,1984,   8,   5.2531,   0.5529,   0.2324,   0.4867,   0.1899,   0.0476,   0.0440,   0.0149
A36097,1984,   9,   2.5797,   0.2712,   0.1570,   0.6006,   0.1156,   0.0234,   0.0216,   0.0073
A36097,1984,  10,   2.2335,   0.2341,   0.1276,   0.5094,   0.1094,   0.0202,   0.0187,   0.0063
A36097,1984,  11,   2.8306,   0.2125,   0.1136,   0.4452,   0.0685,   0.0257,   0.0237,   0.0080
A36097,1984,  12,   2.6513,   0.2542,   0.1094,   0.4001,   0.0248,   0.0240,   0.0222,   0.0075
A36097,1985,   1,   1.2383,   0.1639,   0.0656,   0.4878,   0.0306,   0.0112,   0.0104,   0.0035
A36097,1985,   2,   1.5731,   0.1781,   0.0594,   0.4734,   0.0444,   0.0143,   0.0132,   0.0045
A36097,1985,   3,   2.8462,   0.3771,   0.1859,   0.5695,   0.0775,   0.0258,   0.0239,   0.0081
A36097,1985,   4,   1.9119,   0.2566,   0.2002,   0.4816,   0.0939,   0.0347,   0.0321,   0.0108
A36097,1985,   5,   2.0899,   0.2876,   0.2319,   0.4872,   0.1096,   0.0379,   0.0350,   0.0118
A36097,1985,   6,   3.7195,   0.3874,   0.2872,   0.5601,   0.2043,   0.0674,   0.0624,   0.0211
A36097,1985,   7,   3.7018,   0.4807,   0.2240,   0.5290,   0.2463,   0.0336,   0.0310,   0.0105
A36097,1985,   8,   2.4028,   0.3596,   0.1923,   0.4783,   0.1891,   0.0218,   0.0201,   0.0068
A36097,1985,   9,   3.0784,   0.2560,   0.1312,   0.5903,   0.1150,   0.0279,   0.0258,   0.0087
