seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A37171,1984,   1,   2.4228,   0.1100,   0.0520,   0.2744,   0.0574,   0.0220,   0.0203,   0.0069
A37171,1984,   2,   5.2368,   0.1226,   0.0963,   0.3350,   0.0623,   0.0475,   0.0439,   0.0148
A37171,1984,   3,   6.2717,   0.4476,   0.3516,   0.3409,   0.1115,   0.0569,   0.0526,   0.0178
A37171,1984,   4,   3.6432,   0.2518,   0.1879,   0.4429,   0.1950,   0.0660,   0.0611,   0.0206
A37171,1984,   5,   6.1079,   0.3105,   0.2545,   0.4763,   0.2105,   0.1107,   0.1024,   0.0346
A37171,1984,   6,   2.0849,   0.1834,   0.1377,   0.4036,   0.2559,   0.0378,   0.0350,   0.0118
A37171,1984,   7,   6.1713,   0.4105,   0.1788,   0.4190,   0.3439,   0.0559,   0.0517,   0.0175
A37171,1984,   8,   2.9949,   0.2217,   0.1058,   0.4030,   0.1753,   0.0271,   0.0251,   0.0085
A37171,1984,   9,   0.5044,   0.0231,   0.0130,   0.5307,   0.1280,   0.0046,   0.0042,   0.0014
A37171,1984,  10,   2.7894,   0.1149,   0.0690,   0.4096,   0.1239,   0.0253,   0.0234,   0.0079
A37171,1984,  11,   2.7773,   0.1113,   0.0692,   0.2472,   0.1205,   0.0252,   0.0233,   0.0079
A37171,1984,  12,   1.2232,   0.0554,   0.0358,   0.3050,   0.0174,   0.0111,   0.0103,   0.0035
A37171,1985,   1,   2.9408,   0.1053,   0.0675,   0.2722,   0.0577,   0.0267,   0.0247,   0.0083
A37171,1985,   2,   4.0951,   0.1399,   0.0751,   0.3323,   0.0626,   0.0371,   0.0343,   0.0116
A37171,1985,   3,   1.4315,   0.0960,   0.0573,   0.3381,   0.1121,   0.0130,   0.0120,   0.0041
A37171,1985,   4,   2.7755,   0.1972,   0.1604,   0.4393,   0.1960,   0.0503,   0.0465,   0.0157
A37171,1985,   5,   6.6222,   0.4661,   0.3409,   0.4724,   0.2116,   0.1201,   0.1111,   0.0375
A37171,1985,   6,   3.5871,   0.2650,   0.1937,   0.4003,   0.2571,   0.0650,   0.0602,   0.0203
A37171,1985,   7,   6.1581,   0.4270,   0.1863,   0.4156,   0.3456,   0.0558,   0.0516,   0.0174
A37171,1985,   8,  10.2559,   0.4905,   0.1840,   0.3997,   0.1761,   0.0930,   0.0860,   0.0291
A37171,1985,   9,   0.4676,   0.0239,   0.0196,   0.5264,   0.1286,   0.0042,   0.0039,   0.0013
A37171,1985,  10,   4.6466,   0.2653,   0.1370,   0.4062,   0.1245,   0.0421,   0.0390,   0.0132
A37171,1985,  11,   9.5259,   0.2429,   0.1365,   0.2452,   0.1211,   0.0863,   0.0799,   0.0270
A37171,1985,  12,   1.2842,   0.0573,   0.0299,   0.3025,   0.0174,   0.0116,   0.0108,   0.0036
A37171,1986,   1,   1.2082,   0.0688,   0.0395,   0.2700,   0.0579,   0.0110,   0.0101,   0.0034
A37171,1986,   2,   2.6809,   0.2154,   0.1791,   0.3296,   0.0629,   0.0243,   0.0225,   0.0076
A37171,1986,   3,   2.3405,   0.1281,   0.0873,   0.3354,   0.1126,   0.0212,   0.0196,   0.0066
