seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51183,1984,   1,   3.7521,   0.1397,   0.0564,   0.5133,   0.0290,   0.0340,   0.0315,   0.0106
A51183,1984,   2,   4.4605,   0.1535,   0.0886,   0.5590,   0.0515,   0.0404,   0.0374,   0.0126
A51183,1984,   3,   6.2618,   0.2986,   0.1616,   0.6113,   0.1282,   0.0568,   0.0525,   0.0177
A51183,1984,   4,   4.9345,   0.2597,   0.1955,   0.6161,   0.1532,   0.0895,   0.0827,   0.0280
A51183,1984,   5,   5.1983,   0.3159,   0.2346,   0.6811,   0.1386,   0.0942,   0.0872,   0.0295
A51183,1984,   6,   2.1449,   0.1133,   0.0988,   0.5062,   0.1675,   0.0389,   0.0360,   0.0122
A51183,1984,   7,   7.6206,   0.5399,   0.2005,   0.6191,   0.1294,   0.0691,   0.0639,   0.0216
A51183,1984,   8,   3.3018,   0.2977,   0.1159,   0.6519,   0.0961,   0.0299,   0.0277,   0.0094
A51183,1984,   9,   1.7079,   0.0716,   0.0401,   0.6206,   0.0796,   0.0155,   0.0143,   0.0048
A51183,1984,  10,   0.8522,   0.0496,   0.0287,   0.6343,   0.0596,   0.0077,   0.0071,   0.0024
A51183,1984,  11,   2.2254,   0.0980,   0.0549,   0.4570,   0.0600,   0.0202,   0.0187,   0.0063
A51183,1984,  12,   2.2544,   0.0803,   0.0321,   0.4306,   0.0156,   0.0204,   0.0189,   0.0064
A51183,1985,   1,   4.6459,   0.1861,   0.0816,   0.5066,   0.0291,   0.0421,   0.0390,   0.0132
A51183,1985,   2,   4.1343,   0.1370,   0.0608,   0.5516,   0.0518,   0.0375,   0.0347,   0.0117
A51183,1985,   3,   1.6951,   0.1313,   0.0682,   0.6032,   0.1289,   0.0154,   0.0142,   0.0048
A51183,1985,   4,   0.3972,   0.0414,   0.0407,   0.6079,   0.1541,   0.0072,   0.0067,   0.0023
A51183,1985,   5,   3.8765,   0.3008,   0.2220,   0.6721,   0.1394,   0.0703,   0.0650,   0.0220
A51183,1985,   6,   3.4379,   0.3112,   0.2362,   0.4995,   0.1685,   0.0623,   0.0577,   0.0195
A51183,1985,   7,   6.1161,   0.4172,   0.1553,   0.6109,   0.1302,   0.0554,   0.0513,   0.0173
A51183,1985,   8,   5.2293,   0.2773,   0.0967,   0.6433,   0.0967,   0.0474,   0.0438,   0.0148
A51183,1985,   9,   7.4372,   0.1606,   0.0539,   0.6124,   0.0801,   0.0674,   0.0624,   0.0211
A51183,1985,  10,   3.4486,   0.1535,   0.0738,   0.6260,   0.0600,   0.0313,   0.0289,   0.0098
A51183,1985,  11,   7.4896,   0.1995,   0.1154,   0.4510,   0.0604,   0.0679,   0.0628,   0.0212
A51183,1985,  12,   1.2582,   0.0587,   0.0254,   0.4249,   0.0157,   0.0114,   0.0105,   0.0036
A51183,1986,   1,   2.7123,   0.1055,   0.0515,   0.4998,   0.0293,   0.0246,   0.0227,   0.0077
A51183,1986,   2,   2.4837,   0.1822,   0.1128,   0.5443,   0.0522,   0.0225,   0.0208,   0.0070
A51183,1986,   3,   2.1085,   0.1427,   0.1079,   0.5952,   0.1297,   0.0191,   0.0177,   0.0060
A51183,1986,   4,   1.4290,   0.1556,   0.1519,   0.5998,   0.1550,   0.0259,   0.0240,   0.0081
A51183,1986,   5,   4.2950,   0.3190,   0.2638,   0.6631,   0.1403,   0.0779,   0.0720,   0.0243
A51183,1986,   6,   1.2831,   0.1636,   0.1168,   0.4928,   0.1696,   0.0233,   0.0215,   0.0073
A51183,1986,   7,   4.8381,   0.4206,   0.1699,   0.6028,   0.1309,   0.0439,   0.0406,   0.0137
A51183,1986,   8,  10.1098,   0.5746,   0.2147,   0.6348,   0.0973,   0.0916,   0.0848,   0.0286
A51183,1986,   9,   0.9302,   0.0919,   0.0481,   0.6042,   0.0806,   0.0084,   0.0078,   0.0026
A51183,1986,  10,   2.2922,   0.1301,   0.0726,   0.6176,   0.0603,   0.0208,   0.0192,   0.0065
A51183,1986,  11,   2.4520,   0.1554,   0.0801,   0.4450,   0.0608,   0.0222,   0.0206,   0.0069
A51183,1986,  12,   4.7220,   0.2035,   0.0806,   0.4192,   0.0158,   0.0428,   0.0396,   0.0134
A51183,1987,   1,   8.2262,   0.2548,   0.0748,   0.4930,   0.0295,   0.0746,   0.0690,   0.0233
A51183,1987,   2,   3.4045,   0.1211,   0.0422,   0.5369,   0.0525,   0.0309,   0.0285,   0.0096
A51183,1987,   3,   2.9035,   0.2088,   0.1151,   0.5871,   0.1305,   0.0263,   0.0243,   0.0082
A51183,1987,   4,   6.9639,   0.2556,   0.1866,   0.5917,   0.1560,   0.1263,   0.1168,   0.0395
A51183,1987,   5,   1.5829,   0.1632,   0.1106,   0.6541,   0.1411,   0.0287,   0.0265,   0.0090
A51183,1987,   6,   4.4660,   0.3669,   0.2625,   0.4862,   0.1706,   0.0810,   0.0749,   0.0253
A51183,1987,   7,   2.3395,   0.2166,   0.0977,   0.5946,   0.1317,   0.0212,   0.0196,   0.0066
A51183,1987,   8,   4.1082,   0.5109,   0.2587,   0.6262,   0.0979,   0.0372,   0.0344,   0.0116
A51183,1987,   9,   5.5125,   0.2835,   0.1331,   0.5960,   0.0810,   0.0500,   0.0462,   0.0156
A51183,1987,  10,   1.9421,   0.1111,   0.0630,   0.6092,   0.0607,   0.0176,   0.0163,   0.0055
A51183,1987,  11,   2.9050,   0.1106,   0.0691,   0.4389,   0.0611,   0.0263,   0.0244,   0.0082
A51183,1987,  12,   3.1318,   0.1705,   0.0759,   0.4136,   0.0159,   0.0284,   0.0263,   0.0089
A51183,1988,   1,   2.5562,   0.1185,   0.0468,   0.4863,   0.0297,   0.0232,   0.0214,   0.0072
A51183,1988,   2,   3.3160,   0.1340,   0.0532,   0.5295,   0.0528,   0.0301,   0.0278,   0.0094
A51183,1988,   3,   2.6921,   0.2167,   0.1415,   0.5790,   0.1313,   0.0244,   0.0226,   0.0076
A51183,1988,   4,   3.2422,   0.2818,   0.2138,   0.5836,   0.1569,   0.0588,   0.0544,   0.0184
A51183,1988,   5,   4.8932,   0.3381,   0.2152,   0.6451,   0.1419,   0.0887,   0.0821,   0.0277
A51183,1988,   6,   4.3522,   0.4644,   0.2717,   0.4795,   0.1716,   0.0789,   0.0730,   0.0247
A51183,1988,   7,   5.2231,   0.3193,   0.1309,   0.5864,   0.1325,   0.0473,   0.0438,   0.0148
A51183,1988,   8,   3.8542,   0.2852,   0.1171,   0.6176,   0.0985,   0.0349,   0.0323,   0.0109
A51183,1988,   9,   2.6466,   0.0913,   0.0438,   0.5878,   0.0815,   0.0240,   0.0222,   0.0075
A51183,1988,  10,   2.8657,   0.1679,   0.0841,   0.6009,   0.0611,   0.0260,   0.0240,   0.0081
A51183,1988,  11,   3.4922,   0.1201,   0.0585,   0.4329,   0.0615,   0.0317,   0.0293,   0.0099
A51183,1988,  12,   0.5990,   0.0414,   0.0202,   0.4079,   0.0160,   0.0054,   0.0050,   0.0017
A51183,1989,   1,   1.7409,   0.0837,   0.0471,   0.4795,   0.0298,   0.0158,   0.0146,   0.0049
A51183,1989,   2,   5.1830,   0.2383,   0.1445,   0.5222,   0.0531,   0.0470,   0.0435,   0.0147
A51183,1989,   3,   6.8741,   0.4914,   0.2499,   0.5710,   0.1320,   0.0623,   0.0576,   0.0195
A51183,1989,   4,   7.2858,   0.5254,   0.4729,   0.5754,   0.1578,   0.1321,   0.1222,   0.0413
A51183,1989,   5,   3.9241,   0.1695,   0.1319,   0.6362,   0.1428,   0.0711,   0.0658,   0.0222
A51183,1989,   6,   6.6229,   0.3455,   0.2937,   0.4728,   0.1726,   0.1201,   0.1111,   0.0375
A51183,1989,   7,   4.1167,   0.3504,   0.1656,   0.5783,   0.1333,   0.0373,   0.0345,   0.0117
A51183,1989,   8,   4.3971,   0.3326,   0.1192,   0.6090,   0.0991,   0.0399,   0.0369,   0.0125
A51183,1989,   9,   3.9665,   0.1420,   0.0752,   0.5797,   0.0820,   0.0360,   0.0333,   0.0112
A51183,1989,  10,   3.2733,   0.1289,   0.0709,   0.5925,   0.0614,   0.0297,   0.0274,   0.0093
A51183,1989,  11,   3.5311,   0.1485,   0.0906,   0.4269,   0.0619,   0.0320,   0.0296,   0.0100
A51183,1989,  12,   2.1061,   0.0839,   0.0273,   0.4022,   0.0161,   0.0191,   0.0177,   0.0060
A51183,1990,   1,   3.7680,   0.1539,   0.1386,   0.4727,   0.0300,   0.0342,   0.0316,   0.0107
A51183,1990,   2,   3.3158,   0.1278,   0.1481,   0.5148,   0.0534,   0.0301,   0.0278,   0.0094
A51183,1990,   3,   3.6793,   0.2152,   0.1508,   0.5629,   0.1328,   0.0334,   0.0309,   0.0104
A51183,1990,   4,   2.5873,   0.1626,   0.1511,   0.5673,   0.1588,   0.0469,   0.0434,   0.0147
A51183,1990,   5,   6.6229,   0.3656,   0.2947,   0.6272,   0.1436,   0.1201,   0.1111,   0.0375
A51183,1990,   6,   1.0521,   0.0841,   0.0798,   0.4661,   0.1736,   0.0191,   0.0176,   0.0060
A51183,1990,   7,   2.7956,   0.1891,   0.1041,   0.5701,   0.1341,   0.0253,   0.0234,   0.0079
A51183,1990,   8,   7.9270,   0.5220,   0.2537,   0.6004,   0.0997,   0.0719,   0.0665,   0.0225
A51183,1990,   9,   0.9066,   0.0627,   0.0408,   0.5715,   0.0825,   0.0082,   0.0076,   0.0026
A51183,1990,  10,   4.6041,   0.1139,   0.0890,   0.5841,   0.0618,   0.0417,   0.0386,   0.0130
A51183,1990,  11,   1.4555,   0.0579,   0.0528,   0.4209,   0.0622,   0.0132,   0.0122,   0.0041
A51183,1990,  12,   2.7564,   0.1604,   0.0840,   0.3965,   0.0162,   0.0250,   0.0231,   0.0078
A51183,1991,   1,   4.7605,   0.1623,   0.0638,   0.4660,   0.0302,   0.0432,   0.0399,   0.0135
A51183,1991,   2,   1.0345,   0.0728,   0.0648,   0.5074,   0.0537,   0.0094,   0.0087,   0.0029
A51183,1991,   3,   4.7042,   0.2569,   0.1754,   0.5549,   0.1336,   0.0426,   0.0394,   0.0133
A51183,1991,   4,   1.6058,   0.1118,   0.0859,   0.5592,   0.1597,   0.0291,   0.0269,   0.0091
A51183,1991,   5,   0.9721,   0.0782,   0.0547,   0.6182,   0.1445,   0.0176,   0.0163,   0.0055
A51183,1991,   6,   4.4029,   0.3503,   0.2266,   0.4595,   0.1747,   0.0798,   0.0738,   0.0249
A51183,1991,   7,   6.6556,   0.4786,   0.2360,   0.5619,   0.1349,   0.0603,   0.0558,   0.0189
A51183,1991,   8,   5.6019,   0.3729,   0.1744,   0.5918,   0.1002,   0.0508,   0.0470,   0.0159
A51183,1991,   9,   4.6165,   0.1756,   0.1062,   0.5633,   0.0830,   0.0418,   0.0387,   0.0131
A51183,1991,  10,   2.9776,   0.1221,   0.0647,   0.5758,   0.0621,   0.0270,   0.0250,   0.0084
A51183,1991,  11,   1.0082,   0.0532,   0.0323,   0.4148,   0.0626,   0.0091,   0.0085,   0.0029
A51183,1991,  12,   2.5279,   0.1199,   0.0646,   0.3908,   0.0163,   0.0229,   0.0212,   0.0072
A51183,1992,   1,   3.6250,   0.1179,   0.0615,   0.4592,   0.0304,   0.0329,   0.0304,   0.0103
A51183,1992,   2,   2.4672,   0.1216,   0.0888,   0.5000,   0.0540,   0.0224,   0.0207,   0.0070
A51183,1992,   3,   3.9217,   0.1884,   0.1384,   0.5468,   0.1344,   0.0355,   0.0329,   0.0111
A51183,1992,   4,   2.7693,   0.1392,   0.1341,   0.5511,   0.1606,   0.0502,   0.0464,   0.0157
A51183,1992,   5,   6.1154,   0.4064,   0.3048,   0.6092,   0.1453,   0.1109,   0.1026,   0.0346
A51183,1992,   6,   2.9035,   0.2184,   0.1545,   0.4528,   0.1757,   0.0526,   0.0487,   0.0164
A51183,1992,   7,   3.9774,   0.2753,   0.1308,   0.5538,   0.1357,   0.0361,   0.0333,   0.0113
A51183,1992,   8,   9.3555,   0.5574,   0.2381,   0.5832,   0.1008,   0.0848,   0.0784,   0.0265
A51183,1992,   9,   3.0484,   0.1432,   0.1145,   0.5551,   0.0835,   0.0276,   0.0256,   0.0086
A51183,1992,  10,   2.9717,   0.1560,   0.0972,   0.5674,   0.0625,   0.0269,   0.0249,   0.0084
A51183,1992,  11,   3.0439,   0.1149,   0.1008,   0.4088,   0.0629,   0.0276,   0.0255,   0.0086
A51183,1992,  12,   3.3402,   0.1589,   0.0706,   0.3852,   0.0164,   0.0303,   0.0280,   0.0095
A51183,1993,   1,   5.1166,   0.1890,   0.1215,   0.4524,   0.0305,   0.0464,   0.0429,   0.0145
A51183,1993,   2,   2.0899,   0.0862,   0.0438,   0.4927,   0.0543,   0.0189,   0.0175,   0.0059
A51183,1993,   3,   7.9051,   0.3870,   0.2170,   0.5387,   0.1352,   0.0717,   0.0663,   0.0224
A51183,1993,   4,   3.9215,   0.2271,   0.1946,   0.5429,   0.1615,   0.0711,   0.0658,   0.0222
