seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42111,1984,   1,   1.4589,   0.1584,   0.0522,   0.7455,   0.0274,   0.0132,   0.0122,   0.0041
A42111,1984,   2,   4.1093,   0.2758,   0.1219,   0.6064,   0.0347,   0.0372,   0.0345,   0.0116
A42111,1984,   3,   5.2579,   0.6272,   0.2701,   0.6992,   0.0658,   0.0477,   0.0441,   0.0149
A42111,1984,   4,   5.3134,   0.4520,   0.2785,   0.6818,   0.0797,   0.0963,   0.0891,   0.0301
A42111,1984,   5,   3.7121,   0.3652,   0.2251,   0.7143,   0.0923,   0.0673,   0.0623,   0.0210
A42111,1984,   6,   2.6244,   0.2576,   0.1774,   0.7620,   0.1497,   0.0476,   0.0440,   0.0149
A42111,1984,   7,   5.0549,   0.4486,   0.2333,   0.8913,   0.1227,   0.0458,   0.0424,   0.0143
A42111,1984,   8,   6.2578,   0.5986,   0.2308,   0.6712,   0.1147,   0.0567,   0.0525,   0.0177
A42111,1984,   9,   1.9775,   0.2028,   0.0943,   0.6868,   0.0696,   0.0179,   0.0166,   0.0056
A42111,1984,  10,   2.9202,   0.2751,   0.1117,   0.7292,   0.0607,   0.0265,   0.0245,   0.0083
A42111,1984,  11,   3.8078,   0.2134,   0.0780,   0.5980,   0.0541,   0.0345,   0.0319,   0.0108
A42111,1984,  12,   3.0407,   0.2161,   0.0688,   0.6661,   0.0247,   0.0276,   0.0255,   0.0086
A42111,1985,   1,   2.2640,   0.2552,   0.0890,   0.7356,   0.0273,   0.0205,   0.0190,   0.0064
A42111,1985,   2,   3.3762,   0.2944,   0.0982,   0.5983,   0.0346,   0.0306,   0.0283,   0.0096
A42111,1985,   3,   4.2255,   0.3283,   0.1358,   0.6900,   0.0657,   0.0383,   0.0354,   0.0120
A42111,1985,   4,   1.8518,   0.1586,   0.0994,   0.6728,   0.0796,   0.0336,   0.0311,   0.0105
A42111,1985,   5,   5.2805,   0.5193,   0.3172,   0.7049,   0.0922,   0.0957,   0.0886,   0.0299
A42111,1985,   6,   2.7321,   0.2929,   0.1733,   0.7519,   0.1495,   0.0495,   0.0458,   0.0155
A42111,1985,   7,   5.5569,   0.4790,   0.2093,   0.8795,   0.1226,   0.0504,   0.0466,   0.0157
A42111,1985,   8,   3.2647,   0.4070,   0.1750,   0.6623,   0.1146,   0.0296,   0.0274,   0.0092
A42111,1985,   9,   0.2459,   0.0246,   0.0125,   0.6777,   0.0695,   0.0022,   0.0021,   0.0007
A42111,1985,  10,   4.6717,   0.3133,   0.1352,   0.7195,   0.0607,   0.0423,   0.0392,   0.0132
A42111,1985,  11,  12.3323,   0.5150,   0.1818,   0.5901,   0.0540,   0.1118,   0.1034,   0.0349
A42111,1985,  12,   1.7680,   0.1591,   0.0470,   0.6573,   0.0247,   0.0160,   0.0148,   0.0050
A42111,1986,   1,   1.7600,   0.1789,   0.0604,   0.7257,   0.0273,   0.0160,   0.0148,   0.0050
A42111,1986,   2,   5.1312,   0.4033,   0.1231,   0.5903,   0.0346,   0.0465,   0.0430,   0.0145
A42111,1986,   3,   2.5332,   0.2570,   0.1011,   0.6807,   0.0657,   0.0230,   0.0212,   0.0072
A42111,1986,   4,   2.6664,   0.4344,   0.3394,   0.6637,   0.0795,   0.0483,   0.0447,   0.0151
A42111,1986,   5,   2.6482,   0.3113,   0.1803,   0.6954,   0.0921,   0.0480,   0.0444,   0.0150
A42111,1986,   6,   2.4001,   0.2993,   0.1775,   0.7418,   0.1493,   0.0435,   0.0402,   0.0136
A42111,1986,   7,   5.2229,   0.4871,   0.2145,   0.8677,   0.1224,   0.0473,   0.0438,   0.0148
A42111,1986,   8,   1.9164,   0.2640,   0.1200,   0.6534,   0.1145,   0.0174,   0.0161,   0.0054
A42111,1986,   9,   2.1253,   0.1609,   0.0719,   0.6686,   0.0694,   0.0193,   0.0178,   0.0060
A42111,1986,  10,   4.0077,   0.3304,   0.1415,   0.7098,   0.0606,   0.0363,   0.0336,   0.0114
A42111,1986,  11,   4.8190,   0.3997,   0.1243,   0.5822,   0.0540,   0.0437,   0.0404,   0.0137
A42111,1986,  12,   3.3047,   0.2226,   0.0661,   0.6485,   0.0247,   0.0300,   0.0277,   0.0094
A42111,1987,   1,   3.7712,   0.2796,   0.0903,   0.7158,   0.0273,   0.0342,   0.0316,   0.0107
A42111,1987,   2,   1.2115,   0.1055,   0.0382,   0.5823,   0.0345,   0.0110,   0.0102,   0.0034
A42111,1987,   3,   2.4263,   0.2803,   0.1365,   0.6714,   0.0656,   0.0220,   0.0203,   0.0069
A42111,1987,   4,   6.0839,   0.4928,   0.2751,   0.6547,   0.0794,   0.1103,   0.1020,   0.0345
A42111,1987,   5,   3.2929,   0.3627,   0.2123,   0.6859,   0.0920,   0.0597,   0.0552,   0.0187
A42111,1987,   6,   2.4446,   0.2627,   0.1732,   0.7316,   0.1492,   0.0443,   0.0410,   0.0138
