seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51125,1990,  10,  21,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  10,  22,   1.1243,   0.0388,   0.0189,   0.0178,   0.0013,   0.0102,   0.0094,   0.0032
A51125,1990,  10,  23,   1.7525,   0.0350,   0.0195,   0.0178,   0.0013,   0.0159,   0.0147,   0.0050
A51125,1990,  10,  24,   0.0550,   0.0008,   0.0002,   0.0178,   0.0013,   0.0005,   0.0005,   0.0002
A51125,1990,  10,  25,   0.0003,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  10,  26,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  10,  27,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  10,  28,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  10,  29,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  10,  30,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  10,  31,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,   1,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,   2,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,   3,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,   4,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,   5,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,   6,   0.0484,   0.0038,   0.0022,   0.0115,   0.0013,   0.0004,   0.0004,   0.0001
A51125,1990,  11,   7,   0.0019,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,   8,   0.0007,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,   9,   0.0268,   0.0022,   0.0012,   0.0115,   0.0013,   0.0002,   0.0002,   0.0001
A51125,1990,  11,  10,   1.6636,   0.0549,   0.0195,   0.0115,   0.0013,   0.0151,   0.0139,   0.0047
A51125,1990,  11,  11,   0.0626,   0.0017,   0.0007,   0.0115,   0.0013,   0.0006,   0.0005,   0.0002
A51125,1990,  11,  12,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,  13,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,  14,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,  15,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,  16,   0.0001,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,  17,   0.0123,   0.0006,   0.0004,   0.0115,   0.0013,   0.0001,   0.0001,   0.0000
A51125,1990,  11,  18,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,  19,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,  20,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,  21,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,  22,   0.0001,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,  23,   0.0154,   0.0012,   0.0010,   0.0115,   0.0013,   0.0001,   0.0001,   0.0000
A51125,1990,  11,  24,   0.0004,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,  25,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,  26,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,  27,   0.0000,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  11,  28,   0.0326,   0.0006,   0.0001,   0.0115,   0.0013,   0.0003,   0.0003,   0.0001
A51125,1990,  11,  29,   0.0571,   0.0037,   0.0033,   0.0115,   0.0013,   0.0005,   0.0005,   0.0002
A51125,1990,  11,  30,   0.0007,   0.0000,   0.0000,   0.0115,   0.0013,   0.0000,   0.0000,   0.0000
A51125,1990,  12,   1,   0.0000,   0.0000,   0.0000,   0.0111,   0.0003,   0.0000,   0.0000,   0.0000
A51125,1990,  12,   2,   0.0000,   0.0000,   0.0000,   0.0111,   0.0003,   0.0000,   0.0000,   0.0000
A51125,1990,  12,   3,   0.2697,   0.0112,   0.0050,   0.0111,   0.0003,   0.0024,   0.0023,   0.0008
A51125,1990,  12,   4,   1.3863,   0.0282,   0.0136,   0.0111,   0.0003,   0.0126,   0.0116,   0.0039
A51125,1990,  12,   5,   0.0024,   0.0000,   0.0000,   0.0111,   0.0003,   0.0000,   0.0000,   0.0000
A51125,1990,  12,   6,   0.0000,   0.0000,   0.0000,   0.0111,   0.0003,   0.0000,   0.0000,   0.0000
A51125,1990,  12,   7,   0.0000,   0.0000,   0.0000,   0.0111,   0.0003,   0.0000,   0.0000,   0.0000
A51125,1990,  12,   8,   0.0404,   0.0005,   0.0003,   0.0111,   0.0003,   0.0004,   0.0003,   0.0001
A51125,1990,  12,   9,   0.0000,   0.0000,   0.0000,   0.0111,   0.0003,   0.0000,   0.0000,   0.0000
A51125,1990,  12,  10,   0.0000,   0.0000,   0.0000,   0.0111,   0.0003,   0.0000,   0.0000,   0.0000
A51125,1990,  12,  11,   0.0000,   0.0000,   0.0000,   0.0111,   0.0003,   0.0000,   0.0000,   0.0000
A51125,1990,  12,  12,   0.0000,   0.0000,   0.0000,   0.0111,   0.0003,   0.0000,   0.0000,   0.0000
A51125,1990,  12,  13,   0.0000,   0.0000,   0.0000,   0.0111,   0.0003,   0.0000,   0.0000,   0.0000
A51125,1990,  12,  14,   0.0049,   0.0001,   0.0000,   0.0111,   0.0003,   0.0000,   0.0000,   0.0000
A51125,1990,  12,  15,   0.1199,   0.0078,   0.0030,   0.0111,   0.0003,   0.0011,   0.0010,   0.0003
A51125,1990,  12,  16,   0.4558,   0.0225,   0.0082,   0.0111,   0.0003,   0.0041,   0.0038,   0.0013
A51125,1990,  12,  17,   0.0054,   0.0001,   0.0001,   0.0111,   0.0003,   0.0000,   0.0000,   0.0000
A51125,1990,  12,  18,   0.1417,   0.0076,   0.0033,   0.0111,   0.0003,   0.0013,   0.0012,   0.0004
A51125,1990,  12,  19,   0.0894,   0.0046,   0.0025,   0.0111,   0.0003,   0.0008,   0.0007,   0.0003
A51125,1990,  12,  20,   0.0011,   0.0000,   0.0000,   0.0111,   0.0003,   0.0000,   0.0000,   0.0000
A51125,1990,  12,  21,   0.2913,   0.0154,   0.0053,   0.0111,   0.0003,   0.0026,   0.0024,   0.0008
A51125,1990,  12,  22,   0.0371,   0.0014,   0.0006,   0.0111,   0.0003,   0.0003,   0.0003,   0.0001
A51125,1990,  12,  23,   0.0401,   0.0028,   0.0015,   0.0111,   0.0003,   0.0004,   0.0003,   0.0001
A51125,1990,  12,  24,   0.6411,   0.0303,   0.0148,   0.0111,   0.0003,   0.0058,   0.0054,   0.0018
A51125,1990,  12,  25,   0.0000,   0.0000,   0.0000,   0.0111,   0.0003,   0.0000,   0.0000,   0.0000
A51125,1990,  12,  26,   0.0000,   0.0000,   0.0000,   0.0111,   0.0003,   0.0000,   0.0000,   0.0000
A51125,1990,  12,  27,   0.0459,   0.0011,   0.0005,   0.0111,   0.0003,   0.0004,   0.0004,   0.0001
A51125,1990,  12,  28,   0.6500,   0.0261,   0.0064,   0.0111,   0.0003,   0.0059,   0.0055,   0.0018
A51125,1990,  12,  29,   0.2150,   0.0051,   0.0016,   0.0111,   0.0003,   0.0019,   0.0018,   0.0006
A51125,1990,  12,  30,   0.0311,   0.0007,   0.0003,   0.0111,   0.0003,   0.0003,   0.0003,   0.0001
A51125,1990,  12,  31,   0.2192,   0.0092,   0.0041,   0.0111,   0.0003,   0.0020,   0.0018,   0.0006
A51125,1991,   1,   1,   0.0000,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,   2,   0.0000,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,   3,   0.0020,   0.0001,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,   4,   0.0000,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,   5,   0.0000,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,   6,   0.0000,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,   7,   0.2103,   0.0198,   0.0082,   0.0129,   0.0006,   0.0019,   0.0018,   0.0006
A51125,1991,   1,   8,   0.3371,   0.0213,   0.0066,   0.0129,   0.0006,   0.0031,   0.0028,   0.0010
A51125,1991,   1,   9,   0.1228,   0.0063,   0.0017,   0.0129,   0.0006,   0.0011,   0.0010,   0.0003
A51125,1991,   1,  10,   0.0044,   0.0002,   0.0001,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,  11,   0.5557,   0.0217,   0.0058,   0.0129,   0.0006,   0.0050,   0.0047,   0.0016
A51125,1991,   1,  12,   1.4978,   0.0385,   0.0088,   0.0129,   0.0006,   0.0136,   0.0126,   0.0042
A51125,1991,   1,  13,   0.0172,   0.0002,   0.0001,   0.0129,   0.0006,   0.0002,   0.0001,   0.0000
A51125,1991,   1,  14,   0.0000,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,  15,   0.0000,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,  16,   0.5684,   0.0122,   0.0059,   0.0129,   0.0006,   0.0052,   0.0048,   0.0016
A51125,1991,   1,  17,   0.0089,   0.0001,   0.0001,   0.0129,   0.0006,   0.0001,   0.0001,   0.0000
A51125,1991,   1,  18,   0.0000,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,  19,   0.0499,   0.0024,   0.0011,   0.0129,   0.0006,   0.0005,   0.0004,   0.0001
A51125,1991,   1,  20,   0.1538,   0.0066,   0.0028,   0.0129,   0.0006,   0.0014,   0.0013,   0.0004
A51125,1991,   1,  21,   0.0027,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,  22,   0.0003,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,  23,   0.0178,   0.0006,   0.0001,   0.0129,   0.0006,   0.0002,   0.0001,   0.0001
A51125,1991,   1,  24,   0.0000,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,  25,   0.0000,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,  26,   0.0000,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,  27,   0.0000,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,  28,   0.0000,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,  29,   0.0000,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,  30,   0.0000,   0.0000,   0.0000,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   1,  31,   0.0048,   0.0001,   0.0001,   0.0129,   0.0006,   0.0000,   0.0000,   0.0000
A51125,1991,   2,   1,   0.0000,   0.0000,   0.0000,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   2,   2,   0.0000,   0.0000,   0.0000,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   2,   3,   0.0000,   0.0000,   0.0000,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   2,   4,   0.0000,   0.0000,   0.0000,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   2,   5,   0.0210,   0.0005,   0.0000,   0.0154,   0.0009,   0.0002,   0.0002,   0.0001
A51125,1991,   2,   6,   0.1670,   0.0122,   0.0071,   0.0154,   0.0009,   0.0015,   0.0014,   0.0005
A51125,1991,   2,   7,   0.1726,   0.0097,   0.0051,   0.0154,   0.0009,   0.0016,   0.0014,   0.0005
A51125,1991,   2,   8,   0.2664,   0.0163,   0.0091,   0.0154,   0.0009,   0.0024,   0.0022,   0.0008
A51125,1991,   2,   9,   0.0000,   0.0000,   0.0000,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   2,  10,   0.0000,   0.0000,   0.0000,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   2,  11,   0.0000,   0.0000,   0.0000,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   2,  12,   0.0000,   0.0000,   0.0000,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   2,  13,   0.0254,   0.0016,   0.0007,   0.0154,   0.0009,   0.0002,   0.0002,   0.0001
A51125,1991,   2,  14,   0.3260,   0.0244,   0.0149,   0.0154,   0.0009,   0.0030,   0.0027,   0.0009
A51125,1991,   2,  15,   0.0000,   0.0000,   0.0000,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   2,  16,   0.0000,   0.0000,   0.0000,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   2,  17,   0.0032,   0.0001,   0.0001,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   2,  18,   0.0529,   0.0032,   0.0014,   0.0154,   0.0009,   0.0005,   0.0004,   0.0001
A51125,1991,   2,  19,   0.3660,   0.0173,   0.0068,   0.0154,   0.0009,   0.0033,   0.0031,   0.0010
A51125,1991,   2,  20,   0.1884,   0.0089,   0.0049,   0.0154,   0.0009,   0.0017,   0.0016,   0.0005
A51125,1991,   2,  21,   0.0016,   0.0001,   0.0001,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   2,  22,   0.0000,   0.0000,   0.0000,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   2,  23,   0.0000,   0.0000,   0.0000,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   2,  24,   0.0000,   0.0000,   0.0000,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   2,  25,   0.0305,   0.0017,   0.0007,   0.0154,   0.0009,   0.0003,   0.0003,   0.0001
A51125,1991,   2,  26,   0.4690,   0.0408,   0.0195,   0.0154,   0.0009,   0.0043,   0.0039,   0.0013
A51125,1991,   2,  27,   0.0073,   0.0003,   0.0001,   0.0154,   0.0009,   0.0001,   0.0001,   0.0000
A51125,1991,   2,  28,   0.0000,   0.0000,   0.0000,   0.0154,   0.0009,   0.0000,   0.0000,   0.0000
A51125,1991,   3,   1,   0.0000,   0.0000,   0.0000,   0.0161,   0.0015,   0.0000,   0.0000,   0.0000
A51125,1991,   3,   2,   0.1633,   0.0086,   0.0061,   0.0161,   0.0015,   0.0015,   0.0014,   0.0005
A51125,1991,   3,   3,   0.0582,   0.0030,   0.0018,   0.0161,   0.0015,   0.0005,   0.0005,   0.0002
A51125,1991,   3,   4,   1.3029,   0.0512,   0.0266,   0.0161,   0.0015,   0.0118,   0.0109,   0.0037
A51125,1991,   3,   5,   0.0012,   0.0000,   0.0000,   0.0161,   0.0015,   0.0000,   0.0000,   0.0000
A51125,1991,   3,   6,   0.0000,   0.0000,   0.0000,   0.0161,   0.0015,   0.0000,   0.0000,   0.0000
A51125,1991,   3,   7,   0.0828,   0.0029,   0.0017,   0.0161,   0.0015,   0.0008,   0.0007,   0.0002
A51125,1991,   3,   8,   0.0000,   0.0000,   0.0000,   0.0161,   0.0015,   0.0000,   0.0000,   0.0000
A51125,1991,   3,   9,   0.0000,   0.0000,   0.0000,   0.0161,   0.0015,   0.0000,   0.0000,   0.0000
A51125,1991,   3,  10,   0.0029,   0.0002,   0.0001,   0.0161,   0.0015,   0.0000,   0.0000,   0.0000
A51125,1991,   3,  11,   0.0000,   0.0000,   0.0000,   0.0161,   0.0015,   0.0000,   0.0000,   0.0000
A51125,1991,   3,  12,   0.0000,   0.0000,   0.0000,   0.0161,   0.0015,   0.0000,   0.0000,   0.0000
A51125,1991,   3,  13,   0.3469,   0.0419,   0.0156,   0.0161,   0.0015,   0.0031,   0.0029,   0.0010
A51125,1991,   3,  14,   0.3732,   0.0384,   0.0142,   0.0161,   0.0015,   0.0034,   0.0031,   0.0011
A51125,1991,   3,  15,   0.0495,   0.0030,   0.0012,   0.0161,   0.0015,   0.0004,   0.0004,   0.0001
A51125,1991,   3,  16,   0.0002,   0.0000,   0.0000,   0.0161,   0.0015,   0.0000,   0.0000,   0.0000
A51125,1991,   3,  17,   0.0118,   0.0002,   0.0000,   0.0161,   0.0015,   0.0001,   0.0001,   0.0000
A51125,1991,   3,  18,   0.6822,   0.0332,   0.0109,   0.0161,   0.0015,   0.0062,   0.0057,   0.0019
A51125,1991,   3,  19,   0.0342,   0.0008,   0.0005,   0.0161,   0.0015,   0.0003,   0.0003,   0.0001
A51125,1991,   3,  20,   0.0000,   0.0000,   0.0000,   0.0161,   0.0015,   0.0000,   0.0000,   0.0000
A51125,1991,   3,  21,   0.0865,   0.0039,   0.0018,   0.0161,   0.0015,   0.0008,   0.0007,   0.0002
A51125,1991,   3,  22,   0.0244,   0.0010,   0.0007,   0.0161,   0.0015,   0.0002,   0.0002,   0.0001
A51125,1991,   3,  23,   0.2136,   0.0101,   0.0065,   0.0161,   0.0015,   0.0019,   0.0018,   0.0006
A51125,1991,   3,  24,   0.2693,   0.0136,   0.0092,   0.0161,   0.0015,   0.0024,   0.0023,   0.0008
A51125,1991,   3,  25,   0.0000,   0.0000,   0.0000,   0.0161,   0.0015,   0.0000,   0.0000,   0.0000
A51125,1991,   3,  26,   0.0149,   0.0006,   0.0003,   0.0161,   0.0015,   0.0001,   0.0001,   0.0000
A51125,1991,   3,  27,   0.1202,   0.0080,   0.0046,   0.0161,   0.0015,   0.0011,   0.0010,   0.0003
A51125,1991,   3,  28,   0.0000,   0.0000,   0.0000,   0.0161,   0.0015,   0.0000,   0.0000,   0.0000
A51125,1991,   3,  29,   0.5833,   0.0276,   0.0161,   0.0161,   0.0015,   0.0053,   0.0049,   0.0017
A51125,1991,   3,  30,   1.4089,   0.0566,   0.0263,   0.0161,   0.0015,   0.0128,   0.0118,   0.0040
A51125,1991,   3,  31,   0.0010,   0.0000,   0.0000,   0.0161,   0.0015,   0.0000,   0.0000,   0.0000
A51125,1991,   4,   1,   0.0000,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,   2,   0.0000,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,   3,   0.0000,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,   4,   0.0003,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,   5,   0.1046,   0.0035,   0.0023,   0.0165,   0.0020,   0.0019,   0.0018,   0.0006
A51125,1991,   4,   6,   0.0856,   0.0089,   0.0065,   0.0165,   0.0020,   0.0016,   0.0014,   0.0005
A51125,1991,   4,   7,   0.0000,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,   8,   0.0006,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,   9,   0.0739,   0.0060,   0.0055,   0.0165,   0.0020,   0.0013,   0.0012,   0.0004
A51125,1991,   4,  10,   0.3347,   0.0299,   0.0251,   0.0165,   0.0020,   0.0061,   0.0056,   0.0019
A51125,1991,   4,  11,   0.0000,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,  12,   0.0010,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,  13,   0.1765,   0.0174,   0.0099,   0.0165,   0.0020,   0.0032,   0.0030,   0.0010
A51125,1991,   4,  14,   0.4020,   0.0261,   0.0170,   0.0165,   0.0020,   0.0073,   0.0067,   0.0023
A51125,1991,   4,  15,   0.2176,   0.0121,   0.0081,   0.0165,   0.0020,   0.0039,   0.0036,   0.0012
A51125,1991,   4,  16,   0.1148,   0.0072,   0.0056,   0.0165,   0.0020,   0.0021,   0.0019,   0.0007
A51125,1991,   4,  17,   0.0000,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,  18,   0.0000,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,  19,   0.2754,   0.0265,   0.0181,   0.0165,   0.0020,   0.0050,   0.0046,   0.0016
A51125,1991,   4,  20,   0.3864,   0.0318,   0.0162,   0.0165,   0.0020,   0.0070,   0.0065,   0.0022
A51125,1991,   4,  21,   0.0126,   0.0006,   0.0004,   0.0165,   0.0020,   0.0002,   0.0002,   0.0001
A51125,1991,   4,  22,   0.0010,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,  23,   0.0002,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,  24,   0.0078,   0.0002,   0.0001,   0.0165,   0.0020,   0.0001,   0.0001,   0.0000
A51125,1991,   4,  25,   0.0020,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,  26,   0.0020,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,  27,   0.0000,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,  28,   0.0001,   0.0000,   0.0000,   0.0165,   0.0020,   0.0000,   0.0000,   0.0000
A51125,1991,   4,  29,   0.0480,   0.0060,   0.0083,   0.0165,   0.0020,   0.0009,   0.0008,   0.0003
A51125,1991,   4,  30,   0.4364,   0.0359,   0.0402,   0.0165,   0.0020,   0.0079,   0.0073,   0.0025
A51125,1991,   5,   1,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   5,   2,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   5,   3,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   5,   4,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   5,   5,   0.0071,   0.0005,   0.0003,   0.0171,   0.0023,   0.0001,   0.0001,   0.0000
A51125,1991,   5,   6,   0.1549,   0.0146,   0.0109,   0.0171,   0.0023,   0.0028,   0.0026,   0.0009
A51125,1991,   5,   7,   0.1707,   0.0151,   0.0107,   0.0171,   0.0023,   0.0031,   0.0029,   0.0010
A51125,1991,   5,   8,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   5,   9,   0.0359,   0.0025,   0.0017,   0.0171,   0.0023,   0.0007,   0.0006,   0.0002
A51125,1991,   5,  10,   0.0680,   0.0047,   0.0031,   0.0171,   0.0023,   0.0012,   0.0011,   0.0004
A51125,1991,   5,  11,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   5,  12,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   5,  13,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   5,  14,   0.0108,   0.0014,   0.0009,   0.0171,   0.0023,   0.0002,   0.0002,   0.0001
A51125,1991,   5,  15,   0.3730,   0.0410,   0.0255,   0.0171,   0.0023,   0.0068,   0.0063,   0.0021
A51125,1991,   5,  16,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   5,  17,   0.0045,   0.0003,   0.0002,   0.0171,   0.0023,   0.0001,   0.0001,   0.0000
A51125,1991,   5,  18,   0.2180,   0.0197,   0.0113,   0.0171,   0.0023,   0.0040,   0.0037,   0.0012
A51125,1991,   5,  19,   0.5491,   0.0548,   0.0273,   0.0171,   0.0023,   0.0100,   0.0092,   0.0031
A51125,1991,   5,  20,   0.4170,   0.0311,   0.0155,   0.0171,   0.0023,   0.0076,   0.0070,   0.0024
A51125,1991,   5,  21,   0.2233,   0.0133,   0.0072,   0.0171,   0.0023,   0.0040,   0.0037,   0.0013
A51125,1991,   5,  22,   0.0476,   0.0019,   0.0010,   0.0171,   0.0023,   0.0009,   0.0008,   0.0003
A51125,1991,   5,  23,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   5,  24,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   5,  25,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   5,  26,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   5,  27,   0.1521,   0.0107,   0.0080,   0.0171,   0.0023,   0.0028,   0.0026,   0.0009
A51125,1991,   5,  28,   0.0670,   0.0055,   0.0042,   0.0171,   0.0023,   0.0012,   0.0011,   0.0004
A51125,1991,   5,  29,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   5,  30,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   5,  31,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A51125,1991,   6,   1,   0.0000,   0.0000,   0.0000,   0.0147,   0.0025,   0.0000,   0.0000,   0.0000
A51125,1991,   6,   2,   0.1672,   0.0135,   0.0088,   0.0147,   0.0025,   0.0030,   0.0028,   0.0009
A51125,1991,   6,   3,   0.0725,   0.0078,   0.0042,   0.0147,   0.0025,   0.0013,   0.0012,   0.0004
A51125,1991,   6,   4,   0.0201,   0.0014,   0.0009,   0.0147,   0.0025,   0.0004,   0.0003,   0.0001
A51125,1991,   6,   5,   0.0000,   0.0000,   0.0000,   0.0147,   0.0025,   0.0000,   0.0000,   0.0000
