seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A37131,1984,   1,   3.6792,   0.1118,   0.0477,   0.3795,   0.0425,   0.0334,   0.0308,   0.0104
A37131,1984,   2,   5.5503,   0.1469,   0.1010,   0.4356,   0.0673,   0.0503,   0.0465,   0.0157
A37131,1984,   3,   5.5754,   0.2235,   0.1343,   0.4627,   0.1236,   0.0505,   0.0467,   0.0158
A37131,1984,   4,   4.9412,   0.2273,   0.1901,   0.5127,   0.1940,   0.0896,   0.0829,   0.0280
A37131,1984,   5,   5.9370,   0.2884,   0.2503,   0.5115,   0.2002,   0.1076,   0.0996,   0.0336
A37131,1984,   6,   2.3990,   0.0948,   0.0965,   0.4121,   0.2742,   0.0435,   0.0402,   0.0136
A37131,1984,   7,   6.8058,   0.4056,   0.1656,   0.5078,   0.3213,   0.0617,   0.0571,   0.0193
A37131,1984,   8,   3.6543,   0.3247,   0.1423,   0.4603,   0.2055,   0.0331,   0.0306,   0.0104
A37131,1984,   9,   1.9079,   0.0500,   0.0356,   0.5018,   0.1314,   0.0173,   0.0160,   0.0054
A37131,1984,  10,   1.0458,   0.0481,   0.0353,   0.4655,   0.1083,   0.0095,   0.0088,   0.0030
A37131,1984,  11,   2.3534,   0.1111,   0.0718,   0.3232,   0.1069,   0.0213,   0.0197,   0.0067
A37131,1984,  12,   2.4005,   0.0623,   0.0277,   0.3716,   0.0132,   0.0218,   0.0201,   0.0068
A37131,1985,   1,   4.9264,   0.1731,   0.0877,   0.3764,   0.0432,   0.0447,   0.0413,   0.0140
A37131,1985,   2,   4.4124,   0.1168,   0.0787,   0.4320,   0.0683,   0.0400,   0.0370,   0.0125
A37131,1985,   3,   1.2070,   0.0798,   0.0376,   0.4589,   0.1254,   0.0109,   0.0101,   0.0034
A37131,1985,   4,   0.5692,   0.0506,   0.0603,   0.5085,   0.1969,   0.0103,   0.0095,   0.0032
A37131,1985,   5,   3.6249,   0.2370,   0.2390,   0.5073,   0.2032,   0.0657,   0.0608,   0.0205
A37131,1985,   6,   3.2830,   0.2491,   0.2064,   0.4087,   0.2784,   0.0595,   0.0551,   0.0186
A37131,1985,   7,   6.6064,   0.3441,   0.1526,   0.5037,   0.3261,   0.0599,   0.0554,   0.0187
A37131,1985,   8,   5.1473,   0.2985,   0.1314,   0.4566,   0.2085,   0.0467,   0.0432,   0.0146
A37131,1985,   9,   4.9625,   0.0882,   0.0355,   0.4977,   0.1333,   0.0450,   0.0416,   0.0141
A37131,1985,  10,   3.1411,   0.1312,   0.0794,   0.4617,   0.1099,   0.0285,   0.0263,   0.0089
A37131,1985,  11,   9.2390,   0.1935,   0.1541,   0.3206,   0.1085,   0.0837,   0.0775,   0.0262
A37131,1985,  12,   1.4945,   0.0622,   0.0323,   0.3686,   0.0134,   0.0135,   0.0125,   0.0042
A37131,1986,   1,   2.7011,   0.0832,   0.0506,   0.3733,   0.0438,   0.0245,   0.0226,   0.0077
A37131,1986,   2,   2.1613,   0.1418,   0.0953,   0.4285,   0.0694,   0.0196,   0.0181,   0.0061
A37131,1986,   3,   2.2735,   0.1216,   0.1078,   0.4551,   0.1273,   0.0206,   0.0191,   0.0064
A37131,1986,   4,   1.2392,   0.1336,   0.1469,   0.5044,   0.1998,   0.0225,   0.0208,   0.0070
A37131,1986,   5,   4.0886,   0.2825,   0.2761,   0.5031,   0.2062,   0.0741,   0.0686,   0.0232
A37131,1986,   6,   1.1296,   0.1326,   0.1096,   0.4054,   0.2825,   0.0205,   0.0189,   0.0064
A37131,1986,   7,   3.8926,   0.3620,   0.1797,   0.4995,   0.3309,   0.0353,   0.0326,   0.0110
A37131,1986,   8,  11.1470,   0.5572,   0.2506,   0.4528,   0.2116,   0.1010,   0.0935,   0.0316
A37131,1986,   9,   0.7771,   0.0724,   0.0490,   0.4936,   0.1353,   0.0070,   0.0065,   0.0022
A37131,1986,  10,   2.7974,   0.1487,   0.1037,   0.4579,   0.1115,   0.0254,   0.0235,   0.0079
A37131,1986,  11,   2.3368,   0.1340,   0.0790,   0.3180,   0.1101,   0.0212,   0.0196,   0.0066
A37131,1986,  12,   4.4831,   0.1763,   0.0890,   0.3655,   0.0136,   0.0406,   0.0376,   0.0127
A37131,1987,   1,   8.0411,   0.2126,   0.0754,   0.3702,   0.0444,   0.0729,   0.0674,   0.0228
A37131,1987,   2,   3.6607,   0.1030,   0.0417,   0.4249,   0.0704,   0.0332,   0.0307,   0.0104
A37131,1987,   3,   3.8512,   0.2369,   0.1847,   0.4514,   0.1291,   0.0349,   0.0323,   0.0109
A37131,1987,   4,   7.5206,   0.2644,   0.2247,   0.5002,   0.2027,   0.1363,   0.1261,   0.0426
A37131,1987,   5,   1.7125,   0.1579,   0.1441,   0.4989,   0.2092,   0.0310,   0.0287,   0.0097
A37131,1987,   6,   2.6823,   0.2292,   0.1989,   0.4020,   0.2866,   0.0486,   0.0450,   0.0152
A37131,1987,   7,   2.9053,   0.2807,   0.1688,   0.4954,   0.3358,   0.0263,   0.0244,   0.0082
A37131,1987,   8,   2.7071,   0.2533,   0.1382,   0.4491,   0.2147,   0.0245,   0.0227,   0.0077
A37131,1987,   9,   6.2600,   0.2351,   0.1459,   0.4895,   0.1373,   0.0567,   0.0525,   0.0177
A37131,1987,  10,   2.0764,   0.1160,   0.0780,   0.4541,   0.1132,   0.0188,   0.0174,   0.0059
A37131,1987,  11,   2.9880,   0.0920,   0.0799,   0.3153,   0.1117,   0.0271,   0.0251,   0.0085
A37131,1987,  12,   3.4618,   0.1552,   0.0885,   0.3625,   0.0138,   0.0314,   0.0290,   0.0098
A37131,1988,   1,   2.7651,   0.1097,   0.0488,   0.3671,   0.0451,   0.0251,   0.0232,   0.0078
A37131,1988,   2,   3.4738,   0.1345,   0.0613,   0.4213,   0.0714,   0.0315,   0.0291,   0.0098
A37131,1988,   3,   2.0859,   0.1564,   0.1247,   0.4476,   0.1310,   0.0189,   0.0175,   0.0059
A37131,1988,   4,   4.0948,   0.3091,   0.2630,   0.4960,   0.2056,   0.0742,   0.0687,   0.0232
A37131,1988,   5,   3.5049,   0.2293,   0.1594,   0.4947,   0.2122,   0.0635,   0.0588,   0.0199
A37131,1988,   6,   5.3791,   0.5428,   0.3567,   0.3986,   0.2907,   0.0975,   0.0902,   0.0305
A37131,1988,   7,   3.5963,   0.1987,   0.0917,   0.4912,   0.3406,   0.0326,   0.0302,   0.0102
A37131,1988,   8,   2.4080,   0.1811,   0.0853,   0.4453,   0.2178,   0.0218,   0.0202,   0.0068
A37131,1988,   9,   2.7279,   0.1092,   0.0627,   0.4854,   0.1393,   0.0247,   0.0229,   0.0077
A37131,1988,  10,   3.5005,   0.1824,   0.1169,   0.4503,   0.1148,   0.0317,   0.0294,   0.0099
A37131,1988,  11,   3.9523,   0.1245,   0.0718,   0.3127,   0.1134,   0.0358,   0.0331,   0.0112
A37131,1988,  12,   0.7483,   0.0433,   0.0213,   0.3595,   0.0140,   0.0068,   0.0063,   0.0021
A37131,1989,   1,   2.0143,   0.0798,   0.0475,   0.3640,   0.0457,   0.0183,   0.0169,   0.0057
A37131,1989,   2,   5.5780,   0.2182,   0.1359,   0.4178,   0.0724,   0.0506,   0.0468,   0.0158
A37131,1989,   3,   7.1867,   0.4098,   0.2239,   0.4438,   0.1329,   0.0651,   0.0603,   0.0204
A37131,1989,   4,   7.1814,   0.4420,   0.4185,   0.4918,   0.2086,   0.1302,   0.1204,   0.0407
A37131,1989,   5,   3.9918,   0.1547,   0.1204,   0.4906,   0.2152,   0.0724,   0.0669,   0.0226
A37131,1989,   6,   7.3112,   0.3457,   0.3000,   0.3953,   0.2948,   0.1325,   0.1226,   0.0414
A37131,1989,   7,   3.3911,   0.2994,   0.1553,   0.4871,   0.3454,   0.0307,   0.0284,   0.0096
A37131,1989,   8,   4.5252,   0.3167,   0.1306,   0.4415,   0.2209,   0.0410,   0.0379,   0.0128
A37131,1989,   9,   2.9757,   0.1042,   0.0666,   0.4813,   0.1412,   0.0270,   0.0250,   0.0084
A37131,1989,  10,   3.8250,   0.1225,   0.0794,   0.4465,   0.1164,   0.0347,   0.0321,   0.0108
A37131,1989,  11,   3.6335,   0.1526,   0.0931,   0.3100,   0.1150,   0.0329,   0.0305,   0.0103
A37131,1989,  12,   2.8407,   0.0766,   0.0265,   0.3564,   0.0142,   0.0258,   0.0238,   0.0080
A37131,1990,   1,   3.9772,   0.1579,   0.1575,   0.3609,   0.0464,   0.0361,   0.0333,   0.0113
A37131,1990,   2,   3.7756,   0.1272,   0.1771,   0.4142,   0.0734,   0.0342,   0.0317,   0.0107
A37131,1990,   3,   3.5563,   0.1814,   0.1379,   0.4400,   0.1347,   0.0322,   0.0298,   0.0101
A37131,1990,   4,   3.5314,   0.1794,   0.2071,   0.4876,   0.2115,   0.0640,   0.0592,   0.0200
A37131,1990,   5,   6.3004,   0.3271,   0.3071,   0.4864,   0.2183,   0.1142,   0.1057,   0.0357
A37131,1990,   6,   1.3416,   0.1057,   0.1212,   0.3919,   0.2990,   0.0243,   0.0225,   0.0076
A37131,1990,   7,   2.3687,   0.1403,   0.0878,   0.4829,   0.3502,   0.0215,   0.0199,   0.0067
A37131,1990,   8,   9.0594,   0.5425,   0.3289,   0.4378,   0.2240,   0.0821,   0.0760,   0.0257
A37131,1990,   9,   0.4634,   0.0353,   0.0343,   0.4772,   0.1432,   0.0042,   0.0039,   0.0013
A37131,1990,  10,   4.2854,   0.1215,   0.1120,   0.4427,   0.1180,   0.0388,   0.0359,   0.0121
A37131,1990,  11,   1.6042,   0.0631,   0.0673,   0.3074,   0.1166,   0.0145,   0.0135,   0.0045
A37131,1990,  12,   2.8702,   0.1546,   0.1050,   0.3534,   0.0144,   0.0260,   0.0241,   0.0081
A37131,1991,   1,   4.8796,   0.1500,   0.0683,   0.3578,   0.0470,   0.0442,   0.0409,   0.0138
A37131,1991,   2,   0.9178,   0.0578,   0.0561,   0.4107,   0.0744,   0.0083,   0.0077,   0.0026
A37131,1991,   3,   4.9239,   0.2161,   0.1867,   0.4362,   0.1366,   0.0446,   0.0413,   0.0139
A37131,1991,   4,   1.6168,   0.0902,   0.1005,   0.4834,   0.2144,   0.0293,   0.0271,   0.0092
A37131,1991,   5,   1.6158,   0.1214,   0.0957,   0.4822,   0.2213,   0.0293,   0.0271,   0.0092
A37131,1991,   6,   4.7082,   0.3256,   0.2340,   0.3885,   0.3031,   0.0854,   0.0790,   0.0267
A37131,1991,   7,   6.5888,   0.4009,   0.2255,   0.4788,   0.3551,   0.0597,   0.0552,   0.0187
A37131,1991,   8,   6.2883,   0.4180,   0.2163,   0.4340,   0.2271,   0.0570,   0.0527,   0.0178
A37131,1991,   9,   4.5911,   0.1600,   0.1209,   0.4731,   0.1452,   0.0416,   0.0385,   0.0130
A37131,1991,  10,   3.1151,   0.1060,   0.0633,   0.4389,   0.1197,   0.0282,   0.0261,   0.0088
