seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51700,1984,   1,   3.4235,   0.1826,   0.1071,   0.5190,   0.0415,   0.0310,   0.0287,   0.0097
A51700,1984,   2,   3.9159,   0.1269,   0.0725,   0.5661,   0.0525,   0.0355,   0.0328,   0.0111
A51700,1984,   3,   5.7128,   0.2793,   0.1845,   0.6994,   0.0871,   0.0518,   0.0479,   0.0162
A51700,1984,   4,   5.5955,   0.2735,   0.2860,   0.7302,   0.0952,   0.1014,   0.0938,   0.0317
A51700,1984,   5,   5.5743,   0.2920,   0.3855,   0.8282,   0.1014,   0.1011,   0.0935,   0.0316
A51700,1984,   6,   2.2954,   0.1559,   0.1692,   0.6693,   0.1360,   0.0416,   0.0385,   0.0130
A51700,1984,   7,   7.6281,   0.4748,   0.2884,   0.7732,   0.1087,   0.0691,   0.0640,   0.0216
A51700,1984,   8,   1.4741,   0.1394,   0.0901,   0.8404,   0.0976,   0.0134,   0.0124,   0.0042
A51700,1984,   9,   1.5215,   0.0765,   0.0631,   0.7554,   0.0630,   0.0138,   0.0128,   0.0043
A51700,1984,  10,   0.7570,   0.0323,   0.0297,   0.7148,   0.0595,   0.0069,   0.0063,   0.0021
A51700,1984,  11,   2.5296,   0.1140,   0.0861,   0.4321,   0.0608,   0.0229,   0.0212,   0.0072
A51700,1984,  12,   2.2043,   0.0751,   0.0426,   0.4235,   0.0248,   0.0200,   0.0185,   0.0062
A51700,1985,   1,   4.3772,   0.1782,   0.1174,   0.5109,   0.0415,   0.0397,   0.0367,   0.0124
A51700,1985,   2,   3.6293,   0.1131,   0.0683,   0.5573,   0.0525,   0.0329,   0.0304,   0.0103
A51700,1985,   3,   2.8997,   0.1704,   0.1281,   0.6886,   0.0870,   0.0263,   0.0243,   0.0082
A51700,1985,   4,   0.5788,   0.0374,   0.0522,   0.7189,   0.0952,   0.0105,   0.0097,   0.0033
A51700,1985,   5,   3.2100,   0.2260,   0.2451,   0.8153,   0.1014,   0.0582,   0.0538,   0.0182
A51700,1985,   6,   4.4990,   0.3633,   0.4051,   0.6588,   0.1359,   0.0816,   0.0754,   0.0255
A51700,1985,   7,   6.9424,   0.4650,   0.3200,   0.7611,   0.1087,   0.0629,   0.0582,   0.0197
A51700,1985,   8,   2.9779,   0.1724,   0.1097,   0.8273,   0.0976,   0.0270,   0.0250,   0.0084
A51700,1985,   9,   7.7439,   0.1836,   0.0839,   0.7436,   0.0630,   0.0702,   0.0649,   0.0219
A51700,1985,  10,   3.5607,   0.1549,   0.1126,   0.7036,   0.0595,   0.0323,   0.0299,   0.0101
A51700,1985,  11,   6.0542,   0.2011,   0.1779,   0.4254,   0.0608,   0.0549,   0.0508,   0.0171
