seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51165,1984,   1,   1.2034,   0.1055,   0.0534,   0.2674,   0.1978,   0.0109,   0.0101,   0.0034
A51165,1984,   2,   4.7777,   0.1485,   0.0833,   0.2910,   0.2191,   0.0433,   0.0401,   0.0135
A51165,1984,   3,   4.8101,   0.3671,   0.1786,   0.3759,   0.3912,   0.0436,   0.0403,   0.0136
A51165,1984,   4,   5.4485,   0.4313,   0.2709,   0.4702,   0.7211,   0.0988,   0.0914,   0.0309
A51165,1984,   5,   2.4954,   0.1995,   0.1370,   0.5409,   0.6673,   0.0452,   0.0418,   0.0141
A51165,1984,   6,   1.5161,   0.1764,   0.1180,   0.5021,   1.0033,   0.0275,   0.0254,   0.0086
A51165,1984,   7,   4.7683,   0.3814,   0.1889,   0.5958,   1.4098,   0.0432,   0.0400,   0.0135
A51165,1984,   8,   6.1036,   0.4822,   0.1925,   0.5212,   0.9819,   0.0553,   0.0512,   0.0173
A51165,1984,   9,   1.4173,   0.0865,   0.0427,   0.6074,   0.7268,   0.0128,   0.0119,   0.0040
A51165,1984,  10,   3.2534,   0.1776,   0.0906,   0.4020,   0.6183,   0.0295,   0.0273,   0.0092
A51165,1984,  11,   3.0439,   0.1559,   0.0770,   0.1853,   0.5408,   0.0276,   0.0255,   0.0086
A51165,1984,  12,   1.6006,   0.1003,   0.0487,   0.2810,   0.0653,   0.0145,   0.0134,   0.0045
A51165,1985,   1,   1.7554,   0.1258,   0.0518,   0.2624,   0.1983,   0.0159,   0.0147,   0.0050
A51165,1985,   2,   3.0506,   0.1407,   0.0472,   0.2855,   0.2196,   0.0277,   0.0256,   0.0086
A51165,1985,   3,   1.4498,   0.1423,   0.0578,   0.3688,   0.3920,   0.0131,   0.0122,   0.0041
A51165,1985,   4,   0.9186,   0.1332,   0.1088,   0.4613,   0.7227,   0.0167,   0.0154,   0.0052
A51165,1985,   5,   5.5290,   0.6595,   0.3818,   0.5307,   0.6687,   0.1002,   0.0927,   0.0313
A51165,1985,   6,   1.9657,   0.2120,   0.1323,   0.4926,   1.0055,   0.0356,   0.0330,   0.0111
A51165,1985,   7,   4.8294,   0.4968,   0.2030,   0.5845,   1.4128,   0.0438,   0.0405,   0.0137
A51165,1985,   8,   4.4986,   0.4786,   0.1846,   0.5113,   0.9840,   0.0408,   0.0377,   0.0127
A51165,1985,   9,   0.2746,   0.0233,   0.0110,   0.5959,   0.7283,   0.0025,   0.0023,   0.0008
A51165,1985,  10,   4.4531,   0.2824,   0.1205,   0.3945,   0.6197,   0.0404,   0.0373,   0.0126
A51165,1985,  11,  14.2332,   0.3787,   0.1452,   0.1818,   0.5420,   0.1290,   0.1193,   0.0403
A51165,1985,  12,   0.6966,   0.0656,   0.0298,   0.2757,   0.0654,   0.0063,   0.0058,   0.0020
A51165,1986,   1,   0.7975,   0.0760,   0.0410,   0.2573,   0.1987,   0.0072,   0.0067,   0.0023
