seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51107,1984,   1,   1.5228,   0.1599,   0.0658,   0.4433,   0.0280,   0.0138,   0.0128,   0.0043
A51107,1984,   2,   5.1409,   0.2553,   0.1293,   0.5034,   0.0297,   0.0466,   0.0431,   0.0146
A51107,1984,   3,   6.2043,   0.4582,   0.2164,   0.6498,   0.0655,   0.0562,   0.0520,   0.0176
A51107,1984,   4,   5.0760,   0.3699,   0.2565,   0.7729,   0.1057,   0.0920,   0.0851,   0.0288
A51107,1984,   5,   4.5997,   0.4318,   0.3177,   0.8470,   0.1069,   0.0834,   0.0771,   0.0261
A51107,1984,   6,   1.7845,   0.2123,   0.1583,   0.9068,   0.1419,   0.0324,   0.0299,   0.0101
A51107,1984,   7,   3.1491,   0.3041,   0.1394,   0.8947,   0.1767,   0.0285,   0.0264,   0.0089
A51107,1984,   8,  10.1587,   0.8206,   0.3151,   0.8962,   0.1548,   0.0921,   0.0852,   0.0288
A51107,1984,   9,   1.6559,   0.1317,   0.0782,   1.0036,   0.1001,   0.0150,   0.0139,   0.0047
A51107,1984,  10,   2.8774,   0.2059,   0.1137,   0.7833,   0.0805,   0.0261,   0.0241,   0.0082
A51107,1984,  11,   3.8460,   0.2109,   0.1057,   0.3783,   0.0511,   0.0349,   0.0322,   0.0109
A51107,1984,  12,   1.3431,   0.1066,   0.0420,   0.4369,   0.0190,   0.0122,   0.0113,   0.0038
A51107,1985,   1,   1.9271,   0.1724,   0.0807,   0.4359,   0.0280,   0.0175,   0.0162,   0.0055
A51107,1985,   2,   3.3321,   0.1619,   0.0529,   0.4949,   0.0296,   0.0302,   0.0279,   0.0094
A51107,1985,   3,   2.0027,   0.1906,   0.0927,   0.6389,   0.0654,   0.0182,   0.0168,   0.0057
A51107,1985,   4,   0.5056,   0.0681,   0.0532,   0.7599,   0.1055,   0.0092,   0.0085,   0.0029
A51107,1985,   5,   4.7033,   0.4800,   0.3158,   0.8328,   0.1068,   0.0853,   0.0789,   0.0266
A51107,1985,   6,   1.9562,   0.2244,   0.1447,   0.8916,   0.1417,   0.0355,   0.0328,   0.0111
A51107,1985,   7,   3.7206,   0.3830,   0.1691,   0.8797,   0.1765,   0.0337,   0.0312,   0.0105
A51107,1985,   8,   3.1349,   0.3677,   0.1555,   0.8811,   0.1546,   0.0284,   0.0263,   0.0089
A51107,1985,   9,   2.4649,   0.1584,   0.0634,   0.9868,   0.1000,   0.0223,   0.0207,   0.0070
A51107,1985,  10,   4.6648,   0.2911,   0.1346,   0.7701,   0.0804,   0.0423,   0.0391,   0.0132
A51107,1985,  11,   5.6462,   0.2654,   0.1104,   0.3720,   0.0511,   0.0512,   0.0473,   0.0160
A51107,1985,  12,   1.2262,   0.1032,   0.0395,   0.4295,   0.0190,   0.0111,   0.0103,   0.0035
A51107,1986,   1,   1.4912,   0.1221,   0.0581,   0.4284,   0.0280,   0.0135,   0.0125,   0.0042
A51107,1986,   2,   3.6679,   0.4376,   0.2315,   0.4865,   0.0296,   0.0332,   0.0308,   0.0104
A51107,1986,   3,   1.6182,   0.1904,   0.1078,   0.6280,   0.0653,   0.0147,   0.0136,   0.0046
A51107,1986,   4,   3.5006,   0.3847,   0.3102,   0.7469,   0.1054,   0.0635,   0.0587,   0.0198
A51107,1986,   5,   1.4991,   0.1676,   0.1133,   0.8186,   0.1067,   0.0272,   0.0251,   0.0085
A51107,1986,   6,   1.1472,   0.1532,   0.1090,   0.8763,   0.1416,   0.0208,   0.0192,   0.0065
A51107,1986,   7,   2.3734,   0.3243,   0.1552,   0.8647,   0.1763,   0.0215,   0.0199,   0.0067
A51107,1986,   8,   4.5133,   0.5128,   0.2252,   0.8661,   0.1544,   0.0409,   0.0378,   0.0128
A51107,1986,   9,   1.0242,   0.0769,   0.0326,   0.9699,   0.0999,   0.0093,   0.0086,   0.0029
A51107,1986,  10,   1.5404,   0.1609,   0.0910,   0.7570,   0.0803,   0.0140,   0.0129,   0.0044
A51107,1986,  11,   5.5577,   0.4142,   0.1723,   0.3656,   0.0510,   0.0504,   0.0466,   0.0157
A51107,1986,  12,   4.7925,   0.2650,   0.0861,   0.4222,   0.0190,   0.0434,   0.0402,   0.0136
A51107,1987,   1,   4.0256,   0.2563,   0.0949,   0.4210,   0.0279,   0.0365,   0.0338,   0.0114
A51107,1987,   2,   1.3630,   0.0789,   0.0261,   0.4780,   0.0296,   0.0124,   0.0114,   0.0039
A51107,1987,   3,   2.0034,   0.2058,   0.1054,   0.6171,   0.0652,   0.0182,   0.0168,   0.0057
