seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51570,1984,   1,   4.2678,   0.2162,   0.1316,   0.4622,   0.1111,   0.0387,   0.0358,   0.0121
A51570,1984,   2,   4.6750,   0.1725,   0.1597,   0.5085,   0.1038,   0.0424,   0.0392,   0.0132
A51570,1984,   3,   8.5673,   0.4288,   0.3497,   0.6555,   0.2208,   0.0777,   0.0718,   0.0243
A51570,1984,   4,   5.1750,   0.3495,   0.3954,   0.7239,   0.2541,   0.0938,   0.0868,   0.0293
A51570,1984,   5,   4.4603,   0.2896,   0.3752,   0.8346,   0.2496,   0.0809,   0.0748,   0.0253
A51570,1984,   6,   2.1792,   0.1414,   0.2098,   0.7245,   0.2832,   0.0395,   0.0365,   0.0123
A51570,1984,   7,   5.0786,   0.3702,   0.2267,   0.8396,   0.2821,   0.0460,   0.0426,   0.0144
A51570,1984,   8,   3.6500,   0.3075,   0.1854,   0.9027,   0.2606,   0.0331,   0.0306,   0.0103
A51570,1984,   9,   1.2950,   0.0862,   0.0752,   0.8984,   0.2825,   0.0117,   0.0109,   0.0037
A51570,1984,  10,   2.1531,   0.1168,   0.1093,   0.7653,   0.2399,   0.0195,   0.0181,   0.0061
A51570,1984,  11,   3.3656,   0.1477,   0.1311,   0.3757,   0.1394,   0.0305,   0.0282,   0.0095
A51570,1984,  12,   1.7581,   0.0906,   0.0601,   0.3270,   0.1095,   0.0159,   0.0147,   0.0050
A51570,1985,   1,   4.0895,   0.1876,   0.1501,   0.4550,   0.1114,   0.0371,   0.0343,   0.0116
A51570,1985,   2,   3.5769,   0.1432,   0.0805,   0.5006,   0.1041,   0.0324,   0.0300,   0.0101
A51570,1985,   3,   1.3955,   0.1218,   0.1205,   0.6453,   0.2212,   0.0126,   0.0117,   0.0040
A51570,1985,   4,   0.5462,   0.0607,   0.1004,   0.7126,   0.2547,   0.0099,   0.0092,   0.0031
A51570,1985,   5,   2.7312,   0.2625,   0.2874,   0.8216,   0.2502,   0.0495,   0.0458,   0.0155
A51570,1985,   6,   2.6465,   0.2680,   0.3502,   0.7132,   0.2838,   0.0480,   0.0444,   0.0150
A51570,1985,   7,   5.0379,   0.4083,   0.2704,   0.8266,   0.2827,   0.0457,   0.0422,   0.0143
A51570,1985,   8,   9.4634,   0.5865,   0.3790,   0.8887,   0.2612,   0.0858,   0.0793,   0.0268
A51570,1985,   9,   4.8141,   0.1853,   0.1123,   0.8845,   0.2831,   0.0436,   0.0404,   0.0136
A51570,1985,  10,   5.3565,   0.1980,   0.1313,   0.7534,   0.2405,   0.0486,   0.0449,   0.0152
A51570,1985,  11,   8.0622,   0.2682,   0.2395,   0.3698,   0.1397,   0.0731,   0.0676,   0.0228
A51570,1985,  12,   0.9586,   0.0558,   0.0320,   0.3219,   0.1097,   0.0087,   0.0080,   0.0027
A51570,1986,   1,   2.7371,   0.1281,   0.0875,   0.4478,   0.1116,   0.0248,   0.0230,   0.0078
A51570,1986,   2,   2.8501,   0.2276,   0.2083,   0.4927,   0.1043,   0.0258,   0.0239,   0.0081
A51570,1986,   3,   1.6586,   0.1234,   0.1457,   0.6351,   0.2217,   0.0150,   0.0139,   0.0047
A51570,1986,   4,   1.2814,   0.1627,   0.2547,   0.7014,   0.2552,   0.0232,   0.0215,   0.0073
A51570,1986,   5,   2.9035,   0.1821,   0.2383,   0.8086,   0.2507,   0.0526,   0.0487,   0.0164
A51570,1986,   6,   1.3221,   0.1774,   0.2072,   0.7020,   0.2844,   0.0240,   0.0222,   0.0075
A51570,1986,   7,   4.6098,   0.4540,   0.3516,   0.8135,   0.2833,   0.0418,   0.0387,   0.0131
A51570,1986,   8,   7.3581,   0.5414,   0.3685,   0.8746,   0.2618,   0.0667,   0.0617,   0.0208
A51570,1986,   9,   0.5672,   0.0678,   0.0534,   0.8705,   0.2838,   0.0051,   0.0048,   0.0016
A51570,1986,  10,   2.7052,   0.1540,   0.1433,   0.7415,   0.2410,   0.0245,   0.0227,   0.0077
A51570,1986,  11,   2.3549,   0.1782,   0.1460,   0.3640,   0.1400,   0.0213,   0.0197,   0.0067
A51570,1986,  12,   5.2391,   0.2072,   0.1217,   0.3168,   0.1100,   0.0475,   0.0439,   0.0148
A51570,1987,   1,   6.2515,   0.2738,   0.1263,   0.4406,   0.1119,   0.0567,   0.0524,   0.0177
A51570,1987,   2,   2.6693,   0.1153,   0.0599,   0.4848,   0.1045,   0.0242,   0.0224,   0.0076
A51570,1987,   3,   2.1311,   0.1674,   0.1626,   0.6249,   0.2222,   0.0193,   0.0179,   0.0060
A51570,1987,   4,   7.0062,   0.3793,   0.3637,   0.6901,   0.2558,   0.1270,   0.1175,   0.0397
A51570,1987,   5,   1.9167,   0.1989,   0.2558,   0.7957,   0.2513,   0.0347,   0.0321,   0.0109
A51570,1987,   6,   3.5105,   0.3590,   0.3973,   0.6907,   0.2851,   0.0636,   0.0589,   0.0199
A51570,1987,   7,   1.5815,   0.1385,   0.1093,   0.8005,   0.2839,   0.0143,   0.0133,   0.0045
A51570,1987,   8,   2.8291,   0.3972,   0.3366,   0.8606,   0.2623,   0.0256,   0.0237,   0.0080
A51570,1987,   9,   4.8719,   0.3514,   0.2609,   0.8565,   0.2844,   0.0442,   0.0409,   0.0138
A51570,1987,  10,   1.4761,   0.0850,   0.0679,   0.7296,   0.2415,   0.0134,   0.0124,   0.0042
A51570,1987,  11,   3.4022,   0.1496,   0.1239,   0.3581,   0.1403,   0.0308,   0.0285,   0.0096
A51570,1987,  12,   2.8948,   0.1693,   0.1242,   0.3117,   0.1102,   0.0262,   0.0243,   0.0082
A51570,1988,   1,   2.7753,   0.1445,   0.0838,   0.4334,   0.1121,   0.0252,   0.0233,   0.0079
A51570,1988,   2,   2.9905,   0.1843,   0.1583,   0.4769,   0.1047,   0.0271,   0.0251,   0.0085
A51570,1988,   3,   1.9203,   0.1872,   0.2066,   0.6147,   0.2227,   0.0174,   0.0161,   0.0054
A51570,1988,   4,   2.3252,   0.1791,   0.2408,   0.6788,   0.2564,   0.0422,   0.0390,   0.0132
A51570,1988,   5,   3.8001,   0.3149,   0.3137,   0.7827,   0.2518,   0.0689,   0.0637,   0.0215
A51570,1988,   6,   2.2195,   0.2501,   0.2521,   0.6794,   0.2857,   0.0402,   0.0372,   0.0126
A51570,1988,   7,   6.8828,   0.4520,   0.3549,   0.7874,   0.2845,   0.0624,   0.0577,   0.0195
A51570,1988,   8,   2.8254,   0.2294,   0.1853,   0.8466,   0.2629,   0.0256,   0.0237,   0.0080
A51570,1988,   9,   2.6154,   0.1416,   0.0972,   0.8425,   0.2850,   0.0237,   0.0219,   0.0074
A51570,1988,  10,   3.2558,   0.1904,   0.1503,   0.7176,   0.2420,   0.0295,   0.0273,   0.0092
A51570,1988,  11,   4.5222,   0.1502,   0.1512,   0.3523,   0.1406,   0.0410,   0.0379,   0.0128
A51570,1988,  12,   0.8157,   0.0625,   0.0401,   0.3066,   0.1104,   0.0074,   0.0068,   0.0023
A51570,1989,   1,   1.9327,   0.1125,   0.1049,   0.4262,   0.1123,   0.0175,   0.0162,   0.0055
A51570,1989,   2,   4.7354,   0.2540,   0.2789,   0.4690,   0.1050,   0.0429,   0.0397,   0.0134
A51570,1989,   3,   5.6799,   0.4167,   0.3792,   0.6045,   0.2231,   0.0515,   0.0476,   0.0161
A51570,1989,   4,   4.6489,   0.4121,   0.5915,   0.6676,   0.2569,   0.0843,   0.0780,   0.0263
A51570,1989,   5,   4.5227,   0.2409,   0.3020,   0.7697,   0.2523,   0.0820,   0.0758,   0.0256
A51570,1989,   6,   5.2558,   0.3019,   0.4507,   0.6682,   0.2863,   0.0953,   0.0881,   0.0298
A51570,1989,   7,   4.2232,   0.3232,   0.2772,   0.7743,   0.2852,   0.0383,   0.0354,   0.0120
A51570,1989,   8,   4.1583,   0.3429,   0.2426,   0.8325,   0.2635,   0.0377,   0.0349,   0.0118
A51570,1989,   9,   4.7781,   0.2137,   0.1716,   0.8286,   0.2856,   0.0433,   0.0401,   0.0135
A51570,1989,  10,   3.3562,   0.1414,   0.1371,   0.7057,   0.2425,   0.0304,   0.0281,   0.0095
A51570,1989,  11,   3.3805,   0.1770,   0.1952,   0.3464,   0.1409,   0.0306,   0.0283,   0.0096
A51570,1989,  12,   2.5199,   0.1182,   0.0760,   0.3016,   0.1107,   0.0228,   0.0211,   0.0071
