seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51109,1984,   1,   2.2114,   0.1395,   0.0485,   0.4615,   0.0221,   0.0200,   0.0185,   0.0063
A51109,1984,   2,   5.4934,   0.1929,   0.0849,   0.5032,   0.0325,   0.0498,   0.0461,   0.0156
A51109,1984,   3,   7.3855,   0.4186,   0.1810,   0.6341,   0.0686,   0.0669,   0.0619,   0.0209
A51109,1984,   4,   5.7301,   0.3558,   0.2256,   0.6054,   0.1033,   0.1039,   0.0961,   0.0325
A51109,1984,   5,   5.3473,   0.4316,   0.2714,   0.6561,   0.0937,   0.0969,   0.0897,   0.0303
A51109,1984,   6,   1.7929,   0.1953,   0.1236,   0.5453,   0.1012,   0.0325,   0.0301,   0.0102
A51109,1984,   7,   7.7910,   0.5004,   0.1801,   0.6365,   0.1211,   0.0706,   0.0653,   0.0221
A51109,1984,   8,   4.6827,   0.3514,   0.1174,   0.7009,   0.0761,   0.0424,   0.0393,   0.0133
A51109,1984,   9,   0.9830,   0.0675,   0.0346,   0.7365,   0.0736,   0.0089,   0.0082,   0.0028
A51109,1984,  10,   3.2293,   0.1556,   0.0669,   0.7496,   0.0476,   0.0293,   0.0271,   0.0091
A51109,1984,  11,   3.4199,   0.1503,   0.0730,   0.4309,   0.0428,   0.0310,   0.0287,   0.0097
A51109,1984,  12,   1.5779,   0.1048,   0.0384,   0.4155,   0.0114,   0.0143,   0.0132,   0.0045
A51109,1985,   1,   2.4181,   0.1377,   0.0505,   0.4551,   0.0222,   0.0219,   0.0203,   0.0068
A51109,1985,   2,   3.5654,   0.1414,   0.0372,   0.4962,   0.0326,   0.0323,   0.0299,   0.0101
A51109,1985,   3,   1.3567,   0.1617,   0.0713,   0.6253,   0.0688,   0.0123,   0.0114,   0.0038
A51109,1985,   4,   0.5380,   0.0730,   0.0585,   0.5970,   0.1036,   0.0098,   0.0090,   0.0030
A51109,1985,   5,   5.0104,   0.5003,   0.2489,   0.6470,   0.0940,   0.0908,   0.0840,   0.0284
A51109,1985,   6,   2.9234,   0.3122,   0.1716,   0.5377,   0.1015,   0.0530,   0.0490,   0.0166
A51109,1985,   7,   4.7086,   0.4551,   0.1807,   0.6277,   0.1215,   0.0427,   0.0395,   0.0133
A51109,1985,   8,   9.0475,   0.6838,   0.2182,   0.6911,   0.0763,   0.0820,   0.0759,   0.0256
A51109,1985,   9,   1.6872,   0.1146,   0.0392,   0.7262,   0.0738,   0.0153,   0.0141,   0.0048
A51109,1985,  10,   4.6316,   0.1794,   0.0591,   0.7391,   0.0477,   0.0420,   0.0388,   0.0131
A51109,1985,  11,   9.9148,   0.3010,   0.1211,   0.4249,   0.0430,   0.0899,   0.0831,   0.0281
A51109,1985,  12,   0.8538,   0.0577,   0.0229,   0.4097,   0.0114,   0.0077,   0.0072,   0.0024
A51109,1986,   1,   1.5211,   0.1108,   0.0485,   0.4487,   0.0223,   0.0138,   0.0128,   0.0043
A51109,1986,   2,   2.8261,   0.3061,   0.1326,   0.4892,   0.0327,   0.0256,   0.0237,   0.0080
A51109,1986,   3,   1.4266,   0.1309,   0.0784,   0.6165,   0.0690,   0.0129,   0.0120,   0.0040
A51109,1986,   4,   2.2766,   0.2886,   0.2274,   0.5886,   0.1039,   0.0413,   0.0382,   0.0129
A51109,1986,   5,   2.5244,   0.2600,   0.1481,   0.6379,   0.0943,   0.0458,   0.0423,   0.0143
A51109,1986,   6,   1.0602,   0.1064,   0.0738,   0.5302,   0.1018,   0.0192,   0.0178,   0.0060
