seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A10005,1984,   2,   5,   0.1649,   0.0110,   0.0052,   0.0126,   0.0068,   0.0015,   0.0014,   0.0005
A10005,1984,   2,   6,   0.0184,   0.0015,   0.0008,   0.0126,   0.0068,   0.0002,   0.0002,   0.0001
A10005,1984,   2,   7,   0.0000,   0.0000,   0.0000,   0.0126,   0.0068,   0.0000,   0.0000,   0.0000
A10005,1984,   2,   8,   0.0000,   0.0000,   0.0000,   0.0126,   0.0068,   0.0000,   0.0000,   0.0000
A10005,1984,   2,   9,   0.0000,   0.0000,   0.0000,   0.0126,   0.0068,   0.0000,   0.0000,   0.0000
A10005,1984,   2,  10,   0.0000,   0.0000,   0.0000,   0.0126,   0.0068,   0.0000,   0.0000,   0.0000
A10005,1984,   2,  11,   0.2334,   0.0165,   0.0162,   0.0126,   0.0068,   0.0021,   0.0020,   0.0007
A10005,1984,   2,  12,   0.0511,   0.0035,   0.0035,   0.0126,   0.0068,   0.0005,   0.0004,   0.0001
A10005,1984,   2,  13,   0.0122,   0.0003,   0.0000,   0.0126,   0.0068,   0.0001,   0.0001,   0.0000
A10005,1984,   2,  14,   0.0800,   0.0018,   0.0008,   0.0126,   0.0068,   0.0007,   0.0007,   0.0002
A10005,1984,   2,  15,   1.3680,   0.0208,   0.0112,   0.0126,   0.0068,   0.0124,   0.0115,   0.0039
A10005,1984,   2,  16,   0.1166,   0.0051,   0.0028,   0.0126,   0.0068,   0.0011,   0.0010,   0.0003
A10005,1984,   2,  17,   0.0042,   0.0001,   0.0000,   0.0126,   0.0068,   0.0000,   0.0000,   0.0000
A10005,1984,   2,  18,   0.1517,   0.0073,   0.0028,   0.0126,   0.0068,   0.0014,   0.0013,   0.0004
A10005,1984,   2,  19,   0.0000,   0.0000,   0.0000,   0.0126,   0.0068,   0.0000,   0.0000,   0.0000
A10005,1984,   2,  20,   0.0000,   0.0000,   0.0000,   0.0126,   0.0068,   0.0000,   0.0000,   0.0000
A10005,1984,   2,  21,   0.0000,   0.0000,   0.0000,   0.0126,   0.0068,   0.0000,   0.0000,   0.0000
A10005,1984,   2,  22,   0.0000,   0.0000,   0.0000,   0.0126,   0.0068,   0.0000,   0.0000,   0.0000
A10005,1984,   2,  23,   0.1027,   0.0075,   0.0042,   0.0126,   0.0068,   0.0009,   0.0009,   0.0003
A10005,1984,   2,  24,   0.4341,   0.0232,   0.0094,   0.0126,   0.0068,   0.0039,   0.0036,   0.0012
A10005,1984,   2,  25,   0.0099,   0.0006,   0.0003,   0.0126,   0.0068,   0.0001,   0.0001,   0.0000
A10005,1984,   2,  26,   0.0027,   0.0001,   0.0000,   0.0126,   0.0068,   0.0000,   0.0000,   0.0000
A10005,1984,   2,  27,   0.0154,   0.0004,   0.0001,   0.0126,   0.0068,   0.0001,   0.0001,   0.0000
A10005,1984,   2,  28,   0.6622,   0.0269,   0.0086,   0.0126,   0.0068,   0.0060,   0.0056,   0.0019
A10005,1984,   2,  29,   0.1072,   0.0048,   0.0031,   0.0126,   0.0068,   0.0010,   0.0009,   0.0003
A10005,1984,   3,   1,   0.0000,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,   2,   0.0004,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,   3,   0.0000,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,   4,   0.0000,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,   5,   0.2353,   0.0174,   0.0089,   0.0170,   0.0101,   0.0021,   0.0020,   0.0007
A10005,1984,   3,   6,   0.7466,   0.0564,   0.0364,   0.0170,   0.0101,   0.0068,   0.0063,   0.0021
A10005,1984,   3,   7,   0.0173,   0.0013,   0.0007,   0.0170,   0.0101,   0.0002,   0.0001,   0.0000
A10005,1984,   3,   8,   0.0338,   0.0022,   0.0013,   0.0170,   0.0101,   0.0003,   0.0003,   0.0001
A10005,1984,   3,   9,   0.1057,   0.0099,   0.0050,   0.0170,   0.0101,   0.0010,   0.0009,   0.0003
A10005,1984,   3,  10,   0.0000,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,  11,   0.0000,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,  12,   0.0000,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,  13,   1.3860,   0.1305,   0.0493,   0.0170,   0.0101,   0.0126,   0.0116,   0.0039
A10005,1984,   3,  14,   0.9010,   0.0613,   0.0275,   0.0170,   0.0101,   0.0082,   0.0076,   0.0026
A10005,1984,   3,  15,   0.0000,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,  16,   0.0004,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,  17,   0.0000,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,  18,   0.0000,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,  19,   0.0041,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,  20,   0.0000,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,  21,   0.3060,   0.0350,   0.0235,   0.0170,   0.0101,   0.0028,   0.0026,   0.0009
A10005,1984,   3,  22,   0.0000,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,  23,   0.0000,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,  24,   0.0000,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   3,  25,   1.0407,   0.0884,   0.0525,   0.0170,   0.0101,   0.0094,   0.0087,   0.0029
A10005,1984,   3,  26,   0.8964,   0.0498,   0.0296,   0.0170,   0.0101,   0.0081,   0.0075,   0.0025
A10005,1984,   3,  27,   0.0248,   0.0010,   0.0005,   0.0170,   0.0101,   0.0002,   0.0002,   0.0001
A10005,1984,   3,  28,   0.6311,   0.0394,   0.0169,   0.0170,   0.0101,   0.0057,   0.0053,   0.0018
A10005,1984,   3,  29,   1.3643,   0.0451,   0.0182,   0.0170,   0.0101,   0.0124,   0.0114,   0.0039
A10005,1984,   3,  30,   0.0420,   0.0008,   0.0004,   0.0170,   0.0101,   0.0004,   0.0004,   0.0001
A10005,1984,   3,  31,   0.0000,   0.0000,   0.0000,   0.0170,   0.0101,   0.0000,   0.0000,   0.0000
A10005,1984,   4,   1,   0.0000,   0.0000,   0.0000,   0.0182,   0.0232,   0.0000,   0.0000,   0.0000
A10005,1984,   4,   2,   0.0000,   0.0000,   0.0000,   0.0182,   0.0232,   0.0000,   0.0000,   0.0000
A10005,1984,   4,   3,   0.0018,   0.0000,   0.0000,   0.0182,   0.0232,   0.0000,   0.0000,   0.0000
A10005,1984,   4,   4,   0.3000,   0.0158,   0.0082,   0.0182,   0.0232,   0.0054,   0.0050,   0.0017
A10005,1984,   4,   5,   1.6273,   0.0725,   0.0384,   0.0182,   0.0232,   0.0295,   0.0273,   0.0092
A10005,1984,   4,   6,   0.0270,   0.0008,   0.0010,   0.0182,   0.0232,   0.0005,   0.0005,   0.0002
A10005,1984,   4,   7,   0.0143,   0.0002,   0.0001,   0.0182,   0.0232,   0.0003,   0.0002,   0.0001
A10005,1984,   4,   8,   0.0029,   0.0001,   0.0000,   0.0182,   0.0232,   0.0001,   0.0000,   0.0000
A10005,1984,   4,   9,   0.0000,   0.0000,   0.0000,   0.0182,   0.0232,   0.0000,   0.0000,   0.0000
A10005,1984,   4,  10,   0.0000,   0.0000,   0.0000,   0.0182,   0.0232,   0.0000,   0.0000,   0.0000
A10005,1984,   4,  11,   0.0000,   0.0000,   0.0000,   0.0182,   0.0232,   0.0000,   0.0000,   0.0000
A10005,1984,   4,  12,   0.0000,   0.0000,   0.0000,   0.0182,   0.0232,   0.0000,   0.0000,   0.0000
A10005,1984,   4,  13,   0.0002,   0.0000,   0.0000,   0.0182,   0.0232,   0.0000,   0.0000,   0.0000
A10005,1984,   4,  14,   0.5141,   0.0345,   0.0231,   0.0182,   0.0232,   0.0093,   0.0086,   0.0029
A10005,1984,   4,  15,   0.3598,   0.0190,   0.0157,   0.0182,   0.0232,   0.0065,   0.0060,   0.0020
A10005,1984,   4,  16,   0.5732,   0.0202,   0.0223,   0.0182,   0.0232,   0.0104,   0.0096,   0.0032
A10005,1984,   4,  17,   0.0298,   0.0011,   0.0016,   0.0182,   0.0232,   0.0005,   0.0005,   0.0002
A10005,1984,   4,  18,   0.0460,   0.0026,   0.0042,   0.0182,   0.0232,   0.0008,   0.0008,   0.0003
A10005,1984,   4,  19,   0.0033,   0.0003,   0.0004,   0.0182,   0.0232,   0.0001,   0.0001,   0.0000
A10005,1984,   4,  20,   0.0123,   0.0003,   0.0003,   0.0182,   0.0232,   0.0002,   0.0002,   0.0001
A10005,1984,   4,  21,   0.0000,   0.0000,   0.0000,   0.0182,   0.0232,   0.0000,   0.0000,   0.0000
A10005,1984,   4,  22,   0.0263,   0.0011,   0.0011,   0.0182,   0.0232,   0.0005,   0.0004,   0.0001
A10005,1984,   4,  23,   0.8336,   0.0722,   0.0450,   0.0182,   0.0232,   0.0151,   0.0140,   0.0047
A10005,1984,   4,  24,   0.0048,   0.0003,   0.0003,   0.0182,   0.0232,   0.0001,   0.0001,   0.0000
A10005,1984,   4,  25,   0.0000,   0.0000,   0.0000,   0.0182,   0.0232,   0.0000,   0.0000,   0.0000
A10005,1984,   4,  26,   0.0000,   0.0000,   0.0000,   0.0182,   0.0232,   0.0000,   0.0000,   0.0000
A10005,1984,   4,  27,   0.0000,   0.0000,   0.0000,   0.0182,   0.0232,   0.0000,   0.0000,   0.0000
A10005,1984,   4,  28,   0.0000,   0.0000,   0.0000,   0.0182,   0.0232,   0.0000,   0.0000,   0.0000
A10005,1984,   4,  29,   0.2124,   0.0129,   0.0093,   0.0182,   0.0232,   0.0039,   0.0036,   0.0012
A10005,1984,   4,  30,   0.1426,   0.0157,   0.0155,   0.0182,   0.0232,   0.0026,   0.0024,   0.0008
A10005,1984,   5,   1,   0.0389,   0.0033,   0.0041,   0.0216,   0.0187,   0.0007,   0.0007,   0.0002
A10005,1984,   5,   2,   0.0001,   0.0000,   0.0000,   0.0216,   0.0187,   0.0000,   0.0000,   0.0000
A10005,1984,   5,   3,   0.0433,   0.0042,   0.0043,   0.0216,   0.0187,   0.0008,   0.0007,   0.0002
A10005,1984,   5,   4,   0.1735,   0.0131,   0.0154,   0.0216,   0.0187,   0.0031,   0.0029,   0.0010
A10005,1984,   5,   5,   0.2494,   0.0228,   0.0181,   0.0216,   0.0187,   0.0045,   0.0042,   0.0014
A10005,1984,   5,   6,   0.1248,   0.0126,   0.0085,   0.0216,   0.0187,   0.0023,   0.0021,   0.0007
A10005,1984,   5,   7,   0.1702,   0.0213,   0.0155,   0.0216,   0.0187,   0.0031,   0.0029,   0.0010
A10005,1984,   5,   8,   0.1102,   0.0103,   0.0078,   0.0216,   0.0187,   0.0020,   0.0018,   0.0006
A10005,1984,   5,   9,   0.3573,   0.0372,   0.0327,   0.0216,   0.0187,   0.0065,   0.0060,   0.0020
A10005,1984,   5,  10,   0.0006,   0.0000,   0.0000,   0.0216,   0.0187,   0.0000,   0.0000,   0.0000
A10005,1984,   5,  11,   0.0000,   0.0000,   0.0000,   0.0216,   0.0187,   0.0000,   0.0000,   0.0000
A10005,1984,   5,  12,   0.0097,   0.0003,   0.0003,   0.0216,   0.0187,   0.0002,   0.0002,   0.0001
A10005,1984,   5,  13,   0.0000,   0.0000,   0.0000,   0.0216,   0.0187,   0.0000,   0.0000,   0.0000
A10005,1984,   5,  14,   0.0000,   0.0000,   0.0000,   0.0216,   0.0187,   0.0000,   0.0000,   0.0000
A10005,1984,   5,  15,   0.0000,   0.0000,   0.0000,   0.0216,   0.0187,   0.0000,   0.0000,   0.0000
A10005,1984,   5,  16,   0.0000,   0.0000,   0.0000,   0.0216,   0.0187,   0.0000,   0.0000,   0.0000
A10005,1984,   5,  17,   0.0000,   0.0000,   0.0000,   0.0216,   0.0187,   0.0000,   0.0000,   0.0000
A10005,1984,   5,  18,   0.0000,   0.0000,   0.0000,   0.0216,   0.0187,   0.0000,   0.0000,   0.0000
A10005,1984,   5,  19,   0.0386,   0.0046,   0.0054,   0.0216,   0.0187,   0.0007,   0.0006,   0.0002
A10005,1984,   5,  20,   0.0000,   0.0000,   0.0000,   0.0216,   0.0187,   0.0000,   0.0000,   0.0000
A10005,1984,   5,  21,   0.0208,   0.0023,   0.0028,   0.0216,   0.0187,   0.0004,   0.0003,   0.0001
A10005,1984,   5,  22,   0.0000,   0.0000,   0.0000,   0.0216,   0.0187,   0.0000,   0.0000,   0.0000
A10005,1984,   5,  23,   0.0661,   0.0043,   0.0075,   0.0216,   0.0187,   0.0012,   0.0011,   0.0004
A10005,1984,   5,  24,   0.7050,   0.0633,   0.0649,   0.0216,   0.0187,   0.0128,   0.0118,   0.0040
A10005,1984,   5,  25,   0.0000,   0.0000,   0.0000,   0.0216,   0.0187,   0.0000,   0.0000,   0.0000
A10005,1984,   5,  26,   0.0001,   0.0000,   0.0000,   0.0216,   0.0187,   0.0000,   0.0000,   0.0000
A10005,1984,   5,  27,   0.7334,   0.0652,   0.0605,   0.0216,   0.0187,   0.0133,   0.0123,   0.0042
A10005,1984,   5,  28,   0.1439,   0.0097,   0.0067,   0.0216,   0.0187,   0.0026,   0.0024,   0.0008
A10005,1984,   5,  29,   0.6755,   0.0220,   0.0279,   0.0216,   0.0187,   0.0122,   0.0113,   0.0038
A10005,1984,   5,  30,   2.4545,   0.1184,   0.1080,   0.0216,   0.0187,   0.0445,   0.0412,   0.0139
A10005,1984,   5,  31,   1.1927,   0.0804,   0.0573,   0.0216,   0.0187,   0.0216,   0.0200,   0.0068
A10005,1984,   6,   1,   0.0000,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,   2,   0.0010,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,   3,   0.0019,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,   4,   0.0000,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,   5,   0.0000,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,   6,   0.0138,   0.0009,   0.0007,   0.0227,   0.0282,   0.0003,   0.0002,   0.0001
A10005,1984,   6,   7,   0.0458,   0.0065,   0.0080,   0.0227,   0.0282,   0.0008,   0.0008,   0.0003
A10005,1984,   6,   8,   0.0000,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,   9,   0.0000,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,  10,   0.0000,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,  11,   0.0000,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,  12,   0.0008,   0.0000,   0.0001,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,  13,   0.0000,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,  14,   0.0031,   0.0003,   0.0004,   0.0227,   0.0282,   0.0001,   0.0001,   0.0000
A10005,1984,   6,  15,   0.0000,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,  16,   0.1193,   0.0167,   0.0161,   0.0227,   0.0282,   0.0022,   0.0020,   0.0007
A10005,1984,   6,  17,   0.6031,   0.0698,   0.0591,   0.0227,   0.0282,   0.0109,   0.0101,   0.0034
A10005,1984,   6,  18,   0.1223,   0.0136,   0.0114,   0.0227,   0.0282,   0.0022,   0.0021,   0.0007
A10005,1984,   6,  19,   0.3814,   0.0420,   0.0352,   0.0227,   0.0282,   0.0069,   0.0064,   0.0022
A10005,1984,   6,  20,   0.0000,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,  21,   0.0000,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,  22,   0.0000,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,  23,   0.0000,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,  24,   0.0320,   0.0027,   0.0016,   0.0227,   0.0282,   0.0006,   0.0005,   0.0002
A10005,1984,   6,  25,   0.2894,   0.0256,   0.0180,   0.0227,   0.0282,   0.0052,   0.0049,   0.0016
A10005,1984,   6,  26,   0.0350,   0.0030,   0.0021,   0.0227,   0.0282,   0.0006,   0.0006,   0.0002
A10005,1984,   6,  27,   0.0000,   0.0000,   0.0000,   0.0227,   0.0282,   0.0000,   0.0000,   0.0000
A10005,1984,   6,  28,   0.1351,   0.0134,   0.0123,   0.0227,   0.0282,   0.0024,   0.0023,   0.0008
A10005,1984,   6,  29,   0.0169,   0.0011,   0.0011,   0.0227,   0.0282,   0.0003,   0.0003,   0.0001
A10005,1984,   6,  30,   0.6335,   0.0320,   0.0308,   0.0227,   0.0282,   0.0115,   0.0106,   0.0036
A10005,1984,   7,   1,   0.3446,   0.0181,   0.0082,   0.0222,   0.0323,   0.0031,   0.0029,   0.0010
A10005,1984,   7,   2,   0.1288,   0.0108,   0.0041,   0.0222,   0.0323,   0.0012,   0.0011,   0.0004
A10005,1984,   7,   3,   0.3789,   0.0437,   0.0197,   0.0222,   0.0323,   0.0034,   0.0032,   0.0011
A10005,1984,   7,   4,   0.0000,   0.0000,   0.0000,   0.0222,   0.0323,   0.0000,   0.0000,   0.0000
A10005,1984,   7,   5,   0.0000,   0.0000,   0.0000,   0.0222,   0.0323,   0.0000,   0.0000,   0.0000
A10005,1984,   7,   6,   0.0400,   0.0021,   0.0009,   0.0222,   0.0323,   0.0004,   0.0003,   0.0001
A10005,1984,   7,   7,   0.3747,   0.0228,   0.0117,   0.0222,   0.0323,   0.0034,   0.0031,   0.0011
A10005,1984,   7,   8,   0.1825,   0.0173,   0.0079,   0.0222,   0.0323,   0.0017,   0.0015,   0.0005
A10005,1984,   7,   9,   0.0000,   0.0000,   0.0000,   0.0222,   0.0323,   0.0000,   0.0000,   0.0000
A10005,1984,   7,  10,   0.0100,   0.0007,   0.0002,   0.0222,   0.0323,   0.0001,   0.0001,   0.0000
A10005,1984,   7,  11,   0.0605,   0.0069,   0.0031,   0.0222,   0.0323,   0.0005,   0.0005,   0.0002
A10005,1984,   7,  12,   0.4936,   0.0541,   0.0257,   0.0222,   0.0323,   0.0045,   0.0041,   0.0014
A10005,1984,   7,  13,   0.0000,   0.0000,   0.0000,   0.0222,   0.0323,   0.0000,   0.0000,   0.0000
A10005,1984,   7,  14,   0.0000,   0.0000,   0.0000,   0.0222,   0.0323,   0.0000,   0.0000,   0.0000
A10005,1984,   7,  15,   0.0000,   0.0000,   0.0000,   0.0222,   0.0323,   0.0000,   0.0000,   0.0000
A10005,1984,   7,  16,   0.0019,   0.0001,   0.0000,   0.0222,   0.0323,   0.0000,   0.0000,   0.0000
A10005,1984,   7,  17,   0.0563,   0.0073,   0.0040,   0.0222,   0.0323,   0.0005,   0.0005,   0.0002
A10005,1984,   7,  18,   0.3716,   0.0394,   0.0238,   0.0222,   0.0323,   0.0034,   0.0031,   0.0011
A10005,1984,   7,  19,   0.2189,   0.0232,   0.0131,   0.0222,   0.0323,   0.0020,   0.0018,   0.0006
A10005,1984,   7,  20,   0.0040,   0.0001,   0.0000,   0.0222,   0.0323,   0.0000,   0.0000,   0.0000
A10005,1984,   7,  21,   0.8778,   0.0493,   0.0199,   0.0222,   0.0323,   0.0080,   0.0074,   0.0025
A10005,1984,   7,  22,   0.5990,   0.0187,   0.0069,   0.0222,   0.0323,   0.0054,   0.0050,   0.0017
A10005,1984,   7,  23,   0.0000,   0.0000,   0.0000,   0.0222,   0.0323,   0.0000,   0.0000,   0.0000
A10005,1984,   7,  24,   0.0000,   0.0000,   0.0000,   0.0222,   0.0323,   0.0000,   0.0000,   0.0000
A10005,1984,   7,  25,   0.0000,   0.0000,   0.0000,   0.0222,   0.0323,   0.0000,   0.0000,   0.0000
A10005,1984,   7,  26,   0.0003,   0.0000,   0.0000,   0.0222,   0.0323,   0.0000,   0.0000,   0.0000
A10005,1984,   7,  27,   0.3810,   0.0395,   0.0168,   0.0222,   0.0323,   0.0035,   0.0032,   0.0011
A10005,1984,   7,  28,   0.0019,   0.0002,   0.0001,   0.0222,   0.0323,   0.0000,   0.0000,   0.0000
A10005,1984,   7,  29,   0.0000,   0.0000,   0.0000,   0.0222,   0.0323,   0.0000,   0.0000,   0.0000
A10005,1984,   7,  30,   0.1860,   0.0230,   0.0087,   0.0222,   0.0323,   0.0017,   0.0016,   0.0005
A10005,1984,   7,  31,   0.0437,   0.0026,   0.0007,   0.0222,   0.0323,   0.0004,   0.0004,   0.0001
A10005,1984,   8,   1,   0.0632,   0.0050,   0.0014,   0.0268,   0.0222,   0.0006,   0.0005,   0.0002
A10005,1984,   8,   2,   0.0135,   0.0009,   0.0003,   0.0268,   0.0222,   0.0001,   0.0001,   0.0000
A10005,1984,   8,   3,   0.5694,   0.0858,   0.0412,   0.0268,   0.0222,   0.0052,   0.0048,   0.0016
A10005,1984,   8,   4,   0.2767,   0.0365,   0.0143,   0.0268,   0.0222,   0.0025,   0.0023,   0.0008
A10005,1984,   8,   5,   0.1082,   0.0130,   0.0047,   0.0268,   0.0222,   0.0010,   0.0009,   0.0003
A10005,1984,   8,   6,   0.0032,   0.0004,   0.0001,   0.0268,   0.0222,   0.0000,   0.0000,   0.0000
A10005,1984,   8,   7,   0.0007,   0.0000,   0.0000,   0.0268,   0.0222,   0.0000,   0.0000,   0.0000
A10005,1984,   8,   8,   0.0360,   0.0034,   0.0014,   0.0268,   0.0222,   0.0003,   0.0003,   0.0001
A10005,1984,   8,   9,   0.0002,   0.0000,   0.0000,   0.0268,   0.0222,   0.0000,   0.0000,   0.0000
A10005,1984,   8,  10,   0.0000,   0.0000,   0.0000,   0.0268,   0.0222,   0.0000,   0.0000,   0.0000
A10005,1984,   8,  11,   0.0281,   0.0036,   0.0012,   0.0268,   0.0222,   0.0003,   0.0002,   0.0001
A10005,1984,   8,  12,   0.1639,   0.0197,   0.0093,   0.0268,   0.0222,   0.0015,   0.0014,   0.0005
A10005,1984,   8,  13,   0.0124,   0.0013,   0.0006,   0.0268,   0.0222,   0.0001,   0.0001,   0.0000
A10005,1984,   8,  14,   0.0410,   0.0032,   0.0014,   0.0268,   0.0222,   0.0004,   0.0003,   0.0001
