seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A54065,1984,   1,   1.3046,   0.1675,   0.0693,   0.4810,   0.0181,   0.0118,   0.0109,   0.0037
A54065,1984,   2,   5.0369,   0.2593,   0.1197,   0.5231,   0.0265,   0.0457,   0.0422,   0.0143
A54065,1984,   3,   5.4132,   0.5094,   0.2122,   0.6815,   0.0493,   0.0491,   0.0454,   0.0153
A54065,1984,   4,   4.8517,   0.3933,   0.2396,   0.7768,   0.0712,   0.0880,   0.0814,   0.0275
A54065,1984,   5,   3.1062,   0.3289,   0.2069,   0.7326,   0.0725,   0.0563,   0.0521,   0.0176
A54065,1984,   6,   2.2258,   0.2733,   0.1893,   0.7313,   0.1020,   0.0404,   0.0373,   0.0126
A54065,1984,   7,   4.2493,   0.4051,   0.1806,   0.7750,   0.1270,   0.0385,   0.0356,   0.0120
A54065,1984,   8,   5.5294,   0.5019,   0.1951,   0.6363,   0.1214,   0.0501,   0.0464,   0.0157
A54065,1984,   9,   1.4728,   0.1362,   0.0676,   0.7988,   0.0791,   0.0134,   0.0123,   0.0042
A54065,1984,  10,   3.4832,   0.3155,   0.1552,   0.7073,   0.0571,   0.0316,   0.0292,   0.0099
A54065,1984,  11,   4.5346,   0.2222,   0.0921,   0.4451,   0.0393,   0.0411,   0.0380,   0.0128
A54065,1984,  12,   1.7454,   0.1625,   0.0560,   0.4249,   0.0100,   0.0158,   0.0146,   0.0049
A54065,1985,   1,   1.4772,   0.1637,   0.0666,   0.4726,   0.0180,   0.0134,   0.0124,   0.0042
A54065,1985,   2,   3.0238,   0.1835,   0.0566,   0.5140,   0.0264,   0.0274,   0.0254,   0.0086
A54065,1985,   3,   2.9853,   0.2502,   0.1098,   0.6696,   0.0491,   0.0271,   0.0250,   0.0085
A54065,1985,   4,   0.8309,   0.0953,   0.0732,   0.7632,   0.0709,   0.0151,   0.0139,   0.0047
A54065,1985,   5,   5.7089,   0.5637,   0.3324,   0.7198,   0.0723,   0.1035,   0.0957,   0.0323
A54065,1985,   6,   2.1488,   0.2214,   0.1281,   0.7186,   0.1016,   0.0390,   0.0360,   0.0122
A54065,1985,   7,   4.2951,   0.4631,   0.1894,   0.7615,   0.1266,   0.0389,   0.0360,   0.0122
A54065,1985,   8,   3.5756,   0.4200,   0.1636,   0.6252,   0.1210,   0.0324,   0.0300,   0.0101
A54065,1985,   9,   1.3464,   0.1053,   0.0435,   0.7849,   0.0789,   0.0122,   0.0113,   0.0038
A54065,1985,  10,   4.5635,   0.2726,   0.1164,   0.6950,   0.0569,   0.0414,   0.0383,   0.0129
A54065,1985,  11,   8.1956,   0.3885,   0.1430,   0.4374,   0.0392,   0.0743,   0.0687,   0.0232
