seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42027,1984,   1,   1.5269,   0.2014,   0.0742,   0.5586,   0.0241,   0.0138,   0.0128,   0.0043
A42027,1984,   2,   6.4599,   0.3657,   0.1662,   0.5288,   0.0345,   0.0586,   0.0542,   0.0183
A42027,1984,   3,   4.4168,   0.4912,   0.2070,   0.6332,   0.0754,   0.0400,   0.0370,   0.0125
A42027,1984,   4,   3.0276,   0.3824,   0.2297,   0.5779,   0.0933,   0.0549,   0.0508,   0.0172
A42027,1984,   5,   5.0397,   0.6675,   0.4242,   0.6031,   0.1070,   0.0914,   0.0845,   0.0286
A42027,1984,   6,   6.5838,   0.6821,   0.4697,   0.7564,   0.1874,   0.1194,   0.1104,   0.0373
A42027,1984,   7,   4.6516,   0.5910,   0.2648,   0.6728,   0.1858,   0.0422,   0.0390,   0.0132
A42027,1984,   8,   7.8260,   0.8772,   0.3075,   0.6259,   0.1515,   0.0709,   0.0656,   0.0222
A42027,1984,   9,   0.7987,   0.1034,   0.0568,   0.5845,   0.1072,   0.0072,   0.0067,   0.0023
A42027,1984,  10,   2.6167,   0.3552,   0.1716,   0.5995,   0.0757,   0.0237,   0.0219,   0.0074
A42027,1984,  11,   3.9604,   0.2225,   0.1032,   0.5233,   0.0544,   0.0359,   0.0332,   0.0112
A42027,1984,  12,   3.6108,   0.3430,   0.1225,   0.4675,   0.0176,   0.0327,   0.0303,   0.0102
A42027,1985,   1,   1.2755,   0.1572,   0.0592,   0.5495,   0.0240,   0.0116,   0.0107,   0.0036
A42027,1985,   2,   2.5314,   0.1921,   0.0677,   0.5202,   0.0344,   0.0229,   0.0212,   0.0072
A42027,1985,   3,   4.3775,   0.4116,   0.1777,   0.6229,   0.0752,   0.0397,   0.0367,   0.0124
A42027,1985,   4,   1.7201,   0.1717,   0.1045,   0.5685,   0.0930,   0.0312,   0.0288,   0.0097
A42027,1985,   5,   4.7951,   0.5034,   0.3136,   0.5933,   0.1067,   0.0869,   0.0804,   0.0272
A42027,1985,   6,   3.2345,   0.3586,   0.2085,   0.7441,   0.1868,   0.0586,   0.0542,   0.0183
A42027,1985,   7,   3.8554,   0.4817,   0.2090,   0.6619,   0.1853,   0.0349,   0.0323,   0.0109
A42027,1985,   8,   3.1559,   0.4000,   0.1648,   0.6157,   0.1511,   0.0286,   0.0265,   0.0089
A42027,1985,   9,   2.6305,   0.2109,   0.0924,   0.5750,   0.1068,   0.0238,   0.0221,   0.0075
A42027,1985,  10,   1.9397,   0.1987,   0.0996,   0.5897,   0.0755,   0.0176,   0.0163,   0.0055
A42027,1985,  11,   7.7625,   0.4577,   0.1717,   0.5148,   0.0542,   0.0704,   0.0651,   0.0220
A42027,1985,  12,   2.0772,   0.1996,   0.0677,   0.4599,   0.0176,   0.0188,   0.0174,   0.0059
A42027,1986,   1,   2.3244,   0.1870,   0.0767,   0.5404,   0.0240,   0.0211,   0.0195,   0.0066
A42027,1986,   2,   3.6461,   0.3512,   0.1229,   0.5116,   0.0343,   0.0331,   0.0306,   0.0103
A42027,1986,   3,   2.8203,   0.2402,   0.0988,   0.6126,   0.0749,   0.0256,   0.0236,   0.0080
A42027,1986,   4,   3.5193,   0.3700,   0.2122,   0.5591,   0.0928,   0.0638,   0.0590,   0.0199
A42027,1986,   5,   2.6741,   0.2944,   0.1935,   0.5835,   0.1064,   0.0485,   0.0448,   0.0151
A42027,1986,   6,   4.5912,   0.4698,   0.2627,   0.7318,   0.1863,   0.0832,   0.0770,   0.0260
A42027,1986,   7,   6.5248,   0.6784,   0.2731,   0.6509,   0.1848,   0.0591,   0.0547,   0.0185
A42027,1986,   8,   2.1778,   0.2833,   0.0931,   0.6055,   0.1507,   0.0197,   0.0183,   0.0062
A42027,1986,   9,   3.4276,   0.3849,   0.1472,   0.5655,   0.1065,   0.0311,   0.0287,   0.0097
A42027,1986,  10,   3.4560,   0.3270,   0.1351,   0.5799,   0.0753,   0.0313,   0.0290,   0.0098
A42027,1986,  11,   5.5187,   0.4236,   0.1487,   0.5063,   0.0541,   0.0500,   0.0463,   0.0156
A42027,1986,  12,   2.9879,   0.2173,   0.0593,   0.4523,   0.0175,   0.0271,   0.0251,   0.0085
A42027,1987,   1,   3.1110,   0.2911,   0.0883,   0.5313,   0.0239,   0.0282,   0.0261,   0.0088
A42027,1987,   2,   0.8574,   0.0845,   0.0278,   0.5030,   0.0342,   0.0078,   0.0072,   0.0024
A42027,1987,   3,   2.0091,   0.2109,   0.1013,   0.6023,   0.0747,   0.0182,   0.0168,   0.0057
A42027,1987,   4,   3.9871,   0.4064,   0.2115,   0.5497,   0.0925,   0.0723,   0.0669,   0.0226
A42027,1987,   5,   3.4446,   0.4214,   0.2121,   0.5736,   0.1061,   0.0624,   0.0578,   0.0195
A42027,1987,   6,   3.9432,   0.5264,   0.3242,   0.7195,   0.1857,   0.0715,   0.0661,   0.0223
A42027,1987,   7,   3.6817,   0.4770,   0.2107,   0.6400,   0.1842,   0.0334,   0.0309,   0.0104
A42027,1987,   8,   4.9093,   0.6925,   0.2990,   0.5953,   0.1502,   0.0445,   0.0412,   0.0139
A42027,1987,   9,   5.3836,   0.5686,   0.2388,   0.5560,   0.1062,   0.0488,   0.0451,   0.0153
A42027,1987,  10,   2.4665,   0.2909,   0.1282,   0.5702,   0.0751,   0.0224,   0.0207,   0.0070
A42027,1987,  11,   2.5462,   0.2134,   0.1042,   0.4978,   0.0539,   0.0231,   0.0213,   0.0072
A42027,1987,  12,   2.1795,   0.2383,   0.0886,   0.4447,   0.0174,   0.0198,   0.0183,   0.0062
A42027,1988,   1,   1.7624,   0.1486,   0.0516,   0.5222,   0.0238,   0.0160,   0.0148,   0.0050
A42027,1988,   2,   2.9745,   0.2753,   0.1160,   0.4944,   0.0341,   0.0270,   0.0249,   0.0084
A42027,1988,   3,   2.3372,   0.3070,   0.1516,   0.5920,   0.0745,   0.0212,   0.0196,   0.0066
A42027,1988,   4,   2.0082,   0.2909,   0.1944,   0.5403,   0.0922,   0.0364,   0.0337,   0.0114
A42027,1988,   5,   4.9449,   0.4776,   0.2465,   0.5638,   0.1058,   0.0896,   0.0829,   0.0280
A42027,1988,   6,   1.2056,   0.1217,   0.0814,   0.7072,   0.1852,   0.0219,   0.0202,   0.0068
A42027,1988,   7,   4.3174,   0.4943,   0.2057,   0.6290,   0.1837,   0.0391,   0.0362,   0.0122
A42027,1988,   8,   5.3683,   0.4673,   0.1763,   0.5852,   0.1498,   0.0487,   0.0450,   0.0152
A42027,1988,   9,   3.2190,   0.2155,   0.0904,   0.5465,   0.1059,   0.0292,   0.0270,   0.0091
A42027,1988,  10,   1.9770,   0.1845,   0.0747,   0.5604,   0.0748,   0.0179,   0.0166,   0.0056
A42027,1988,  11,   3.8094,   0.2393,   0.1081,   0.4893,   0.0538,   0.0345,   0.0319,   0.0108
A42027,1988,  12,   1.3278,   0.1107,   0.0401,   0.4371,   0.0174,   0.0120,   0.0111,   0.0038
A42027,1989,   1,   1.9905,   0.1769,   0.0773,   0.5132,   0.0238,   0.0180,   0.0167,   0.0056
A42027,1989,   2,   2.4004,   0.2148,   0.1019,   0.4858,   0.0340,   0.0218,   0.0201,   0.0068
A42027,1989,   3,   3.7529,   0.4027,   0.2149,   0.5817,   0.0743,   0.0340,   0.0315,   0.0106
A42027,1989,   4,   1.0147,   0.1214,   0.0952,   0.5309,   0.0920,   0.0184,   0.0170,   0.0057
A42027,1989,   5,   6.4823,   0.6791,   0.4372,   0.5540,   0.1055,   0.1175,   0.1087,   0.0367
A42027,1989,   6,   7.0326,   0.6955,   0.5018,   0.6949,   0.1847,   0.1275,   0.1179,   0.0398
A42027,1989,   7,   6.2532,   0.5901,   0.2859,   0.6181,   0.1832,   0.0567,   0.0524,   0.0177
A42027,1989,   8,   1.2378,   0.1610,   0.0831,   0.5750,   0.1494,   0.0112,   0.0104,   0.0035
A42027,1989,   9,   3.2234,   0.3006,   0.1620,   0.5370,   0.1056,   0.0292,   0.0270,   0.0091
A42027,1989,  10,   3.9393,   0.2741,   0.1500,   0.5507,   0.0746,   0.0357,   0.0330,   0.0112
A42027,1989,  11,   3.0638,   0.2725,   0.1802,   0.4807,   0.0536,   0.0278,   0.0257,   0.0087
A42027,1989,  12,   1.0827,   0.1403,   0.0588,   0.4294,   0.0173,   0.0098,   0.0091,   0.0031
A42027,1990,   1,   3.5146,   0.2714,   0.1289,   0.5041,   0.0237,   0.0319,   0.0295,   0.0100
A42027,1990,   2,   2.3374,   0.2178,   0.1223,   0.4772,   0.0339,   0.0212,   0.0196,   0.0066
A42027,1990,   3,   1.4784,   0.1999,   0.1173,   0.5714,   0.0741,   0.0134,   0.0124,   0.0042
A42027,1990,   4,   3.1369,   0.4368,   0.2890,   0.5215,   0.0917,   0.0569,   0.0526,   0.0178
A42027,1990,   5,   6.0287,   0.5273,   0.3435,   0.5442,   0.1052,   0.1093,   0.1011,   0.0342
A42027,1990,   6,   4.3113,   0.4713,   0.3030,   0.6825,   0.1841,   0.0782,   0.0723,   0.0244
A42027,1990,   7,   4.8349,   0.4677,   0.2165,   0.6071,   0.1826,   0.0438,   0.0405,   0.0137
A42027,1990,   8,   5.3166,   0.5386,   0.2433,   0.5648,   0.1489,   0.0482,   0.0446,   0.0151
