seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B42001,1985,   9,   2.5113,   0.2044,   0.0815,   0.8878,   0.1805,   0.0228,   0.0211,   0.0071
B42001,1985,  10,   2.4054,   0.2016,   0.0944,   0.7656,   0.1351,   0.0218,   0.0202,   0.0068
B42001,1985,  11,   9.7485,   0.4294,   0.1858,   0.4831,   0.0963,   0.0884,   0.0817,   0.0276
B42001,1985,  12,   1.7775,   0.1454,   0.0530,   0.5227,   0.0244,   0.0161,   0.0149,   0.0050
B42001,1986,   1,   1.6198,   0.1238,   0.0520,   0.5174,   0.0449,   0.0147,   0.0136,   0.0046
B42001,1986,   2,   4.5528,   0.4507,   0.2154,   0.5424,   0.0483,   0.0413,   0.0382,   0.0129
B42001,1986,   3,   2.8081,   0.2747,   0.1404,   0.6720,   0.1192,   0.0255,   0.0235,   0.0080
B42001,1986,   4,   3.8140,   0.3421,   0.2609,   0.6990,   0.2124,   0.0691,   0.0640,   0.0216
B42001,1986,   5,   2.7015,   0.2871,   0.1883,   0.7991,   0.2071,   0.0490,   0.0453,   0.0153
B42001,1986,   6,   3.3592,   0.4079,   0.2473,   0.8326,   0.3637,   0.0609,   0.0563,   0.0190
B42001,1986,   7,   3.4686,   0.4836,   0.2212,   0.7643,   0.3796,   0.0314,   0.0291,   0.0098
B42001,1986,   8,   3.9245,   0.4775,   0.1662,   0.7872,   0.2664,   0.0356,   0.0329,   0.0111
B42001,1986,   9,   1.6527,   0.1819,   0.0959,   0.8722,   0.1820,   0.0150,   0.0139,   0.0047
B42001,1986,  10,   2.4929,   0.2595,   0.1281,   0.7522,   0.1363,   0.0226,   0.0209,   0.0071
B42001,1986,  11,   5.6006,   0.4057,   0.1710,   0.4747,   0.0972,   0.0508,   0.0470,   0.0159
B42001,1986,  12,   5.2325,   0.2937,   0.0937,   0.5136,   0.0247,   0.0474,   0.0439,   0.0148
B42001,1987,   1,   3.7685,   0.3056,   0.1105,   0.5081,   0.0453,   0.0342,   0.0316,   0.0107
B42001,1987,   2,   1.1988,   0.0993,   0.0316,   0.5327,   0.0487,   0.0109,   0.0101,   0.0034
B42001,1987,   3,   1.9877,   0.1750,   0.0862,   0.6600,   0.1202,   0.0180,   0.0167,   0.0056
B42001,1987,   4,   4.6925,   0.4221,   0.2490,   0.6865,   0.2142,   0.0851,   0.0787,   0.0266
B42001,1987,   5,   3.6975,   0.4460,   0.2428,   0.7848,   0.2089,   0.0670,   0.0620,   0.0209
B42001,1987,   6,   2.7446,   0.4270,   0.2909,   0.8177,   0.3668,   0.0498,   0.0460,   0.0155
B42001,1987,   7,   2.4930,   0.3033,   0.1236,   0.7506,   0.3829,   0.0226,   0.0209,   0.0071
B42001,1987,   8,   2.4805,   0.3578,   0.1593,   0.7731,   0.2687,   0.0225,   0.0208,   0.0070
B42001,1987,   9,   8.0800,   0.5402,   0.2373,   0.8566,   0.1836,   0.0732,   0.0677,   0.0229
B42001,1987,  10,   2.3228,   0.2276,   0.1084,   0.7388,   0.1375,   0.0211,   0.0195,   0.0066
B42001,1987,  11,   4.6331,   0.2344,   0.1191,   0.4662,   0.0980,   0.0420,   0.0388,   0.0131
B42001,1987,  12,   2.1951,   0.1706,   0.0671,   0.5044,   0.0249,   0.0199,   0.0184,   0.0062
B42001,1988,   1,   2.4831,   0.1416,   0.0454,   0.4989,   0.0457,   0.0225,   0.0208,   0.0070
B42001,1988,   2,   2.5095,   0.2595,   0.1115,   0.5231,   0.0491,   0.0227,   0.0210,   0.0071
B42001,1988,   3,   1.6786,   0.2372,   0.1200,   0.6480,   0.1212,   0.0152,   0.0141,   0.0048
B42001,1988,   4,   2.5114,   0.3776,   0.2497,   0.6740,   0.2161,   0.0455,   0.0421,   0.0142
B42001,1988,   5,   8.0300,   0.6592,   0.3521,   0.7706,   0.2107,   0.1456,   0.1347,   0.0455
B42001,1988,   6,   0.8621,   0.0981,   0.0680,   0.8028,   0.3700,   0.0156,   0.0145,   0.0049
B42001,1988,   7,   3.2772,   0.3930,   0.1564,   0.7370,   0.3862,   0.0297,   0.0275,   0.0093
B42001,1988,   8,   3.9868,   0.4097,   0.1446,   0.7591,   0.2710,   0.0361,   0.0334,   0.0113
B42001,1988,   9,   3.1407,   0.2404,   0.0971,   0.8410,   0.1852,   0.0285,   0.0263,   0.0089
B42001,1988,  10,   1.4999,   0.1378,   0.0535,   0.7253,   0.1387,   0.0136,   0.0126,   0.0042
B42001,1988,  11,   4.3324,   0.2660,   0.1275,   0.4577,   0.0989,   0.0393,   0.0363,   0.0123
B42001,1988,  12,   1.1881,   0.0898,   0.0331,   0.4952,   0.0251,   0.0108,   0.0100,   0.0034
B42001,1989,   1,   2.6105,   0.2166,   0.1008,   0.4896,   0.0461,   0.0237,   0.0219,   0.0074
B42001,1989,   2,   2.3173,   0.2089,   0.1186,   0.5134,   0.0495,   0.0210,   0.0194,   0.0066
B42001,1989,   3,   4.4350,   0.4714,   0.2741,   0.6360,   0.1223,   0.0402,   0.0372,   0.0126
B42001,1989,   4,   1.6137,   0.2415,   0.2097,   0.6615,   0.2179,   0.0293,   0.0271,   0.0091
B42001,1989,   5,   9.3321,   0.7751,   0.5253,   0.7563,   0.2125,   0.1692,   0.1565,   0.0529
B42001,1989,   6,   6.3764,   0.5974,   0.4130,   0.7880,   0.3731,   0.1156,   0.1069,   0.0361
B42001,1989,   7,   6.1507,   0.6742,   0.3568,   0.7234,   0.3895,   0.0558,   0.0516,   0.0174
B42001,1989,   8,   1.7886,   0.2359,   0.1089,   0.7450,   0.2733,   0.0162,   0.0150,   0.0051
B42001,1989,   9,   2.1802,   0.1773,   0.0874,   0.8255,   0.1868,   0.0198,   0.0183,   0.0062
B42001,1989,  10,   5.1216,   0.2680,   0.1502,   0.7119,   0.1399,   0.0464,   0.0429,   0.0145
B42001,1989,  11,   2.8121,   0.2279,   0.1616,   0.4492,   0.0997,   0.0255,   0.0236,   0.0080
B42001,1989,  12,   1.0308,   0.1291,   0.0595,   0.4861,   0.0253,   0.0093,   0.0086,   0.0029
B42001,1990,   1,   4.4819,   0.2999,   0.1737,   0.4804,   0.0464,   0.0406,   0.0376,   0.0127
B42001,1990,   2,   1.8761,   0.1651,   0.1214,   0.5037,   0.0500,   0.0170,   0.0157,   0.0053
B42001,1990,   3,   1.7863,   0.2089,   0.1312,   0.6240,   0.1233,   0.0162,   0.0150,   0.0051
B42001,1990,   4,   3.1144,   0.3512,   0.2835,   0.6491,   0.2198,   0.0565,   0.0522,   0.0176
B42001,1990,   5,   6.7637,   0.5209,   0.3553,   0.7420,   0.2143,   0.1226,   0.1134,   0.0383
B42001,1990,   6,   1.8368,   0.2040,   0.1515,   0.7731,   0.3763,   0.0333,   0.0308,   0.0104
B42001,1990,   7,   4.8989,   0.4173,   0.1810,   0.7097,   0.3928,   0.0444,   0.0411,   0.0139
B42001,1990,   8,   5.9331,   0.6007,   0.2542,   0.7310,   0.2757,   0.0538,   0.0497,   0.0168
B42001,1990,   9,   1.7872,   0.2058,   0.1072,   0.8099,   0.1883,   0.0162,   0.0150,   0.0051
B42001,1990,  10,   8.5990,   0.2816,   0.1807,   0.6985,   0.1411,   0.0779,   0.0721,   0.0244
B42001,1990,  11,   1.9263,   0.1446,   0.0807,   0.4408,   0.1005,   0.0175,   0.0162,   0.0055
B42001,1990,  12,   6.6089,   0.3438,   0.1364,   0.4769,   0.0255,   0.0599,   0.0554,   0.0187
B42001,1991,   1,   2.9996,   0.2361,   0.1004,   0.4712,   0.0468,   0.0272,   0.0252,   0.0085
B42001,1991,   2,   1.5532,   0.1621,   0.0863,   0.4940,   0.0504,   0.0141,   0.0130,   0.0044
B42001,1991,   3,   4.6052,   0.4251,   0.2518,   0.6120,   0.1243,   0.0417,   0.0386,   0.0130
B42001,1991,   4,   2.7264,   0.2687,   0.1822,   0.6366,   0.2216,   0.0494,   0.0457,   0.0154
B42001,1991,   5,   2.8735,   0.3568,   0.2225,   0.7278,   0.2161,   0.0521,   0.0482,   0.0163
B42001,1991,   6,   0.6630,   0.0855,   0.0489,   0.7582,   0.3794,   0.0120,   0.0111,   0.0038
B42001,1991,   7,   2.0413,   0.2998,   0.1426,   0.6961,   0.3961,   0.0185,   0.0171,   0.0058
B42001,1991,   8,   4.2791,   0.4621,   0.2121,   0.7169,   0.2780,   0.0388,   0.0359,   0.0121
B42001,1991,   9,   4.0377,   0.3295,   0.1953,   0.7943,   0.1899,   0.0366,   0.0339,   0.0114
B42001,1991,  10,   3.0339,   0.2357,   0.1226,   0.6850,   0.1422,   0.0275,   0.0254,   0.0086
B42001,1991,  11,   2.4030,   0.1133,   0.0681,   0.4323,   0.1014,   0.0218,   0.0201,   0.0068
B42001,1991,  12,   4.0268,   0.2445,   0.0996,   0.4677,   0.0257,   0.0365,   0.0338,   0.0114
B42001,1992,   1,   1.8284,   0.1408,   0.0582,   0.4619,   0.0472,   0.0166,   0.0153,   0.0052
B42001,1992,   2,   1.9900,   0.1843,   0.0857,   0.4843,   0.0508,   0.0180,   0.0167,   0.0056
B42001,1992,   3,   5.7897,   0.5751,   0.3018,   0.6000,   0.1254,   0.0525,   0.0485,   0.0164
B42001,1992,   4,   3.7956,   0.2768,   0.2483,   0.6241,   0.2234,   0.0688,   0.0637,   0.0215
B42001,1992,   5,   4.4165,   0.4759,   0.2692,   0.7135,   0.2179,   0.0801,   0.0741,   0.0250
B42001,1992,   6,   2.8017,   0.2315,   0.1548,   0.7434,   0.3826,   0.0508,   0.0470,   0.0159
B42001,1992,   7,   5.5376,   0.6090,   0.2692,   0.6824,   0.3994,   0.0502,   0.0464,   0.0157
B42001,1992,   8,   1.7492,   0.2322,   0.1084,   0.7028,   0.2803,   0.0159,   0.0147,   0.0050
B42001,1992,   9,   5.1853,   0.3644,   0.1920,   0.7788,   0.1915,   0.0470,   0.0435,   0.0147
B42001,1992,  10,   1.5176,   0.0963,   0.0547,   0.6716,   0.1434,   0.0138,   0.0127,   0.0043
B42001,1992,  11,   5.8223,   0.3116,   0.1783,   0.4238,   0.1022,   0.0528,   0.0488,   0.0165
B42001,1992,  12,   5.2648,   0.1870,   0.0752,   0.4585,   0.0259,   0.0477,   0.0441,   0.0149
B42001,1993,   1,   2.3096,   0.2201,   0.1034,   0.4527,   0.0476,   0.0209,   0.0194,   0.0065
B42001,1993,   2,   3.9569,   0.2219,   0.0697,   0.4746,   0.0512,   0.0359,   0.0332,   0.0112
B42001,1993,   3,   7.7748,   0.7446,   0.2601,   0.5880,   0.1264,   0.0705,   0.0652,   0.0220
B42001,1993,   4,   8.0656,   0.5084,   0.3613,   0.6116,   0.2253,   0.1462,   0.1353,   0.0457
B42001,1993,   5,   1.9126,   0.2210,   0.1423,   0.6992,   0.2197,   0.0347,   0.0321,   0.0108
B42001,1993,   6,   3.2628,   0.4113,   0.2493,   0.7285,   0.3857,   0.0592,   0.0547,   0.0185
B42001,1993,   7,   3.4003,   0.4125,   0.1984,   0.6688,   0.4026,   0.0308,   0.0285,   0.0096
B42001,1993,   8,   3.1392,   0.3582,   0.1513,   0.6888,   0.2826,   0.0285,   0.0263,   0.0089
B42001,1993,   9,   8.5861,   0.6554,   0.3571,   0.7632,   0.1931,   0.0778,   0.0720,   0.0243
B42001,1993,  10,   3.3065,   0.2928,   0.1544,   0.6582,   0.1446,   0.0300,   0.0277,   0.0094
B42001,1993,  11,   4.9772,   0.1959,   0.1098,   0.4153,   0.1031,   0.0451,   0.0417,   0.0141
B42001,1993,  12,   4.0862,   0.2381,   0.0931,   0.4494,   0.0261,   0.0370,   0.0343,   0.0116
B42001,1994,   1,   5.1562,   0.3453,   0.1433,   0.4435,   0.0480,   0.0467,   0.0432,   0.0146
B42001,1994,   2,   4.2403,   0.2586,   0.1600,   0.4650,   0.0516,   0.0384,   0.0356,   0.0120
B42001,1994,   3,   6.5031,   0.5342,   0.2509,   0.5760,   0.1274,   0.0589,   0.0545,   0.0184
B42001,1994,   4,   2.5906,   0.3065,   0.2834,   0.5991,   0.2271,   0.0470,   0.0434,   0.0147
B42001,1994,   5,   4.5801,   0.4709,   0.3501,   0.6850,   0.2214,   0.0830,   0.0768,   0.0259
B42001,1994,   6,   3.6864,   0.4969,   0.3547,   0.7136,   0.3889,   0.0668,   0.0618,   0.0209
B42001,1994,   7,   4.4443,   0.4240,   0.2325,   0.6551,   0.4059,   0.0403,   0.0373,   0.0126
B42001,1994,   8,   6.6962,   0.4906,   0.2142,   0.6747,   0.2849,   0.0607,   0.0561,   0.0190
B42001,1994,   9,   3.5534,   0.1867,   0.0964,   0.7476,   0.1946,   0.0322,   0.0298,   0.0101
B42001,1994,  10,   0.9086,   0.0868,   0.0541,   0.6448,   0.1458,   0.0082,   0.0076,   0.0026
B42001,1994,  11,   5.8928,   0.3290,   0.1885,   0.4069,   0.1039,   0.0534,   0.0494,   0.0167
B42001,1994,  12,   2.5472,   0.1570,   0.0794,   0.4402,   0.0264,   0.0231,   0.0214,   0.0072
B42001,1995,   1,   4.7295,   0.2365,   0.1029,   0.4342,   0.0484,   0.0429,   0.0397,   0.0134
B42001,1995,   2,   1.7587,   0.1531,   0.0896,   0.4553,   0.0520,   0.0159,   0.0147,   0.0050
B42001,1995,   3,   1.3039,   0.1434,   0.0955,   0.5640,   0.1285,   0.0118,   0.0109,   0.0037
B42001,1995,   4,   2.3716,   0.2380,   0.2097,   0.5867,   0.2289,   0.0430,   0.0398,   0.0134
B42001,1995,   5,   3.9347,   0.4329,   0.2862,   0.6707,   0.2232,   0.0713,   0.0660,   0.0223
B42001,1995,   6,   6.4742,   0.5042,   0.3156,   0.6988,   0.3920,   0.1174,   0.1086,   0.0367
B42001,1995,   7,   3.9267,   0.3421,   0.1581,   0.6415,   0.4092,   0.0356,   0.0329,   0.0111
B42001,1995,   8,   1.5895,   0.1390,   0.0763,   0.6607,   0.2872,   0.0144,   0.0133,   0.0045
B42001,1995,   9,   2.4528,   0.1897,   0.1014,   0.7320,   0.1962,   0.0222,   0.0206,   0.0069
B42001,1995,  10,   6.2077,   0.2728,   0.1739,   0.6313,   0.1470,   0.0563,   0.0521,   0.0176
B42001,1995,  11,   4.1061,   0.2351,   0.1207,   0.3984,   0.1047,   0.0372,   0.0344,   0.0116
B42001,1995,  12,   2.5896,   0.1812,   0.0729,   0.4310,   0.0266,   0.0235,   0.0217,   0.0073
B42001,1996,   1,   8.3935,   0.4014,   0.1847,   0.4250,   0.0488,   0.0761,   0.0704,   0.0238
B42001,1996,   2,   2.0529,   0.2214,   0.1280,   0.4456,   0.0525,   0.0186,   0.0172,   0.0058
B42001,1996,   3,   4.6837,   0.5397,   0.3102,   0.5520,   0.1295,   0.0425,   0.0393,   0.0133
B42001,1996,   4,   3.7586,   0.4889,   0.3840,   0.5742,   0.2308,   0.0681,   0.0630,   0.0213
B42001,1996,   5,   6.2279,   0.5896,   0.3546,   0.6564,   0.2250,   0.1129,   0.1044,   0.0353
B42001,1996,   6,   9.0314,   0.8074,   0.5876,   0.6839,   0.3952,   0.1637,   0.1515,   0.0512
B42001,1996,   7,   7.4661,   0.6162,   0.2948,   0.6278,   0.4125,   0.0677,   0.0626,   0.0211
B42001,1996,   8,   3.8183,   0.3739,   0.1599,   0.6466,   0.2895,   0.0346,   0.0320,   0.0108
B42001,1996,   9,   9.6216,   0.4586,   0.2424,   0.7165,   0.1978,   0.0872,   0.0807,   0.0273
B42001,1996,  10,   4.8032,   0.2546,   0.1843,   0.6179,   0.1481,   0.0435,   0.0403,   0.0136
B42001,1996,  11,   3.5141,   0.1929,   0.1226,   0.3899,   0.1056,   0.0319,   0.0295,   0.0100
B42001,1996,  12,   6.4523,   0.3505,   0.1643,   0.4219,   0.0268,   0.0585,   0.0541,   0.0183
B42001,1997,   1,   2.0942,   0.1649,   0.0798,   0.4157,   0.0492,   0.0190,   0.0176,   0.0059
B42001,1997,   2,   1.5455,   0.1245,   0.0522,   0.4359,   0.0529,   0.0140,   0.0130,   0.0044
B42001,1997,   3,   4.7035,   0.4429,   0.2265,   0.5400,   0.1305,   0.0426,   0.0394,   0.0133
B42001,1997,   4,   1.6664,   0.1965,   0.1302,   0.5617,   0.2326,   0.0302,   0.0279,   0.0094
B42001,1997,   5,   2.9392,   0.2779,   0.1712,   0.6422,   0.2268,   0.0533,   0.0493,   0.0167
B42001,1997,   6,   3.0046,   0.2739,   0.1486,   0.6690,   0.3983,   0.0545,   0.0504,   0.0170
B42001,1997,   7,   2.8201,   0.2697,   0.1165,   0.6142,   0.4158,   0.0256,   0.0236,   0.0080
B42001,1997,   8,   3.2822,   0.2917,   0.1168,   0.6326,   0.2918,   0.0298,   0.0275,   0.0093
B42001,1997,   9,   5.7431,   0.3116,   0.1806,   0.7009,   0.1994,   0.0521,   0.0482,   0.0163
B42001,1997,  10,   1.6687,   0.1287,   0.0687,   0.6045,   0.1493,   0.0151,   0.0140,   0.0047
B42001,1997,  11,   7.5385,   0.2946,   0.1537,   0.3814,   0.1064,   0.0683,   0.0632,   0.0214
B42001,1997,  12,   2.6086,   0.2375,   0.0843,   0.4127,   0.0270,   0.0236,   0.0219,   0.0074
B42001,1998,   1,   6.2453,   0.3886,   0.2300,   0.4065,   0.0496,   0.0566,   0.0524,   0.0177
B42001,1998,   2,   6.0922,   0.2638,   0.0973,   0.4262,   0.0533,   0.0552,   0.0511,   0.0173
B42001,1998,   3,   5.5566,   0.4928,   0.2036,   0.5280,   0.1316,   0.0504,   0.0466,   0.0157
B42001,1998,   4,   5.1111,   0.5667,   0.4007,   0.5492,   0.2345,   0.0927,   0.0857,   0.0290
B42001,1998,   5,   5.9119,   0.4350,   0.2413,   0.6279,   0.2286,   0.1072,   0.0991,   0.0335
B42001,1998,   6,   4.6513,   0.4890,   0.2656,   0.6542,   0.4015,   0.0843,   0.0780,   0.0264
B42001,1998,   7,   4.0102,   0.4894,   0.2151,   0.6005,   0.4191,   0.0364,   0.0336,   0.0114
B42001,1998,   8,   2.8020,   0.2561,   0.0930,   0.6185,   0.2941,   0.0254,   0.0235,   0.0079
B42001,1998,   9,   1.3311,   0.1022,   0.0564,   0.6853,   0.2009,   0.0121,   0.0112,   0.0038
B42001,1998,  10,   2.5109,   0.1625,   0.0788,   0.5910,   0.1505,   0.0228,   0.0211,   0.0071
B42001,1998,  11,   0.6956,   0.0717,   0.0396,   0.3730,   0.1073,   0.0063,   0.0058,   0.0020
B42001,1998,  12,   0.6907,   0.0824,   0.0430,   0.4035,   0.0272,   0.0063,   0.0058,   0.0020
B42001,1999,   1,   6.8630,   0.3710,   0.2878,   0.3973,   0.0499,   0.0622,   0.0575,   0.0194
B42001,1999,   2,   2.1430,   0.1873,   0.1252,   0.4165,   0.0537,   0.0194,   0.0180,   0.0061
B42001,1999,   3,   3.8773,   0.2836,   0.1551,   0.5160,   0.1326,   0.0351,   0.0325,   0.0110
B42001,1999,   4,   4.8551,   0.5528,   0.4560,   0.5367,   0.2363,   0.0880,   0.0814,   0.0275
B42001,1999,   5,   2.1130,   0.2439,   0.2360,   0.6136,   0.2304,   0.0383,   0.0354,   0.0120
B42001,1999,   6,   2.0886,   0.2372,   0.2053,   0.6393,   0.4046,   0.0379,   0.0350,   0.0118
B42001,1999,   7,   1.6655,   0.2495,   0.1543,   0.5869,   0.4224,   0.0151,   0.0140,   0.0047
B42001,1999,   8,   4.1752,   0.4228,   0.2182,   0.6045,   0.2964,   0.0378,   0.0350,   0.0118
B42001,1999,   9,   8.7106,   0.5522,   0.3666,   0.6697,   0.2025,   0.0790,   0.0730,   0.0247
B42001,1999,  10,   2.8741,   0.1558,   0.1006,   0.5776,   0.1517,   0.0261,   0.0241,   0.0081
B42001,1999,  11,   2.1721,   0.1701,   0.1370,   0.3645,   0.1081,   0.0197,   0.0182,   0.0062
B42001,1999,  12,   2.5295,   0.1614,   0.0867,   0.3944,   0.0274,   0.0229,   0.0212,   0.0072
B42001,2000,   1,   2.8760,   0.1896,   0.0928,   0.3880,   0.0503,   0.0261,   0.0241,   0.0081
B42001,2000,   2,   2.9883,   0.1798,   0.1253,   0.4068,   0.0541,   0.0271,   0.0251,   0.0085
B42001,2000,   3,   4.7470,   0.2457,   0.1812,   0.5040,   0.1336,   0.0430,   0.0398,   0.0134
B42001,2000,   4,   4.7614,   0.4357,   0.3818,   0.5243,   0.2381,   0.0863,   0.0798,   0.0270
B42001,2000,   5,   4.7768,   0.3838,   0.3069,   0.5993,   0.2322,   0.0866,   0.0801,   0.0271
B42001,2000,   6,   4.8425,   0.4271,   0.3047,   0.6244,   0.4078,   0.0878,   0.0812,   0.0274
B42001,2000,   7,   4.1435,   0.3841,   0.1988,   0.5732,   0.4257,   0.0376,   0.0347,   0.0117
B42001,2000,   8,   2.4579,   0.2198,   0.1241,   0.5904,   0.2987,   0.0223,   0.0206,   0.0070
B42001,2000,   9,   7.1233,   0.3261,   0.1909,   0.6542,   0.2041,   0.0646,   0.0597,   0.0202
B42001,2000,  10,   0.9080,   0.0663,   0.0452,   0.5642,   0.1529,   0.0082,   0.0076,   0.0026
B42001,2000,  11,   2.6078,   0.1473,   0.0948,   0.3560,   0.1090,   0.0236,   0.0219,   0.0074
B42001,2000,  12,   3.1245,   0.1099,   0.0505,   0.3852,   0.0276,   0.0283,   0.0262,   0.0089
B42001,2001,   1,   2.9470,   0.1956,   0.1213,   0.3788,   0.0507,   0.0267,   0.0247,   0.0083
B42001,2001,   2,   1.1817,   0.1078,   0.0822,   0.3972,   0.0545,   0.0107,   0.0099,   0.0033
B42001,2001,   3,   4.9365,   0.3748,   0.2096,   0.4920,   0.1346,   0.0447,   0.0414,   0.0140
B42001,2001,   4,   2.6523,   0.2938,   0.3038,   0.5118,   0.2400,   0.0481,   0.0445,   0.0150
B42001,2001,   5,   2.6075,   0.2013,   0.2108,   0.5851,   0.2340,   0.0473,   0.0437,   0.0148
B42001,2001,   6,   2.8722,   0.2414,   0.2285,   0.6096,   0.4109,   0.0521,   0.0482,   0.0163
B42001,2001,   7,   1.5790,   0.1496,   0.0999,   0.5596,   0.4289,   0.0143,   0.0132,   0.0045
B42001,2001,   8,   2.8385,   0.2792,   0.2051,   0.5764,   0.3010,   0.0257,   0.0238,   0.0080
B42001,2001,   9,   3.3115,   0.1625,   0.1577,   0.6386,   0.2057,   0.0300,   0.0278,   0.0094
B42001,2001,  10,   0.9161,   0.0482,   0.0529,   0.5507,   0.1540,   0.0083,   0.0077,   0.0026
B42001,2001,  11,   1.8082,   0.0934,   0.1097,   0.3475,   0.1098,   0.0164,   0.0152,   0.0051
B42001,2001,  12,   2.2385,   0.1561,   0.1055,   0.3760,   0.0279,   0.0203,   0.0188,   0.0063
B42001,2002,   1,   2.2826,   0.1412,   0.0861,   0.3696,   0.0511,   0.0207,   0.0191,   0.0065
B42001,2002,   2,   0.4349,   0.0390,   0.0387,   0.3875,   0.0550,   0.0039,   0.0036,   0.0012
B42001,2002,   3,   4.3869,   0.3447,   0.2241,   0.4800,   0.1357,   0.0398,   0.0368,   0.0124
B42001,2002,   4,   3.9139,   0.3639,   0.3561,   0.4993,   0.2418,   0.0710,   0.0656,   0.0222
B42001,2002,   5,   4.4194,   0.3343,   0.2766,   0.5708,   0.2358,   0.0801,   0.0741,   0.0250
B42001,2002,   6,   3.3829,   0.3213,   0.2612,   0.5947,   0.4141,   0.0613,   0.0567,   0.0192
B42001,2002,   7,   2.0372,   0.1703,   0.0955,   0.5460,   0.4322,   0.0185,   0.0171,   0.0058
B42001,2002,   8,   3.9145,   0.2986,   0.1787,   0.5623,   0.3033,   0.0355,   0.0328,   0.0111
B42001,2002,   9,   5.2430,   0.2109,   0.1682,   0.6230,   0.2072,   0.0475,   0.0440,   0.0149
B42001,2002,  10,   6.7332,   0.2961,   0.2099,   0.5373,   0.1552,   0.0610,   0.0565,   0.0191
B42001,2002,  11,   3.9925,   0.2129,   0.1501,   0.3391,   0.1106,   0.0362,   0.0335,   0.0113
B42001,2002,  12,   3.9317,   0.2186,   0.1167,   0.3669,   0.0281,   0.0356,   0.0330,   0.0111
B42001,2003,   1,   2.5455,   0.1395,   0.1294,   0.3603,   0.0515,   0.0231,   0.0213,   0.0072
B42001,2003,   2,   5.2360,   0.2364,   0.2065,   0.3778,   0.0554,   0.0475,   0.0439,   0.0148
B42001,2003,   3,   3.9373,   0.3025,   0.2400,   0.4680,   0.1367,   0.0357,   0.0330,   0.0112
B42001,2003,   4,   3.3592,   0.2791,   0.3055,   0.4868,   0.2437,   0.0609,   0.0563,   0.0190
B42001,2003,   5,   8.1218,   0.5872,   0.5585,   0.5565,   0.2376,   0.1472,   0.1362,   0.0460
B42001,2003,   6,   7.9662,   0.4949,   0.4739,   0.5799,   0.4172,   0.1444,   0.1336,   0.0451
B42001,2003,   7,   2.6170,   0.2277,   0.1922,   0.5323,   0.4355,   0.0237,   0.0219,   0.0074
B42001,2003,   8,   5.3282,   0.4461,   0.3497,   0.5482,   0.3056,   0.0483,   0.0447,   0.0151
B42001,2003,   9,   8.2777,   0.3267,   0.2838,   0.6075,   0.2088,   0.0750,   0.0694,   0.0234
B42001,2003,  10,   4.3829,   0.2038,   0.1965,   0.5239,   0.1564,   0.0397,   0.0368,   0.0124
