seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A36095,1984,   1,   1.7546,   0.1787,   0.0656,   0.5738,   0.0288,   0.0159,   0.0147,   0.0050
A36095,1984,   2,   2.6193,   0.1940,   0.0684,   0.4486,   0.0385,   0.0237,   0.0220,   0.0074
A36095,1984,   3,   2.7126,   0.2240,   0.0886,   0.6053,   0.0629,   0.0246,   0.0227,   0.0077
A36095,1984,   4,   3.1823,   0.2579,   0.1136,   0.4400,   0.0836,   0.0577,   0.0534,   0.0180
A36095,1984,   5,   7.7031,   0.7779,   0.4911,   0.4536,   0.0780,   0.1397,   0.1292,   0.0436
A36095,1984,   6,   2.2585,   0.2667,   0.1739,   0.5375,   0.1696,   0.0409,   0.0379,   0.0128
A36095,1984,   7,   5.7613,   0.6185,   0.2580,   0.5184,   0.2101,   0.0522,   0.0483,   0.0163
A36095,1984,   8,   2.9250,   0.3338,   0.1254,   0.4009,   0.1619,   0.0265,   0.0245,   0.0083
A36095,1984,   9,   2.5403,   0.2009,   0.1068,   0.4688,   0.0847,   0.0230,   0.0213,   0.0072
A36095,1984,  10,   2.2325,   0.2019,   0.1006,   0.4364,   0.0774,   0.0202,   0.0187,   0.0063
A36095,1984,  11,   3.0662,   0.2179,   0.1063,   0.4926,   0.0595,   0.0278,   0.0257,   0.0087
A36095,1984,  12,   2.1661,   0.1622,   0.0629,   0.3873,   0.0284,   0.0196,   0.0182,   0.0061
A36095,1985,   1,   0.9734,   0.1045,   0.0374,   0.5631,   0.0286,   0.0088,   0.0082,   0.0028
A36095,1985,   2,   1.6724,   0.1692,   0.0468,   0.4402,   0.0383,   0.0152,   0.0140,   0.0047
A36095,1985,   3,   2.5384,   0.2842,   0.1341,   0.5940,   0.0625,   0.0230,   0.0213,   0.0072
A36095,1985,   4,   1.3164,   0.1811,   0.1267,   0.4318,   0.0831,   0.0239,   0.0221,   0.0075
A36095,1985,   5,   3.1056,   0.3505,   0.2408,   0.4451,   0.0776,   0.0563,   0.0521,   0.0176
A36095,1985,   6,   3.7630,   0.3752,   0.2357,   0.5274,   0.1686,   0.0682,   0.0631,   0.0213
A36095,1985,   7,   3.1617,   0.4052,   0.1743,   0.5087,   0.2088,   0.0287,   0.0265,   0.0090
A36095,1985,   8,   3.1921,   0.4255,   0.1692,   0.3934,   0.1609,   0.0289,   0.0268,   0.0090
A36095,1985,   9,   5.9348,   0.3685,   0.1366,   0.4600,   0.0842,   0.0538,   0.0498,   0.0168
A36095,1985,  10,   2.9358,   0.3227,   0.1297,   0.4282,   0.0769,   0.0266,   0.0246,   0.0083
A36095,1985,  11,   5.4214,   0.3469,   0.1519,   0.4834,   0.0591,   0.0491,   0.0455,   0.0154
A36095,1985,  12,   1.8314,   0.1711,   0.0653,   0.3800,   0.0282,   0.0166,   0.0154,   0.0052
A36095,1986,   1,   2.5755,   0.1713,   0.0536,   0.5523,   0.0284,   0.0233,   0.0216,   0.0073
A36095,1986,   2,   2.8905,   0.2521,   0.0795,   0.4318,   0.0380,   0.0262,   0.0242,   0.0082
A36095,1986,   3,   3.0503,   0.3702,   0.1953,   0.5826,   0.0621,   0.0276,   0.0256,   0.0086
A36095,1986,   4,   1.9638,   0.2843,   0.1929,   0.4236,   0.0826,   0.0356,   0.0329,   0.0111
A36095,1986,   5,   4.3151,   0.4126,   0.2818,   0.4366,   0.0771,   0.0782,   0.0724,   0.0244
A36095,1986,   6,   5.2486,   0.5509,   0.3735,   0.5174,   0.1675,   0.0952,   0.0880,   0.0297
A36095,1986,   7,   4.6721,   0.5515,   0.2452,   0.4990,   0.2074,   0.0424,   0.0392,   0.0132
A36095,1986,   8,   4.4020,   0.5491,   0.2126,   0.3859,   0.1599,   0.0399,   0.0369,   0.0125
A36095,1986,   9,   2.9321,   0.3481,   0.1688,   0.4513,   0.0837,   0.0266,   0.0246,   0.0083
A36095,1986,  10,   2.7991,   0.3268,   0.1634,   0.4200,   0.0764,   0.0254,   0.0235,   0.0079
A36095,1986,  11,   5.0289,   0.3851,   0.1770,   0.4742,   0.0588,   0.0456,   0.0422,   0.0142
A36095,1986,  12,   1.8510,   0.1132,   0.0406,   0.3728,   0.0280,   0.0168,   0.0155,   0.0052
A36095,1987,   1,   3.7962,   0.2886,   0.0791,   0.5416,   0.0282,   0.0344,   0.0318,   0.0108
