seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42081,1984,   1,   1.5486,   0.2007,   0.0703,   0.6107,   0.0184,   0.0140,   0.0130,   0.0044
A42081,1984,   2,   5.0472,   0.2534,   0.0923,   0.6307,   0.0403,   0.0458,   0.0423,   0.0143
A42081,1984,   3,   3.6246,   0.3491,   0.1419,   0.7401,   0.0757,   0.0329,   0.0304,   0.0103
A42081,1984,   4,   4.4349,   0.4958,   0.2565,   0.5681,   0.0788,   0.0804,   0.0744,   0.0251
A42081,1984,   5,   6.8071,   0.7349,   0.4691,   0.5876,   0.0753,   0.1234,   0.1142,   0.0386
A42081,1984,   6,   4.8876,   0.5192,   0.3415,   0.7182,   0.1411,   0.0886,   0.0820,   0.0277
A42081,1984,   7,   5.7212,   0.5590,   0.2345,   0.5899,   0.1535,   0.0519,   0.0480,   0.0162
A42081,1984,   8,   4.7834,   0.5538,   0.2039,   0.5475,   0.1133,   0.0434,   0.0401,   0.0135
A42081,1984,   9,   1.5907,   0.1850,   0.0956,   0.5792,   0.0811,   0.0144,   0.0133,   0.0045
A42081,1984,  10,   2.5632,   0.2711,   0.1300,   0.6233,   0.0651,   0.0232,   0.0215,   0.0073
A42081,1984,  11,   3.8193,   0.2145,   0.0948,   0.5636,   0.0501,   0.0346,   0.0320,   0.0108
A42081,1984,  12,   3.2686,   0.2927,   0.1003,   0.4947,   0.0160,   0.0296,   0.0274,   0.0093
A42081,1985,   1,   1.0966,   0.1137,   0.0410,   0.5996,   0.0183,   0.0099,   0.0092,   0.0031
A42081,1985,   2,   1.7228,   0.1413,   0.0448,   0.6192,   0.0400,   0.0156,   0.0144,   0.0049
A42081,1985,   3,   3.2291,   0.3345,   0.1455,   0.7266,   0.0751,   0.0293,   0.0271,   0.0091
A42081,1985,   4,   1.6101,   0.1867,   0.1244,   0.5577,   0.0782,   0.0292,   0.0270,   0.0091
A42081,1985,   5,   3.8837,   0.3889,   0.2627,   0.5769,   0.0748,   0.0704,   0.0651,   0.0220
A42081,1985,   6,   3.9937,   0.3865,   0.2405,   0.7051,   0.1400,   0.0724,   0.0670,   0.0226
A42081,1985,   7,   3.7656,   0.4537,   0.1986,   0.5791,   0.1523,   0.0341,   0.0316,   0.0107
A42081,1985,   8,   4.2601,   0.4925,   0.2279,   0.5375,   0.1124,   0.0386,   0.0357,   0.0121
A42081,1985,   9,   2.6358,   0.2068,   0.0865,   0.5686,   0.0804,   0.0239,   0.0221,   0.0075
A42081,1985,  10,   2.0051,   0.2102,   0.1031,   0.6119,   0.0646,   0.0182,   0.0168,   0.0057
A42081,1985,  11,   6.2766,   0.4155,   0.1451,   0.5533,   0.0497,   0.0569,   0.0526,   0.0178
A42081,1985,  12,   1.9526,   0.1714,   0.0563,   0.4857,   0.0158,   0.0177,   0.0164,   0.0055
A42081,1986,   1,   2.0969,   0.1629,   0.0564,   0.5884,   0.0181,   0.0190,   0.0176,   0.0059
A42081,1986,   2,   2.7848,   0.2743,   0.0902,   0.6077,   0.0397,   0.0252,   0.0234,   0.0079
A42081,1986,   3,   2.8071,   0.2614,   0.1156,   0.7131,   0.0746,   0.0254,   0.0235,   0.0080
A42081,1986,   4,   3.7591,   0.3380,   0.1882,   0.5473,   0.0776,   0.0681,   0.0630,   0.0213
A42081,1986,   5,   2.9381,   0.3397,   0.2402,   0.5662,   0.0742,   0.0533,   0.0493,   0.0166
A42081,1986,   6,   5.9322,   0.6483,   0.3855,   0.6920,   0.1389,   0.1075,   0.0995,   0.0336
A42081,1986,   7,   5.0464,   0.4825,   0.2056,   0.5684,   0.1511,   0.0457,   0.0423,   0.0143
A42081,1986,   8,   3.5969,   0.4196,   0.1506,   0.5275,   0.1115,   0.0326,   0.0302,   0.0102
A42081,1986,   9,   2.5734,   0.3206,   0.1328,   0.5580,   0.0798,   0.0233,   0.0216,   0.0073
A42081,1986,  10,   2.6892,   0.2595,   0.1155,   0.6005,   0.0641,   0.0244,   0.0225,   0.0076
A42081,1986,  11,   5.1485,   0.3947,   0.1344,   0.5430,   0.0493,   0.0467,   0.0432,   0.0146
A42081,1986,  12,   2.9524,   0.1997,   0.0510,   0.4766,   0.0157,   0.0268,   0.0248,   0.0084
A42081,1987,   1,   2.7540,   0.2110,   0.0621,   0.5773,   0.0180,   0.0250,   0.0231,   0.0078
A42081,1987,   2,   0.8469,   0.0768,   0.0246,   0.5962,   0.0394,   0.0077,   0.0071,   0.0024
A42081,1987,   3,   1.8085,   0.1807,   0.0810,   0.6996,   0.0740,   0.0164,   0.0152,   0.0051
A42081,1987,   4,   4.4750,   0.4136,   0.2223,   0.5370,   0.0770,   0.0811,   0.0750,   0.0254
A42081,1987,   5,   2.6884,   0.2983,   0.1758,   0.5554,   0.0736,   0.0487,   0.0451,   0.0152
A42081,1987,   6,   4.7568,   0.5933,   0.3677,   0.6789,   0.1378,   0.0862,   0.0798,   0.0269
A42081,1987,   7,   4.0876,   0.4560,   0.2086,   0.5576,   0.1499,   0.0371,   0.0343,   0.0116
A42081,1987,   8,   3.4176,   0.3717,   0.1615,   0.5175,   0.1107,   0.0310,   0.0287,   0.0097
A42081,1987,   9,   4.6824,   0.4871,   0.2132,   0.5475,   0.0792,   0.0424,   0.0393,   0.0133
A42081,1987,  10,   2.7209,   0.2575,   0.1128,   0.5891,   0.0636,   0.0247,   0.0228,   0.0077
A42081,1987,  11,   3.0327,   0.2266,   0.1056,   0.5327,   0.0489,   0.0275,   0.0254,   0.0086
A42081,1987,  12,   2.1473,   0.2182,   0.0804,   0.4676,   0.0156,   0.0195,   0.0180,   0.0061
A42081,1988,   1,   1.4495,   0.1297,   0.0408,   0.5661,   0.0179,   0.0131,   0.0122,   0.0041
A42081,1988,   2,   3.2674,   0.3326,   0.1302,   0.5846,   0.0391,   0.0296,   0.0274,   0.0093
A42081,1988,   3,   1.7324,   0.2337,   0.1228,   0.6860,   0.0734,   0.0157,   0.0145,   0.0049
A42081,1988,   4,   1.9302,   0.2651,   0.1713,   0.5266,   0.0764,   0.0350,   0.0324,   0.0109
A42081,1988,   5,   4.6095,   0.4304,   0.2094,   0.5447,   0.0730,   0.0836,   0.0773,   0.0261
A42081,1988,   6,   1.4715,   0.1334,   0.1029,   0.6658,   0.1367,   0.0267,   0.0247,   0.0083
A42081,1988,   7,   4.1837,   0.4421,   0.1835,   0.5468,   0.1487,   0.0379,   0.0351,   0.0119
A42081,1988,   8,   5.4652,   0.4457,   0.1713,   0.5075,   0.1098,   0.0495,   0.0458,   0.0155
A42081,1988,   9,   2.5261,   0.1753,   0.0762,   0.5369,   0.0786,   0.0229,   0.0212,   0.0072
A42081,1988,  10,   2.1716,   0.1651,   0.0644,   0.5778,   0.0631,   0.0197,   0.0182,   0.0062
A42081,1988,  11,   3.1503,   0.2349,   0.0977,   0.5224,   0.0485,   0.0286,   0.0264,   0.0089
A42081,1988,  12,   1.3155,   0.1045,   0.0342,   0.4586,   0.0155,   0.0119,   0.0110,   0.0037
A42081,1989,   1,   1.5821,   0.1416,   0.0539,   0.5550,   0.0177,   0.0143,   0.0133,   0.0045
A42081,1989,   2,   2.1412,   0.1890,   0.0760,   0.5731,   0.0388,   0.0194,   0.0180,   0.0061
A42081,1989,   3,   3.9639,   0.3589,   0.1873,   0.6725,   0.0728,   0.0359,   0.0332,   0.0112
A42081,1989,   4,   1.4293,   0.1451,   0.1088,   0.5162,   0.0758,   0.0259,   0.0240,   0.0081
A42081,1989,   5,   7.4677,   0.6363,   0.4000,   0.5340,   0.0724,   0.1354,   0.1252,   0.0423
A42081,1989,   6,   6.9153,   0.6235,   0.4373,   0.6526,   0.1356,   0.1254,   0.1160,   0.0392
A42081,1989,   7,   2.8663,   0.2893,   0.1418,   0.5360,   0.1476,   0.0260,   0.0240,   0.0081
A42081,1989,   8,   1.9595,   0.2160,   0.1030,   0.4975,   0.1089,   0.0178,   0.0164,   0.0056
A42081,1989,   9,   4.2928,   0.2836,   0.1393,   0.5263,   0.0780,   0.0389,   0.0360,   0.0122
A42081,1989,  10,   3.7058,   0.2157,   0.1140,   0.5664,   0.0626,   0.0336,   0.0311,   0.0105
A42081,1989,  11,   2.9011,   0.2583,   0.1567,   0.5121,   0.0482,   0.0263,   0.0243,   0.0082
A42081,1989,  12,   1.0387,   0.1076,   0.0405,   0.4495,   0.0154,   0.0094,   0.0087,   0.0029
A42081,1990,   1,   2.6965,   0.2110,   0.0909,   0.5438,   0.0176,   0.0244,   0.0226,   0.0076
A42081,1990,   2,   2.6885,   0.2275,   0.1136,   0.5616,   0.0385,   0.0244,   0.0225,   0.0076
A42081,1990,   3,   1.5796,   0.1886,   0.1147,   0.6590,   0.0722,   0.0143,   0.0132,   0.0045
A42081,1990,   4,   2.8132,   0.3810,   0.2537,   0.5058,   0.0752,   0.0510,   0.0472,   0.0159
A42081,1990,   5,   4.6464,   0.3984,   0.2703,   0.5232,   0.0719,   0.0842,   0.0779,   0.0263
A42081,1990,   6,   3.3924,   0.3889,   0.2441,   0.6395,   0.1346,   0.0615,   0.0569,   0.0192
A42081,1990,   7,   5.2395,   0.4591,   0.2228,   0.5253,   0.1464,   0.0475,   0.0439,   0.0148
A42081,1990,   8,   5.2696,   0.4973,   0.2273,   0.4875,   0.1080,   0.0478,   0.0442,   0.0149
A42081,1990,   9,   3.2175,   0.2698,   0.1352,   0.5157,   0.0773,   0.0292,   0.0270,   0.0091
A42081,1990,  10,   7.9207,   0.3861,   0.2200,   0.5550,   0.0621,   0.0718,   0.0664,   0.0224
A42081,1990,  11,   2.4690,   0.1691,   0.0763,   0.5018,   0.0478,   0.0224,   0.0207,   0.0070
A42081,1990,  12,   5.5223,   0.3300,   0.1212,   0.4405,   0.0152,   0.0501,   0.0463,   0.0156
A42081,1991,   1,   2.3504,   0.2166,   0.0756,   0.5327,   0.0174,   0.0213,   0.0197,   0.0067
