seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51051,1984,   1,   1.9081,   0.1539,   0.0612,   0.5090,   0.0133,   0.0173,   0.0160,   0.0054
A51051,1984,   2,   4.1573,   0.1708,   0.0902,   0.4581,   0.0187,   0.0377,   0.0349,   0.0118
A51051,1984,   3,   3.2640,   0.3649,   0.2122,   0.5083,   0.0273,   0.0296,   0.0274,   0.0092
A51051,1984,   4,   3.5038,   0.2907,   0.1816,   0.5671,   0.0404,   0.0635,   0.0588,   0.0199
A51051,1984,   5,   8.6204,   0.4420,   0.3144,   0.5756,   0.0387,   0.1563,   0.1446,   0.0488
A51051,1984,   6,   3.4798,   0.2934,   0.1905,   0.4502,   0.0380,   0.0631,   0.0584,   0.0197
A51051,1984,   7,   3.7627,   0.2840,   0.1360,   0.4901,   0.0443,   0.0341,   0.0315,   0.0107
A51051,1984,   8,   2.8385,   0.2532,   0.1163,   0.4723,   0.0263,   0.0257,   0.0238,   0.0080
A51051,1984,   9,   2.1020,   0.1451,   0.0841,   0.4696,   0.0222,   0.0191,   0.0176,   0.0060
A51051,1984,  10,   3.8010,   0.1960,   0.0938,   0.4769,   0.0149,   0.0345,   0.0319,   0.0108
A51051,1984,  11,   4.8198,   0.2242,   0.1051,   0.4188,   0.0244,   0.0437,   0.0404,   0.0137
A51051,1984,  12,   2.9602,   0.1488,   0.0688,   0.4209,   0.0092,   0.0268,   0.0248,   0.0084
A51051,1985,   1,   2.5436,   0.1555,   0.0585,   0.5038,   0.0133,   0.0231,   0.0213,   0.0072
A51051,1985,   2,   3.4233,   0.1697,   0.0544,   0.4535,   0.0187,   0.0310,   0.0287,   0.0097
A51051,1985,   3,   2.1730,   0.1714,   0.0808,   0.5032,   0.0274,   0.0197,   0.0182,   0.0062
A51051,1985,   4,   1.8889,   0.1552,   0.0974,   0.5614,   0.0405,   0.0342,   0.0317,   0.0107
A51051,1985,   5,   4.2387,   0.3507,   0.1740,   0.5698,   0.0388,   0.0768,   0.0711,   0.0240
A51051,1985,   6,   3.2429,   0.2366,   0.1357,   0.4457,   0.0381,   0.0588,   0.0544,   0.0184
A51051,1985,   7,   5.0857,   0.4116,   0.1582,   0.4852,   0.0444,   0.0461,   0.0426,   0.0144
A51051,1985,   8,   5.1163,   0.3536,   0.1148,   0.4676,   0.0264,   0.0464,   0.0429,   0.0145
A51051,1985,   9,   1.0356,   0.0734,   0.0331,   0.4649,   0.0223,   0.0094,   0.0087,   0.0029
A51051,1985,  10,   2.4829,   0.1549,   0.0587,   0.4721,   0.0149,   0.0225,   0.0208,   0.0070
A51051,1985,  11,   6.2667,   0.2737,   0.0946,   0.4146,   0.0245,   0.0568,   0.0525,   0.0178
A51051,1985,  12,   1.4001,   0.0924,   0.0316,   0.4166,   0.0092,   0.0127,   0.0117,   0.0040
A51051,1986,   1,   1.6906,   0.1063,   0.0458,   0.4987,   0.0133,   0.0153,   0.0142,   0.0048
A51051,1986,   2,   4.9760,   0.2519,   0.1008,   0.4489,   0.0188,   0.0451,   0.0417,   0.0141
A51051,1986,   3,   1.7510,   0.1414,   0.0739,   0.4981,   0.0275,   0.0159,   0.0147,   0.0050
A51051,1986,   4,   1.2358,   0.1293,   0.0975,   0.5557,   0.0406,   0.0224,   0.0207,   0.0070
A51051,1986,   5,   5.0478,   0.4373,   0.2623,   0.5640,   0.0389,   0.0915,   0.0846,   0.0286
A51051,1986,   6,   1.0245,   0.0926,   0.0541,   0.4412,   0.0382,   0.0186,   0.0172,   0.0058
A51051,1986,   7,   4.4451,   0.2969,   0.1333,   0.4803,   0.0445,   0.0403,   0.0373,   0.0126
A51051,1986,   8,   3.3479,   0.2777,   0.1087,   0.4628,   0.0265,   0.0303,   0.0281,   0.0095
A51051,1986,   9,   5.0051,   0.2888,   0.1100,   0.4602,   0.0224,   0.0454,   0.0420,   0.0142
A51051,1986,  10,   3.4991,   0.2165,   0.0906,   0.4674,   0.0150,   0.0317,   0.0293,   0.0099
