seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51550,1984,   1,   3.0379,   0.1427,   0.0802,   0.5445,   0.0365,   0.0275,   0.0255,   0.0086
A51550,1984,   2,   4.2208,   0.1131,   0.0679,   0.6765,   0.0468,   0.0383,   0.0354,   0.0120
A51550,1984,   3,   5.3548,   0.2463,   0.1547,   0.7211,   0.0894,   0.0485,   0.0449,   0.0152
A51550,1984,   4,   6.1098,   0.2831,   0.2770,   0.8196,   0.1064,   0.1108,   0.1025,   0.0346
A51550,1984,   5,   5.4966,   0.2600,   0.3248,   0.8633,   0.1256,   0.0996,   0.0922,   0.0311
A51550,1984,   6,   1.3119,   0.0779,   0.0847,   0.6026,   0.1350,   0.0238,   0.0220,   0.0074
A51550,1984,   7,   7.9194,   0.3992,   0.2321,   0.8033,   0.1126,   0.0718,   0.0664,   0.0224
A51550,1984,   8,   2.9806,   0.2718,   0.1580,   0.7809,   0.0932,   0.0270,   0.0250,   0.0084
A51550,1984,   9,   3.1452,   0.0953,   0.0729,   0.7704,   0.0552,   0.0285,   0.0264,   0.0089
A51550,1984,  10,   0.6029,   0.0195,   0.0177,   0.7961,   0.0616,   0.0055,   0.0051,   0.0017
A51550,1984,  11,   2.3603,   0.0967,   0.0778,   0.5104,   0.0668,   0.0214,   0.0198,   0.0067
A51550,1984,  12,   2.3304,   0.0573,   0.0350,   0.5160,   0.0176,   0.0211,   0.0195,   0.0066
A51550,1985,   1,   4.1280,   0.1493,   0.0863,   0.5352,   0.0365,   0.0374,   0.0346,   0.0117
A51550,1985,   2,   4.0260,   0.1180,   0.0808,   0.6649,   0.0468,   0.0365,   0.0338,   0.0114
A51550,1985,   3,   2.3843,   0.1334,   0.0904,   0.7088,   0.0894,   0.0216,   0.0200,   0.0068
A51550,1985,   4,   0.7598,   0.0400,   0.0499,   0.8056,   0.1064,   0.0138,   0.0127,   0.0043
A51550,1985,   5,   2.5104,   0.1418,   0.1773,   0.8486,   0.1256,   0.0455,   0.0421,   0.0142
A51550,1985,   6,   6.1454,   0.4386,   0.4319,   0.5923,   0.1350,   0.1114,   0.1031,   0.0348
A51550,1985,   7,   5.5282,   0.3266,   0.1957,   0.7896,   0.1125,   0.0501,   0.0464,   0.0157
A51550,1985,   8,   2.3730,   0.1532,   0.1001,   0.7676,   0.0931,   0.0215,   0.0199,   0.0067
A51550,1985,   9,   7.1527,   0.1251,   0.0575,   0.7573,   0.0552,   0.0648,   0.0600,   0.0203
A51550,1985,  10,   4.0679,   0.1587,   0.1178,   0.7825,   0.0616,   0.0369,   0.0341,   0.0115
A51550,1985,  11,   5.4630,   0.1564,   0.1491,   0.5017,   0.0668,   0.0495,   0.0458,   0.0155
A51550,1985,  12,   0.9688,   0.0348,   0.0238,   0.5072,   0.0176,   0.0088,   0.0081,   0.0027
A51550,1986,   1,   2.5801,   0.1025,   0.0632,   0.5260,   0.0365,   0.0234,   0.0216,   0.0073
A51550,1986,   2,   2.3062,   0.1327,   0.1235,   0.6534,   0.0468,   0.0209,   0.0193,   0.0065
A51550,1986,   3,   0.9499,   0.0367,   0.0421,   0.6965,   0.0893,   0.0086,   0.0080,   0.0027
A51550,1986,   4,   2.2458,   0.1997,   0.2522,   0.7916,   0.1064,   0.0407,   0.0377,   0.0127
A51550,1986,   5,   0.9958,   0.0603,   0.0800,   0.8339,   0.1255,   0.0181,   0.0167,   0.0056
A51550,1986,   6,   2.8600,   0.2565,   0.3099,   0.5820,   0.1349,   0.0518,   0.0480,   0.0162
A51550,1986,   7,   3.0007,   0.2926,   0.2069,   0.7759,   0.1125,   0.0272,   0.0252,   0.0085
A51550,1986,   8,   6.3868,   0.3351,   0.2071,   0.7542,   0.0931,   0.0579,   0.0536,   0.0181
A51550,1986,   9,   0.5044,   0.0647,   0.0491,   0.7441,   0.0551,   0.0046,   0.0042,   0.0014
A51550,1986,  10,   1.7748,   0.0981,   0.0783,   0.7690,   0.0616,   0.0161,   0.0149,   0.0050
A51550,1986,  11,   1.5462,   0.0935,   0.0709,   0.4930,   0.0668,   0.0140,   0.0130,   0.0044
A51550,1986,  12,   3.6973,   0.1433,   0.0823,   0.4984,   0.0176,   0.0335,   0.0310,   0.0105
A51550,1987,   1,   9.7830,   0.3091,   0.1377,   0.5167,   0.0365,   0.0887,   0.0820,   0.0277
A51550,1987,   2,   3.1393,   0.1196,   0.0647,   0.6418,   0.0468,   0.0285,   0.0263,   0.0089
A51550,1987,   3,   3.0154,   0.1487,   0.1204,   0.6842,   0.0893,   0.0273,   0.0253,   0.0085
A51550,1987,   4,   3.0521,   0.1569,   0.1498,   0.7777,   0.1063,   0.0553,   0.0512,   0.0173
A51550,1987,   5,   2.3372,   0.1971,   0.2600,   0.8192,   0.1255,   0.0424,   0.0392,   0.0132
A51550,1987,   6,   3.3388,   0.2912,   0.3052,   0.5717,   0.1349,   0.0605,   0.0560,   0.0189
A51550,1987,   7,   3.0741,   0.2829,   0.2063,   0.7622,   0.1124,   0.0279,   0.0258,   0.0087
A51550,1987,   8,   4.5672,   0.3702,   0.2588,   0.7409,   0.0931,   0.0414,   0.0383,   0.0129
A51550,1987,   9,   6.8032,   0.2838,   0.2123,   0.7310,   0.0551,   0.0617,   0.0570,   0.0193
A51550,1987,  10,   1.4444,   0.0746,   0.0512,   0.7554,   0.0615,   0.0131,   0.0121,   0.0041
A51550,1987,  11,   3.6388,   0.0754,   0.0828,   0.4843,   0.0668,   0.0330,   0.0305,   0.0103
A51550,1987,  12,   2.7375,   0.1253,   0.0865,   0.4896,   0.0176,   0.0248,   0.0230,   0.0078
A51550,1988,   1,   3.3897,   0.1233,   0.0651,   0.5074,   0.0365,   0.0307,   0.0284,   0.0096
A51550,1988,   2,   3.0256,   0.1108,   0.0862,   0.6303,   0.0467,   0.0274,   0.0254,   0.0086
