seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51085,1984,   1,   3.9985,   0.2480,   0.1171,   0.5636,   0.0391,   0.0362,   0.0335,   0.0113
A51085,1984,   2,   4.3229,   0.1995,   0.1168,   0.6011,   0.0442,   0.0392,   0.0362,   0.0122
A51085,1984,   3,   8.9097,   0.5458,   0.2892,   0.7746,   0.0916,   0.0808,   0.0747,   0.0252
A51085,1984,   4,   5.4482,   0.3622,   0.2977,   0.7603,   0.1266,   0.0988,   0.0914,   0.0309
A51085,1984,   5,   5.6546,   0.4333,   0.3599,   0.8637,   0.1183,   0.1025,   0.0948,   0.0320
A51085,1984,   6,   1.6119,   0.1573,   0.1222,   0.7438,   0.1304,   0.0292,   0.0270,   0.0091
A51085,1984,   7,   4.7046,   0.3419,   0.1368,   0.7682,   0.1433,   0.0426,   0.0394,   0.0133
A51085,1984,   8,   3.4955,   0.3310,   0.1333,   0.9086,   0.0999,   0.0317,   0.0293,   0.0099
A51085,1984,   9,   0.9896,   0.0725,   0.0455,   0.8611,   0.0913,   0.0090,   0.0083,   0.0028
A51085,1984,  10,   2.7340,   0.1469,   0.0803,   0.8056,   0.0642,   0.0248,   0.0229,   0.0077
A51085,1984,  11,   3.9033,   0.1834,   0.1081,   0.4750,   0.0622,   0.0354,   0.0327,   0.0111
A51085,1984,  12,   1.5900,   0.0899,   0.0458,   0.4642,   0.0214,   0.0144,   0.0133,   0.0045
A51085,1985,   1,   3.0013,   0.1828,   0.1058,   0.5540,   0.0391,   0.0272,   0.0252,   0.0085
A51085,1985,   2,   3.2718,   0.1318,   0.0524,   0.5909,   0.0442,   0.0297,   0.0274,   0.0093
A51085,1985,   3,   1.4881,   0.1611,   0.0980,   0.7615,   0.0916,   0.0135,   0.0125,   0.0042
A51085,1985,   4,   0.5691,   0.0632,   0.0711,   0.7474,   0.1266,   0.0103,   0.0095,   0.0032
A51085,1985,   5,   3.3745,   0.3507,   0.2355,   0.8491,   0.1183,   0.0612,   0.0566,   0.0191
A51085,1985,   6,   3.5977,   0.4084,   0.3139,   0.7312,   0.1304,   0.0652,   0.0603,   0.0204
A51085,1985,   7,   4.3377,   0.4726,   0.2049,   0.7552,   0.1433,   0.0393,   0.0364,   0.0123
A51085,1985,   8,   9.2679,   0.6820,   0.2739,   0.8932,   0.0999,   0.0840,   0.0777,   0.0263
A51085,1985,   9,   3.8333,   0.1951,   0.0805,   0.8465,   0.0913,   0.0347,   0.0321,   0.0109
A51085,1985,  10,   5.0445,   0.2212,   0.1025,   0.7920,   0.0642,   0.0457,   0.0423,   0.0143
A51085,1985,  11,   7.7964,   0.3145,   0.2028,   0.4670,   0.0622,   0.0707,   0.0654,   0.0221
A51085,1985,  12,   0.7639,   0.0569,   0.0283,   0.4563,   0.0214,   0.0069,   0.0064,   0.0022
A51085,1986,   1,   2.4632,   0.1568,   0.0815,   0.5445,   0.0391,   0.0223,   0.0207,   0.0070
A51085,1986,   2,   2.9851,   0.2758,   0.1650,   0.5807,   0.0442,   0.0271,   0.0250,   0.0085
A51085,1986,   3,   1.4774,   0.1556,   0.1105,   0.7484,   0.0916,   0.0134,   0.0124,   0.0042
A51085,1986,   4,   1.5102,   0.2008,   0.2026,   0.7345,   0.1266,   0.0274,   0.0253,   0.0086
A51085,1986,   5,   3.7495,   0.3350,   0.2527,   0.8344,   0.1183,   0.0680,   0.0629,   0.0212
A51085,1986,   6,   1.2001,   0.1536,   0.1374,   0.7185,   0.1304,   0.0218,   0.0201,   0.0068
A51085,1986,   7,   4.5486,   0.5234,   0.2321,   0.7422,   0.1433,   0.0412,   0.0381,   0.0129
A51085,1986,   8,   6.2137,   0.6359,   0.2828,   0.8777,   0.0999,   0.0563,   0.0521,   0.0176
A51085,1986,   9,   0.7731,   0.0798,   0.0413,   0.8319,   0.0913,   0.0070,   0.0065,   0.0022
A51085,1986,  10,   2.7172,   0.1700,   0.0973,   0.7783,   0.0642,   0.0246,   0.0228,   0.0077
A51085,1986,  11,   2.6871,   0.2409,   0.1299,   0.4589,   0.0622,   0.0244,   0.0225,   0.0076
A51085,1986,  12,   5.5172,   0.2316,   0.0883,   0.4485,   0.0214,   0.0500,   0.0463,   0.0156
A51085,1987,   1,   6.1917,   0.3578,   0.1283,   0.5349,   0.0391,   0.0561,   0.0519,   0.0175
A51085,1987,   2,   2.0175,   0.1118,   0.0417,   0.5705,   0.0442,   0.0183,   0.0169,   0.0057
A51085,1987,   3,   2.2449,   0.1979,   0.1213,   0.7352,   0.0916,   0.0203,   0.0188,   0.0064
A51085,1987,   4,   6.3054,   0.4202,   0.2794,   0.7216,   0.1266,   0.1143,   0.1057,   0.0357
A51085,1987,   5,   2.9374,   0.3911,   0.2866,   0.8198,   0.1183,   0.0533,   0.0493,   0.0166
A51085,1987,   6,   5.7141,   0.6439,   0.4361,   0.7059,   0.1304,   0.1036,   0.0958,   0.0324
A51085,1987,   7,   2.7401,   0.2684,   0.1214,   0.7292,   0.1433,   0.0248,   0.0230,   0.0078
A51085,1987,   8,   2.0992,   0.3087,   0.1628,   0.8623,   0.0998,   0.0190,   0.0176,   0.0059
A51085,1987,   9,   5.0940,   0.3714,   0.1763,   0.8173,   0.0913,   0.0462,   0.0427,   0.0144
A51085,1987,  10,   1.8939,   0.1251,   0.0629,   0.7646,   0.0642,   0.0172,   0.0159,   0.0054
A51085,1987,  11,   4.2203,   0.2025,   0.1130,   0.4508,   0.0622,   0.0383,   0.0354,   0.0120
A51085,1987,  12,   3.3194,   0.1983,   0.0980,   0.4406,   0.0214,   0.0301,   0.0278,   0.0094
A51085,1988,   1,   3.0427,   0.1623,   0.0658,   0.5254,   0.0391,   0.0276,   0.0255,   0.0086
A51085,1988,   2,   2.8971,   0.2029,   0.1194,   0.5603,   0.0442,   0.0263,   0.0243,   0.0082
A51085,1988,   3,   2.1337,   0.2228,   0.1711,   0.7221,   0.0916,   0.0193,   0.0179,   0.0060
A51085,1988,   4,   2.5559,   0.2589,   0.2473,   0.7087,   0.1266,   0.0463,   0.0429,   0.0145
A51085,1988,   5,   4.5715,   0.3800,   0.2490,   0.8051,   0.1183,   0.0829,   0.0767,   0.0259
A51085,1988,   6,   1.9339,   0.2403,   0.1608,   0.6933,   0.1304,   0.0351,   0.0324,   0.0110
A51085,1988,   7,   6.3742,   0.5007,   0.2330,   0.7161,   0.1433,   0.0578,   0.0534,   0.0181
A51085,1988,   8,   3.2631,   0.2798,   0.1321,   0.8469,   0.0998,   0.0296,   0.0274,   0.0092
A51085,1988,   9,   1.8411,   0.1175,   0.0611,   0.8027,   0.0913,   0.0167,   0.0154,   0.0052
A51085,1988,  10,   2.6082,   0.2214,   0.1158,   0.7510,   0.0642,   0.0236,   0.0219,   0.0074
A51085,1988,  11,   4.8250,   0.2611,   0.1757,   0.4428,   0.0622,   0.0437,   0.0405,   0.0137
A51085,1988,  12,   0.8549,   0.0671,   0.0302,   0.4327,   0.0214,   0.0077,   0.0072,   0.0024
A51085,1989,   1,   1.6602,   0.1146,   0.0804,   0.5158,   0.0391,   0.0150,   0.0139,   0.0047
A51085,1989,   2,   4.1107,   0.2695,   0.2027,   0.5501,   0.0442,   0.0373,   0.0345,   0.0116
A51085,1989,   3,   4.8560,   0.4025,   0.2474,   0.7090,   0.0916,   0.0440,   0.0407,   0.0138
A51085,1989,   4,   3.7700,   0.3874,   0.3854,   0.6958,   0.1266,   0.0683,   0.0632,   0.0214
A51085,1989,   5,   5.1751,   0.3368,   0.2903,   0.7905,   0.1183,   0.0938,   0.0868,   0.0293
A51085,1989,   6,   5.8071,   0.4086,   0.3797,   0.6807,   0.1304,   0.1053,   0.0974,   0.0329
A51085,1989,   7,   6.0000,   0.4862,   0.2727,   0.7031,   0.1433,   0.0544,   0.0503,   0.0170
A51085,1989,   8,   4.3997,   0.4214,   0.2025,   0.8315,   0.0998,   0.0399,   0.0369,   0.0125
A51085,1989,   9,   5.0928,   0.2529,   0.1297,   0.7881,   0.0913,   0.0462,   0.0427,   0.0144
A51085,1989,  10,   3.7850,   0.1706,   0.1140,   0.7373,   0.0642,   0.0343,   0.0317,   0.0107
A51085,1989,  11,   2.7154,   0.1736,   0.1342,   0.4347,   0.0622,   0.0246,   0.0228,   0.0077
A51085,1989,  12,   2.3763,   0.1406,   0.0707,   0.4248,   0.0214,   0.0215,   0.0199,   0.0067
A51085,1990,   1,   3.2177,   0.1743,   0.1624,   0.5062,   0.0391,   0.0292,   0.0270,   0.0091
A51085,1990,   2,   2.6117,   0.1510,   0.1667,   0.5399,   0.0442,   0.0237,   0.0219,   0.0074
A51085,1990,   3,   2.9502,   0.2374,   0.1756,   0.6958,   0.0916,   0.0267,   0.0247,   0.0084
A51085,1990,   4,   3.6060,   0.2669,   0.2718,   0.6829,   0.1266,   0.0654,   0.0605,   0.0204
A51085,1990,   5,   7.7623,   0.4432,   0.3889,   0.7758,   0.1183,   0.1407,   0.1302,   0.0440
A51085,1990,   6,   1.1206,   0.1114,   0.0960,   0.6681,   0.1304,   0.0203,   0.0188,   0.0063
A51085,1990,   7,   4.2805,   0.3767,   0.2179,   0.6901,   0.1433,   0.0388,   0.0359,   0.0121
A51085,1990,   8,   4.5555,   0.4537,   0.2760,   0.8161,   0.0998,   0.0413,   0.0382,   0.0129
A51085,1990,   9,   1.9934,   0.1482,   0.1052,   0.7735,   0.0913,   0.0181,   0.0167,   0.0056
A51085,1990,  10,   3.8868,   0.1616,   0.1283,   0.7237,   0.0642,   0.0352,   0.0326,   0.0110
A51085,1990,  11,   1.7108,   0.0819,   0.0661,   0.4267,   0.0622,   0.0155,   0.0143,   0.0048
A51085,1990,  12,   4.2114,   0.2238,   0.1279,   0.4170,   0.0214,   0.0382,   0.0353,   0.0119
A51085,1991,   1,   3.2998,   0.1411,   0.0574,   0.4967,   0.0391,   0.0299,   0.0277,   0.0093
A51085,1991,   2,   1.0704,   0.0905,   0.0719,   0.5297,   0.0442,   0.0097,   0.0090,   0.0030
A51085,1991,   3,   5.0474,   0.3264,   0.2310,   0.6827,   0.0916,   0.0458,   0.0423,   0.0143
A51085,1991,   4,   1.1908,   0.0975,   0.0959,   0.6700,   0.1266,   0.0216,   0.0200,   0.0067
A51085,1991,   5,   1.1255,   0.1119,   0.0957,   0.7612,   0.1183,   0.0204,   0.0189,   0.0064
A51085,1991,   6,   4.0325,   0.3430,   0.2129,   0.6555,   0.1304,   0.0731,   0.0676,   0.0228
A51085,1991,   7,   5.5953,   0.4725,   0.2753,   0.6770,   0.1433,   0.0507,   0.0469,   0.0158
A51085,1991,   8,   2.4291,   0.2476,   0.1333,   0.8007,   0.0998,   0.0220,   0.0204,   0.0069
A51085,1991,   9,   3.2559,   0.1607,   0.0975,   0.7589,   0.0913,   0.0295,   0.0273,   0.0092
A51085,1991,  10,   2.3006,   0.1585,   0.1006,   0.7100,   0.0642,   0.0209,   0.0193,   0.0065
A51085,1991,  11,   0.9738,   0.0561,   0.0381,   0.4186,   0.0621,   0.0088,   0.0082,   0.0028
A51085,1991,  12,   4.8192,   0.2235,   0.1283,   0.4091,   0.0214,   0.0437,   0.0404,   0.0137
A51085,1992,   1,   1.7891,   0.0765,   0.0431,   0.4871,   0.0391,   0.0162,   0.0150,   0.0051
A51085,1992,   2,   3.1357,   0.1685,   0.1219,   0.5196,   0.0442,   0.0284,   0.0263,   0.0089
A51085,1992,   3,   4.6890,   0.2824,   0.2039,   0.6695,   0.0916,   0.0425,   0.0393,   0.0133
A51085,1992,   4,   1.6778,   0.1133,   0.1298,   0.6572,   0.1266,   0.0304,   0.0281,   0.0095
A51085,1992,   5,   4.4472,   0.3721,   0.2305,   0.7465,   0.1183,   0.0806,   0.0746,   0.0252
A51085,1992,   6,   2.3493,   0.1927,   0.1400,   0.6429,   0.1304,   0.0426,   0.0394,   0.0133
A51085,1992,   7,   4.4522,   0.3778,   0.2083,   0.6640,   0.1433,   0.0404,   0.0373,   0.0126
A51085,1992,   8,   5.8503,   0.4123,   0.1894,   0.7853,   0.0998,   0.0530,   0.0491,   0.0166
A51085,1992,   9,   2.8698,   0.1631,   0.1131,   0.7443,   0.0913,   0.0260,   0.0241,   0.0081
A51085,1992,  10,   1.9945,   0.1151,   0.0699,   0.6963,   0.0642,   0.0181,   0.0167,   0.0056
A51085,1992,  11,   3.1224,   0.1490,   0.1223,   0.4106,   0.0621,   0.0283,   0.0262,   0.0088
A51085,1992,  12,   3.9170,   0.1827,   0.0780,   0.4012,   0.0214,   0.0355,   0.0328,   0.0111
A51085,1993,   1,   4.1595,   0.2312,   0.1657,   0.4776,   0.0390,   0.0377,   0.0349,   0.0118
A51085,1993,   2,   2.9456,   0.1510,   0.0730,   0.5094,   0.0442,   0.0267,   0.0247,   0.0083
A51085,1993,   3,   7.4746,   0.5116,   0.2748,   0.6564,   0.0916,   0.0678,   0.0627,   0.0212
A51085,1993,   4,   4.9630,   0.2880,   0.2592,   0.6443,   0.1266,   0.0900,   0.0832,   0.0281
A51085,1993,   5,   4.3195,   0.3725,   0.3631,   0.7319,   0.1183,   0.0783,   0.0724,   0.0245
A51085,1993,   6,   2.4412,   0.2395,   0.2176,   0.6302,   0.1304,   0.0443,   0.0409,   0.0138
A51085,1993,   7,   1.1328,   0.1216,   0.0730,   0.6510,   0.1433,   0.0103,   0.0095,   0.0032
A51085,1993,   8,   2.8392,   0.2827,   0.1934,   0.7699,   0.0998,   0.0257,   0.0238,   0.0080
A51085,1993,   9,   3.4317,   0.2987,   0.2167,   0.7297,   0.0913,   0.0311,   0.0288,   0.0097
A51085,1993,  10,   2.4390,   0.1954,   0.1481,   0.6827,   0.0642,   0.0221,   0.0205,   0.0069
A51085,1993,  11,   4.5052,   0.1400,   0.1200,   0.4025,   0.0621,   0.0408,   0.0378,   0.0128
A51085,1993,  12,   5.0269,   0.2546,   0.1309,   0.3934,   0.0214,   0.0456,   0.0421,   0.0142
A51085,1994,   1,   3.4349,   0.1873,   0.1116,   0.4680,   0.0390,   0.0311,   0.0288,   0.0097
A51085,1994,   2,   4.9839,   0.2467,   0.2063,   0.4992,   0.0442,   0.0452,   0.0418,   0.0141
A51085,1994,   3,   8.7935,   0.5125,   0.3914,   0.6433,   0.0916,   0.0797,   0.0737,   0.0249
A51085,1994,   4,   3.4555,   0.3454,   0.4853,   0.6314,   0.1266,   0.0626,   0.0579,   0.0196
A51085,1994,   5,   2.9760,   0.2345,   0.1820,   0.7172,   0.1183,   0.0540,   0.0499,   0.0169
A51085,1994,   6,   2.2326,   0.2611,   0.2248,   0.6176,   0.1304,   0.0405,   0.0374,   0.0126
A51085,1994,   7,   5.6785,   0.3874,   0.2104,   0.6380,   0.1433,   0.0515,   0.0476,   0.0161
A51085,1994,   8,   4.2127,   0.2362,   0.1260,   0.7545,   0.0998,   0.0382,   0.0353,   0.0119
A51085,1994,   9,   3.7313,   0.1542,   0.0966,   0.7151,   0.0913,   0.0338,   0.0313,   0.0106
A51085,1994,  10,   2.2880,   0.1136,   0.0939,   0.6690,   0.0642,   0.0207,   0.0192,   0.0065
A51085,1994,  11,   3.3622,   0.1341,   0.1010,   0.3944,   0.0621,   0.0305,   0.0282,   0.0095
A51085,1994,  12,   0.8847,   0.0575,   0.0427,   0.3855,   0.0213,   0.0080,   0.0074,   0.0025
A51085,1995,   1,   3.8768,   0.1888,   0.0978,   0.4584,   0.0390,   0.0351,   0.0325,   0.0110
A51085,1995,   2,   1.1889,   0.0835,   0.0600,   0.4890,   0.0442,   0.0108,   0.0100,   0.0034
A51085,1995,   3,   2.6326,   0.2245,   0.2154,   0.6301,   0.0916,   0.0239,   0.0221,   0.0075
A51085,1995,   4,   2.5920,   0.2004,   0.2203,   0.6185,   0.1266,   0.0470,   0.0435,   0.0147
A51085,1995,   5,   5.7095,   0.4597,   0.3710,   0.7026,   0.1183,   0.1035,   0.0957,   0.0323
A51085,1995,   6,   4.6196,   0.3739,   0.3549,   0.6050,   0.1304,   0.0838,   0.0775,   0.0262
A51085,1995,   7,   5.0466,   0.3928,   0.2140,   0.6249,   0.1433,   0.0457,   0.0423,   0.0143
A51085,1995,   8,   1.4086,   0.1068,   0.0560,   0.7391,   0.0998,   0.0128,   0.0118,   0.0040
A51085,1995,   9,   3.4519,   0.2553,   0.1597,   0.7005,   0.0913,   0.0313,   0.0289,   0.0098
A51085,1995,  10,   6.7859,   0.2438,   0.2363,   0.6553,   0.0642,   0.0615,   0.0569,   0.0192
A51085,1995,  11,   2.8151,   0.1625,   0.1149,   0.3864,   0.0621,   0.0255,   0.0236,   0.0080
A51085,1995,  12,   2.1413,   0.1725,   0.0859,   0.3776,   0.0213,   0.0194,   0.0180,   0.0061
A51085,1996,   1,   5.0589,   0.2376,   0.1288,   0.4489,   0.0390,   0.0459,   0.0424,   0.0143
A51085,1996,   2,   3.1529,   0.1922,   0.1202,   0.4788,   0.0442,   0.0286,   0.0264,   0.0089
A51085,1996,   3,   3.1357,   0.3351,   0.2191,   0.6170,   0.0916,   0.0284,   0.0263,   0.0089
A51085,1996,   4,   2.8358,   0.2759,   0.2432,   0.6056,   0.1266,   0.0514,   0.0476,   0.0161
A51085,1996,   5,   3.3439,   0.3153,   0.2231,   0.6880,   0.1183,   0.0606,   0.0561,   0.0189
A51085,1996,   6,   3.6970,   0.3418,   0.3030,   0.5924,   0.1304,   0.0670,   0.0620,   0.0209
A51085,1996,   7,   6.8051,   0.4730,   0.2398,   0.6119,   0.1433,   0.0617,   0.0571,   0.0193
A51085,1996,   8,   3.8634,   0.3450,   0.1631,   0.7237,   0.0998,   0.0350,   0.0324,   0.0109
A51085,1996,   9,   5.4667,   0.2439,   0.1654,   0.6858,   0.0913,   0.0496,   0.0458,   0.0155
A51085,1996,  10,   5.6835,   0.2394,   0.2206,   0.6417,   0.0642,   0.0515,   0.0477,   0.0161
A51085,1996,  11,   3.7607,   0.2466,   0.2167,   0.3783,   0.0621,   0.0341,   0.0315,   0.0107
A51085,1996,  12,   4.9160,   0.2310,   0.1364,   0.3697,   0.0213,   0.0446,   0.0412,   0.0139
A51085,1997,   1,   2.1252,   0.1191,   0.0716,   0.4393,   0.0390,   0.0193,   0.0178,   0.0060
A51085,1997,   2,   3.2411,   0.2145,   0.1690,   0.4686,   0.0442,   0.0294,   0.0272,   0.0092
A51085,1997,   3,   3.2963,   0.2933,   0.2266,   0.6039,   0.0916,   0.0299,   0.0276,   0.0093
A51085,1997,   4,   3.4541,   0.2773,   0.2183,   0.5927,   0.1266,   0.0626,   0.0579,   0.0196
A51085,1997,   5,   1.4417,   0.1176,   0.1026,   0.6733,   0.1183,   0.0261,   0.0242,   0.0082
A51085,1997,   6,   3.2343,   0.2038,   0.1667,   0.5798,   0.1304,   0.0586,   0.0542,   0.0183
A51085,1997,   7,   5.0042,   0.3819,   0.2644,   0.5989,   0.1433,   0.0454,   0.0420,   0.0142
A51085,1997,   8,   1.5368,   0.1678,   0.1107,   0.7082,   0.0998,   0.0139,   0.0129,   0.0044
A51085,1997,   9,   1.3881,   0.1093,   0.0841,   0.6712,   0.0913,   0.0126,   0.0116,   0.0039
A51085,1997,  10,   2.8211,   0.1711,   0.1064,   0.6280,   0.0642,   0.0256,   0.0237,   0.0080
A51085,1997,  11,   5.3743,   0.2248,   0.1525,   0.3703,   0.0621,   0.0487,   0.0451,   0.0152
A51085,1997,  12,   2.5043,   0.1726,   0.0853,   0.3619,   0.0213,   0.0227,   0.0210,   0.0071
A51085,1998,   1,   6.8737,   0.2995,   0.1845,   0.4298,   0.0390,   0.0623,   0.0576,   0.0195
A51085,1998,   2,   6.8281,   0.2530,   0.1164,   0.4584,   0.0442,   0.0619,   0.0573,   0.0193
A51085,1998,   3,   6.9855,   0.3709,   0.2387,   0.5907,   0.0916,   0.0633,   0.0586,   0.0198
A51085,1998,   4,   4.2759,   0.3006,   0.2791,   0.5798,   0.1266,   0.0775,   0.0717,   0.0242
A51085,1998,   5,   3.4493,   0.2834,   0.2101,   0.6587,   0.1183,   0.0625,   0.0578,   0.0195
A51085,1998,   6,   4.1707,   0.3254,   0.2382,   0.5672,   0.1304,   0.0756,   0.0699,   0.0236
A51085,1998,   7,   1.9523,   0.2080,   0.1201,   0.5858,   0.1432,   0.0177,   0.0164,   0.0055
A51085,1998,   8,   1.0153,   0.0721,   0.0391,   0.6928,   0.0998,   0.0092,   0.0085,   0.0029
A51085,1998,   9,   2.6999,   0.2429,   0.1596,   0.6566,   0.0913,   0.0245,   0.0226,   0.0076
A51085,1998,  10,   0.6272,   0.0398,   0.0299,   0.6143,   0.0642,   0.0057,   0.0053,   0.0018
A51085,1998,  11,   1.1919,   0.0994,   0.0676,   0.3622,   0.0621,   0.0108,   0.0100,   0.0034
A51085,1998,  12,   3.9494,   0.1947,   0.0956,   0.3540,   0.0213,   0.0358,   0.0331,   0.0112
A51085,1999,   1,   4.5114,   0.1969,   0.1713,   0.4202,   0.0390,   0.0409,   0.0378,   0.0128
