seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51149,1984,   1,   4.0899,   0.1871,   0.0843,   0.4966,   0.2103,   0.0371,   0.0343,   0.0116
A51149,1984,   2,   4.3302,   0.1752,   0.1077,   0.5288,   0.1503,   0.0393,   0.0363,   0.0123
A51149,1984,   3,   7.3054,   0.3799,   0.2042,   0.6572,   0.2499,   0.0662,   0.0613,   0.0207
A51149,1984,   4,   5.1172,   0.3074,   0.2419,   0.7171,   0.2775,   0.0928,   0.0858,   0.0290
A51149,1984,   5,   4.7462,   0.3020,   0.2475,   0.7964,   0.2623,   0.0860,   0.0796,   0.0269
A51149,1984,   6,   2.0772,   0.1439,   0.1220,   0.6387,   0.2925,   0.0377,   0.0348,   0.0118
A51149,1984,   7,   6.5901,   0.4774,   0.1847,   0.7830,   0.2917,   0.0597,   0.0553,   0.0187
A51149,1984,   8,   3.1188,   0.2730,   0.1062,   0.7952,   0.2656,   0.0283,   0.0262,   0.0088
A51149,1984,   9,   1.5620,   0.0905,   0.0549,   0.7339,   0.2671,   0.0142,   0.0131,   0.0044
A51149,1984,  10,   1.3430,   0.0785,   0.0505,   0.7386,   0.2770,   0.0122,   0.0113,   0.0038
A51149,1984,  11,   2.6814,   0.1196,   0.0729,   0.4391,   0.2183,   0.0243,   0.0225,   0.0076
A51149,1984,  12,   1.9270,   0.0856,   0.0382,   0.3745,   0.2021,   0.0175,   0.0162,   0.0055
A51149,1985,   1,   4.3245,   0.1919,   0.0997,   0.4893,   0.2109,   0.0392,   0.0363,   0.0123
A51149,1985,   2,   3.7699,   0.1448,   0.0625,   0.5210,   0.1507,   0.0342,   0.0316,   0.0107
A51149,1985,   3,   1.5702,   0.1314,   0.0791,   0.6476,   0.2507,   0.0142,   0.0132,   0.0044
A51149,1985,   4,   0.4581,   0.0476,   0.0551,   0.7066,   0.2784,   0.0083,   0.0077,   0.0026
A51149,1985,   5,   3.5280,   0.3054,   0.2326,   0.7847,   0.2631,   0.0640,   0.0592,   0.0200
A51149,1985,   6,   2.8974,   0.2758,   0.2291,   0.6294,   0.2934,   0.0525,   0.0486,   0.0164
A51149,1985,   7,   5.6010,   0.4517,   0.1814,   0.7715,   0.2927,   0.0508,   0.0470,   0.0159
A51149,1985,   8,   7.7651,   0.4184,   0.1599,   0.7836,   0.2665,   0.0704,   0.0651,   0.0220
A51149,1985,   9,   6.9238,   0.1855,   0.0694,   0.7232,   0.2679,   0.0628,   0.0581,   0.0196
A51149,1985,  10,   4.5100,   0.1798,   0.0830,   0.7278,   0.2778,   0.0409,   0.0378,   0.0128
A51149,1985,  11,   7.1287,   0.2342,   0.1409,   0.4327,   0.2189,   0.0646,   0.0598,   0.0202
A51149,1985,  12,   1.0205,   0.0554,   0.0254,   0.3690,   0.2027,   0.0093,   0.0086,   0.0029
A51149,1986,   1,   2.7260,   0.1219,   0.0601,   0.4821,   0.2116,   0.0247,   0.0229,   0.0077
A51149,1986,   2,   2.7708,   0.2165,   0.1389,   0.5133,   0.1512,   0.0251,   0.0232,   0.0078
A51149,1986,   3,   1.7708,   0.1278,   0.1020,   0.6380,   0.2515,   0.0161,   0.0148,   0.0050
A51149,1986,   4,   1.4209,   0.1748,   0.1778,   0.6961,   0.2792,   0.0258,   0.0238,   0.0080
A51149,1986,   5,   3.2613,   0.2303,   0.1996,   0.7731,   0.2639,   0.0591,   0.0547,   0.0185
A51149,1986,   6,   1.0591,   0.1409,   0.1053,   0.6200,   0.2943,   0.0192,   0.0178,   0.0060
A51149,1986,   7,   4.9239,   0.4528,   0.2009,   0.7601,   0.2936,   0.0446,   0.0413,   0.0139
A51149,1986,   8,   8.6666,   0.5827,   0.2420,   0.7719,   0.2673,   0.0786,   0.0727,   0.0245
A51149,1986,   9,   0.7753,   0.0817,   0.0427,   0.7124,   0.2687,   0.0070,   0.0065,   0.0022
A51149,1986,  10,   2.2897,   0.1205,   0.0687,   0.7169,   0.2787,   0.0208,   0.0192,   0.0065
A51149,1986,  11,   2.3935,   0.1803,   0.0993,   0.4262,   0.2196,   0.0217,   0.0201,   0.0068
A51149,1986,  12,   4.9627,   0.2002,   0.0818,   0.3636,   0.2033,   0.0450,   0.0416,   0.0141
A51149,1987,   1,   7.0351,   0.2666,   0.0833,   0.4748,   0.2122,   0.0638,   0.0590,   0.0199
A51149,1987,   2,   3.1278,   0.1310,   0.0479,   0.5055,   0.1517,   0.0284,   0.0262,   0.0089
A51149,1987,   3,   2.3214,   0.1762,   0.1039,   0.6283,   0.2523,   0.0210,   0.0195,   0.0066
