seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51113,1984,   1,   1.3137,   0.0929,   0.0281,   0.4302,   0.0383,   0.0119,   0.0110,   0.0037
A51113,1984,   2,   5.8626,   0.1608,   0.0661,   0.4850,   0.0486,   0.0531,   0.0492,   0.0166
A51113,1984,   3,   6.3734,   0.3560,   0.1536,   0.5942,   0.1076,   0.0578,   0.0534,   0.0181
A51113,1984,   4,   5.4707,   0.3443,   0.2110,   0.6762,   0.1729,   0.0992,   0.0917,   0.0310
A51113,1984,   5,   4.5252,   0.3484,   0.2293,   0.6919,   0.1413,   0.0820,   0.0759,   0.0256
A51113,1984,   6,   1.9489,   0.2104,   0.1352,   0.5773,   0.2094,   0.0353,   0.0327,   0.0110
A51113,1984,   7,   7.5435,   0.4944,   0.2031,   0.7003,   0.2311,   0.0684,   0.0633,   0.0214
A51113,1984,   8,   5.5430,   0.3565,   0.1271,   0.7635,   0.1552,   0.0502,   0.0465,   0.0157
A51113,1984,   9,   1.3585,   0.0853,   0.0466,   0.8095,   0.1156,   0.0123,   0.0114,   0.0038
A51113,1984,  10,   3.1877,   0.1452,   0.0706,   0.7878,   0.0887,   0.0289,   0.0267,   0.0090
A51113,1984,  11,   2.7203,   0.1180,   0.0519,   0.3630,   0.0828,   0.0247,   0.0228,   0.0077
A51113,1984,  12,   1.4611,   0.1050,   0.0391,   0.4121,   0.0172,   0.0132,   0.0123,   0.0041
A51113,1985,   1,   2.1796,   0.1296,   0.0439,   0.4221,   0.0384,   0.0198,   0.0183,   0.0062
A51113,1985,   2,   3.7915,   0.1523,   0.0453,   0.4759,   0.0487,   0.0344,   0.0318,   0.0107
A51113,1985,   3,   1.4502,   0.1354,   0.0541,   0.5831,   0.1080,   0.0131,   0.0122,   0.0041
A51113,1985,   4,   0.7214,   0.0908,   0.0643,   0.6636,   0.1735,   0.0131,   0.0121,   0.0041
A51113,1985,   5,   5.6651,   0.5374,   0.2809,   0.6790,   0.1418,   0.1027,   0.0950,   0.0321
A51113,1985,   6,   2.7182,   0.2647,   0.1388,   0.5665,   0.2101,   0.0493,   0.0456,   0.0154
A51113,1985,   7,   4.7612,   0.4628,   0.2031,   0.6872,   0.2319,   0.0432,   0.0399,   0.0135
A51113,1985,   8,   6.9369,   0.6062,   0.2133,   0.7492,   0.1558,   0.0629,   0.0582,   0.0197
A51113,1985,   9,   1.0888,   0.0900,   0.0318,   0.7944,   0.1160,   0.0099,   0.0091,   0.0031
A51113,1985,  10,   4.5882,   0.2035,   0.0691,   0.7731,   0.0890,   0.0416,   0.0385,   0.0130
A51113,1985,  11,  11.6881,   0.3270,   0.1108,   0.3562,   0.0831,   0.1059,   0.0980,   0.0331
A51113,1985,  12,   0.6757,   0.0458,   0.0175,   0.4044,   0.0173,   0.0061,   0.0057,   0.0019
A51113,1986,   1,   1.1615,   0.0957,   0.0396,   0.4141,   0.0386,   0.0105,   0.0097,   0.0033
A51113,1986,   2,   2.8052,   0.2791,   0.1111,   0.4668,   0.0489,   0.0254,   0.0235,   0.0079
A51113,1986,   3,   1.4311,   0.1420,   0.0774,   0.5720,   0.1083,   0.0130,   0.0120,   0.0041
A51113,1986,   4,   2.3451,   0.2833,   0.2078,   0.6510,   0.1741,   0.0425,   0.0393,   0.0133
A51113,1986,   5,   1.6700,   0.2021,   0.1044,   0.6661,   0.1423,   0.0303,   0.0280,   0.0095
A51113,1986,   6,   1.1789,   0.1062,   0.0806,   0.5558,   0.2109,   0.0214,   0.0198,   0.0067
A51113,1986,   7,   5.2250,   0.5641,   0.2286,   0.6741,   0.2327,   0.0474,   0.0438,   0.0148
A51113,1986,   8,   4.1734,   0.4591,   0.1773,   0.7349,   0.1563,   0.0378,   0.0350,   0.0118
A51113,1986,   9,   1.8333,   0.1103,   0.0510,   0.7793,   0.1164,   0.0166,   0.0154,   0.0052
A51113,1986,  10,   1.8735,   0.1451,   0.0610,   0.7583,   0.0893,   0.0170,   0.0157,   0.0053
A51113,1986,  11,   3.9333,   0.2927,   0.1006,   0.3494,   0.0834,   0.0357,   0.0330,   0.0111
A51113,1986,  12,   4.9020,   0.2268,   0.0596,   0.3967,   0.0173,   0.0444,   0.0411,   0.0139
A51113,1987,   1,   4.5527,   0.2239,   0.0620,   0.4061,   0.0387,   0.0413,   0.0382,   0.0129
A51113,1987,   2,   1.5291,   0.0885,   0.0267,   0.4578,   0.0491,   0.0139,   0.0128,   0.0043
A51113,1987,   3,   2.8089,   0.2340,   0.1078,   0.5609,   0.1087,   0.0255,   0.0236,   0.0080
A51113,1987,   4,   7.8475,   0.4176,   0.2022,   0.6383,   0.1747,   0.1423,   0.1316,   0.0445
A51113,1987,   5,   3.7255,   0.4528,   0.2466,   0.6531,   0.1428,   0.0675,   0.0625,   0.0211
A51113,1987,   6,   3.0040,   0.3478,   0.1939,   0.5450,   0.2116,   0.0545,   0.0504,   0.0170
A51113,1987,   7,   1.3994,   0.1537,   0.0594,   0.6610,   0.2335,   0.0127,   0.0117,   0.0040
A51113,1987,   8,   1.9226,   0.2153,   0.0892,   0.7207,   0.1569,   0.0174,   0.0161,   0.0054
A51113,1987,   9,  10.5804,   0.4762,   0.1604,   0.7641,   0.1168,   0.0959,   0.0887,   0.0300
A51113,1987,  10,   1.4110,   0.1230,   0.0488,   0.7436,   0.0896,   0.0128,   0.0118,   0.0040
A51113,1987,  11,   5.1066,   0.1762,   0.0585,   0.3427,   0.0837,   0.0463,   0.0428,   0.0145
A51113,1987,  12,   2.7107,   0.1764,   0.0549,   0.3890,   0.0174,   0.0246,   0.0227,   0.0077
A51113,1988,   1,   2.5013,   0.1300,   0.0345,   0.3980,   0.0388,   0.0227,   0.0210,   0.0071
A51113,1988,   2,   1.5967,   0.1191,   0.0469,   0.4487,   0.0492,   0.0145,   0.0134,   0.0045
A51113,1988,   3,   1.8981,   0.1795,   0.0996,   0.5498,   0.1091,   0.0172,   0.0159,   0.0054
A51113,1988,   4,   1.6270,   0.2128,   0.1636,   0.6257,   0.1754,   0.0295,   0.0273,   0.0092
A51113,1988,   5,   5.6931,   0.4416,   0.2438,   0.6402,   0.1433,   0.1032,   0.0955,   0.0323
A51113,1988,   6,   2.7959,   0.3510,   0.1944,   0.5342,   0.2123,   0.0507,   0.0469,   0.0158
A51113,1988,   7,   4.7495,   0.3825,   0.1533,   0.6479,   0.2343,   0.0431,   0.0398,   0.0135
A51113,1988,   8,   3.1679,   0.2948,   0.1291,   0.7064,   0.1574,   0.0287,   0.0266,   0.0090
A51113,1988,   9,   1.7596,   0.1337,   0.0504,   0.7490,   0.1172,   0.0160,   0.0148,   0.0050
