seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51081,1984,   1,   3.6792,   0.1237,   0.0467,   0.4816,   0.0273,   0.0334,   0.0308,   0.0104
A51081,1984,   2,   5.5503,   0.1444,   0.0919,   0.5186,   0.0502,   0.0503,   0.0465,   0.0157
A51081,1984,   3,   5.5754,   0.2475,   0.1393,   0.5756,   0.0949,   0.0505,   0.0467,   0.0158
A51081,1984,   4,   4.9412,   0.2538,   0.1922,   0.5791,   0.1396,   0.0896,   0.0829,   0.0280
A51081,1984,   5,   5.9370,   0.3162,   0.2582,   0.6155,   0.1255,   0.1076,   0.0996,   0.0336
A51081,1984,   6,   2.3990,   0.1226,   0.1162,   0.4790,   0.1671,   0.0435,   0.0402,   0.0136
A51081,1984,   7,   6.8058,   0.4526,   0.1821,   0.5633,   0.1713,   0.0617,   0.0571,   0.0193
A51081,1984,   8,   3.6543,   0.3101,   0.1321,   0.5931,   0.1164,   0.0331,   0.0306,   0.0104
A51081,1984,   9,   1.9079,   0.0630,   0.0385,   0.6116,   0.0805,   0.0173,   0.0160,   0.0054
A51081,1984,  10,   1.0458,   0.0534,   0.0354,   0.5839,   0.0580,   0.0095,   0.0088,   0.0030
A51081,1984,  11,   2.3534,   0.1066,   0.0589,   0.4214,   0.0602,   0.0213,   0.0197,   0.0067
A51081,1984,  12,   2.4005,   0.0782,   0.0306,   0.4196,   0.0121,   0.0218,   0.0201,   0.0068
A51081,1985,   1,   4.9264,   0.1865,   0.0867,   0.4762,   0.0276,   0.0447,   0.0413,   0.0140
A51081,1985,   2,   4.4124,   0.1246,   0.0655,   0.5127,   0.0507,   0.0400,   0.0370,   0.0125
A51081,1985,   3,   1.2070,   0.0901,   0.0389,   0.5691,   0.0958,   0.0109,   0.0101,   0.0034
A51081,1985,   4,   0.5692,   0.0576,   0.0571,   0.5725,   0.1409,   0.0103,   0.0095,   0.0032
A51081,1985,   5,   3.6249,   0.2626,   0.2236,   0.6085,   0.1267,   0.0657,   0.0608,   0.0205
A51081,1985,   6,   3.2830,   0.2725,   0.2006,   0.4736,   0.1686,   0.0595,   0.0551,   0.0186
A51081,1985,   7,   6.6064,   0.3862,   0.1537,   0.5569,   0.1728,   0.0599,   0.0554,   0.0187
A51081,1985,   8,   5.1473,   0.3118,   0.1203,   0.5864,   0.1175,   0.0467,   0.0432,   0.0146
A51081,1985,   9,   4.9625,   0.1302,   0.0482,   0.6047,   0.0813,   0.0450,   0.0416,   0.0141
A51081,1985,  10,   3.1411,   0.1454,   0.0751,   0.5774,   0.0585,   0.0285,   0.0263,   0.0089
A51081,1985,  11,   9.2390,   0.2176,   0.1317,   0.4167,   0.0607,   0.0837,   0.0775,   0.0262
A51081,1985,  12,   1.4945,   0.0686,   0.0279,   0.4149,   0.0122,   0.0135,   0.0125,   0.0042
A51081,1986,   1,   2.7011,   0.0929,   0.0501,   0.4708,   0.0278,   0.0245,   0.0226,   0.0077
A51081,1986,   2,   2.1613,   0.1537,   0.0908,   0.5069,   0.0512,   0.0196,   0.0181,   0.0061
A51081,1986,   3,   2.2735,   0.1429,   0.1152,   0.5626,   0.0966,   0.0206,   0.0191,   0.0064
A51081,1986,   4,   1.2392,   0.1414,   0.1462,   0.5660,   0.1422,   0.0225,   0.0208,   0.0070
A51081,1986,   5,   4.0886,   0.2763,   0.2482,   0.6016,   0.1278,   0.0741,   0.0686,   0.0232
A51081,1986,   6,   1.1296,   0.1443,   0.1130,   0.4682,   0.1702,   0.0205,   0.0189,   0.0064
A51081,1986,   7,   3.8926,   0.3737,   0.1832,   0.5506,   0.1744,   0.0353,   0.0326,   0.0110
A51081,1986,   8,  11.1470,   0.6276,   0.2750,   0.5798,   0.1186,   0.1010,   0.0935,   0.0316
A51081,1986,   9,   0.7771,   0.0715,   0.0410,   0.5978,   0.0820,   0.0070,   0.0065,   0.0022
A51081,1986,  10,   2.7974,   0.1585,   0.1007,   0.5708,   0.0591,   0.0254,   0.0235,   0.0079
A51081,1986,  11,   2.3368,   0.1403,   0.0728,   0.4119,   0.0613,   0.0212,   0.0196,   0.0066
A51081,1986,  12,   4.4831,   0.1890,   0.0811,   0.4101,   0.0123,   0.0406,   0.0376,   0.0127
A51081,1987,   1,   8.0411,   0.2389,   0.0743,   0.4654,   0.0281,   0.0729,   0.0674,   0.0228
A51081,1987,   2,   3.6607,   0.1116,   0.0393,   0.5011,   0.0516,   0.0332,   0.0307,   0.0104
A51081,1987,   3,   3.8512,   0.2704,   0.1680,   0.5561,   0.0975,   0.0349,   0.0323,   0.0109
A51081,1987,   4,   7.5206,   0.2775,   0.2106,   0.5595,   0.1435,   0.1363,   0.1261,   0.0426
A51081,1987,   5,   1.7125,   0.1779,   0.1356,   0.5947,   0.1290,   0.0310,   0.0287,   0.0097
A51081,1987,   6,   2.6823,   0.2419,   0.1881,   0.4628,   0.1717,   0.0486,   0.0450,   0.0152
A51081,1987,   7,   2.9053,   0.2953,   0.1565,   0.5443,   0.1760,   0.0263,   0.0244,   0.0082
A51081,1987,   8,   2.7071,   0.2826,   0.1472,   0.5731,   0.1196,   0.0245,   0.0227,   0.0077
A51081,1987,   9,   6.2600,   0.2855,   0.1550,   0.5910,   0.0827,   0.0567,   0.0525,   0.0177
A51081,1987,  10,   2.0764,   0.1141,   0.0685,   0.5642,   0.0596,   0.0188,   0.0174,   0.0059
A51081,1987,  11,   2.9880,   0.1055,   0.0761,   0.4072,   0.0618,   0.0271,   0.0251,   0.0085
A51081,1987,  12,   3.4618,   0.1722,   0.0840,   0.4054,   0.0124,   0.0314,   0.0290,   0.0098
A51081,1988,   1,   2.7651,   0.1243,   0.0489,   0.4600,   0.0283,   0.0251,   0.0232,   0.0078
A51081,1988,   2,   3.4738,   0.1425,   0.0577,   0.4953,   0.0521,   0.0315,   0.0291,   0.0098
A51081,1988,   3,   2.0859,   0.1713,   0.1220,   0.5497,   0.0984,   0.0189,   0.0175,   0.0059
A51081,1988,   4,   4.0948,   0.3331,   0.2597,   0.5530,   0.1447,   0.0742,   0.0687,   0.0232
A51081,1988,   5,   3.5049,   0.2520,   0.1747,   0.5878,   0.1301,   0.0635,   0.0588,   0.0199
A51081,1988,   6,   5.3791,   0.5453,   0.3493,   0.4574,   0.1732,   0.0975,   0.0902,   0.0305
A51081,1988,   7,   3.5963,   0.2189,   0.0970,   0.5379,   0.1775,   0.0326,   0.0302,   0.0102
A51081,1988,   8,   2.4080,   0.1941,   0.0871,   0.5664,   0.1207,   0.0218,   0.0202,   0.0068
A51081,1988,   9,   2.7279,   0.1046,   0.0517,   0.5841,   0.0835,   0.0247,   0.0229,   0.0077
A51081,1988,  10,   3.5005,   0.1884,   0.1022,   0.5577,   0.0601,   0.0317,   0.0294,   0.0099
A51081,1988,  11,   3.9523,   0.1269,   0.0689,   0.4025,   0.0624,   0.0358,   0.0331,   0.0112
A51081,1988,  12,   0.7483,   0.0488,   0.0214,   0.4007,   0.0125,   0.0068,   0.0063,   0.0021
A51081,1989,   1,   2.0143,   0.0897,   0.0520,   0.4545,   0.0286,   0.0183,   0.0169,   0.0057
A51081,1989,   2,   5.5780,   0.2349,   0.1380,   0.4894,   0.0525,   0.0506,   0.0468,   0.0158
A51081,1989,   3,   7.1867,   0.4603,   0.2410,   0.5432,   0.0993,   0.0651,   0.0603,   0.0204
A51081,1989,   4,   7.1814,   0.4965,   0.4808,   0.5465,   0.1460,   0.1302,   0.1204,   0.0407
A51081,1989,   5,   3.9918,   0.1771,   0.1389,   0.5808,   0.1313,   0.0724,   0.0669,   0.0226
A51081,1989,   6,   7.3112,   0.3837,   0.3301,   0.4520,   0.1748,   0.1325,   0.1226,   0.0414
A51081,1989,   7,   3.3911,   0.3017,   0.1569,   0.5316,   0.1791,   0.0307,   0.0284,   0.0096
A51081,1989,   8,   4.5252,   0.3374,   0.1415,   0.5598,   0.1218,   0.0410,   0.0379,   0.0128
A51081,1989,   9,   2.9757,   0.1146,   0.0657,   0.5772,   0.0842,   0.0270,   0.0250,   0.0084
A51081,1989,  10,   3.8250,   0.1385,   0.0855,   0.5511,   0.0607,   0.0347,   0.0321,   0.0108
A51081,1989,  11,   3.6335,   0.1593,   0.0917,   0.3977,   0.0629,   0.0329,   0.0305,   0.0103
A51081,1989,  12,   2.8407,   0.0963,   0.0321,   0.3960,   0.0126,   0.0258,   0.0238,   0.0080
A51081,1990,   1,   3.9772,   0.1619,   0.1445,   0.4491,   0.0288,   0.0361,   0.0333,   0.0113
A51081,1990,   2,   3.7756,   0.1353,   0.1613,   0.4836,   0.0530,   0.0342,   0.0317,   0.0107
A51081,1990,   3,   3.5563,   0.1959,   0.1372,   0.5367,   0.1001,   0.0322,   0.0298,   0.0101
A51081,1990,   4,   3.5314,   0.1903,   0.1910,   0.5400,   0.1473,   0.0640,   0.0592,   0.0200
A51081,1990,   5,   6.3004,   0.3470,   0.2924,   0.5739,   0.1324,   0.1142,   0.1057,   0.0357
A51081,1990,   6,   1.3416,   0.1158,   0.1172,   0.4467,   0.1763,   0.0243,   0.0225,   0.0076
A51081,1990,   7,   2.3687,   0.1533,   0.0957,   0.5253,   0.1807,   0.0215,   0.0199,   0.0067
A51081,1990,   8,   9.0594,   0.5616,   0.3138,   0.5531,   0.1228,   0.0821,   0.0760,   0.0257
A51081,1990,   9,   0.4634,   0.0366,   0.0301,   0.5703,   0.0849,   0.0042,   0.0039,   0.0013
A51081,1990,  10,   4.2854,   0.1206,   0.1020,   0.5445,   0.0612,   0.0388,   0.0359,   0.0121
A51081,1990,  11,   1.6042,   0.0693,   0.0597,   0.3930,   0.0635,   0.0145,   0.0135,   0.0045
A51081,1990,  12,   2.8702,   0.1751,   0.1005,   0.3913,   0.0128,   0.0260,   0.0241,   0.0081
A51081,1991,   1,   4.8796,   0.1572,   0.0648,   0.4437,   0.0291,   0.0442,   0.0409,   0.0138
A51081,1991,   2,   0.9178,   0.0601,   0.0490,   0.4778,   0.0535,   0.0083,   0.0077,   0.0026
A51081,1991,   3,   4.9239,   0.2452,   0.1934,   0.5303,   0.1010,   0.0446,   0.0413,   0.0139
A51081,1991,   4,   1.6168,   0.1094,   0.1220,   0.5335,   0.1486,   0.0293,   0.0271,   0.0092
