seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A36003,1984,   1,   1.4665,   0.1565,   0.0583,   0.6058,   0.0257,   0.0133,   0.0123,   0.0042
A36003,1984,   2,   3.3857,   0.2504,   0.1175,   0.5165,   0.0395,   0.0307,   0.0284,   0.0096
A36003,1984,   3,   2.5070,   0.3017,   0.1485,   0.6035,   0.0779,   0.0227,   0.0210,   0.0071
A36003,1984,   4,   4.0136,   0.4409,   0.2576,   0.4966,   0.0817,   0.0728,   0.0673,   0.0227
A36003,1984,   5,   7.5539,   0.7200,   0.5324,   0.5379,   0.0896,   0.1369,   0.1267,   0.0428
A36003,1984,   6,   6.3815,   0.5757,   0.5125,   0.6458,   0.1625,   0.1157,   0.1070,   0.0362
A36003,1984,   7,   3.6097,   0.3624,   0.1825,   0.5895,   0.1918,   0.0327,   0.0303,   0.0102
A36003,1984,   8,   7.2912,   0.7759,   0.3337,   0.5341,   0.1616,   0.0661,   0.0611,   0.0207
A36003,1984,   9,   3.2306,   0.2826,   0.1497,   0.5520,   0.0838,   0.0293,   0.0271,   0.0092
A36003,1984,  10,   2.2535,   0.2117,   0.1173,   0.4975,   0.0883,   0.0204,   0.0189,   0.0064
A36003,1984,  11,   2.2434,   0.1632,   0.0909,   0.4769,   0.0671,   0.0203,   0.0188,   0.0064
A36003,1984,  12,   2.9124,   0.2699,   0.1104,   0.4587,   0.0287,   0.0264,   0.0244,   0.0083
A36003,1985,   1,   1.5797,   0.1912,   0.0833,   0.5963,   0.0256,   0.0143,   0.0132,   0.0045
A36003,1985,   2,   1.5874,   0.1715,   0.0604,   0.5084,   0.0392,   0.0144,   0.0133,   0.0045
A36003,1985,   3,   4.0760,   0.4216,   0.1954,   0.5940,   0.0774,   0.0369,   0.0342,   0.0115
A36003,1985,   4,   1.7166,   0.1955,   0.1594,   0.4888,   0.0811,   0.0311,   0.0288,   0.0097
A36003,1985,   5,   2.7838,   0.3684,   0.3038,   0.5295,   0.0889,   0.0505,   0.0467,   0.0158
A36003,1985,   6,   4.1637,   0.3429,   0.2609,   0.6357,   0.1613,   0.0755,   0.0698,   0.0236
A36003,1985,   7,   2.7590,   0.3135,   0.1438,   0.5803,   0.1905,   0.0250,   0.0231,   0.0078
A36003,1985,   8,   2.4718,   0.3529,   0.1912,   0.5257,   0.1605,   0.0224,   0.0207,   0.0070
A36003,1985,   9,   2.2524,   0.1918,   0.1150,   0.5433,   0.0832,   0.0204,   0.0189,   0.0064
A36003,1985,  10,   3.6275,   0.3754,   0.1936,   0.4897,   0.0877,   0.0329,   0.0304,   0.0103
A36003,1985,  11,   6.8166,   0.3965,   0.1541,   0.4694,   0.0666,   0.0618,   0.0572,   0.0193
A36003,1985,  12,   2.4440,   0.2468,   0.0909,   0.4515,   0.0285,   0.0222,   0.0205,   0.0069
A36003,1986,   1,   1.9472,   0.2001,   0.0820,   0.5868,   0.0254,   0.0177,   0.0163,   0.0055
A36003,1986,   2,   2.9048,   0.2782,   0.1034,   0.5003,   0.0390,   0.0263,   0.0244,   0.0082
A36003,1986,   3,   1.3826,   0.1635,   0.0795,   0.5846,   0.0768,   0.0125,   0.0116,   0.0039
A36003,1986,   4,   3.5276,   0.4025,   0.2415,   0.4810,   0.0805,   0.0640,   0.0592,   0.0200
A36003,1986,   5,   2.8440,   0.3322,   0.2295,   0.5211,   0.0883,   0.0516,   0.0477,   0.0161
A36003,1986,   6,   6.7304,   0.6614,   0.4303,   0.6256,   0.1602,   0.1220,   0.1129,   0.0381
A36003,1986,   7,   5.7185,   0.4987,   0.2196,   0.5710,   0.1891,   0.0518,   0.0479,   0.0162
A36003,1986,   8,   2.5225,   0.2862,   0.1218,   0.5173,   0.1593,   0.0229,   0.0212,   0.0071
A36003,1986,   9,   2.8448,   0.3102,   0.1509,   0.5347,   0.0826,   0.0258,   0.0239,   0.0081
A36003,1986,  10,   3.8784,   0.3357,   0.1601,   0.4819,   0.0871,   0.0352,   0.0325,   0.0110
A36003,1986,  11,   2.8712,   0.3551,   0.1442,   0.4620,   0.0662,   0.0260,   0.0241,   0.0081
A36003,1986,  12,   1.8746,   0.1301,   0.0419,   0.4443,   0.0283,   0.0170,   0.0157,   0.0053
A36003,1987,   1,   2.1937,   0.2145,   0.0753,   0.5773,   0.0252,   0.0199,   0.0184,   0.0062
A36003,1987,   2,   0.7710,   0.0916,   0.0374,   0.4922,   0.0387,   0.0070,   0.0065,   0.0022
A36003,1987,   3,   1.4809,   0.1494,   0.0774,   0.5751,   0.0762,   0.0134,   0.0124,   0.0042
A36003,1987,   4,   4.8362,   0.4407,   0.2708,   0.4732,   0.0799,   0.0877,   0.0811,   0.0274
A36003,1987,   5,   1.3988,   0.1873,   0.1575,   0.5126,   0.0877,   0.0254,   0.0235,   0.0079
A36003,1987,   6,   5.4123,   0.6151,   0.4399,   0.6155,   0.1590,   0.0981,   0.0908,   0.0307
A36003,1987,   7,   5.7291,   0.5366,   0.2543,   0.5618,   0.1877,   0.0519,   0.0480,   0.0162
A36003,1987,   8,   3.8955,   0.3769,   0.1795,   0.5090,   0.1582,   0.0353,   0.0327,   0.0110
A36003,1987,   9,   6.2687,   0.5126,   0.2394,   0.5260,   0.0820,   0.0568,   0.0526,   0.0178
A36003,1987,  10,   2.0924,   0.2143,   0.1096,   0.4741,   0.0864,   0.0190,   0.0175,   0.0059
A36003,1987,  11,   2.1384,   0.1610,   0.0874,   0.4545,   0.0657,   0.0194,   0.0179,   0.0061
A36003,1987,  12,   2.4399,   0.2361,   0.1027,   0.4371,   0.0281,   0.0221,   0.0205,   0.0069
A36003,1988,   1,   0.9621,   0.1141,   0.0423,   0.5678,   0.0250,   0.0087,   0.0081,   0.0027
A36003,1988,   2,   2.4350,   0.2359,   0.0814,   0.4841,   0.0384,   0.0221,   0.0204,   0.0069
A36003,1988,   3,   1.6583,   0.2149,   0.1088,   0.5656,   0.0757,   0.0150,   0.0139,   0.0047
A36003,1988,   4,   3.5247,   0.4611,   0.2782,   0.4655,   0.0794,   0.0639,   0.0591,   0.0200
A36003,1988,   5,   2.8936,   0.3068,   0.1592,   0.5042,   0.0870,   0.0525,   0.0485,   0.0164
A36003,1988,   6,   1.3652,   0.1233,   0.1130,   0.6053,   0.1579,   0.0247,   0.0229,   0.0077
A36003,1988,   7,   5.9765,   0.5890,   0.2568,   0.5526,   0.1864,   0.0542,   0.0501,   0.0169
A36003,1988,   8,   2.3568,   0.2719,   0.1164,   0.5006,   0.1570,   0.0214,   0.0198,   0.0067
A36003,1988,   9,   1.9178,   0.1543,   0.0677,   0.5174,   0.0814,   0.0174,   0.0161,   0.0054
A36003,1988,  10,   2.6978,   0.2812,   0.1145,   0.4663,   0.0858,   0.0245,   0.0226,   0.0076
A36003,1988,  11,   2.8026,   0.2337,   0.1045,   0.4470,   0.0652,   0.0254,   0.0235,   0.0079
A36003,1988,  12,   1.7510,   0.1983,   0.0725,   0.4299,   0.0279,   0.0159,   0.0147,   0.0050
A36003,1989,   1,   1.3016,   0.1276,   0.0585,   0.5583,   0.0248,   0.0118,   0.0109,   0.0037
A36003,1989,   2,   1.8381,   0.1447,   0.0637,   0.4760,   0.0381,   0.0167,   0.0154,   0.0052
A36003,1989,   3,   3.5438,   0.3983,   0.2460,   0.5562,   0.0751,   0.0321,   0.0297,   0.0100
A36003,1989,   4,   1.8150,   0.1455,   0.0953,   0.4577,   0.0788,   0.0329,   0.0304,   0.0103
A36003,1989,   5,   5.8435,   0.4765,   0.3293,   0.4958,   0.0864,   0.1059,   0.0980,   0.0331
A36003,1989,   6,   8.1469,   0.6016,   0.4415,   0.5952,   0.1567,   0.1477,   0.1366,   0.0462
A36003,1989,   7,   2.8373,   0.2867,   0.1446,   0.5433,   0.1850,   0.0257,   0.0238,   0.0080
A36003,1989,   8,   2.9490,   0.3418,   0.1999,   0.4922,   0.1559,   0.0267,   0.0247,   0.0084
A36003,1989,   9,   5.0320,   0.3446,   0.1953,   0.5087,   0.0808,   0.0456,   0.0422,   0.0143
A36003,1989,  10,   2.1179,   0.1471,   0.0889,   0.4585,   0.0852,   0.0192,   0.0178,   0.0060
A36003,1989,  11,   2.4130,   0.2183,   0.1359,   0.4395,   0.0647,   0.0219,   0.0202,   0.0068
A36003,1989,  12,   1.5481,   0.1801,   0.0820,   0.4227,   0.0277,   0.0140,   0.0130,   0.0044
A36003,1990,   1,   3.0748,   0.2633,   0.1143,   0.5488,   0.0247,   0.0279,   0.0258,   0.0087
A36003,1990,   2,   3.2954,   0.2139,   0.1021,   0.4679,   0.0378,   0.0299,   0.0276,   0.0093
A36003,1990,   3,   1.6138,   0.1931,   0.1159,   0.5467,   0.0746,   0.0146,   0.0135,   0.0046
A36003,1990,   4,   3.2452,   0.3500,   0.2097,   0.4499,   0.0782,   0.0588,   0.0544,   0.0184
A36003,1990,   5,   4.8875,   0.3929,   0.3033,   0.4873,   0.0858,   0.0886,   0.0820,   0.0277
A36003,1990,   6,   2.2873,   0.2658,   0.2090,   0.5851,   0.1555,   0.0415,   0.0384,   0.0130
A36003,1990,   7,   4.1612,   0.3849,   0.2034,   0.5341,   0.1837,   0.0377,   0.0349,   0.0118
A36003,1990,   8,   2.5882,   0.3045,   0.1512,   0.4838,   0.1547,   0.0235,   0.0217,   0.0073
A36003,1990,   9,   4.9615,   0.3530,   0.1754,   0.5001,   0.0803,   0.0450,   0.0416,   0.0141
A36003,1990,  10,   6.6306,   0.4077,   0.2211,   0.4507,   0.0846,   0.0601,   0.0556,   0.0188
A36003,1990,  11,   2.2447,   0.1517,   0.0814,   0.4321,   0.0643,   0.0203,   0.0188,   0.0064
A36003,1990,  12,   4.6004,   0.3060,   0.1166,   0.4155,   0.0275,   0.0417,   0.0386,   0.0130
A36003,1991,   1,   1.8514,   0.1880,   0.0651,   0.5393,   0.0245,   0.0168,   0.0155,   0.0052
A36003,1991,   2,   1.5039,   0.1710,   0.0683,   0.4598,   0.0376,   0.0136,   0.0126,   0.0043
A36003,1991,   3,   3.8110,   0.3701,   0.1865,   0.5373,   0.0740,   0.0345,   0.0320,   0.0108
A36003,1991,   4,   3.4201,   0.3642,   0.2345,   0.4421,   0.0776,   0.0620,   0.0574,   0.0194
A36003,1991,   5,   2.3820,   0.3417,   0.2249,   0.4789,   0.0851,   0.0432,   0.0399,   0.0135
A36003,1991,   6,   0.3515,   0.0404,   0.0353,   0.5750,   0.1544,   0.0064,   0.0059,   0.0020
A36003,1991,   7,   3.5852,   0.3846,   0.1951,   0.5248,   0.1823,   0.0325,   0.0301,   0.0102
A36003,1991,   8,   3.5523,   0.3172,   0.1427,   0.4755,   0.1536,   0.0322,   0.0298,   0.0101
A36003,1991,   9,   2.5979,   0.2230,   0.1144,   0.4914,   0.0797,   0.0235,   0.0218,   0.0074
A36003,1991,  10,   2.2883,   0.2745,   0.1348,   0.4429,   0.0839,   0.0207,   0.0192,   0.0065
A36003,1991,  11,   2.7338,   0.2743,   0.1275,   0.4246,   0.0638,   0.0248,   0.0229,   0.0077
A36003,1991,  12,   3.4567,   0.2616,   0.1016,   0.4083,   0.0273,   0.0313,   0.0290,   0.0098
A36003,1992,   1,   1.9502,   0.2156,   0.0925,   0.5298,   0.0243,   0.0177,   0.0164,   0.0055
A36003,1992,   2,   1.4778,   0.1700,   0.0825,   0.4517,   0.0373,   0.0134,   0.0124,   0.0042
A36003,1992,   3,   3.5304,   0.4053,   0.2267,   0.5278,   0.0735,   0.0320,   0.0296,   0.0100
A36003,1992,   4,   3.7226,   0.4192,   0.2856,   0.4343,   0.0770,   0.0675,   0.0624,   0.0211
A36003,1992,   5,   3.0162,   0.3328,   0.2558,   0.4705,   0.0845,   0.0547,   0.0506,   0.0171
A36003,1992,   6,   1.8304,   0.1723,   0.1241,   0.5648,   0.1532,   0.0332,   0.0307,   0.0104
A36003,1992,   7,   9.2663,   0.6892,   0.3478,   0.5156,   0.1809,   0.0840,   0.0777,   0.0262
A36003,1992,   8,   3.6723,   0.3495,   0.1852,   0.4671,   0.1524,   0.0333,   0.0308,   0.0104
