seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51171,1984,   1,   1.2265,   0.1148,   0.0459,   0.3470,   0.0992,   0.0111,   0.0103,   0.0035
A51171,1984,   2,   5.4613,   0.1802,   0.0862,   0.3777,   0.1044,   0.0495,   0.0458,   0.0155
A51171,1984,   3,   5.6890,   0.3885,   0.1757,   0.4921,   0.1724,   0.0516,   0.0477,   0.0161
A51171,1984,   4,   4.6958,   0.3757,   0.2308,   0.6316,   0.3544,   0.0851,   0.0787,   0.0266
A51171,1984,   5,   2.3829,   0.2049,   0.1444,   0.6187,   0.3484,   0.0432,   0.0400,   0.0135
A51171,1984,   6,   1.5642,   0.1889,   0.1241,   0.5912,   0.5071,   0.0284,   0.0262,   0.0089
A51171,1984,   7,   4.2311,   0.3437,   0.1696,   0.6915,   0.6117,   0.0384,   0.0355,   0.0120
A51171,1984,   8,   5.2954,   0.4722,   0.2030,   0.6403,   0.3789,   0.0480,   0.0444,   0.0150
A51171,1984,   9,   1.4432,   0.1144,   0.0579,   0.7446,   0.3053,   0.0131,   0.0121,   0.0041
A51171,1984,  10,   3.0864,   0.1853,   0.0897,   0.5381,   0.2285,   0.0280,   0.0259,   0.0087
A51171,1984,  11,   3.0993,   0.1483,   0.0650,   0.2428,   0.2644,   0.0281,   0.0260,   0.0088
A51171,1984,  12,   1.2394,   0.0854,   0.0342,   0.3577,   0.0302,   0.0112,   0.0104,   0.0035
A51171,1985,   1,   1.7962,   0.1413,   0.0568,   0.3401,   0.0990,   0.0163,   0.0151,   0.0051
A51171,1985,   2,   3.3036,   0.1611,   0.0540,   0.3701,   0.1042,   0.0299,   0.0277,   0.0094
A51171,1985,   3,   1.6168,   0.1459,   0.0594,   0.4823,   0.1722,   0.0147,   0.0136,   0.0046
A51171,1985,   4,   0.6486,   0.0904,   0.0673,   0.6189,   0.3540,   0.0118,   0.0109,   0.0037
A51171,1985,   5,   5.4281,   0.5847,   0.3348,   0.6063,   0.3480,   0.0984,   0.0910,   0.0308
A51171,1985,   6,   1.5877,   0.1561,   0.0890,   0.5793,   0.5065,   0.0288,   0.0266,   0.0090
