seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51117,1984,   1,   3.1362,   0.1134,   0.0384,   0.4732,   0.0161,   0.0284,   0.0263,   0.0089
A51117,1984,   2,   4.6471,   0.1358,   0.0820,   0.5016,   0.0273,   0.0421,   0.0390,   0.0132
A51117,1984,   3,   8.4551,   0.3851,   0.1773,   0.5622,   0.0529,   0.0766,   0.0709,   0.0240
A51117,1984,   4,   4.9333,   0.2787,   0.1701,   0.5723,   0.0806,   0.0894,   0.0827,   0.0279
A51117,1984,   5,   5.7992,   0.3332,   0.2055,   0.5934,   0.0710,   0.1051,   0.0973,   0.0329
A51117,1984,   6,   3.1923,   0.1998,   0.1355,   0.4786,   0.0895,   0.0579,   0.0535,   0.0181
A51117,1984,   7,   7.5430,   0.4631,   0.1556,   0.5446,   0.1232,   0.0684,   0.0632,   0.0214
A51117,1984,   8,   3.0719,   0.2409,   0.0885,   0.5656,   0.0842,   0.0278,   0.0258,   0.0087
A51117,1984,   9,   1.3947,   0.0685,   0.0319,   0.5606,   0.0717,   0.0126,   0.0117,   0.0040
A51117,1984,  10,   3.2874,   0.1537,   0.0690,   0.5546,   0.0384,   0.0298,   0.0276,   0.0093
A51117,1984,  11,   2.4701,   0.1032,   0.0512,   0.4284,   0.0378,   0.0224,   0.0207,   0.0070
A51117,1984,  12,   2.6960,   0.1121,   0.0442,   0.4050,   0.0092,   0.0244,   0.0226,   0.0076
A51117,1985,   1,   5.2841,   0.1895,   0.0770,   0.4674,   0.0162,   0.0479,   0.0443,   0.0150
A51117,1985,   2,   4.0149,   0.1055,   0.0412,   0.4955,   0.0276,   0.0364,   0.0337,   0.0114
A51117,1985,   3,   1.0094,   0.0825,   0.0328,   0.5553,   0.0535,   0.0091,   0.0085,   0.0029
A51117,1985,   4,   0.9779,   0.1016,   0.0757,   0.5654,   0.0815,   0.0177,   0.0164,   0.0055
A51117,1985,   5,   3.8679,   0.3043,   0.1746,   0.5862,   0.0718,   0.0701,   0.0649,   0.0219
A51117,1985,   6,   2.7436,   0.2573,   0.1454,   0.4727,   0.0905,   0.0497,   0.0460,   0.0155
A51117,1985,   7,   4.4692,   0.2879,   0.0889,   0.5379,   0.1246,   0.0405,   0.0375,   0.0127
A51117,1985,   8,   6.0471,   0.3426,   0.1042,   0.5587,   0.0851,   0.0548,   0.0507,   0.0171
A51117,1985,   9,   1.6437,   0.0890,   0.0314,   0.5538,   0.0725,   0.0149,   0.0138,   0.0047
A51117,1985,  10,   3.5382,   0.2070,   0.0875,   0.5478,   0.0389,   0.0321,   0.0297,   0.0100
A51117,1985,  11,   9.7940,   0.2112,   0.0938,   0.4232,   0.0382,   0.0888,   0.0821,   0.0277
A51117,1985,  12,   1.5875,   0.0728,   0.0238,   0.4000,   0.0093,   0.0144,   0.0133,   0.0045
A51117,1986,   1,   1.7542,   0.0870,   0.0408,   0.4617,   0.0164,   0.0159,   0.0147,   0.0050
A51117,1986,   2,   2.2525,   0.1949,   0.1004,   0.4894,   0.0279,   0.0204,   0.0189,   0.0064
A51117,1986,   3,   2.9720,   0.2096,   0.1181,   0.5485,   0.0541,   0.0269,   0.0249,   0.0084
A51117,1986,   4,   0.8896,   0.1080,   0.0953,   0.5584,   0.0825,   0.0161,   0.0149,   0.0050
A51117,1986,   5,   2.7652,   0.2053,   0.1256,   0.5790,   0.0726,   0.0501,   0.0464,   0.0157
A51117,1986,   6,   0.6564,   0.0898,   0.0609,   0.4669,   0.0915,   0.0119,   0.0110,   0.0037
A51117,1986,   7,   2.7985,   0.2797,   0.1273,   0.5313,   0.1260,   0.0254,   0.0235,   0.0079
A51117,1986,   8,   9.3918,   0.5698,   0.2133,   0.5518,   0.0861,   0.0851,   0.0787,   0.0266
A51117,1986,   9,   0.8869,   0.0861,   0.0349,   0.5470,   0.0733,   0.0080,   0.0074,   0.0025
A51117,1986,  10,   2.8124,   0.1344,   0.0717,   0.5411,   0.0393,   0.0255,   0.0236,   0.0080
A51117,1986,  11,   3.2205,   0.2217,   0.0959,   0.4179,   0.0386,   0.0292,   0.0270,   0.0091
A51117,1986,  12,   4.0932,   0.1954,   0.0680,   0.3951,   0.0094,   0.0371,   0.0343,   0.0116
A51117,1987,   1,   6.1911,   0.2204,   0.0594,   0.4559,   0.0166,   0.0561,   0.0519,   0.0175
A51117,1987,   2,   2.9922,   0.0978,   0.0278,   0.4833,   0.0282,   0.0271,   0.0251,   0.0085
A51117,1987,   3,   3.7589,   0.2700,   0.1309,   0.5416,   0.0547,   0.0341,   0.0315,   0.0106
