seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51069,1984,   1,   1.0266,   0.1050,   0.0402,   0.4155,   0.0269,   0.0093,   0.0086,   0.0029
A51069,1984,   2,   5.5921,   0.2301,   0.1084,   0.4503,   0.0350,   0.0507,   0.0469,   0.0158
A51069,1984,   3,   6.3047,   0.4245,   0.1849,   0.5692,   0.0615,   0.0571,   0.0529,   0.0179
A51069,1984,   4,   4.7817,   0.3608,   0.2275,   0.7121,   0.1118,   0.0867,   0.0802,   0.0271
A51069,1984,   5,   2.6604,   0.2534,   0.1728,   0.7025,   0.1050,   0.0482,   0.0446,   0.0151
A51069,1984,   6,   1.4782,   0.1714,   0.1233,   0.6806,   0.1444,   0.0268,   0.0248,   0.0084
A51069,1984,   7,   4.3316,   0.3981,   0.1853,   0.7502,   0.1663,   0.0393,   0.0363,   0.0123
A51069,1984,   8,   6.6069,   0.6149,   0.2534,   0.6615,   0.1214,   0.0599,   0.0554,   0.0187
A51069,1984,   9,   1.0795,   0.0866,   0.0426,   0.8216,   0.0947,   0.0098,   0.0091,   0.0031
A51069,1984,  10,   3.5770,   0.2636,   0.1307,   0.6519,   0.0640,   0.0324,   0.0300,   0.0101
A51069,1984,  11,   3.8172,   0.1647,   0.0698,   0.3498,   0.0642,   0.0346,   0.0320,   0.0108
A51069,1984,  12,   1.1214,   0.0896,   0.0342,   0.3919,   0.0132,   0.0102,   0.0094,   0.0032
A51069,1985,   1,   1.5593,   0.1403,   0.0584,   0.4088,   0.0269,   0.0141,   0.0131,   0.0044
A51069,1985,   2,   3.1521,   0.1643,   0.0526,   0.4430,   0.0350,   0.0286,   0.0264,   0.0089
A51069,1985,   3,   2.0650,   0.1829,   0.0778,   0.5600,   0.0615,   0.0187,   0.0173,   0.0058
A51069,1985,   4,   0.4949,   0.0658,   0.0424,   0.7006,   0.1118,   0.0090,   0.0083,   0.0028
A51069,1985,   5,   5.0842,   0.5121,   0.3076,   0.6912,   0.1050,   0.0922,   0.0853,   0.0288
A51069,1985,   6,   1.8520,   0.1809,   0.1029,   0.6697,   0.1444,   0.0336,   0.0311,   0.0105
A51069,1985,   7,   3.6528,   0.3904,   0.1661,   0.7381,   0.1663,   0.0331,   0.0306,   0.0103
A51069,1985,   8,   2.8012,   0.3130,   0.1187,   0.6509,   0.1214,   0.0254,   0.0235,   0.0079
A51069,1985,   9,   1.3992,   0.1069,   0.0402,   0.8084,   0.0947,   0.0127,   0.0117,   0.0040
A51069,1985,  10,   5.2386,   0.2836,   0.1204,   0.6414,   0.0640,   0.0475,   0.0439,   0.0148
A51069,1985,  11,   7.7324,   0.3061,   0.1136,   0.3442,   0.0642,   0.0701,   0.0648,   0.0219
A51069,1985,  12,   1.3407,   0.1123,   0.0408,   0.3856,   0.0132,   0.0122,   0.0112,   0.0038
A51069,1986,   1,   1.4320,   0.1316,   0.0608,   0.4021,   0.0269,   0.0130,   0.0120,   0.0041
A51069,1986,   2,   3.4443,   0.4007,   0.1887,   0.4358,   0.0350,   0.0312,   0.0289,   0.0098
A51069,1986,   3,   2.0747,   0.2181,   0.1069,   0.5509,   0.0615,   0.0188,   0.0174,   0.0059
A51069,1986,   4,   2.0398,   0.2692,   0.2019,   0.6892,   0.1117,   0.0370,   0.0342,   0.0116
A51069,1986,   5,   2.4981,   0.2849,   0.1623,   0.6799,   0.1050,   0.0453,   0.0419,   0.0142
A51069,1986,   6,   2.0206,   0.3034,   0.1799,   0.6587,   0.1443,   0.0366,   0.0339,   0.0114
A51069,1986,   7,   3.0690,   0.3867,   0.1696,   0.7261,   0.1663,   0.0278,   0.0257,   0.0087
A51069,1986,   8,   3.7025,   0.4936,   0.2150,   0.6402,   0.1213,   0.0336,   0.0310,   0.0105
A51069,1986,   9,   0.9094,   0.0842,   0.0415,   0.7952,   0.0947,   0.0082,   0.0076,   0.0026
A51069,1986,  10,   1.4547,   0.1564,   0.0782,   0.6310,   0.0640,   0.0132,   0.0122,   0.0041
A51069,1986,  11,   5.4245,   0.4311,   0.1583,   0.3385,   0.0642,   0.0492,   0.0455,   0.0154
A51069,1986,  12,   3.7143,   0.2242,   0.0652,   0.3793,   0.0132,   0.0337,   0.0311,   0.0105
A51069,1987,   1,   3.5113,   0.2211,   0.0760,   0.3954,   0.0269,   0.0318,   0.0294,   0.0099
A51069,1987,   2,   1.5410,   0.0818,   0.0271,   0.4285,   0.0350,   0.0140,   0.0129,   0.0044
A51069,1987,   3,   1.6847,   0.1800,   0.0906,   0.5417,   0.0615,   0.0153,   0.0141,   0.0048
A51069,1987,   4,   6.5952,   0.4659,   0.2640,   0.6777,   0.1117,   0.1196,   0.1106,   0.0374
A51069,1987,   5,   2.9829,   0.4148,   0.2269,   0.6686,   0.1050,   0.0541,   0.0500,   0.0169
A51069,1987,   6,   3.5021,   0.4523,   0.3053,   0.6478,   0.1443,   0.0635,   0.0587,   0.0198
A51069,1987,   7,   2.7999,   0.2771,   0.1238,   0.7140,   0.1663,   0.0254,   0.0235,   0.0079
A51069,1987,   8,   1.7609,   0.2301,   0.1104,   0.6296,   0.1213,   0.0160,   0.0148,   0.0050
A51069,1987,   9,   8.8617,   0.4789,   0.2069,   0.7820,   0.0946,   0.0803,   0.0743,   0.0251
A51069,1987,  10,   1.5515,   0.1578,   0.0749,   0.6205,   0.0640,   0.0141,   0.0130,   0.0044
A51069,1987,  11,   3.4585,   0.1826,   0.0768,   0.3329,   0.0642,   0.0313,   0.0290,   0.0098
A51069,1987,  12,   2.0877,   0.1407,   0.0482,   0.3730,   0.0132,   0.0189,   0.0175,   0.0059
A51069,1988,   1,   2.1762,   0.1105,   0.0313,   0.3888,   0.0269,   0.0197,   0.0182,   0.0062
A51069,1988,   2,   0.9538,   0.0909,   0.0381,   0.4213,   0.0350,   0.0086,   0.0080,   0.0027
A51069,1988,   3,   1.6010,   0.1945,   0.1034,   0.5326,   0.0615,   0.0145,   0.0134,   0.0045
A51069,1988,   4,   2.6877,   0.3175,   0.2187,   0.6663,   0.1117,   0.0487,   0.0451,   0.0152
A51069,1988,   5,   8.5152,   0.6286,   0.3762,   0.6573,   0.1049,   0.1544,   0.1428,   0.0482
A51069,1988,   6,   1.2744,   0.1490,   0.0896,   0.6369,   0.1443,   0.0231,   0.0214,   0.0072
A51069,1988,   7,   2.7970,   0.2782,   0.1159,   0.7020,   0.1663,   0.0254,   0.0235,   0.0079
A51069,1988,   8,   5.2532,   0.4774,   0.2000,   0.6190,   0.1213,   0.0476,   0.0440,   0.0149
A51069,1988,   9,   2.2524,   0.1690,   0.0701,   0.7688,   0.0946,   0.0204,   0.0189,   0.0064
A51069,1988,  10,   0.7726,   0.0736,   0.0320,   0.6100,   0.0640,   0.0070,   0.0065,   0.0022
A51069,1988,  11,   3.0146,   0.1784,   0.0801,   0.3273,   0.0642,   0.0273,   0.0253,   0.0085
A51069,1988,  12,   1.1144,   0.0981,   0.0349,   0.3667,   0.0132,   0.0101,   0.0093,   0.0032
A51069,1989,   1,   1.9715,   0.1735,   0.0914,   0.3821,   0.0269,   0.0179,   0.0165,   0.0056
A51069,1989,   2,   1.9696,   0.1496,   0.1026,   0.4141,   0.0350,   0.0179,   0.0165,   0.0056
A51069,1989,   3,   4.4059,   0.3338,   0.2101,   0.5234,   0.0615,   0.0399,   0.0369,   0.0125
A51069,1989,   4,   1.2858,   0.1949,   0.1685,   0.6548,   0.1117,   0.0233,   0.0216,   0.0073
A51069,1989,   5,   6.9761,   0.5844,   0.4031,   0.6460,   0.1049,   0.1265,   0.1170,   0.0395
A51069,1989,   6,   4.6525,   0.3570,   0.2939,   0.6259,   0.1443,   0.0843,   0.0780,   0.0264
A51069,1989,   7,   4.8907,   0.4281,   0.2294,   0.6899,   0.1662,   0.0443,   0.0410,   0.0139
A51069,1989,   8,   1.8110,   0.2066,   0.1147,   0.6083,   0.1213,   0.0164,   0.0152,   0.0051
A51069,1989,   9,   2.5775,   0.2120,   0.1185,   0.7555,   0.0946,   0.0234,   0.0216,   0.0073
A51069,1989,  10,   4.2114,   0.2244,   0.1365,   0.5995,   0.0640,   0.0382,   0.0353,   0.0119
A51069,1989,  11,   2.5230,   0.1664,   0.1123,   0.3217,   0.0642,   0.0229,   0.0212,   0.0071
A51069,1989,  12,   0.7707,   0.0821,   0.0353,   0.3604,   0.0132,   0.0070,   0.0065,   0.0022
A51069,1990,   1,   3.2053,   0.2019,   0.1246,   0.3754,   0.0269,   0.0291,   0.0269,   0.0091
A51069,1990,   2,   1.8634,   0.1278,   0.0889,   0.4068,   0.0350,   0.0169,   0.0156,   0.0053
A51069,1990,   3,   1.7032,   0.1590,   0.0950,   0.5143,   0.0615,   0.0154,   0.0143,   0.0048
A51069,1990,   4,   2.5412,   0.2733,   0.2231,   0.6434,   0.1117,   0.0461,   0.0426,   0.0144
A51069,1990,   5,   4.8039,   0.3663,   0.2605,   0.6347,   0.1049,   0.0871,   0.0806,   0.0272
A51069,1990,   6,   0.9410,   0.0792,   0.0696,   0.6150,   0.1443,   0.0171,   0.0158,   0.0053
A51069,1990,   7,   5.8379,   0.3883,   0.2346,   0.6778,   0.1662,   0.0529,   0.0489,   0.0165
A51069,1990,   8,   4.4174,   0.3715,   0.2036,   0.5977,   0.1213,   0.0400,   0.0370,   0.0125
A51069,1990,   9,   2.7546,   0.2058,   0.1150,   0.7423,   0.0946,   0.0250,   0.0231,   0.0078
A51069,1990,  10,   7.5022,   0.2067,   0.1329,   0.5890,   0.0640,   0.0680,   0.0629,   0.0213
A51069,1990,  11,   1.1340,   0.0782,   0.0436,   0.3160,   0.0641,   0.0103,   0.0095,   0.0032
A51069,1990,  12,   4.0201,   0.1979,   0.0840,   0.3541,   0.0132,   0.0364,   0.0337,   0.0114
A51069,1991,   1,   2.7830,   0.1708,   0.0700,   0.3687,   0.0269,   0.0252,   0.0233,   0.0079
A51069,1991,   2,   1.0529,   0.1047,   0.0727,   0.3996,   0.0350,   0.0095,   0.0088,   0.0030
